symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr
AUDUSD,30,1.0,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,SELL,0.71283,0.71483,0.71083,0.71307,timeout,-0.165,0.045,9.0,-24.0,0.71368,0.71283,3.6615
EURGBP,30,1.0,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,0.86469,0.86269,0.86669,0.86444,timeout,-0.19,0.065,13.0,-25.0,0.86469,0.86453,1.2584
EURJPY,30,1.0,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 04:30:00,BUY,185.638,185.438,185.838,185.438,loss,-1.08,0.08,16.0,-20000.0,185.638,185.573,1.1111
USDCAD,30,1.0,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,BUY,1.3895,1.3875,1.3915,1.39049,timeout,0.425,0.07,14.0,99.0,1.3895,1.38897,1.5458
USDCHF,30,1.0,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,SELL,0.79121,0.79321,0.78921,0.79046,timeout,0.31,0.065,13.0,75.0,0.79159,0.79121,1.3927
EURUSD,30,1.0,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.16081,1.15881,1.16281,1.16118,timeout,0.145,0.04,8.0,37.0,1.16081,1.16012,2.1708
GBPUSD,30,1.0,2026-06,2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,BUY,1.34251,1.34051,1.34451,1.34317,timeout,0.28,0.05,10.0,66.0,1.34251,1.34171,1.9893
NZDUSD,30,1.0,2026-06,2026-06-03,2026-06-04 00:15:00,2026-06-04 06:00:00,BUY,0.58725,0.58525,0.58925,0.58708,timeout,-0.155,0.07,14.0,-17.0,0.58725,0.5865,2.2727
USDJPY,30,1.0,2026-06,2026-06-03,2026-06-04 00:30:00,2026-06-04 04:30:00,SELL,159.89,160.09,159.69,159.69,win,0.95,0.05,10.0,20000.0,159.976,159.89,1.3666
AUDUSD,30,1.0,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,SELL,0.7133,0.7153,0.7113,0.7113,win,0.955,0.045,9.0,200.0,0.71358,0.7133,1.6824
EURGBP,30,1.0,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,BUY,0.86503,0.86303,0.86703,0.86502,timeout,-0.07,0.065,13.0,-1.0,0.86503,0.86498,0.4167
EURJPY,30,1.0,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,185.778,185.978,185.578,185.786,timeout,-0.12,0.08,16.0,-800.0,185.809,185.778,0.7103
EURUSD,30,1.0,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,1.16117,1.16317,1.15917,1.16144,timeout,-0.175,0.04,8.0,-27.0,1.16136,1.16117,0.7328
GBPUSD,30,1.0,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,SELL,1.34231,1.34431,1.34031,1.34259,timeout,-0.19,0.05,10.0,-28.0,1.34245,1.34231,0.4667
USDCAD,30,1.0,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,BUY,1.39074,1.38874,1.39274,1.39071,timeout,-0.085,0.07,14.0,-3.0,1.39074,1.39058,0.4516
NZDUSD,30,1.0,2026-06,2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,SELL,0.58687,0.58887,0.58487,0.58623,timeout,0.25,0.07,14.0,64.0,0.5873,0.58687,2.4672
USDCHF,30,1.0,2026-06,2026-06-04,2026-06-04 23:45:00,2026-06-05 06:00:00,SELL,0.78919,0.79119,0.78719,0.7889,timeout,0.08,0.065,13.0,29.0,0.78941,0.78919,1.1365
USDJPY,30,1.0,2026-06,2026-06-04,2026-06-05 00:30:00,2026-06-05 06:00:00,SELL,159.966,160.166,159.766,159.956,timeout,0.0,0.05,10.0,1000.0,160.007,159.966,1.2451
AUDUSD,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,SELL,0.70425,0.70625,0.70225,0.70625,loss,-1.045,0.045,9.0,-200.0,0.70451,0.70425,1.3788
EURGBP,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,BUY,0.86452,0.86252,0.86652,0.86371,timeout,-0.47,0.065,13.0,-81.0,0.86452,0.86442,0.6481
EURJPY,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 04:15:00,SELL,184.713,184.913,184.513,184.913,loss,-1.08,0.08,16.0,-20000.0,184.747,184.713,0.7334
EURUSD,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,SELL,1.15306,1.15506,1.15106,1.15496,timeout,-0.99,0.04,8.0,-190.0,1.15339,1.15306,1.2126
GBPUSD,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 04:30:00,SELL,1.33371,1.33571,1.33171,1.33571,loss,-1.05,0.05,10.0,-200.0,1.33412,1.33371,1.3075
NZDUSD,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 04:30:00,SELL,0.58056,0.58256,0.57856,0.58256,loss,-1.07,0.07,14.0,-200.0,0.58088,0.58056,1.5395
USDCAD,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,BUY,1.39547,1.39347,1.39747,1.39347,loss,-1.07,0.07,14.0,-200.0,1.39547,1.39514,0.9296
USDCHF,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,BUY,0.79794,0.79594,0.79994,0.79618,timeout,-0.945,0.065,13.0,-176.0,0.79794,0.79768,1.1704
USDJPY,30,1.0,2026-06,2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,BUY,160.198,159.998,160.398,160.095,timeout,-0.565,0.05,10.0,-10300.0,160.198,160.156,0.9983
AUDUSD,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,SELL,0.70158,0.70358,0.69958,0.70209,timeout,-0.3,0.045,9.0,-51.0,0.70224,0.70158,1.9701
EURGBP,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,BUY,0.86278,0.86078,0.86478,0.8627,timeout,-0.105,0.065,13.0,-8.0,0.86278,0.86267,0.6471
EURJPY,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,SELL,185.032,185.232,184.832,185.232,loss,-1.08,0.08,16.0,-20000.0,185.085,185.032,0.875
EURUSD,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,SELL,1.15345,1.15545,1.15145,1.15545,loss,-1.04,0.04,8.0,-200.0,1.15389,1.15345,1.3812
GBPUSD,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 03:45:00,SELL,1.33681,1.33881,1.33481,1.33881,loss,-1.05,0.05,10.0,-200.0,1.3375,1.33681,1.3702
NZDUSD,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,SELL,0.58049,0.58249,0.57849,0.58152,timeout,-0.585,0.07,14.0,-103.0,0.58107,0.58049,1.9661
USDCAD,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,BUY,1.3956,1.3936,1.3976,1.39418,timeout,-0.78,0.07,14.0,-142.0,1.3956,1.39508,1.8524
USDCHF,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,BUY,0.79914,0.79714,0.80114,0.79797,timeout,-0.65,0.065,13.0,-117.0,0.79914,0.79874,1.7666
USDJPY,30,1.0,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,SELL,160.396,160.596,160.196,160.339,timeout,0.235,0.05,10.0,5700.0,160.419,160.396,0.5136
AUDUSD,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,0.69991,0.69791,0.70191,0.70052,timeout,0.26,0.045,9.0,61.0,0.69991,0.6987,3.8853
EURJPY,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 01:30:00,BUY,185.192,184.992,185.392,185.392,win,0.92,0.08,16.0,20000.0,185.192,185.048,1.9037
EURUSD,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,1.15361,1.15161,1.15561,1.15459,timeout,0.45,0.04,8.0,98.0,1.15361,1.15253,2.6434
GBPUSD,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 01:00:00,BUY,1.33631,1.33431,1.33831,1.33831,win,0.95,0.05,10.0,200.0,1.33631,1.33494,2.5404
NZDUSD,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,BUY,0.57956,0.57756,0.58156,0.57935,timeout,-0.175,0.07,14.0,-21.0,0.57956,0.57857,2.3814
USDCAD,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,SELL,1.39437,1.39637,1.39237,1.39466,timeout,-0.215,0.07,14.0,-29.0,1.39497,1.39437,1.7248
USDCHF,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,SELL,0.79982,0.80182,0.79782,0.79847,timeout,0.61,0.065,13.0,135.0,0.80058,0.79982,2.24
USDJPY,30,1.0,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,SELL,160.514,160.714,160.314,160.54,timeout,-0.18,0.05,10.0,-2600.0,160.557,160.514,0.8059
EURGBP,30,1.0,2026-06,2026-06-10,2026-06-11 00:00:00,2026-06-11 06:00:00,BUY,0.86332,0.86132,0.86532,0.86284,timeout,-0.305,0.065,13.0,-48.0,0.86332,0.86316,1.1144
AUDUSD,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,SELL,0.70454,0.70654,0.70254,0.70254,win,0.955,0.045,9.0,200.0,0.70523,0.70454,1.3761
EURGBP,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,SELL,0.86285,0.86485,0.86085,0.86252,timeout,0.1,0.065,13.0,33.0,0.86295,0.86285,0.4058
EURUSD,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,SELL,1.15767,1.15967,1.15567,1.15653,timeout,0.53,0.04,8.0,114.0,1.15861,1.15767,2.0989
GBPUSD,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,SELL,1.34152,1.34352,1.33952,1.33952,win,0.95,0.05,10.0,200.0,1.3426,1.34152,1.7123
NZDUSD,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,SELL,0.58295,0.58495,0.58095,0.582,timeout,0.405,0.07,14.0,95.0,0.58394,0.58295,2.5109
USDCAD,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,BUY,1.39717,1.39517,1.39917,1.39757,timeout,0.13,0.07,14.0,40.0,1.39717,1.39611,2.1728
USDCHF,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,BUY,0.79488,0.79288,0.79688,0.79606,timeout,0.525,0.065,13.0,118.0,0.79488,0.79416,1.9091
USDJPY,30,1.0,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-12 01:45:00,BUY,160.048,159.848,160.248,160.248,win,0.95,0.05,10.0,20000.0,160.048,159.968,0.9714
EURJPY,30,1.0,2026-06,2026-06-11,2026-06-11 23:45:00,2026-06-12 01:15:00,BUY,185.376,185.176,185.576,185.176,loss,-1.08,0.08,16.0,-20000.0,185.376,185.272,1.2308
AUDUSD,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,BUY,0.70719,0.70519,0.70919,0.70519,loss,-1.045,0.045,9.0,-200.0,0.70719,0.70692,1.4211
EURGBP,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 06:00:00,BUY,0.86406,0.86206,0.86606,0.86423,timeout,0.02,0.065,13.0,17.0,0.86406,0.86397,0.4791
EURJPY,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 02:00:00,SELL,185.774,185.974,185.574,185.574,win,0.92,0.08,16.0,20000.0,185.806,185.774,0.5271
EURUSD,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 06:00:00,BUY,1.15916,1.15716,1.16116,1.15768,timeout,-0.78,0.04,8.0,-148.0,1.15916,1.15881,0.9939
GBPUSD,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,BUY,1.34142,1.33942,1.34342,1.33942,loss,-1.05,0.05,10.0,-200.0,1.34142,1.3411,0.6892
NZDUSD,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 03:15:00,BUY,0.58274,0.58074,0.58474,0.58074,loss,-1.07,0.07,14.0,-200.0,0.58274,0.58237,1.6497
USDCAD,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,SELL,1.3991,1.4011,1.3971,1.4011,loss,-1.07,0.07,14.0,-200.0,1.39928,1.3991,0.5408
USDCHF,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 06:00:00,SELL,0.79438,0.79638,0.79238,0.7957,timeout,-0.725,0.065,13.0,-132.0,0.79464,0.79438,0.963
USDJPY,30,1.0,2026-06,2026-06-15,2026-06-15 23:30:00,2026-06-16 03:00:00,SELL,160.269,160.469,160.069,160.069,win,0.95,0.05,10.0,20000.0,160.323,160.269,1.0831
EURGBP,30,1.0,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,0.86477,0.86277,0.86677,0.86507,timeout,0.085,0.065,13.0,30.0,0.86477,0.86469,0.5258
EURUSD,30,1.0,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.16143,1.15943,1.16343,1.16114,timeout,-0.185,0.04,8.0,-29.0,1.16143,1.16115,1.1362
GBPUSD,30,1.0,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.34306,1.34106,1.34506,1.34211,timeout,-0.525,0.05,10.0,-95.0,1.34306,1.34271,1.2312
NZDUSD,30,1.0,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,0.58336,0.58136,0.58536,0.5819,timeout,-0.8,0.07,14.0,-146.0,0.58336,0.58306,1.1111
USDCAD,30,1.0,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,BUY,1.39927,1.39727,1.40127,1.3999,timeout,0.245,0.07,14.0,63.0,1.39927,1.39909,0.6146
AUDUSD,30,1.0,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,SELL,0.70675,0.70875,0.70475,0.70577,timeout,0.445,0.045,9.0,98.0,0.70701,0.70675,1.3532
USDJPY,30,1.0,2026-06,2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,BUY,160.424,160.224,160.624,160.281,timeout,-0.765,0.05,10.0,-14300.0,160.424,160.391,0.632
AUDUSD,30,1.0,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,BUY,0.70184,0.69984,0.70384,0.70384,win,0.955,0.045,9.0,200.0,0.70184,0.70141,1.0769
EURGBP,30,1.0,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,SELL,0.86507,0.86707,0.86307,0.86514,timeout,-0.1,0.065,13.0,-7.0,0.86522,0.86507,0.6
EURUSD,30,1.0,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 04:00:00,SELL,1.15042,1.15242,1.14842,1.15242,loss,-1.04,0.04,8.0,-200.0,1.15082,1.15042,0.6429
GBPUSD,30,1.0,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,1.33017,1.32817,1.33217,1.33172,timeout,0.725,0.05,10.0,155.0,1.33017,1.32953,0.7574
NZDUSD,30,1.0,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 02:30:00,SELL,0.57736,0.57936,0.57536,0.57936,loss,-1.07,0.07,14.0,-200.0,0.57768,0.57736,0.7454
USDCAD,30,1.0,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,BUY,1.41008,1.40808,1.41208,1.41054,timeout,0.16,0.07,14.0,46.0,1.41008,1.40958,0.7761
EURJPY,30,1.0,2026-06,2026-06-17,2026-06-17 23:45:00,2026-06-18 00:45:00,BUY,184.783,184.583,184.983,184.983,win,0.92,0.08,16.0,20000.0,184.783,184.74,0.3948
USDJPY,30,1.0,2026-06,2026-06-17,2026-06-17 23:45:00,2026-06-18 06:00:00,BUY,160.606,160.406,160.806,160.606,timeout,-0.05,0.05,10.0,0.0,160.606,160.537,0.8422
USDCHF,30,1.0,2026-06,2026-06-17,2026-06-18 00:00:00,2026-06-18 06:00:00,SELL,0.79924,0.80124,0.79724,0.79865,timeout,0.23,0.065,13.0,59.0,0.79967,0.79924,0.995
AUDUSD,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,SELL,0.70159,0.70359,0.69959,0.69959,win,0.955,0.045,9.0,200.0,0.70176,0.70159,0.623
EURGBP,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 06:00:00,SELL,0.86786,0.86986,0.86586,0.86626,timeout,0.735,0.065,13.0,160.0,0.868,0.86786,0.5868
EURJPY,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 00:30:00,SELL,184.837,185.037,184.637,184.637,win,0.92,0.08,16.0,20000.0,184.911,184.837,0.5198
EURUSD,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,SELL,1.14596,1.14796,1.14396,1.14396,win,0.96,0.04,8.0,200.0,1.14629,1.14596,0.8619
GBPUSD,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:30:00,SELL,1.32026,1.32226,1.31826,1.31826,win,0.95,0.05,10.0,200.0,1.3206,1.32026,0.7449
NZDUSD,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 03:45:00,SELL,0.57575,0.57775,0.57375,0.57375,win,0.93,0.07,14.0,200.0,0.57594,0.57575,0.6379
USDCAD,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,BUY,1.41367,1.41167,1.41567,1.41567,win,0.93,0.07,14.0,200.0,1.41367,1.41332,0.9333
USDCHF,30,1.0,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 03:15:00,BUY,0.80448,0.80248,0.80648,0.80648,win,0.935,0.065,13.0,200.0,0.80448,0.80419,0.8845
USDJPY,30,1.0,2026-06,2026-06-18,2026-06-19 00:00:00,2026-06-19 00:30:00,SELL,161.246,161.446,161.046,161.046,win,0.95,0.05,10.0,20000.0,161.356,161.246,0.7708
AUDUSD,30,1.0,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 02:45:00,SELL,0.69965,0.70165,0.69765,0.69765,win,0.955,0.045,9.0,200.0,0.69994,0.69965,1.6846
EURGBP,30,1.0,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,SELL,0.86245,0.86445,0.86045,0.8629,timeout,-0.29,0.065,13.0,-45.0,0.86253,0.86245,0.6292
EURJPY,30,1.0,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,SELL,184.601,184.801,184.401,184.707,timeout,-0.61,0.08,16.0,-10600.0,184.644,184.601,0.6802
GBPUSD,30,1.0,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,SELL,1.3247,1.3267,1.3227,1.32395,timeout,0.325,0.05,10.0,75.0,1.32494,1.3247,0.7257
NZDUSD,30,1.0,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 05:00:00,SELL,0.57113,0.57313,0.56913,0.56913,win,0.93,0.07,14.0,200.0,0.57138,0.57113,1.0511
USDCAD,30,1.0,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,BUY,1.41563,1.41363,1.41763,1.41763,win,0.93,0.07,14.0,200.0,1.41563,1.41502,1.8366
USDCHF,30,1.0,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,BUY,0.80881,0.80681,0.81081,0.80893,timeout,-0.005,0.065,13.0,12.0,0.80881,0.80857,0.9106
USDJPY,30,1.0,2026-06,2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,SELL,161.551,161.751,161.351,161.662,timeout,-0.605,0.05,10.0,-11100.0,161.584,161.551,0.6745
EURUSD,30,1.0,2026-06,2026-06-22,2026-06-22 23:45:00,2026-06-23 06:00:00,SELL,1.14256,1.14456,1.14056,1.14254,timeout,-0.03,0.04,8.0,2.0,1.14291,1.14256,1.2794
AUDUSD,30,1.0,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,0.69123,0.69323,0.68923,0.69153,timeout,-0.195,0.045,9.0,-30.0,0.69146,0.69123,1.3644
EURJPY,30,1.0,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 02:45:00,SELL,183.848,184.048,183.648,183.648,win,0.92,0.08,16.0,20000.0,183.878,183.848,0.5578
EURUSD,30,1.0,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,1.13798,1.13998,1.13598,1.13734,timeout,0.28,0.04,8.0,64.0,1.13822,1.13798,1.1163
GBPUSD,30,1.0,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,1.3198,1.3218,1.3178,1.3207,timeout,-0.5,0.05,10.0,-90.0,1.32013,1.3198,1.2353
NZDUSD,30,1.0,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,SELL,0.56633,0.56833,0.56433,0.56597,timeout,0.11,0.07,14.0,36.0,0.56678,0.56633,2.4138
USDCAD,30,1.0,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,BUY,1.42116,1.41916,1.42316,1.42155,timeout,0.125,0.07,14.0,39.0,1.42116,1.42093,0.8774
USDCHF,30,1.0,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,BUY,0.80963,0.80763,0.81163,0.81054,timeout,0.39,0.065,13.0,91.0,0.80963,0.8093,1.75
USDJPY,30,1.0,2026-06,2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,BUY,161.572,161.372,161.772,161.63,timeout,0.24,0.05,10.0,5800.0,161.572,161.531,0.7715
