time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2025.09.15 13:30:00,entry,24,1,3653.85,3646.39,3676.23,fixed_3R|risk=104.4400|volume=0.1400|PD=2025.09.15 00:00:00|PW=2025.09.14 00:00:00,0.21319285714285702,0.0,0.0,0.0,0.0,0.0,,10058.62,10058.1,
2025.09.17 14:15:00,entry,26,1,3684.043,3675.749,3708.925,fixed_3R|risk=107.8200|volume=0.1300|PD=2025.09.17 00:00:00|PW=2025.09.14 00:00:00,0.26740357142857,0.0,0.0,0.0,0.0,0.0,,10371.26,10370.78,
2025.09.22 00:15:00,entry,28,1,3690.629,3685.333,3706.517,fixed_3R|risk=105.9200|volume=0.2000|PD=2025.09.22 00:00:00|PW=2025.09.21 00:00:00,0.16196785714285594,0.0,0.0,0.0,0.0,0.0,,10259.49,10258.75,
2025.09.22 06:30:00,entry,30,1,3706.327,3695.108,3739.984,fixed_3R|risk=112.1900|volume=0.1000|PD=2025.09.22 00:00:00|PW=2025.09.21 00:00:00,0.18287857142857353,0.0,0.0,0.0,0.0,0.0,,10576.84,10576.47,
2025.09.23 00:00:00,entry,32,1,3747.946,3745.433,3755.485,fixed_3R|risk=110.5700|volume=0.4400|PD=2025.09.23 00:00:00|PW=2025.09.21 00:00:00,0.16634999999999991,0.0,0.0,0.0,0.0,0.0,,10911.16,10909.54,
2025.09.23 00:30:00,entry,34,1,3748.969,3744.559,3762.199,fixed_3R|risk=110.2500|volume=0.2500|PD=2025.09.23 00:00:00|PW=2025.09.21 00:00:00,0.1616035714285707,0.0,0.0,0.0,0.0,0.0,,10797.67,10796.74,
2025.09.24 02:45:00,entry,36,1,3755.333,3750.074,3771.11,fixed_3R|risk=110.4400|volume=0.2100|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.2511785714285728,0.0,0.0,0.0,0.0,0.0,,10685.56,10684.79,
2025.09.24 15:15:00,entry,38,1,3754.647,3736.074,3810.366,fixed_3R|risk=111.4400|volume=0.0600|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.30338571428571703,0.0,0.0,0.0,0.0,0.0,,11016.78,11016.56,
2025.09.26 13:00:00,entry,40,1,3752.209,3736.283,3799.987,fixed_3R|risk=111.4800|volume=0.0700|PD=2025.09.26 00:00:00|PW=2025.09.21 00:00:00,0.21623928571428258,0.0,0.0,0.0,0.0,0.0,,10904.9,10904.64,
2025.09.30 00:00:00,entry,42,1,3833.007,3827.746,3848.79,fixed_3R|risk=115.7400|volume=0.2200|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.15638214285714544,0.0,0.0,0.0,0.0,0.0,,11234.42,11233.61,
2025.09.30 09:00:00,entry,44,1,3816.483,3806.503,3846.423,fixed_3R|risk=119.7600|volume=0.1200|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.4768678571428576,0.0,0.0,0.0,0.0,0.0,,11581.01,11580.56,
2025.09.30 13:45:00,entry,46,1,3824.943,3808.376,3874.644,fixed_3R|risk=115.9700|volume=0.0700|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.3721214285714268,0.0,0.0,0.0,0.0,0.0,,11460.56,11460.3,
2025.10.01 08:00:00,entry,48,1,3879.354,3865.329,3921.429,fixed_3R|risk=126.2300|volume=0.0900|PD=2025.10.01 00:00:00|PW=2025.09.28 00:00:00,0.30501428571429057,0.0,0.0,0.0,0.0,0.0,,11804.26,11803.92,
2025.10.01 13:30:00,entry,50,1,3869.97,3863.012,3890.844,fixed_3R|risk=118.2900|volume=0.1700|PD=2025.10.01 00:00:00|PW=2025.09.28 00:00:00,0.3170249999999978,0.0,0.0,0.0,0.0,0.0,,11677.02,11676.39,
2025.10.02 00:00:00,entry,52,1,3863.592,3857.013,3883.329,fixed_3R|risk=118.4300|volume=0.1800|PD=2025.10.02 00:00:00|PW=2025.09.28 00:00:00,0.22559285714285937,0.0,0.0,0.0,0.0,0.0,,11557.63,11556.96,
2025.10.02 01:15:00,entry,54,1,3859.815,3852.334,3882.258,fixed_3R|risk=119.7000|volume=0.1600|PD=2025.10.02 00:00:00|PW=2025.09.28 00:00:00,0.23900714285714458,0.0,0.0,0.0,0.0,0.0,,11438.04,11437.45,
2025.10.02 15:00:00,entry,56,1,3839.947,3808.031,3935.695,fixed_3R|risk=127.6700|volume=0.0400|PD=2025.10.02 00:00:00|PW=2025.09.28 00:00:00,0.5157035714285745,0.0,0.0,0.0,0.0,0.0,,11797.29,11797.14,
2025.10.07 01:45:00,entry,58,1,3959.933,3955.125,3974.357,fixed_3R|risk=125.0100|volume=0.2600|PD=2025.10.07 00:00:00|PW=2025.10.05 00:00:00,0.35712499999999964,0.0,0.0,0.0,0.0,0.0,,12174.63,12173.67,
2025.10.08 01:30:00,entry,60,1,3994.167,3983.993,4024.689,fixed_3R|risk=132.2600|volume=0.1300|PD=2025.10.08 00:00:00|PW=2025.10.05 00:00:00,0.24543928571428233,0.0,0.0,0.0,0.0,0.0,,12549.66,12549.18,
2025.10.09 00:30:00,entry,62,1,4027.293,4007.636,4086.264,fixed_3R|risk=137.6000|volume=0.0700|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.4486678571428586,0.0,0.0,0.0,0.0,0.0,,12946.14,12945.88,
2025.10.09 07:15:00,entry,64,1,4027.522,4022.0,4044.088,fixed_3R|risk=132.5300|volume=0.2400|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.29608928571429133,0.0,0.0,0.0,0.0,0.0,,12807.06,12806.17,
2025.10.09 12:00:00,entry,66,1,4044.567,4035.498,4071.774,fixed_3R|risk=136.0400|volume=0.1500|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.23576071428571402,0.0,0.0,0.0,0.0,0.0,,13204.2,13203.64,
2025.10.09 14:15:00,entry,68,1,4023.986,4011.448,4061.6,fixed_3R|risk=137.9200|volume=0.1100|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.4927928571428603,0.0,0.0,0.0,0.0,0.0,,13067.39,13066.98,
2025.10.13 05:30:00,entry,70,1,4071.468,4054.083,4123.623,fixed_3R|risk=139.0800|volume=0.0800|PD=2025.10.13 00:00:00|PW=2025.10.12 00:00:00,0.3378071428571421,0.0,0.0,0.0,0.0,0.0,,12928.98,12928.69,
2025.10.14 00:30:00,entry,72,1,4126.341,4118.982,4148.418,fixed_3R|risk=139.8200|volume=0.1900|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.28939642857142517,0.0,0.0,0.0,0.0,0.0,,13345.21,13344.51,
2025.10.14 06:00:00,entry,74,1,4121.283,4109.67,4156.122,fixed_3R|risk=139.3600|volume=0.1200|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.6391357142857162,0.0,0.0,0.0,0.0,0.0,,13764.37,13763.92,
2025.10.14 13:45:00,entry,76,1,4126.994,4103.683,4196.927,fixed_3R|risk=139.8600|volume=0.0600|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.5705428571428619,0.0,0.0,0.0,0.0,0.0,,13624.49,13624.27,
2025.10.16 00:15:00,entry,78,1,4215.049,4204.241,4247.473,fixed_3R|risk=140.5100|volume=0.1300|PD=2025.10.16 00:00:00|PW=2025.10.12 00:00:00,0.3185642857142869,0.0,0.0,0.0,0.0,0.0,,14040.34,14039.86,
2025.10.17 02:00:00,entry,80,1,4314.152,4276.333,4427.609,fixed_3R|risk=151.2800|volume=0.0400|PD=2025.10.17 00:00:00|PW=2025.10.12 00:00:00,1.0770928571428515,0.0,0.0,0.0,0.0,0.0,,13899.52,13899.37,
2025.10.17 14:45:00,entry,82,1,4259.176,4213.645,4395.769,fixed_3R|risk=182.1200|volume=0.0400|PD=2025.10.17 00:00:00|PW=2025.10.12 00:00:00,1.3688964285714227,0.0,0.0,0.0,0.0,0.0,,13747.86,13747.72,
2025.10.20 01:15:00,entry,84,1,4255.275,4227.941,4337.277,fixed_3R|risk=136.6700|volume=0.0500|PD=2025.10.20 00:00:00|PW=2025.10.19 00:00:00,0.7115499999999981,0.0,0.0,0.0,0.0,0.0,,13565.44,13565.25,
2025.10.21 06:15:00,entry,86,1,4329.503,4316.307,4369.091,fixed_3R|risk=145.1500|volume=0.1100|PD=2025.10.21 00:00:00|PW=2025.10.19 00:00:00,0.40666071428571676,0.0,0.0,0.0,0.0,0.0,,13428.15,13427.75,
2025.10.21 08:45:00,entry,88,1,4272.202,4242.965,4359.913,fixed_3R|risk=146.1800|volume=0.0500|PD=2025.10.21 00:00:00|PW=2025.10.19 00:00:00,0.8390785714285651,0.0,0.0,0.0,0.0,0.0,,13282.7,13282.52,
2025.10.24 00:00:00,entry,90,1,4121.864,4104.818,4173.002,fixed_3R|risk=136.3700|volume=0.0800|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.4475642857142897,0.0,0.0,0.0,0.0,0.0,,13136.0,13135.71,
2025.10.24 06:45:00,entry,92,1,4093.499,4080.361,4132.913,fixed_3R|risk=131.3800|volume=0.1000|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.4629714285714191,0.0,0.0,0.0,0.0,0.0,,12999.08,12998.71,
2025.10.29 14:00:00,entry,94,1,4012.37,4001.465,4045.085,fixed_3R|risk=130.8600|volume=0.1200|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.45794285714285776,0.0,0.0,0.0,0.0,0.0,,12866.98,12866.54,
2025.10.29 19:00:00,entry,96,1,3969.548,3941.266,4054.394,fixed_3R|risk=141.4100|volume=0.0500|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.6966357142857159,0.0,0.0,0.0,0.0,0.0,,12735.77,12735.59,
2025.10.30 04:30:00,entry,98,1,3959.484,3933.396,4037.748,fixed_3R|risk=130.4400|volume=0.0500|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.6358214285714276,0.0,0.0,0.0,0.0,0.0,,12594.03,12593.85,
2025.10.30 23:30:00,entry,100,1,4028.186,4017.948,4058.9,fixed_3R|risk=133.1000|volume=0.1300|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.44357857142857554,0.0,0.0,0.0,0.0,0.0,,12984.65,12984.17,
2025.10.31 05:45:00,entry,102,1,4006.79,3992.879,4048.523,fixed_3R|risk=139.1100|volume=0.1000|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.5093392857142865,0.0,0.0,0.0,0.0,0.0,,12844.04,12843.67,
2025.11.03 03:15:00,entry,104,1,4007.793,3996.487,4041.711,fixed_3R|risk=135.6800|volume=0.1200|PD=2025.11.03 00:00:00|PW=2025.11.02 00:00:00,0.606114285714284,0.0,0.0,0.0,0.0,0.0,,12704.23,12703.78,
2025.11.06 02:00:00,entry,106,1,3976.74,3967.034,4005.858,fixed_3R|risk=126.1800|volume=0.1300|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.30299285714285784,0.0,0.0,0.0,0.0,0.0,,12567.77,12567.29,
2025.11.06 13:15:00,entry,108,1,4011.851,4002.326,4040.426,fixed_3R|risk=133.3500|volume=0.1400|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.2722642857142838,0.0,0.0,0.0,0.0,0.0,,12945.56,12945.05,
2025.11.06 15:30:00,entry,110,1,3986.925,3977.294,4015.818,fixed_3R|risk=134.8300|volume=0.1400|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.44223214285713897,0.0,0.0,0.0,0.0,0.0,,12811.09,12810.57,
2025.11.06 16:30:00,entry,112,1,3983.822,3975.617,4008.437,fixed_3R|risk=131.2800|volume=0.1600|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.47185714285714087,0.0,0.0,0.0,0.0,0.0,,12675.35,12674.76,
2025.11.07 01:45:00,entry,114,1,4002.038,3994.351,4025.099,fixed_3R|risk=130.6800|volume=0.1700|PD=2025.11.07 00:00:00|PW=2025.11.02 00:00:00,0.27641785714285527,0.0,0.0,0.0,0.0,0.0,,12543.05,12542.42,
2025.11.07 06:45:00,entry,116,1,4001.609,3994.167,4023.935,fixed_3R|risk=126.5100|volume=0.1700|PD=2025.11.07 00:00:00|PW=2025.11.02 00:00:00,0.25177857142857,0.0,0.0,0.0,0.0,0.0,,12411.26,12410.63,
2025.11.10 00:15:00,entry,118,1,4015.838,4004.222,4050.686,fixed_3R|risk=127.7800|volume=0.1100|PD=2025.11.10 00:00:00|PW=2025.11.09 00:00:00,0.2938214285714269,0.0,0.0,0.0,0.0,0.0,,12283.71,12283.3,
2025.11.11 00:30:00,entry,120,1,4125.084,4115.755,4153.071,fixed_3R|risk=130.6100|volume=0.1400|PD=2025.11.11 00:00:00|PW=2025.11.09 00:00:00,0.21675357142858373,0.0,0.0,0.0,0.0,0.0,,12666.27,12665.75,
2025.11.12 01:15:00,entry,122,1,4134.962,4127.143,4158.419,fixed_3R|risk=132.9200|volume=0.1700|PD=2025.11.12 00:00:00|PW=2025.11.09 00:00:00,0.270585714285718,0.0,0.0,0.0,0.0,0.0,,12534.61,12533.99,
2025.11.12 01:45:00,entry,124,1,4133.835,4125.727,4158.159,fixed_3R|risk=129.7300|volume=0.1600|PD=2025.11.12 00:00:00|PW=2025.11.09 00:00:00,0.29733928571428936,0.0,0.0,0.0,0.0,0.0,,12400.59,12400.0,
2025.11.13 01:45:00,entry,126,1,4188.507,4178.835,4217.523,fixed_3R|risk=125.7300|volume=0.1300|PD=2025.11.13 00:00:00|PW=2025.11.09 00:00:00,0.46189642857143554,0.0,0.0,0.0,0.0,0.0,,12269.84,12269.36,
2025.11.13 15:15:00,entry,128,1,4201.671,4183.754,4255.422,fixed_3R|risk=143.3400|volume=0.0800|PD=2025.11.13 00:00:00|PW=2025.11.09 00:00:00,0.6520071428571426,0.0,0.0,0.0,0.0,0.0,,12646.64,12646.34,
2025.11.14 02:00:00,entry,130,1,4190.21,4172.763,4242.551,fixed_3R|risk=139.5800|volume=0.0800|PD=2025.11.14 00:00:00|PW=2025.11.09 00:00:00,0.418864285714283,0.0,0.0,0.0,0.0,0.0,,12502.69,12502.39,
2025.11.19 08:30:00,entry,132,1,4088.041,4077.355,4120.099,fixed_3R|risk=128.2300|volume=0.1200|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.3902178571428603,0.0,0.0,0.0,0.0,0.0,,12362.41,12361.97,
2025.11.19 15:15:00,entry,134,1,4129.893,4108.046,4195.434,fixed_3R|risk=131.0800|volume=0.0600|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.5042035714285703,0.0,0.0,0.0,0.0,0.0,,12746.98,12746.76,
2025.11.19 17:00:00,entry,136,1,4074.848,4065.976,4101.464,fixed_3R|risk=133.0800|volume=0.1500|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.6992321428571407,0.0,0.0,0.0,0.0,0.0,,12615.0,12614.45,
2025.11.19 17:30:00,entry,138,1,4072.204,4053.874,4127.194,fixed_3R|risk=128.3100|volume=0.0700|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.740935714285711,0.0,0.0,0.0,0.0,0.0,,12481.23,12480.97,
2025.11.20 02:45:00,entry,140,1,4061.462,4038.708,4129.724,fixed_3R|risk=136.5200|volume=0.0600|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.5409571428571407,0.0,0.0,0.0,0.0,0.0,,12341.27,12341.05,
2025.11.24 10:00:00,entry,142,1,4072.014,4064.795,4093.671,fixed_3R|risk=122.7200|volume=0.1700|PD=2025.11.24 00:00:00|PW=2025.11.23 00:00:00,0.3443964285714287,0.0,0.0,0.0,0.0,0.0,,12200.54,12199.91,
2025.11.24 12:45:00,entry,144,1,4079.466,4066.775,4117.539,fixed_3R|risk=126.9100|volume=0.1000|PD=2025.11.24 00:00:00|PW=2025.11.23 00:00:00,0.3070678571428549,0.0,0.0,0.0,0.0,0.0,,12076.84,12076.47,
2025.11.26 02:30:00,entry,146,1,4162.635,4146.526,4210.962,fixed_3R|risk=128.8700|volume=0.0800|PD=2025.11.26 00:00:00|PW=2025.11.23 00:00:00,0.33717857142856766,0.0,0.0,0.0,0.0,0.0,,12457.28,12456.98,
2025.11.26 15:15:00,entry,148,1,4152.288,4135.334,4203.15,fixed_3R|risk=135.6300|volume=0.0800|PD=2025.11.26 00:00:00|PW=2025.11.23 00:00:00,0.5223142857142843,0.0,0.0,0.0,0.0,0.0,,12327.82,12327.53,
2025.12.02 10:00:00,entry,150,1,4192.029,4180.116,4227.768,fixed_3R|risk=131.0400|volume=0.1100|PD=2025.12.02 00:00:00|PW=2025.11.30 00:00:00,0.37871428571429533,0.0,0.0,0.0,0.0,0.0,,12717.17,12715.44,
2025.12.05 17:00:00,entry,152,1,4214.368,4206.054,4239.31,fixed_3R|risk=133.0300|volume=0.1600|PD=2025.12.05 00:00:00|PW=2025.11.30 00:00:00,0.6527571428571459,0.0,0.0,0.0,0.0,0.0,,13109.7,13107.19,
2025.12.08 01:30:00,entry,154,1,4209.048,4200.465,4234.797,fixed_3R|risk=137.3300|volume=0.1600|PD=2025.12.08 00:00:00|PW=2025.12.07 00:00:00,0.3485035714285654,0.0,0.0,0.0,0.0,0.0,,12975.68,12961.18,
2025.12.08 02:45:00,entry,156,1,4207.488,4198.242,4235.226,fixed_3R|risk=129.4400|volume=0.1400|PD=2025.12.08 00:00:00|PW=2025.12.07 00:00:00,0.3833142857142775,0.0,0.0,0.0,0.0,0.0,,12837.26,12824.58,
2025.12.10 01:30:00,entry,158,1,4216.99,4206.569,4248.253,fixed_3R|risk=135.4700|volume=0.1300|PD=2025.12.10 00:00:00|PW=2025.12.07 00:00:00,0.1722107142857242,0.0,0.0,0.0,0.0,0.0,,12706.94,12706.46,
2025.12.10 05:45:00,entry,160,1,4212.049,4201.347,4244.155,fixed_3R|risk=128.4300|volume=0.1200|PD=2025.12.10 00:00:00|PW=2025.12.07 00:00:00,0.20973928571428196,0.0,0.0,0.0,0.0,0.0,,12570.63,12570.18,
2025.12.11 01:15:00,entry,162,1,4240.384,4234.078,4259.302,fixed_3R|risk=126.1200|volume=0.2000|PD=2025.12.11 00:00:00|PW=2025.12.07 00:00:00,0.32388571428571467,0.0,0.0,0.0,0.0,0.0,,12441.03,12440.29,
2025.12.11 03:30:00,entry,164,1,4213.226,4208.534,4227.302,fixed_3R|risk=126.6800|volume=0.2700|PD=2025.12.11 00:00:00|PW=2025.12.07 00:00:00,0.3889714285714295,0.0,0.0,0.0,0.0,0.0,,12313.4,12312.4,
2025.12.12 01:15:00,entry,166,1,4274.725,4265.678,4301.866,fixed_3R|risk=126.6600|volume=0.1400|PD=2025.12.12 00:00:00|PW=2025.12.07 00:00:00,0.27976428571428186,0.0,0.0,0.0,0.0,0.0,,12185.68,12185.16,
2025.12.12 17:00:00,entry,168,1,4282.145,4254.694,4364.498,fixed_3R|risk=137.2600|volume=0.0500|PD=2025.12.12 00:00:00|PW=2025.12.07 00:00:00,0.9767035714285678,0.0,0.0,0.0,0.0,0.0,,12058.59,12058.4,
2025.12.18 16:15:00,entry,170,1,4362.471,4332.997,4450.893,fixed_3R|risk=147.3700|volume=0.0500|PD=2025.12.18 00:00:00|PW=2025.12.14 00:00:00,0.6396642857142785,0.0,0.0,0.0,0.0,0.0,,12454.08,12453.89,
2025.12.19 02:00:00,entry,172,1,4323.428,4308.588,4367.948,fixed_3R|risk=133.5600|volume=0.0900|PD=2025.12.19 00:00:00|PW=2025.12.14 00:00:00,0.29690714285713965,0.0,0.0,0.0,0.0,0.0,,12306.17,12305.84,
2025.12.23 15:15:00,entry,174,1,4448.53,4429.266,4506.322,fixed_3R|risk=134.8500|volume=0.0700|PD=2025.12.23 00:00:00|PW=2025.12.21 00:00:00,0.5701178571428598,0.0,0.0,0.0,0.0,0.0,,12701.7,12701.44,
2025.12.24 03:15:00,entry,176,1,4485.6,4467.596,4539.612,fixed_3R|risk=144.0300|volume=0.0800|PD=2025.12.24 00:00:00|PW=2025.12.21 00:00:00,0.5779928571428594,0.0,0.0,0.0,0.0,0.0,,13105.94,13105.64,
2025.12.24 16:15:00,entry,178,1,4466.366,4446.892,4524.788,fixed_3R|risk=136.3200|volume=0.0700|PD=2025.12.24 00:00:00|PW=2025.12.21 00:00:00,0.6175000000000085,0.0,0.0,0.0,0.0,0.0,,12961.41,12961.15,
2025.12.28 23:30:00,entry,180,1,4536.55,4522.356,4579.132,fixed_3R|risk=141.9400|volume=0.1000|PD=2025.12.28 00:00:00|PW=2025.12.21 00:00:00,0.4550642857142781,0.0,0.0,0.0,0.0,0.0,,13355.06,13351.85,
2025.12.29 00:45:00,entry,182,1,4490.148,4470.727,4548.411,fixed_3R|risk=135.9500|volume=0.0700|PD=2025.12.29 00:00:00|PW=2025.12.28 00:00:00,0.6747142857142827,0.0,0.0,0.0,0.0,0.0,,13212.53,13210.28,
2026.01.05 01:00:00,entry,184,1,4395.122,4383.835,4428.983,fixed_3R|risk=135.4400|volume=0.1200|PD=2026.01.05 00:00:00|PW=2026.01.04 00:00:00,0.5236214285714336,0.0,0.0,0.0,0.0,0.0,,13075.89,13075.89,
2026.01.06 01:15:00,entry,186,1,4441.859,4426.914,4486.694,fixed_3R|risk=149.4500|volume=0.1000|PD=2026.01.06 00:00:00|PW=2026.01.04 00:00:00,0.3505000000000012,0.0,0.0,0.0,0.0,0.0,,13482.25,13482.25,
2026.01.07 01:00:00,entry,188,1,4491.916,4482.01,4521.634,fixed_3R|risk=148.5900|volume=0.1500|PD=2026.01.07 00:00:00|PW=2026.01.04 00:00:00,0.24697500000000738,0.0,0.0,0.0,0.0,0.0,,13929.79,13929.79,
2026.01.07 02:15:00,entry,190,1,4472.508,4458.513,4514.493,fixed_3R|risk=139.9500|volume=0.1000|PD=2026.01.07 00:00:00|PW=2026.01.04 00:00:00,0.4257428571428591,0.0,0.0,0.0,0.0,0.0,,13780.46,13780.46,
2026.01.13 01:15:00,entry,192,1,4592.591,4580.54,4628.744,fixed_3R|risk=144.6100|volume=0.1200|PD=2026.01.13 00:00:00|PW=2026.01.11 00:00:00,0.4575607142857247,0.0,0.0,0.0,0.0,0.0,,13639.78,13639.78,
2026.01.13 01:45:00,entry,194,1,4583.319,4574.353,4610.217,fixed_3R|risk=143.4500|volume=0.1600|PD=2026.01.13 00:00:00|PW=2026.01.11 00:00:00,0.5009142857142933,0.0,0.0,0.0,0.0,0.0,,13493.69,13493.69,
2026.01.14 17:00:00,entry,196,1,4617.121,4607.236,4646.776,fixed_3R|risk=138.3900|volume=0.1400|PD=2026.01.14 00:00:00|PW=2026.01.11 00:00:00,0.5605428571428612,0.0,0.0,0.0,0.0,0.0,,13348.4,13348.4,
2026.01.15 01:45:00,entry,198,1,4602.644,4572.235,4693.871,fixed_3R|risk=152.0400|volume=0.0500|PD=2026.01.15 00:00:00|PW=2026.01.11 00:00:00,0.4777357142857162,0.0,0.0,0.0,0.0,0.0,,13209.41,13209.41,
2026.01.20 00:15:00,entry,200,1,4668.012,4663.648,4681.104,fixed_3R|risk=130.9200|volume=0.3000|PD=2026.01.20 00:00:00|PW=2026.01.18 00:00:00,0.22142499999999604,0.0,0.0,0.0,0.0,0.0,,13053.03,13053.03,
2026.01.20 01:15:00,entry,202,1,4670.215,4659.156,4703.392,fixed_3R|risk=132.7100|volume=0.1200|PD=2026.01.20 00:00:00|PW=2026.01.18 00:00:00,0.28525714285714066,0.0,0.0,0.0,0.0,0.0,,12920.31,12920.31,
2026.01.21 20:00:00,entry,204,1,4781.285,4753.43,4864.85,fixed_3R|risk=139.2800|volume=0.0500|PD=2026.01.21 00:00:00|PW=2026.01.18 00:00:00,1.0415357142857082,0.0,0.0,0.0,0.0,0.0,,13318.39,13318.39,
2026.01.22 16:15:00,entry,206,1,4873.75,4859.284,4917.148,fixed_3R|risk=144.6600|volume=0.1000|PD=2026.01.22 00:00:00|PW=2026.01.18 00:00:00,0.6190928571428621,0.0,0.0,0.0,0.0,0.0,,13727.8,13727.8,
2026.01.27 01:15:00,entry,208,1,5071.69,5010.898,5254.066,fixed_3R|risk=182.3800|volume=0.0300|PD=2026.01.27 00:00:00|PW=2026.01.25 00:00:00,1.1113535714285718,0.0,0.0,0.0,0.0,0.0,,14161.94,14161.94,
2026.01.29 16:30:00,entry,210,1,5289.889,5162.857,5670.985,fixed_3R|risk=254.0700|volume=0.0200|PD=2026.01.29 00:00:00|PW=2026.01.25 00:00:00,3.812535714285712,0.0,0.0,0.0,0.0,0.0,,14707.58,14707.58,
2026.01.30 03:00:00,entry,212,1,5224.856,5133.073,5500.205,fixed_3R|risk=183.5600|volume=0.0200|PD=2026.01.30 00:00:00|PW=2026.01.25 00:00:00,2.755814285714285,0.0,0.0,0.0,0.0,0.0,,14451.83,14451.83,
