time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2023.11.23 03:00:00,entry,26,1,1994.432,1993.078,2002.026,aoi_target|risk=109.6700|volume=0.8100|PD=2023.11.23 00:00:00|PW=2023.11.19 00:00:00,0.05951428571428324,0.0,0.0,0.0,0.0,0.0,,10837.4,10827.28,PD.VAL=1993.616;PD.POC=2002.026;PD.VAH=2003.708
2023.11.27 01:15:00,entry,28,1,2006.087,2001.637,2019.437,fallback_3R|risk=111.2500|volume=0.2500|PD=2023.11.27 00:00:00|PW=2023.11.26 00:00:00,0.08911071428571599,0.0,0.0,0.0,0.0,0.0,,10723.43,10720.3,
2023.11.28 13:45:00,entry,30,1,2020.251,2011.156,2047.536,fallback_3R|risk=118.2300|volume=0.1300|PD=2023.11.28 00:00:00|PW=2023.11.26 00:00:00,0.08987142857143016,0.0,0.0,0.0,0.0,0.0,,11043.54,11041.92,PD.VAL=2009.782;PD.POC=2012.980;PD.VAH=2014.387
2023.11.30 02:45:00,entry,32,1,2044.825,2042.461,2046.29,aoi_target|risk=115.8400|volume=0.4900|PD=2023.11.30 00:00:00|PW=2023.11.26 00:00:00,0.06270714285714284,0.0,0.0,0.0,0.0,0.0,,11388.88,11382.8,PD.VAL=2039.203;PD.POC=2044.322;PD.VAH=2046.290
2023.11.30 04:00:00,entry,34,1,2046.227,2044.078,2046.29,aoi_target|risk=116.0500|volume=0.5400|PD=2023.11.30 00:00:00|PW=2023.11.26 00:00:00,0.0730214285714307,0.0,0.0,0.0,0.0,0.0,,11459.06,11452.31,PD.VAL=2039.203;PD.POC=2044.322;PD.VAH=2046.290
2023.11.30 06:45:00,entry,36,1,2044.379,2042.246,2046.29,aoi_target|risk=115.1900|volume=0.5400|PD=2023.11.30 00:00:00|PW=2023.11.26 00:00:00,0.07041785714285831,0.0,0.0,0.0,0.0,0.0,,11459.6,11452.85,PD.VAL=2039.203;PD.POC=2044.322;PD.VAH=2046.290
2023.11.30 08:15:00,entry,38,1,2045.131,2042.193,2046.29,aoi_target|risk=117.5200|volume=0.4000|PD=2023.11.30 00:00:00|PW=2023.11.26 00:00:00,0.08147142857142821,0.0,0.0,0.0,0.0,0.0,,11562.32,11557.32,PD.VAL=2039.203;PD.POC=2044.322;PD.VAH=2046.290
2023.11.30 10:45:00,entry,40,1,2040.046,2036.5,2044.322,aoi_target|risk=117.0200|volume=0.3300|PD=2023.11.30 00:00:00|PW=2023.11.26 00:00:00,0.10387142857142717,0.0,0.0,0.0,0.0,0.0,,11442.98,11438.85,PD.VAL=2039.203;PD.POC=2044.322;PD.VAH=2046.290
2023.12.04 08:30:00,entry,42,1,2065.206,2057.142,2089.398,fallback_3R|risk=120.9600|volume=0.1500|PD=2023.12.04 00:00:00|PW=2023.12.03 00:00:00,0.24753928571428951,0.0,0.0,0.0,0.0,0.0,,11324.5,11322.63,
2023.12.27 00:30:00,entry,44,1,2064.98,2063.716,2068.772,fallback_3R|risk=112.5000|volume=0.8900|PD=2023.12.27 00:00:00|PW=2023.12.24 00:00:00,0.08760714285714195,0.0,0.0,0.0,0.0,0.0,,11198.07,11186.95,PD.VAL=2058.300;PD.POC=2063.825;PD.VAH=2064.930
2023.12.27 10:45:00,entry,46,1,2064.443,2061.313,2064.93,aoi_target|risk=115.8100|volume=0.3700|PD=2023.12.27 00:00:00|PW=2023.12.24 00:00:00,0.07843214285714373,0.0,0.0,0.0,0.0,0.0,,11537.26,11532.64,PD.VAL=2058.300;PD.POC=2063.825;PD.VAH=2064.930
2023.12.27 13:15:00,entry,48,1,2068.084,2064.162,2079.85,fallback_3R|risk=117.6600|volume=0.3000|PD=2023.12.27 00:00:00|PW=2023.12.24 00:00:00,0.10083571428571401,0.0,0.0,0.0,0.0,0.0,,11553.89,11550.14,PD.VAL=2058.300;PD.POC=2063.825;PD.VAH=2064.930
2023.12.28 08:45:00,entry,50,1,2078.021,2076.364,2082.992,fallback_3R|risk=119.3000|volume=0.7200|PD=2023.12.28 00:00:00|PW=2023.12.24 00:00:00,0.10745000000000088,0.0,0.0,0.0,0.0,0.0,,11903.12,11894.12,PD.VAL=2061.501;PD.POC=2065.627;PD.VAH=2076.928
2023.12.28 10:00:00,entry,52,1,2077.091,2073.85,2086.814,fallback_3R|risk=119.9200|volume=0.3700|PD=2023.12.28 00:00:00|PW=2023.12.24 00:00:00,0.13571071428571355,0.0,0.0,0.0,0.0,0.0,,11780.84,11776.21,PD.VAL=2061.501;PD.POC=2065.627;PD.VAH=2076.928
2023.12.29 01:00:00,entry,54,1,2067.048,2061.349,2071.241,aoi_target|risk=119.6800|volume=0.2100|PD=2023.12.29 00:00:00|PW=2023.12.24 00:00:00,0.06352142857142716,0.0,0.0,0.0,0.0,0.0,,11658.98,11656.35,PD.VAL=2071.241;PD.POC=2075.177;PD.VAH=2085.861
2023.12.29 02:00:00,entry,56,1,2070.82,2061.334,2071.241,aoi_target|risk=123.3200|volume=0.1300|PD=2023.12.29 00:00:00|PW=2023.12.24 00:00:00,0.069753571428568,0.0,0.0,0.0,0.0,0.0,,11746.71,11745.1,PD.VAL=2071.241;PD.POC=2075.177;PD.VAH=2085.861
2024.03.06 07:30:00,entry,58,1,2129.556,2126.864,2135.032,aoi_target|risk=118.4400|volume=0.4400|PD=2024.03.06 00:00:00|PW=2024.03.03 00:00:00,0.06673571428571483,0.0,0.0,0.0,0.0,0.0,,11749.82,11744.32,PD.VAL=2120.767;PD.POC=2129.375;PD.VAH=2135.032
2024.03.06 14:00:00,entry,60,1,2139.579,2131.11,2164.986,fallback_3R|risk=118.5700|volume=0.1400|PD=2024.03.06 00:00:00|PW=2024.03.03 00:00:00,0.1462999999999998,0.0,0.0,0.0,0.0,0.0,,11629.59,11627.84,PD.VAL=2120.767;PD.POC=2129.375;PD.VAH=2135.032
2024.03.08 13:45:00,entry,62,1,2180.876,2155.916,2255.756,fallback_3R|risk=124.8000|volume=0.0500|PD=2024.03.08 00:00:00|PW=2024.03.03 00:00:00,0.19955714285714035,0.0,0.0,0.0,0.0,0.0,,11955.55,11954.93,PD.VAL=2153.550;PD.POC=2156.606;PD.VAH=2160.306
2024.03.14 09:45:00,entry,64,1,2171.656,2167.75,2183.374,fallback_3R|risk=121.0900|volume=0.3100|PD=2024.03.14 00:00:00|PW=2024.03.10 00:00:00,0.0730785714285714,0.0,0.0,0.0,0.0,0.0,,11823.6,11819.72,PD.VAL=2157.299;PD.POC=2159.299;PD.VAH=2171.479
2024.03.14 14:00:00,entry,66,1,2162.551,2158.172,2171.479,aoi_target|risk=118.2400|volume=0.2700|PD=2024.03.14 00:00:00|PW=2024.03.10 00:00:00,0.1770464285714265,0.0,0.0,0.0,0.0,0.0,,11700.21,11696.83,PD.VAL=2157.299;PD.POC=2159.299;PD.VAH=2171.479
2024.03.19 09:00:00,entry,68,1,2153.169,2147.953,2160.497,aoi_target|risk=119.9700|volume=0.2300|PD=2024.03.19 00:00:00|PW=2024.03.17 00:00:00,0.13305000000000292,0.0,0.0,0.0,0.0,0.0,,11580.3,11577.42,PD.VAL=2152.684;PD.POC=2160.497;PD.VAH=2161.731
2024.03.22 00:15:00,entry,70,1,2182.702,2180.728,2204.299,aoi_target|risk=118.4400|volume=0.6000|PD=2024.03.22 00:00:00|PW=2024.03.17 00:00:00,0.052321428571432155,0.0,0.0,0.0,0.0,0.0,,11733.29,11725.79,PD.VAL=2181.509;PD.POC=2204.299;PD.VAH=2211.896
2024.03.22 07:45:00,entry,72,1,2167.383,2149.293,2181.509,aoi_target|risk=126.6300|volume=0.0700|PD=2024.03.22 00:00:00|PW=2024.03.17 00:00:00,0.12732857142857,0.0,0.0,0.0,0.0,0.0,,11614.1,11613.23,PD.VAL=2181.509;PD.POC=2204.299;PD.VAH=2211.896
2024.03.26 09:15:00,entry,74,1,2183.885,2176.588,2205.776,fallback_3R|risk=124.0500|volume=0.1700|PD=2024.03.26 00:00:00|PW=2024.03.24 00:00:00,0.11178571428571656,0.0,0.0,0.0,0.0,0.0,,11704.77,11702.64,PD.VAL=2168.190;PD.POC=2175.299;PD.VAH=2177.669
2024.03.27 01:00:00,entry,76,1,2177.632,2176.447,2185.363,aoi_target|risk=116.1300|volume=0.9800|PD=2024.03.27 00:00:00|PW=2024.03.24 00:00:00,0.07164285714285533,0.0,0.0,0.0,0.0,0.0,,11575.26,11563.01,PD.VAL=2169.614;PD.POC=2176.981;PD.VAH=2185.363
2024.03.27 02:15:00,entry,78,1,2176.671,2173.4,2176.981,aoi_target|risk=117.7600|volume=0.3600|PD=2024.03.27 00:00:00|PW=2024.03.24 00:00:00,0.09304999999999869,0.0,0.0,0.0,0.0,0.0,,11455.77,11451.27,PD.VAL=2169.614;PD.POC=2176.981;PD.VAH=2185.363
2024.03.27 03:15:00,entry,80,1,2180.331,2174.443,2185.363,aoi_target|risk=117.7600|volume=0.2000|PD=2024.03.27 00:00:00|PW=2024.03.24 00:00:00,0.11568214285713825,0.0,0.0,0.0,0.0,0.0,,11466.26,11463.76,PD.VAL=2169.614;PD.POC=2176.981;PD.VAH=2185.363
2024.03.27 09:45:00,entry,82,1,2189.064,2176.2,2227.656,fallback_3R|risk=115.7800|volume=0.0900|PD=2024.03.27 00:00:00|PW=2024.03.24 00:00:00,0.15587499999999996,0.0,0.0,0.0,0.0,0.0,,11567.22,11566.09,PD.VAL=2169.614;PD.POC=2176.981;PD.VAH=2185.363
2024.04.01 00:00:00,entry,84,1,2246.2,2239.488,2266.336,fallback_3R|risk=120.8200|volume=0.1800|PD=2024.04.01 00:00:00|PW=2024.03.31 00:00:00,0.22501428571428864,0.0,0.0,0.0,0.0,0.0,,11899.48,11896.11,PD.VAL=2235.992;PD.POC=2238.100;PD.VAH=2242.224
2024.04.01 15:00:00,entry,86,1,2236.062,2227.798,2238.1,aoi_target|risk=123.9600|volume=0.1500|PD=2024.04.01 00:00:00|PW=2024.03.31 00:00:00,0.2900392857142801,0.0,0.0,0.0,0.0,0.0,,11777.62,11775.75,PD.VAL=2235.992;PD.POC=2238.100;PD.VAH=2242.224
2024.04.01 20:15:00,entry,88,1,2245.772,2240.47,2261.678,fallback_3R|risk=121.9500|volume=0.2300|PD=2024.04.01 00:00:00|PW=2024.03.31 00:00:00,0.12051428571428623,0.0,0.0,0.0,0.0,0.0,,11807.25,11804.37,PD.VAL=2235.992;PD.POC=2238.100;PD.VAH=2242.224
2024.04.02 08:45:00,entry,90,1,2262.016,2259.555,2262.194,aoi_target|risk=123.0500|volume=0.5000|PD=2024.04.02 00:00:00|PW=2024.03.31 00:00:00,0.12728571428571545,0.0,0.0,0.0,0.0,0.0,,12158.29,12152.04,PD.VAL=2240.696;PD.POC=2249.702;PD.VAH=2262.194
2024.04.02 13:45:00,entry,92,1,2262.138,2255.927,2262.194,aoi_target|risk=124.2200|volume=0.2000|PD=2024.04.02 00:00:00|PW=2024.03.31 00:00:00,0.2034928571428606,0.0,0.0,0.0,0.0,0.0,,12166.99,12164.49,PD.VAL=2240.696;PD.POC=2249.702;PD.VAH=2262.194
2024.04.02 15:45:00,entry,94,1,2257.154,2250.009,2262.194,aoi_target|risk=128.6100|volume=0.1800|PD=2024.04.02 00:00:00|PW=2024.03.31 00:00:00,0.32344642857142714,0.0,0.0,0.0,0.0,0.0,,12167.18,12164.93,PD.VAL=2240.696;PD.POC=2249.702;PD.VAH=2262.194
2024.04.03 08:45:00,entry,96,1,2273.72,2267.248,2293.136,fallback_3R|risk=122.9700|volume=0.1900|PD=2024.04.03 00:00:00|PW=2024.03.31 00:00:00,0.17335357142857058,0.0,0.0,0.0,0.0,0.0,,12256.89,12254.52,PD.VAL=2250.581;PD.POC=2256.116;PD.VAH=2266.860
2024.04.03 12:45:00,entry,98,1,2272.471,2264.984,2294.932,fallback_3R|risk=127.2800|volume=0.1700|PD=2024.04.03 00:00:00|PW=2024.03.31 00:00:00,0.17544285714285643,0.0,0.0,0.0,0.0,0.0,,12132.93,12130.8,PD.VAL=2250.581;PD.POC=2256.116;PD.VAH=2266.860
2024.04.04 13:30:00,entry,100,1,2290.152,2284.759,2306.331,fallback_3R|risk=129.4300|volume=0.2400|PD=2024.04.04 00:00:00|PW=2024.03.31 00:00:00,0.16547142857142977,0.0,0.0,0.0,0.0,0.0,,12513.6,12510.6,PD.VAL=2270.626;PD.POC=2283.097;PD.VAH=2287.447
2024.04.08 01:15:00,entry,102,1,2306.985,2302.274,2307.125,aoi_target|risk=127.2000|volume=0.2700|PD=2024.04.08 00:00:00|PW=2024.04.07 00:00:00,0.2605071428571429,0.0,0.0,0.0,0.0,0.0,,12382.63,12379.25,PD.VAL=2307.125;PD.POC=2309.618;PD.VAH=2313.646
2024.04.08 01:30:00,entry,104,1,2313.625,2302.238,2313.646,aoi_target|risk=125.2600|volume=0.1100|PD=2024.04.08 00:00:00|PW=2024.04.07 00:00:00,0.2754607142857156,0.0,0.0,0.0,0.0,0.0,,12386.23,12384.85,PD.VAL=2307.125;PD.POC=2309.618;PD.VAH=2313.646
2024.04.09 00:15:00,entry,106,1,2341.566,2337.51,2342.173,aoi_target|risk=125.7400|volume=0.3100|PD=2024.04.09 00:00:00|PW=2024.04.07 00:00:00,0.0849071428571457,0.0,0.0,0.0,0.0,0.0,,12384.76,12380.88,PD.VAL=2325.341;PD.POC=2337.765;PD.VAH=2342.173
2024.04.09 01:15:00,entry,108,1,2343.47,2337.543,2361.251,fallback_3R|risk=124.4700|volume=0.2100|PD=2024.04.09 00:00:00|PW=2024.04.07 00:00:00,0.11352857142857634,0.0,0.0,0.0,0.0,0.0,,12402.44,12399.82,PD.VAL=2325.341;PD.POC=2337.765;PD.VAH=2342.173
2024.04.10 02:00:00,entry,110,1,2349.536,2345.351,2356.333,aoi_target|risk=129.7400|volume=0.3100|PD=2024.04.10 00:00:00|PW=2024.04.07 00:00:00,0.12040357142856889,0.0,0.0,0.0,0.0,0.0,,12774.66,12770.78,PD.VAL=2342.552;PD.POC=2345.351;PD.VAH=2356.333
2024.04.10 06:15:00,entry,112,1,2357.731,2355.496,2364.436,fallback_3R|risk=131.8700|volume=0.5900|PD=2024.04.10 00:00:00|PW=2024.04.07 00:00:00,0.11770000000000047,0.0,0.0,0.0,0.0,0.0,,12982.49,12975.11,PD.VAL=2342.552;PD.POC=2345.351;PD.VAH=2356.333
2024.04.10 07:00:00,entry,114,1,2356.206,2353.568,2356.333,aoi_target|risk=129.2600|volume=0.4900|PD=2024.04.10 00:00:00|PW=2024.04.07 00:00:00,0.1275964285714297,0.0,0.0,0.0,0.0,0.0,,12847.39,12841.27,PD.VAL=2342.552;PD.POC=2345.351;PD.VAH=2356.333
2024.04.10 07:30:00,entry,116,1,2357.098,2353.943,2366.563,fallback_3R|risk=129.3600|volume=0.4100|PD=2024.04.10 00:00:00|PW=2024.04.07 00:00:00,0.14217142857142692,0.0,0.0,0.0,0.0,0.0,,12852.19,12847.06,PD.VAL=2342.552;PD.POC=2345.351;PD.VAH=2356.333
2024.04.10 10:15:00,entry,118,1,2347.849,2344.93,2356.333,aoi_target|risk=128.4400|volume=0.4400|PD=2024.04.10 00:00:00|PW=2024.04.07 00:00:00,0.13831785714285974,0.0,0.0,0.0,0.0,0.0,,12720.17,12714.67,PD.VAL=2342.552;PD.POC=2345.351;PD.VAH=2356.333
2024.04.15 01:30:00,entry,120,1,2356.224,2347.375,2358.055,aoi_target|risk=132.7300|volume=0.1500|PD=2024.04.15 00:00:00|PW=2024.04.14 00:00:00,0.4402928571428577,0.0,0.0,0.0,0.0,0.0,,12590.42,12588.55,PD.VAL=2354.727;PD.POC=2358.055;PD.VAH=2364.908
2024.04.15 02:15:00,entry,122,1,2362.981,2351.919,2364.908,aoi_target|risk=132.7400|volume=0.1200|PD=2024.04.15 00:00:00|PW=2024.04.14 00:00:00,0.2906714285714299,0.0,0.0,0.0,0.0,0.0,,12617.45,12615.95,PD.VAL=2354.727;PD.POC=2358.055;PD.VAH=2364.908
2024.04.16 08:15:00,entry,124,1,2368.246,2362.462,2385.598,fallback_3R|risk=127.2500|volume=0.2200|PD=2024.04.16 00:00:00|PW=2024.04.14 00:00:00,0.22467142857142824,0.0,0.0,0.0,0.0,0.0,,12483.37,12480.62,PD.VAL=2344.331;PD.POC=2356.545;PD.VAH=2362.387
2024.04.17 01:00:00,entry,126,1,2384.572,2380.407,2384.78,aoi_target|risk=129.1100|volume=0.3100|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.14132499999999967,0.0,0.0,0.0,0.0,0.0,,12863.45,12859.61,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.17 02:00:00,entry,128,1,2384.761,2381.218,2384.78,aoi_target|risk=131.0900|volume=0.3700|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.12667499999999857,0.0,0.0,0.0,0.0,0.0,,12867.98,12863.35,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.17 02:15:00,entry,130,1,2384.906,2381.484,2394.429,aoi_target|risk=130.0400|volume=0.3800|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.12487142857142837,0.0,0.0,0.0,0.0,0.0,,12867.22,12862.47,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.17 06:30:00,entry,132,1,2376.659,2372.378,2384.78,aoi_target|risk=128.4300|volume=0.3000|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.12604999999999952,0.0,0.0,0.0,0.0,0.0,,12735.23,12731.48,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.17 08:45:00,entry,134,1,2390.053,2382.898,2394.429,aoi_target|risk=135.9500|volume=0.1900|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.18372142857143348,0.0,0.0,0.0,0.0,0.0,,12977.96,12975.58,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.17 13:15:00,entry,136,1,2387.393,2379.041,2394.429,aoi_target|risk=133.6300|volume=0.1600|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.18584642857142789,0.0,0.0,0.0,0.0,0.0,,12840.87,12838.88,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.17 14:45:00,entry,138,1,2394.273,2385.56,2394.429,aoi_target|risk=130.7000|volume=0.1500|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.2216892857142836,0.0,0.0,0.0,0.0,0.0,,12952.73,12950.85,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.17 15:45:00,entry,140,1,2385.698,2381.325,2394.429,aoi_target|risk=131.1900|volume=0.3000|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.2609928571428554,0.0,0.0,0.0,0.0,0.0,,12953.76,12950.01,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.17 17:00:00,entry,142,1,2372.579,2360.245,2384.78,aoi_target|risk=135.6700|volume=0.1100|PD=2024.04.17 00:00:00|PW=2024.04.14 00:00:00,0.33074285714285945,0.0,0.0,0.0,0.0,0.0,,12821.54,12820.16,PD.VAL=2372.374;PD.POC=2384.780;PD.VAH=2394.429
2024.04.19 00:45:00,entry,144,1,2376.881,2373.535,2379.584,aoi_target|risk=127.1500|volume=0.3800|PD=2024.04.19 00:00:00|PW=2024.04.14 00:00:00,0.0875214285714297,0.0,0.0,0.0,0.0,0.0,,12683.58,12678.83,PD.VAL=2375.316;PD.POC=2379.584;PD.VAH=2385.649
2024.04.19 11:30:00,entry,146,1,2374.957,2372.327,2375.316,aoi_target|risk=128.8700|volume=0.4900|PD=2024.04.19 00:00:00|PW=2024.04.14 00:00:00,0.1965321428571445,0.0,0.0,0.0,0.0,0.0,,12784.31,12778.19,PD.VAL=2375.316;PD.POC=2379.584;PD.VAH=2385.649
2024.04.19 11:45:00,entry,148,1,2379.229,2372.462,2379.584,aoi_target|risk=128.5700|volume=0.1900|PD=2024.04.19 00:00:00|PW=2024.04.14 00:00:00,0.19400714285714327,0.0,0.0,0.0,0.0,0.0,,12800.85,12798.5,PD.VAL=2375.316;PD.POC=2379.584;PD.VAH=2385.649
2024.04.19 12:15:00,entry,150,1,2379.62,2374.022,2385.649,aoi_target|risk=128.7500|volume=0.2300|PD=2024.04.19 00:00:00|PW=2024.04.14 00:00:00,0.1974821428571415,0.0,0.0,0.0,0.0,0.0,,12806.9,12804.03,PD.VAL=2375.316;PD.POC=2379.584;PD.VAH=2385.649
2024.04.19 13:30:00,entry,152,1,2382.039,2372.547,2385.649,aoi_target|risk=132.8900|volume=0.1400|PD=2024.04.19 00:00:00|PW=2024.04.14 00:00:00,0.23485714285714204,0.0,0.0,0.0,0.0,0.0,,12677.26,12675.51,PD.VAL=2375.316;PD.POC=2379.584;PD.VAH=2385.649
2024.04.19 13:45:00,entry,154,1,2385.633,2372.521,2385.649,aoi_target|risk=131.1200|volume=0.1000|PD=2024.04.19 00:00:00|PW=2024.04.14 00:00:00,0.24579999999999866,0.0,0.0,0.0,0.0,0.0,,12727.32,12726.07,PD.VAL=2375.316;PD.POC=2379.584;PD.VAH=2385.649
2024.04.19 14:45:00,entry,156,1,2390.655,2384.94,2407.8,fallback_3R|risk=131.4500|volume=0.2300|PD=2024.04.19 00:00:00|PW=2024.04.14 00:00:00,0.2818857142857155,0.0,0.0,0.0,0.0,0.0,,12726.28,12723.4,PD.VAL=2375.316;PD.POC=2379.584;PD.VAH=2385.649
