time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2025.10.20 01:30:00,trail,48,1,4255.275,4244.946,0.0,done,0.7115499999999981,4259.087,4245.658,4262.762,4255.269,4227.941,2025.10.20 01:15:00,14005.73,14050.93,PW.VAL=4089.975;PW.POC=4127.698;PD.VAL=4239.355;PD.POC=4245.658;PD.VAH=4259.087;PW.VAH=4298.904
2025.10.21 06:15:00,entry,50,1,4329.503,4316.307,0.0,no_tp|risk=145.1500|volume=0.1100|PD=2025.10.21 00:00:00|PW=2025.10.19 00:00:00,0.40666071428571676,0.0,0.0,0.0,0.0,0.0,,13943.09,13942.69,PW.VAL=4089.975;PW.POC=4127.698;PD.VAL=4219.011;PD.POC=4258.401;PW.VAH=4298.904;PD.VAH=4328.285
2025.10.21 08:45:00,entry,52,1,4272.202,4242.965,0.0,no_tp|risk=146.1800|volume=0.0500|PD=2025.10.21 00:00:00|PW=2025.10.19 00:00:00,0.8390785714285651,0.0,0.0,0.0,0.0,0.0,,13797.64,13797.46,PW.VAL=4089.975;PW.POC=4127.698;PD.VAL=4219.011;PD.POC=4258.401;PW.VAH=4298.904;PD.VAH=4328.285
2025.10.24 00:00:00,entry,54,1,4121.864,4104.818,0.0,no_tp|risk=153.4200|volume=0.0900|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.4475642857142897,0.0,0.0,0.0,0.0,0.0,,13650.88,13650.54,PW.VAL=4089.975;PD.VAL=4104.855;PD.POC=4115.253;PW.POC=4127.698;PD.VAH=4150.605;PW.VAH=4298.904
2025.10.24 00:15:00,trail,54,1,4121.864,4114.805,0.0,done,0.4475642857142897,4127.698,4115.253,4128.633,4121.783,4104.818,2025.10.24 00:00:00,13650.88,13711.18,PW.VAL=4089.975;PD.VAL=4104.855;PD.POC=4115.253;PW.POC=4127.698;PD.VAH=4150.605;PW.VAH=4298.904
2025.10.24 02:45:00,entry,56,1,4114.435,4108.324,0.0,no_tp|risk=140.5600|volume=0.2300|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.5031607142857183,0.0,0.0,0.0,0.0,0.0,,13585.92,13585.06,PW.VAL=4089.975;PD.VAL=4104.855;PD.POC=4115.253;PW.POC=4127.698;PD.VAH=4150.605;PW.VAH=4298.904
2025.10.29 14:00:00,entry,58,1,4012.37,4001.465,0.0,no_tp|risk=141.7600|volume=0.1300|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.45794285714285776,0.0,0.0,0.0,0.0,0.0,,13444.53,13444.05,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.29 19:00:00,entry,60,1,3969.548,3941.266,0.0,no_tp|risk=141.4100|volume=0.0500|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.6966357142857159,0.0,0.0,0.0,0.0,0.0,,13302.41,13302.23,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.29 19:15:00,trail,60,1,3969.548,3955.682,0.0,done,0.6966357142857159,3969.905,3956.379,3970.697,3969.457,3941.266,2025.10.29 19:00:00,13302.41,13308.29,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.30 04:30:00,entry,62,1,3959.484,3933.396,0.0,no_tp|risk=156.5200|volume=0.0600|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.6358214285714276,0.0,0.0,0.0,0.0,0.0,,13232.68,13232.46,PD.VAL=3961.425;PW.VAL=4010.162;PD.POC=4018.861;PD.VAH=4030.348;PW.POC=4113.353;PW.VAH=4210.649
2025.10.30 14:15:00,trail,62,1,3959.484,3960.789,0.0,done,0.6358214285714276,4010.162,3961.425,4011.042,3995.447,3933.396,2025.10.30 14:00:00,13232.68,13542.27,PD.VAL=3961.425;PW.VAL=4010.162;PD.POC=4018.861;PD.VAH=4030.348;PW.POC=4113.353;PW.VAH=4210.649
2025.10.30 19:15:00,trail,62,1,3959.484,4009.526,0.0,done,0.6358214285714276,4018.861,4010.162,4025.021,4016.184,3960.789,2025.10.30 19:00:00,13232.68,13626.15,PD.VAL=3961.425;PW.VAL=4010.162;PD.POC=4018.861;PD.VAH=4030.348;PW.POC=4113.353;PW.VAH=4210.649
2025.10.30 23:00:00,trail,62,1,3959.484,4018.225,0.0,done,0.6358214285714276,4030.348,4018.861,4038.054,4024.321,4009.526,2025.10.30 22:45:00,13232.68,13704.28,PD.VAL=3961.425;PW.VAL=4010.162;PD.POC=4018.861;PD.VAH=4030.348;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 00:00:00,ladder_refresh,62,1,3959.484,4018.225,0.0,PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.6358214285714276,0.0,0.0,0.0,0.0,0.0,,13232.68,13692.85,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 05:45:00,entry,64,1,4006.79,3992.879,0.0,no_tp|risk=139.1100|volume=0.1000|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.5093392857142865,0.0,0.0,0.0,0.0,0.0,,13581.35,13580.98,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 07:00:00,trail,64,1,4006.79,4005.017,0.0,done,0.5093392857142865,4010.162,4005.527,4013.129,4010.233,3992.879,2025.10.31 06:45:00,13581.35,13644.5,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 12:30:00,entry,66,1,4019.521,4008.274,0.0,no_tp|risk=146.2100|volume=0.1300|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.3669678571428563,0.0,0.0,0.0,0.0,0.0,,13562.85,13562.37,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 16:30:00,entry,68,1,3986.007,3970.941,0.0,no_tp|risk=135.5900|volume=0.0900|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.6436500000000008,0.0,0.0,0.0,0.0,0.0,,13416.06,13415.73,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.10.31 18:15:00,trail,68,1,3986.007,3973.127,0.0,done,0.6436500000000008,4005.527,3973.771,4006.593,3997.751,3970.941,2025.10.31 18:00:00,13416.06,13601.93,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527;PW.VAL=4010.162;PW.POC=4113.353;PW.VAH=4210.649
2025.11.02 23:01:00,ladder_refresh,68,1,3986.007,3973.127,0.0,PD=2025.11.02 00:00:00|PW=2025.10.26 00:00:00,0.6436500000000008,0.0,0.0,0.0,0.0,0.0,,13416.06,13454.38,PD.VAL=3997.568;PW.VAL=4010.162;PD.POC=4010.631;PD.VAH=4026.829;PW.POC=4113.353;PW.VAH=4210.649
2025.11.03 00:00:00,ladder_refresh,68,1,3986.007,3973.127,0.0,PD=2025.11.03 00:00:00|PW=2025.11.02 00:00:00,0.6436500000000008,0.0,0.0,0.0,0.0,0.0,,13416.06,13355.46,PW.VAL=3945.800;PW.POC=4003.193;PW.VAH=4029.280
2025.11.03 03:15:00,entry,70,1,4007.793,3996.487,0.0,no_tp|risk=135.6800|volume=0.1200|PD=2025.11.03 00:00:00|PW=2025.11.02 00:00:00,0.606114285714284,0.0,0.0,0.0,0.0,0.0,,13294.61,13294.16,PW.VAL=3945.800;PW.POC=4003.193;PW.VAH=4029.280
2025.11.06 02:00:00,entry,72,1,3976.74,3967.034,0.0,no_tp|risk=135.8800|volume=0.1400|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.30299285714285784,0.0,0.0,0.0,0.0,0.0,,13158.1,13157.58,PW.VAL=3945.800;PD.VAL=3963.007;PD.POC=3967.292;PD.VAH=3985.862;PW.POC=4003.193;PW.VAH=4029.280
2025.11.06 07:30:00,trail,72,1,3976.74,3985.559,0.0,done,0.30299285714285784,4003.193,3985.862,4004.218,3998.511,3967.034,2025.11.06 07:15:00,13158.1,13542.85,PW.VAL=3945.800;PD.VAL=3963.007;PD.POC=3967.292;PD.VAH=3985.862;PW.POC=4003.193;PW.VAH=4029.280
2025.11.06 15:30:00,entry,74,1,3986.925,3977.294,0.0,no_tp|risk=134.8300|volume=0.1400|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.44223214285713897,0.0,0.0,0.0,0.0,0.0,,13280.46,13279.94,PW.VAL=3945.800;PD.VAL=3963.007;PD.POC=3967.292;PD.VAH=3985.862;PW.POC=4003.193;PW.VAH=4029.280
2025.11.06 16:30:00,entry,76,1,3983.822,3975.617,0.0,no_tp|risk=139.4800|volume=0.1700|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.47185714285714087,0.0,0.0,0.0,0.0,0.0,,13144.66,13144.04,PW.VAL=3945.800;PD.VAL=3963.007;PD.POC=3967.292;PD.VAH=3985.862;PW.POC=4003.193;PW.VAH=4029.280
2025.11.07 01:45:00,entry,78,1,4002.038,3994.351,0.0,no_tp|risk=130.6800|volume=0.1700|PD=2025.11.07 00:00:00|PW=2025.11.02 00:00:00,0.27641785714285527,0.0,0.0,0.0,0.0,0.0,,13004.15,13003.52,PW.VAL=3945.800;PD.VAL=3968.925;PD.POC=3983.982;PD.VAH=3999.900;PW.POC=4003.193;PW.VAH=4029.280
2025.11.07 06:45:00,entry,80,1,4001.609,3994.167,0.0,no_tp|risk=133.9500|volume=0.1800|PD=2025.11.07 00:00:00|PW=2025.11.02 00:00:00,0.25177857142857,0.0,0.0,0.0,0.0,0.0,,12872.31,12871.65,PW.VAL=3945.800;PD.VAL=3968.925;PD.POC=3983.982;PD.VAH=3999.900;PW.POC=4003.193;PW.VAH=4029.280
2025.11.07 07:00:00,trail,80,1,4001.609,3999.648,0.0,done,0.25177857142857,4003.193,3999.9,4006.765,4001.546,3994.167,2025.11.07 06:45:00,12872.31,12966.02,PW.VAL=3945.800;PD.VAL=3968.925;PD.POC=3983.982;PD.VAH=3999.900;PW.POC=4003.193;PW.VAH=4029.280
2025.11.10 00:15:00,entry,82,1,4015.838,4004.222,0.0,no_tp|risk=139.4000|volume=0.1200|PD=2025.11.10 00:00:00|PW=2025.11.09 00:00:00,0.2938214285714269,0.0,0.0,0.0,0.0,0.0,,12836.05,12835.6,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814
2025.11.11 00:00:00,ladder_refresh,82,1,4015.838,4004.222,0.0,PD=2025.11.11 00:00:00|PW=2025.11.09 00:00:00,0.2938214285714269,0.0,0.0,0.0,0.0,0.0,,12836.05,14080.43,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4068.736;PD.POC=4078.323;PD.VAH=4115.800
2025.11.11 19:15:00,trail,82,1,4015.838,4078.029,0.0,done,0.2938214285714269,4115.8,4078.323,4117.465,4114.014,4004.222,2025.11.11 19:00:00,12836.05,14048.65,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4068.736;PD.POC=4078.323;PD.VAH=4115.800
2025.11.12 00:00:00,ladder_refresh,82,1,4015.838,4078.029,0.0,PD=2025.11.12 00:00:00|PW=2025.11.09 00:00:00,0.2938214285714269,0.0,0.0,0.0,0.0,0.0,,12836.05,14345.86,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 09:00:00,trail,82,1,4015.838,4123.579,0.0,done,0.2938214285714269,4130.747,4123.873,4131.313,4128.634,4078.029,2025.11.12 08:45:00,12836.05,14208.53,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 10:45:00,entry,84,1,4125.886,4117.275,0.0,no_tp|risk=146.3800|volume=0.1700|PD=2025.11.12 00:00:00|PW=2025.11.09 00:00:00,0.3579964285714271,0.0,0.0,0.0,0.0,0.0,,14115.15,14114.52,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 11:15:00,trail,84,1,4125.886,4123.515,0.0,done,0.3579964285714271,4130.747,4123.873,4131.105,4127.895,4117.275,2025.11.12 11:00:00,14115.15,14204.03,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 12:15:00,entry,86,1,4130.605,4122.982,0.0,no_tp|risk=144.8400|volume=0.1900|PD=2025.11.12 00:00:00|PW=2025.11.09 00:00:00,0.30874285714284855,0.0,0.0,0.0,0.0,0.0,,14073.8,14073.09,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 12:30:00,trail,86,1,4130.605,4123.564,0.0,done,0.30874285714284855,4130.747,4123.873,4136.508,4130.532,4122.982,2025.11.12 12:15:00,14073.8,14186.47,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 13:30:00,entry,88,1,4127.845,4122.095,0.0,no_tp|risk=143.7500|volume=0.2500|PD=2025.11.12 00:00:00|PW=2025.11.09 00:00:00,0.3326357142857075,0.0,0.0,0.0,0.0,0.0,,13938.64,13937.71,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 14:15:00,trail,88,1,4127.845,4123.54,0.0,done,0.3326357142857075,4130.747,4123.873,4134.998,4127.083,4122.095,2025.11.12 14:00:00,13938.64,14118.06,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 15:15:00,trail,88,1,4127.845,4130.414,0.0,done,0.3326357142857075,4146.516,4130.747,4161.782,4136.843,4123.54,2025.11.12 15:00:00,13938.64,14786.44,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.13 00:00:00,ladder_refresh,88,1,4127.845,4130.414,0.0,PD=2025.11.13 00:00:00|PW=2025.11.09 00:00:00,0.3326357142857075,0.0,0.0,0.0,0.0,0.0,,13938.64,15480.77,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4099.009;PD.POC=4131.642;PD.VAH=4187.207
2025.11.14 00:00:00,ladder_refresh,88,1,4127.845,4130.414,0.0,PD=2025.11.14 00:00:00|PW=2025.11.09 00:00:00,0.3326357142857075,0.0,0.0,0.0,0.0,0.0,,13938.64,15338.72,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4179.811;PD.POC=4204.021;PD.VAH=4231.355
2025.11.14 03:00:00,trail,88,1,4127.845,4179.478,0.0,done,0.3326357142857075,4204.021,4179.811,4207.193,4204.005,4130.414,2025.11.14 02:45:00,13938.64,15867.95,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4179.811;PD.POC=4204.021;PD.VAH=4231.355
2025.11.14 06:45:00,entry,90,1,4180.48,4172.702,0.0,no_tp|risk=155.5600|volume=0.2000|PD=2025.11.14 00:00:00|PW=2025.11.09 00:00:00,0.3927285714285745,0.0,0.0,0.0,0.0,0.0,,15174.55,15173.81,PW.VAL=3971.852;PW.POC=3994.924;PW.VAH=4014.814;PD.VAL=4179.811;PD.POC=4204.021;PD.VAH=4231.355
2025.11.19 08:30:00,entry,92,1,4088.041,4077.355,0.0,no_tp|risk=160.2900|volume=0.1500|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.3902178571428603,0.0,0.0,0.0,0.0,0.0,,15018.04,15017.48,PD.VAL=4031.022;PW.VAL=4068.212;PD.POC=4069.849;PD.VAH=4081.037;PW.POC=4130.421;PW.VAH=4196.399
2025.11.19 17:00:00,entry,94,1,4074.848,4065.976,0.0,no_tp|risk=150.8300|volume=0.1700|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.6992321428571407,0.0,0.0,0.0,0.0,0.0,,14856.55,14855.92,PD.VAL=4031.022;PW.VAL=4068.212;PD.POC=4069.849;PD.VAH=4081.037;PW.POC=4130.421;PW.VAH=4196.399
2025.11.20 00:00:00,entry,96,1,4104.809,4084.989,0.0,no_tp|risk=158.5600|volume=0.0800|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.3935857142857166,0.0,0.0,0.0,0.0,0.0,,14704.94,14704.65,PD.VAL=4059.267;PW.VAL=4068.212;PD.POC=4075.533;PD.VAH=4102.643;PW.POC=4130.421;PW.VAH=4196.399
2025.11.20 02:45:00,entry,98,1,4061.462,4038.708,0.0,no_tp|risk=159.2700|volume=0.0700|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.5409571428571407,0.0,0.0,0.0,0.0,0.0,,14545.94,14545.69,PD.VAL=4059.267;PW.VAL=4068.212;PD.POC=4075.533;PD.VAH=4102.643;PW.POC=4130.421;PW.VAH=4196.399
2025.11.20 03:15:00,trail,98,1,4061.462,4067.671,0.0,done,0.5409571428571407,4075.533,4068.212,4078.351,4067.098,4038.708,2025.11.20 03:00:00,14545.94,14663.9,PD.VAL=4059.267;PW.VAL=4068.212;PD.POC=4075.533;PD.VAH=4102.643;PW.POC=4130.421;PW.VAH=4196.399
2025.11.20 06:15:00,entry,100,1,4073.558,4063.569,0.0,no_tp|risk=149.8300|volume=0.1500|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.4343892857142854,0.0,0.0,0.0,0.0,0.0,,14588.49,14587.94,PD.VAL=4059.267;PW.VAL=4068.212;PD.POC=4075.533;PD.VAH=4102.643;PW.POC=4130.421;PW.VAH=4196.399
2025.11.20 08:00:00,entry,102,1,4060.018,4053.034,0.0,no_tp|risk=146.6700|volume=0.2100|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.4569142857142863,0.0,0.0,0.0,0.0,0.0,,14437.12,14436.34,PD.VAL=4059.267;PW.VAL=4068.212;PD.POC=4075.533;PD.VAH=4102.643;PW.POC=4130.421;PW.VAH=4196.399
2025.11.24 10:00:00,entry,104,1,4072.014,4064.795,0.0,no_tp|risk=144.3800|volume=0.2000|PD=2025.11.24 00:00:00|PW=2025.11.23 00:00:00,0.3443964285714287,0.0,0.0,0.0,0.0,0.0,,14289.14,14288.4,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896
2025.11.24 12:45:00,entry,106,1,4079.466,4066.775,0.0,no_tp|risk=152.2900|volume=0.1200|PD=2025.11.24 00:00:00|PW=2025.11.23 00:00:00,0.3070678571428549,0.0,0.0,0.0,0.0,0.0,,14143.6,14143.16,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896
2025.11.24 16:45:00,trail,106,1,4079.466,4072.497,0.0,done,0.3070678571428549,4094.896,4072.805,4097.982,4092.452,4066.775,2025.11.24 16:30:00,14143.6,14365.23,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896
2025.11.25 00:00:00,ladder_refresh,106,1,4079.466,4072.497,0.0,PD=2025.11.25 00:00:00|PW=2025.11.23 00:00:00,0.3070678571428549,0.0,0.0,0.0,0.0,0.0,,14143.6,14910.17,PD.VAL=4041.556;PW.VAL=4048.610;PD.POC=4052.176;PW.POC=4072.805;PD.VAH=4092.207;PW.VAH=4094.896
2025.11.26 00:00:00,ladder_refresh,106,1,4079.466,4072.497,0.0,PD=2025.11.26 00:00:00|PW=2025.11.23 00:00:00,0.3070678571428549,0.0,0.0,0.0,0.0,0.0,,14143.6,14783.84,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4127.328;PD.POC=4133.227;PD.VAH=4146.993
2025.11.26 01:45:00,trail,106,1,4079.466,4132.919,0.0,done,0.3070678571428549,4146.993,4133.227,4150.509,4144.984,4072.497,2025.11.26 01:30:00,14143.6,14982.91,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4127.328;PD.POC=4133.227;PD.VAH=4146.993
2025.11.27 00:00:00,ladder_refresh,106,1,4079.466,4132.919,0.0,PD=2025.11.27 00:00:00|PW=2025.11.23 00:00:00,0.3070678571428549,0.0,0.0,0.0,0.0,0.0,,14143.6,15137.97,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4153.175;PD.POC=4165.027;PD.VAH=4169.191
2025.11.27 00:30:00,trail,106,1,4079.466,4152.867,0.0,done,0.3070678571428549,4165.027,4153.175,4166.212,4165.245,4132.919,2025.11.27 00:15:00,14143.6,15152.91,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4153.175;PD.POC=4165.027;PD.VAH=4169.191
2025.11.27 02:00:00,entry,108,1,4154.425,4148.228,0.0,no_tp|risk=154.9300|volume=0.2500|PD=2025.11.27 00:00:00|PW=2025.11.23 00:00:00,0.24069285714285474,0.0,0.0,0.0,0.0,0.0,,14990.87,14989.94,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4153.175;PD.POC=4165.027;PD.VAH=4169.191
2025.11.27 06:15:00,entry,110,1,4153.382,4144.236,0.0,no_tp|risk=155.4800|volume=0.1700|PD=2025.11.27 00:00:00|PW=2025.11.23 00:00:00,0.24815714285714421,0.0,0.0,0.0,0.0,0.0,,14834.83,14834.21,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4153.175;PD.POC=4165.027;PD.VAH=4169.191
2025.11.27 09:00:00,trail,110,1,4153.382,4152.926,0.0,done,0.24815714285714421,4165.027,4153.175,4165.882,4163.552,4144.236,2025.11.27 08:45:00,14834.83,15046.67,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4153.175;PD.POC=4165.027;PD.VAH=4169.191
2025.11.27 13:30:00,entry,112,1,4152.573,4148.744,0.0,no_tp|risk=149.3300|volume=0.3900|PD=2025.11.27 00:00:00|PW=2025.11.23 00:00:00,0.20300357142857917,0.0,0.0,0.0,0.0,0.0,,14824.56,14823.11,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4153.175;PD.POC=4165.027;PD.VAH=4169.191
2025.11.28 00:00:00,ladder_refresh,112,1,4152.573,4148.744,0.0,PD=2025.11.28 00:00:00|PW=2025.11.23 00:00:00,0.20300357142857917,0.0,0.0,0.0,0.0,0.0,,14824.56,15227.94,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4150.404;PD.POC=4157.161;PD.VAH=4160.829
2025.11.28 09:45:00,entry,114,1,4163.568,4157.055,0.0,no_tp|risk=149.7900|volume=0.2300|PD=2025.11.28 00:00:00|PW=2025.11.23 00:00:00,0.3417999999999958,0.0,0.0,0.0,0.0,0.0,,14625.99,14624.22,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4150.404;PD.POC=4157.161;PD.VAH=4160.829
2025.11.30 23:07:00,ladder_refresh,114,1,4163.568,4157.055,0.0,PD=2025.11.30 00:00:00|PW=2025.11.23 00:00:00,0.3417999999999958,0.0,0.0,0.0,0.0,0.0,,14625.99,15910.87,PW.VAL=4048.610;PW.POC=4072.805;PW.VAH=4094.896;PD.VAL=4157.863;PD.POC=4186.691;PD.VAH=4198.344
2025.12.01 00:00:00,ladder_refresh,114,1,4163.568,4157.055,0.0,PD=2025.12.01 00:00:00|PW=2025.11.30 00:00:00,0.3417999999999958,0.0,0.0,0.0,0.0,0.0,,14625.99,15957.31,PW.VAL=4115.743;PW.POC=4163.861;PW.VAH=4182.816
2025.12.02 00:00:00,ladder_refresh,114,1,4163.568,4157.055,0.0,PD=2025.12.02 00:00:00|PW=2025.11.30 00:00:00,0.3417999999999958,0.0,0.0,0.0,0.0,0.0,,14625.99,16077.79,PW.VAL=4115.743;PW.POC=4163.861;PW.VAH=4182.816;PD.VAL=4223.958;PD.POC=4238.159;PD.VAH=4245.451
2025.12.02 06:00:00,trail,114,1,4163.568,4182.474,0.0,done,0.3417999999999958,4223.958,4182.816,4225.011,4220.383,4157.055,2025.12.02 05:45:00,14625.99,16015.32,PW.VAL=4115.743;PW.POC=4163.861;PW.VAH=4182.816;PD.VAL=4223.958;PD.POC=4238.159;PD.VAH=4245.451
2025.12.02 10:00:00,entry,116,1,4192.029,4180.116,0.0,no_tp|risk=154.8700|volume=0.1300|PD=2025.12.02 00:00:00|PW=2025.11.30 00:00:00,0.37871428571429533,0.0,0.0,0.0,0.0,0.0,,15035.35,15033.31,PW.VAL=4115.743;PW.POC=4163.861;PW.VAH=4182.816;PD.VAL=4223.958;PD.POC=4238.159;PD.VAH=4245.451
2025.12.02 14:30:00,trail,116,1,4192.029,4182.437,0.0,done,0.37871428571429533,4223.958,4182.816,4227.851,4223.557,4180.116,2025.12.02 14:15:00,15035.35,15501.36,PW.VAL=4115.743;PW.POC=4163.861;PW.VAH=4182.816;PD.VAL=4223.958;PD.POC=4238.159;PD.VAH=4245.451
2025.12.05 17:00:00,entry,118,1,4214.368,4206.054,0.0,no_tp|risk=149.6500|volume=0.1800|PD=2025.12.05 00:00:00|PW=2025.11.30 00:00:00,0.6527571428571459,0.0,0.0,0.0,0.0,0.0,,14909.41,14906.59,PW.VAL=4115.743;PW.POC=4163.861;PW.VAH=4182.816;PD.VAL=4191.659;PD.POC=4206.659;PD.VAH=4213.985
2025.12.08 01:30:00,entry,120,1,4209.048,4200.465,0.0,no_tp|risk=154.4900|volume=0.1800|PD=2025.12.08 00:00:00|PW=2025.12.07 00:00:00,0.3485035714285654,0.0,0.0,0.0,0.0,0.0,,14758.65,14742.35,PW.VAL=4196.775;PW.POC=4207.034;PW.VAH=4236.233
2025.12.08 02:45:00,entry,122,1,4207.488,4198.242,0.0,no_tp|risk=147.9400|volume=0.1600|PD=2025.12.08 00:00:00|PW=2025.12.07 00:00:00,0.3833142857142775,0.0,0.0,0.0,0.0,0.0,,14602.92,14588.42,PW.VAL=4196.775;PW.POC=4207.034;PW.VAH=4236.233
2025.12.10 01:30:00,entry,124,1,4216.99,4206.569,0.0,no_tp|risk=145.8900|volume=0.1400|PD=2025.12.10 00:00:00|PW=2025.12.07 00:00:00,0.1722107142857242,0.0,0.0,0.0,0.0,0.0,,14454.04,14453.52,PD.VAL=4192.677;PW.VAL=4196.775;PD.POC=4205.133;PW.POC=4207.034;PD.VAH=4215.177;PW.VAH=4236.233
2025.12.10 05:45:00,entry,126,1,4212.049,4201.347,0.0,no_tp|risk=149.8300|volume=0.1400|PD=2025.12.10 00:00:00|PW=2025.12.07 00:00:00,0.20973928571428196,0.0,0.0,0.0,0.0,0.0,,14307.18,14306.66,PD.VAL=4192.677;PW.VAL=4196.775;PD.POC=4205.133;PW.POC=4207.034;PD.VAH=4215.177;PW.VAH=4236.233
