time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2025.09.12 09:30:00,entry,22,1,3646.216,3637.278,3673.03,fallback_3R|risk=107.2500|volume=0.1200|PD=2025.09.12 00:00:00|PW=2025.09.07 00:00:00,0.22174642857142834,0.0,0.0,0.0,0.0,0.0,,10101.91,10101.47,PD.VAL=3623.901;PD.POC=3633.745;PD.VAH=3638.526
2025.09.15 00:15:00,entry,24,1,3641.42,3634.525,3642.905,aoi_target|risk=103.4200|volume=0.1500|PD=2025.09.15 00:00:00|PW=2025.09.14 00:00:00,0.13825714285714283,0.0,0.0,0.0,0.0,0.0,,9986.94,9986.39,PD.VAL=3637.861;PD.POC=3641.248;PD.VAH=3642.905
2025.09.15 01:30:00,entry,26,1,3631.959,3626.168,3637.861,aoi_target|risk=104.2400|volume=0.1800|PD=2025.09.15 00:00:00|PW=2025.09.14 00:00:00,0.1885607142857144,0.0,0.0,0.0,0.0,0.0,,9882.38,9881.72,PD.VAL=3637.861;PD.POC=3641.248;PD.VAH=3642.905
2025.09.15 07:45:00,entry,28,1,3641.31,3633.459,3642.905,aoi_target|risk=102.0600|volume=0.1300|PD=2025.09.15 00:00:00|PW=2025.09.14 00:00:00,0.1564178571428556,0.0,0.0,0.0,0.0,0.0,,9988.1,9987.62,PD.VAL=3637.861;PD.POC=3641.248;PD.VAH=3642.905
2025.09.15 08:00:00,entry,30,1,3644.017,3635.712,3668.932,fallback_3R|risk=107.9600|volume=0.1300|PD=2025.09.15 00:00:00|PW=2025.09.14 00:00:00,0.16832499999999787,0.0,0.0,0.0,0.0,0.0,,10008.34,10007.86,PD.VAL=3637.861;PD.POC=3641.248;PD.VAH=3642.905
2025.09.17 14:15:00,entry,32,1,3684.043,3675.749,3684.126,aoi_target|risk=107.8200|volume=0.1300|PD=2025.09.17 00:00:00|PW=2025.09.14 00:00:00,0.26740357142857,0.0,0.0,0.0,0.0,0.0,,10331.65,10331.17,PD.VAL=3684.126;PD.POC=3689.234;PD.VAH=3697.895
2025.09.22 00:15:00,entry,34,1,3690.629,3685.333,3706.517,fallback_3R|risk=105.9200|volume=0.2000|PD=2025.09.22 00:00:00|PW=2025.09.21 00:00:00,0.16196785714285594,0.0,0.0,0.0,0.0,0.0,,10331.65,10330.91,PD.VAL=3686.379;PD.POC=3687.641;PD.VAH=3690.097
2025.09.22 06:30:00,entry,36,1,3706.327,3695.108,3739.984,fallback_3R|risk=112.1900|volume=0.1000|PD=2025.09.22 00:00:00|PW=2025.09.21 00:00:00,0.18287857142857353,0.0,0.0,0.0,0.0,0.0,,10649.0,10648.63,PD.VAL=3686.379;PD.POC=3687.641;PD.VAH=3690.097
2025.09.23 00:00:00,entry,38,1,3747.946,3745.433,3755.485,fallback_3R|risk=110.5700|volume=0.4400|PD=2025.09.23 00:00:00|PW=2025.09.21 00:00:00,0.16634999999999991,0.0,0.0,0.0,0.0,0.0,,10983.32,10981.7,PD.VAL=3708.470;PD.POC=3721.925;PD.VAH=3747.341
2025.09.23 00:30:00,entry,40,1,3748.969,3744.559,3762.199,fallback_3R|risk=110.2500|volume=0.2500|PD=2025.09.23 00:00:00|PW=2025.09.21 00:00:00,0.1616035714285707,0.0,0.0,0.0,0.0,0.0,,10869.83,10868.9,PD.VAL=3708.470;PD.POC=3721.925;PD.VAH=3747.341
2025.09.24 02:45:00,entry,42,1,3755.333,3750.074,3755.493,aoi_target|risk=110.4400|volume=0.2100|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.2511785714285728,0.0,0.0,0.0,0.0,0.0,,10757.72,10756.95,PD.VAL=3755.493;PD.POC=3779.707;PD.VAH=3788.628
2025.09.24 03:00:00,entry,44,1,3757.242,3750.05,3779.707,aoi_target|risk=107.8800|volume=0.1500|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.26134285714285854,0.0,0.0,0.0,0.0,0.0,,10760.86,10760.31,PD.VAL=3755.493;PD.POC=3779.707;PD.VAH=3788.628
2025.09.24 15:15:00,entry,46,1,3754.647,3736.074,3755.493,aoi_target|risk=111.4400|volume=0.0600|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.30338571428571703,0.0,0.0,0.0,0.0,0.0,,10652.56,10652.34,PD.VAL=3755.493;PD.POC=3779.707;PD.VAH=3788.628
2025.09.24 16:30:00,entry,48,1,3742.115,3735.987,3755.493,aoi_target|risk=110.3000|volume=0.1800|PD=2025.09.24 00:00:00|PW=2025.09.21 00:00:00,0.33953214285714434,0.0,0.0,0.0,0.0,0.0,,10656.69,10656.02,PD.VAL=3755.493;PD.POC=3779.707;PD.VAH=3788.628
2025.09.26 13:00:00,entry,50,1,3752.209,3736.283,3799.987,fallback_3R|risk=111.4800|volume=0.0700|PD=2025.09.26 00:00:00|PW=2025.09.21 00:00:00,0.21623928571428258,0.0,0.0,0.0,0.0,0.0,,10545.8,10545.54,PD.VAL=3730.088;PD.POC=3735.354;PD.VAH=3751.150
2025.09.30 00:00:00,entry,52,1,3833.007,3827.746,3833.01,aoi_target|risk=110.4800|volume=0.2100|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.15638214285714544,0.0,0.0,0.0,0.0,0.0,,10875.37,10874.59,PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.09.30 00:30:00,entry,54,1,3838.732,3830.772,3862.612,fallback_3R|risk=111.4400|volume=0.1400|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.18148928571428574,0.0,0.0,0.0,0.0,0.0,,10874.83,10874.31,PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.09.30 09:00:00,entry,56,1,3816.483,3806.503,3828.081,aoi_target|risk=119.7600|volume=0.1200|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.4768678571428576,0.0,0.0,0.0,0.0,0.0,,11208.77,11208.32,PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.09.30 13:45:00,entry,58,1,3824.943,3808.376,3828.081,aoi_target|risk=115.9700|volume=0.0700|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.3721214285714268,0.0,0.0,0.0,0.0,0.0,,11088.32,11088.06,PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.09.30 14:15:00,entry,60,1,3843.938,3808.205,3951.137,fallback_3R|risk=142.9300|volume=0.0400|PD=2025.09.30 00:00:00|PW=2025.09.28 00:00:00,0.4434500000000006,0.0,0.0,0.0,0.0,0.0,,11110.24,11110.09,PD.VAL=3805.630;PD.POC=3828.081;PD.VAH=3833.010
2025.10.07 01:45:00,entry,62,1,3959.933,3955.125,3974.357,fallback_3R|risk=115.3900|volume=0.2400|PD=2025.10.07 00:00:00|PW=2025.10.05 00:00:00,0.35712499999999964,0.0,0.0,0.0,0.0,0.0,,11524.89,11524.0,PD.VAL=3926.779;PD.POC=3933.419;PD.VAH=3958.169
2025.10.08 01:30:00,entry,64,1,3994.167,3983.993,4024.689,fallback_3R|risk=122.0800|volume=0.1200|PD=2025.10.08 00:00:00|PW=2025.10.05 00:00:00,0.24543928571428233,0.0,0.0,0.0,0.0,0.0,,11871.08,11870.64,PD.VAL=3959.850;PD.POC=3980.952;PD.VAH=3984.829
2025.10.09 00:30:00,entry,66,1,4027.293,4007.636,4037.774,aoi_target|risk=137.6000|volume=0.0700|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.4486678571428586,0.0,0.0,0.0,0.0,0.0,,12237.03,12236.77,PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 07:15:00,entry,68,1,4027.522,4022.0,4037.774,aoi_target|risk=121.4800|volume=0.2200|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.29608928571429133,0.0,0.0,0.0,0.0,0.0,,12098.06,12097.25,PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 12:00:00,entry,70,1,4044.567,4035.498,4053.556,aoi_target|risk=126.9700|volume=0.1400|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.23576071428571402,0.0,0.0,0.0,0.0,0.0,,12323.12,12322.6,PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 13:00:00,entry,72,1,4053.513,4039.235,4053.556,aoi_target|risk=128.5000|volume=0.0900|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.28075357142857266,0.0,0.0,0.0,0.0,0.0,,12448.63,12448.29,PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 13:15:00,entry,74,1,4055.957,4041.222,4100.162,fallback_3R|risk=132.6100|volume=0.0900|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.28441071428571507,0.0,0.0,0.0,0.0,0.0,,12448.6,12448.27,PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 14:15:00,entry,76,1,4023.986,4011.448,4025.499,aoi_target|risk=125.3800|volume=0.1000|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.4927928571428603,0.0,0.0,0.0,0.0,0.0,,12315.34,12314.97,PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 15:00:00,entry,78,1,4024.272,4002.527,4025.499,aoi_target|risk=130.4700|volume=0.0600|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.6176714285714331,0.0,0.0,0.0,0.0,0.0,,12330.17,12329.95,PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.09 15:15:00,entry,80,1,4025.337,4006.065,4025.499,aoi_target|risk=134.9000|volume=0.0700|PD=2025.10.09 00:00:00|PW=2025.10.05 00:00:00,0.6195750000000041,0.0,0.0,0.0,0.0,0.0,,12337.29,12337.03,PD.VAL=4025.499;PD.POC=4037.774;PD.VAH=4053.556
2025.10.13 05:30:00,entry,82,1,4071.468,4054.083,4123.623,fallback_3R|risk=139.0800|volume=0.0800|PD=2025.10.13 00:00:00|PW=2025.10.12 00:00:00,0.3378071428571421,0.0,0.0,0.0,0.0,0.0,,12338.02,12337.73,PD.VAL=4032.083;PD.POC=4041.345;PD.VAH=4054.635
2025.10.14 00:30:00,entry,84,1,4126.341,4118.982,4148.418,fallback_3R|risk=132.4600|volume=0.1800|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.28939642857142517,0.0,0.0,0.0,0.0,0.0,,12754.31,12753.64,PD.VAL=4059.765;PD.POC=4074.064;PD.VAH=4116.962
2025.10.14 06:00:00,entry,86,1,4121.283,4109.67,4156.122,fallback_3R|risk=139.3600|volume=0.1200|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.6391357142857162,0.0,0.0,0.0,0.0,0.0,,13151.38,13150.93,PD.VAL=4059.765;PD.POC=4074.064;PD.VAH=4116.962
2025.10.14 13:45:00,entry,88,1,4126.994,4103.683,4196.927,fallback_3R|risk=139.8600|volume=0.0600|PD=2025.10.14 00:00:00|PW=2025.10.12 00:00:00,0.5705428571428619,0.0,0.0,0.0,0.0,0.0,,13011.5,13011.28,PD.VAL=4059.765;PD.POC=4074.064;PD.VAH=4116.962
2025.10.16 00:15:00,entry,90,1,4215.049,4204.241,4247.473,fallback_3R|risk=140.5100|volume=0.1300|PD=2025.10.16 00:00:00|PW=2025.10.12 00:00:00,0.3185642857142869,0.0,0.0,0.0,0.0,0.0,,13427.35,13426.87,PD.VAL=4179.046;PD.POC=4193.641;PD.VAH=4204.210
2025.10.17 02:00:00,entry,92,1,4314.152,4276.333,4427.609,fallback_3R|risk=151.2800|volume=0.0400|PD=2025.10.17 00:00:00|PW=2025.10.12 00:00:00,1.0770928571428515,0.0,0.0,0.0,0.0,0.0,,13286.53,13286.38,PD.VAL=4214.659;PD.POC=4235.346;PD.VAH=4291.890
2025.10.17 14:45:00,entry,94,1,4259.176,4213.645,4291.89,aoi_target|risk=136.5900|volume=0.0300|PD=2025.10.17 00:00:00|PW=2025.10.12 00:00:00,1.3688964285714227,0.0,0.0,0.0,0.0,0.0,,13134.92,13134.81,PD.VAL=4214.659;PD.POC=4235.346;PD.VAH=4291.890
2025.10.20 01:15:00,entry,96,1,4255.275,4227.941,4259.087,aoi_target|risk=136.6700|volume=0.0500|PD=2025.10.20 00:00:00|PW=2025.10.19 00:00:00,0.7115499999999981,0.0,0.0,0.0,0.0,0.0,,12998.03,12997.84,PD.VAL=4239.355;PD.POC=4245.658;PD.VAH=4259.087
2025.10.20 01:30:00,entry,98,1,4262.845,4227.878,4367.746,fallback_3R|risk=139.8700|volume=0.0400|PD=2025.10.20 00:00:00|PW=2025.10.19 00:00:00,0.7379428571428565,0.0,0.0,0.0,0.0,0.0,,13016.99,13016.84,PD.VAL=4239.355;PD.POC=4245.658;PD.VAH=4259.087
2025.10.21 06:15:00,entry,100,1,4329.503,4316.307,4369.091,fallback_3R|risk=131.9600|volume=0.1000|PD=2025.10.21 00:00:00|PW=2025.10.19 00:00:00,0.40666071428571676,0.0,0.0,0.0,0.0,0.0,,12876.54,12876.17,PD.VAL=4219.011;PD.POC=4258.401;PD.VAH=4328.285
2025.10.21 08:45:00,entry,102,1,4272.202,4242.965,4328.285,aoi_target|risk=146.1800|volume=0.0500|PD=2025.10.21 00:00:00|PW=2025.10.19 00:00:00,0.8390785714285651,0.0,0.0,0.0,0.0,0.0,,12744.28,12744.1,PD.VAL=4219.011;PD.POC=4258.401;PD.VAH=4328.285
2025.10.24 00:00:00,entry,104,1,4121.864,4104.818,4150.605,aoi_target|risk=136.3700|volume=0.0800|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.4475642857142897,0.0,0.0,0.0,0.0,0.0,,12597.58,12597.29,PD.VAL=4104.855;PD.POC=4115.253;PD.VAH=4150.605
2025.10.24 06:45:00,entry,106,1,4093.499,4080.361,4104.855,aoi_target|risk=131.3800|volume=0.1000|PD=2025.10.24 00:00:00|PW=2025.10.19 00:00:00,0.4629714285714191,0.0,0.0,0.0,0.0,0.0,,12460.66,12460.29,PD.VAL=4104.855;PD.POC=4115.253;PD.VAH=4150.605
2025.10.29 14:00:00,entry,108,1,4012.37,4001.465,4045.085,fallback_3R|risk=130.8600|volume=0.1200|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.45794285714285776,0.0,0.0,0.0,0.0,0.0,,12328.56,12328.12,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905
2025.10.29 19:00:00,entry,110,1,3969.548,3941.266,3969.905,aoi_target|risk=141.4100|volume=0.0500|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.6966357142857159,0.0,0.0,0.0,0.0,0.0,,12197.35,12197.17,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905
2025.10.29 19:15:00,entry,112,1,3970.761,3946.181,4044.501,fallback_3R|risk=122.9000|volume=0.0500|PD=2025.10.29 00:00:00|PW=2025.10.26 00:00:00,0.7690500000000027,0.0,0.0,0.0,0.0,0.0,,12198.93,12198.74,PD.VAL=3907.477;PD.POC=3956.379;PD.VAH=3969.905
2025.10.30 04:30:00,entry,114,1,3959.484,3933.396,3961.425,aoi_target|risk=130.4400|volume=0.0500|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.6358214285714276,0.0,0.0,0.0,0.0,0.0,,12075.67,12075.49,PD.VAL=3961.425;PD.POC=4018.861;PD.VAH=4030.348
2025.10.30 06:30:00,entry,116,1,3965.143,3954.799,4018.861,aoi_target|risk=124.1300|volume=0.1200|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.671749999999999,0.0,0.0,0.0,0.0,0.0,,12084.78,12084.33,PD.VAL=3961.425;PD.POC=4018.861;PD.VAH=4030.348
2025.10.30 23:30:00,entry,118,1,4028.186,4017.948,4030.348,aoi_target|risk=133.1000|volume=0.1300|PD=2025.10.30 00:00:00|PW=2025.10.26 00:00:00,0.44357857142857554,0.0,0.0,0.0,0.0,0.0,,12728.8,12728.32,PD.VAL=3961.425;PD.POC=4018.861;PD.VAH=4030.348
2025.10.31 05:45:00,entry,120,1,4006.79,3992.879,4048.523,fallback_3R|risk=139.1100|volume=0.1000|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.5093392857142865,0.0,0.0,0.0,0.0,0.0,,12756.38,12756.01,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527
2025.10.31 16:30:00,entry,122,1,3986.007,3970.941,4005.527,aoi_target|risk=135.5900|volume=0.0900|PD=2025.10.31 00:00:00|PW=2025.10.26 00:00:00,0.6436500000000008,0.0,0.0,0.0,0.0,0.0,,12616.73,12616.4,PD.VAL=3946.112;PD.POC=3973.771;PD.VAH=4005.527
2025.11.03 03:15:00,entry,124,1,4007.793,3996.487,4041.711,fallback_3R|risk=135.6800|volume=0.1200|PD=2025.11.03 00:00:00|PW=2025.11.02 00:00:00,0.606114285714284,0.0,0.0,0.0,0.0,0.0,,12791.78,12791.33,
2025.11.06 02:00:00,entry,126,1,3976.74,3967.034,3985.862,aoi_target|risk=135.8800|volume=0.1400|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.30299285714285784,0.0,0.0,0.0,0.0,0.0,,12655.27,12654.75,PD.VAL=3963.007;PD.POC=3967.292;PD.VAH=3985.862
2025.11.06 07:00:00,entry,128,1,3991.56,3981.75,4020.99,fallback_3R|risk=137.3400|volume=0.1400|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.2113142857142829,0.0,0.0,0.0,0.0,0.0,,12782.36,12781.84,PD.VAL=3963.007;PD.POC=3967.292;PD.VAH=3985.862
2025.11.06 15:30:00,entry,130,1,3986.925,3977.294,4015.818,fallback_3R|risk=134.8300|volume=0.1400|PD=2025.11.06 00:00:00|PW=2025.11.02 00:00:00,0.44223214285713897,0.0,0.0,0.0,0.0,0.0,,12644.11,12643.59,PD.VAL=3963.007;PD.POC=3967.292;PD.VAH=3985.862
2025.11.07 01:45:00,entry,132,1,4002.038,3994.351,4025.099,fallback_3R|risk=130.6800|volume=0.1700|PD=2025.11.07 00:00:00|PW=2025.11.02 00:00:00,0.27641785714285527,0.0,0.0,0.0,0.0,0.0,,12508.31,12507.68,PD.VAL=3968.925;PD.POC=3983.982;PD.VAH=3999.900
2025.11.07 06:45:00,entry,134,1,4001.609,3994.167,4023.935,fallback_3R|risk=126.5100|volume=0.1700|PD=2025.11.07 00:00:00|PW=2025.11.02 00:00:00,0.25177857142857,0.0,0.0,0.0,0.0,0.0,,12376.52,12375.89,PD.VAL=3968.925;PD.POC=3983.982;PD.VAH=3999.900
2025.11.10 00:15:00,entry,136,1,4015.838,4004.222,4050.686,fallback_3R|risk=127.7800|volume=0.1100|PD=2025.11.10 00:00:00|PW=2025.11.09 00:00:00,0.2938214285714269,0.0,0.0,0.0,0.0,0.0,,12248.97,12248.56,
2025.11.11 00:30:00,entry,138,1,4125.084,4115.755,4153.071,fallback_3R|risk=130.6100|volume=0.1400|PD=2025.11.11 00:00:00|PW=2025.11.09 00:00:00,0.21675357142858373,0.0,0.0,0.0,0.0,0.0,,12631.53,12631.01,PD.VAL=4068.736;PD.POC=4078.323;PD.VAH=4115.800
2025.11.12 01:15:00,entry,140,1,4134.962,4127.143,4146.516,aoi_target|risk=125.1000|volume=0.1600|PD=2025.11.12 00:00:00|PW=2025.11.09 00:00:00,0.270585714285718,0.0,0.0,0.0,0.0,0.0,,12499.93,12499.34,PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.12 01:45:00,entry,142,1,4133.835,4125.727,4146.516,aoi_target|risk=129.7300|volume=0.1600|PD=2025.11.12 00:00:00|PW=2025.11.09 00:00:00,0.29733928571428936,0.0,0.0,0.0,0.0,0.0,,12373.74,12373.15,PD.VAL=4123.873;PD.POC=4130.747;PD.VAH=4146.516
2025.11.13 01:45:00,entry,144,1,4188.507,4178.835,4217.523,fallback_3R|risk=125.7300|volume=0.1300|PD=2025.11.13 00:00:00|PW=2025.11.09 00:00:00,0.46189642857143554,0.0,0.0,0.0,0.0,0.0,,12242.99,12242.51,PD.VAL=4099.009;PD.POC=4131.642;PD.VAH=4187.207
2025.11.13 15:15:00,entry,146,1,4201.671,4183.754,4255.422,fallback_3R|risk=143.3400|volume=0.0800|PD=2025.11.13 00:00:00|PW=2025.11.09 00:00:00,0.6520071428571426,0.0,0.0,0.0,0.0,0.0,,12619.79,12619.49,PD.VAL=4099.009;PD.POC=4131.642;PD.VAH=4187.207
2025.11.14 02:00:00,entry,148,1,4190.21,4172.763,4204.021,aoi_target|risk=139.5800|volume=0.0800|PD=2025.11.14 00:00:00|PW=2025.11.09 00:00:00,0.418864285714283,0.0,0.0,0.0,0.0,0.0,,12475.84,12475.54,PD.VAL=4179.811;PD.POC=4204.021;PD.VAH=4231.355
2025.11.14 06:45:00,entry,150,1,4180.48,4172.702,4204.021,aoi_target|risk=132.2300|volume=0.1700|PD=2025.11.14 00:00:00|PW=2025.11.09 00:00:00,0.3927285714285745,0.0,0.0,0.0,0.0,0.0,,12585.4,12584.77,PD.VAL=4179.811;PD.POC=4204.021;PD.VAH=4231.355
2025.11.19 08:30:00,entry,152,1,4088.041,4077.355,4120.099,fallback_3R|risk=128.2300|volume=0.1200|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.3902178571428603,0.0,0.0,0.0,0.0,0.0,,12452.41,12451.97,PD.VAL=4031.022;PD.POC=4069.849;PD.VAH=4081.037
2025.11.19 15:15:00,entry,154,1,4129.893,4108.046,4195.434,fallback_3R|risk=131.0800|volume=0.0600|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.5042035714285703,0.0,0.0,0.0,0.0,0.0,,12836.98,12836.76,PD.VAL=4031.022;PD.POC=4069.849;PD.VAH=4081.037
2025.11.19 17:00:00,entry,156,1,4074.848,4065.976,4081.037,aoi_target|risk=133.0800|volume=0.1500|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.6992321428571407,0.0,0.0,0.0,0.0,0.0,,12705.0,12704.45,PD.VAL=4031.022;PD.POC=4069.849;PD.VAH=4081.037
2025.11.19 17:30:00,entry,158,1,4072.204,4053.874,4081.037,aoi_target|risk=128.3100|volume=0.0700|PD=2025.11.19 00:00:00|PW=2025.11.16 00:00:00,0.740935714285711,0.0,0.0,0.0,0.0,0.0,,12571.23,12570.97,PD.VAL=4031.022;PD.POC=4069.849;PD.VAH=4081.037
2025.11.20 00:00:00,entry,160,1,4104.809,4084.989,4164.269,fallback_3R|risk=138.7400|volume=0.0700|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.3935857142857166,0.0,0.0,0.0,0.0,0.0,,12632.72,12632.46,PD.VAL=4059.267;PD.POC=4075.533;PD.VAH=4102.643
2025.11.20 02:45:00,entry,162,1,4061.462,4038.708,4075.533,aoi_target|risk=136.5200|volume=0.0600|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.5409571428571407,0.0,0.0,0.0,0.0,0.0,,12493.6,12493.38,PD.VAL=4059.267;PD.POC=4075.533;PD.VAH=4102.643
2025.11.20 06:15:00,entry,164,1,4073.558,4063.569,4075.533,aoi_target|risk=129.8500|volume=0.1300|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.4343892857142854,0.0,0.0,0.0,0.0,0.0,,12577.41,12576.93,PD.VAL=4059.267;PD.POC=4075.533;PD.VAH=4102.643
2025.11.20 08:00:00,entry,166,1,4060.018,4053.034,4075.533,aoi_target|risk=125.7100|volume=0.1800|PD=2025.11.20 00:00:00|PW=2025.11.16 00:00:00,0.4569142857142863,0.0,0.0,0.0,0.0,0.0,,12446.24,12445.58,PD.VAL=4059.267;PD.POC=4075.533;PD.VAH=4102.643
2025.11.24 10:00:00,entry,168,1,4072.014,4064.795,4093.671,fallback_3R|risk=129.9400|volume=0.1800|PD=2025.11.24 00:00:00|PW=2025.11.23 00:00:00,0.3443964285714287,0.0,0.0,0.0,0.0,0.0,,12319.36,12318.7,
2025.11.24 12:45:00,entry,170,1,4079.466,4066.775,4117.539,fallback_3R|risk=126.9100|volume=0.1000|PD=2025.11.24 00:00:00|PW=2025.11.23 00:00:00,0.3070678571428549,0.0,0.0,0.0,0.0,0.0,,12188.42,12188.05,
