time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2022.02.21 07:30:00,entry,26,1,1890.435,1887.335,1899.735,fixed_3R|risk=102.3000|volume=0.3300|PD=2022.02.21 00:00:00|PW=2022.02.20 00:00:00,0.11036785714285802,0.0,0.0,0.0,0.0,0.0,,9945.15,9941.02,
2022.02.22 09:30:00,entry,28,1,1901.055,1895.921,1916.457,fixed_3R|risk=102.6800|volume=0.2000|PD=2022.02.22 00:00:00|PW=2022.02.20 00:00:00,0.17515357142857105,0.0,0.0,0.0,0.0,0.0,,10251.37,10247.13,
2022.02.22 11:00:00,entry,30,1,1896.649,1893.512,1906.06,fixed_3R|risk=103.5200|volume=0.3300|PD=2022.02.22 00:00:00|PW=2022.02.20 00:00:00,0.19973214285714352,0.0,0.0,0.0,0.0,0.0,,10146.03,10141.9,
2022.02.25 01:15:00,entry,32,1,1916.866,1907.974,1943.542,fixed_3R|risk=106.7000|volume=0.1200|PD=2022.02.25 00:00:00|PW=2022.02.20 00:00:00,0.2339678571428562,0.0,0.0,0.0,0.0,0.0,,10040.36,10038.86,
2022.02.25 08:30:00,entry,34,1,1912.078,1908.549,1922.665,fixed_3R|risk=102.3400|volume=0.2900|PD=2022.02.25 00:00:00|PW=2022.02.20 00:00:00,0.1566178571428574,0.0,0.0,0.0,0.0,0.0,,9931.96,9928.34,
2022.03.02 07:15:00,entry,36,1,1941.283,1935.185,1959.577,fixed_3R|risk=103.6600|volume=0.1700|PD=2022.03.02 00:00:00|PW=2022.02.27 00:00:00,0.12981785714285773,0.0,0.0,0.0,0.0,0.0,,9828.45,9822.08,
2022.03.02 10:45:00,entry,38,1,1924.031,1912.923,1957.355,fixed_3R|risk=99.9700|volume=0.0900|PD=2022.03.02 00:00:00|PW=2022.02.27 00:00:00,0.2958428571428556,0.0,0.0,0.0,0.0,0.0,,9724.2,9723.07,
2022.03.08 06:15:00,entry,40,1,1995.4,1989.141,2014.177,fixed_3R|risk=100.1400|volume=0.1600|PD=2022.03.08 00:00:00|PW=2022.03.06 00:00:00,0.12490714285714344,0.0,0.0,0.0,0.0,0.0,,10004.11,10002.11,
2022.03.08 08:45:00,entry,42,1,2006.721,1998.436,2031.576,fixed_3R|risk=107.7000|volume=0.1300|PD=2022.03.08 00:00:00|PW=2022.03.06 00:00:00,0.3405714285714266,0.0,0.0,0.0,0.0,0.0,,10303.87,10302.25,
2022.03.09 02:45:00,entry,44,1,2050.54,2044.216,2069.512,fixed_3R|risk=107.5100|volume=0.1700|PD=2022.03.09 00:00:00|PW=2022.03.06 00:00:00,0.21306071428571563,0.0,0.0,0.0,0.0,0.0,,10626.27,10624.15,
2022.03.09 10:30:00,entry,46,1,2014.379,2003.126,2048.138,fixed_3R|risk=112.5300|volume=0.1000|PD=2022.03.09 00:00:00|PW=2022.03.06 00:00:00,0.3853107142857141,0.0,0.0,0.0,0.0,0.0,,10517.7,10516.45,
2022.03.18 01:30:00,entry,48,1,1942.221,1938.578,1953.15,fixed_3R|risk=105.6500|volume=0.2900|PD=2022.03.18 00:00:00|PW=2022.03.13 00:00:00,0.09396428571428472,0.0,0.0,0.0,0.0,0.0,,10403.5,10399.87,
2022.03.18 11:15:00,entry,50,1,1937.137,1928.595,1962.763,fixed_3R|risk=111.0400|volume=0.1300|PD=2022.03.18 00:00:00|PW=2022.03.13 00:00:00,0.16025357142857016,0.0,0.0,0.0,0.0,0.0,,10296.99,10295.37,
2022.03.22 03:30:00,entry,52,1,1936.352,1932.897,1946.717,fixed_3R|risk=103.6500|volume=0.3000|PD=2022.03.22 00:00:00|PW=2022.03.20 00:00:00,0.10485357142857198,0.0,0.0,0.0,0.0,0.0,,10184.27,10180.52,
2022.03.22 07:45:00,entry,54,1,1933.552,1932.023,1938.139,fixed_3R|risk=100.9100|volume=0.6600|PD=2022.03.22 00:00:00|PW=2022.03.20 00:00:00,0.09128571428571329,0.0,0.0,0.0,0.0,0.0,,10076.33,10068.08,
2022.03.24 06:15:00,entry,56,1,1942.517,1937.245,1958.333,fixed_3R|risk=100.1600|volume=0.1900|PD=2022.03.24 00:00:00|PW=2022.03.20 00:00:00,0.09446785714285641,0.0,0.0,0.0,0.0,0.0,,9973.77,9971.4,
2022.03.25 01:00:00,entry,58,1,1962.821,1960.46,1969.904,fixed_3R|risk=103.8800|volume=0.4400|PD=2022.03.25 00:00:00|PW=2022.03.20 00:00:00,0.07821785714285658,0.0,0.0,0.0,0.0,0.0,,10271.93,10266.43,
2022.03.25 02:15:00,entry,60,1,1962.747,1959.261,1973.205,fixed_3R|risk=104.5800|volume=0.3000|PD=2022.03.25 00:00:00|PW=2022.03.20 00:00:00,0.08864642857142907,0.0,0.0,0.0,0.0,0.0,,10165.61,10161.86,
2022.03.28 01:00:00,entry,62,1,1957.796,1954.631,1967.291,fixed_3R|risk=101.2800|volume=0.3200|PD=2022.03.28 00:00:00|PW=2022.03.27 00:00:00,0.08937857142857168,0.0,0.0,0.0,0.0,0.0,,10057.68,10053.68,
2022.03.28 02:15:00,entry,64,1,1948.166,1937.164,1981.172,fixed_3R|risk=110.0200|volume=0.1000|PD=2022.03.28 00:00:00|PW=2022.03.27 00:00:00,0.12820714285714255,0.0,0.0,0.0,0.0,0.0,,9955.31,9954.06,
2022.04.28 01:00:00,entry,66,-1,1883.843,1886.967,1874.471,fixed_3R|risk=99.9600|volume=0.3200|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.07194285714285717,0.0,0.0,0.0,0.0,0.0,,9843.44,9839.44,
2022.04.28 09:00:00,entry,68,-1,1886.308,1890.307,1874.311,fixed_3R|risk=103.9700|volume=0.2600|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.1926785714285708,0.0,0.0,0.0,0.0,0.0,,10142.59,10139.34,
2022.04.28 12:15:00,entry,70,-1,1885.424,1890.995,1868.711,fixed_3R|risk=105.8500|volume=0.1900|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.13862142857142967,0.0,0.0,0.0,0.0,0.0,,10037.41,10035.04,
2022.04.28 13:00:00,entry,72,-1,1885.596,1895.641,1855.461,fixed_3R|risk=100.4500|volume=0.1000|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.19101428571428708,0.0,0.0,0.0,0.0,0.0,,9931.01,9929.76,
2022.05.11 07:00:00,entry,74,-1,1844.231,1845.813,1839.485,fixed_3R|risk=99.6700|volume=0.6300|PD=2022.05.11 00:00:00|PW=2022.05.08 00:00:00,0.10170357142856933,0.0,0.0,0.0,0.0,0.0,,9827.05,9819.17,
2022.05.11 14:00:00,entry,76,-1,1853.365,1865.963,1815.571,fixed_3R|risk=100.7800|volume=0.0800|PD=2022.05.11 00:00:00|PW=2022.05.08 00:00:00,0.2598071428571424,0.0,0.0,0.0,0.0,0.0,,9724.23,9723.23,
2022.05.16 02:15:00,entry,78,-1,1812.361,1817.874,1795.822,fixed_3R|risk=104.7500|volume=0.1900|PD=2022.05.16 00:00:00|PW=2022.05.15 00:00:00,0.10970714285714311,0.0,0.0,0.0,0.0,0.0,,10025.67,10023.3,
2022.05.16 07:45:00,entry,80,-1,1794.674,1810.43,1747.406,fixed_3R|risk=110.2900|volume=0.0700|PD=2022.05.16 00:00:00|PW=2022.05.15 00:00:00,0.15489285714285758,0.0,0.0,0.0,0.0,0.0,,10339.98,10336.13,
2022.05.16 13:15:00,entry,82,-1,1806.542,1811.033,1793.069,fixed_3R|risk=103.2900|volume=0.2300|PD=2022.05.16 00:00:00|PW=2022.05.15 00:00:00,0.17049642857142952,0.0,0.0,0.0,0.0,0.0,,10228.29,10225.42,
2022.05.16 15:00:00,entry,84,-1,1812.245,1816.17,1800.47,fixed_3R|risk=102.0500|volume=0.2600|PD=2022.05.16 00:00:00|PW=2022.05.15 00:00:00,0.18681071428571436,0.0,0.0,0.0,0.0,0.0,,10123.27,10120.02,
2022.05.18 11:00:00,entry,86,-1,1817.323,1820.159,1808.815,fixed_3R|risk=102.0900|volume=0.3600|PD=2022.05.18 00:00:00|PW=2022.05.15 00:00:00,0.1026357142857153,0.0,0.0,0.0,0.0,0.0,,10018.82,10014.32,
2022.05.19 00:00:00,entry,88,-1,1816.066,1817.213,1812.625,fixed_3R|risk=104.3700|volume=0.9100|PD=2022.05.19 00:00:00|PW=2022.05.15 00:00:00,0.05543571428571406,0.0,0.0,0.0,0.0,0.0,,10321.25,10309.88,
2022.05.19 03:30:00,entry,90,-1,1816.168,1817.905,1810.957,fixed_3R|risk=102.4900|volume=0.5900|PD=2022.05.19 00:00:00|PW=2022.05.15 00:00:00,0.07691071428571296,0.0,0.0,0.0,0.0,0.0,,10211.62,10204.24,
2022.05.31 06:45:00,entry,92,-1,1854.13,1856.433,1847.221,fixed_3R|risk=101.3300|volume=0.4400|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.06678571428571202,0.0,0.0,0.0,0.0,0.0,,10103.76,10098.26,
2022.05.31 09:45:00,entry,94,-1,1850.168,1854.326,1837.694,fixed_3R|risk=103.9500|volume=0.2500|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.10035714285714253,0.0,0.0,0.0,0.0,0.0,,10000.17,9997.04,
2022.06.01 13:45:00,entry,96,-1,1845.342,1849.45,1833.018,fixed_3R|risk=102.7000|volume=0.2500|PD=2022.06.01 00:00:00|PW=2022.05.29 00:00:00,0.15194642857142884,0.0,0.0,0.0,0.0,0.0,,9894.81,9891.68,
2022.06.02 01:00:00,entry,98,-1,1847.265,1848.918,1842.306,fixed_3R|risk=99.1800|volume=0.6000|PD=2022.06.02 00:00:00|PW=2022.05.29 00:00:00,0.05108214285714163,0.0,0.0,0.0,0.0,0.0,,9788.06,9780.56,
2022.06.06 01:45:00,entry,100,-1,1853.044,1854.281,1849.333,fixed_3R|risk=97.7200|volume=0.7900|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.0696071428571429,0.0,0.0,0.0,0.0,0.0,,9683.45,9673.58,
2022.06.06 07:30:00,entry,102,-1,1852.967,1855.909,1844.141,fixed_3R|risk=97.0900|volume=0.3300|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.06695357142857332,0.0,0.0,0.0,0.0,0.0,,9583.75,9579.62,
2022.06.07 02:45:00,entry,104,-1,1839.735,1841.387,1834.779,fixed_3R|risk=95.8200|volume=0.5800|PD=2022.06.07 00:00:00|PW=2022.06.05 00:00:00,0.08260714285714406,0.0,0.0,0.0,0.0,0.0,,9482.85,9475.6,
2022.06.07 05:30:00,entry,106,-1,1841.568,1843.007,1837.251,fixed_3R|risk=94.9700|volume=0.6600|PD=2022.06.07 00:00:00|PW=2022.06.05 00:00:00,0.0734464285714312,0.0,0.0,0.0,0.0,0.0,,9382.88,9374.63,
2022.07.07 01:15:00,entry,108,-1,1741.119,1742.703,1736.367,fixed_3R|risk=93.4600|volume=0.5900|PD=2022.07.07 00:00:00|PW=2022.07.03 00:00:00,0.056185714285714186,0.0,0.0,0.0,0.0,0.0,,9282.74,9275.36,
2022.07.07 07:30:00,entry,110,-1,1741.363,1744.525,1731.877,fixed_3R|risk=94.8600|volume=0.3000|PD=2022.07.07 00:00:00|PW=2022.07.03 00:00:00,0.08644285714285697,0.0,0.0,0.0,0.0,0.0,,9187.34,9183.59,
2022.07.08 02:00:00,entry,112,-1,1743.457,1744.996,1738.84,fixed_3R|risk=92.3400|volume=0.6000|PD=2022.07.08 00:00:00|PW=2022.07.03 00:00:00,0.07272500000000183,0.0,0.0,0.0,0.0,0.0,,9088.73,9081.23,
2022.07.08 07:45:00,entry,114,-1,1734.383,1743.141,1708.109,fixed_3R|risk=96.3400|volume=0.1100|PD=2022.07.08 00:00:00|PW=2022.07.03 00:00:00,0.11023571428571424,0.0,0.0,0.0,0.0,0.0,,9367.0,9365.62,
2022.07.08 09:00:00,entry,116,-1,1737.873,1740.285,1730.637,fixed_3R|risk=94.0700|volume=0.3900|PD=2022.07.08 00:00:00|PW=2022.07.03 00:00:00,0.16791071428571466,0.0,0.0,0.0,0.0,0.0,,9268.28,9263.41,
2022.07.08 12:45:00,entry,118,-1,1736.539,1746.001,1708.153,fixed_3R|risk=94.6200|volume=0.1000|PD=2022.07.08 00:00:00|PW=2022.07.03 00:00:00,0.15685357142857015,0.0,0.0,0.0,0.0,0.0,,9172.92,9171.67,
2022.07.11 00:00:00,entry,120,-1,1742.036,1744.065,1735.949,fixed_3R|risk=91.3100|volume=0.4500|PD=2022.07.11 00:00:00|PW=2022.07.10 00:00:00,0.06374285714285781,0.0,0.0,0.0,0.0,0.0,,9075.58,9069.95,
2022.07.11 14:15:00,entry,122,-1,1739.587,1742.989,1729.381,fixed_3R|risk=95.2500|volume=0.2800|PD=2022.07.11 00:00:00|PW=2022.07.10 00:00:00,0.12763214285714478,0.0,0.0,0.0,0.0,0.0,,9348.22,9344.72,
2022.07.12 01:15:00,entry,124,-1,1724.731,1733.278,1699.09,fixed_3R|risk=102.5700|volume=0.1200|PD=2022.07.12 00:00:00|PW=2022.07.10 00:00:00,0.07776785714285585,0.0,0.0,0.0,0.0,0.0,,9633.44,9631.94,
2022.07.12 07:00:00,entry,126,-1,1734.502,1736.186,1729.45,fixed_3R|risk=95.9900|volume=0.5700|PD=2022.07.12 00:00:00|PW=2022.07.10 00:00:00,0.11398928571428786,0.0,0.0,0.0,0.0,0.0,,9527.59,9520.46,
2022.07.12 07:45:00,entry,128,-1,1734.918,1738.126,1725.294,fixed_3R|risk=96.2400|volume=0.3000|PD=2022.07.12 00:00:00|PW=2022.07.10 00:00:00,0.12187500000000245,0.0,0.0,0.0,0.0,0.0,,9429.89,9426.14,
2022.07.13 03:15:00,entry,130,-1,1726.808,1728.964,1720.34,fixed_3R|risk=94.8700|volume=0.4400|PD=2022.07.13 00:00:00|PW=2022.07.10 00:00:00,0.08750000000000081,0.0,0.0,0.0,0.0,0.0,,9331.08,9325.58,
2022.07.13 12:45:00,entry,132,-1,1709.162,1730.654,1644.686,fixed_3R|risk=107.4600|volume=0.0500|PD=2022.07.13 00:00:00|PW=2022.07.10 00:00:00,0.15378214285714276,0.0,0.0,0.0,0.0,0.0,,9235.05,9234.42,
2022.07.14 00:30:00,entry,134,-1,1729.995,1732.618,1722.126,fixed_3R|risk=91.8000|volume=0.3500|PD=2022.07.14 00:00:00|PW=2022.07.10 00:00:00,0.07889285714285604,0.0,0.0,0.0,0.0,0.0,,9125.61,9121.24,
2022.07.15 00:30:00,entry,136,-1,1710.154,1712.301,1703.713,fixed_3R|risk=92.3200|volume=0.4300|PD=2022.07.15 00:00:00|PW=2022.07.10 00:00:00,0.053510714285714106,0.0,0.0,0.0,0.0,0.0,,9031.02,9025.64,
2022.07.15 04:30:00,entry,138,-1,1708.054,1712.6,1694.416,fixed_3R|risk=90.9200|volume=0.2000|PD=2022.07.15 00:00:00|PW=2022.07.10 00:00:00,0.10468571428571312,0.0,0.0,0.0,0.0,0.0,,8937.42,8934.92,
2022.07.18 00:15:00,entry,140,-1,1708.812,1711.287,1701.387,fixed_3R|risk=89.1000|volume=0.3600|PD=2022.07.18 00:00:00|PW=2022.07.17 00:00:00,0.06216785714285688,0.0,0.0,0.0,0.0,0.0,,8844.26,8839.76,
2022.07.19 12:30:00,entry,142,-1,1709.72,1715.155,1693.415,fixed_3R|risk=92.4000|volume=0.1700|PD=2022.07.19 00:00:00|PW=2022.07.17 00:00:00,0.10549285714285882,0.0,0.0,0.0,0.0,0.0,,8754.04,8751.91,
2022.07.20 00:00:00,entry,144,-1,1709.961,1711.192,1706.268,fixed_3R|risk=87.4000|volume=0.7100|PD=2022.07.20 00:00:00|PW=2022.07.17 00:00:00,0.04193214285714362,0.0,0.0,0.0,0.0,0.0,,8657.51,8648.63,
2022.07.20 01:15:00,entry,146,-1,1710.823,1712.685,1705.237,fixed_3R|risk=87.5200|volume=0.4700|PD=2022.07.20 00:00:00|PW=2022.07.17 00:00:00,0.04793571428571357,0.0,0.0,0.0,0.0,0.0,,8567.16,8561.28,
2022.07.21 13:15:00,entry,148,-1,1702.758,1710.909,1678.305,fixed_3R|risk=89.6600|volume=0.1100|PD=2022.07.21 00:00:00|PW=2022.07.17 00:00:00,0.2189392857142861,0.0,0.0,0.0,0.0,0.0,,8478.56,8477.19,
2022.07.26 02:00:00,entry,150,-1,1727.084,1728.37,1723.226,fixed_3R|risk=84.8800|volume=0.6600|PD=2022.07.26 00:00:00|PW=2022.07.24 00:00:00,0.07808214285714306,0.0,0.0,0.0,0.0,0.0,,8385.25,8377.0,
2022.07.26 07:45:00,entry,152,-1,1725.897,1728.096,1719.3,fixed_3R|risk=87.9600|volume=0.4000|PD=2022.07.26 00:00:00|PW=2022.07.24 00:00:00,0.08047499999999966,0.0,0.0,0.0,0.0,0.0,,8638.6,8633.6,
2022.07.26 10:15:00,entry,154,-1,1719.832,1721.033,1716.229,fixed_3R|risk=90.0800|volume=0.7500|PD=2022.07.26 00:00:00|PW=2022.07.24 00:00:00,0.09185000000000026,0.0,0.0,0.0,0.0,0.0,,8898.87,8889.49,
2022.07.26 13:15:00,entry,156,-1,1718.602,1721.082,1711.162,fixed_3R|risk=91.7600|volume=0.3700|PD=2022.07.26 00:00:00|PW=2022.07.24 00:00:00,0.12013214285714267,0.0,0.0,0.0,0.0,0.0,,9168.1,9163.47,
2022.07.26 14:15:00,entry,158,-1,1719.454,1722.067,1711.615,fixed_3R|risk=91.4600|volume=0.3500|PD=2022.07.26 00:00:00|PW=2022.07.24 00:00:00,0.13647500000000068,0.0,0.0,0.0,0.0,0.0,,9073.37,9068.99,
2022.07.27 12:45:00,entry,160,-1,1718.917,1723.424,1705.396,fixed_3R|risk=90.1400|volume=0.2000|PD=2022.07.27 00:00:00|PW=2022.07.24 00:00:00,0.09415357142857163,0.0,0.0,0.0,0.0,0.0,,8980.53,8978.03,
2022.08.03 06:15:00,entry,162,-1,1767.745,1770.841,1758.457,fixed_3R|risk=89.7800|volume=0.2900|PD=2022.08.03 00:00:00|PW=2022.07.31 00:00:00,0.08626428571428814,0.0,0.0,0.0,0.0,0.0,,8888.51,8884.89,
2022.08.03 13:15:00,entry,164,-1,1769.599,1773.143,1758.967,fixed_3R|risk=88.6000|volume=0.2500|PD=2022.08.03 00:00:00|PW=2022.07.31 00:00:00,0.14054642857142882,0.0,0.0,0.0,0.0,0.0,,8796.74,8793.62,
2022.09.21 00:45:00,entry,166,-1,1663.918,1666.91,1654.942,fixed_3R|risk=92.7500|volume=0.3100|PD=2022.09.21 00:00:00|PW=2022.09.18 00:00:00,0.048153571428569616,0.0,0.0,0.0,0.0,0.0,,9061.13,9057.26,
2022.09.21 06:45:00,entry,168,-1,1671.241,1676.283,1656.115,fixed_3R|risk=90.7500|volume=0.1800|PD=2022.09.21 00:00:00|PW=2022.09.18 00:00:00,0.10209999999999989,0.0,0.0,0.0,0.0,0.0,,8967.08,8964.83,
2022.09.22 09:00:00,entry,170,-1,1670.843,1676.789,1653.005,fixed_3R|risk=89.1900|volume=0.1500|PD=2022.09.22 00:00:00|PW=2022.09.18 00:00:00,0.201689285714288,0.0,0.0,0.0,0.0,0.0,,8875.17,8873.3,
2022.09.22 13:45:00,entry,172,-1,1672.153,1681.616,1643.764,fixed_3R|risk=94.6300|volume=0.1000|PD=2022.09.22 00:00:00|PW=2022.09.18 00:00:00,0.22737857142857043,0.0,0.0,0.0,0.0,0.0,,8785.25,8784.0,
2022.09.26 00:30:00,entry,174,-1,1642.362,1645.829,1631.961,fixed_3R|risk=93.6100|volume=0.2700|PD=2022.09.26 00:00:00|PW=2022.09.25 00:00:00,0.0944321428571446,0.0,0.0,0.0,0.0,0.0,,9067.98,9064.6,
2022.09.26 01:00:00,entry,176,-1,1627.648,1644.145,1578.157,fixed_3R|risk=98.9800|volume=0.0600|PD=2022.09.26 00:00:00|PW=2022.09.25 00:00:00,0.14882142857143046,0.0,0.0,0.0,0.0,0.0,,9348.66,9346.41,
2022.09.26 01:30:00,entry,178,-1,1640.064,1646.451,1620.903,fixed_3R|risk=95.8100|volume=0.1500|PD=2022.09.26 00:00:00|PW=2022.09.25 00:00:00,0.22501428571428944,0.0,0.0,0.0,0.0,0.0,,9248.79,9246.91,
2022.09.26 07:45:00,entry,180,-1,1645.58,1650.124,1631.948,fixed_3R|risk=95.4200|volume=0.2100|PD=2022.09.26 00:00:00|PW=2022.09.25 00:00:00,0.1879357142857121,0.0,0.0,0.0,0.0,0.0,,9151.82,9149.19,
2022.09.27 08:00:00,entry,182,-1,1637.293,1640.875,1626.547,fixed_3R|risk=96.7200|volume=0.2700|PD=2022.09.27 00:00:00|PW=2022.09.25 00:00:00,0.11073928571428593,0.0,0.0,0.0,0.0,0.0,,9436.9,9433.52,
2022.09.27 12:00:00,entry,184,-1,1636.684,1642.718,1618.582,fixed_3R|risk=96.5500|volume=0.1600|PD=2022.09.27 00:00:00|PW=2022.09.25 00:00:00,0.12318571428571334,0.0,0.0,0.0,0.0,0.0,,9338.36,9336.36,
2022.09.28 11:00:00,entry,186,-1,1628.866,1631.825,1619.989,fixed_3R|risk=97.6500|volume=0.3300|PD=2022.09.28 00:00:00|PW=2022.09.25 00:00:00,0.19244642857142935,0.0,0.0,0.0,0.0,0.0,,9626.52,9622.4,
2022.10.12 01:00:00,entry,188,-1,1665.028,1676.135,1631.707,fixed_3R|risk=99.9700|volume=0.0900|PD=2022.10.12 00:00:00|PW=2022.10.09 00:00:00,0.06871785714285628,0.0,0.0,0.0,0.0,0.0,,9528.11,9526.98,
2022.10.12 18:30:00,entry,190,-1,1675.9,1678.629,1667.713,fixed_3R|risk=95.5200|volume=0.3500|PD=2022.10.12 00:00:00|PW=2022.10.09 00:00:00,0.1225285714285706,0.0,0.0,0.0,0.0,0.0,,9426.17,9421.79,
2022.11.13 23:30:00,entry,192,1,1764.003,1761.149,1772.565,fixed_3R|risk=99.8900|volume=0.3500|PD=2022.11.13 00:00:00|PW=2022.11.06 00:00:00,0.12953928571428475,0.0,0.0,0.0,0.0,0.0,,9710.99,9706.61,
2022.11.14 03:30:00,entry,194,1,1765.815,1762.842,1774.734,fixed_3R|risk=98.1100|volume=0.3300|PD=2022.11.14 00:00:00|PW=2022.11.13 00:00:00,0.11365714285714393,0.0,0.0,0.0,0.0,0.0,,9608.68,9604.55,
2022.11.15 01:15:00,entry,196,1,1768.434,1766.945,1772.901,fixed_3R|risk=95.3000|volume=0.6400|PD=2022.11.15 00:00:00|PW=2022.11.13 00:00:00,0.057782142857141554,0.0,0.0,0.0,0.0,0.0,,9506.78,9498.78,
2022.11.15 07:00:00,entry,198,1,1770.203,1768.541,1775.189,fixed_3R|risk=98.0600|volume=0.5900|PD=2022.11.15 00:00:00|PW=2022.11.13 00:00:00,0.07092500000000054,0.0,0.0,0.0,0.0,0.0,,9790.31,9782.93,
2022.11.15 15:00:00,entry,200,1,1772.164,1767.76,1785.376,fixed_3R|risk=101.2900|volume=0.2300|PD=2022.11.15 00:00:00|PW=2022.11.13 00:00:00,0.19707499999999853,0.0,0.0,0.0,0.0,0.0,,10083.92,10081.05,
2022.11.15 18:45:00,entry,202,1,1778.613,1767.82,1810.992,fixed_3R|risk=107.9300|volume=0.1000|PD=2022.11.15 00:00:00|PW=2022.11.13 00:00:00,0.20968928571428644,0.0,0.0,0.0,0.0,0.0,,10387.36,10386.11,
2022.11.30 00:45:00,entry,204,1,1750.478,1745.91,1764.182,fixed_3R|risk=105.0600|volume=0.2300|PD=2022.11.30 00:00:00|PW=2022.11.27 00:00:00,0.04487499999999939,0.0,0.0,0.0,0.0,0.0,,10256.63,10253.76,
2022.11.30 15:45:00,entry,206,1,1751.829,1745.538,1770.702,fixed_3R|risk=106.9400|volume=0.1700|PD=2022.11.30 00:00:00|PW=2022.11.27 00:00:00,0.20012142857142898,0.0,0.0,0.0,0.0,0.0,,10571.44,10569.32,
2022.11.30 18:45:00,entry,208,1,1757.904,1744.315,1798.671,fixed_3R|risk=108.7100|volume=0.0800|PD=2022.11.30 00:00:00|PW=2022.11.27 00:00:00,0.16854642857142932,0.0,0.0,0.0,0.0,0.0,,10463.67,10462.67,
2022.12.02 07:45:00,entry,210,1,1802.461,1798.958,1812.97,fixed_3R|risk=108.5900|volume=0.3100|PD=2022.12.02 00:00:00|PW=2022.11.27 00:00:00,0.07287499999999829,0.0,0.0,0.0,0.0,0.0,,10775.31,10771.44,
