time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2022.03.02 10:45:00,entry,26,1,1924.031,1912.923,0.0,no_tp|risk=99.9700|volume=0.0900|PD=2022.03.02 00:00:00|PW=2022.02.27 00:00:00,0.2958428571428556,0.0,0.0,0.0,0.0,0.0,,8961.42,8960.29,PW.VAL=1883.908;PW.POC=1896.723;PD.VAL=1910.446;PW.VAH=1918.585;PD.POC=1920.745;PD.VAH=1940.960
2022.03.04 00:30:00,trail,26,1,1924.031,1920.449,0.0,done,0.2958428571428556,1940.96,1920.745,1942.496,1939.281,1912.923,2022.03.04 00:15:00,8961.42,9108.53,PW.VAL=1883.908;PW.POC=1896.723;PD.VAL=1910.446;PW.VAH=1918.585;PD.POC=1920.745;PD.VAH=1940.960
2022.03.18 01:30:00,entry,28,1,1942.221,1938.578,0.0,no_tp|risk=91.0800|volume=0.2500|PD=2022.03.18 00:00:00|PW=2022.03.13 00:00:00,0.09396428571428472,0.0,0.0,0.0,0.0,0.0,,8865.15,8862.02,PD.VAL=1936.152;PD.POC=1941.620;PD.VAH=1948.219;PW.VAL=1972.484;PW.POC=1987.341;PW.VAH=2017.930
2022.03.18 11:15:00,entry,30,1,1937.137,1928.595,0.0,no_tp|risk=93.9600|volume=0.1100|PD=2022.03.18 00:00:00|PW=2022.03.13 00:00:00,0.16025357142857016,0.0,0.0,0.0,0.0,0.0,,8773.34,8771.96,PD.VAL=1936.152;PD.POC=1941.620;PD.VAH=1948.219;PW.VAL=1972.484;PW.POC=1987.341;PW.VAH=2017.930
2022.03.22 03:30:00,entry,32,1,1936.352,1932.897,0.0,no_tp|risk=89.8300|volume=0.2600|PD=2022.03.22 00:00:00|PW=2022.03.20 00:00:00,0.10485357142857198,0.0,0.0,0.0,0.0,0.0,,8677.92,8674.67,PW.VAL=1910.163;PD.VAL=1921.088;PD.POC=1925.299;PW.POC=1933.114;PD.VAH=1933.536;PW.VAH=1946.328
2022.03.22 07:45:00,entry,34,1,1933.552,1932.023,0.0,no_tp|risk=87.1500|volume=0.5700|PD=2022.03.22 00:00:00|PW=2022.03.20 00:00:00,0.09128571428571329,0.0,0.0,0.0,0.0,0.0,,8584.38,8577.26,PW.VAL=1910.163;PD.VAL=1921.088;PD.POC=1925.299;PW.POC=1933.114;PD.VAH=1933.536;PW.VAH=1946.328
2022.03.24 06:15:00,entry,36,1,1942.517,1937.245,0.0,no_tp|risk=89.6200|volume=0.1700|PD=2022.03.24 00:00:00|PW=2022.03.20 00:00:00,0.09446785714285641,0.0,0.0,0.0,0.0,0.0,,8495.78,8493.65,PW.VAL=1910.163;PD.VAL=1921.748;PD.POC=1931.718;PW.POC=1933.114;PD.VAH=1940.154;PW.VAH=1946.328
2022.03.24 11:45:00,trail,36,1,1942.517,1940.059,0.0,done,0.09446785714285641,1946.328,1940.154,1952.136,1945.997,1937.245,2022.03.24 11:30:00,8495.78,8659.01,PW.VAL=1910.163;PD.VAL=1921.748;PD.POC=1931.718;PW.POC=1933.114;PD.VAH=1940.154;PW.VAH=1946.328
2022.04.28 01:00:00,entry,38,-1,1883.843,1886.967,0.0,no_tp|risk=87.4800|volume=0.2800|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.07194285714285717,0.0,0.0,0.0,0.0,0.0,,8434.04,8430.54,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.04.28 01:15:00,trail,38,-1,1883.843,1886.266,0.0,done,0.07194285714285717,1883.181,1886.194,1882.552,1883.872,1886.967,2022.04.28 01:00:00,8434.04,8465.68,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.04.28 09:00:00,entry,40,-1,1886.308,1890.307,0.0,no_tp|risk=83.9800|volume=0.2100|PD=2022.04.28 00:00:00|PW=2022.04.24 00:00:00,0.1926785714285708,0.0,0.0,0.0,0.0,0.0,,8364.81,8362.19,PD.VAL=1883.181;PD.POC=1886.194;PD.VAH=1898.850;PW.VAL=1930.894;PW.POC=1951.667;PW.VAH=1966.826
2022.05.11 07:00:00,entry,42,-1,1844.231,1845.813,0.0,no_tp|risk=83.8500|volume=0.5300|PD=2022.05.11 00:00:00|PW=2022.05.08 00:00:00,0.10170357142856933,0.0,0.0,0.0,0.0,0.0,,8277.79,8271.16,PD.VAL=1846.246;PW.VAL=1862.362;PD.POC=1862.576;PD.VAH=1865.339;PW.POC=1875.810;PW.VAH=1889.259
2022.05.11 14:00:00,entry,44,-1,1853.365,1865.963,0.0,no_tp|risk=88.1800|volume=0.0700|PD=2022.05.11 00:00:00|PW=2022.05.08 00:00:00,0.2598071428571424,0.0,0.0,0.0,0.0,0.0,,8191.27,8190.4,PD.VAL=1846.246;PW.VAL=1862.362;PD.POC=1862.576;PD.VAH=1865.339;PW.POC=1875.810;PW.VAH=1889.259
2022.05.12 11:45:00,trail,44,-1,1853.365,1862.622,0.0,done,0.2598071428571424,1846.246,1862.362,1841.242,1847.708,1865.963,2022.05.12 11:30:00,8191.27,8275.29,PD.VAL=1846.246;PW.VAL=1862.362;PD.POC=1862.576;PD.VAH=1865.339;PW.POC=1875.810;PW.VAH=1889.259
2022.05.31 06:45:00,entry,46,-1,1854.13,1856.433,0.0,no_tp|risk=82.9100|volume=0.3600|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.06678571428571202,0.0,0.0,0.0,0.0,0.0,,8124.36,8119.86,PW.VAL=1847.167;PW.POC=1853.700;PD.VAL=1854.911;PD.POC=1859.092;PW.VAH=1860.232;PD.VAH=1861.601
2022.05.31 09:45:00,entry,48,-1,1850.168,1854.326,0.0,no_tp|risk=83.1600|volume=0.2000|PD=2022.05.31 00:00:00|PW=2022.05.29 00:00:00,0.10035714285714253,0.0,0.0,0.0,0.0,0.0,,8039.63,8037.13,PW.VAL=1847.167;PW.POC=1853.700;PD.VAL=1854.911;PD.POC=1859.092;PW.VAH=1860.232;PD.VAH=1861.601
2022.06.01 13:45:00,entry,50,-1,1845.342,1849.45,0.0,no_tp|risk=82.1600|volume=0.2000|PD=2022.06.01 00:00:00|PW=2022.05.29 00:00:00,0.15194642857142884,0.0,0.0,0.0,0.0,0.0,,7955.35,7952.85,PD.VAL=1843.667;PW.VAL=1847.167;PD.POC=1849.698;PW.POC=1853.700;PD.VAH=1855.039;PW.VAH=1860.232
2022.06.01 14:15:00,trail,50,-1,1845.342,1847.319,0.0,done,0.15194642857142884,1843.667,1847.167,1842.163,1845.352,1849.45,2022.06.01 14:00:00,7955.35,8015.77,PD.VAL=1843.667;PW.VAL=1847.167;PD.POC=1849.698;PW.POC=1853.700;PD.VAH=1855.039;PW.VAH=1860.232
2022.06.02 01:00:00,entry,52,-1,1847.265,1848.918,0.0,no_tp|risk=79.3400|volume=0.4800|PD=2022.06.02 00:00:00|PW=2022.05.29 00:00:00,0.05108214285714163,0.0,0.0,0.0,0.0,0.0,,7912.75,7906.75,PD.VAL=1834.176;PD.POC=1847.105;PW.VAL=1847.167;PD.VAH=1849.960;PW.POC=1853.700;PW.VAH=1860.232
2022.06.02 01:15:00,trail,52,-1,1847.265,1847.219,0.0,done,0.05108214285714163,1847.105,1847.167,1846.024,1847.294,1848.918,2022.06.02 01:00:00,7912.75,7966.37,PD.VAL=1834.176;PD.POC=1847.105;PW.VAL=1847.167;PD.VAH=1849.960;PW.POC=1853.700;PW.VAH=1860.232
2022.06.06 01:45:00,entry,54,-1,1853.044,1854.281,0.0,no_tp|risk=79.1600|volume=0.6400|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.0696071428571429,0.0,0.0,0.0,0.0,0.0,,7911.01,7903.01,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 07:30:00,entry,56,-1,1852.967,1855.909,0.0,no_tp|risk=79.4300|volume=0.2700|PD=2022.06.06 00:00:00|PW=2022.06.05 00:00:00,0.06695357142857332,0.0,0.0,0.0,0.0,0.0,,7830.23,7826.86,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.06 08:00:00,trail,56,-1,1852.967,1852.998,0.0,done,0.06695357142857332,1852.417,1852.931,1852.24,1852.731,1855.909,2022.06.06 07:45:00,7830.23,7845.65,PW.VAL=1841.293;PW.POC=1848.775;PD.VAL=1851.267;PD.POC=1852.417;PD.VAH=1852.931;PW.VAH=1865.521
2022.06.07 02:45:00,entry,58,-1,1839.735,1841.387,0.0,no_tp|risk=79.3000|volume=0.4800|PD=2022.06.07 00:00:00|PW=2022.06.05 00:00:00,0.08260714285714406,0.0,0.0,0.0,0.0,0.0,,7825.92,7819.92,PW.VAL=1841.293;PD.VAL=1846.096;PW.POC=1848.775;PD.POC=1853.417;PD.VAH=1856.689;PW.VAH=1865.521
2022.06.07 05:30:00,entry,60,-1,1841.568,1843.007,0.0,no_tp|risk=77.7100|volume=0.5400|PD=2022.06.07 00:00:00|PW=2022.06.05 00:00:00,0.0734464285714312,0.0,0.0,0.0,0.0,0.0,,7743.22,7736.47,PW.VAL=1841.293;PD.VAL=1846.096;PW.POC=1848.775;PD.POC=1853.417;PD.VAH=1856.689;PW.VAH=1865.521
2022.07.07 01:15:00,entry,62,-1,1741.119,1742.703,0.0,no_tp|risk=77.6200|volume=0.4900|PD=2022.07.07 00:00:00|PW=2022.07.03 00:00:00,0.056185714285714186,0.0,0.0,0.0,0.0,0.0,,7661.25,7655.12,PD.VAL=1741.765;PD.POC=1769.969;PD.VAH=1772.821;PW.VAL=1808.313;PW.POC=1820.214;PW.VAH=1839.168
2022.07.07 07:30:00,entry,64,-1,1741.363,1744.525,0.0,no_tp|risk=75.8900|volume=0.2400|PD=2022.07.07 00:00:00|PW=2022.07.03 00:00:00,0.08644285714285697,0.0,0.0,0.0,0.0,0.0,,7582.07,7579.07,PD.VAL=1741.765;PD.POC=1769.969;PD.VAH=1772.821;PW.VAL=1808.313;PW.POC=1820.214;PW.VAH=1839.168
2022.07.08 02:00:00,entry,66,-1,1743.457,1744.996,0.0,no_tp|risk=75.4100|volume=0.4900|PD=2022.07.08 00:00:00|PW=2022.07.03 00:00:00,0.07272500000000183,0.0,0.0,0.0,0.0,0.0,,7503.12,7496.99,PD.VAL=1739.648;PD.POC=1740.333;PD.VAH=1744.929;PW.VAL=1808.313;PW.POC=1820.214;PW.VAH=1839.168
2022.07.08 07:45:00,trail,66,-1,1743.457,1740.406,0.0,done,0.07272500000000183,1739.648,1740.333,1734.415,1740.115,1744.996,2022.07.08 07:30:00,7503.12,7941.62,PD.VAL=1739.648;PD.POC=1740.333;PD.VAH=1744.929;PW.VAL=1808.313;PW.POC=1820.214;PW.VAH=1839.168
2022.07.08 09:00:00,entry,68,-1,1737.873,1740.285,0.0,no_tp|risk=77.1800|volume=0.3200|PD=2022.07.08 00:00:00|PW=2022.07.03 00:00:00,0.16791071428571466,0.0,0.0,0.0,0.0,0.0,,7650.51,7646.51,PD.VAL=1739.648;PD.POC=1740.333;PD.VAH=1744.929;PW.VAL=1808.313;PW.POC=1820.214;PW.VAH=1839.168
2022.07.08 12:45:00,entry,70,-1,1736.539,1746.001,0.0,no_tp|risk=85.1600|volume=0.0900|PD=2022.07.08 00:00:00|PW=2022.07.03 00:00:00,0.15685357142857015,0.0,0.0,0.0,0.0,0.0,,7572.22,7571.09,PD.VAL=1739.648;PD.POC=1740.333;PD.VAH=1744.929;PW.VAL=1808.313;PW.POC=1820.214;PW.VAH=1839.168
2022.07.11 00:00:00,entry,72,-1,1742.036,1744.065,0.0,no_tp|risk=75.0800|volume=0.3700|PD=2022.07.11 00:00:00|PW=2022.07.10 00:00:00,0.06374285714285781,0.0,0.0,0.0,0.0,0.0,,7484.8,7480.17,PW.VAL=1732.258;PW.POC=1741.861;PD.VAL=1742.768;PD.POC=1743.262;PD.VAH=1744.103;PW.VAH=1771.950
2022.07.11 00:15:00,trail,72,-1,1742.036,1742.832,0.0,done,0.06374285714285781,1741.861,1742.768,1740.676,1742.003,1744.065,2022.07.11 00:00:00,7484.8,7531.6,PW.VAL=1732.258;PW.POC=1741.861;PD.VAL=1742.768;PD.POC=1743.262;PD.VAH=1744.103;PW.VAH=1771.950
2022.07.11 01:15:00,entry,74,-1,1740.579,1743.148,0.0,no_tp|risk=77.0700|volume=0.3000|PD=2022.07.11 00:00:00|PW=2022.07.10 00:00:00,0.08275357142857243,0.0,0.0,0.0,0.0,0.0,,7453.33,7449.58,PW.VAL=1732.258;PW.POC=1741.861;PD.VAL=1742.768;PD.POC=1743.262;PD.VAH=1744.103;PW.VAH=1771.950
2022.07.12 01:15:00,entry,76,-1,1724.731,1733.278,0.0,no_tp|risk=76.9200|volume=0.0900|PD=2022.07.12 00:00:00|PW=2022.07.10 00:00:00,0.07776785714285585,0.0,0.0,0.0,0.0,0.0,,7375.46,7374.34,PW.VAL=1732.258;PD.VAL=1735.689;PD.POC=1740.793;PW.POC=1741.861;PD.VAH=1742.237;PW.VAH=1771.950
2022.07.12 07:00:00,entry,78,-1,1734.502,1736.186,0.0,no_tp|risk=74.0900|volume=0.4400|PD=2022.07.12 00:00:00|PW=2022.07.10 00:00:00,0.11398928571428786,0.0,0.0,0.0,0.0,0.0,,7296.01,7290.51,PW.VAL=1732.258;PD.VAL=1735.689;PD.POC=1740.793;PW.POC=1741.861;PD.VAH=1742.237;PW.VAH=1771.950
2022.07.13 03:15:00,entry,80,-1,1726.808,1728.964,0.0,no_tp|risk=73.3100|volume=0.3400|PD=2022.07.13 00:00:00|PW=2022.07.10 00:00:00,0.08750000000000081,0.0,0.0,0.0,0.0,0.0,,7220.0,7215.75,PD.VAL=1728.386;PW.VAL=1732.258;PD.POC=1734.769;PD.VAH=1736.242;PW.POC=1741.861;PW.VAH=1771.950
2022.07.13 12:45:00,entry,82,-1,1709.162,1730.654,0.0,no_tp|risk=85.9700|volume=0.0400|PD=2022.07.13 00:00:00|PW=2022.07.10 00:00:00,0.15378214285714276,0.0,0.0,0.0,0.0,0.0,,7145.79,7145.29,PD.VAL=1728.386;PW.VAL=1732.258;PD.POC=1734.769;PD.VAH=1736.242;PW.POC=1741.861;PW.VAH=1771.950
2022.07.14 00:30:00,entry,84,-1,1729.995,1732.618,0.0,no_tp|risk=70.8200|volume=0.2700|PD=2022.07.14 00:00:00|PW=2022.07.10 00:00:00,0.07889285714285604,0.0,0.0,0.0,0.0,0.0,,7058.3,7054.93,PD.VAL=1721.475;PD.POC=1727.147;PW.VAL=1732.258;PD.VAH=1738.192;PW.POC=1741.861;PW.VAH=1771.950
2022.07.14 01:45:00,trail,84,-1,1729.995,1732.337,0.0,done,0.07889285714285604,1727.147,1732.258,1726.961,1728.885,1732.618,2022.07.14 01:30:00,7058.3,7136.66,PD.VAL=1721.475;PD.POC=1727.147;PW.VAL=1732.258;PD.VAH=1738.192;PW.POC=1741.861;PW.VAH=1771.950
2022.07.15 00:30:00,entry,86,-1,1710.154,1712.301,0.0,no_tp|risk=70.8500|volume=0.3300|PD=2022.07.15 00:00:00|PW=2022.07.10 00:00:00,0.053510714285714106,0.0,0.0,0.0,0.0,0.0,,6993.25,6989.12,PD.VAL=1702.658;PD.POC=1710.243;PD.VAH=1718.951;PW.VAL=1732.258;PW.POC=1741.861;PW.VAH=1771.950
2022.07.15 04:30:00,entry,88,-1,1708.054,1712.6,0.0,no_tp|risk=72.7400|volume=0.1600|PD=2022.07.15 00:00:00|PW=2022.07.10 00:00:00,0.10468571428571312,0.0,0.0,0.0,0.0,0.0,,6921.38,6919.38,PD.VAL=1702.658;PD.POC=1710.243;PD.VAH=1718.951;PW.VAL=1732.258;PW.POC=1741.861;PW.VAH=1771.950
2022.07.15 06:45:00,trail,88,-1,1708.054,1710.348,0.0,done,0.10468571428571312,1702.658,1710.243,1701.771,1704.701,1712.6,2022.07.15 06:30:00,6921.38,7019.39,PD.VAL=1702.658;PD.POC=1710.243;PD.VAH=1718.951;PW.VAL=1732.258;PW.POC=1741.861;PW.VAH=1771.950
2022.07.18 00:15:00,entry,90,-1,1708.812,1711.287,0.0,no_tp|risk=69.3000|volume=0.2800|PD=2022.07.18 00:00:00|PW=2022.07.17 00:00:00,0.06216785714285688,0.0,0.0,0.0,0.0,0.0,,6883.04,6879.54,PD.VAL=1708.243;PD.POC=1709.495;PD.VAH=1710.683;PW.VAL=1711.033;PW.POC=1735.283;PW.VAH=1744.610
2022.07.18 00:45:00,trail,90,-1,1708.812,1709.558,0.0,done,0.06216785714285688,1708.243,1709.495,1707.626,1709.641,1711.287,2022.07.18 00:30:00,6883.04,6912.5,PD.VAL=1708.243;PD.POC=1709.495;PD.VAH=1710.683;PW.VAL=1711.033;PW.POC=1735.283;PW.VAH=1744.610
2022.07.19 12:30:00,entry,92,-1,1709.72,1715.155,0.0,no_tp|risk=70.6600|volume=0.1300|PD=2022.07.19 00:00:00|PW=2022.07.17 00:00:00,0.10549285714285882,0.0,0.0,0.0,0.0,0.0,,6860.88,6859.25,PW.VAL=1711.033;PD.VAL=1711.227;PD.POC=1714.590;PD.VAH=1719.836;PW.POC=1735.283;PW.VAH=1744.610
2022.07.20 00:00:00,entry,94,-1,1709.961,1711.192,0.0,no_tp|risk=68.9300|volume=0.5600|PD=2022.07.20 00:00:00|PW=2022.07.17 00:00:00,0.04193214285714362,0.0,0.0,0.0,0.0,0.0,,6786.98,6779.98,PD.VAL=1707.993;PW.VAL=1711.033;PD.POC=1711.772;PD.VAH=1713.712;PW.POC=1735.283;PW.VAH=1744.610
2022.07.20 01:15:00,entry,96,-1,1710.823,1712.685,0.0,no_tp|risk=68.9000|volume=0.3700|PD=2022.07.20 00:00:00|PW=2022.07.17 00:00:00,0.04793571428571357,0.0,0.0,0.0,0.0,0.0,,6715.73,6711.1,PD.VAL=1707.993;PW.VAL=1711.033;PD.POC=1711.772;PD.VAH=1713.712;PW.POC=1735.283;PW.VAH=1744.610
2022.07.21 13:15:00,entry,98,-1,1702.758,1710.909,0.0,no_tp|risk=73.3600|volume=0.0900|PD=2022.07.21 00:00:00|PW=2022.07.17 00:00:00,0.2189392857142861,0.0,0.0,0.0,0.0,0.0,,6645.96,6644.83,PD.VAL=1706.179;PD.POC=1708.436;PW.VAL=1711.033;PD.VAH=1712.777;PW.POC=1735.283;PW.VAH=1744.610
2022.07.26 02:00:00,entry,100,-1,1727.084,1728.37,0.0,no_tp|risk=66.8700|volume=0.5200|PD=2022.07.26 00:00:00|PW=2022.07.24 00:00:00,0.07808214285714306,0.0,0.0,0.0,0.0,0.0,,6569.72,6563.22,PW.VAL=1700.929;PW.POC=1711.426;PD.VAL=1718.765;PW.VAH=1721.010;PD.POC=1725.275;PD.VAH=1731.785
2022.07.26 09:30:00,trail,100,-1,1727.084,1725.354,0.0,done,0.07808214285714306,1721.01,1725.275,1720.853,1723.136,1728.37,2022.07.26 09:15:00,6569.72,6885.67,PW.VAL=1700.929;PW.POC=1711.426;PD.VAL=1718.765;PW.VAH=1721.010;PD.POC=1725.275;PD.VAH=1731.785
2022.07.26 10:45:00,trail,100,-1,1727.084,1721.089,0.0,done,0.07808214285714306,1718.765,1721.01,1718.348,1718.903,1725.354,2022.07.26 10:30:00,6569.72,7018.22,PW.VAL=1700.929;PW.POC=1711.426;PD.VAL=1718.765;PW.VAH=1721.010;PD.POC=1725.275;PD.VAH=1731.785
2022.07.26 14:15:00,entry,102,-1,1719.454,1722.067,0.0,no_tp|risk=70.5500|volume=0.2700|PD=2022.07.26 00:00:00|PW=2022.07.24 00:00:00,0.13647500000000068,0.0,0.0,0.0,0.0,0.0,,6878.88,6875.51,PW.VAL=1700.929;PW.POC=1711.426;PD.VAL=1718.765;PW.VAH=1721.010;PD.POC=1725.275;PD.VAH=1731.785
2022.07.26 14:45:00,trail,102,-1,1719.454,1721.147,0.0,done,0.13647500000000068,1718.765,1721.01,1718.152,1721.163,1722.067,2022.07.26 14:30:00,6878.88,6911.04,PW.VAL=1700.929;PW.POC=1711.426;PD.VAL=1718.765;PW.VAH=1721.010;PD.POC=1725.275;PD.VAH=1731.785
2022.07.27 07:30:00,entry,104,-1,1719.609,1721.979,0.0,no_tp|risk=68.7300|volume=0.2900|PD=2022.07.27 00:00:00|PW=2022.07.24 00:00:00,0.08086785714285806,0.0,0.0,0.0,0.0,0.0,,6831.0,6827.37,PW.VAL=1700.929;PW.POC=1711.426;PD.VAL=1716.596;PD.POC=1717.619;PW.VAH=1721.010;PD.VAH=1722.731
2022.08.03 06:15:00,entry,106,-1,1767.745,1770.841,0.0,no_tp|risk=68.1100|volume=0.2200|PD=2022.08.03 00:00:00|PW=2022.07.31 00:00:00,0.08626428571428814,0.0,0.0,0.0,0.0,0.0,,6760.77,6758.02,PW.VAL=1713.199;PW.POC=1718.938;PW.VAH=1750.284;PD.VAL=1770.935;PD.POC=1774.306;PD.VAH=1782.862
2022.08.03 13:15:00,entry,108,-1,1769.599,1773.143,0.0,no_tp|risk=67.3400|volume=0.1900|PD=2022.08.03 00:00:00|PW=2022.07.31 00:00:00,0.14054642857142882,0.0,0.0,0.0,0.0,0.0,,6691.15,6688.77,PW.VAL=1713.199;PW.POC=1718.938;PW.VAH=1750.284;PD.VAL=1770.935;PD.POC=1774.306;PD.VAH=1782.862
2022.09.21 00:45:00,entry,110,-1,1663.918,1666.91,0.0,no_tp|risk=68.8200|volume=0.2300|PD=2022.09.21 00:00:00|PW=2022.09.18 00:00:00,0.048153571428569616,0.0,0.0,0.0,0.0,0.0,,6622.43,6619.55,PW.VAL=1654.145;PD.VAL=1661.780;PD.POC=1664.372;PD.VAH=1671.844;PW.POC=1702.855;PW.VAH=1711.079
