time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2026.04.14 01:00:01,entry,28,-1,4770.313,4776.751,4748.911,fixed_3R|risk=96.5700|volume=0.1500|PD=2026.04.14 00:00:00|PW=2026.04.12 00:00:00,0.3579928571428517,0.0,0.0,0.0,0.0,0.0,,9856.45,9855.0,
2026.04.14 05:45:00,entry,30,-1,4760.951,4768.981,4737.893,fixed_3R|risk=104.3900|volume=0.1300|PD=2026.04.14 00:00:00|PW=2026.04.12 00:00:00,0.3162142857142726,0.0,0.0,0.0,0.0,0.0,,9755.58,9754.65,
2026.04.16 14:00:00,entry,32,-1,4793.594,4825.196,4703.468,fixed_3R|risk=126.4000|volume=0.0400|PD=2026.04.16 00:00:00|PW=2026.04.12 00:00:00,0.4602142857142975,0.0,0.0,0.0,0.0,0.0,,9647.87,9647.41,
2026.04.21 01:15:01,entry,34,-1,4815.036,4827.058,4778.79,fixed_3R|risk=96.1700|volume=0.0800|PD=2026.04.21 00:00:00|PW=2026.04.19 00:00:00,0.3433642857142916,0.0,0.0,0.0,0.0,0.0,,9520.97,9520.2,
2026.04.21 06:30:00,entry,36,-1,4779.71,4791.528,4741.82,fixed_3R|risk=94.5400|volume=0.0800|PD=2026.04.21 00:00:00|PW=2026.04.19 00:00:00,0.38505714285714215,0.0,0.0,0.0,0.0,0.0,,9813.14,9812.68,
2026.04.21 08:15:01,entry,38,-1,4775.968,4793.936,4722.804,fixed_3R|risk=107.8100|volume=0.0600|PD=2026.04.21 00:00:00|PW=2026.04.19 00:00:00,0.4629571428571483,0.0,0.0,0.0,0.0,0.0,,9717.79,9717.45,
2026.04.21 12:15:01,entry,40,-1,4791.555,4799.007,4768.599,fixed_3R|risk=96.8700|volume=0.1300|PD=2026.04.21 00:00:00|PW=2026.04.19 00:00:00,0.33266785714285046,0.0,0.0,0.0,0.0,0.0,,9609.11,9608.19,
2026.04.21 12:45:01,entry,42,-1,4779.22,4792.987,4737.015,fixed_3R|risk=110.1400|volume=0.0800|PD=2026.04.21 00:00:00|PW=2026.04.19 00:00:00,0.4203499999999979,0.0,0.0,0.0,0.0,0.0,,9908.3,9907.73,
2026.04.21 14:00:00,entry,44,-1,4778.713,4795.783,4729.547,fixed_3R|risk=102.4200|volume=0.0600|PD=2026.04.21 00:00:00|PW=2026.04.19 00:00:00,0.6120392857142861,0.0,0.0,0.0,0.0,0.0,,9797.21,9796.63,
2026.04.21 15:30:01,entry,46,-1,4742.607,4759.71,4691.19,fixed_3R|risk=102.6200|volume=0.0600|PD=2026.04.21 00:00:00|PW=2026.04.19 00:00:00,0.8421892857142862,0.0,0.0,0.0,0.0,0.0,,10092.3,10091.96,
2026.04.22 08:15:00,entry,48,-1,4757.931,4765.122,4736.666,fixed_3R|risk=107.8600|volume=0.1500|PD=2026.04.22 00:00:00|PW=2026.04.19 00:00:00,0.32803928571428775,0.0,0.0,0.0,0.0,0.0,,10402.2,10401.35,
2026.04.22 14:00:01,entry,50,-1,4753.511,4761.876,4725.836,fixed_3R|risk=100.3800|volume=0.1200|PD=2026.04.22 00:00:00|PW=2026.04.19 00:00:00,0.4328035714285794,0.0,0.0,0.0,0.0,0.0,,10720.64,10719.95,
2026.04.23 01:15:00,entry,52,-1,4736.825,4755.29,4681.954,fixed_3R|risk=129.2500|volume=0.0700|PD=2026.04.23 00:00:00|PW=2026.04.19 00:00:00,0.5770964285714236,0.0,0.0,0.0,0.0,0.0,,11053.45,11053.06,
2026.04.24 00:45:01,entry,54,-1,4701.987,4708.744,4680.616,fixed_3R|risk=114.8700|volume=0.1700|PD=2026.04.24 00:00:00|PW=2026.04.19 00:00:00,0.3217071428571412,0.0,0.0,0.0,0.0,0.0,,11436.87,11435.66,
2026.04.24 01:45:00,entry,56,-1,4690.311,4712.148,4627.672,fixed_3R|risk=131.0200|volume=0.0600|PD=2026.04.24 00:00:00|PW=2026.04.19 00:00:00,0.41633928571428513,0.0,0.0,0.0,0.0,0.0,,11319.89,11319.55,
2026.04.26 22:15:00,entry,58,-1,4685.747,4710.149,4611.245,fixed_3R|risk=122.0100|volume=0.0500|PD=2026.04.26 00:00:00|PW=2026.04.19 00:00:00,0.3579535714285807,0.0,0.0,0.0,0.0,0.0,,11188.57,11188.09,
2026.04.28 02:00:01,entry,60,-1,4669.273,4692.136,4607.396,fixed_3R|risk=137.1800|volume=0.0600|PD=2026.04.28 00:00:00|PW=2026.04.26 00:00:00,0.2844785714285731,0.0,0.0,0.0,0.0,0.0,,11065.53,11065.11,
2026.04.29 01:30:01,entry,62,-1,4579.587,4601.51,4517.258,fixed_3R|risk=131.5400|volume=0.0600|PD=2026.04.29 00:00:00|PW=2026.04.26 00:00:00,0.3737571428571528,0.0,0.0,0.0,0.0,0.0,,11437.06,11436.63,
2026.04.29 02:45:00,entry,64,-1,4596.929,4605.39,4572.27,fixed_3R|risk=118.4500|volume=0.1400|PD=2026.04.29 00:00:00|PW=2026.04.26 00:00:00,0.49737500000001095,0.0,0.0,0.0,0.0,0.0,,11304.11,11303.32,
2026.04.30 01:15:01,entry,66,-1,4569.103,4574.932,4549.888,fixed_3R|risk=104.9300|volume=0.1800|PD=2026.04.30 00:00:00|PW=2026.04.26 00:00:00,0.30819642857143537,0.0,0.0,0.0,0.0,0.0,,11183.31,11182.03,
2026.05.04 15:30:00,entry,68,-1,4537.797,4568.015,4447.111,fixed_3R|risk=120.8700|volume=0.0400|PD=2026.05.04 00:00:00|PW=2026.05.03 00:00:00,0.777332142857147,0.0,0.0,0.0,0.0,0.0,,11077.01,11076.72,
2026.05.06 01:15:01,entry,70,-1,4611.787,4624.094,4574.398,fixed_3R|risk=110.7700|volume=0.0900|PD=2026.05.06 00:00:00|PW=2026.05.03 00:00:00,0.5574607142857205,0.0,0.0,0.0,0.0,0.0,,10954.47,10953.8,
2026.05.20 00:00:01,entry,72,-1,4488.454,4497.16,4466.572,fixed_3R|risk=130.5900|volume=0.1500|PD=2026.05.20 00:00:00|PW=2026.05.17 00:00:00,0.29356071428571795,0.0,0.0,0.0,0.0,0.0,,10842.58,10841.47,
2026.05.20 01:15:00,entry,74,-1,4492.822,4510.196,4440.7,fixed_3R|risk=121.6200|volume=0.0700|PD=2026.05.20 00:00:00|PW=2026.05.17 00:00:00,0.44069642857142366,0.0,0.0,0.0,0.0,0.0,,10710.38,10709.86,
2026.05.25 00:30:01,entry,76,-1,4573.935,4576.943,4559.043,fixed_3R|risk=72.1900|volume=0.2400|PD=2026.05.25 00:00:00|PW=2026.05.24 00:00:00,0.5047821428571362,0.0,0.0,0.0,0.0,0.0,,10587.37,10585.59,
2026.05.25 01:00:01,entry,78,-1,4570.29,4581.194,4533.598,fixed_3R|risk=98.1400|volume=0.0900|PD=2026.05.25 00:00:00|PW=2026.05.24 00:00:00,0.5427321428571337,0.0,0.0,0.0,0.0,0.0,,10513.17,10512.11,
2026.05.27 05:30:00,entry,80,-1,4508.644,4514.789,4484.073,fixed_3R|risk=92.1800|volume=0.1500|PD=2026.05.27 00:00:00|PW=2026.05.24 00:00:00,0.3525214285714388,0.0,0.0,0.0,0.0,0.0,,10843.24,10842.13,
2026.05.27 06:30:01,entry,82,-1,4486.328,4500.38,4444.68,fixed_3R|risk=126.4700|volume=0.0900|PD=2026.05.27 00:00:00|PW=2026.05.24 00:00:00,0.40510000000000934,0.0,0.0,0.0,0.0,0.0,,11213.7,11213.03,
2026.05.28 00:00:01,entry,84,-1,4445.394,4454.87,4424.654,fixed_3R|risk=151.6200|volume=0.1600|PD=2026.05.28 00:00:00|PW=2026.05.24 00:00:00,0.2767571428571468,0.0,0.0,0.0,0.0,0.0,,11588.16,11586.97,
2026.05.28 01:15:01,entry,86,-1,4437.867,4459.963,4373.603,fixed_3R|risk=132.5800|volume=0.0600|PD=2026.05.28 00:00:00|PW=2026.05.24 00:00:00,0.3912500000000072,0.0,0.0,0.0,0.0,0.0,,11435.43,11435.07,
2026.05.28 11:00:01,entry,88,-1,4384.139,4403.736,4320.644,fixed_3R|risk=117.5900|volume=0.0600|PD=2026.05.28 00:00:00|PW=2026.05.24 00:00:00,0.449549999999996,0.0,0.0,0.0,0.0,0.0,,11820.74,11820.29,
2026.05.28 23:45:01,entry,90,-1,4489.923,4528.573,4375.021,fixed_3R|risk=154.6000|volume=0.0400|PD=2026.05.28 00:00:00|PW=2026.05.24 00:00:00,0.2143500000000001,0.0,0.0,0.0,0.0,0.0,,11702.5,11702.26,
2026.06.02 12:45:00,entry,92,-1,4525.248,4534.996,4495.216,fixed_3R|risk=116.9700|volume=0.1200|PD=2026.06.02 00:00:00|PW=2026.05.31 00:00:00,0.3080250000000011,0.0,0.0,0.0,0.0,0.0,,11547.03,11546.15,
2026.06.02 14:30:01,entry,94,-1,4496.086,4508.159,4458.987,fixed_3R|risk=120.7300|volume=0.1000|PD=2026.06.02 00:00:00|PW=2026.05.31 00:00:00,0.43413214285715185,0.0,0.0,0.0,0.0,0.0,,11907.28,11906.54,
2026.06.02 15:15:00,entry,96,-1,4503.299,4509.46,4485.06,fixed_3R|risk=123.2200|volume=0.2000|PD=2026.06.02 00:00:00|PW=2026.05.31 00:00:00,0.4640714285714369,0.0,0.0,0.0,0.0,0.0,,11784.91,11783.71,
2026.06.03 05:45:01,entry,98,-1,4461.48,4475.113,4422.053,fixed_3R|risk=136.3300|volume=0.1000|PD=2026.06.03 00:00:00|PW=2026.05.31 00:00:00,0.3390892857142847,0.0,0.0,0.0,0.0,0.0,,12149.52,12148.92,
2026.06.04 07:15:00,entry,100,-1,4464.33,4471.641,4442.165,fixed_3R|risk=124.2900|volume=0.1700|PD=2026.06.04 00:00:00|PW=2026.05.31 00:00:00,0.3830749999999853,0.0,0.0,0.0,0.0,0.0,,12012.25,12011.23,
2026.06.08 02:00:00,entry,102,-1,4325.626,4331.442,4309.542,fixed_3R|risk=127.9500|volume=0.2200|PD=2026.06.08 00:00:00|PW=2026.06.07 00:00:00,0.6293000000000087,0.0,0.0,0.0,0.0,0.0,,11885.73,11884.41,
2026.06.08 03:00:00,entry,104,-1,4310.754,4322.503,4275.567,fixed_3R|risk=129.2400|volume=0.1100|PD=2026.06.08 00:00:00|PW=2026.06.07 00:00:00,0.6273500000000078,0.0,0.0,0.0,0.0,0.0,,12239.03,12238.37,
2026.06.08 05:45:01,entry,106,-1,4287.393,4315.575,4206.295,fixed_3R|risk=140.9100|volume=0.0500|PD=2026.06.08 00:00:00|PW=2026.06.07 00:00:00,0.5732214285714236,0.0,0.0,0.0,0.0,0.0,,12625.91,12625.61,
2026.06.08 11:45:00,entry,108,-1,4324.037,4334.951,4292.527,fixed_3R|risk=130.9700|volume=0.1200|PD=2026.06.08 00:00:00|PW=2026.06.07 00:00:00,0.5980678571428565,0.0,0.0,0.0,0.0,0.0,,12483.45,12482.73,
2026.06.08 12:15:01,entry,110,-1,4322.783,4336.464,4281.912,fixed_3R|risk=136.8100|volume=0.1000|PD=2026.06.08 00:00:00|PW=2026.06.07 00:00:00,0.6327285714285706,0.0,0.0,0.0,0.0,0.0,,12351.28,12350.68,
2026.06.08 14:00:00,entry,112,-1,4327.312,4348.551,4262.995,fixed_3R|risk=127.4400|volume=0.0600|PD=2026.06.08 00:00:00|PW=2026.06.07 00:00:00,0.6692964285714262,0.0,0.0,0.0,0.0,0.0,,12203.99,12203.63,
2026.06.09 06:15:00,entry,114,-1,4341.29,4350.158,4315.378,fixed_3R|risk=124.1500|volume=0.1400|PD=2026.06.09 00:00:00|PW=2026.06.07 00:00:00,0.38966071428571275,0.0,0.0,0.0,0.0,0.0,,12075.18,12074.34,
2026.06.11 06:15:00,entry,116,-1,4084.143,4108.086,4012.438,fixed_3R|risk=119.7100|volume=0.0500|PD=2026.06.11 00:00:00|PW=2026.06.07 00:00:00,0.6474499999999938,0.0,0.0,0.0,0.0,0.0,,11949.64,11949.39,
2026.06.17 14:00:00,entry,118,-1,4339.872,4346.132,4321.56,fixed_3R|risk=125.2000|volume=0.2000|PD=2026.06.17 00:00:00|PW=2026.06.14 00:00:00,0.3049464285714294,0.0,0.0,0.0,0.0,0.0,,11828.62,11827.42,
2026.06.18 02:45:00,entry,120,-1,4316.619,4352.979,4207.835,fixed_3R|risk=145.4400|volume=0.0400|PD=2026.06.18 00:00:00|PW=2026.06.14 00:00:00,0.5581178571428511,0.0,0.0,0.0,0.0,0.0,,11702.88,11702.64,
2026.06.19 00:00:00,entry,122,-1,4189.029,4200.223,4153.731,fixed_3R|risk=123.1300|volume=0.1100|PD=2026.06.19 00:00:00|PW=2026.06.14 00:00:00,0.35038214285714275,0.0,0.0,0.0,0.0,0.0,,12138.19,12137.64,
2026.06.19 04:45:01,entry,124,-1,4135.118,4151.079,4088.983,fixed_3R|risk=143.6500|volume=0.0900|PD=2026.06.19 00:00:00|PW=2026.06.14 00:00:00,0.44688928571428543,0.0,0.0,0.0,0.0,0.0,,12531.86,12531.41,
2026.06.24 00:30:01,entry,126,-1,4100.351,4113.164,4059.64,fixed_3R|risk=128.1300|volume=0.1000|PD=2026.06.24 00:00:00|PW=2026.06.21 00:00:00,0.44654999999999395,0.0,0.0,0.0,0.0,0.0,,12387.66,12387.16,
2026.06.25 00:15:01,entry,128,-1,4005.703,4018.934,3966.442,fixed_3R|risk=132.3100|volume=0.1000|PD=2026.06.25 00:00:00|PW=2026.06.21 00:00:00,0.4678142857142851,0.0,0.0,0.0,0.0,0.0,,12794.98,12794.48,
2026.06.25 02:15:01,entry,130,-1,3967.844,3990.433,3900.121,fixed_3R|risk=135.5400|volume=0.0600|PD=2026.06.25 00:00:00|PW=2026.06.21 00:00:00,0.744403571428573,0.0,0.0,0.0,0.0,0.0,,13188.7,13188.4,
2026.06.25 13:45:00,entry,132,-1,4011.889,4033.213,3948.721,fixed_3R|risk=149.2700|volume=0.0700|PD=2026.06.25 00:00:00|PW=2026.06.21 00:00:00,0.5633071428571417,0.0,0.0,0.0,0.0,0.0,,13051.37,13051.09,
2026.06.26 00:00:01,entry,134,-1,4014.596,4031.404,3964.548,fixed_3R|risk=134.4600|volume=0.0800|PD=2026.06.26 00:00:00|PW=2026.06.21 00:00:00,0.40591071428571823,0.0,0.0,0.0,0.0,0.0,,12901.24,12900.92,
2026.06.29 23:45:00,entry,136,-1,4015.367,4023.287,3991.607,fixed_3R|risk=134.6400|volume=0.1700|PD=2026.06.29 00:00:00|PW=2026.06.28 00:00:00,0.29204999999999476,0.0,0.0,0.0,0.0,0.0,,12765.69,12765.01,
2026.06.30 02:15:01,entry,138,-1,3957.665,3975.571,3903.951,fixed_3R|risk=143.2500|volume=0.0800|PD=2026.06.30 00:00:00|PW=2026.06.28 00:00:00,0.7423214285714282,0.0,0.0,0.0,0.0,0.0,,13170.11,13169.79,
2026.06.30 12:15:01,entry,140,-1,4026.423,4038.123,3992.763,fixed_3R|risk=140.4000|volume=0.1200|PD=2026.06.30 00:00:00|PW=2026.06.28 00:00:00,0.31228214285714234,0.0,0.0,0.0,0.0,0.0,,13026.01,13025.53,
2026.06.30 14:45:00,entry,142,-1,4051.175,4064.918,4010.614,fixed_3R|risk=137.4300|volume=0.1000|PD=2026.06.30 00:00:00|PW=2026.06.28 00:00:00,0.6215714285714284,0.0,0.0,0.0,0.0,0.0,,12884.27,12883.87,
2026.07.01 01:15:01,entry,144,-1,3983.831,4000.864,3934.84,fixed_3R|risk=153.3000|volume=0.0900|PD=2026.07.01 00:00:00|PW=2026.06.28 00:00:00,0.3720071428571438,0.0,0.0,0.0,0.0,0.0,,13290.16,13289.8,
2026.07.01 12:15:00,entry,146,-1,4022.218,4036.766,3977.538,fixed_3R|risk=130.9300|volume=0.0900|PD=2026.07.01 00:00:00|PW=2026.06.28 00:00:00,0.44262142857143094,0.0,0.0,0.0,0.0,0.0,,13134.15,13133.7,
2026.07.07 00:45:00,entry,148,-1,4149.232,4163.496,4108.552,fixed_3R|risk=142.6400|volume=0.1000|PD=2026.07.07 00:00:00|PW=2026.07.05 00:00:00,0.23791785714286431,0.0,0.0,0.0,0.0,0.0,,12989.62,12989.22,
2026.07.07 13:30:00,entry,150,-1,4165.584,4179.696,4126.884,fixed_3R|risk=141.1200|volume=0.1000|PD=2026.07.07 00:00:00|PW=2026.07.05 00:00:00,0.4665571428571411,0.0,0.0,0.0,0.0,0.0,,12845.92,12845.52,
2026.07.08 01:15:01,entry,152,-1,4108.356,4126.557,4054.565,fixed_3R|risk=145.6100|volume=0.0800|PD=2026.07.08 00:00:00|PW=2026.07.05 00:00:00,0.4823535714285738,0.0,0.0,0.0,0.0,0.0,,12704.08,12703.76,
2026.07.08 09:00:01,entry,154,-1,4056.277,4093.707,3945.879,fixed_3R|risk=149.7200|volume=0.0400|PD=2026.07.08 00:00:00|PW=2026.07.05 00:00:00,0.6197499999999991,0.0,0.0,0.0,0.0,0.0,,12557.69,12557.53,
2026.07.09 07:15:01,entry,156,-1,4102.029,4135.28,4001.064,fixed_3R|risk=133.0000|volume=0.0400|PD=2026.07.09 00:00:00|PW=2026.07.05 00:00:00,0.4584964285714266,0.0,0.0,0.0,0.0,0.0,,12406.5,12406.34,
2026.07.13 02:00:00,entry,158,-1,4072.803,4091.276,4015.864,fixed_3R|risk=129.3100|volume=0.0700|PD=2026.07.13 00:00:00|PW=2026.07.12 00:00:00,0.5700857142857136,0.0,0.0,0.0,0.0,0.0,,12272.83,12272.55,
2026.07.14 02:45:01,entry,160,-1,4010.875,4020.531,3983.007,fixed_3R|risk=135.1800|volume=0.1400|PD=2026.07.14 00:00:00|PW=2026.07.12 00:00:00,0.5083142857142889,0.0,0.0,0.0,0.0,0.0,,12670.65,12670.09,
2026.07.14 13:15:01,entry,162,-1,4075.162,4097.056,4009.36,fixed_3R|risk=131.3700|volume=0.0600|PD=2026.07.14 00:00:00|PW=2026.07.12 00:00:00,0.6695499999999974,0.0,0.0,0.0,0.0,0.0,,12534.94,12534.7,
2026.07.16 12:15:00,entry,164,-1,4031.366,4044.297,3993.909,fixed_3R|risk=129.3100|volume=0.1000|PD=2026.07.16 00:00:00|PW=2026.07.12 00:00:00,0.3244428571428557,0.0,0.0,0.0,0.0,0.0,,12402.77,12402.37,
2026.07.16 13:00:01,entry,166,-1,3991.763,4031.107,3875.799,fixed_3R|risk=157.3800|volume=0.0400|PD=2026.07.16 00:00:00|PW=2026.07.12 00:00:00,0.5185928571428561,0.0,0.0,0.0,0.0,0.0,,12777.13,12776.97,
2026.07.24 00:00:00,entry,168,-1,4046.916,4051.264,4035.188,fixed_3R|risk=139.1400|volume=0.3200|PD=2026.07.24 00:00:00|PW=2026.07.19 00:00:00,0.15051071428571763,0.0,0.0,0.0,0.0,0.0,,12617.99,12616.71,
2026.07.24 12:15:00,entry,170,-1,4056.683,4062.529,4038.725,fixed_3R|risk=128.6100|volume=0.2200|PD=2026.07.24 00:00:00|PW=2026.07.19 00:00:00,0.27756428571428676,0.0,0.0,0.0,0.0,0.0,,12993.13,12992.25,
2026.07.24 14:45:00,entry,172,-1,4060.295,4070.547,4030.983,fixed_3R|risk=143.5300|volume=0.1400|PD=2026.07.24 00:00:00|PW=2026.07.19 00:00:00,0.46221071428571225,0.0,0.0,0.0,0.0,0.0,,12859.95,12859.39,
2026.08.02 22:01:30,entry,174,-1,4073.165,4078.541,4057.037,fixed_3R|risk=129.0200|volume=0.2400|PD=2026.08.02 00:00:00|PW=2026.07.26 00:00:00,0.26878928571428234,0.0,0.0,0.0,0.0,0.0,,12713.1,12710.94,
2026.08.03 00:15:00,entry,176,-1,4072.564,4080.137,4047.265,fixed_3R|risk=121.1700|volume=0.1600|PD=2026.08.03 00:00:00|PW=2026.08.02 00:00:00,0.42395357142857426,0.0,0.0,0.0,0.0,0.0,,12579.07,12578.43,
2026.08.03 06:15:01,entry,178,-1,4066.087,4072.168,4048.624,fixed_3R|risk=139.8600|volume=0.2300|PD=2026.08.03 00:00:00|PW=2026.08.02 00:00:00,0.34291785714285977,0.0,0.0,0.0,0.0,0.0,,12982.64,12981.72,
2026.08.03 06:45:01,entry,180,-1,4065.865,4073.026,4043.394,fixed_3R|risk=128.9000|volume=0.1800|PD=2026.08.03 00:00:00|PW=2026.08.02 00:00:00,0.34890000000000165,0.0,0.0,0.0,0.0,0.0,,12840.38,12839.66,
2026.08.03 13:15:01,entry,182,-1,4038.934,4054.714,3991.798,fixed_3R|risk=142.0200|volume=0.0900|PD=2026.08.03 00:00:00|PW=2026.08.02 00:00:00,0.36449642857143094,0.0,0.0,0.0,0.0,0.0,,13246.28,13245.92,
2026.08.04 01:00:01,entry,184,-1,4048.652,4061.571,4012.363,fixed_3R|risk=142.1100|volume=0.1100|PD=2026.08.04 00:00:00|PW=2026.08.02 00:00:00,0.255625000000001,0.0,0.0,0.0,0.0,0.0,,13103.46,13103.02,
2026.08.04 08:30:01,entry,186,-1,4063.635,4073.711,4032.031,fixed_3R|risk=130.9800|volume=0.1300|PD=2026.08.04 00:00:00|PW=2026.08.02 00:00:00,0.3009750000000005,0.0,0.0,0.0,0.0,0.0,,12960.46,12959.94,
2026.08.12 00:15:00,entry,188,1,4377.905,4365.755,4414.691,fixed_3R|risk=133.6500|volume=0.1100|PD=2026.08.12 00:00:00|PW=2026.08.09 00:00:00,0.3009392857142854,0.0,0.0,0.0,0.0,0.0,,12827.63,12827.08,
2026.08.12 12:45:01,entry,190,1,4428.178,4380.849,4571.441,fixed_3R|risk=141.9800|volume=0.0300|PD=2026.08.12 00:00:00|PW=2026.08.09 00:00:00,0.5700000000000013,0.0,0.0,0.0,0.0,0.0,,13232.1,13231.95,
2026.08.13 13:00:00,entry,192,1,4401.392,4379.792,4468.66,fixed_3R|risk=129.6000|volume=0.0600|PD=2026.08.13 00:00:00|PW=2026.08.09 00:00:00,0.37015714285714374,0.0,0.0,0.0,0.0,0.0,,13084.78,13084.48,
2026.08.17 13:15:00,entry,194,1,4386.793,4376.426,4416.486,fixed_3R|risk=134.7700|volume=0.1300|PD=2026.08.17 00:00:00|PW=2026.08.16 00:00:00,0.4007785714285741,0.0,0.0,0.0,0.0,0.0,,12954.25,12953.6,
2026.08.17 14:00:01,entry,196,1,4409.519,4381.118,4492.794,fixed_3R|risk=142.0100|volume=0.0500|PD=2026.08.17 00:00:00|PW=2026.08.16 00:00:00,0.49072500000000413,0.0,0.0,0.0,0.0,0.0,,13340.64,13340.39,
2026.08.18 13:45:00,entry,198,1,4401.48,4374.869,4481.173,fixed_3R|risk=133.0500|volume=0.0500|PD=2026.08.18 00:00:00|PW=2026.08.16 00:00:00,0.4281750000000004,0.0,0.0,0.0,0.0,0.0,,13193.75,13193.5,
2026.08.20 02:15:01,entry,200,1,4497.46,4483.509,4540.845,fixed_3R|risk=139.5100|volume=0.1000|PD=2026.08.20 00:00:00|PW=2026.08.16 00:00:00,0.444992857142857,0.0,0.0,0.0,0.0,0.0,,13058.74,13058.24,
2026.08.20 13:45:01,entry,202,1,4487.803,4467.95,4543.166,fixed_3R|risk=138.9700|volume=0.0700|PD=2026.08.20 00:00:00|PW=2026.08.16 00:00:00,0.548614285714286,0.0,0.0,0.0,0.0,0.0,,12918.37,12918.02,
2026.08.24 00:00:00,entry,204,1,4624.685,4605.789,4679.085,fixed_3R|risk=151.1700|volume=0.0800|PD=2026.08.24 00:00:00|PW=2026.08.23 00:00:00,0.41695357142856926,0.0,0.0,0.0,0.0,0.0,,13302.69,13302.29,
2026.08.24 00:45:00,entry,206,1,4607.274,4592.801,4650.057,fixed_3R|risk=144.7300|volume=0.1000|PD=2026.08.24 00:00:00|PW=2026.08.23 00:00:00,0.6326249999999976,0.0,0.0,0.0,0.0,0.0,,13150.51,13150.01,
2026.08.24 03:00:01,entry,208,1,4643.519,4625.318,4699.15,fixed_3R|risk=145.6100|volume=0.0800|PD=2026.08.24 00:00:00|PW=2026.08.23 00:00:00,0.923728571428569,0.0,0.0,0.0,0.0,0.0,,13578.54,13578.14,
2026.08.25 01:45:01,entry,210,1,4670.936,4662.874,4694.618,fixed_3R|risk=137.0500|volume=0.1700|PD=2026.08.25 00:00:00|PW=2026.08.23 00:00:00,0.5194071428571468,0.0,0.0,0.0,0.0,0.0,,13431.99,13431.14,
