time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2025.03.05 00:00:00,ladder_refresh,624,1,2883.552,2882.618,0.0,PD=2025.03.05 00:00:00|PW=2025.03.02 00:00:00,0.19735357142857474,0.0,0.0,0.0,0.0,0.0,,5815.6,6143.01,PW.VAL=2882.816;PD.VAL=2902.791;PD.POC=2914.635;PD.VAH=2926.479;PW.POC=2939.789;PW.VAH=2954.274
2025.03.05 00:30:00,trail,624,1,2883.552,2902.593,0.0,done,0.19735357142857474,2914.635,2902.791,2916.597,2914.193,2882.618,2025.03.05 00:15:00,5815.6,6167.7,PW.VAL=2882.816;PD.VAL=2902.791;PD.POC=2914.635;PD.VAH=2926.479;PW.POC=2939.789;PW.VAH=2954.274
2025.03.05 02:45:00,entry,626,1,2907.842,2901.604,0.0,no_tp|risk=62.3800|volume=0.1000|PD=2025.03.05 00:00:00|PW=2025.03.02 00:00:00,0.2140821428571485,0.0,0.0,0.0,0.0,0.0,,6012.58,6011.46,PW.VAL=2882.816;PD.VAL=2902.791;PD.POC=2914.635;PD.VAH=2926.479;PW.POC=2939.789;PW.VAH=2954.274
2025.03.05 06:00:00,trail,626,1,2907.842,2902.576,0.0,done,0.2140821428571485,2914.635,2902.791,2918.67,2913.213,2901.604,2025.03.05 05:45:00,6012.58,6120.43,PW.VAL=2882.816;PD.VAL=2902.791;PD.POC=2914.635;PD.VAH=2926.479;PW.POC=2939.789;PW.VAH=2954.274
2025.03.05 14:15:00,entry,628,1,2902.363,2893.611,0.0,no_tp|risk=61.2600|volume=0.0700|PD=2025.03.05 00:00:00|PW=2025.03.02 00:00:00,0.28292142857142966,0.0,0.0,0.0,0.0,0.0,,5959.53,5958.75,PW.VAL=2882.816;PD.VAL=2902.791;PD.POC=2914.635;PD.VAH=2926.479;PW.POC=2939.789;PW.VAH=2954.274
2025.03.05 15:15:00,trail,628,1,2902.363,2902.508,0.0,done,0.28292142857142966,2914.635,2902.791,2916.88,2912.141,2893.611,2025.03.05 15:00:00,5959.53,6061.15,PW.VAL=2882.816;PD.VAL=2902.791;PD.POC=2914.635;PD.VAH=2926.479;PW.POC=2939.789;PW.VAH=2954.274
2025.03.05 16:30:00,trail,628,1,2902.363,2914.352,0.0,done,0.28292142857142966,2926.479,2914.635,2928.569,2923.176,2902.508,2025.03.05 16:15:00,5959.53,6143.38,PW.VAL=2882.816;PD.VAL=2902.791;PD.POC=2914.635;PD.VAH=2926.479;PW.POC=2939.789;PW.VAH=2954.274
2025.03.06 01:15:00,entry,630,1,2918.805,2915.673,0.0,no_tp|risk=62.6400|volume=0.2000|PD=2025.03.06 00:00:00|PW=2025.03.02 00:00:00,0.09389642857143243,0.0,0.0,0.0,0.0,0.0,,6042.25,6040.01,PW.VAL=2882.816;PD.VAL=2909.942;PD.POC=2917.489;PD.VAH=2922.240;PW.POC=2939.789;PW.VAH=2954.274
2025.03.06 01:45:00,trail,630,1,2918.805,2917.395,0.0,done,0.09389642857143243,2922.24,2917.489,2922.567,2918.937,2915.673,2025.03.06 01:30:00,6042.25,6118.37,PW.VAL=2882.816;PD.VAL=2909.942;PD.POC=2917.489;PD.VAH=2922.240;PW.POC=2939.789;PW.VAH=2954.274
2025.03.06 06:00:00,entry,632,1,2919.93,2914.994,0.0,no_tp|risk=64.1700|volume=0.1300|PD=2025.03.06 00:00:00|PW=2025.03.02 00:00:00,0.1304071428571433,0.0,0.0,0.0,0.0,0.0,,6013.27,6011.81,PW.VAL=2882.816;PD.VAL=2909.942;PD.POC=2917.489;PD.VAH=2922.240;PW.POC=2939.789;PW.VAH=2954.274
2025.03.10 00:15:00,entry,634,1,2916.394,2914.593,0.0,no_tp|risk=61.2400|volume=0.3400|PD=2025.03.10 00:00:00|PW=2025.03.09 00:00:00,0.11818928571427867,0.0,0.0,0.0,0.0,0.0,,5946.97,5943.16,PW.VAL=2900.264;PD.VAL=2911.243;PD.POC=2912.351;PD.VAH=2915.442;PW.POC=2916.492;PW.VAH=2923.767
2025.03.10 01:15:00,entry,636,1,2917.383,2912.685,0.0,no_tp|risk=61.0700|volume=0.1300|PD=2025.03.10 00:00:00|PW=2025.03.09 00:00:00,0.134499999999993,0.0,0.0,0.0,0.0,0.0,,5883.69,5882.23,PW.VAL=2900.264;PD.VAL=2911.243;PD.POC=2912.351;PD.VAH=2915.442;PW.POC=2916.492;PW.VAH=2923.767
2025.03.12 02:30:00,entry,638,1,2915.996,2913.673,0.0,no_tp|risk=60.4000|volume=0.2600|PD=2025.03.12 00:00:00|PW=2025.03.09 00:00:00,0.11104999999999857,0.0,0.0,0.0,0.0,0.0,,5821.06,5818.14,PD.VAL=2899.225;PW.VAL=2900.264;PD.POC=2916.027;PW.POC=2916.492;PD.VAH=2922.286;PW.VAH=2923.767
2025.03.12 03:15:00,trail,638,1,2915.996,2915.915,0.0,done,0.11104999999999857,2916.492,2916.027,2918.459,2916.324,2913.673,2025.03.12 03:00:00,5821.06,5884.76,PD.VAL=2899.225;PW.VAL=2900.264;PD.POC=2916.027;PW.POC=2916.492;PD.VAH=2922.286;PW.VAH=2923.767
2025.03.12 06:00:00,entry,640,1,2916.232,2911.815,0.0,no_tp|risk=61.8400|volume=0.1400|PD=2025.03.12 00:00:00|PW=2025.03.09 00:00:00,0.1177357142857139,0.0,0.0,0.0,0.0,0.0,,5817.79,5816.22,PD.VAL=2899.225;PW.VAL=2900.264;PD.POC=2916.027;PW.POC=2916.492;PD.VAH=2922.286;PW.VAH=2923.767
2025.03.12 06:15:00,trail,640,1,2916.232,2915.909,0.0,done,0.1177357142857139,2916.492,2916.027,2920.147,2916.069,2911.815,2025.03.12 06:00:00,5817.79,5871.98,PD.VAL=2899.225;PW.VAL=2900.264;PD.POC=2916.027;PW.POC=2916.492;PD.VAH=2922.286;PW.VAH=2923.767
2025.03.17 00:30:00,entry,642,1,2989.396,2986.021,0.0,no_tp|risk=60.7500|volume=0.1800|PD=2025.03.17 00:00:00|PW=2025.03.16 00:00:00,0.15119999999999922,0.0,0.0,0.0,0.0,0.0,,5811.9,5809.88,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=2987.716;PD.POC=2989.669;PD.VAH=2991.748
2025.03.17 01:00:00,trail,642,1,2989.396,2987.564,0.0,done,0.15119999999999922,2989.669,2987.716,2990.849,2989.533,2986.021,2025.03.17 00:45:00,5811.9,5837.76,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=2987.716;PD.POC=2989.669;PD.VAH=2991.748
2025.03.17 06:30:00,entry,644,1,2990.188,2985.133,0.0,no_tp|risk=60.6600|volume=0.1200|PD=2025.03.17 00:00:00|PW=2025.03.16 00:00:00,0.1104607142857146,0.0,0.0,0.0,0.0,0.0,,5778.24,5776.89,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=2987.716;PD.POC=2989.669;PD.VAH=2991.748
2025.03.19 00:30:00,entry,646,1,3033.59,3030.341,0.0,no_tp|risk=58.4800|volume=0.1800|PD=2025.03.19 00:00:00|PW=2025.03.16 00:00:00,0.08254285714285256,0.0,0.0,0.0,0.0,0.0,,5716.5,5714.48,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=3017.722;PD.POC=3033.199;PD.VAH=3038.358
2025.03.19 03:00:00,entry,648,1,3033.508,3029.379,0.0,no_tp|risk=57.8000|volume=0.1400|PD=2025.03.19 00:00:00|PW=2025.03.16 00:00:00,0.11750714285714302,0.0,0.0,0.0,0.0,0.0,,5657.01,5655.44,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=3017.722;PD.POC=3033.199;PD.VAH=3038.358
2025.03.19 05:45:00,trail,648,1,3033.508,3033.081,0.0,done,0.11750714285714302,3038.358,3033.199,3041.471,3037.506,3029.379,2025.03.19 05:30:00,5657.01,5769.42,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=3017.722;PD.POC=3033.199;PD.VAH=3038.358
2025.03.20 11:00:00,entry,650,1,3034.293,3025.159,0.0,no_tp|risk=63.9400|volume=0.0700|PD=2025.03.20 00:00:00|PW=2025.03.16 00:00:00,0.2046500000000021,0.0,0.0,0.0,0.0,0.0,,5650.59,5649.81,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=3027.796;PD.POC=3032.138;PD.VAH=3040.136
2025.03.20 12:45:00,trail,650,1,3034.293,3031.933,0.0,done,0.2046500000000021,3040.136,3032.138,3040.623,3036.998,3025.159,2025.03.20 12:30:00,5650.59,5694.63,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=3027.796;PD.POC=3032.138;PD.VAH=3040.136
2025.03.20 14:15:00,entry,652,1,3035.29,3030.057,0.0,no_tp|risk=57.5600|volume=0.1100|PD=2025.03.20 00:00:00|PW=2025.03.16 00:00:00,0.25415357142857314,0.0,0.0,0.0,0.0,0.0,,5633.37,5632.14,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=3027.796;PD.POC=3032.138;PD.VAH=3040.136
2025.03.20 16:00:00,trail,652,1,3035.29,3031.883,0.0,done,0.25415357142857314,3040.136,3032.138,3040.789,3039.274,3030.057,2025.03.20 15:45:00,5633.37,5694.27,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=3027.796;PD.POC=3032.138;PD.VAH=3040.136
2025.03.21 00:00:00,ladder_refresh,652,1,3035.29,3031.883,0.0,PD=2025.03.21 00:00:00|PW=2025.03.16 00:00:00,0.25415357142857314,0.0,0.0,0.0,0.0,0.0,,5633.37,5749.25,PW.VAL=2880.117;PW.POC=2916.193;PW.VAH=2946.418;PD.VAL=3036.095;PD.POC=3044.800;PD.VAH=3054.001
2025.03.26 01:45:00,entry,654,1,3022.74,3017.457,0.0,no_tp|risk=58.1100|volume=0.1100|PD=2025.03.26 00:00:00|PW=2025.03.23 00:00:00,0.08688928571428635,0.0,0.0,0.0,0.0,0.0,,5589.18,5587.95,PD.VAL=3013.344;PW.VAL=3015.126;PD.POC=3021.563;PD.VAH=3025.339;PW.POC=3032.187;PW.VAH=3053.953
2025.03.26 02:30:00,trail,654,1,3022.74,3021.476,0.0,done,0.08688928571428635,3025.339,3021.563,3026.16,3025.203,3017.457,2025.03.26 02:15:00,5589.18,5625.74,PD.VAL=3013.344;PW.VAL=3015.126;PD.POC=3021.563;PD.VAH=3025.339;PW.POC=3032.187;PW.VAH=3053.953
2025.03.26 12:45:00,entry,656,1,3028.884,3024.935,0.0,no_tp|risk=59.2300|volume=0.1500|PD=2025.03.26 00:00:00|PW=2025.03.23 00:00:00,0.15733928571428676,0.0,0.0,0.0,0.0,0.0,,5574.37,5572.69,PD.VAL=3013.344;PW.VAL=3015.126;PD.POC=3021.563;PD.VAH=3025.339;PW.POC=3032.187;PW.VAH=3053.953
2025.03.27 01:00:00,entry,658,1,3025.488,3021.397,0.0,no_tp|risk=57.2700|volume=0.1400|PD=2025.03.27 00:00:00|PW=2025.03.23 00:00:00,0.1151035714285724,0.0,0.0,0.0,0.0,0.0,,5514.11,5512.54,PD.VAL=3014.814;PW.VAL=3015.126;PD.POC=3017.740;PD.VAH=3024.364;PW.POC=3032.187;PW.VAH=3053.953
2025.03.27 03:45:00,trail,658,1,3025.488,3024.248,0.0,done,0.1151035714285724,3032.187,3024.364,3032.536,3031.929,3021.397,2025.03.27 03:30:00,5514.11,5613.25,PD.VAL=3014.814;PW.VAL=3015.126;PD.POC=3017.740;PD.VAH=3024.364;PW.POC=3032.187;PW.VAH=3053.953
2025.03.27 12:00:00,trail,658,1,3025.488,3032.071,0.0,done,0.1151035714285724,3053.953,3032.187,3054.59,3052.6,3024.248,2025.03.27 11:45:00,5514.11,5921.29,PD.VAL=3014.814;PW.VAL=3015.126;PD.POC=3017.740;PD.VAH=3024.364;PW.POC=3032.187;PW.VAH=3053.953
2025.03.28 00:00:00,ladder_refresh,658,1,3025.488,3032.071,0.0,PD=2025.03.28 00:00:00|PW=2025.03.23 00:00:00,0.1151035714285724,0.0,0.0,0.0,0.0,0.0,,5514.11,5930.29,PW.VAL=3015.126;PW.POC=3032.187;PD.VAL=3035.333;PD.POC=3051.217;PW.VAH=3053.953;PD.VAH=3059.310
2025.03.28 00:30:00,trail,658,1,3025.488,3053.837,0.0,done,0.1151035714285724,3059.31,3053.953,3062.108,3058.328,3032.071,2025.03.28 00:15:00,5514.11,6018.71,PW.VAL=3015.126;PW.POC=3032.187;PD.VAL=3035.333;PD.POC=3051.217;PW.VAH=3053.953;PD.VAH=3059.310
2025.03.30 22:05:00,ladder_refresh,658,1,3025.488,3053.837,0.0,PD=2025.03.30 00:00:00|PW=2025.03.23 00:00:00,0.1151035714285724,0.0,0.0,0.0,0.0,0.0,,5514.11,6438.07,PW.VAL=3015.126;PW.POC=3032.187;PW.VAH=3053.953;PD.VAL=3070.936;PD.POC=3074.170;PD.VAH=3082.875
2025.03.31 00:00:00,ladder_refresh,658,1,3025.488,3053.837,0.0,PD=2025.03.31 00:00:00|PW=2025.03.30 00:00:00,0.1151035714285724,0.0,0.0,0.0,0.0,0.0,,5514.11,6390.86,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3088.131;PD.POC=3089.151;PD.VAH=3090.955
2025.03.31 01:30:00,trail,658,1,3025.488,3089.035,0.0,done,0.1151035714285724,3090.955,3089.151,3091.565,3081.096,3053.837,2025.03.31 01:15:00,5514.11,6423.66,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3088.131;PD.POC=3089.151;PD.VAH=3090.955
2025.04.01 00:00:00,ladder_refresh,658,1,3025.488,3089.035,0.0,PD=2025.04.01 00:00:00|PW=2025.03.30 00:00:00,0.1151035714285724,0.0,0.0,0.0,0.0,0.0,,5514.11,6823.11,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3110.529;PD.POC=3122.971;PD.VAH=3125.781
2025.04.01 00:30:00,trail,658,1,3025.488,3110.413,0.0,done,0.1151035714285724,3122.971,3110.529,3124.163,3122.864,3089.035,2025.04.01 00:15:00,5514.11,6873.08,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3110.529;PD.POC=3122.971;PD.VAH=3125.781
2025.04.01 00:45:00,trail,658,1,3025.488,3122.855,0.0,done,0.1151035714285724,3125.781,3122.971,3126.491,3124.163,3110.413,2025.04.01 00:30:00,5514.11,6906.17,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3110.529;PD.POC=3122.971;PD.VAH=3125.781
2025.04.02 00:00:00,entry,660,1,3115.262,3110.984,0.0,no_tp|risk=72.7200|volume=0.1700|PD=2025.04.02 00:00:00|PW=2025.03.30 00:00:00,0.13358214285713887,0.0,0.0,0.0,0.0,0.0,,6853.35,6851.45,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3114.369;PD.POC=3132.858;PD.VAH=3139.272
2025.04.02 01:30:00,trail,660,1,3115.262,3114.235,0.0,done,0.13358214285713887,3132.858,3114.369,3133.503,3132.229,3110.984,2025.04.02 01:15:00,6853.35,7162.91,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3114.369;PD.POC=3132.858;PD.VAH=3139.272
2025.04.02 05:15:00,entry,662,1,3116.677,3113.743,0.0,no_tp|risk=70.4200|volume=0.2400|PD=2025.04.02 00:00:00|PW=2025.03.30 00:00:00,0.18731071428570822,0.0,0.0,0.0,0.0,0.0,,6834.34,6831.65,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3114.369;PD.POC=3132.858;PD.VAH=3139.272
2025.04.03 06:00:00,entry,664,1,3132.06,3109.423,0.0,no_tp|risk=67.9100|volume=0.0300|PD=2025.04.03 00:00:00|PW=2025.03.30 00:00:00,0.2721285714285728,0.0,0.0,0.0,0.0,0.0,,6763.75,6763.41,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3115.647;PD.POC=3124.998;PD.VAH=3134.349
2025.04.03 11:15:00,entry,666,1,3098.441,3086.629,0.0,no_tp|risk=70.8800|volume=0.0600|PD=2025.04.03 00:00:00|PW=2025.03.30 00:00:00,0.4002357142857169,0.0,0.0,0.0,0.0,0.0,,6695.49,6694.81,PW.VAL=3003.807;PW.POC=3022.921;PW.VAH=3053.900;PD.VAL=3115.647;PD.POC=3124.998;PD.VAH=3134.349
2025.04.10 00:15:00,entry,668,1,3087.068,3080.418,0.0,no_tp|risk=66.5000|volume=0.1000|PD=2025.04.10 00:00:00|PW=2025.04.06 00:00:00,0.3965464285714331,0.0,0.0,0.0,0.0,0.0,,6624.02,6622.9,PD.VAL=3036.085;PD.POC=3045.029;PW.VAL=3086.941;PD.VAH=3097.701;PW.POC=3123.810;PW.VAH=3139.272
2025.04.10 01:45:00,entry,670,1,3088.246,3077.5,0.0,no_tp|risk=75.2200|volume=0.0700|PD=2025.04.10 00:00:00|PW=2025.04.06 00:00:00,0.40492142857143404,0.0,0.0,0.0,0.0,0.0,,6556.93,6556.16,PD.VAL=3036.085;PD.POC=3045.029;PW.VAL=3086.941;PD.VAH=3097.701;PW.POC=3123.810;PW.VAH=3139.272
2025.04.10 02:15:00,trail,670,1,3088.246,3086.536,0.0,done,0.40492142857143404,3097.701,3086.941,3105.319,3094.102,3077.5,2025.04.10 02:00:00,6556.93,6676.14,PD.VAL=3036.085;PD.POC=3045.029;PW.VAL=3086.941;PD.VAH=3097.701;PW.POC=3123.810;PW.VAH=3139.272
2025.04.10 03:15:00,trail,670,1,3088.246,3097.296,0.0,done,0.40492142857143404,3123.81,3097.701,3125.688,3119.32,3086.536,2025.04.10 03:00:00,6556.93,6818.78,PD.VAL=3036.085;PD.POC=3045.029;PW.VAL=3086.941;PD.VAH=3097.701;PW.POC=3123.810;PW.VAH=3139.272
2025.04.10 14:15:00,trail,670,1,3088.246,3123.405,0.0,done,0.40492142857143404,3139.272,3123.81,3142.957,3116.98,3097.296,2025.04.10 14:00:00,6556.93,6939.68,PD.VAL=3036.085;PD.POC=3045.029;PW.VAL=3086.941;PD.VAH=3097.701;PW.POC=3123.810;PW.VAH=3139.272
2025.04.11 00:00:00,ladder_refresh,670,1,3088.246,3123.405,0.0,PD=2025.04.11 00:00:00|PW=2025.04.06 00:00:00,0.40492142857143404,0.0,0.0,0.0,0.0,0.0,,6556.93,7258.59,PD.VAL=3078.472;PW.VAL=3086.941;PD.POC=3121.689;PW.POC=3123.810;PW.VAH=3139.272;PD.VAH=3152.558
2025.04.13 22:05:00,ladder_refresh,670,1,3088.246,3123.405,0.0,PD=2025.04.13 00:00:00|PW=2025.04.06 00:00:00,0.40492142857143404,0.0,0.0,0.0,0.0,0.0,,6556.93,7475.2,PW.VAL=3086.941;PW.POC=3123.810;PW.VAH=3139.272;PD.VAL=3201.917;PD.POC=3215.643;PD.VAH=3232.208
2025.04.14 00:00:00,ladder_refresh,670,1,3088.246,3123.405,0.0,PD=2025.04.14 00:00:00|PW=2025.04.13 00:00:00,0.40492142857143404,0.0,0.0,0.0,0.0,0.0,,6556.93,7497.79,PW.VAL=2960.844;PW.POC=3008.280;PW.VAH=3114.446;PD.VAL=3217.984;PD.POC=3220.337;PD.VAH=3222.691
2025.04.14 00:30:00,trail,670,1,3088.246,3219.932,0.0,done,0.40492142857143404,3222.691,3220.337,3224.1,3222.811,3123.405,2025.04.14 00:15:00,6556.93,7499.98,PW.VAL=2960.844;PW.POC=3008.280;PW.VAH=3114.446;PD.VAL=3217.984;PD.POC=3220.337;PD.VAH=3222.691
2025.04.14 01:30:00,entry,672,1,3229.04,3214.519,0.0,no_tp|risk=87.1300|volume=0.0600|PD=2025.04.14 00:00:00|PW=2025.04.13 00:00:00,0.36886071428571254,0.0,0.0,0.0,0.0,0.0,,7470.84,7470.17,PW.VAL=2960.844;PW.POC=3008.280;PW.VAH=3114.446;PD.VAL=3217.984;PD.POC=3220.337;PD.VAH=3222.691
2025.04.14 11:30:00,entry,674,1,3223.153,3213.076,0.0,no_tp|risk=80.6100|volume=0.0800|PD=2025.04.14 00:00:00|PW=2025.04.13 00:00:00,0.37016071428571423,0.0,0.0,0.0,0.0,0.0,,7383.09,7382.2,PW.VAL=2960.844;PW.POC=3008.280;PW.VAH=3114.446;PD.VAL=3217.984;PD.POC=3220.337;PD.VAH=3222.691
2025.04.17 01:15:00,entry,676,1,3353.022,3341.342,0.0,no_tp|risk=81.7600|volume=0.0700|PD=2025.04.17 00:00:00|PW=2025.04.13 00:00:00,0.2952250000000017,0.0,0.0,0.0,0.0,0.0,,7301.98,7301.2,PW.VAL=2960.844;PW.POC=3008.280;PW.VAH=3114.446;PD.VAL=3283.133;PD.POC=3305.527;PD.VAH=3339.534
2025.04.17 15:15:00,entry,678,1,3303.542,3284.694,0.0,no_tp|risk=75.3900|volume=0.0400|PD=2025.04.17 00:00:00|PW=2025.04.13 00:00:00,0.5615035714285715,0.0,0.0,0.0,0.0,0.0,,7219.83,7219.38,PW.VAL=2960.844;PW.POC=3008.280;PW.VAH=3114.446;PD.VAL=3283.133;PD.POC=3305.527;PD.VAH=3339.534
2025.04.20 22:05:00,ladder_refresh,678,1,3303.542,3284.694,0.0,PD=2025.04.20 00:00:00|PW=2025.04.13 00:00:00,0.5615035714285715,0.0,0.0,0.0,0.0,0.0,,7219.83,7328.87,PW.VAL=2960.844;PW.POC=3008.280;PW.VAH=3114.446;PD.VAL=3313.282;PD.POC=3322.906;PD.VAH=3344.983
2025.04.20 22:45:00,trail,678,1,3303.542,3322.344,0.0,done,0.5615035714285715,3344.983,3322.906,3346.78,3343.552,3284.694,2025.04.20 22:30:00,7219.83,7388.85,PW.VAL=2960.844;PW.POC=3008.280;PW.VAH=3114.446;PD.VAL=3313.282;PD.POC=3322.906;PD.VAH=3344.983
2025.04.21 00:00:00,ladder_refresh,678,1,3303.542,3322.344,0.0,PD=2025.04.21 00:00:00|PW=2025.04.20 00:00:00,0.5615035714285715,0.0,0.0,0.0,0.0,0.0,,7219.83,7394.1,PW.VAL=3193.576;PW.POC=3223.082;PW.VAH=3314.165;PD.VAL=3342.245;PD.POC=3344.465;PD.VAH=3349.761
2025.04.21 00:15:00,trail,678,1,3303.542,3343.903,0.0,done,0.5615035714285715,3349.761,3344.465,3354.274,3348.102,3322.344,2025.04.21 00:00:00,7219.83,7418.43,PW.VAL=3193.576;PW.POC=3223.082;PW.VAH=3314.165;PD.VAL=3342.245;PD.POC=3344.465;PD.VAH=3349.761
2025.04.22 00:00:00,ladder_refresh,678,1,3303.542,3343.903,0.0,PD=2025.04.22 00:00:00|PW=2025.04.20 00:00:00,0.5615035714285715,0.0,0.0,0.0,0.0,0.0,,7219.83,7737.43,PW.VAL=3193.576;PW.POC=3223.082;PW.VAH=3314.165;PD.VAL=3383.804;PD.POC=3420.852;PD.VAH=3436.730
2025.04.22 00:30:00,trail,678,1,3303.542,3383.242,0.0,done,0.5615035714285715,3420.852,3383.804,3427.804,3417.396,3343.903,2025.04.22 00:15:00,7219.83,7710.5,PW.VAL=3193.576;PW.POC=3223.082;PW.VAH=3314.165;PD.VAL=3383.804;PD.POC=3420.852;PD.VAH=3436.730
2025.04.22 01:30:00,trail,678,1,3303.542,3420.29,0.0,done,0.5615035714285715,3436.73,3420.852,3439.897,3433.803,3383.242,2025.04.22 01:15:00,7219.83,7758.75,PW.VAL=3193.576;PW.POC=3223.082;PW.VAH=3314.165;PD.VAL=3383.804;PD.POC=3420.852;PD.VAH=3436.730
2025.04.22 14:30:00,entry,680,1,3432.264,3416.26,0.0,no_tp|risk=80.0200|volume=0.0500|PD=2025.04.22 00:00:00|PW=2025.04.20 00:00:00,0.7491928571428519,0.0,0.0,0.0,0.0,0.0,,7680.08,7679.52,PW.VAL=3193.576;PW.POC=3223.082;PW.VAH=3314.165;PD.VAL=3383.804;PD.POC=3420.852;PD.VAH=3436.730
2025.04.22 17:00:00,entry,682,1,3393.127,3369.951,0.0,no_tp|risk=92.7100|volume=0.0400|PD=2025.04.22 00:00:00|PW=2025.04.20 00:00:00,0.8611321428571387,0.0,0.0,0.0,0.0,0.0,,7599.74,7599.29,PW.VAL=3193.576;PW.POC=3223.082;PW.VAH=3314.165;PD.VAL=3383.804;PD.POC=3420.852;PD.VAH=3436.730
2025.04.25 02:15:00,entry,684,1,3352.69,3341.883,0.0,no_tp|risk=75.6500|volume=0.0700|PD=2025.04.25 00:00:00|PW=2025.04.20 00:00:00,0.43627500000000546,0.0,0.0,0.0,0.0,0.0,,7506.56,7505.78,PW.VAL=3193.576;PW.POC=3223.082;PW.VAH=3314.165;PD.VAL=3318.772;PD.POC=3328.280;PD.VAH=3342.791
2025.04.29 01:30:00,entry,686,1,3331.324,3323.155,0.0,no_tp|risk=81.6900|volume=0.1000|PD=2025.04.29 00:00:00|PW=2025.04.27 00:00:00,0.3039714285714272,0.0,0.0,0.0,0.0,0.0,,7430.36,7429.24,PD.VAL=3268.126;PW.VAL=3271.316;PD.POC=3291.346;PD.VAH=3322.527;PW.POC=3336.938;PW.VAH=3398.811
2025.04.29 02:15:00,entry,688,1,3331.477,3322.016,0.0,no_tp|risk=75.6900|volume=0.0800|PD=2025.04.29 00:00:00|PW=2025.04.27 00:00:00,0.3232964285714275,0.0,0.0,0.0,0.0,0.0,,7347.99,7347.09,PD.VAL=3268.126;PW.VAL=3271.316;PD.POC=3291.346;PD.VAH=3322.527;PW.POC=3336.938;PW.VAH=3398.811
2025.04.30 00:15:00,entry,690,1,3324.385,3314.089,0.0,no_tp|risk=82.3700|volume=0.0800|PD=2025.04.30 00:00:00|PW=2025.04.27 00:00:00,0.23794642857143022,0.0,0.0,0.0,0.0,0.0,,7271.75,7270.85,PW.VAL=3271.316;PD.VAL=3307.246;PD.POC=3315.135;PD.VAH=3323.023;PW.POC=3336.938;PW.VAH=3398.811
2025.04.30 01:15:00,entry,692,1,3315.907,3307.565,0.0,no_tp|risk=75.0700|volume=0.0900|PD=2025.04.30 00:00:00|PW=2025.04.27 00:00:00,0.27688214285713975,0.0,0.0,0.0,0.0,0.0,,7188.63,7187.63,PW.VAL=3271.316;PD.VAL=3307.246;PD.POC=3315.135;PD.VAH=3323.023;PW.POC=3336.938;PW.VAH=3398.811
2025.05.05 01:15:00,entry,694,1,3259.253,3240.596,0.0,no_tp|risk=74.6300|volume=0.0400|PD=2025.05.05 00:00:00|PW=2025.05.04 00:00:00,0.25334999999999547,0.0,0.0,0.0,0.0,0.0,,7113.28,7112.83,PD.VAL=3237.514;PD.POC=3241.564;PD.VAH=3246.076;PW.VAL=3246.761;PW.POC=3311.712;PW.VAH=3341.236
2025.05.05 10:30:00,trail,694,1,3259.253,3246.507,0.0,done,0.25334999999999547,3311.712,3246.761,3314.349,3310.506,3240.596,2025.05.05 10:15:00,7113.28,7333.78,PD.VAL=3237.514;PD.POC=3241.564;PD.VAH=3246.076;PW.VAL=3246.761;PW.POC=3311.712;PW.VAH=3341.236
2025.05.06 00:00:00,ladder_refresh,694,1,3259.253,3246.507,0.0,PD=2025.05.06 00:00:00|PW=2025.05.04 00:00:00,0.25334999999999547,0.0,0.0,0.0,0.0,0.0,,7113.28,7410.38,PW.VAL=3246.761;PD.VAL=3266.936;PW.POC=3311.712;PD.POC=3313.101;PD.VAH=3338.076;PW.VAH=3341.236
