deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
181,2026.07.07 18:49:22,1783450162385,XAUUSD,181,0,1,5,0.06,4132.202,162.78,0.0,0.0,0.0,tp 4132.256
182,2026.07.07 19:15:01,1783451701109,XAUUSD,183,1,0,3,0.04,4105.454,0.0,-0.22,0.0,0.0,Safe LTA EM4-Continuation PW-VA
183,2026.07.08 08:39:55,1783499995544,XAUUSD,183,0,1,5,0.04,4066.923,154.13,0.0,0.0,0.0,tp 4066.925
184,2026.07.08 09:00:01,1783501201101,XAUUSD,185,1,0,3,0.04,4056.277,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
185,2026.07.09 06:00:19,1783576819744,XAUUSD,185,0,1,4,0.04,4094.021,-150.97,0.0,0.0,0.0,sl 4093.707
186,2026.07.09 07:15:01,1783581301209,XAUUSD,187,1,0,3,0.05,4102.029,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
187,2026.07.09 14:05:41,1783605941847,XAUUSD,187,0,1,4,0.05,4135.349,-166.6,0.0,0.0,0.0,sl 4135.280
188,2026.07.13 02:00:01,1783908001058,XAUUSD,189,1,0,3,0.08,4072.803,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
189,2026.07.13 14:16:46,1783952206765,XAUUSD,189,0,1,5,0.08,4015.862,455.52,0.0,0.0,0.0,tp 4015.864
190,2026.07.14 02:45:01,1783997101663,XAUUSD,191,1,0,3,0.16,4010.875,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
191,2026.07.14 04:32:28,1784003548587,XAUUSD,191,0,1,4,0.16,4020.545,-154.72,0.0,0.0,0.0,sl 4020.531
192,2026.07.14 13:15:01,1784034901116,XAUUSD,193,1,0,3,0.07,4075.162,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
193,2026.07.14 15:08:20,1784041700315,XAUUSD,193,0,1,4,0.07,4097.099,-153.56,0.0,0.0,0.0,sl 4097.056
194,2026.07.16 12:15:01,1784204101401,XAUUSD,195,1,0,3,0.11,4031.366,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
195,2026.07.16 12:55:14,1784206514249,XAUUSD,195,0,1,5,0.11,3993.908,412.04,0.0,0.0,0.0,tp 3993.909
196,2026.07.16 13:00:01,1784206801067,XAUUSD,197,1,0,3,0.04,3991.763,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
197,2026.07.20 11:30:33,1784547033419,XAUUSD,197,0,1,4,0.04,4031.107,-157.38,0.0,0.0,0.0,sl 4031.107
198,2026.07.24 00:00:01,1784851201141,XAUUSD,199,1,0,3,0.36,4046.916,0.0,-1.98,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
199,2026.07.24 07:31:07,1784878267279,XAUUSD,199,0,1,4,0.36,4051.266,-156.6,0.0,0.0,0.0,sl 4051.264
200,2026.07.24 12:15:01,1784895301145,XAUUSD,201,1,0,3,0.24,4056.683,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
201,2026.07.24 13:58:40,1784901520195,XAUUSD,201,0,1,4,0.24,4062.702,-144.46,0.0,0.0,0.0,sl 4062.529
202,2026.08.02 22:01:31,1785708091703,XAUUSD,203,1,0,3,0.26,4073.165,0.0,-1.43,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
203,2026.08.02 22:03:33,1785708213720,XAUUSD,203,0,1,4,0.26,4078.713,-144.25,0.0,0.0,0.0,sl 4078.541
204,2026.08.03 00:15:01,1785716101106,XAUUSD,205,1,0,3,0.17,4072.564,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
205,2026.08.03 13:13:35,1785762815063,XAUUSD,205,0,1,5,0.17,4040.674,542.13,0.0,0.0,0.0,tp 4040.706
206,2026.08.03 13:15:01,1785762901215,XAUUSD,207,1,0,3,0.1,4038.934,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
207,2026.08.03 19:30:12,1785785412131,XAUUSD,207,0,1,4,0.1,4054.736,-158.02,0.0,0.0,0.0,sl 4054.714
208,2026.08.04 01:00:01,1785805201089,XAUUSD,209,1,0,3,0.12,4048.652,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
209,2026.08.04 01:53:09,1785808389804,XAUUSD,209,0,1,4,0.12,4061.586,-155.21,0.0,0.0,0.0,sl 4061.571
210,2026.08.04 08:30:01,1785832201102,XAUUSD,211,1,0,3,0.14,4063.635,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
211,2026.08.04 11:47:26,1785844046926,XAUUSD,211,0,1,4,0.14,4073.806,-142.39,0.0,0.0,0.0,sl 4073.711
212,2026.08.12 00:15:01,1786493701001,XAUUSD,213,0,0,3,0.12,4377.905,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
213,2026.08.12 03:08:01,1786504081969,XAUUSD,213,1,1,5,0.12,4414.691,441.43,0.0,0.0,0.0,tp 4414.691
214,2026.08.12 12:45:01,1786538701086,XAUUSD,215,0,0,3,0.03,4428.178,0.0,-0.17,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
215,2026.08.13 05:59:11,1786600751133,XAUUSD,215,1,1,4,0.03,4380.782,-142.18,0.0,-4.8100000000000005,0.0,sl 4380.849
216,2026.08.13 13:00:01,1786626001092,XAUUSD,217,0,0,3,0.07,4401.392,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
217,2026.08.13 13:33:52,1786628032666,XAUUSD,217,1,1,4,0.07,4379.757,-151.44,0.0,0.0,0.0,sl 4379.792
218,2026.08.17 13:15:01,1786972501128,XAUUSD,219,0,0,3,0.14,4386.793,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
219,2026.08.17 13:33:06,1786973586603,XAUUSD,219,1,1,5,0.14,4390.257,48.5,0.0,0.0,0.0,tp 4390.212
220,2026.08.17 14:00:01,1786975201109,XAUUSD,221,0,0,3,0.05,4409.519,0.0,-0.28,0.0,0.0,Safe LTA EM4-Continuation PW-PO
221,2026.08.17 14:21:45,1786976505421,XAUUSD,221,1,1,5,0.05,4421.782,61.31,0.0,0.0,0.0,tp 4421.706
222,2026.08.17 15:15:01,1786979701118,XAUUSD,223,0,0,3,0.17,4421.158,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
223,2026.08.17 15:15:53,1786979753292,XAUUSD,223,1,1,5,0.17,4421.744,9.96,0.0,0.0,0.0,tp 4421.706
224,2026.08.18 00:30:01,1787013001065,XAUUSD,225,0,0,3,0.11,4431.846,0.0,-0.61,0.0,0.0,Safe LTA EM4-Continuation PW-VA
225,2026.08.18 01:41:51,1787017311163,XAUUSD,225,1,1,4,0.11,4418.312,-148.88,0.0,0.0,0.0,sl 4418.347
226,2026.08.18 02:30:01,1787020201261,XAUUSD,227,0,0,3,0.29,4402.655,0.0,-1.6,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
227,2026.08.18 02:33:59,1787020439344,XAUUSD,227,1,1,4,0.29,4397.613,-146.22,0.0,0.0,0.0,sl 4397.619
228,2026.08.20 02:15:01,1787192101473,XAUUSD,229,0,0,3,0.1,4497.46,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
229,2026.08.20 05:28:15,1787203695722,XAUUSD,229,1,1,4,0.1,4483.462,-139.98,0.0,0.0,0.0,sl 4483.509
230,2026.08.20 13:45:01,1787233501113,XAUUSD,231,0,0,3,0.08,4487.803,0.0,-0.44,0.0,0.0,Safe LTA EM4-Continuation PD-VA
231,2026.08.21 01:35:55,1787276155498,XAUUSD,231,1,1,5,0.08,4543.303,444.0,0.0,-4.28,0.0,tp 4543.166
232,2026.08.24 00:00:01,1787529601061,XAUUSD,233,0,0,3,0.08,4624.685,0.0,-0.44,0.0,0.0,Safe LTA EM4-Continuation PD-VA
233,2026.08.24 00:25:18,1787531118026,XAUUSD,233,1,1,4,0.08,4605.731,-151.63,0.0,0.0,0.0,sl 4605.789
234,2026.08.24 00:45:01,1787532301008,XAUUSD,235,0,0,3,0.1,4607.274,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
235,2026.08.24 02:11:00,1787537460165,XAUUSD,235,1,1,5,0.1,4650.121,428.47,0.0,0.0,0.0,tp 4650.057
236,2026.08.24 03:00:01,1787540401662,XAUUSD,237,0,0,3,0.08,4643.519,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
237,2026.08.24 18:09:05,1787594945420,XAUUSD,237,1,1,4,0.08,4625.318,-145.61,0.0,0.0,0.0,sl 4625.318
238,2026.08.25 01:45:01,1787622301072,XAUUSD,239,0,0,3,0.18,4670.936,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
239,2026.08.25 01:55:31,1787622931706,XAUUSD,239,1,1,4,0.18,4662.862,-145.33,0.0,0.0,0.0,sl 4662.874
240,2026.08.25 03:15:01,1787627701450,XAUUSD,241,0,0,3,0.08,4633.98,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
241,2026.08.25 13:23:01,1787664181971,XAUUSD,241,1,1,4,0.08,4615.936,-144.35,0.0,0.0,0.0,sl 4615.939
242,2026.09.04 00:15:01,1788480901055,XAUUSD,243,0,0,3,0.21,4480.983,0.0,-1.16,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
243,2026.09.04 00:25:35,1788481535716,XAUUSD,243,1,1,4,0.21,4474.165,-143.17,0.0,0.0,0.0,sl 4474.283
244,2026.09.04 01:00:01,1788483601085,XAUUSD,245,0,0,3,0.1,4487.126,0.0,-0.55,0.0,0.0,Safe LTA EM4-Continuation PD-VA
245,2026.09.04 01:26:14,1788485174760,XAUUSD,245,1,1,4,0.1,4471.868,-152.58,0.0,0.0,0.0,sl 4472.088
