time,event,position_id,dir,entry,sl,tp,note,buffer,broken,previous,close1,close2,old_sl,closed_bar,balance,equity,ladder
2024.09.11 13:00:00,entry,160,1,2508.244,2501.718,0.0,no_tp|risk=124.0000|volume=0.1900|PD=2024.09.11 00:00:00|PW=2024.09.08 00:00:00,0.20033571428571612,0.0,0.0,0.0,0.0,0.0,,11792.47,11790.34,PW.VAL=2484.434;PW.POC=2494.737;PD.VAL=2500.664;PD.POC=2505.221;PD.VAH=2512.424;PW.VAH=2513.998
2024.09.11 14:30:00,entry,162,1,2506.939,2500.189,0.0,no_tp|risk=121.5000|volume=0.1800|PD=2024.09.11 00:00:00|PW=2024.09.08 00:00:00,0.2827500000000019,0.0,0.0,0.0,0.0,0.0,,11667.44,11665.43,PW.VAL=2484.434;PW.POC=2494.737;PD.VAL=2500.664;PD.POC=2505.221;PD.VAH=2512.424;PW.VAH=2513.998
2024.09.11 15:15:00,trail,162,1,2506.939,2504.938,0.0,done,0.2827500000000019,2512.424,2505.221,2513.602,2509.453,2500.189,2024.09.11 15:00:00,11667.44,11786.64,PW.VAL=2484.434;PW.POC=2494.737;PD.VAL=2500.664;PD.POC=2505.221;PD.VAH=2512.424;PW.VAH=2513.998
2024.09.11 16:00:00,trail,162,1,2506.939,2512.141,0.0,done,0.2827500000000019,2513.998,2512.424,2514.767,2512.057,2504.938,2024.09.11 15:45:00,11667.44,11807.79,PW.VAL=2484.434;PW.POC=2494.737;PD.VAL=2500.664;PD.POC=2505.221;PD.VAH=2512.424;PW.VAH=2513.998
2024.09.12 01:15:00,entry,164,1,2513.979,2511.184,0.0,no_tp|risk=120.1900|volume=0.4300|PD=2024.09.12 00:00:00|PW=2024.09.08 00:00:00,0.0591071428571435,0.0,0.0,0.0,0.0,0.0,,11758.64,11753.82,PW.VAL=2484.434;PW.POC=2494.737;PD.VAL=2508.804;PW.VAH=2513.998;PD.POC=2519.164;PD.VAH=2524.675
2024.09.12 06:00:00,entry,166,1,2519.551,2517.453,0.0,no_tp|risk=117.4900|volume=0.5600|PD=2024.09.12 00:00:00|PW=2024.09.08 00:00:00,0.07219285714285693,0.0,0.0,0.0,0.0,0.0,,11635.07,11628.85,PW.VAL=2484.434;PW.POC=2494.737;PD.VAL=2508.804;PW.VAH=2513.998;PD.POC=2519.164;PD.VAH=2524.675
2024.09.15 23:45:00,entry,168,1,2580.29,2578.039,0.0,no_tp|risk=117.0500|volume=0.5200|PD=2024.09.15 00:00:00|PW=2024.09.08 00:00:00,0.08912857142856866,0.0,0.0,0.0,0.0,0.0,,11514.61,11508.79,PW.VAL=2484.434;PW.POC=2494.737;PW.VAH=2513.998;PD.VAL=2560.013;PD.POC=2567.119;PD.VAH=2578.351
2024.09.16 00:00:00,ladder_refresh,168,1,2580.29,2578.039,0.0,PD=2024.09.16 00:00:00|PW=2024.09.15 00:00:00,0.08912857142856866,0.0,0.0,0.0,0.0,0.0,,11514.61,11457.62,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2578.659;PD.POC=2579.318;PD.VAH=2580.251
2024.09.16 11:00:00,entry,170,1,2579.934,2574.971,0.0,no_tp|risk=114.1500|volume=0.2300|PD=2024.09.16 00:00:00|PW=2024.09.15 00:00:00,0.14088928571428436,0.0,0.0,0.0,0.0,0.0,,11395.77,11393.2,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2578.659;PD.POC=2579.318;PD.VAH=2580.251
2024.09.16 11:15:00,trail,170,1,2579.934,2579.177,0.0,done,0.14088928571428436,2580.251,2579.318,2580.658,2579.797,2574.971,2024.09.16 11:00:00,11395.77,11411.16,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2578.659;PD.POC=2579.318;PD.VAH=2580.251
2024.09.17 01:30:00,entry,172,1,2579.912,2578.278,0.0,no_tp|risk=114.3800|volume=0.7000|PD=2024.09.17 00:00:00|PW=2024.09.15 00:00:00,0.06442142857143186,0.0,0.0,0.0,0.0,0.0,,11374.21,11366.37,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2579.349;PD.POC=2581.482;PD.VAH=2585.635
2024.09.17 02:00:00,trail,172,1,2579.912,2579.284,0.0,done,0.06442142857143186,2581.482,2579.349,2582.587,2581.521,2578.278,2024.09.17 01:45:00,11374.21,11561.6,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2579.349;PD.POC=2581.482;PD.VAH=2585.635
2024.09.17 02:30:00,trail,172,1,2579.912,2581.417,0.0,done,0.06442142857143186,2585.635,2581.482,2586.069,2585.034,2579.284,2024.09.17 02:15:00,11374.21,11806.11,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2579.349;PD.POC=2581.482;PD.VAH=2585.635
2024.09.17 06:45:00,entry,174,1,2585.81,2581.752,0.0,no_tp|risk=117.6800|volume=0.2900|PD=2024.09.17 00:00:00|PW=2024.09.15 00:00:00,0.12050357142856652,0.0,0.0,0.0,0.0,0.0,,11476.91,11473.66,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2579.349;PD.POC=2581.482;PD.VAH=2585.635
2024.09.17 09:00:00,entry,176,1,2580.203,2577.234,0.0,no_tp|risk=115.7900|volume=0.3900|PD=2024.09.17 00:00:00|PW=2024.09.15 00:00:00,0.1343071428571388,0.0,0.0,0.0,0.0,0.0,,11356.64,11352.27,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2579.349;PD.POC=2581.482;PD.VAH=2585.635
2024.09.20 02:00:00,entry,178,1,2588.381,2584.959,0.0,no_tp|risk=112.9200|volume=0.3300|PD=2024.09.20 00:00:00|PW=2024.09.15 00:00:00,0.0734821428571422,0.0,0.0,0.0,0.0,0.0,,11238.83,11235.14,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2573.641;PD.POC=2588.446;PD.VAH=2592.233
2024.09.20 03:30:00,trail,178,1,2588.381,2588.372,0.0,done,0.0734821428571422,2592.233,2588.446,2592.515,2591.794,2584.959,2024.09.20 03:15:00,11238.83,11376.51,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2573.641;PD.POC=2588.446;PD.VAH=2592.233
2024.09.22 22:05:00,ladder_refresh,178,1,2588.381,2588.372,0.0,PD=2024.09.22 00:00:00|PW=2024.09.15 00:00:00,0.0734821428571422,0.0,0.0,0.0,0.0,0.0,,11238.83,12296.55,PW.VAL=2487.099;PW.POC=2505.179;PW.VAH=2543.696;PD.VAL=2604.617;PD.POC=2606.861;PD.VAH=2623.213
2024.09.23 00:00:00,ladder_refresh,178,1,2588.381,2588.372,0.0,PD=2024.09.23 00:00:00|PW=2024.09.22 00:00:00,0.0734821428571422,0.0,0.0,0.0,0.0,0.0,,11238.83,12272.07,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2620.101;PD.POC=2620.700;PD.VAH=2621.183
2024.09.23 01:45:00,trail,178,1,2588.381,2620.027,0.0,done,0.0734821428571422,2620.7,2620.101,2621.028,2618.794,2588.372,2024.09.23 01:30:00,11238.83,12300.09,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2620.101;PD.POC=2620.700;PD.VAH=2621.183
2024.09.23 02:15:00,entry,180,1,2620.391,2618.649,0.0,no_tp|risk=123.6800|volume=0.7100|PD=2024.09.23 00:00:00|PW=2024.09.22 00:00:00,0.0915714285714265,0.0,0.0,0.0,0.0,0.0,,12261.56,12253.61,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2620.101;PD.POC=2620.700;PD.VAH=2621.183
2024.09.23 02:30:00,trail,180,1,2620.391,2620.009,0.0,done,0.0915714285714265,2620.7,2620.101,2620.795,2620.23,2618.649,2024.09.23 02:15:00,12261.56,12287.26,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2620.101;PD.POC=2620.700;PD.VAH=2621.183
2024.09.23 02:45:00,trail,180,1,2620.391,2620.608,0.0,done,0.0915714285714265,2621.183,2620.7,2623.047,2620.795,2620.009,2024.09.23 02:30:00,12261.56,12447.08,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2620.101;PD.POC=2620.700;PD.VAH=2621.183
2024.09.23 12:45:00,entry,182,1,2624.099,2619.662,0.0,no_tp|risk=124.2300|volume=0.2800|PD=2024.09.23 00:00:00|PW=2024.09.22 00:00:00,0.13410000000000244,0.0,0.0,0.0,0.0,0.0,,12275.22,12272.09,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2620.101;PD.POC=2620.700;PD.VAH=2621.183
2024.09.24 00:00:00,ladder_refresh,182,1,2624.099,2619.662,0.0,PD=2024.09.24 00:00:00|PW=2024.09.22 00:00:00,0.13410000000000244,0.0,0.0,0.0,0.0,0.0,,12275.22,12322.4,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2621.399;PD.POC=2627.823;PD.VAH=2632.270
2024.09.24 01:15:00,trail,182,1,2624.099,2621.264,0.0,done,0.13410000000000244,2627.823,2621.399,2629.004,2625.124,2619.662,2024.09.24 01:00:00,12275.22,12398.11,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2621.399;PD.POC=2627.823;PD.VAH=2632.270
2024.09.24 03:45:00,trail,182,1,2624.099,2627.688,0.0,done,0.13410000000000244,2632.27,2627.823,2634.748,2632.149,2621.264,2024.09.24 03:30:00,12275.22,12559.73,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2621.399;PD.POC=2627.823;PD.VAH=2632.270
2024.09.24 07:00:00,entry,184,1,2628.878,2624.096,0.0,no_tp|risk=124.3300|volume=0.2600|PD=2024.09.24 00:00:00|PW=2024.09.22 00:00:00,0.18302500000000108,0.0,0.0,0.0,0.0,0.0,,12359.05,12356.14,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2621.399;PD.POC=2627.823;PD.VAH=2632.270
2024.09.24 08:00:00,entry,186,1,2629.141,2622.081,0.0,no_tp|risk=127.0800|volume=0.1800|PD=2024.09.24 00:00:00|PW=2024.09.22 00:00:00,0.1945571428571449,0.0,0.0,0.0,0.0,0.0,,12233.41,12231.39,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2621.399;PD.POC=2627.823;PD.VAH=2632.270
2024.09.24 10:30:00,trail,186,1,2629.141,2627.628,0.0,done,0.1945571428571449,2632.27,2627.823,2633.985,2631.991,2622.081,2024.09.24 10:15:00,12233.41,12320.19,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2621.399;PD.POC=2627.823;PD.VAH=2632.270
2024.09.26 01:15:00,entry,188,1,2660.738,2657.396,0.0,no_tp|risk=123.6600|volume=0.3700|PD=2024.09.26 00:00:00|PW=2024.09.22 00:00:00,0.09125714285714334,0.0,0.0,0.0,0.0,0.0,,12203.83,12199.68,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2654.536;PD.POC=2657.661;PD.VAH=2661.772
2024.09.26 03:15:00,entry,190,1,2659.743,2656.739,0.0,no_tp|risk=123.1600|volume=0.4100|PD=2024.09.26 00:00:00|PW=2024.09.22 00:00:00,0.12297857142857214,0.0,0.0,0.0,0.0,0.0,,12077.76,12073.17,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2654.536;PD.POC=2657.661;PD.VAH=2661.772
2024.09.26 04:00:00,trail,190,1,2659.743,2657.538,0.0,done,0.12297857142857214,2661.772,2657.661,2662.54,2660.54,2656.739,2024.09.26 03:45:00,12077.76,12193.63,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2654.536;PD.POC=2657.661;PD.VAH=2661.772
2024.09.27 02:00:00,entry,192,1,2669.578,2655.078,0.0,no_tp|risk=130.5000|volume=0.0900|PD=2024.09.27 00:00:00|PW=2024.09.22 00:00:00,0.09439285714285332,0.0,0.0,0.0,0.0,0.0,,11986.57,11985.56,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2658.603;PD.POC=2660.775;PD.VAH=2672.602
2024.09.27 03:45:00,trail,192,1,2669.578,2660.68,0.0,done,0.09439285714285332,2672.602,2660.775,2673.7,2671.095,2655.078,2024.09.27 03:30:00,11986.57,12023.81,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2658.603;PD.POC=2660.775;PD.VAH=2672.602
2024.09.27 12:30:00,entry,194,1,2665.352,2654.969,0.0,no_tp|risk=124.5900|volume=0.1200|PD=2024.09.27 00:00:00|PW=2024.09.22 00:00:00,0.1398642857142883,0.0,0.0,0.0,0.0,0.0,,11905.79,11904.45,PW.VAL=2564.117;PW.POC=2581.999;PW.VAH=2592.481;PD.VAL=2658.603;PD.POC=2660.775;PD.VAH=2672.602
2024.10.02 01:30:00,entry,196,1,2659.317,2655.107,0.0,no_tp|risk=117.8800|volume=0.2800|PD=2024.10.02 00:00:00|PW=2024.09.29 00:00:00,0.08235357142857214,0.0,0.0,0.0,0.0,0.0,,11779.31,11776.17,PW.VAL=2636.264;PD.VAL=2648.667;PW.POC=2660.389;PD.POC=2661.251;PD.VAH=2671.993;PW.VAH=2681.147
2024.10.02 05:15:00,entry,198,1,2655.033,2653.511,0.0,no_tp|risk=117.1900|volume=0.7700|PD=2024.10.02 00:00:00|PW=2024.09.29 00:00:00,0.10154285714285638,0.0,0.0,0.0,0.0,0.0,,11657.07,11648.45,PW.VAL=2636.264;PD.VAL=2648.667;PW.POC=2660.389;PD.POC=2661.251;PD.VAH=2671.993;PW.VAH=2681.147
2024.10.03 00:00:00,entry,200,1,2660.435,2655.157,0.0,no_tp|risk=116.1200|volume=0.2200|PD=2024.10.03 00:00:00|PW=2024.09.29 00:00:00,0.061700000000002676,0.0,0.0,0.0,0.0,0.0,,11537.13,11534.67,PW.VAL=2636.264;PD.VAL=2646.981;PD.POC=2649.245;PD.VAH=2657.776;PW.POC=2660.389;PW.VAH=2681.147
2024.10.03 02:00:00,entry,202,1,2658.348,2654.813,0.0,no_tp|risk=116.6500|volume=0.3300|PD=2024.10.03 00:00:00|PW=2024.09.29 00:00:00,0.08552857142857583,0.0,0.0,0.0,0.0,0.0,,11418.91,11415.22,PW.VAL=2636.264;PD.VAL=2646.981;PD.POC=2649.245;PD.VAH=2657.776;PW.POC=2660.389;PW.VAH=2681.147
2024.10.04 07:15:00,entry,204,1,2660.567,2655.053,0.0,no_tp|risk=115.8000|volume=0.2100|PD=2024.10.04 00:00:00|PW=2024.09.29 00:00:00,0.10481428571428555,0.0,0.0,0.0,0.0,0.0,,11300.93,11298.58,PW.VAL=2636.264;PD.VAL=2643.858;PD.POC=2646.005;PD.VAH=2656.354;PW.POC=2660.389;PW.VAH=2681.147
2024.10.04 14:30:00,entry,206,1,2650.512,2645.728,0.0,no_tp|risk=114.8200|volume=0.2400|PD=2024.10.04 00:00:00|PW=2024.09.29 00:00:00,0.32402857142857655,0.0,0.0,0.0,0.0,0.0,,11181.71,11179.02,PW.VAL=2636.264;PD.VAL=2643.858;PD.POC=2646.005;PD.VAH=2656.354;PW.POC=2660.389;PW.VAH=2681.147
2024.10.04 15:15:00,trail,206,1,2650.512,2656.029,0.0,done,0.32402857142857655,2660.389,2656.354,2666.61,2658.317,2645.728,2024.10.04 15:00:00,11181.71,11568.88,PW.VAL=2636.264;PD.VAL=2643.858;PD.POC=2646.005;PD.VAH=2656.354;PW.POC=2660.389;PW.VAH=2681.147
2024.10.04 16:00:00,entry,208,1,2653.363,2646.701,0.0,no_tp|risk=113.2500|volume=0.1700|PD=2024.10.04 00:00:00|PW=2024.09.29 00:00:00,0.4677928571428554,0.0,0.0,0.0,0.0,0.0,,11313.01,11311.11,PW.VAL=2636.264;PD.VAL=2643.858;PD.POC=2646.005;PD.VAH=2656.354;PW.POC=2660.389;PW.VAH=2681.147
2024.10.07 01:00:00,entry,210,1,2649.435,2647.541,0.0,no_tp|risk=113.6400|volume=0.6000|PD=2024.10.07 00:00:00|PW=2024.10.06 00:00:00,0.09170714285714245,0.0,0.0,0.0,0.0,0.0,,11196.1,11189.38,PW.VAL=2644.413;PW.POC=2649.341;PD.VAL=2650.420;PD.POC=2650.952;PD.VAH=2651.740;PW.VAH=2663.366
2024.10.15 00:30:00,entry,212,1,2649.469,2647.79,0.0,no_tp|risk=112.4900|volume=0.6700|PD=2024.10.15 00:00:00|PW=2024.10.13 00:00:00,0.08139285714285864,0.0,0.0,0.0,0.0,0.0,,11077.99,11070.49,PW.VAL=2618.018;PW.POC=2643.452;PD.VAL=2644.958;PD.POC=2648.118;PD.VAH=2657.969;PW.VAH=2660.561
2024.10.15 01:30:00,entry,214,1,2650.218,2647.103,0.0,no_tp|risk=112.1400|volume=0.3600|PD=2024.10.15 00:00:00|PW=2024.10.13 00:00:00,0.07742142857142979,0.0,0.0,0.0,0.0,0.0,,10963.52,10959.49,PW.VAL=2618.018;PW.POC=2643.452;PD.VAL=2644.958;PD.POC=2648.118;PD.VAH=2657.969;PW.VAH=2660.561
2024.10.16 01:00:00,entry,216,1,2660.303,2655.155,0.0,no_tp|risk=113.2600|volume=0.2200|PD=2024.10.16 00:00:00|PW=2024.10.13 00:00:00,0.062399999999999116,0.0,0.0,0.0,0.0,0.0,,10849.66,10847.19,PW.VAL=2618.018;PD.VAL=2640.901;PW.POC=2643.452;PD.POC=2649.849;PD.VAH=2660.248;PW.VAH=2660.561
2024.10.16 01:15:00,trail,216,1,2660.303,2660.185,0.0,done,0.062399999999999116,2660.561,2660.248,2663.79,2660.185,2655.155,2024.10.16 01:00:00,10849.66,10927.29,PW.VAL=2618.018;PD.VAL=2640.901;PW.POC=2643.452;PD.POC=2649.849;PD.VAH=2660.248;PW.VAH=2660.561
2024.10.17 00:00:00,ladder_refresh,216,1,2660.303,2660.185,0.0,PD=2024.10.17 00:00:00|PW=2024.10.13 00:00:00,0.062399999999999116,0.0,0.0,0.0,0.0,0.0,,10849.66,11118.9,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2669.582;PD.POC=2675.208;PD.VAH=2682.084
2024.10.17 00:15:00,trail,216,1,2660.303,2669.519,0.0,done,0.062399999999999116,2675.208,2669.582,2675.425,2674.111,2660.185,2024.10.17 00:00:00,10849.66,11146.47,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2669.582;PD.POC=2675.208;PD.VAH=2682.084
2024.10.17 02:00:00,trail,216,1,2660.303,2675.145,0.0,done,0.062399999999999116,2682.084,2675.208,2683.023,2680.743,2669.519,2024.10.17 01:45:00,10849.66,11314.75,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2669.582;PD.POC=2675.208;PD.VAH=2682.084
2024.10.17 04:00:00,entry,218,1,2676.787,2674.217,0.0,no_tp|risk=113.0800|volume=0.4400|PD=2024.10.17 00:00:00|PW=2024.10.13 00:00:00,0.1408285714285707,0.0,0.0,0.0,0.0,0.0,,11138.2,11133.27,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2669.582;PD.POC=2675.208;PD.VAH=2682.084
2024.10.17 05:30:00,trail,218,1,2676.787,2675.067,0.0,done,0.1408285714285707,2682.084,2675.208,2682.576,2680.801,2674.217,2024.10.17 05:15:00,11138.2,11395.03,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2669.582;PD.POC=2675.208;PD.VAH=2682.084
2024.10.17 13:00:00,entry,220,1,2680.739,2672.723,0.0,no_tp|risk=112.2300|volume=0.1400|PD=2024.10.17 00:00:00|PW=2024.10.13 00:00:00,0.18495714285714127,0.0,0.0,0.0,0.0,0.0,,11060.91,11059.34,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2669.582;PD.POC=2675.208;PD.VAH=2682.084
2024.10.17 13:15:00,trail,220,1,2680.739,2675.023,0.0,done,0.18495714285714127,2682.084,2675.208,2682.28,2680.67,2672.723,2024.10.17 13:00:00,11060.91,11085.53,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2669.582;PD.POC=2675.208;PD.VAH=2682.084
2024.10.18 00:00:00,ladder_refresh,220,1,2680.739,2675.023,0.0,PD=2024.10.18 00:00:00|PW=2024.10.13 00:00:00,0.18495714285714127,0.0,0.0,0.0,0.0,0.0,,11060.91,11234.79,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2676.492;PD.POC=2681.849;PD.VAH=2690.162
2024.10.20 22:05:00,ladder_refresh,220,1,2680.739,2675.023,0.0,PD=2024.10.20 00:00:00|PW=2024.10.13 00:00:00,0.18495714285714127,0.0,0.0,0.0,0.0,0.0,,11060.91,11639.2,PW.VAL=2618.018;PW.POC=2643.452;PW.VAH=2660.561;PD.VAL=2703.989;PD.POC=2709.356;PD.VAH=2716.590
2024.10.21 00:00:00,ladder_refresh,220,1,2680.739,2675.023,0.0,PD=2024.10.21 00:00:00|PW=2024.10.20 00:00:00,0.18495714285714127,0.0,0.0,0.0,0.0,0.0,,11060.91,11644.31,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2721.686;PD.POC=2723.034;PD.VAH=2724.228
2024.10.21 00:45:00,trail,220,1,2680.739,2721.501,0.0,done,0.18495714285714127,2723.034,2721.686,2723.383,2723.053,2675.023,2024.10.21 00:30:00,11060.91,11642.48,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2721.686;PD.POC=2723.034;PD.VAH=2724.228
2024.10.21 01:15:00,entry,222,1,2728.335,2720.756,0.0,no_tp|risk=121.2600|volume=0.1600|PD=2024.10.21 00:00:00|PW=2024.10.20 00:00:00,0.12829285714285563,0.0,0.0,0.0,0.0,0.0,,11615.49,11613.7,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2721.686;PD.POC=2723.034;PD.VAH=2724.228
2024.10.21 15:30:00,entry,224,1,2722.125,2716.254,0.0,no_tp|risk=117.4200|volume=0.2000|PD=2024.10.21 00:00:00|PW=2024.10.20 00:00:00,0.2510428571428601,0.0,0.0,0.0,0.0,0.0,,11493.05,11490.81,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2721.686;PD.POC=2723.034;PD.VAH=2724.228
2024.10.21 17:00:00,trail,224,1,2722.125,2721.434,0.0,done,0.2510428571428601,2723.034,2721.686,2723.523,2721.86,2716.254,2024.10.21 16:45:00,11493.05,11521.81,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2721.686;PD.POC=2723.034;PD.VAH=2724.228
2024.10.21 17:15:00,trail,224,1,2722.125,2722.782,0.0,done,0.2510428571428601,2724.228,2723.034,2724.682,2723.523,2721.434,2024.10.21 17:00:00,11493.05,11543.61,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2721.686;PD.POC=2723.034;PD.VAH=2724.228
2024.10.22 01:30:00,entry,226,1,2728.478,2723.743,0.0,no_tp|risk=118.3700|volume=0.2500|PD=2024.10.22 00:00:00|PW=2024.10.20 00:00:00,0.08232142857142923,0.0,0.0,0.0,0.0,0.0,,11504.45,11501.65,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2718.731;PD.POC=2727.166;PD.VAH=2733.956
2024.10.22 04:15:00,trail,226,1,2728.478,2727.083,0.0,done,0.08232142857142923,2733.956,2727.166,2734.81,2731.027,2723.743,2024.10.22 04:00:00,11504.45,11662.53,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2718.731;PD.POC=2727.166;PD.VAH=2733.956
2024.10.23 00:00:00,ladder_refresh,226,1,2728.478,2727.083,0.0,PD=2024.10.23 00:00:00|PW=2024.10.20 00:00:00,0.08232142857142923,0.0,0.0,0.0,0.0,0.0,,11504.45,11944.41,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2728.609;PD.POC=2734.572;PD.VAH=2740.978
2024.10.23 03:45:00,trail,226,1,2728.478,2734.489,0.0,done,0.08232142857142923,2740.978,2734.572,2743.81,2739.984,2727.083,2024.10.23 03:30:00,11504.45,11874.56,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2728.609;PD.POC=2734.572;PD.VAH=2740.978
2024.10.23 13:30:00,entry,228,1,2739.386,2731.167,0.0,no_tp|risk=123.2800|volume=0.1500|PD=2024.10.23 00:00:00|PW=2024.10.20 00:00:00,0.18875000000000455,0.0,0.0,0.0,0.0,0.0,,11640.0,11638.32,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2728.609;PD.POC=2734.572;PD.VAH=2740.978
2024.10.25 03:00:00,entry,230,1,2728.517,2725.905,0.0,no_tp|risk=117.5400|volume=0.4500|PD=2024.10.25 00:00:00|PW=2024.10.20 00:00:00,0.10604999999999823,0.0,0.0,0.0,0.0,0.0,,11514.06,11509.02,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2726.930;PD.POC=2735.479;PD.VAH=2739.256
2024.10.25 05:45:00,entry,232,1,2728.546,2726.493,0.0,no_tp|risk=114.9700|volume=0.5600|PD=2024.10.25 00:00:00|PW=2024.10.20 00:00:00,0.11950357142856904,0.0,0.0,0.0,0.0,0.0,,11392.94,11386.66,PW.VAL=2643.290;PW.POC=2647.920;PW.VAH=2686.942;PD.VAL=2726.930;PD.POC=2735.479;PD.VAH=2739.256
2024.10.28 02:00:00,entry,234,1,2732.396,2725.746,0.0,no_tp|risk=113.0500|volume=0.1700|PD=2024.10.28 00:00:00|PW=2024.10.27 00:00:00,0.17742500000000033,0.0,0.0,0.0,0.0,0.0,,11276.64,11274.76,PW.VAL=2721.104;PD.VAL=2732.669;PD.POC=2735.666;PW.POC=2737.089;PD.VAH=2737.280;PW.VAH=2740.598
2024.10.28 05:45:00,trail,234,1,2732.396,2732.491,0.0,done,0.17742500000000033,2735.666,2732.669,2736.112,2735.633,2725.746,2024.10.28 05:30:00,11276.64,11340.27,PW.VAL=2721.104;PD.VAL=2732.669;PD.POC=2735.666;PW.POC=2737.089;PD.VAH=2737.280;PW.VAH=2740.598
2024.10.28 06:00:00,trail,234,1,2732.396,2736.911,0.0,done,0.17742500000000033,2737.28,2737.089,2738.417,2736.112,2732.491,2024.10.28 05:45:00,11276.64,11379.58,PW.VAL=2721.104;PD.VAL=2732.669;PD.POC=2735.666;PW.POC=2737.089;PD.VAH=2737.280;PW.VAH=2740.598
2024.10.28 06:15:00,trail,234,1,2732.396,2737.102,0.0,done,0.17742500000000033,2740.598,2737.28,2741.615,2738.417,2736.911,2024.10.28 06:00:00,11276.64,11433.86,PW.VAL=2721.104;PD.VAL=2732.669;PD.POC=2735.666;PW.POC=2737.089;PD.VAH=2737.280;PW.VAH=2740.598
2024.10.28 07:45:00,entry,236,1,2739.853,2735.381,0.0,no_tp|risk=116.2700|volume=0.2600|PD=2024.10.28 00:00:00|PW=2024.10.27 00:00:00,0.18263928571428617,0.0,0.0,0.0,0.0,0.0,,11354.99,11352.08,PW.VAL=2721.104;PD.VAL=2732.669;PD.POC=2735.666;PW.POC=2737.089;PD.VAH=2737.280;PW.VAH=2740.598
