deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
35,2026.04.21 06:00:20,1776751220718,XAUUSD,34,0,1,5,0.08,4778.46,292.25,0.0,0.0,0.0,tp 4778.790
36,2026.04.21 06:30:00,1776753000115,XAUUSD,36,1,0,3,0.08,4779.101,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
37,2026.04.21 07:50:14,1776757814844,XAUUSD,36,0,1,4,0.08,4791.587,-99.89,0.0,0.0,0.0,sl 4791.528
38,2026.04.21 08:15:00,1776759300232,XAUUSD,38,1,0,3,0.06,4776.153,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
39,2026.04.21 11:41:48,1776771708197,XAUUSD,38,0,1,4,0.06,4793.962,-106.85,0.0,0.0,0.0,sl 4793.936
40,2026.04.21 12:15:00,1776773700316,XAUUSD,40,1,0,3,0.13,4791.405,0.0,-0.72,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
41,2026.04.21 12:30:34,1776774634513,XAUUSD,40,0,1,5,0.13,4768.507,297.68,0.0,0.0,0.0,tp 4768.599
42,2026.04.21 12:45:00,1776775500148,XAUUSD,42,1,0,3,0.08,4778.994,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
43,2026.04.21 13:47:07,1776779227269,XAUUSD,42,0,1,4,0.08,4793.065,-112.57,0.0,0.0,0.0,sl 4792.987
44,2026.04.21 14:00:00,1776780000086,XAUUSD,44,1,0,3,0.06,4779.224,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
45,2026.04.21 14:46:48,1776782808760,XAUUSD,44,0,1,5,0.06,4729.477,298.48,0.0,0.0,0.0,tp 4729.547
46,2026.04.21 15:30:00,1776785400070,XAUUSD,46,1,0,3,0.06,4742.58,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
47,2026.04.21 19:41:55,1776800515552,XAUUSD,46,0,1,5,0.06,4690.818,310.57,0.0,0.0,0.0,tp 4691.190
48,2026.04.22 08:15:00,1776845700114,XAUUSD,48,1,0,3,0.15,4758.008,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
49,2026.04.22 13:18:22,1776863902703,XAUUSD,48,0,1,5,0.15,4736.658,320.25,0.0,0.0,0.0,tp 4736.666
50,2026.04.22 14:00:00,1776866400093,XAUUSD,50,1,0,3,0.12,4752.866,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
51,2026.04.22 15:51:43,1776873103655,XAUUSD,50,0,1,5,0.12,4725.744,325.46,0.0,0.0,0.0,tp 4725.836
52,2026.04.23 01:15:00,1776906900219,XAUUSD,52,1,0,3,0.07,4736.956,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
53,2026.04.23 17:42:52,1776966172695,XAUUSD,52,0,1,5,0.07,4681.917,385.27,0.0,0.0,0.0,tp 4681.954
54,2026.04.24 00:45:00,1776991500179,XAUUSD,54,1,0,3,0.17,4701.712,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
55,2026.04.24 01:11:21,1776993081811,XAUUSD,54,0,1,4,0.17,4708.849,-121.33,0.0,0.0,0.0,sl 4708.744
56,2026.04.24 01:45:00,1776995100034,XAUUSD,56,1,0,3,0.06,4691.029,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
57,2026.04.24 11:24:31,1777029871300,XAUUSD,56,0,1,4,0.06,4712.151,-126.74,0.0,0.0,0.0,sl 4712.148
58,2026.04.26 22:15:00,1777241700085,XAUUSD,58,1,0,3,0.05,4685.423,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
59,2026.04.27 02:37:17,1777257437285,XAUUSD,58,0,1,4,0.05,4710.289,-124.33,0.0,0.0,0.0,sl 4710.149
60,2026.04.28 02:00:00,1777341600184,XAUUSD,60,1,0,3,0.06,4670.951,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
61,2026.04.28 09:56:35,1777370195771,XAUUSD,60,0,1,5,0.06,4607.297,381.93,0.0,0.0,0.0,tp 4607.396
62,2026.04.29 01:30:00,1777426200282,XAUUSD,62,1,0,3,0.06,4580.447,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
63,2026.04.29 02:07:46,1777428466984,XAUUSD,62,0,1,4,0.06,4601.616,-127.02,0.0,0.0,0.0,sl 4601.510
64,2026.04.29 02:45:00,1777430700044,XAUUSD,64,1,0,3,0.14,4597.11,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
65,2026.04.29 04:36:11,1777437371483,XAUUSD,64,0,1,4,0.14,4605.487,-117.28,0.0,0.0,0.0,sl 4605.390
66,2026.04.30 01:15:00,1777511700151,XAUUSD,66,1,0,3,0.18,4568.671,0.0,-0.99,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
67,2026.04.30 01:27:53,1777512473944,XAUUSD,66,0,1,4,0.18,4574.996,-113.85,0.0,0.0,0.0,sl 4574.932
68,2026.05.04 15:30:00,1777908600016,XAUUSD,68,1,0,3,0.04,4537.847,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
69,2026.05.05 12:21:26,1777983686458,XAUUSD,68,0,1,4,0.04,4568.307,-121.84,0.0,0.0,0.0,sl 4568.015
70,2026.05.06 01:15:00,1778030100171,XAUUSD,70,1,0,3,0.09,4611.67,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
71,2026.05.06 01:25:51,1778030751830,XAUUSD,70,0,1,4,0.09,4624.127,-112.11,0.0,0.0,0.0,sl 4624.094
72,2026.05.20 00:00:00,1779235200107,XAUUSD,72,1,0,3,0.15,4489.513,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
73,2026.05.20 00:25:42,1779236742158,XAUUSD,72,0,1,4,0.15,4497.241,-115.92,0.0,0.0,0.0,sl 4497.160
74,2026.05.20 01:15:00,1779239700133,XAUUSD,74,1,0,3,0.07,4492.822,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
75,2026.05.20 14:22:28,1779286948231,XAUUSD,74,0,1,4,0.07,4510.206,-121.69,0.0,0.0,0.0,sl 4510.196
76,2026.05.25 00:30:00,1779669000118,XAUUSD,76,1,0,3,0.24,4572.468,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
77,2026.05.25 00:49:41,1779670181491,XAUUSD,76,0,1,4,0.24,4577.006,-108.91,0.0,0.0,0.0,sl 4576.943
78,2026.05.25 01:00:00,1779670800294,XAUUSD,78,1,0,3,0.09,4569.295,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
79,2026.05.26 01:38:18,1779759498106,XAUUSD,78,0,1,5,0.09,4533.523,321.95,0.0,0.0,0.0,tp 4533.598
80,2026.05.27 05:30:00,1779859800132,XAUUSD,80,1,0,3,0.15,4507.11,0.0,-0.83,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
81,2026.05.27 06:21:45,1779862905429,XAUUSD,80,0,1,5,0.15,4483.913,347.95,0.0,0.0,0.0,tp 4484.073
82,2026.05.27 06:30:00,1779863400173,XAUUSD,82,1,0,3,0.09,4486.455,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
83,2026.05.27 10:48:33,1779878913054,XAUUSD,82,0,1,5,0.09,4444.623,376.49,0.0,0.0,0.0,tp 4444.680
84,2026.05.28 00:00:00,1779926400076,XAUUSD,84,1,0,3,0.16,4447.316,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
85,2026.05.28 00:46:26,1779929186801,XAUUSD,84,0,1,4,0.16,4454.919,-121.64,0.0,0.0,0.0,sl 4454.870
86,2026.05.28 01:15:00,1779930900155,XAUUSD,86,1,0,3,0.06,4438.373,0.0,-0.33,0.0,0.0,Safe LTA EM4-Continuation PD-PO
87,2026.05.28 03:38:20,1779939500151,XAUUSD,86,0,1,5,0.06,4373.594,388.68,0.0,0.0,0.0,tp 4373.603
88,2026.05.28 11:00:00,1779966000098,XAUUSD,88,1,0,3,0.06,4382.963,0.0,-0.33,0.0,0.0,Safe LTA EM4-Continuation PD-VA
89,2026.05.28 12:45:59,1779972359602,XAUUSD,88,0,1,4,0.06,4403.808,-125.07,0.0,0.0,0.0,sl 4403.736
90,2026.05.28 23:45:00,1780011900138,XAUUSD,90,1,0,3,0.04,4490.185,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
91,2026.05.29 09:13:23,1780046003211,XAUUSD,90,0,1,4,0.04,4528.624,-153.76,0.0,0.0,0.0,sl 4528.573
92,2026.06.02 12:45:00,1780404300118,XAUUSD,92,1,0,3,0.12,4525.051,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
93,2026.06.02 14:17:55,1780409875173,XAUUSD,92,0,1,5,0.12,4495.182,358.43,0.0,0.0,0.0,tp 4495.216
94,2026.06.02 14:30:00,1780410600118,XAUUSD,94,1,0,3,0.1,4495.866,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
95,2026.06.02 15:09:25,1780412965655,XAUUSD,94,0,1,4,0.1,4508.213,-123.47,0.0,0.0,0.0,sl 4508.159
96,2026.06.02 15:15:00,1780413300006,XAUUSD,96,1,0,3,0.2,4503.36,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
97,2026.06.02 17:36:24,1780421784376,XAUUSD,96,0,1,5,0.2,4485.041,366.38,0.0,0.0,0.0,tp 4485.060
98,2026.06.03 05:45:00,1780465500190,XAUUSD,98,1,0,3,0.1,4461.848,0.0,-0.55,0.0,0.0,Safe LTA EM4-Continuation PD-VA
99,2026.06.04 02:52:13,1780541533713,XAUUSD,98,0,1,4,0.1,4475.113,-132.65,0.0,0.0,0.0,sl 4475.113
100,2026.06.04 07:15:00,1780557300049,XAUUSD,100,1,0,3,0.17,4464.272,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
101,2026.06.04 09:48:39,1780566519184,XAUUSD,100,0,1,4,0.17,4471.701,-126.3,0.0,0.0,0.0,sl 4471.641
102,2026.06.08 02:00:00,1780884000043,XAUUSD,102,1,0,3,0.22,4325.967,0.0,-1.21,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
103,2026.06.08 02:31:33,1780885893932,XAUUSD,102,0,1,5,0.22,4309.539,361.41,0.0,0.0,0.0,tp 4309.542
104,2026.06.08 03:00:00,1780887600118,XAUUSD,104,1,0,3,0.11,4310.769,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
105,2026.06.08 05:37:21,1780897041918,XAUUSD,104,0,1,5,0.11,4275.557,387.33,0.0,0.0,0.0,tp 4275.567
106,2026.06.08 05:45:00,1780897500307,XAUUSD,106,1,0,3,0.05,4288.255,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
107,2026.06.08 07:25:45,1780903545011,XAUUSD,106,0,1,4,0.05,4315.753,-137.49,0.0,0.0,0.0,sl 4315.575
108,2026.06.08 11:45:00,1780919100123,XAUUSD,108,1,0,3,0.12,4324.345,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
109,2026.06.08 12:08:37,1780920517847,XAUUSD,108,0,1,4,0.12,4335.005,-127.92,0.0,0.0,0.0,sl 4334.951
110,2026.06.08 12:15:00,1780920900025,XAUUSD,110,1,0,3,0.1,4322.826,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
111,2026.06.08 12:42:33,1780922553334,XAUUSD,110,0,1,4,0.1,4337.479,-146.53,0.0,0.0,0.0,sl 4336.464
112,2026.06.08 14:00:00,1780927200090,XAUUSD,112,1,0,3,0.06,4327.162,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
113,2026.06.09 05:42:01,1780983721704,XAUUSD,112,0,1,4,0.06,4348.652,-128.94,0.0,0.0,0.0,sl 4348.551
114,2026.06.09 06:15:00,1780985700065,XAUUSD,114,1,0,3,0.14,4341.463,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
115,2026.06.09 13:48:46,1781012926570,XAUUSD,114,0,1,4,0.14,4350.237,-122.84,0.0,0.0,0.0,sl 4350.158
116,2026.06.11 06:15:00,1781158500087,XAUUSD,116,1,0,3,0.05,4084.174,0.0,-0.28,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
117,2026.06.11 07:24:37,1781162677017,XAUUSD,116,0,1,4,0.05,4108.128,-119.77,0.0,0.0,0.0,sl 4108.086
118,2026.06.17 14:00:00,1781704800009,XAUUSD,118,1,0,3,0.2,4339.989,0.0,-1.1,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
119,2026.06.17 14:07:34,1781705254228,XAUUSD,118,0,1,4,0.2,4346.148,-123.18,0.0,0.0,0.0,sl 4346.132
120,2026.06.18 02:45:00,1781750700035,XAUUSD,120,1,0,3,0.04,4316.693,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
121,2026.06.18 19:08:25,1781809705655,XAUUSD,120,0,1,5,0.04,4207.641,436.21,0.0,0.0,0.0,tp 4207.835
122,2026.06.19 00:00:00,1781827200106,XAUUSD,122,1,0,3,0.11,4188.6,0.0,-0.61,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
123,2026.06.19 03:58:47,1781841527091,XAUUSD,122,0,1,5,0.11,4153.195,389.45,0.0,0.0,0.0,tp 4153.731
124,2026.06.19 04:45:00,1781844300538,XAUUSD,124,1,0,3,0.09,4135.555,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
125,2026.06.19 07:00:37,1781852437983,XAUUSD,124,0,1,4,0.09,4151.079,-139.71,0.0,0.0,0.0,sl 4151.079
126,2026.06.24 00:30:00,1782261000411,XAUUSD,126,1,0,3,0.1,4099.783,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
127,2026.06.24 02:41:19,1782268879529,XAUUSD,126,0,1,5,0.1,4059.564,402.19,0.0,0.0,0.0,tp 4059.640
128,2026.06.25 00:15:00,1782346500101,XAUUSD,128,1,0,3,0.1,4005.811,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
129,2026.06.25 02:08:32,1782353312953,XAUUSD,128,0,1,5,0.1,3966.298,395.13,0.0,0.0,0.0,tp 3966.442
130,2026.06.25 02:15:00,1782353700131,XAUUSD,130,1,0,3,0.06,3967.855,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
131,2026.06.25 02:22:40,1782354160341,XAUUSD,130,0,1,4,0.06,3990.667,-136.87,0.0,0.0,0.0,sl 3990.433
132,2026.06.25 13:45:00,1782395100001,XAUUSD,132,1,0,3,0.07,4012.09,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
133,2026.06.25 15:22:27,1782400947830,XAUUSD,132,0,1,4,0.07,4033.273,-148.28,0.0,0.0,0.0,sl 4033.213
134,2026.06.26 00:00:00,1782432000083,XAUUSD,134,1,0,3,0.08,4014.69,0.0,-0.44,0.0,0.0,Safe LTA EM4-Continuation PD-VA
135,2026.06.26 06:57:08,1782457028582,XAUUSD,134,0,1,4,0.08,4031.423,-133.86,0.0,0.0,0.0,sl 4031.404
136,2026.06.29 23:45:00,1782776700104,XAUUSD,136,1,0,3,0.17,4015.367,0.0,-0.94,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
137,2026.06.30 00:42:46,1782780166512,XAUUSD,136,0,1,5,0.17,3991.552,404.86,0.0,0.0,0.0,tp 3991.607
138,2026.06.30 02:15:00,1782785700600,XAUUSD,138,1,0,3,0.08,3957.666,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
139,2026.06.30 04:20:25,1782793225701,XAUUSD,138,0,1,4,0.08,3975.595,-143.43,0.0,0.0,0.0,sl 3975.571
140,2026.06.30 12:15:00,1782821700124,XAUUSD,140,1,0,3,0.12,4026.783,0.0,-0.66,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
141,2026.06.30 14:09:19,1782828559905,XAUUSD,140,0,1,4,0.12,4038.189,-136.87,0.0,0.0,0.0,sl 4038.123
142,2026.06.30 14:45:00,1782830700031,XAUUSD,142,1,0,3,0.1,4051.342,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
143,2026.06.30 20:39:12,1782851952027,XAUUSD,142,0,1,5,0.1,4010.536,408.06,0.0,0.0,0.0,tp 4010.614
144,2026.07.01 01:15:00,1782868500056,XAUUSD,144,1,0,3,0.09,3984.358,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
145,2026.07.01 11:00:51,1782903651710,XAUUSD,144,0,1,4,0.09,4001.11,-150.77,0.0,0.0,0.0,sl 4000.864
146,2026.07.01 12:15:00,1782908100101,XAUUSD,146,1,0,3,0.09,4021.959,0.0,-0.5,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
147,2026.07.01 13:22:46,1782912166922,XAUUSD,146,0,1,4,0.09,4038.215,-146.31,0.0,0.0,0.0,sl 4036.766
148,2026.07.07 00:45:00,1783385100234,XAUUSD,148,1,0,3,0.1,4149.76,0.0,-0.55,0.0,0.0,Safe LTA EM4-Continuation PD-PO
149,2026.07.07 12:07:24,1783426044942,XAUUSD,148,0,1,4,0.1,4163.547,-137.87,0.0,0.0,0.0,sl 4163.496
150,2026.07.07 13:30:00,1783431000014,XAUUSD,150,1,0,3,0.1,4166.493,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAH 
151,2026.07.07 13:36:49,1783431409004,XAUUSD,150,0,1,4,0.1,4179.724,-132.31,0.0,0.0,0.0,sl 4179.696
152,2026.07.08 01:15:00,1783473300091,XAUUSD,152,1,0,3,0.08,4108.559,0.0,-0.44,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
153,2026.07.08 03:01:52,1783479712682,XAUUSD,152,0,1,4,0.08,4126.628,-144.55,0.0,0.0,0.0,sl 4126.557
154,2026.07.08 09:00:00,1783501200102,XAUUSD,154,1,0,3,0.04,4056.75,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
155,2026.07.09 06:00:19,1783576819744,XAUUSD,154,0,1,4,0.04,4094.021,-149.08,0.0,0.0,0.0,sl 4093.707
156,2026.07.09 07:15:00,1783581300210,XAUUSD,156,1,0,3,0.04,4101.726,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
157,2026.07.09 14:05:41,1783605941847,XAUUSD,156,0,1,4,0.04,4135.349,-134.5,0.0,0.0,0.0,sl 4135.280
158,2026.07.13 02:00:00,1783908000059,XAUUSD,158,1,0,3,0.07,4072.423,0.0,-0.39,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
159,2026.07.13 14:16:46,1783952206765,XAUUSD,158,0,1,5,0.07,4015.862,395.93,0.0,0.0,0.0,tp 4015.864
160,2026.07.14 02:45:00,1783997100664,XAUUSD,160,1,0,3,0.14,4011.15,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
161,2026.07.14 04:32:28,1784003548587,XAUUSD,160,0,1,4,0.14,4020.545,-131.53,0.0,0.0,0.0,sl 4020.531
162,2026.07.14 13:15:00,1784034900117,XAUUSD,162,1,0,3,0.06,4075.132,0.0,-0.33,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAL 
163,2026.07.14 15:08:20,1784041700315,XAUUSD,162,0,1,4,0.06,4097.099,-131.8,0.0,0.0,0.0,sl 4097.056
164,2026.07.16 12:15:00,1784204100402,XAUUSD,164,1,0,3,0.1,4031.7,0.0,-0.55,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
165,2026.07.16 12:55:14,1784206514249,XAUUSD,164,0,1,5,0.1,3993.908,377.92,0.0,0.0,0.0,tp 3993.909
166,2026.07.16 13:00:00,1784206800068,XAUUSD,166,1,0,3,0.04,3992.28,0.0,-0.22,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
167,2026.07.20 11:30:33,1784547033419,XAUUSD,166,0,1,4,0.04,4031.107,-155.31,0.0,0.0,0.0,sl 4031.107
168,2026.07.24 00:00:00,1784851200142,XAUUSD,168,1,0,3,0.32,4047.245,0.0,-1.76,0.0,0.0,Safe LTA EM1-DoubleWick PD-POC 
169,2026.07.24 02:48:00,1784861280181,XAUUSD,168,0,1,5,0.32,4035.155,386.88,0.0,0.0,0.0,tp 4035.188
170,2026.07.24 12:15:00,1784895300146,XAUUSD,170,1,0,3,0.22,4056.578,0.0,-1.21,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
171,2026.07.24 13:58:40,1784901520195,XAUUSD,170,0,1,4,0.22,4062.702,-134.72,0.0,0.0,0.0,sl 4062.529
172,2026.07.24 14:45:00,1784904300142,XAUUSD,172,1,0,3,0.14,4060.656,0.0,-0.77,0.0,0.0,Safe LTA EM1-DoubleWick PW-VAH 
173,2026.07.24 15:10:55,1784905855722,XAUUSD,172,0,1,4,0.14,4070.69,-140.48,0.0,0.0,0.0,sl 4070.547
174,2026.08.02 22:01:30,1785708090704,XAUUSD,174,1,0,3,0.24,4073.165,0.0,-1.32,0.0,0.0,Safe LTA EM1-DoubleWick Supply(
175,2026.08.02 22:03:33,1785708213720,XAUUSD,174,0,1,4,0.24,4078.713,-133.15,0.0,0.0,0.0,sl 4078.541
176,2026.08.03 00:15:00,1785716100107,XAUUSD,176,1,0,3,0.16,4071.919,0.0,-0.88,0.0,0.0,Safe LTA EM1-DoubleWick PW-POC 
177,2026.08.03 01:16:45,1785719805698,XAUUSD,176,0,1,5,0.16,4047.261,394.52,0.0,0.0,0.0,tp 4047.265
178,2026.08.03 06:15:01,1785737701151,XAUUSD,178,1,0,3,0.23,4066.282,0.0,-1.27,0.0,0.0,Safe LTA EM1-DoubleWick PD-VAL 
179,2026.08.03 06:24:36,1785738276153,XAUUSD,178,0,1,4,0.23,4072.229,-136.78,0.0,0.0,0.0,sl 4072.168
