symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAUUSD,M15,2026-02,2026-02-12 05:30:00,2026-02-12 06:00:00,BUY,5071.723,5062.55889,5090.05121,5062.55889,SL,-1.0003,0.0003,240.0,98,5065.124,5065.545,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.38,330.02
XAUUSD,M15,2026-02,2026-02-16 00:00:00,2026-02-16 02:45:00,BUY,5017.488,4994.63327,5063.19746,4994.63327,SL,-1.0001,0.0001,240.0,93,4997.645,5004.447,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.5,313.52
XAUUSD,M15,2026-02,2026-02-17 02:00:00,2026-02-17 04:00:00,BUY,4965.044,4947.71416,4999.70368,4947.71416,SL,-1.0001,0.0001,160.0,100,4951.166,4954.746,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.68,297.84
XAUUSD,M15,2026-02,2026-02-18 11:45:00,2026-02-18 12:15:00,BUY,4913.139,4905.42477,4928.56746,4928.56746,TP,1.9998,0.0002,160.0,100,4907.183,4907.965,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,29.78,327.62
XAUUSD,M15,2026-02,2026-02-19 13:00:00,2026-02-19 13:30:00,BUY,4983.947,4973.86282,5004.11536,4973.86282,SL,-1.0002,0.0002,240.0,98,4976.191,4976.895,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.38,311.24
XAUUSD,M15,2026-02,2026-02-24 01:15:00,2026-02-24 02:45:00,BUY,5165.213,5153.27698,5189.08504,5189.08504,TP,1.9997,0.0003,360.0,100,5157.108,5159.514,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,31.12,342.36
XAUUSD,M15,2026-02,2026-02-25 12:15:00,2026-02-25 13:15:00,SELL,5183.678,5190.1258,5170.78239,5190.1258,SL,-1.0006,0.0006,360.0,98,5184.913,5187.816,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.13,325.23
XAUUSD,M15,2026-02,2026-02-26 00:45:00,2026-02-26 01:00:00,SELL,5188.068,5196.0357,5172.13261,5196.0357,SL,-1.0003,0.0003,240.0,100,5191.482,5192.443,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.27,308.97
XAUUSD,M15,2026-02,2026-02-27 02:15:00,2026-02-27 02:30:00,BUY,5184.213,5177.39311,5197.85279,5177.39311,SL,-1.0004,0.0004,240.0,93,5179.823,5185.438,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.45,293.51
XAUUSD,M15,2026-03,2026-03-02 17:30:00,2026-03-02 20:00:00,SELL,5304.47,5338.05375,5237.3025,5338.05375,SL,-1.0001,0.0001,360.0,100,5315.968,5329.874,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.68,278.83
XAUUSD,M15,2026-03,2026-03-03 19:15:00,2026-03-03 19:45:00,BUY,5106.733,5097.7582,5124.68261,5124.68261,TP,1.9997,0.0003,240.0,98,5103.931,5106.873,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,27.88,306.71
XAUUSD,M15,2026-03,2026-03-04 01:30:00,2026-03-04 03:00:00,BUY,5162.987,5141.54702,5205.86696,5141.54702,SL,-1.0001,0.0001,240.0,100,5145.661,5146.528,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.34,291.38
XAUUSD,M15,2026-03,2026-03-05 06:30:00,2026-03-05 06:45:00,SELL,5150.735,5162.79396,5126.61707,5162.79396,SL,-1.0002,0.0002,240.0,99,5156.062,5159.516,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.57,276.8
XAUUSD,M15,2026-03,2026-03-06 01:45:00,2026-03-06 08:15:00,SELL,5134.811,5150.56946,5103.29407,5103.29407,TP,1.9998,0.0002,360.0,98,5143.78,5146.447,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,27.68,304.48
XAUUSD,M15,2026-03,2026-03-09 09:00:00,2026-03-09 09:15:00,SELL,5112.502,5126.51857,5084.46886,5126.51857,SL,-1.0003,0.0003,360.0,95,5115.436,5122.973,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.23,289.25
XAUUSD,M15,2026-03,2026-03-16 05:15:00,2026-03-16 05:30:00,BUY,5011.014,5005.96259,5021.11682,5005.96259,SL,-1.0005,0.0005,240.0,96,5007.975,5009.91,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.47,274.78
XAUUSD,M15,2026-03,2026-03-17 02:15:00,2026-03-17 04:30:00,BUY,5025.474,5017.65764,5041.10671,5041.10671,TP,1.9996,0.0004,280.0,100,5019.834,5020.831,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,27.47,302.26
XAUUSD,M15,2026-03,2026-03-19 19:30:00,2026-03-19 22:00:00,BUY,4638.741,4624.78884,4666.64532,4666.64532,TP,1.9998,0.0002,280.0,97,4630.64,4632.895,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,30.22,332.48
XAUUSD,M15,2026-03,2026-03-20 16:15:00,2026-03-20 18:45:00,SELL,4584.87,4620.28034,4514.04932,4514.04932,TP,1.9999,0.0001,280.0,100,4611.284,4612.763,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,33.25,365.72
XAUUSD,M15,2026-03,2026-03-23 17:00:00,2026-03-23 17:30:00,SELL,4397.201,4415.15032,4361.30236,4415.15032,SL,-1.0002,0.0002,364.0,98,4405.119,4405.505,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.29,347.43
XAUUSD,M15,2026-03,2026-03-24 17:00:00,2026-03-24 17:30:00,BUY,4397.6,4381.76027,4429.27946,4381.76027,SL,-1.0002,0.0002,364.0,97,4387.257,4388.908,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.38,330.06
XAUUSD,M15,2026-03,2026-03-25 15:30:00,2026-03-25 18:45:00,SELL,4556.931,4569.29966,4532.19368,4532.19368,TP,1.9998,0.0002,280.0,100,4562.452,4563.716,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,33.0,363.06
XAUUSD,M15,2026-03,2026-03-30 15:30:00,2026-03-30 16:30:00,SELL,4551.622,4560.60713,4533.65175,4533.65175,TP,1.9997,0.0003,280.0,97,4547.997,4556.113,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,36.3,399.36
XAUUSD,M15,2026-03,2026-03-31 03:15:00,2026-03-31 07:15:00,BUY,4561.524,4545.1663,4594.23939,4545.1663,SL,-1.0002,0.0002,280.0,100,4550.79,4558.855,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-19.97,379.39
XAUUSD,M15,2026-04,2026-04-01 12:30:00,2026-04-01 12:45:00,SELL,4747.426,4755.3658,4731.54639,4731.54639,TP,1.9996,0.0004,280.0,95,4746.365,4752.159,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,37.93,417.32
XAUUSD,M15,2026-04,2026-04-02 19:30:00,2026-04-05 22:00:00,BUY,4666.003,4653.49375,4691.0215,4653.49375,SL,-1.0002,0.0002,280.0,100,4656.598,4661.846,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-20.87,396.45
XAUUSD,M15,2026-04,2026-04-08 18:00:00,2026-04-08 18:15:00,SELL,4743.455,4749.00373,4732.35754,4732.35754,TP,1.9995,0.0005,280.0,96,4741.522,4745.574,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,39.64,436.09
XAUUSD,M15,2026-04,2026-04-09 12:30:00,2026-04-09 13:00:00,SELL,4743.697,4752.79593,4725.49914,4752.79593,SL,-1.0003,0.0003,280.0,95,4747.469,4750.592,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-21.81,414.28
XAUUSD,M15,2026-04,2026-04-10 06:30:00,2026-04-10 06:45:00,BUY,4751.106,4748.20948,4756.89904,4748.20948,SL,-1.001,0.001,280.0,98,4749.946,4750.592,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-20.73,393.54
XAUUSD,M15,2026-04,2026-04-13 13:45:00,2026-04-13 14:15:00,BUY,4730.503,4713.49211,4764.52479,4713.49211,SL,-1.0002,0.0002,280.0,100,4716.383,4722.77,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-19.68,373.86
XAUUSD,M15,2026-04,2026-04-14 07:45:00,2026-04-14 08:15:00,SELL,4777.05,4783.24464,4764.66071,4783.24464,SL,-1.0005,0.0005,280.0,100,4779.523,4780.907,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.7,355.16
XAUUSD,M15,2026-04,2026-04-16 01:30:00,2026-04-16 03:00:00,BUY,4816.002,4810.90488,4826.19625,4826.19625,TP,1.9995,0.0005,280.0,100,4813.036,4813.495,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,35.51,390.67
XAUUSD,M15,2026-04,2026-04-17 02:00:00,2026-04-17 02:30:00,SELL,4791.301,4794.41423,4785.07454,4794.41423,SL,-1.0009,0.0009,280.0,100,4791.563,4792.251,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-19.55,371.11
XAUUSD,M15,2026-04,2026-04-20 14:00:00,2026-04-20 14:45:00,BUY,4816.01,4805.65234,4836.72532,4805.65234,SL,-1.0003,0.0003,280.0,97,4808.262,4811.86,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.56,352.55
XAUUSD,M15,2026-04,2026-04-21 14:00:00,2026-04-21 14:15:00,BUY,4778.567,4772.08395,4791.53311,4772.08395,SL,-1.0004,0.0004,280.0,98,4775.215,4775.999,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.63,334.92
XAUUSD,M15,2026-04,2026-04-22 01:00:00,2026-04-22 01:30:00,BUY,4738.32,4732.23893,4750.48214,4750.48214,TP,1.9995,0.0005,280.0,94,4734.124,4738.065,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,33.48,368.4
XAUUSD,M15,2026-04,2026-04-23 14:00:00,2026-04-23 17:00:00,BUY,4724.254,4713.29505,4746.17189,4713.29505,SL,-1.0003,0.0003,280.0,99,4716.081,4717.615,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-18.43,349.98
XAUUSD,M15,2026-04,2026-04-27 01:00:00,2026-04-27 02:15:00,SELL,4692.932,4707.33791,4664.12018,4707.33791,SL,-1.0002,0.0002,280.0,100,4703.076,4705.116,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-17.5,332.47
XAUUSD,M15,2026-05,2026-05-01 15:00:00,2026-05-01 18:00:00,BUY,4636.67,4620.43198,4669.14604,4620.43198,SL,-1.0002,0.0002,280.0,100,4624.487,4625.054,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-16.63,315.85
XAUUSD,M15,2026-05,2026-05-06 19:30:00,2026-05-06 20:30:00,BUY,4695.235,4691.58855,4702.52789,4691.58855,SL,-1.0008,0.0008,280.0,96,4693.11,4694.894,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.8,300.04
XAUUSD,M15,2026-05,2026-05-07 01:30:00,2026-05-07 02:30:00,BUY,4712.68,4700.23264,4737.57471,4700.23264,SL,-1.0002,0.0002,280.0,100,4702.473,4703.488,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.01,285.04
XAUUSD,M15,2026-05,2026-05-08 00:00:00,2026-05-08 01:00:00,SELL,4702.593,4709.5888,4688.60139,4709.5888,SL,-1.0004,0.0004,280.0,100,4706.574,4707.087,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.26,270.78
XAUUSD,M15,2026-05,2026-05-11 18:00:00,2026-05-11 18:30:00,SELL,4723.567,4728.81887,4713.06325,4728.81887,SL,-1.0005,0.0005,280.0,99,4726.09,4726.88,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.55,257.23
XAUUSD,M15,2026-05,2026-05-12 01:30:00,2026-05-12 02:30:00,BUY,4729.236,4723.23943,4741.22914,4723.23943,SL,-1.0005,0.0005,280.0,99,4726.09,4726.844,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.87,244.37
XAUUSD,M15,2026-05,2026-05-13 13:15:00,2026-05-13 15:30:00,SELL,4688.503,4699.31345,4666.88211,4699.31345,SL,-1.0003,0.0003,280.0,100,4694.529,4697.348,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.22,232.14
XAUUSD,M15,2026-05,2026-05-14 02:30:00,2026-05-14 03:30:00,SELL,4691.716,4699.61805,4675.91189,4675.91189,TP,1.9996,0.0004,280.0,100,4696.97,4697.362,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,23.21,255.35
XAUUSD,M15,2026-05,2026-05-18 12:00:00,2026-05-18 12:45:00,BUY,4553.518,4543.80552,4572.94296,4572.94296,TP,1.9997,0.0003,280.0,100,4546.447,4549.518,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,25.53,280.88
XAUUSD,M15,2026-05,2026-05-19 05:00:00,2026-05-19 05:15:00,SELL,4544.927,4548.72502,4537.33096,4537.33096,TP,1.9993,0.0007,280.0,97,4545.755,4546.789,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,28.08,308.96
XAUUSD,M15,2026-05,2026-05-20 10:30:00,2026-05-20 11:15:00,SELL,4494.344,4500.3562,4482.31961,4500.3562,SL,-1.0005,0.0005,280.0,100,4496.614,4498.112,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-15.46,293.51
XAUUSD,M15,2026-05,2026-05-21 19:15:00,2026-05-21 20:00:00,SELL,4538.648,4544.16818,4527.60764,4544.16818,SL,-1.0005,0.0005,280.0,97,4540.709,4541.632,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-14.68,278.82
XAUUSD,M15,2026-05,2026-05-22 00:00:00,2026-05-22 00:30:00,SELL,4531.422,4538.75316,4516.75968,4538.75316,SL,-1.0004,0.0004,280.0,100,4536.397,4537.599,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.95,264.88
XAUUSD,M15,2026-05,2026-05-25 12:30:00,2026-05-25 13:00:00,SELL,4566.457,4568.9948,4561.38139,4568.9948,SL,-1.0011,0.0011,280.0,97,4566.132,4567.405,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-13.26,251.62
XAUUSD,M15,2026-05,2026-05-26 05:30:00,2026-05-26 07:45:00,SELL,4529.842,4537.48364,4514.55871,4537.48364,SL,-1.0004,0.0004,280.0,100,4534.755,4536.062,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-12.59,239.03
XAUUSD,M15,2026-05,2026-05-27 00:15:00,2026-05-27 01:00:00,BUY,4517.721,4513.52859,4526.10582,4513.52859,SL,-1.0007,0.0007,280.0,99,4515.559,4516.849,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.96,227.07
XAUUSD,M15,2026-06,2026-06-04 00:00:00,2026-06-04 00:15:00,BUY,4453.53,4451.06723,4458.45554,4451.06723,SL,-1.0011,0.0011,280.0,98,4453.084,4453.406,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-11.37,215.71
XAUUSD,M15,2026-06,2026-06-08 12:00:00,2026-06-08 12:30:00,SELL,4323.064,4338.34155,4292.50889,4338.34155,SL,-1.0002,0.0002,280.0,100,4334.611,4335.178,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.79,204.92
XAUUSD,M15,2026-06,2026-06-11 04:15:00,2026-06-11 05:30:00,SELL,4077.77,4089.6773,4053.95539,4089.6773,SL,-1.0002,0.0002,260.0,100,4085.191,4085.559,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-10.25,194.67
XAUUSD,M15,2026-06,2026-06-12 13:30:00,2026-06-12 14:30:00,BUY,4190.818,4181.47466,4209.50468,4181.47466,SL,-1.0003,0.0003,260.0,100,4184.68,4184.822,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.74,184.94
XAUUSD,M15,2026-06,2026-06-16 17:15:00,2026-06-17 04:15:00,BUY,4334.478,4326.37211,4350.68979,4326.37211,SL,-1.0003,0.0003,260.0,100,4328.769,4328.834,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-9.25,175.69
XAUUSD,M15,2026-06,2026-06-17 12:15:00,2026-06-17 12:30:00,SELL,4324.772,4329.19004,4315.93593,4329.19004,SL,-1.0006,0.0006,260.0,97,4327.098,4327.914,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.79,166.9
XAUUSD,M15,2026-06,2026-06-19 08:45:00,2026-06-19 10:00:00,BUY,4168.93,4160.66214,4185.46571,4160.66214,SL,-1.0003,0.0003,260.0,100,4163.337,4165.142,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-8.35,158.55
