date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-04,2026-05-04 23:45:00,2026-05-05 06:00:00,USDCAD,SELL,timeout,-0.1111,69.0,68.35,22.78,0.5451,0.54,False,-7.59,300.0,292.41,1
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,USDCAD,SELL,timeout,-0.0667,67.25,67.09,22.94,0.5313,0.53,False,-4.47,292.41,287.93,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.2333,66.22,65.82,22.86,0.5232,0.52,False,15.36,287.93,303.29,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.3056,69.76,69.62,22.95,0.5511,0.55,False,21.28,303.29,324.56,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 06:00:00,USDCAD,BUY,timeout,0.55,74.65,73.42,22.62,0.5897,0.58,False,40.38,324.56,364.94,1
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,USDCAD,BUY,timeout,0.0222,83.94,83.54,22.89,0.6631,0.66,False,1.85,364.94,366.8,1
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,USDCAD,BUY,timeout,0.0778,84.36,83.54,22.78,0.6665,0.66,False,6.5,366.8,373.3,1
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,USDCAD,BUY,win,1.0333,85.86,84.81,22.72,0.6783,0.67,False,87.63,373.3,460.93,2
2026-05-18,2026-05-18 23:30:00,2026-05-19 06:00:00,USDCAD,SELL,timeout,-0.5389,106.01,105.06,22.79,0.8375,0.83,False,-56.62,460.93,404.31,2
2026-05-19,2026-05-19 23:30:00,2026-05-20 06:00:00,USDCAD,SELL,loss,-1.0778,92.99,92.4,22.85,0.7346,0.73,False,-99.59,404.31,304.72,1
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,USDCAD,BUY,timeout,0.7111,70.09,69.62,22.85,0.5537,0.55,False,49.51,304.72,354.23,1
2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,USDCAD,BUY,timeout,0.7889,81.47,81.01,22.87,0.6436,0.64,False,63.91,354.23,418.13,2
2026-05-25,2026-05-25 23:30:00,2026-05-26 06:00:00,USDCAD,BUY,timeout,0.4222,96.17,94.94,22.7,0.7598,0.75,False,40.08,418.13,458.22,2
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,USDCAD,SELL,timeout,-0.6056,105.39,105.06,22.93,0.8326,0.83,False,-63.63,458.22,394.59,2
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:30:00,USDCAD,BUY,win,1.0333,90.76,89.87,22.78,0.717,0.71,False,92.86,394.59,487.46,2
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0333,112.11,111.39,22.85,0.8857,0.88,False,-3.71,487.46,483.75,2
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDCAD,BUY,timeout,-0.0889,111.26,110.12,22.76,0.879,0.87,False,-9.79,483.75,473.96,2
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5167,109.01,108.86,22.97,0.8612,0.86,False,56.25,473.96,530.2,3
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.4722,121.95,121.52,22.92,0.9634,0.96,False,57.38,530.2,587.58,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,USDCAD,BUY,timeout,-0.0944,135.14,134.17,22.84,1.0677,1.06,False,-12.67,587.58,574.92,3
2026-06-08,2026-06-08 23:30:00,2026-06-09 05:45:00,USDCAD,BUY,loss,-1.0778,132.23,131.64,22.9,1.0446,1.04,False,-141.89,574.92,433.03,2
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.8667,99.6,98.73,22.8,0.7868,0.78,False,-85.57,433.03,347.46,1
