date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-04,2026-05-04 23:30:00,2026-05-05 06:00:00,EURUSD,BUY,timeout,-0.4222,69.0,68.4,22.8,0.3833,0.38,False,-28.88,300.0,271.12,1
2026-05-05,2026-05-06 01:45:00,2026-05-06 06:00:00,EURUSD,BUY,timeout,0.3667,62.36,61.2,22.57,0.3464,0.34,False,22.44,271.12,293.56,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,EURUSD,SELL,timeout,-0.1222,67.52,66.6,22.69,0.3751,0.37,False,-8.14,293.56,285.43,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,EURUSD,BUY,timeout,0.6833,65.65,64.8,22.7,0.3647,0.36,False,44.28,285.43,329.7,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 01:30:00,EURUSD,SELL,win,1.0667,75.83,75.6,22.93,0.4213,0.42,False,80.64,329.7,410.35,2
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,EURUSD,SELL,timeout,0.5111,94.38,93.6,22.81,0.5243,0.52,False,47.84,410.35,458.18,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,EURUSD,SELL,timeout,0.45,105.38,104.4,22.79,0.5855,0.58,False,46.98,458.18,505.16,2
2026-05-14,2026-05-14 23:30:00,2026-05-15 05:45:00,EURUSD,SELL,win,1.0667,116.19,115.2,22.8,0.6455,0.64,False,122.88,505.16,628.05,3
2026-05-18,2026-05-18 23:30:00,2026-05-19 04:45:00,EURUSD,SELL,win,1.0667,144.45,144.0,22.93,0.8025,0.8,False,153.6,628.05,781.65,4
2026-05-19,2026-05-19 23:30:00,2026-05-20 05:45:00,EURUSD,BUY,loss,-1.0444,179.78,178.2,22.8,0.9988,0.99,False,-186.11,781.65,595.54,3
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,EURUSD,SELL,timeout,-0.1611,136.97,136.8,22.97,0.761,0.76,False,-22.04,595.54,573.5,3
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,EURUSD,BUY,timeout,-0.4,131.91,131.4,22.91,0.7328,0.73,False,-52.56,573.5,520.94,3
2026-05-25,2026-05-25 23:30:00,2026-05-26 06:00:00,EURUSD,SELL,timeout,0.5333,119.82,118.8,22.8,0.6656,0.66,False,63.36,520.94,584.3,3
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,EURUSD,BUY,timeout,0.0556,134.39,133.2,22.8,0.7466,0.74,False,7.41,584.3,591.7,3
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:15:00,EURUSD,SELL,win,1.0667,136.09,135.0,22.82,0.7561,0.75,False,144.0,591.7,735.71,4
2026-05-28,2026-05-28 23:45:00,2026-05-29 04:30:00,EURUSD,BUY,loss,-1.0444,169.21,169.2,23.0,0.9401,0.94,False,-176.71,735.71,559.0,3
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2222,128.57,127.8,22.86,0.7143,0.71,False,28.4,559.0,587.39,3
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,EURUSD,BUY,timeout,0.1611,135.1,135.0,22.98,0.7506,0.75,False,21.75,587.39,609.14,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,140.1,138.6,22.75,0.7783,0.77,False,-26.94,609.14,582.2,3
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,EURUSD,SELL,loss,-1.0444,133.91,133.2,22.88,0.7439,0.74,False,-139.11,582.2,443.08,2
2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,EURUSD,SELL,loss,-1.0444,101.91,100.8,22.75,0.5662,0.56,False,-105.28,443.08,337.81,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5,77.7,77.4,22.91,0.4316,0.43,False,38.7,337.81,376.51,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.5889,86.6,86.4,22.95,0.4811,0.48,False,50.88,376.51,427.39,2
2026-06-15,2026-06-15 23:30:00,2026-06-16 06:00:00,EURUSD,BUY,timeout,-0.8667,98.3,97.2,22.74,0.5461,0.54,False,-84.24,427.39,343.15,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,78.92,77.4,22.56,0.4385,0.43,False,-15.91,343.15,327.23,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 03:15:00,EURUSD,SELL,loss,-1.0444,75.26,73.8,22.55,0.4181,0.41,False,-77.08,327.23,250.16,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.0667,57.54,55.8,22.31,0.3196,0.31,False,59.52,250.16,309.68,1
2026-06-22,2026-06-22 23:45:00,2026-06-23 06:00:00,EURUSD,SELL,timeout,-0.0333,71.23,70.2,22.67,0.3957,0.39,False,-2.34,309.68,307.34,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3111,70.69,70.2,22.84,0.3927,0.39,False,21.84,307.34,329.18,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0444,75.71,75.6,22.97,0.4206,0.42,False,-78.96,329.18,250.22,1
