date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-04,2026-05-04 23:30:00,2026-05-05 05:00:00,AUDUSD,BUY,loss,-1.05,69.0,68.4,22.8,0.3833,0.38,False,-71.82,300.0,228.18,1
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,52.48,52.2,22.88,0.2916,0.29,False,55.39,228.18,283.57,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4611,65.22,64.8,22.85,0.3623,0.36,False,-29.88,283.57,253.69,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,58.35,57.6,22.7,0.3242,0.32,False,61.12,253.69,314.81,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 01:30:00,AUDUSD,SELL,win,1.0611,72.41,72.0,22.87,0.4023,0.4,False,76.4,314.81,391.21,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.0778,89.98,88.2,22.55,0.4999,0.49,False,-6.86,391.21,384.35,1
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:15:00,AUDUSD,SELL,win,1.0611,88.4,88.2,22.95,0.4911,0.49,False,93.59,384.35,477.94,2
2026-05-18,2026-05-18 23:45:00,2026-05-19 00:45:00,AUDUSD,SELL,win,1.0611,109.93,109.8,22.97,0.6107,0.61,False,116.51,477.94,594.44,3
2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,AUDUSD,BUY,loss,-1.05,136.72,135.0,22.71,0.7596,0.75,False,-141.75,594.44,452.69,2
2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,AUDUSD,SELL,win,1.0611,104.12,102.6,22.66,0.5784,0.57,False,108.87,452.69,561.56,3
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,AUDUSD,SELL,timeout,0.4722,129.16,127.8,22.76,0.7176,0.71,False,60.35,561.56,621.91,3
2026-05-25,2026-05-25 23:30:00,2026-05-26 06:00:00,AUDUSD,SELL,timeout,0.5444,143.04,142.2,22.87,0.7947,0.79,False,77.41,621.91,699.32,4
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,AUDUSD,BUY,loss,-1.05,160.84,160.2,22.91,0.8936,0.89,False,-168.21,699.32,531.11,3
2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,AUDUSD,SELL,win,1.0611,122.16,120.6,22.71,0.6786,0.67,False,127.97,531.11,659.08,3
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,151.59,151.2,22.94,0.8422,0.84,False,-36.95,659.08,622.13,3
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,143.09,142.2,22.86,0.7949,0.79,False,85.32,622.13,707.45,4
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,162.71,162.0,22.9,0.904,0.9,False,-29.69,707.45,677.76,4
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,155.88,154.8,22.84,0.866,0.86,False,164.26,677.76,842.01,4
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,AUDUSD,SELL,loss,-1.05,193.66,192.6,22.87,1.0759,1.07,False,-202.23,842.01,639.78,3
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,147.15,145.8,22.79,0.8175,0.81,False,-48.6,639.78,591.19,3
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,135.97,135.0,22.84,0.7554,0.75,False,39.0,591.19,630.19,3
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,144.94,144.0,22.85,0.8052,0.8,False,152.8,630.19,782.99,4
2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,AUDUSD,BUY,loss,-1.05,180.09,180.0,22.99,1.0005,1.0,False,-189.0,782.99,593.99,3
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.4944,136.62,135.0,22.73,0.759,0.75,False,66.74,593.99,660.73,4
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,151.97,151.2,22.88,0.8443,0.84,False,160.44,660.73,821.17,4
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,188.87,187.2,22.8,1.0493,1.04,False,198.64,821.17,1019.81,5
2026-06-22,2026-06-22 23:30:00,2026-06-23 02:45:00,AUDUSD,SELL,win,1.0611,234.56,234.0,22.95,1.3031,1.3,False,248.3,1019.81,1268.11,6
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,291.66,291.6,22.99,1.6204,1.62,False,-63.19,1268.11,1204.92,6
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,277.13,275.4,22.86,1.5396,1.53,False,-74.96,1204.92,1129.95,6
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,259.89,259.2,22.94,1.4438,1.44,False,275.04,1129.95,1404.99,6
