date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-04,2026-05-04 23:30:00,2026-05-05 05:00:00,AUDUSD,BUY,loss,-1.05,69.0,68.4,22.8,0.3833,0.38,False,-71.82,300.0,228.18,1
2026-05-04,2026-05-04 23:30:00,2026-05-05 06:00:00,EURUSD,BUY,timeout,-0.4222,52.48,52.2,22.88,0.2916,0.29,False,-22.04,228.18,206.14,1
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,47.41,46.8,22.7,0.2634,0.26,False,49.66,206.14,255.8,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4611,58.83,57.6,22.52,0.3269,0.32,False,-26.56,255.8,229.24,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.2333,52.73,51.9,22.64,0.4165,0.41,False,12.11,229.24,241.35,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,55.51,54.0,22.37,0.3084,0.3,False,57.3,241.35,298.65,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.3056,68.69,68.35,22.89,0.5427,0.54,False,20.89,298.65,319.54,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 01:30:00,AUDUSD,SELL,win,1.0611,73.49,72.0,22.53,0.4083,0.4,False,76.4,319.54,395.94,2
2026-05-11,2026-05-11 23:30:00,2026-05-12 06:00:00,USDCAD,BUY,timeout,0.55,91.07,89.87,22.7,0.7194,0.71,False,49.43,395.94,445.37,2
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,EURUSD,SELL,timeout,0.5111,102.43,100.8,22.63,0.5691,0.56,False,51.52,445.37,496.88,2
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,USDCAD,BUY,timeout,0.0222,114.28,113.92,22.93,0.9029,0.9,False,2.53,496.88,499.41,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.0778,114.87,113.4,22.71,0.6381,0.63,False,-8.82,499.41,490.59,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,USDCAD,BUY,timeout,0.0778,112.84,112.66,22.96,0.8914,0.89,False,8.76,490.59,499.36,2
2026-05-14,2026-05-14 23:30:00,2026-05-15 05:45:00,EURUSD,SELL,win,1.0667,114.85,113.4,22.71,0.6381,0.63,False,120.96,499.36,620.32,3
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,USDCAD,BUY,win,1.0333,142.67,141.77,22.85,1.1271,1.12,False,146.49,620.32,766.81,4
2026-05-18,2026-05-18 23:30:00,2026-05-19 04:45:00,EURUSD,SELL,win,1.0667,176.37,174.6,22.77,0.9798,0.97,False,186.25,766.81,953.06,5
2026-05-18,2026-05-18 23:30:00,2026-05-19 06:00:00,USDCAD,SELL,timeout,-0.5389,219.2,218.98,22.98,1.7317,1.73,False,-118.01,953.06,835.05,4
2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,AUDUSD,BUY,loss,-1.05,192.06,190.8,22.85,1.067,1.06,False,-200.34,835.05,634.71,3
2026-05-19,2026-05-19 23:30:00,2026-05-20 05:45:00,EURUSD,BUY,loss,-1.0444,145.98,145.8,22.97,0.811,0.81,False,-152.27,634.71,482.43,2
2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,AUDUSD,SELL,win,1.0611,110.96,109.8,22.76,0.6164,0.61,False,116.51,482.43,598.94,3
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,USDCAD,BUY,timeout,0.7111,137.76,136.71,22.82,1.0883,1.08,False,97.21,598.94,696.15,4
2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,USDCAD,BUY,timeout,0.7889,160.12,159.49,22.91,1.2649,1.26,False,125.82,696.15,821.98,4
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,AUDUSD,SELL,timeout,0.4722,189.05,189.0,22.99,1.0503,1.05,False,89.25,821.98,911.22,5
2026-05-25,2026-05-25 23:30:00,2026-05-26 06:00:00,AUDUSD,SELL,timeout,0.5444,209.58,208.8,22.91,1.1643,1.16,False,113.67,911.22,1024.89,5
2026-05-25,2026-05-25 23:30:00,2026-05-26 06:00:00,USDCAD,BUY,timeout,0.4222,235.73,235.44,22.97,1.8623,1.86,False,99.4,1024.89,1124.29,6
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,AUDUSD,BUY,loss,-1.05,258.59,257.4,22.89,1.4366,1.43,False,-270.27,1124.29,854.02,4
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,USDCAD,SELL,timeout,-0.6056,196.43,196.2,22.97,1.5518,1.55,False,-118.82,854.02,735.21,4
2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,AUDUSD,SELL,win,1.0611,169.1,167.4,22.77,0.9394,0.93,False,177.63,735.21,912.83,5
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:30:00,USDCAD,BUY,win,1.0333,209.95,208.86,22.88,1.6586,1.65,False,215.81,912.83,1128.65,6
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,259.59,259.2,22.97,1.4422,1.44,False,-63.35,1128.65,1065.3,5
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0333,245.02,244.3,22.93,1.9357,1.93,False,-8.14,1065.3,1057.16,5
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDCAD,BUY,timeout,-0.0889,243.15,243.03,22.99,1.9209,1.92,False,-21.61,1057.16,1035.56,5
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,238.18,237.6,22.94,1.3232,1.32,False,142.56,1035.56,1178.12,6
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5167,270.97,270.88,22.99,2.1407,2.14,False,139.96,1178.12,1318.08,6
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,303.16,302.4,22.94,1.6842,1.68,False,-55.43,1318.08,1262.65,6
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.4722,290.41,289.87,22.96,2.2943,2.29,False,136.88,1262.65,1399.53,6
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,321.89,320.4,22.89,1.7883,1.78,False,339.98,1399.53,1739.5,7
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,400.09,399.6,22.97,2.2227,2.22,False,-77.68,1739.5,1661.82,7
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,AUDUSD,SELL,loss,-1.05,382.22,381.6,22.96,2.1234,2.12,False,-400.68,1661.82,1261.14,6
2026-06-08,2026-06-08 23:30:00,2026-06-09 05:45:00,USDCAD,BUY,loss,-1.0778,290.06,289.87,22.98,2.2915,2.29,False,-312.42,1261.14,948.72,5
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,218.21,217.8,22.96,1.2123,1.21,False,-72.59,948.72,876.13,5
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.8667,201.51,201.26,22.97,1.592,1.59,False,-174.43,876.13,701.69,4
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,161.39,160.2,22.83,0.8966,0.89,False,46.28,701.69,747.98,4
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.2389,172.03,170.88,22.85,1.3591,1.35,False,-40.82,747.98,707.15,4
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,162.65,162.0,22.91,0.9036,0.9,False,171.9,707.15,879.05,5
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,GBPUSD,SELL,win,1.0556,202.18,201.6,22.93,1.1232,1.12,False,212.81,879.05,1091.86,5
2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,AUDUSD,BUY,loss,-1.05,251.13,250.2,22.92,1.3952,1.39,False,-262.71,1091.86,829.15,4
2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,USDCAD,SELL,loss,-1.0778,190.7,189.87,22.9,1.5066,1.5,False,-204.64,829.15,624.51,3
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,143.64,142.2,22.77,0.798,0.79,False,-29.24,624.51,595.27,3
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,USDCAD,BUY,timeout,0.2722,136.91,136.71,22.97,1.0816,1.08,False,37.21,595.27,632.48,3
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,145.47,144.0,22.77,0.8082,0.8,False,152.8,632.48,785.28,4
2026-06-17,2026-06-17 23:30:00,2026-06-18 06:00:00,USDCAD,BUY,timeout,0.1778,180.61,179.74,22.89,1.4269,1.42,False,31.96,785.28,817.24,4
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,187.97,187.2,22.91,1.0443,1.04,False,198.64,817.24,1015.88,5
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:45:00,USDCAD,BUY,win,1.0333,233.65,232.91,22.93,1.8459,1.84,False,240.66,1015.88,1256.54,6
2026-06-22,2026-06-22 23:30:00,2026-06-23 02:45:00,AUDUSD,SELL,win,1.0611,289.0,288.0,22.92,1.6056,1.6,False,305.6,1256.54,1562.14,7
2026-06-22,2026-06-22 23:30:00,2026-06-23 06:00:00,USDCAD,BUY,win,1.0333,359.29,358.22,22.93,2.8385,2.83,False,370.15,1562.14,1932.29,8
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,444.43,442.8,22.92,2.469,2.46,False,-95.95,1932.29,1836.33,7
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,USDCAD,BUY,timeout,0.1389,422.36,421.51,22.95,3.3367,3.33,False,58.55,1836.33,1894.88,8
2026-06-24,2026-06-24 23:30:00,2026-06-25 06:00:00,USDCAD,BUY,timeout,0.0833,435.82,435.44,22.98,3.4431,3.44,False,36.27,1894.88,1931.15,8
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,444.17,442.8,22.93,2.4676,2.46,False,-120.53,1931.15,1810.62,7
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,416.44,415.8,22.96,2.3136,2.31,False,441.21,1810.62,2251.83,8
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:30:00,GBPUSD,SELL,loss,-1.0556,517.92,516.6,22.94,2.8773,2.87,False,-545.32,2251.83,1706.5,7
