date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-19 00:15:00,2025-12-19 00:30:00,AUDUSD,SELL,loss,-1.0,20.0,15.4,1
2025-12-21,2025-12-22 00:15:00,2025-12-22 01:00:00,AUDUSD,BUY,win,1.3043,15.4,20.02,1
2025-12-22,2025-12-23 00:15:00,2025-12-23 01:00:00,AUDUSD,BUY,loss,-1.0,20.02,15.42,1
2025-12-23,2025-12-24 00:15:00,2025-12-24 01:00:00,AUDUSD,SELL,win,1.3043,15.42,20.04,1
2025-12-25,2025-12-26 00:15:00,2025-12-26 02:30:00,AUDUSD,BUY,win,1.3043,20.04,26.05,2
2025-12-28,2025-12-29 00:15:00,2025-12-29 00:30:00,AUDUSD,SELL,loss,-1.0,26.05,20.06,1
2025-12-29,2025-12-30 00:15:00,2025-12-30 01:00:00,AUDUSD,SELL,loss,-1.0,20.06,15.45,1
2025-12-30,2025-12-31 00:45:00,2025-12-31 01:15:00,AUDUSD,SELL,loss,-1.0,15.45,11.89,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 00:45:00,AUDUSD,BUY,win,1.3043,11.89,15.46,1
2026-01-04,2026-01-05 00:15:00,2026-01-05 00:30:00,AUDUSD,BUY,loss,-1.0,15.46,11.91,1
2026-01-05,2026-01-06 01:00:00,2026-01-06 01:45:00,AUDUSD,SELL,loss,-1.0,11.91,9.17,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,AUDUSD,BUY,loss,-1.0,9.17,7.06,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 00:15:00,AUDUSD,SELL,win,1.3043,7.06,9.18,1
2026-01-11,2026-01-12 00:15:00,2026-01-12 07:00:00,AUDUSD,BUY,timeout,0.7119,9.18,10.68,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 00:45:00,AUDUSD,BUY,loss,-1.0,10.68,8.22,1
2026-01-14,2026-01-15 00:15:00,2026-01-15 00:30:00,AUDUSD,BUY,win,1.3043,8.22,10.69,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 00:45:00,AUDUSD,SELL,win,1.3043,10.69,13.9,1
2026-01-18,2026-01-19 00:30:00,2026-01-19 07:00:00,AUDUSD,BUY,timeout,0.6797,13.9,16.07,1
2026-01-19,2026-01-20 00:15:00,2026-01-20 00:30:00,AUDUSD,SELL,loss,-1.0,16.07,12.37,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 01:15:00,AUDUSD,BUY,win,1.3043,12.37,16.08,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.3043,16.08,20.91,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 00:30:00,AUDUSD,BUY,win,1.3043,20.91,27.18,2
2026-01-25,2026-01-26 00:30:00,2026-01-26 02:30:00,AUDUSD,BUY,win,1.3043,27.18,35.34,3
