date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-19 00:15:00,2025-12-19 00:45:00,NZDUSD,SELL,loss,-1.0,20.0,15.4,1
2025-12-21,2025-12-22 00:15:00,2025-12-22 01:00:00,NZDUSD,BUY,win,1.3043,15.4,20.02,1
2025-12-22,2025-12-23 00:15:00,2025-12-23 02:30:00,NZDUSD,BUY,win,1.3043,20.02,26.03,2
2025-12-23,2025-12-24 00:15:00,2025-12-24 00:30:00,NZDUSD,SELL,win,1.3043,26.03,33.83,3
2025-12-25,2025-12-26 00:15:00,2025-12-26 00:45:00,NZDUSD,BUY,loss,-1.0,33.83,26.05,2
2025-12-28,2025-12-29 00:15:00,2025-12-29 02:30:00,NZDUSD,BUY,loss,-1.0,26.05,20.06,1
2025-12-30,2025-12-31 00:30:00,2025-12-31 00:30:00,NZDUSD,SELL,win,1.3043,20.06,26.08,2
2026-01-01,2026-01-02 00:15:00,2026-01-02 00:45:00,NZDUSD,SELL,loss,-1.0,26.08,20.08,1
2026-01-04,2026-01-05 00:15:00,2026-01-05 01:00:00,NZDUSD,BUY,loss,-1.0,20.08,15.46,1
2026-01-05,2026-01-06 00:15:00,2026-01-06 00:45:00,NZDUSD,SELL,loss,-1.0,15.46,11.91,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,NZDUSD,BUY,loss,-1.0,11.91,9.17,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 00:15:00,NZDUSD,SELL,win,1.3043,9.17,11.92,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 01:30:00,NZDUSD,SELL,win,1.3043,11.92,15.49,1
2026-01-11,2026-01-12 00:15:00,2026-01-12 07:00:00,NZDUSD,BUY,win,1.3043,15.49,20.14,1
2026-01-14,2026-01-15 00:15:00,2026-01-15 01:15:00,NZDUSD,BUY,loss,-1.0,20.14,15.51,1
