date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-19 00:15:00,2025-12-19 01:00:00,XAUUSD,SELL,win,1.3043,20.0,26.0,1
2025-12-19,2025-12-20 00:15:00,2025-12-20 00:45:00,BTCUSD,BUY,loss,-1.0,26.0,20.02,1
2025-12-20,2025-12-21 00:15:00,2025-12-21 01:00:00,BTCUSD,BUY,loss,-1.0,20.02,15.42,1
2025-12-21,2025-12-22 00:15:00,2025-12-22 01:30:00,XAUUSD,BUY,win,1.3043,15.42,20.04,1
2025-12-22,2025-12-23 00:15:00,2025-12-23 01:00:00,XAUUSD,BUY,win,1.3043,20.04,26.05,2
2025-12-23,2025-12-24 00:15:00,2025-12-24 02:45:00,XAUUSD,BUY,loss,-1.0,26.05,20.06,1
2025-12-24,2025-12-25 00:15:00,2025-12-25 00:30:00,BTCUSD,BUY,loss,-1.0,20.06,15.45,1
2025-12-25,2025-12-26 00:15:00,2025-12-26 01:00:00,XAUUSD,BUY,win,1.3043,15.45,20.08,1
2025-12-26,2025-12-27 00:15:00,2025-12-27 00:45:00,BTCUSD,SELL,loss,-1.0,20.08,15.46,1
2025-12-27,2025-12-28 00:15:00,2025-12-28 05:15:00,BTCUSD,SELL,win,1.3043,15.46,20.1,1
2025-12-28,2025-12-29 00:15:00,2025-12-29 00:15:00,XAUUSD,SELL,win,1.3043,20.1,26.13,2
2025-12-29,2025-12-30 00:15:00,2025-12-30 00:45:00,XAUUSD,BUY,loss,-1.0,26.13,20.12,1
2025-12-30,2025-12-31 00:15:00,2025-12-31 00:30:00,XAUUSD,SELL,loss,-1.0,20.12,15.49,1
2025-12-31,2026-01-01 00:45:00,2026-01-01 02:15:00,BTCUSD,BUY,win,1.3043,15.49,20.14,1
2026-01-01,2026-01-02 00:15:00,2026-01-02 00:45:00,XAUUSD,SELL,loss,-1.0,20.14,15.51,1
2026-01-02,2026-01-03 00:15:00,2026-01-03 00:45:00,BTCUSD,SELL,loss,-1.0,15.51,11.94,1
2026-01-03,2026-01-04 06:00:00,2026-01-04 07:00:00,BTCUSD,BUY,timeout,-0.3044,11.94,11.1,1
2026-01-04,2026-01-05 00:15:00,2026-01-05 00:30:00,XAUUSD,BUY,win,1.3043,11.1,14.44,1
2026-01-05,2026-01-06 00:15:00,2026-01-06 00:30:00,XAUUSD,BUY,loss,-1.0,14.44,11.12,1
2026-01-06,2026-01-07 00:15:00,2026-01-07 00:30:00,XAUUSD,SELL,loss,-1.0,11.12,8.56,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 00:15:00,XAGUSD,SELL,win,1.3043,8.56,11.13,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 00:15:00,XAUUSD,SELL,win,1.3043,11.13,14.46,1
2026-01-09,2026-01-10 00:15:00,2026-01-10 01:15:00,BTCUSD,SELL,loss,-1.0,14.46,11.14,1
2026-01-10,2026-01-11 00:15:00,2026-01-11 00:45:00,BTCUSD,BUY,win,1.3043,11.14,14.48,1
2026-01-11,2026-01-12 00:15:00,2026-01-12 00:30:00,XAUUSD,BUY,win,1.3043,14.48,18.82,1
2026-01-12,2026-01-13 00:15:00,2026-01-13 01:00:00,XAUUSD,SELL,win,1.3043,18.82,24.47,1
2026-01-13,2026-01-14 00:15:00,2026-01-14 02:30:00,XAUUSD,BUY,win,1.3043,24.47,31.81,2
2026-01-14,2026-01-15 00:15:00,2026-01-15 00:45:00,XAUUSD,BUY,loss,-1.0,31.81,24.49,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 00:30:00,XAUUSD,BUY,loss,-1.0,24.49,18.86,1
2026-01-16,2026-01-17 00:15:00,2026-01-17 01:30:00,BTCUSD,SELL,win,1.3043,18.86,24.52,1
2026-01-17,2026-01-18 00:15:00,2026-01-18 00:45:00,BTCUSD,BUY,loss,-1.0,24.52,18.88,1
2026-01-18,2026-01-19 00:15:00,2026-01-19 07:00:00,US30,SELL,win,1.3043,18.88,24.54,1
2026-01-19,2026-01-20 00:15:00,2026-01-20 01:00:00,XAUUSD,SELL,loss,-1.0,24.54,18.9,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 00:45:00,XAUUSD,BUY,win,1.3043,18.9,24.57,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 00:45:00,XAGUSD,SELL,loss,-1.0,24.57,18.92,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 00:45:00,XAUUSD,SELL,loss,-1.0,18.92,14.57,1
2026-01-23,2026-01-24 00:15:00,2026-01-24 02:00:00,BTCUSD,SELL,loss,-1.0,14.57,11.22,1
2026-01-25,2026-01-26 00:15:00,2026-01-26 00:30:00,XAUUSD,SELL,loss,-1.0,11.22,8.64,1
2026-01-26,2026-01-27 00:15:00,2026-01-27 00:30:00,XAUUSD,BUY,loss,-1.0,8.64,6.65,1
2026-01-27,2026-01-28 00:15:00,2026-01-28 01:00:00,BTCUSD,BUY,win,1.3043,6.65,8.64,1
2026-01-28,2026-01-29 00:15:00,2026-01-29 01:15:00,BTCUSD,SELL,win,1.3043,8.64,11.24,1
2026-01-29,2026-01-30 00:15:00,2026-01-30 00:30:00,XAUUSD,SELL,win,1.3043,11.24,14.61,1
2026-01-30,2026-01-31 00:30:00,2026-01-31 00:45:00,BTCUSD,BUY,loss,-1.0,14.61,11.25,1
2026-01-31,2026-02-01 00:15:00,2026-02-01 01:00:00,BTCUSD,BUY,loss,-1.0,11.25,8.66,1
2026-02-01,2026-02-02 00:15:00,2026-02-02 01:00:00,XAUUSD,BUY,loss,-1.0,8.66,6.67,1
2026-02-02,2026-02-03 00:15:00,2026-02-03 01:15:00,XAUUSD,BUY,win,1.3043,6.67,8.67,1
2026-02-03,2026-02-04 00:15:00,2026-02-04 01:00:00,XAUUSD,BUY,win,1.3043,8.67,11.27,1
2026-02-04,2026-02-05 00:15:00,2026-02-05 01:00:00,XAUUSD,BUY,loss,-1.0,11.27,8.68,1
2026-02-05,2026-02-06 00:15:00,2026-02-06 00:30:00,BTCUSD,SELL,loss,-1.0,8.68,6.68,1
2026-02-06,2026-02-07 00:30:00,2026-02-07 01:45:00,BTCUSD,SELL,loss,-1.0,6.68,5.15,1
2026-02-07,2026-02-08 00:15:00,2026-02-08 01:45:00,BTCUSD,SELL,loss,-1.0,5.15,3.96,1
2026-02-08,2026-02-09 00:15:00,2026-02-09 01:30:00,XAUUSD,SELL,win,1.3043,3.96,5.15,1
2026-02-09,2026-02-10 00:15:00,2026-02-10 01:15:00,BTCUSD,SELL,loss,-1.0,5.15,3.97,1
2026-02-10,2026-02-11 00:15:00,2026-02-11 00:30:00,XAUUSD,SELL,loss,-1.0,3.97,3.05,1
2026-02-11,2026-02-12 00:15:00,2026-02-12 01:15:00,BTCUSD,BUY,win,1.3043,3.05,3.97,1
2026-02-12,2026-02-13 00:15:00,2026-02-13 01:45:00,BTCUSD,SELL,loss,-1.0,3.97,3.06,1
2026-02-14,2026-02-15 00:15:00,2026-02-15 01:00:00,BTCUSD,SELL,loss,-1.0,3.06,2.35,1
2026-02-15,2026-02-16 00:15:00,2026-02-16 00:45:00,BTCUSD,BUY,loss,-1.0,2.35,1.81,1
2026-02-16,2026-02-17 00:15:00,2026-02-17 00:45:00,XAUUSD,SELL,win,1.3043,1.81,2.36,1
2026-02-17,2026-02-18 00:15:00,2026-02-18 01:00:00,XAUUSD,BUY,win,1.3043,2.36,3.06,1
2026-02-18,2026-02-19 00:15:00,2026-02-19 01:45:00,XAGUSD,SELL,loss,-1.0,3.06,2.36,1
2026-02-19,2026-02-20 00:15:00,2026-02-20 03:30:00,XAGUSD,BUY,loss,-1.0,2.36,1.82,1
2026-02-20,2026-02-21 00:15:00,2026-02-21 00:45:00,BTCUSD,SELL,win,1.3043,1.82,2.36,1
2026-02-22,2026-02-23 00:15:00,2026-02-23 01:45:00,XAUUSD,SELL,loss,-1.0,2.36,1.82,1
2026-02-23,2026-02-24 00:15:00,2026-02-24 01:00:00,XAUUSD,BUY,loss,-1.0,1.82,1.4,1
2026-02-24,2026-02-25 00:15:00,2026-02-25 00:30:00,US30,SELL,loss,-1.0,1.4,1.08,1
2026-02-25,2026-02-26 00:15:00,2026-02-26 00:30:00,XAUUSD,BUY,win,1.3043,1.08,1.4,1
2026-02-26,2026-02-27 00:15:00,2026-02-27 00:30:00,XAUUSD,BUY,loss,-1.0,1.4,1.08,1
2026-02-27,2026-02-28 00:15:00,2026-02-28 02:45:00,BTCUSD,SELL,loss,-1.0,1.08,0.83,1
2026-02-28,2026-03-01 00:15:00,2026-03-01 01:00:00,BTCUSD,SELL,win,1.3043,0.83,1.08,1
2026-03-01,2026-03-02 00:15:00,2026-03-02 01:00:00,XAUUSD,SELL,win,1.3043,1.08,1.4,1
2026-03-02,2026-03-03 00:15:00,2026-03-03 01:00:00,XAUUSD,BUY,win,1.3043,1.4,1.83,1
2026-03-03,2026-03-04 00:15:00,2026-03-04 01:00:00,XAUUSD,BUY,win,1.3043,1.83,2.37,1
2026-03-04,2026-03-05 00:15:00,2026-03-05 02:45:00,XAUUSD,BUY,win,1.3043,2.37,3.08,1
