symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,pnl,range_high,range_low,range_atr
BTCUSD,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-13 00:00:00,SELL,70624.19,70914.19,70245.92913,70914.19,loss,-1.0,-290.0,70914.19,70624.19,1.208
EURGBP,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-13 00:00:00,BUY,0.87158,0.8713,0.871945,0.871945,win,1.3043,36.52,0.87158,0.8713,0.6426
EURJPY,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:30:00,SELL,186.5,186.56,186.421739,186.421739,win,1.3043,7826.09,186.56,186.5,0.4183
EURUSD,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:45:00,SELL,1.16692,1.16737,1.166333,1.16737,loss,-1.0,-45.0,1.16737,1.16692,0.4605
GBPJPY,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:30:00,SELL,213.98,214.076,213.854783,213.854783,win,1.3043,12521.74,214.076,213.98,0.5642
GBPUSD,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-13 00:15:00,SELL,1.33873,1.33961,1.337582,1.33961,loss,-1.0,-88.0,1.33961,1.33873,0.6762
NZDUSD,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:45:00,SELL,0.57986,0.58019,0.57943,0.58019,loss,-1.0,-33.0,0.58019,0.57986,0.4507
US30,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:45:00,SELL,47408.1,47437.6,47369.621739,47437.6,loss,-1.0,-29.5,47437.6,47408.1,0.3702
USDCAD,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-13 00:15:00,BUY,1.38749,1.38685,1.388325,1.38685,loss,-1.0,-64.0,1.38749,1.38685,1.0504
USDCHF,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:45:00,BUY,0.79301,0.7927,0.793414,0.7927,loss,-1.0,-31.0,0.79301,0.7927,0.4882
USDJPY,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:30:00,BUY,159.842,159.77,159.935913,159.77,loss,-1.0,-7200.0,159.842,159.77,0.8242
XAGUSD,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:15:00,SELL,73.295,73.479,73.055,73.055,win,1.3043,1200.0,73.479,73.295,0.3977
XAUUSD,15,1.3043478260869565,2026-04,2026-04-12,2026-04-12 23:15:00,2026-04-12 23:45:00,SELL,4651.671,4660.568,4640.066217,4660.568,loss,-1.0,-889.7,4660.568,4651.671,0.5849
EURGBP,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-14 00:45:00,BUY,0.8705,0.87037,0.87067,0.87067,win,1.3043,16.96,0.8705,0.87037,0.8966
EURJPY,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-13 23:15:00,SELL,187.399,187.437,187.349435,187.349435,win,1.3043,4956.52,187.437,187.399,0.5076
EURUSD,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-14 00:00:00,BUY,1.17645,1.17608,1.176933,1.17608,loss,-1.0,-37.0,1.17645,1.17608,1.0402
GBPJPY,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-13 23:15:00,SELL,215.266,215.321,215.194261,215.194261,win,1.3043,7173.91,215.321,215.266,0.5803
NZDUSD,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-14 00:00:00,BUY,0.58715,0.58687,0.587515,0.58687,loss,-1.0,-28.0,0.58715,0.58687,0.9515
USDCAD,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-14 00:00:00,SELL,1.3786,1.37879,1.378352,1.37879,loss,-1.0,-19.0,1.37879,1.3786,0.6717
USDCHF,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-14 00:00:00,SELL,0.78324,0.78353,0.782862,0.78353,loss,-1.0,-29.0,0.78353,0.78324,1.4872
USDJPY,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-14 00:15:00,SELL,159.291,159.374,159.182739,159.182739,win,1.3043,10826.09,159.374,159.291,1.3145
XAGUSD,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-14 00:00:00,SELL,75.773,75.941,75.55387,75.55387,win,1.3043,1095.65,75.941,75.773,0.9731
XAUUSD,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:15:00,2026-04-14 00:15:00,SELL,4757.759,4765.957,4747.065957,4765.957,loss,-1.0,-819.8,4765.957,4757.759,1.2157
AUDUSD,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:30:00,2026-04-14 00:00:00,SELL,0.70995,0.71021,0.709611,0.709611,win,1.3043,33.91,0.71021,0.70995,0.9733
BTCUSD,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 06:00:00,SELL,74471.46,74931.45,73871.473043,74356.73,timeout,0.2494,114.73,74931.45,74471.46,1.3048
GBPUSD,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,BUY,1.35154,1.35096,1.352297,1.35096,loss,-1.0,-58.0,1.35154,1.35096,1.2609
US30,15,1.3043478260869565,2026-04,2026-04-13,2026-04-13 23:45:00,2026-04-14 00:00:00,SELL,48260.0,48287.4,48224.26087,48224.26087,win,1.3043,35.74,48287.4,48260.0,0.7022
AUDUSD,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-14 23:30:00,BUY,0.71294,0.71278,0.713149,0.713149,win,1.3043,20.87,0.71294,0.71278,0.5879
BTCUSD,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-15 00:00:00,BUY,74198.12,74031.2,74415.841739,74415.841739,win,1.3043,217.72,74198.12,74031.2,0.6788
EURGBP,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-14 23:30:00,SELL,0.86922,0.86932,0.86909,0.86909,win,1.3043,13.04,0.86932,0.86922,0.5932
EURUSD,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-14 23:30:00,BUY,1.17958,1.17941,1.179802,1.179802,win,1.3043,22.17,1.17958,1.17941,0.5805
GBPJPY,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-15 00:00:00,BUY,215.562,215.503,215.638957,215.503,loss,-1.0,-5900.0,215.562,215.503,0.9229
GBPUSD,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-14 23:15:00,BUY,1.35686,1.35661,1.357186,1.357186,win,1.3043,32.61,1.35686,1.35661,0.6034
NZDUSD,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-14 23:30:00,BUY,0.59021,0.59011,0.59034,0.59034,win,1.3043,13.04,0.59021,0.59011,0.5036
US30,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-14 23:30:00,BUY,48595.5,48580.1,48615.586957,48615.586957,win,1.3043,20.09,48595.5,48580.1,0.4249
USDCAD,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-14 23:30:00,SELL,1.37658,1.37666,1.376476,1.37666,loss,-1.0,-8.0,1.37666,1.37658,0.2699
USDCHF,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:15:00,2026-04-14 23:30:00,SELL,0.78092,0.78107,0.780724,0.780724,win,1.3043,19.57,0.78107,0.78092,0.7
XAGUSD,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 00:00:00,BUY,79.51,79.305,79.777391,79.305,loss,-1.0,-1025.0,79.51,79.305,1.1998
EURJPY,15,1.3043478260869565,2026-04,2026-04-14,2026-04-14 23:45:00,2026-04-15 00:00:00,BUY,187.395,187.341,187.465435,187.341,loss,-1.0,-5400.0,187.395,187.341,1.0909
XAUUSD,15,1.3043478260869565,2026-04,2026-04-14,2026-04-15 00:00:00,2026-04-15 01:00:00,SELL,4833.669,4844.159,4819.986391,4844.159,loss,-1.0,-1049.0,4844.159,4833.669,1.7905
AUDUSD,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-15 23:30:00,SELL,0.71714,0.71731,0.716918,0.71731,loss,-1.0,-17.0,0.71731,0.71714,0.7368
BTCUSD,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-16 02:30:00,SELL,74714.89,74989.7,74356.442174,74989.7,loss,-1.0,-274.81,74989.7,74714.89,0.9354
EURGBP,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-15 23:30:00,BUY,0.86987,0.8698,0.869961,0.8698,loss,-1.0,-7.0,0.86987,0.8698,0.4414
EURJPY,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-16 00:00:00,BUY,187.5,187.443,187.574348,187.443,loss,-1.0,-5700.0,187.5,187.443,0.811
EURUSD,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-16 00:00:00,BUY,1.18044,1.1802,1.180753,1.180753,win,1.3043,31.3,1.18044,1.1802,0.7832
GBPJPY,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-16 00:00:00,BUY,215.544,215.476,215.632696,215.476,loss,-1.0,-6800.0,215.544,215.476,0.681
GBPUSD,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-15 23:30:00,BUY,1.35694,1.35673,1.357214,1.357214,win,1.3043,27.39,1.35694,1.35673,0.5611
NZDUSD,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-15 23:15:00,SELL,0.59151,0.59161,0.59138,0.59138,win,1.3043,13.04,0.59161,0.59151,0.4
USDCAD,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-15 23:30:00,BUY,1.37344,1.37324,1.373701,1.37324,loss,-1.0,-20.0,1.37344,1.37324,0.6588
USDCHF,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-15 23:30:00,BUY,0.78146,0.78128,0.781695,0.78128,loss,-1.0,-18.0,0.78146,0.78128,0.9805
XAGUSD,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-15 23:30:00,BUY,79.393,79.335,79.468652,79.468652,win,1.3043,378.26,79.393,79.335,0.3085
XAUUSD,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:15:00,2026-04-15 23:30:00,BUY,4813.036,4807.542,4820.202087,4820.202087,win,1.3043,716.61,4813.036,4807.542,0.9256
US30,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 00:15:00,BUY,48563.5,48550.2,48580.847826,48580.847826,win,1.3043,17.35,48563.5,48550.2,0.3159
USDJPY,15,1.3043478260869565,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-15 23:45:00,BUY,158.869,158.792,158.969435,158.792,loss,-1.0,-7700.0,158.869,158.792,1.1898
AUDUSD,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:45:00,BUY,0.7163,0.71607,0.7166,0.71607,loss,-1.0,-23.0,0.7163,0.71607,0.907
BTCUSD,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-17 01:15:00,BUY,75043.94,74849.95,75296.970435,74849.95,loss,-1.0,-193.99,75043.94,74849.95,0.8981
EURJPY,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:30:00,SELL,187.503,187.552,187.439087,187.552,loss,-1.0,-4900.0,187.552,187.503,0.7804
EURUSD,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:45:00,BUY,1.17852,1.17828,1.178833,1.17828,loss,-1.0,-24.0,1.17852,1.17828,0.8256
GBPJPY,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:30:00,SELL,215.298,215.348,215.232783,215.348,loss,-1.0,-5000.0,215.348,215.298,0.6464
GBPUSD,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:30:00,BUY,1.35316,1.3529,1.353499,1.3529,loss,-1.0,-26.0,1.35316,1.3529,0.6582
NZDUSD,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:30:00,BUY,0.58909,0.58896,0.58926,0.58896,loss,-1.0,-13.0,0.58909,0.58896,0.7745
US30,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:15:00,BUY,48691.6,48682.1,48703.991304,48703.991304,win,1.3043,12.39,48691.6,48682.1,0.357
USDCAD,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:45:00,SELL,1.36979,1.36989,1.36966,1.36989,loss,-1.0,-10.0,1.36989,1.36979,0.3241
USDCHF,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-17 00:00:00,SELL,0.78321,0.78342,0.782936,0.78342,loss,-1.0,-21.0,0.78342,0.78321,1.2149
USDJPY,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:30:00,SELL,159.11,159.164,159.039565,159.164,loss,-1.0,-5400.0,159.164,159.11,0.6987
XAUUSD,15,1.3043478260869565,2026-04,2026-04-16,2026-04-16 23:15:00,2026-04-16 23:45:00,BUY,4795.493,4792.219,4799.763435,4792.219,loss,-1.0,-327.4,4795.493,4792.219,0.6953
BTCUSD,15,1.3043478260869565,2026-04,2026-04-17,2026-04-17 23:15:00,2026-04-17 23:15:00,SELL,77195.31,77335.81,77012.04913,77012.04913,win,1.3043,183.26,77335.81,77195.31,0.755
BTCUSD,15,1.3043478260869565,2026-04,2026-04-18,2026-04-18 23:15:00,2026-04-19 00:00:00,SELL,75835.26,75922.33,75721.690435,75721.690435,win,1.3043,113.57,75922.33,75835.26,0.7236
AUDUSD,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-19 23:30:00,BUY,0.71438,0.71401,0.714863,0.71401,loss,-1.0,-37.0,0.71438,0.71401,0.3679
BTCUSD,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-20 00:00:00,SELL,73839.43,74084.96,73519.173478,74084.96,loss,-1.0,-245.53,74084.96,73839.43,0.9102
EURGBP,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-19 23:30:00,BUY,0.87047,0.87027,0.870731,0.870731,win,1.3043,26.09,0.87047,0.87027,0.5703
EURJPY,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-20 00:00:00,BUY,186.736,186.638,186.863826,186.863826,win,1.3043,12782.61,186.736,186.638,1.0231
EURUSD,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-19 23:30:00,BUY,1.17441,1.17395,1.17501,1.17395,loss,-1.0,-46.0,1.17441,1.17395,0.6075
NZDUSD,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-19 23:30:00,SELL,0.58663,0.58686,0.58633,0.58633,win,1.3043,30.0,0.58686,0.58663,0.3838
US30,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-20 01:00:00,SELL,49034.1,49079.6,48974.752174,49079.6,loss,-1.0,-45.5,49079.6,49034.1,0.5061
USDCAD,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-20 00:00:00,BUY,1.37051,1.37018,1.37094,1.37018,loss,-1.0,-33.0,1.37051,1.37018,0.4823
USDCHF,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-19 23:30:00,SELL,0.78296,0.78344,0.782334,0.78344,loss,-1.0,-48.0,0.78344,0.78296,0.6802
XAGUSD,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-19 23:30:00,SELL,79.33,79.614,78.959565,78.959565,win,1.3043,1852.17,79.614,79.33,0.8503
XAUUSD,15,1.3043478260869565,2026-04,2026-04-19,2026-04-19 23:15:00,2026-04-19 23:30:00,SELL,4771.955,4779.374,4762.278043,4762.278043,win,1.3043,967.7,4779.374,4771.955,0.6266
AUDUSD,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-20 23:30:00,SELL,0.71788,0.71824,0.71741,0.71741,win,1.3043,46.96,0.71824,0.71788,1.7201
BTCUSD,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 00:30:00,SELL,75735.13,75994.33,75397.043043,75994.33,loss,-1.0,-259.2,75994.33,75735.13,1.3818
EURGBP,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-20 23:45:00,SELL,0.87075,0.87082,0.870659,0.87082,loss,-1.0,-7.0,0.87082,0.87075,0.4016
EURJPY,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 00:15:00,BUY,187.202,187.157,187.260696,187.260696,win,1.3043,5869.57,187.202,187.157,0.5676
EURUSD,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 02:00:00,SELL,1.17856,1.17906,1.177908,1.177908,win,1.3043,65.22,1.17906,1.17856,1.7722
GBPJPY,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 00:00:00,BUY,214.961,214.908,215.03013,214.908,loss,-1.0,-5300.0,214.961,214.908,0.4937
GBPUSD,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 00:00:00,SELL,1.35338,1.35389,1.352715,1.352715,win,1.3043,66.52,1.35389,1.35338,1.3704
NZDUSD,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 01:30:00,SELL,0.59081,0.59156,0.589832,0.59156,loss,-1.0,-75.0,0.59156,0.59081,1.5766
US30,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-20 23:45:00,SELL,49565.2,49574.7,49552.808696,49552.808696,win,1.3043,12.39,49574.7,49565.2,0.2418
USDCAD,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 02:30:00,BUY,1.36416,1.3638,1.36463,1.36463,win,1.3043,46.96,1.36416,1.3638,1.0862
USDCHF,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 00:00:00,BUY,0.77825,0.77793,0.778667,0.778667,win,1.3043,41.74,0.77825,0.77793,1.5084
USDJPY,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 00:15:00,BUY,158.828,158.753,158.925826,158.925826,win,1.3043,9782.61,158.828,158.753,1.3725
XAGUSD,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 00:15:00,SELL,79.906,80.121,79.625565,79.625565,win,1.3043,1402.17,80.121,79.906,1.2825
XAUUSD,15,1.3043478260869565,2026-04,2026-04-20,2026-04-20 23:15:00,2026-04-21 01:00:00,SELL,4823.923,4831.872,4813.554739,4813.554739,win,1.3043,1036.83,4831.872,4823.923,1.4428
AUDUSD,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-21 23:30:00,BUY,0.71518,0.71504,0.715363,0.715363,win,1.3043,18.26,0.71518,0.71504,0.1629
BTCUSD,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-21 23:45:00,BUY,75881.06,75631.22,76206.938261,76206.938261,win,1.3043,325.88,75881.06,75631.22,0.8352
EURJPY,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 00:30:00,BUY,187.164,187.113,187.230522,187.113,loss,-1.0,-5100.0,187.164,187.113,0.6274
EURUSD,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-21 23:45:00,BUY,1.17393,1.1737,1.17423,1.17423,win,1.3043,30.0,1.17393,1.1737,0.2574
GBPJPY,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 00:45:00,BUY,215.294,215.227,215.381391,215.227,loss,-1.0,-6700.0,215.294,215.227,0.6063
GBPUSD,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-21 23:15:00,BUY,1.35031,1.35012,1.350558,1.350558,win,1.3043,24.78,1.35031,1.35012,0.1733
NZDUSD,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-21 23:45:00,BUY,0.58936,0.58921,0.589556,0.589556,win,1.3043,19.57,0.58936,0.58921,0.1927
US30,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 00:00:00,BUY,49379.3,49345.1,49423.908696,49423.908696,win,1.3043,44.61,49379.3,49345.1,0.3392
USDCAD,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-21 23:15:00,SELL,1.36611,1.36627,1.365901,1.365901,win,1.3043,20.87,1.36627,1.36611,0.2843
USDCHF,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-21 23:15:00,SELL,0.78092,0.78105,0.78075,0.78075,win,1.3043,16.96,0.78105,0.78092,0.2151
USDJPY,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 00:00:00,SELL,159.397,159.456,159.320043,159.320043,win,1.3043,7695.65,159.456,159.397,0.4811
XAGUSD,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 00:30:00,BUY,77.098,76.725,77.584522,77.584522,win,1.3043,2432.61,77.098,76.725,0.866
XAUUSD,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:15:00,2026-04-22 00:00:00,BUY,4729.669,4718.156,4744.685957,4744.685957,win,1.3043,1501.7,4729.669,4718.156,0.823
EURGBP,15,1.3043478260869565,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,SELL,0.86925,0.86931,0.869172,0.869172,win,1.3043,7.83,0.86931,0.86925,0.2937
AUDUSD,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 00:00:00,BUY,0.71586,0.71565,0.716134,0.71565,loss,-1.0,-21.0,0.71586,0.71565,0.9046
BTCUSD,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-22 23:15:00,SELL,78479.73,78634.48,78277.882174,78277.882174,win,1.3043,201.85,78634.48,78479.73,0.8708
EURGBP,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-22 23:45:00,BUY,0.86698,0.86694,0.867032,0.867032,win,1.3043,5.22,0.86698,0.86694,0.3294
EURJPY,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-22 23:30:00,SELL,186.659,186.697,186.609435,186.697,loss,-1.0,-3800.0,186.697,186.659,0.5998
EURUSD,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 00:00:00,BUY,1.17063,1.17042,1.170904,1.17042,loss,-1.0,-21.0,1.17063,1.17042,0.7676
GBPJPY,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-22 23:30:00,SELL,215.278,215.321,215.221913,215.321,loss,-1.0,-4300.0,215.321,215.278,0.4898
NZDUSD,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-22 23:45:00,BUY,0.59042,0.5903,0.590577,0.5903,loss,-1.0,-12.0,0.59042,0.5903,0.4578
US30,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 00:00:00,BUY,49352.6,49335.1,49375.426087,49335.1,loss,-1.0,-17.5,49352.6,49335.1,0.3145
USDCAD,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 00:00:00,SELL,1.36686,1.36711,1.366534,1.36711,loss,-1.0,-25.0,1.36711,1.36686,0.8495
USDJPY,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 00:00:00,SELL,159.459,159.494,159.413348,159.494,loss,-1.0,-3500.0,159.494,159.459,0.5131
XAGUSD,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-22 23:30:00,BUY,77.572,77.452,77.728522,77.452,loss,-1.0,-600.0,77.572,77.452,0.8333
XAUUSD,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:15:00,2026-04-23 00:00:00,BUY,4728.304,4723.417,4734.678348,4723.417,loss,-1.0,-488.7,4728.304,4723.417,0.7792
USDCHF,15,1.3043478260869565,2026-04,2026-04-22,2026-04-22 23:45:00,2026-04-23 00:00:00,BUY,0.78476,0.78456,0.785021,0.785021,win,1.3043,26.09,0.78476,0.78456,0.8434
AUDUSD,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:30:00,SELL,0.71304,0.71331,0.712688,0.71331,loss,-1.0,-27.0,0.71331,0.71304,0.8008
BTCUSD,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:30:00,SELL,78097.24,78258.79,77886.522609,78258.79,loss,-1.0,-161.55,78258.79,78097.24,0.774
EURGBP,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:45:00,SELL,0.86761,0.86766,0.867545,0.867545,win,1.3043,6.52,0.86766,0.86761,0.3553
EURUSD,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-24 00:00:00,SELL,1.1683,1.16858,1.167935,1.16858,loss,-1.0,-28.0,1.16858,1.1683,0.73
GBPJPY,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:30:00,BUY,215.081,215.04,215.134478,215.134478,win,1.3043,5347.83,215.081,215.04,0.4365
GBPUSD,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:45:00,SELL,1.34645,1.34673,1.346085,1.34673,loss,-1.0,-28.0,1.34673,1.34645,0.6022
NZDUSD,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:45:00,SELL,0.58545,0.58563,0.585215,0.585215,win,1.3043,23.48,0.58563,0.58545,0.4773
USDCAD,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-24 00:30:00,BUY,1.3698,1.36961,1.370048,1.36961,loss,-1.0,-19.0,1.3698,1.36961,0.5076
USDCHF,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:30:00,BUY,0.78642,0.78623,0.786668,0.78623,loss,-1.0,-19.0,0.78642,0.78623,0.8779
USDJPY,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:15:00,BUY,159.718,159.698,159.744087,159.744087,win,1.3043,2608.7,159.718,159.698,0.2545
XAUUSD,15,1.3043478260869565,2026-04,2026-04-23,2026-04-23 23:15:00,2026-04-23 23:30:00,SELL,4689.361,4695.402,4681.481435,4695.402,loss,-1.0,-604.1,4695.402,4689.361,0.7738
