date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2025-12-18,2025-12-19 00:15:00,2025-12-19 03:00:00,USDCHF,BUY,win,1.3043,20.0,26.0,1
2025-12-21,2025-12-22 00:15:00,2025-12-22 07:00:00,USDCHF,SELL,timeout,-0.2836,26.0,24.3,1
2025-12-22,2025-12-23 00:15:00,2025-12-23 01:45:00,USDCHF,SELL,win,1.3043,24.3,31.59,2
2025-12-23,2025-12-24 00:15:00,2025-12-24 00:45:00,USDCHF,BUY,loss,-1.0,31.59,24.33,1
2025-12-25,2025-12-26 00:15:00,2025-12-26 07:00:00,USDCHF,SELL,loss,-1.0,24.33,18.73,1
2025-12-29,2025-12-30 00:15:00,2025-12-30 00:45:00,USDCHF,SELL,loss,-1.0,18.73,14.42,1
2025-12-30,2025-12-31 00:15:00,2025-12-31 02:00:00,USDCHF,SELL,loss,-1.0,14.42,11.11,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 01:00:00,USDCHF,SELL,win,1.3043,11.11,14.44,1
2026-01-04,2026-01-05 01:00:00,2026-01-05 02:30:00,USDCHF,SELL,loss,-1.0,14.44,11.12,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:30:00,USDCHF,SELL,win,1.3043,11.12,14.45,1
2026-01-07,2026-01-08 00:15:00,2026-01-08 01:00:00,USDCHF,SELL,loss,-1.0,14.45,11.13,1
2026-01-08,2026-01-09 00:15:00,2026-01-09 01:30:00,USDCHF,BUY,win,1.3043,11.13,14.47,1
2026-01-11,2026-01-12 00:15:00,2026-01-12 07:00:00,USDCHF,SELL,win,1.3043,14.47,18.81,1
2026-01-12,2026-01-13 00:15:00,2026-01-13 01:30:00,USDCHF,BUY,win,1.3043,18.81,24.45,1
2026-01-13,2026-01-14 01:00:00,2026-01-14 03:15:00,USDCHF,BUY,loss,-1.0,24.45,18.83,1
2026-01-14,2026-01-15 00:15:00,2026-01-15 00:30:00,USDCHF,SELL,loss,-1.0,18.83,14.5,1
2026-01-15,2026-01-16 00:15:00,2026-01-16 00:45:00,USDCHF,BUY,win,1.3043,14.5,18.84,1
2026-01-18,2026-01-19 00:15:00,2026-01-19 00:30:00,USDCHF,BUY,loss,-1.0,18.84,14.51,1
2026-01-19,2026-01-20 00:15:00,2026-01-20 00:30:00,USDCHF,SELL,loss,-1.0,14.51,11.17,1
2026-01-20,2026-01-21 00:15:00,2026-01-21 01:00:00,USDCHF,BUY,loss,-1.0,11.17,8.6,1
2026-01-21,2026-01-22 00:15:00,2026-01-22 00:30:00,USDCHF,SELL,win,1.3043,8.6,11.18,1
2026-01-22,2026-01-23 00:15:00,2026-01-23 00:30:00,USDCHF,BUY,loss,-1.0,11.18,8.61,1
2026-01-25,2026-01-26 00:15:00,2026-01-26 00:30:00,USDCHF,BUY,loss,-1.0,8.61,6.63,1
