date_utc,best1_mean_broker,best1_mean_paper,best50_mean_broker,best50_mean_paper,best1_sharpe_broker,best1_sharpe_paper,best50_sharpe_broker,best50_sharpe_paper,buyhold_gross,buyhold_broker,buyhold_paper
2024-09-08 00:00:00+00:00,0.0,0.0,0.0015977214789018035,0.0015977214789018035,0.0,0.0,0.0007988607394509017,0.0007988607394509017,0.013314344563862884,0.013314344563862884,0.013314344563862884
2024-09-09 00:00:00+00:00,0.028948860242962837,0.027948863804340363,0.015508878976106644,0.015048880130052567,0.028948860242962837,0.027948863804340363,0.013768443837761879,0.013248446397483349,0.03849790043635594,0.03849790043635594,0.03849790043635594
2024-09-10 00:00:00+00:00,0.010598923079669476,0.010598923079669476,0.006404311861842871,0.006384311709553003,0.010598923079669476,0.010598923079669476,0.006918183993548155,0.006858184468001127,0.010598925035356527,0.010598925035356527,0.010598925035356527
2024-09-11 00:00:00+00:00,-0.005189042072743177,-0.005189042072743177,-0.0031287651509046555,-0.0032487649004906416,-0.005189042072743177,-0.005189042072743177,-0.003320986870676279,-0.003320986870676279,-0.005189040424820476,-0.005189040424820476,-0.005189040424820476
2024-09-12 00:00:00+00:00,0.01376303844153881,0.01376303844153881,0.007424578536301851,0.007364578079432249,0.01376303844153881,0.01376303844153881,0.007975100539624691,0.007915100082755089,0.013763038003738327,0.013763038003738327,0.013763038003738327
2024-09-13 00:00:00+00:00,0.02680668793618679,0.025806687772274017,0.021423745900392532,0.021123744547367096,0.02680668793618679,0.025806687772274017,0.020636191591620445,0.020396189764142036,0.03975725236748093,0.03975725236748093,0.03975725236748093
2024-09-14 00:00:00+00:00,0.0,0.0,-0.003542769467458129,-0.0036027696914970875,0.0,0.0,-0.0033744233660399914,-0.0034344231244176626,-0.008417329108509319,-0.008417329108509319,-0.008417329108509319
2024-09-15 00:00:00+00:00,-0.018310807645320892,-0.019310807809233665,-0.010166867636144161,-0.010406868532299995,-0.018310807645320892,-0.019310807809233665,-0.009430020116269588,-0.009710019454360008,-0.014380465854496469,-0.014380465854496469,-0.014380465854496469
2024-09-16 00:00:00+00:00,-0.019907120615243912,-0.020907120779156685,-0.01251997146755457,-0.013139970600605011,-0.019907120615243912,-0.020907120779156685,-0.012175817042589188,-0.012895816937088966,-0.015800352690294103,-0.015800352690294103,-0.015800352690294103
2024-09-17 00:00:00+00:00,0.0,0.0,0.005701918620616198,0.005421917419880629,0.0,0.0,0.0013856670120730996,0.001085667172446847,0.035366339053191635,0.035366339053191635,0.035366339053191635
2024-09-18 00:00:00+00:00,0.0,0.0,0.0027825096622109413,0.002562509384006262,0.0,0.0,-0.00018580064352136105,-0.00042580082663334906,0.023414487455471058,0.023414487455471058,0.023414487455471058
2024-09-19 00:00:00+00:00,0.013033583760261536,0.012033583596348763,0.009364639408886433,0.008884639479219913,0.013033583760261536,0.012033583596348763,0.007647229824215174,0.0070672305300831795,0.019210546703798466,0.019210546703798466,0.019210546703798466
2024-09-20 00:00:00+00:00,0.0033824131824076176,0.0033824131824076176,0.0022323927842080593,0.0022323927842080593,0.0033824131824076176,0.0033824131824076176,0.0021647445391863585,0.0021647445391863585,0.0033824132656441962,0.0033824132656441962,0.0033824132656441962
2024-09-21 00:00:00+00:00,0.002620493760332465,0.002620493760332465,0.0018780651735141873,0.0018180650658905506,0.002620493760332465,0.002620493760332465,0.001769924070686102,0.0016699242405593395,0.0026204934685667624,0.0026204934685667624,0.0026204934685667624
2024-09-22 00:00:00+00:00,0.0037554604932665825,0.0037554604932665825,0.0027039318811148405,0.0027039318811148405,0.0037554604932665825,0.0037554604932665825,0.002478603972122073,0.002478603972122073,0.0037554607685066446,0.0037554607685066446,0.0037554607685066446
2024-09-23 00:00:00+00:00,-0.003874654183164239,-0.003874654183164239,-0.002566152485087514,-0.002626152941957116,-0.003874654183164239,-0.003874654183164239,-0.0025572716258466244,-0.0025572716258466244,-0.0038746548994972306,-0.0038746548994972306,-0.0038746548994972306
2024-09-24 00:00:00+00:00,0.00722767086699605,0.005227670539170504,0.008622070774435997,0.008042071014642715,0.00722767086699605,0.005227670539170504,0.008007530122995377,0.007447530515491962,0.014512983205939757,0.014512983205939757,0.014512983205939757
2024-09-25 00:00:00+00:00,-0.0032577074598520994,-0.005257707554847002,-0.008527797646820545,-0.009027797728776932,-0.0032577074598520994,-0.005257707554847002,-0.009237957186996937,-0.009677957743406296,-0.017965985062174117,-0.017965985062174117,-0.017965985062174117
2024-09-26 00:00:00+00:00,0.012475763447582722,0.010475763119757175,0.014288041740655899,0.013308040797710419,0.012475763447582722,0.010475763119757175,0.012446772307157516,0.011406771838665009,0.03226383463500081,0.03226383463500081,0.03226383463500081
2024-09-27 00:00:00+00:00,0.009201033040881157,0.009201033040881157,0.006507582496851683,0.00626758299767971,0.009201033040881157,0.009201033040881157,0.006504399701952934,0.006244400050491095,0.009201033656824046,0.009201033656824046,0.009201033656824046
2024-09-28 00:00:00+00:00,0.001256653806194663,0.001256653806194663,0.000971441506408155,0.0009114414569921792,0.001256653806194663,0.001256653806194663,0.0009714413899928331,0.0009114414569921792,0.0012566535893056734,0.0012566535893056734,0.0012566535893056734
2024-09-29 00:00:00+00:00,-0.004003909416496754,-0.004003909416496754,-0.003123049158602953,-0.003123049158602953,-0.004003909416496754,-0.004003909416496754,-0.0031230493914335966,-0.0031230493914335966,-0.004003909318862564,-0.004003909318862564,-0.004003909318862564
2024-09-30 00:00:00+00:00,-0.015714803710579872,-0.016714803874492645,-0.01920270999337642,-0.01998270992304294,-0.015714803710579872,-0.016714803874492645,-0.018090007736056436,-0.01887000749584972,-0.03557079160701691,-0.03557079160701691,-0.03557079160701691
2024-10-01 00:00:00+00:00,-0.040966838235840936,-0.041966838235840936,-0.0155743738004273,-0.01599437317368446,0.0,0.0,-0.011177549379714621,-0.01151754998887409,-0.04079246190080358,-0.04079246190080358,-0.04079246190080358
2024-10-02 00:00:00+00:00,-0.0028444083873182535,-0.0028444083873182535,-0.001100276131182909,-0.0012202762300148606,0.0,0.0,-0.0007589472224935889,-0.0008789472049102187,-0.0028444084646067056,-0.0028444084646067056,-0.0028444084646067056
2024-10-03 00:00:00+00:00,0.0017893662443384528,0.0017893662443384528,0.0007774156401865184,0.0007174155907705426,0.0,0.0,0.0005626917700283229,0.0005026917206123471,0.0017893662778042097,0.0017893662778042097,0.0017893662778042097
2024-10-04 00:00:00+00:00,0.022391105070710182,0.022391105070710182,0.007597347721457481,0.007497347425669432,0.0,0.0,0.00440612668171525,0.004266126547008753,0.02239110534776694,0.02239110534776694,0.02239110534776694
2024-10-05 00:00:00+00:00,-0.0010999813675880432,-0.0010999813675880432,-0.00044816589797846973,-0.0005081659182906151,0.0,0.0,-0.00048006995348259807,-0.0006600698688998818,-0.0010999813482312371,-0.0010999813482312371,-0.0010999813482312371
2024-10-06 00:00:00+00:00,-0.0001631435879971832,-0.0011631435481831431,0.008019307628273964,0.007679307833313942,0.013492844067513943,0.012492844834923744,0.009004770778119564,0.008664770983159542,0.012775099628086902,0.012775099628086902,0.012775099628086902
2024-10-07 00:00:00+00:00,0.0,0.0,-0.0069298529997467995,-0.007029852829873562,-0.009982961229979992,-0.009982961229979992,-0.0077284895814955235,-0.007828489877283573,-0.009982960103001417,-0.009982960103001417,-0.009982960103001417
2024-10-08 00:00:00+00:00,0.0,0.0,-0.0014560053823515773,-0.0019360050791874528,-0.0011444720439612865,-0.0011444720439612865,-0.0015538488514721394,-0.00195384887047112,-0.001144471775923498,-0.001144471775923498,-0.001144471775923498
2024-10-09 00:00:00+00:00,0.0,0.0,-0.00989618618041277,-0.010316187515854836,-0.020812667906284332,-0.021812668070197105,-0.013390476815402508,-0.013810474425554276,-0.02515305880206398,-0.02515305880206398,-0.02515305880206398
2024-10-10 00:00:00+00:00,0.0,0.0,-0.0013662133133038878,-0.0015462132869288325,0.0,0.0,-0.001188264461234212,-0.0014882645336911082,-0.004777897656254217,-0.004777897656254217,-0.004777897656254217
2024-10-11 00:00:00+00:00,0.0,0.0,0.006510499864816666,0.006250500213354826,0.0,0.0,0.006685780361294746,0.006425780709832907,0.03656592234344625,0.03656592234344625,0.03656592234344625
2024-10-12 00:00:00+00:00,0.0,0.0,0.00512732844799757,0.0048873284831643105,0.003122025402262807,0.0021220254711806774,0.006232855841517448,0.005872855894267559,0.010843608681180053,0.010843608681180053,0.010843608681180053
2024-10-13 00:00:00+00:00,0.0,0.0,-0.0043115452863276005,-0.0045115458779037,-0.00521805789321661,-0.00521805789321661,-0.004991916939616203,-0.005171916913241148,-0.005218056312328988,-0.005218056312328988,-0.005218056312328988
2024-10-14 00:00:00+00:00,0.0,0.0,0.028447426855564117,0.02814742550253868,0.04903078451752663,0.04903078451752663,0.03549988195300102,0.03521988168358803,0.04903079191742469,0.04903079191742469,0.04903079191742469
2024-10-15 00:00:00+00:00,0.0,0.0,0.004478300455957651,0.003938300535082817,-0.005036248825490475,-0.0060362485237419605,0.005885628517717123,0.005265629384666681,0.015087654346185994,0.015087654346185994,0.015087654346185994
2024-10-16 00:00:00+00:00,0.0080119539052248,0.007011954206973314,0.004931170027703047,0.004451170098036528,0.007254777010530233,0.006254775915294886,0.003707355819642544,0.003007356310263276,0.008118075842594238,0.008118075842594238,0.008118075842594238
2024-10-17 00:00:00+00:00,-0.003105047158896923,-0.003105047158896923,-0.0025632178876549006,-0.002723218174651265,-0.0031050462275743484,-0.0031050462275743484,-0.002813756698742509,-0.00299375643953681,-0.003105047173906384,-0.003105047173906384,-0.003105047173906384
2024-10-18 00:00:00+00:00,0.014802045188844204,0.014802045188844204,0.013018808327615261,0.012958807870745659,0.01480204425752163,0.01480204425752163,0.013909261673688889,0.013869261369109154,0.014802044877879499,0.014802044877879499,0.014802044877879499
2024-10-19 00:00:00+00:00,-0.0007951227016746998,-0.0007951227016746998,-0.0007553987088613212,-0.000815398758277297,-0.0007951222942210734,-0.0007951222942210734,-0.0007474151207134128,-0.0007474151207134128,-0.0007951227239684912,-0.0007951227239684912,-0.0007951227239684912
2024-10-20 00:00:00+00:00,0.009000922553241253,0.009000922553241253,0.008441805839538574,0.008321806788444519,0.009000921621918678,0.009000921621918678,0.008441806770861149,0.008321806788444519,0.009000922317295736,0.009000922317295736,0.009000922317295736
2024-10-21 00:00:00+00:00,-0.02385328710079193,-0.02385328710079193,-0.022914480417966843,-0.023014478385448456,-0.023853285238146782,-0.023853285238146782,-0.022914480417966843,-0.023014478385448456,-0.02385328718337972,-0.02385328718337972,-0.02385328718337972
2024-10-22 00:00:00+00:00,0.0002448303857818246,0.0002448303857818246,0.00021506519988179207,0.00011506516602821648,0.00024483061861246824,0.00024483061861246824,0.00021506514167413116,0.00011506512964842841,0.0002448303723044593,0.0002448303723044593,0.0002448303723044593
2024-10-23 00:00:00+00:00,-0.01149948500096798,-0.01149948500096798,-0.010508493520319462,-0.011148493736982346,-0.009225280955433846,-0.010225281119346619,-0.01087241992354393,-0.011552420444786549,-0.011499485221579158,-0.011499485221579158,-0.011499485221579158
2024-10-24 00:00:00+00:00,0.022923126816749573,0.022923126816749573,0.01437048427760601,0.013890484347939491,0.0,0.0,0.01237618550658226,0.011696185916662216,0.022923126853520916,0.022923126853520916,0.022923126853520916
2024-10-25 00:00:00+00:00,-0.023033658042550087,-0.023033658042550087,-0.017405498772859573,-0.01794550009071827,0.0,0.0,-0.017009222880005836,-0.017629222944378853,-0.023033658707081555,-0.023033658707081555,-0.023033658707081555
2024-10-26 00:00:00+00:00,0.0063337297178804874,0.0063337297178804874,0.004337501712143421,0.003837502095848322,0.002792548853904009,0.0017925493884831667,0.004294987767934799,0.0037949876859784126,0.006333729734719639,0.006333729734719639,0.006333729734719639
2024-10-27 00:00:00+00:00,0.014283417724072933,0.014283417724072933,0.013407937251031399,0.013287937268614769,0.014283417724072933,0.014283417724072933,0.013407937251031399,0.013287937268614769,0.014283418060842363,0.014283418060842363,0.014283418060842363
2024-10-28 00:00:00+00:00,-9.461672743782401e-05,-0.0010946167167276144,0.02535353973507881,0.025193538516759872,0.02818741835653782,0.02818741835653782,0.027050459757447243,0.02695045992732048,0.028187419961670977,0.028187419961670977,0.028187419961670977
2024-10-29 00:00:00+00:00,0.03869162127375603,0.037691619247198105,0.03643929213285446,0.03627929091453552,0.038780294358730316,0.038780294358730316,0.036444611847400665,0.036344610154628754,0.03878029823304412,0.03878029823304412,0.03878029823304412
2024-10-30 00:00:00+00:00,-0.005095089320093393,-0.005095089320093393,-0.004204476252198219,-0.004444476217031479,-0.005095089320093393,-0.005095089320093393,-0.004503556061536074,-0.004683556035161018,-0.005095089214858198,-0.005095089214858198,-0.005095089214858198
2024-10-31 00:00:00+00:00,-0.029670378711523514,-0.030670378711523515,-0.027921904060677027,-0.029101904025510286,-0.029671017837082758,-0.03067101783708276,-0.029351605099716616,-0.03047160848526044,-0.029539261245165923,-0.029539261245165923,-0.029539261245165923
2024-11-01 00:00:00+00:00,-0.010734769789482568,-0.011734769789482567,-0.0093453547824628,-0.010525356153071609,-0.010734769789482568,-0.011734769789482567,-0.008727135398311402,-0.009947135210854795,-0.010593906310691377,-0.010593906310691377,-0.010593906310691377
2024-11-02 00:00:00+00:00,-0.0023517399094998837,-0.0023517399094998837,-0.001945673255249858,-0.0020656732376664877,-0.0023517399094998837,-0.0023517399094998837,-0.0017104994039982557,-0.0018304991535842419,-0.0023517398925772507,-0.0023517398925772507,-0.0023517398925772507
2024-11-03 00:00:00+00:00,-0.008590186946094036,-0.008590186946094036,-0.006757289171218872,-0.007057288661599159,-0.008590186946094036,-0.008590186946094036,-0.0044233486987650394,-0.004943348933011293,-0.008590187355835166,-0.008590187355835166,-0.008590187355835166
2024-11-04 00:00:00+00:00,-0.013242610730230808,-0.013242610730230808,-0.012731499969959259,-0.012891500256955624,-0.013242610730230808,-0.013242610730230808,-0.012482918798923492,-0.01278291828930378,-0.013242610866040198,-0.013242610866040198,-0.013242610866040198
2024-11-05 00:00:00+00:00,0.023158736526966095,0.023158736526966095,0.0204828642308712,0.020262863487005234,0.023158736526966095,0.023158736526966095,0.016918880864977837,0.016338879242539406,0.023158737159498566,0.023158737159498566,0.023158737159498566
2024-11-06 00:00:00+00:00,-0.00011502357665449381,-0.0011150236241519451,0.07014744728803635,0.06990744918584824,-0.00011502357665449381,-0.0011150236241519451,0.063298799097538,0.06303879618644714,0.08557932543101321,0.08557932543101321,0.08557932543101321
2024-11-07 00:00:00+00:00,0.0038956685457378626,0.002895668614655733,0.0037341462448239326,0.0034941458143293858,0.0038956685457378626,0.002895668614655733,0.003414238803088665,0.0031742388382554054,0.003998835873060045,0.003998835873060045,0.003998835873060045
2024-11-08 00:00:00+00:00,0.00774464150890708,0.00774464150890708,0.007738302927464247,0.007678302936255932,0.00774464150890708,0.00774464150890708,0.007118731737136841,0.007058731745928526,0.007744641509593922,0.007744641509593922,0.007744641509593922
2024-11-09 00:00:00+00:00,0.0023773410357534885,0.0023773410357534885,0.0020807357504963875,0.0019607360009104013,0.0023773410357534885,0.0023773410357534885,0.0018905486213043332,0.0017705486388877034,0.00237734105454201,0.00237734105454201,0.00237734105454201
2024-11-10 00:00:00+00:00,0.04707493260502815,0.04707493260502815,0.03857770189642906,0.038277700543403625,0.04707493260502815,0.04707493260502815,0.034802209585905075,0.03438221290707588,0.04707493346962278,0.04707493346962278,0.04707493346962278
2024-11-11 00:00:00+00:00,0.09873218834400177,0.09873218834400177,0.0947648212313652,0.09454482793807983,0.09873218834400177,0.09873218834400177,0.09080896526575089,0.09050897508859634,0.09873219033682187,0.09873219033682187,0.09873219033682187
2024-11-12 00:00:00+00:00,-0.008050191216170788,-0.008050191216170788,-0.006628347560763359,-0.006848347373306751,-0.008050191216170788,-0.008050191216170788,-0.007584484294056892,-0.007724483497440815,-0.008050191387658761,-0.008050191387658761,-0.008050191387658761
2024-11-13 00:00:00+00:00,-9.949057857738808e-05,-0.0010994905605912209,0.020989585667848587,0.020569587126374245,-9.949057857738808e-05,-0.0010994905605912209,0.022667866200208664,0.022427866235375404,0.027672856427675235,0.027672856427675235,0.027672856427675235
2024-11-14 00:00:00+00:00,-0.035470426082611084,-0.036470428109169006,-0.03326850011944771,-0.03356850519776344,-0.035470426082611084,-0.036470428109169006,-0.03326159343123436,-0.03350159525871277,-0.03535527313450874,-0.03535527313450874,-0.03535527313450874
2024-11-15 00:00:00+00:00,0.04149935767054558,0.04149935767054558,0.040910329669713974,0.04079032316803932,0.04149935767054558,0.04149935767054558,0.03844435513019562,0.03822435438632965,0.04149935847303461,0.04149935847303461,0.04149935847303461
2024-11-16 00:00:00+00:00,-0.005160055123269558,-0.005160055123269558,-0.004813692532479763,-0.004993692506104708,-0.005160055123269558,-0.005160055123269558,-0.005135086365044117,-0.005415086634457111,-0.005160055142010387,-0.005160055142010387,-0.005160055142010387
2024-11-17 00:00:00+00:00,-0.007885240949690342,-0.007885240949690342,-0.006965633016079664,-0.007205632980912924,-0.007885240949690342,-0.007885240949690342,-0.0060327136889100075,-0.0063927145674824715,-0.007885240684537062,-0.007885240684537062,-0.007885240684537062
2024-11-18 00:00:00+00:00,0.007002906873822212,0.007002906873822212,0.006701595149934292,0.006541594862937927,0.007002906873822212,0.007002906873822212,0.006400281563401222,0.006080281920731068,0.007002906793537633,0.007002906793537633,0.007002906793537633
2024-11-19 00:00:00+00:00,0.020606810227036476,0.020606810227036476,0.019358035176992416,0.019258035346865654,0.020606810227036476,0.020606810227036476,0.01935308799147606,0.019213087856769562,0.02060681033551227,0.02060681033551227,0.02060681033551227
2024-11-20 00:00:00+00:00,-0.00012072614481439814,-0.0011207261122763157,0.017470553517341614,0.017230551689863205,-0.00012072614481439814,-0.0011207261122763157,0.017470553517341614,0.017230551689863205,0.021340885773322375,0.021340885773322375,0.021340885773322375
2024-11-21 00:00:00+00:00,0.04207798093557358,0.041077978909015656,0.03959779813885689,0.03935779258608818,0.04207798093557358,0.041077978909015656,0.03959779441356659,0.03935779258608818,0.042141543231569226,0.042141543231569226,0.042141543231569226
2024-11-22 00:00:00+00:00,0.005302026402205229,0.005302026402205229,0.005296952556818724,0.005236953496932983,0.005302026402205229,0.005302026402205229,0.005296952556818724,0.0052369520999491215,0.00530202623114919,0.00530202623114919,0.00530202623114919
2024-11-23 00:00:00+00:00,-0.01231439970433712,-0.01231439970433712,-0.010121331550180912,-0.010301330126821995,-0.01231439970433712,-0.01231439970433712,-0.010852353647351265,-0.010972353629767895,-0.012314399864645565,-0.012314399864645565,-0.012314399864645565
2024-11-24 00:00:00+00:00,0.0027077801059931517,0.0027077801059931517,0.0025187358260154724,0.002158735878765583,0.0027077801059931517,0.0027077801059931517,0.001953684026375413,0.0013936839532107115,0.0027077801713491765,0.0027077801713491765,0.0027077801713491765
2024-11-25 00:00:00+00:00,-0.05204606056213379,-0.05204606056213379,-0.0406351238489151,-0.0409151166677475,-0.05204606056213379,-0.05204606056213379,-0.037517957389354706,-0.037837956100702286,-0.0520460588686989,-0.0520460588686989,-0.0520460588686989
2024-11-26 00:00:00+00:00,-0.011863719671964645,-0.011863719671964645,-0.009766556322574615,-0.010046555660665035,-0.011863719671964645,-0.011863719671964645,-0.008798304945230484,-0.008938305079936981,-0.011863719972369019,-0.011863719972369019,-0.011863719972369019
2024-11-27 00:00:00+00:00,-0.00013107576523907483,-0.0011310757836326957,0.0330904982984066,0.032790496945381165,-0.00013107576523907483,-0.0011310757836326957,0.026995498687028885,0.026755500584840775,0.04359186688207187,0.04359186688207187,0.04359186688207187
2024-11-28 00:00:00+00:00,-0.0030663025099784136,-0.004066302441060543,-0.002634732984006405,-0.002874733181670308,-0.0030663025099784136,-0.004066302441060543,-0.002219366142526269,-0.0024593661073595285,-0.0029669071668682115,-0.0029669071668682115,-0.0029669071668682115
2024-11-29 00:00:00+00:00,0.018885353580117226,0.018885353580117226,0.01774527318775654,0.01768527179956436,0.018885353580117226,0.018885353580117226,0.015101324766874313,0.015041324310004711,0.018885353286062542,0.018885353286062542,0.018885353286062542
2024-11-30 00:00:00+00:00,-0.011026928544969436,-0.012026928544969435,-0.009208930430839425,-0.010268930870125658,-0.011026928544969436,-0.012026928544969435,-0.00813515226853034,-0.009335151911200497,-0.010914694795011701,-0.010914694795011701,-0.010914694795011701
2024-12-01 00:00:00+00:00,0.008396153139483789,0.007396153139483788,0.007353829053306622,0.006213829401844782,0.00839491408385361,0.00739491408385361,0.0068653582736881175,0.005665357699695388,0.008529371452062057,0.008529371452062057,0.008529371452062057
2024-12-02 00:00:00+00:00,-0.01469885092228651,-0.01469885092228651,-0.014125420711934566,-0.014285420067608356,-0.014698849059641361,-0.014698849059641361,-0.013914120383560658,-0.014194119721651077,-0.014698850476076412,-0.014698850476076412,-0.014698850476076412
2024-12-03 00:00:00+00:00,-0.00012978934682905674,-0.001129789394326508,-0.00108418520539999,-0.001304185250774026,-0.006290500517934561,-0.007290500681847334,-0.001684579299762845,-0.0023645793553441763,0.001046466115341384,0.001046466115341384,0.001046466115341384
2024-12-04 00:00:00+00:00,0.027563713490962982,0.02656371332705021,0.022657709196209908,0.022537710145115852,0.0,0.0,0.016169218346476555,0.015929220244288445,0.027642949061083763,0.027642949061083763,0.027642949061083763
2024-12-05 00:00:00+00:00,-0.017391588538885117,-0.017391588538885117,-0.021383754909038544,-0.021623754873871803,-0.05901096761226654,-0.06001096963882446,-0.027493789792060852,-0.027953792363405228,-0.017391588058221063,-0.017391588058221063,-0.017391588058221063
2024-12-06 00:00:00+00:00,0.028872406110167503,0.028872406110167503,0.02886608988046646,0.028806090354919434,0.028872407972812653,0.028872407972812653,0.02886608988046646,0.028806090354919434,0.028872406079191865,0.028872406079191865,0.028872406079191865
2024-12-07 00:00:00+00:00,0.0007213513017632067,0.0007213513017632067,0.0006564763025380671,0.0005764763918705285,0.0007213514181785285,0.0007213514181785285,0.0006564764189533889,0.0005764764500781894,0.0007213512771672477,0.0007213512771672477,0.0007213512771672477
2024-12-08 00:00:00+00:00,0.0020492649637162685,0.0020492649637162685,0.0013944581151008606,0.0010144581319764256,0.0020492649637162685,0.0020492649637162685,0.0016530102584511042,0.0013930101413279772,0.002049265055855718,0.002049265055855718,0.002049265055855718
2024-12-09 00:00:00+00:00,-0.02785305492579937,-0.02785305492579937,-0.02509334497153759,-0.02549334615468979,-0.02785305865108967,-0.02785305865108967,-0.02410154975950718,-0.02444155141711235,-0.027853054245597225,-0.027853054245597225,-0.027853054245597225
2024-12-10 00:00:00+00:00,-0.00013294864038471133,-0.0011329486733302474,-0.006856191903352737,-0.007016191259026527,-0.007271189708262682,-0.007271189708262682,-0.005975670646876097,-0.006075671408325434,-0.007271190904331001,-0.007271190904331001,-0.007271190904331001
2024-12-11 00:00:00+00:00,0.04556351900100708,0.044563520699739456,0.042884014546871185,0.04276401177048683,0.045629750937223434,0.045629750937223434,0.03799290210008621,0.037692900747060776,0.04562974774490989,0.04562974774490989,0.04562974774490989
2024-12-12 00:00:00+00:00,-0.011678111739456654,-0.011678111739456654,-0.010984949767589569,-0.011104948818683624,-0.011678111739456654,-0.011678111739456654,-0.010988712310791016,-0.011168710887432098,-0.011678111382800222,-0.011678111382800222,-0.011678111382800222
2024-12-13 00:00:00+00:00,0.013888655230402946,0.013888655230402946,0.013047809712588787,0.012927808798849583,0.013888657093048096,0.013888657093048096,0.0138848926872015,0.013824892230331898,0.013888655571261451,0.013888655571261451,0.013888655571261451
2024-12-14 00:00:00+00:00,9.941294410964474e-05,9.941294410964474e-05,7.747374183963984e-05,-6.252624007174745e-05,9.941290772985667e-05,9.941290772985667e-05,8.346781396539882e-05,3.4678059819270857e-06,9.941294102326679e-05,9.941294102326679e-05,9.941294102326679e-05
2024-12-15 00:00:00+00:00,0.029172498732805252,0.029172498732805252,0.0256522037088871,0.025452204048633575,0.0291725005954504,0.0291725005954504,0.02565220184624195,0.025452198460698128,0.029172498105124917,0.029172498105124917,0.029172498105124917
2024-12-16 00:00:00+00:00,0.015277339145541191,0.015277339145541191,0.014650888741016388,0.014490888454020023,0.015277337282896042,0.015277337282896042,0.014650888741016388,0.014490888454020023,0.015277339248540165,0.015277339248540165,0.015277339248540165
2024-12-17 00:00:00+00:00,-9.763734851730987e-05,-0.0010976373450830579,0.000402823236072436,0.00030282323132269084,0.00043892301619052887,0.00043892301619052887,0.0004028233524877578,0.00030282334773801267,0.0004389222012500788,0.0004389222012500788,0.0004389222012500788
2024-12-18 00:00:00+00:00,-0.05809646099805832,-0.05909646302461624,-0.05452440306544304,-0.054644398391246796,-0.05799125134944916,-0.05799125134944916,-0.05105123668909073,-0.05123124271631241,-0.05799124739397239,-0.05799124739397239,-0.05799124739397239
2024-12-19 00:00:00+00:00,-0.02829997055232525,-0.02829997055232525,-0.02373712696135044,-0.0239771269261837,-0.014536217786371708,-0.015536217018961906,-0.021747222170233727,-0.022207219153642654,-0.028299970137713352,-0.028299970137713352,-0.028299970137713352
2024-12-20 00:00:00+00:00,0.004661851096898317,0.004661851096898317,0.004095854703336954,0.004035854712128639,0.0,0.0,0.0019455351866781712,0.0017055352218449116,0.004661851035698286,0.004661851035698286,0.004661851035698286
2024-12-21 00:00:00+00:00,-0.005125120282173157,-0.005125120282173157,-0.0032047396525740623,-0.0034647395368665457,0.0,0.0,-0.0021428102627396584,-0.0023428103886544704,-0.0051251202523320966,-0.0051251202523320966,-0.0051251202523320966
2024-12-22 00:00:00+00:00,-0.02226611226797104,-0.02226611226797104,-0.017294397577643394,-0.017854398116469383,-0.011349757201969624,-0.012349756434559822,-0.014495458453893661,-0.015035459771752357,-0.02226611252759866,-0.02226611252759866,-0.02226611252759866
2024-12-23 00:00:00+00:00,-0.0031451666727662086,-0.0031451666727662086,-0.0030427519232034683,-0.0032627517357468605,-0.003145166439935565,-0.003145166439935565,-0.002658952260389924,-0.002818952314555645,-0.003145166702762354,-0.003145166702762354,-0.003145166702762354
2024-12-24 00:00:00+00:00,-0.00010220135300187394,-0.0011022014077752829,0.03718056529760361,0.037080563604831696,0.03956466168165207,0.03956466168165207,0.03243280574679375,0.032332807779312134,0.039564667689286265,0.039564667689286265,0.039564667689286265
2024-12-25 00:00:00+00:00,0.007395773194730282,0.006395773496478796,0.007035206537693739,0.006915206089615822,0.007497211918234825,0.007497211918234825,0.007123674266040325,0.006823674309998751,0.0074972113777671675,0.0074972113777671675,0.0074972113777671675
2024-12-26 00:00:00+00:00,-0.03787996247410774,-0.03787996247410774,-0.033353328704833984,-0.033533331006765366,-0.03787996247410774,-0.03787996247410774,-0.0356261283159256,-0.03580612689256668,-0.03787996205224312,-0.03787996205224312,-0.03787996205224312
2024-12-27 00:00:00+00:00,-0.01580975577235222,-0.01580975577235222,-0.01582268439233303,-0.015942685306072235,-0.01580975577235222,-0.01580975577235222,-0.01554354652762413,-0.01572354882955551,-0.015809755725012874,-0.015809755725012874,-0.015809755725012874
2024-12-28 00:00:00+00:00,0.010713453404605389,0.010713453404605389,0.009357770904898643,0.009157771244645119,0.005497234873473644,0.004497234709560871,0.007330004125833511,0.006970003247261047,0.010713453117696604,0.010713453117696604,0.010713453117696604
2024-12-29 00:00:00+00:00,-0.016512567177414894,-0.016512567177414894,-0.01257122028619051,-0.012771219946444035,0.0,0.0,-0.007996841333806515,-0.008256841450929642,-0.016512567301825,-0.016512567301825,-0.016512567301825
2024-12-30 00:00:00+00:00,-0.010277451016008854,-0.010277451016008854,-0.008650573901832104,-0.008810574188828468,0.0,0.0,-0.005156240426003933,-0.0053162407130002975,-0.010277451022161132,-0.010277451022161132,-0.010277451022161132
2024-12-31 00:00:00+00:00,-0.00010851326078409329,-0.0011085132136940956,0.006686772698313042,0.005766771936863703,0.0,0.0,0.0022193827481550243,0.0013193829173204566,0.008276346850256609,0.008276346850256609,0.008276346850256609
