date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:30:00,NZDUSD,SELL,loss,-1.0909,20.0,14.98,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 11:45:00,NZDUSD,SELL,loss,-1.0909,14.98,11.22,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,NZDUSD,SELL,timeout,0.2013,11.22,11.74,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:15:00,NZDUSD,BUY,loss,-1.0909,11.74,8.8,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 11:15:00,NZDUSD,SELL,loss,-1.0909,8.8,6.59,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:45:00,NZDUSD,BUY,loss,-1.0909,6.59,4.94,1
2026-06-08,2026-06-08 09:45:00,2026-06-08 11:15:00,NZDUSD,BUY,win,1.2078,4.94,6.31,1
2026-06-09,2026-06-09 07:30:00,2026-06-09 13:45:00,NZDUSD,SELL,loss,-1.0909,6.31,4.72,1
2026-06-10,2026-06-10 08:00:00,2026-06-10 13:30:00,NZDUSD,SELL,loss,-1.0909,4.72,3.54,1
2026-06-11,2026-06-11 07:30:00,2026-06-11 08:45:00,NZDUSD,BUY,loss,-1.0909,3.54,2.65,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,NZDUSD,SELL,loss,-1.0909,2.65,1.99,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,NZDUSD,SELL,timeout,0.6169,1.99,2.27,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 10:30:00,NZDUSD,BUY,win,1.2078,2.27,2.9,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 16:00:00,NZDUSD,SELL,timeout,0.1753,2.9,3.01,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 10:00:00,NZDUSD,SELL,win,1.2078,3.01,3.85,1
2026-06-19,2026-06-19 07:30:00,2026-06-19 16:00:00,NZDUSD,SELL,timeout,-0.1753,3.85,3.7,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 16:00:00,NZDUSD,SELL,timeout,0.3377,3.7,3.98,1
2026-06-23,2026-06-23 07:45:00,2026-06-23 16:00:00,NZDUSD,SELL,timeout,0.7468,3.98,4.67,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 10:00:00,NZDUSD,BUY,loss,-1.0909,4.67,3.5,1
2026-06-25,2026-06-25 07:45:00,2026-06-25 16:00:00,NZDUSD,BUY,timeout,0.9805,3.5,4.29,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 16:00:00,NZDUSD,BUY,timeout,-0.1558,4.29,4.13,1
