date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:15:00,EURUSD,SELL,loss,-1.0519,20.0,15.16,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 14:45:00,EURUSD,SELL,loss,-1.0519,15.16,11.49,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,EURUSD,SELL,win,1.2468,11.49,14.79,1
2026-06-02,2026-06-02 08:00:00,2026-06-02 16:00:00,EURUSD,BUY,timeout,-0.8961,14.79,11.74,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 09:00:00,EURUSD,SELL,loss,-1.0519,11.74,8.9,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:30:00,EURUSD,BUY,loss,-1.0519,8.9,6.75,1
2026-06-08,2026-06-08 08:00:00,2026-06-08 10:30:00,EURUSD,SELL,loss,-1.0519,6.75,5.11,1
2026-06-09,2026-06-09 08:00:00,2026-06-09 09:00:00,EURUSD,SELL,loss,-1.0519,5.11,3.88,1
2026-06-10,2026-06-10 09:45:00,2026-06-10 11:00:00,EURUSD,BUY,loss,-1.0519,3.88,2.94,1
2026-06-11,2026-06-11 08:00:00,2026-06-11 12:15:00,EURUSD,SELL,win,1.2468,2.94,3.78,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,EURUSD,SELL,loss,-1.0519,3.78,2.87,1
2026-06-15,2026-06-15 08:30:00,2026-06-15 12:45:00,EURUSD,SELL,loss,-1.0519,2.87,2.17,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 10:15:00,EURUSD,BUY,win,1.2468,2.17,2.8,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 11:30:00,EURUSD,SELL,win,1.2468,2.8,3.6,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 08:45:00,EURUSD,SELL,win,1.2468,3.6,4.63,1
2026-06-19,2026-06-19 08:00:00,2026-06-19 12:45:00,EURUSD,BUY,win,1.2468,4.63,5.96,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 13:45:00,EURUSD,SELL,win,1.2468,5.96,7.67,1
2026-06-23,2026-06-23 07:30:00,2026-06-23 10:45:00,EURUSD,SELL,win,1.2468,7.67,9.87,1
2026-06-24,2026-06-24 07:45:00,2026-06-24 12:30:00,EURUSD,SELL,win,1.2468,9.87,12.69,1
2026-06-25,2026-06-25 08:00:00,2026-06-25 10:45:00,EURUSD,BUY,loss,-1.0519,12.69,9.62,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 08:15:00,EURUSD,BUY,win,1.2468,9.62,12.38,1
