date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 10:45:00,USDCHF,BUY,win,1.2143,20.0,25.59,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 11:00:00,USDCHF,BUY,loss,-1.0844,25.59,19.2,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 12:45:00,USDCHF,BUY,win,1.2143,19.2,24.57,1
2026-06-02,2026-06-02 07:30:00,2026-06-02 16:00:00,USDCHF,BUY,timeout,0.4675,24.57,27.21,2
2026-06-04,2026-06-04 07:30:00,2026-06-04 09:00:00,USDCHF,BUY,loss,-1.0844,27.21,20.42,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 12:30:00,USDCHF,SELL,loss,-1.0844,20.42,15.33,1
2026-06-08,2026-06-08 07:45:00,2026-06-08 11:15:00,USDCHF,BUY,loss,-1.0844,15.33,11.51,1
2026-06-09,2026-06-09 08:00:00,2026-06-09 11:30:00,USDCHF,BUY,loss,-1.0844,11.51,8.64,1
2026-06-10,2026-06-10 07:30:00,2026-06-10 12:45:00,USDCHF,BUY,loss,-1.0844,8.64,6.48,1
2026-06-11,2026-06-11 07:45:00,2026-06-11 16:00:00,USDCHF,BUY,timeout,1.0584,6.48,8.06,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,USDCHF,BUY,loss,-1.0844,8.06,6.05,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,USDCHF,SELL,timeout,-0.4416,6.05,5.44,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 15:45:00,USDCHF,SELL,win,1.2143,5.44,6.95,1
2026-06-17,2026-06-17 08:15:00,2026-06-17 14:45:00,USDCHF,BUY,win,1.2143,6.95,8.9,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 08:30:00,USDCHF,BUY,win,1.2143,8.9,11.38,1
2026-06-19,2026-06-19 07:30:00,2026-06-19 09:00:00,USDCHF,BUY,loss,-1.0844,11.38,8.54,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 16:00:00,USDCHF,BUY,timeout,0.513,8.54,9.55,1
2026-06-23,2026-06-23 07:45:00,2026-06-23 13:30:00,USDCHF,BUY,loss,-1.0844,9.55,7.17,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 11:00:00,USDCHF,SELL,loss,-1.0844,7.17,5.38,1
2026-06-25,2026-06-25 07:30:00,2026-06-25 11:30:00,USDCHF,SELL,loss,-1.0844,5.38,4.04,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 16:00:00,USDCHF,SELL,timeout,-0.1234,4.04,3.92,1
