date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 08:30:00,2026-05-28 16:00:00,EURGBP,BUY,timeout,0.0974,20.0,20.45,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 14:45:00,EURGBP,BUY,loss,-1.0844,20.45,15.35,1
2026-06-01,2026-06-01 07:45:00,2026-06-01 15:15:00,EURGBP,BUY,loss,-1.0844,15.35,11.52,1
2026-06-02,2026-06-02 07:45:00,2026-06-02 16:00:00,EURGBP,BUY,timeout,-0.9091,11.52,9.11,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 16:00:00,EURGBP,BUY,timeout,0.1948,9.11,9.52,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 10:30:00,EURGBP,BUY,loss,-1.0844,9.52,7.15,1
2026-06-08,2026-06-08 11:00:00,2026-06-08 15:00:00,EURGBP,SELL,loss,-1.0844,7.15,5.36,1
2026-06-09,2026-06-09 07:30:00,2026-06-09 16:00:00,EURGBP,SELL,timeout,0.1753,5.36,5.58,1
2026-06-10,2026-06-10 07:30:00,2026-06-10 16:00:00,EURGBP,SELL,timeout,-0.0909,5.58,5.46,1
2026-06-11,2026-06-11 07:30:00,2026-06-11 14:45:00,EURGBP,SELL,loss,-1.0844,5.46,4.1,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 16:00:00,EURGBP,BUY,timeout,-0.3052,4.1,3.81,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,EURGBP,BUY,timeout,-0.1234,3.81,3.7,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 16:00:00,EURGBP,BUY,timeout,-0.0584,3.7,3.65,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 16:00:00,EURGBP,SELL,timeout,-0.2597,3.65,3.44,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 16:00:00,EURGBP,BUY,timeout,1.026,3.44,4.25,1
2026-06-19,2026-06-19 08:00:00,2026-06-19 09:15:00,EURGBP,BUY,loss,-1.0844,4.25,3.19,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 09:30:00,EURGBP,BUY,loss,-1.0844,3.19,2.39,1
2026-06-23,2026-06-23 07:30:00,2026-06-23 16:00:00,EURGBP,SELL,timeout,0.0714,2.39,2.43,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 14:00:00,EURGBP,SELL,loss,-1.0844,2.43,1.83,1
2026-06-25,2026-06-25 08:00:00,2026-06-25 16:00:00,EURGBP,BUY,timeout,-0.4935,1.83,1.62,1
2026-06-26,2026-06-26 07:30:00,2026-06-26 12:45:00,EURGBP,BUY,win,1.2143,1.62,2.07,1
