date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:30:00,2026-05-28 12:30:00,GBPUSD,SELL,loss,-1.0649,20.0,15.1,1
2026-05-29,2026-05-29 07:30:00,2026-05-29 13:15:00,GBPUSD,SELL,loss,-1.0649,15.1,11.4,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,GBPUSD,SELL,win,1.2338,11.4,14.64,1
2026-06-02,2026-06-02 08:15:00,2026-06-02 16:00:00,GBPUSD,SELL,timeout,-0.7727,14.64,12.04,1
2026-06-04,2026-06-04 07:30:00,2026-06-04 08:15:00,GBPUSD,SELL,loss,-1.0649,12.04,9.09,1
2026-06-05,2026-06-05 07:30:00,2026-06-05 09:00:00,GBPUSD,BUY,win,1.2338,9.09,11.67,1
2026-06-08,2026-06-08 08:45:00,2026-06-08 10:30:00,GBPUSD,SELL,loss,-1.0649,11.67,8.81,1
2026-06-09,2026-06-09 07:30:00,2026-06-09 09:15:00,GBPUSD,BUY,win,1.2338,8.81,11.31,1
2026-06-10,2026-06-10 09:30:00,2026-06-10 11:00:00,GBPUSD,BUY,loss,-1.0649,11.31,8.54,1
2026-06-11,2026-06-11 08:15:00,2026-06-11 10:00:00,GBPUSD,SELL,win,1.2338,8.54,10.96,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,GBPUSD,SELL,loss,-1.0649,10.96,8.28,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 16:00:00,GBPUSD,SELL,timeout,0.0779,8.28,8.43,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 15:45:00,GBPUSD,BUY,win,1.2338,8.43,10.82,1
2026-06-17,2026-06-17 07:30:00,2026-06-17 14:45:00,GBPUSD,SELL,win,1.2338,10.82,13.89,1
2026-06-18,2026-06-18 07:30:00,2026-06-18 08:30:00,GBPUSD,SELL,win,1.2338,13.89,17.83,1
2026-06-19,2026-06-19 08:15:00,2026-06-19 08:30:00,GBPUSD,BUY,win,1.2338,17.83,22.89,1
2026-06-22,2026-06-22 07:30:00,2026-06-22 09:00:00,GBPUSD,SELL,loss,-1.0649,22.89,17.28,1
2026-06-23,2026-06-23 07:30:00,2026-06-23 07:30:00,GBPUSD,SELL,loss,-1.0649,17.28,13.05,1
2026-06-24,2026-06-24 07:30:00,2026-06-24 08:00:00,GBPUSD,BUY,loss,-1.0649,13.05,9.85,1
2026-06-25,2026-06-25 07:30:00,2026-06-25 10:45:00,GBPUSD,BUY,loss,-1.0649,9.85,7.44,1
