date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5444,4.6,3.6,18.0,0.0256,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,5.05,3.6,16.39,0.0281,0.02,False,3.82,21.96,25.78,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5,5.93,5.4,20.95,0.0329,0.03,False,-2.7,25.78,23.08,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.05,5.31,3.6,15.6,0.0295,0.02,False,-3.78,23.08,19.3,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2278,4.44,3.6,18.65,0.0247,0.02,False,0.82,19.3,20.12,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.0222,4.63,3.6,17.89,0.0257,0.02,False,-0.08,20.12,20.04,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4556,4.61,3.6,17.96,0.0256,0.02,False,1.64,20.04,21.68,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8,4.99,3.6,16.61,0.0277,0.02,False,2.88,21.68,24.56,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1889,5.65,5.4,21.99,0.0314,0.03,False,-1.02,24.56,23.54,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.5056,5.41,5.4,22.94,0.0301,0.03,False,2.73,23.54,26.27,2
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4389,6.04,5.4,20.56,0.0336,0.03,False,-2.37,26.27,23.9,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.1778,5.5,5.4,22.59,0.0305,0.03,False,-0.96,23.9,22.94,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.0611,5.28,3.6,15.69,0.0293,0.02,False,3.82,22.94,26.76,2
2026-01-21,2026-01-22 00:30:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.0611,6.15,5.4,20.18,0.0342,0.03,False,5.73,26.76,32.49,2
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2556,7.47,7.2,22.16,0.0415,0.04,False,1.84,32.49,34.33,3
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.3889,7.9,7.2,20.97,0.0439,0.04,False,2.8,34.33,37.13,3
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3222,8.54,7.2,19.39,0.0474,0.04,False,2.32,37.13,39.45,3
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.0611,9.07,9.0,22.81,0.0504,0.05,False,9.55,39.45,49.0,4
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,EURUSD,BUY,loss,-1.0444,11.27,10.8,22.04,0.0626,0.06,False,-11.28,49.0,37.72,3
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,AUDUSD,BUY,loss,-1.05,8.68,7.2,19.09,0.0482,0.04,False,-7.56,37.72,30.16,2
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0444,6.94,5.4,17.9,0.0385,0.03,False,-5.64,30.16,24.52,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,AUDUSD,SELL,win,1.0611,5.64,5.4,22.02,0.0313,0.03,False,5.73,24.52,30.25,2
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.3722,6.96,5.4,17.85,0.0387,0.03,False,2.01,30.25,32.26,2
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.0667,7.42,7.2,22.32,0.0412,0.04,False,7.68,32.26,39.94,3
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.05,9.19,9.0,22.53,0.051,0.05,False,-9.45,39.94,30.49,2
2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,EURUSD,SELL,timeout,0.15,7.01,5.4,17.71,0.039,0.03,False,0.81,30.49,31.3,2
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:45:00,AUDUSD,BUY,win,1.0611,7.2,5.4,17.25,0.04,0.03,False,5.73,31.3,37.03,3
2026-02-10,2026-02-11 00:30:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.0611,8.52,7.2,19.44,0.0473,0.04,False,7.64,37.03,44.67,4
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.05,10.27,9.0,20.15,0.0571,0.05,False,-9.45,44.67,35.22,3
2026-02-12,2026-02-13 00:30:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.0611,8.1,7.2,20.44,0.045,0.04,False,7.64,35.22,42.86,3
2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,EURUSD,SELL,timeout,0.9056,9.86,9.0,21.0,0.0548,0.05,False,8.15,42.86,51.01,4
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.5833,11.73,10.8,21.17,0.0652,0.06,False,6.3,51.01,57.31,5
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,EURUSD,SELL,timeout,0.55,13.18,12.6,21.99,0.0732,0.07,False,6.93,57.31,64.24,5
2026-02-18,2026-02-19 00:30:00,2026-02-19 01:45:00,AUDUSD,BUY,win,1.0611,14.78,14.4,22.42,0.0821,0.08,False,15.28,64.24,79.52,6
2026-02-19,2026-02-20 00:30:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.2444,18.29,18.0,22.64,0.1016,0.1,False,4.4,79.52,83.92,6
2026-02-24,2026-02-25 00:30:00,2026-02-25 00:30:00,AUDUSD,BUY,win,1.0611,19.3,18.0,21.45,0.1072,0.1,False,19.1,83.92,103.02,7
2026-02-24,2026-02-25 00:30:00,2026-02-25 05:00:00,EURUSD,BUY,win,1.0667,23.69,23.4,22.71,0.1316,0.13,False,24.96,103.02,127.98,8
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,-0.0667,29.44,28.8,22.5,0.1635,0.16,False,-1.92,127.98,126.06,8
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.3,28.99,28.8,22.85,0.1611,0.16,False,-8.64,126.06,117.42,7
2026-02-26,2026-02-27 00:30:00,2026-02-27 07:00:00,EURUSD,SELL,timeout,0.0444,27.01,27.0,22.99,0.15,0.15,False,1.2,117.42,118.62,7
2026-03-03,2026-03-04 00:30:00,2026-03-04 00:45:00,AUDUSD,SELL,win,1.0611,27.28,27.0,22.76,0.1516,0.15,False,28.65,118.62,147.27,8
2026-03-04,2026-03-05 00:30:00,2026-03-05 01:45:00,AUDUSD,BUY,loss,-1.05,33.87,32.4,22.0,0.1882,0.18,False,-34.02,147.27,113.25,7
2026-03-05,2026-03-06 00:45:00,2026-03-06 07:00:00,AUDUSD,BUY,timeout,0.8167,26.05,25.2,22.25,0.1447,0.14,False,20.58,113.25,133.83,8
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,1.0611,30.78,30.6,22.87,0.171,0.17,False,32.47,133.83,166.3,9
2026-03-10,2026-03-10 23:45:00,2026-03-11 03:30:00,EURUSD,BUY,win,1.0667,38.25,37.8,22.73,0.2125,0.21,False,40.32,166.3,206.62,9
2026-03-11,2026-03-11 23:30:00,2026-03-12 01:00:00,AUDUSD,SELL,loss,-1.05,47.52,46.8,22.65,0.264,0.26,False,-49.14,206.62,157.48,8
2026-03-11,2026-03-11 23:30:00,2026-03-12 06:00:00,EURUSD,SELL,timeout,0.05,36.22,36.0,22.86,0.2012,0.2,False,1.8,157.48,159.28,8
2026-03-12,2026-03-12 23:30:00,2026-03-13 06:00:00,AUDUSD,SELL,timeout,0.8333,36.63,36.0,22.6,0.2035,0.2,False,30.0,159.28,189.28,9
2026-03-12,2026-03-12 23:45:00,2026-03-13 04:30:00,EURUSD,BUY,loss,-1.0444,43.53,43.2,22.82,0.2419,0.24,False,-45.12,189.28,144.16,8
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,AUDUSD,BUY,timeout,0.5556,33.16,32.4,22.47,0.1842,0.18,False,18.0,144.16,162.16,8
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,EURUSD,BUY,timeout,0.2667,37.3,36.0,22.2,0.2072,0.2,False,9.6,162.16,171.76,9
2026-03-18,2026-03-18 23:30:00,2026-03-19 01:00:00,AUDUSD,BUY,win,1.0611,39.51,37.8,22.01,0.2195,0.21,False,40.11,171.76,211.87,9
2026-03-18,2026-03-18 23:30:00,2026-03-19 01:30:00,EURUSD,BUY,win,1.0667,48.73,48.6,22.94,0.2707,0.27,False,51.84,211.87,263.71,10
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,AUDUSD,SELL,timeout,-0.3944,60.65,59.4,22.52,0.337,0.33,False,-23.43,263.71,240.29,10
2026-03-19,2026-03-19 23:30:00,2026-03-20 04:45:00,EURUSD,SELL,win,1.0667,55.27,54.0,22.47,0.307,0.3,False,57.6,240.29,297.89,11
2026-03-24,2026-03-24 23:30:00,2026-03-25 00:30:00,AUDUSD,BUY,loss,-1.05,68.51,68.4,22.96,0.3806,0.38,False,-71.82,297.89,226.07,10
2026-03-24,2026-03-25 00:00:00,2026-03-25 04:00:00,EURUSD,BUY,loss,-1.0444,52.0,50.4,22.29,0.2889,0.28,False,-52.64,226.07,173.43,9
2026-03-25,2026-03-25 23:30:00,2026-03-26 06:00:00,EURUSD,SELL,timeout,0.2333,39.89,39.6,22.83,0.2216,0.22,False,9.24,173.43,182.67,9
2026-03-31,2026-03-31 23:30:00,2026-04-01 00:45:00,AUDUSD,BUY,win,1.0611,42.01,41.4,22.66,0.2334,0.23,False,43.93,182.67,226.6,10
2026-04-01,2026-04-01 23:30:00,2026-04-02 01:15:00,EURUSD,SELL,win,1.0667,52.12,50.4,22.24,0.2895,0.28,False,53.76,226.6,280.36,11
2026-04-01,2026-04-01 23:45:00,2026-04-02 01:15:00,AUDUSD,SELL,win,1.0611,64.48,63.0,22.47,0.3582,0.35,False,66.85,280.36,347.21,11
2026-04-07,2026-04-07 23:45:00,2026-04-08 00:30:00,AUDUSD,BUY,loss,-1.05,79.86,79.2,22.81,0.4437,0.44,False,-83.16,347.21,264.05,10
2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,AUDUSD,SELL,timeout,0.4222,60.73,59.4,22.5,0.3374,0.33,False,25.08,264.05,289.13,11
2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,EURUSD,SELL,timeout,-0.0444,66.5,64.8,22.41,0.3694,0.36,False,-2.88,289.13,286.25,11
2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,EURUSD,SELL,timeout,0.2222,65.84,64.8,22.64,0.3658,0.36,False,14.4,286.25,300.65,11
2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,AUDUSD,BUY,timeout,0.4,69.15,68.4,22.75,0.3842,0.38,False,27.36,300.65,328.01,11
2026-04-14,2026-04-14 23:30:00,2026-04-15 02:30:00,EURUSD,BUY,loss,-1.0444,75.44,73.8,22.5,0.4191,0.41,False,-77.08,328.01,250.93,10
2026-04-15,2026-04-15 23:30:00,2026-04-16 03:00:00,AUDUSD,BUY,win,1.0611,57.71,57.6,22.95,0.3206,0.32,False,61.12,250.93,312.05,11
2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,EURUSD,BUY,timeout,-0.2222,71.77,70.2,22.5,0.3987,0.39,False,-15.6,312.05,296.45,11
2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,AUDUSD,SELL,timeout,-0.25,68.18,66.6,22.47,0.3788,0.37,False,-16.65,296.45,279.8,11
2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,EURUSD,SELL,timeout,0.2389,64.36,63.0,22.52,0.3575,0.35,False,15.05,279.8,294.86,11
2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,AUDUSD,BUY,win,1.0611,67.82,66.6,22.59,0.3768,0.37,False,70.67,294.86,365.52,12
2026-04-22,2026-04-22 23:30:00,2026-04-23 00:15:00,AUDUSD,BUY,loss,-1.05,84.07,82.8,22.65,0.4671,0.46,False,-86.94,365.52,278.58,11
2026-04-22,2026-04-22 23:30:00,2026-04-23 06:00:00,EURUSD,BUY,timeout,-0.1833,64.07,63.0,22.61,0.356,0.35,False,-11.55,278.58,267.04,10
2026-04-23,2026-04-23 23:30:00,2026-04-24 03:30:00,AUDUSD,BUY,loss,-1.05,61.42,61.2,22.92,0.3412,0.34,False,-64.26,267.04,202.78,9
2026-04-28,2026-04-28 23:30:00,2026-04-29 02:30:00,AUDUSD,BUY,loss,-1.05,46.64,45.0,22.19,0.2591,0.25,False,-47.25,202.78,155.53,8
2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,AUDUSD,BUY,timeout,-0.6111,35.77,34.2,21.99,0.1987,0.19,False,-20.9,155.53,134.63,8
2026-04-29,2026-04-29 23:30:00,2026-04-30 04:15:00,EURUSD,BUY,loss,-1.0444,30.96,30.6,22.73,0.172,0.17,False,-31.96,134.63,102.67,7
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,AUDUSD,BUY,timeout,-0.7167,23.61,23.4,22.79,0.1312,0.13,False,-16.77,102.67,85.9,6
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,EURUSD,SELL,timeout,0.4611,19.76,18.0,20.96,0.1098,0.1,False,8.3,85.9,94.2,6
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,21.67,21.6,22.93,0.1204,0.12,False,22.92,94.2,117.12,7
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4611,26.94,25.2,21.52,0.1496,0.14,False,-11.62,117.12,105.5,7
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,EURUSD,SELL,timeout,-0.1222,24.26,23.4,22.18,0.1348,0.13,False,-2.86,105.5,102.64,7
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,23.61,23.4,22.8,0.1311,0.13,False,24.83,102.64,127.47,8
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,EURUSD,BUY,timeout,0.6833,29.32,28.8,22.59,0.1629,0.16,False,19.68,127.47,147.15,8
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,EURUSD,SELL,timeout,0.5111,33.84,32.4,22.02,0.188,0.18,False,16.56,147.15,163.71,9
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.0778,37.65,36.0,21.99,0.2092,0.2,False,-2.8,163.71,160.91,8
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,EURUSD,SELL,timeout,0.45,37.01,36.0,22.37,0.2056,0.2,False,16.2,160.91,177.11,9
2026-05-14,2026-05-14 23:30:00,2026-05-15 05:45:00,EURUSD,SELL,win,1.0667,40.73,39.6,22.36,0.2263,0.22,False,42.24,177.11,219.35,10
2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,AUDUSD,BUY,loss,-1.05,50.45,50.4,22.98,0.2803,0.28,False,-52.92,219.35,166.43,9
2026-05-19,2026-05-19 23:30:00,2026-05-20 05:45:00,EURUSD,BUY,loss,-1.0444,38.28,37.8,22.71,0.2127,0.21,False,-39.48,166.43,126.95,8
2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,AUDUSD,SELL,win,1.0611,29.2,28.8,22.69,0.1622,0.16,False,30.56,126.95,157.51,8
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,EURUSD,SELL,timeout,-0.1611,36.23,36.0,22.86,0.2013,0.2,False,-5.8,157.51,151.71,8
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,AUDUSD,SELL,timeout,0.4722,34.89,34.2,22.54,0.1938,0.19,False,16.15,151.71,167.86,9
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,EURUSD,BUY,timeout,-0.4,38.61,37.8,22.52,0.2145,0.21,False,-15.12,167.86,152.74,8
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,AUDUSD,BUY,loss,-1.05,35.13,34.2,22.39,0.1952,0.19,False,-35.91,152.74,116.83,7
