skipped,symbol,date
ambiguous_breakout,AUDUSD,2026-02-26
ambiguous_breakout,AUDUSD,2026-03-26
ambiguous_breakout,AUDUSD,2026-04-09
ambiguous_breakout,AUDUSD,2026-05-12
ambiguous_breakout,EURUSD,2025-12-30
ambiguous_breakout,EURUSD,2026-02-18
ambiguous_breakout,EURUSD,2026-03-26
ambiguous_breakout,EURUSD,2026-04-23
ambiguous_breakout,EURUSD,2026-04-28
ambiguous_breakout,EURUSD,2026-06-24
