date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5444,4.6,3.6,18.0,0.0256,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,5.05,3.6,16.39,0.0281,0.02,False,3.82,21.96,25.78,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.05,5.93,5.4,20.95,0.0329,0.03,False,-5.67,25.78,20.11,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.0222,4.63,3.6,17.9,0.0257,0.02,False,-0.08,20.11,20.03,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4556,4.61,3.6,17.97,0.0256,0.02,False,1.64,20.03,21.67,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8,4.98,3.6,16.61,0.0277,0.02,False,2.88,21.67,24.55,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1889,5.65,5.4,22.0,0.0314,0.03,False,-1.02,24.55,23.53,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4389,5.41,5.4,22.95,0.0301,0.03,False,-2.37,23.53,21.16,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.0611,4.87,3.6,17.01,0.027,0.02,False,3.82,21.16,24.98,1
2026-01-21,2026-01-22 00:30:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.0611,5.75,5.4,21.62,0.0319,0.03,False,5.73,24.98,30.71,2
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.3889,7.06,5.4,17.58,0.0392,0.03,False,2.1,30.71,32.81,2
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.0611,7.55,7.2,21.94,0.0419,0.04,False,7.64,32.81,40.45,3
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,AUDUSD,BUY,loss,-1.05,9.3,9.0,22.25,0.0517,0.05,False,-9.45,40.45,31.0,2
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,AUDUSD,SELL,win,1.0611,7.13,5.4,17.42,0.0396,0.03,False,5.73,31.0,36.73,3
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.3722,8.45,7.2,19.6,0.0469,0.04,False,2.68,36.73,39.41,3
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.05,9.06,9.0,22.84,0.0504,0.05,False,-9.45,39.41,29.96,2
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:45:00,AUDUSD,BUY,win,1.0611,6.89,5.4,18.02,0.0383,0.03,False,5.73,29.96,35.69,3
2026-02-10,2026-02-11 00:30:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.0611,8.21,7.2,20.17,0.0456,0.04,False,7.64,35.69,43.33,3
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.05,9.97,9.0,20.77,0.0554,0.05,False,-9.45,43.33,33.88,3
2026-02-12,2026-02-13 00:30:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.0611,7.79,7.2,21.25,0.0433,0.04,False,7.64,33.88,41.52,3
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.5833,9.55,9.0,21.68,0.0531,0.05,False,5.25,41.52,46.77,4
2026-02-18,2026-02-19 00:30:00,2026-02-19 01:45:00,AUDUSD,BUY,win,1.0611,10.76,9.0,19.24,0.0598,0.05,False,9.55,46.77,56.32,4
2026-02-19,2026-02-20 00:30:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.2444,12.95,12.6,22.37,0.072,0.07,False,3.08,56.32,59.4,5
2026-02-24,2026-02-25 00:30:00,2026-02-25 00:30:00,AUDUSD,BUY,win,1.0611,13.66,12.6,21.21,0.0759,0.07,False,13.37,59.4,72.77,5
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,-0.0667,16.74,16.2,22.26,0.093,0.09,False,-1.08,72.77,71.69,5
2026-02-26,2026-02-27 00:30:00,2026-02-27 07:00:00,EURUSD,SELL,timeout,0.0444,16.49,16.2,22.6,0.0916,0.09,False,0.72,71.69,72.41,5
2026-03-03,2026-03-04 00:30:00,2026-03-04 00:45:00,AUDUSD,SELL,win,1.0611,16.65,16.2,22.37,0.0925,0.09,False,17.19,72.41,89.6,6
2026-03-04,2026-03-05 00:30:00,2026-03-05 01:45:00,AUDUSD,BUY,loss,-1.05,20.61,19.8,22.1,0.1145,0.11,False,-20.79,89.6,68.81,5
2026-03-05,2026-03-06 00:45:00,2026-03-06 07:00:00,AUDUSD,BUY,timeout,0.8167,15.83,14.4,20.93,0.0879,0.08,False,11.76,68.81,80.57,6
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,1.0611,18.53,18.0,22.34,0.1029,0.1,False,19.1,80.57,99.67,7
2026-03-11,2026-03-11 23:30:00,2026-03-12 01:00:00,AUDUSD,SELL,loss,-1.05,22.92,21.6,21.67,0.1274,0.12,False,-22.68,99.67,76.99,6
2026-03-12,2026-03-12 23:30:00,2026-03-13 06:00:00,AUDUSD,SELL,timeout,0.8333,17.71,16.2,21.04,0.0984,0.09,False,13.5,76.99,90.49,6
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,AUDUSD,BUY,timeout,0.5556,20.81,19.8,21.88,0.1156,0.11,False,11.0,90.49,101.49,7
2026-03-18,2026-03-18 23:30:00,2026-03-19 01:00:00,AUDUSD,BUY,win,1.0611,23.34,21.6,21.28,0.1297,0.12,False,22.92,101.49,124.41,7
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,AUDUSD,SELL,timeout,-0.3944,28.61,27.0,21.7,0.159,0.15,False,-10.65,124.41,113.76,7
2026-03-24,2026-03-24 23:30:00,2026-03-25 00:30:00,AUDUSD,BUY,loss,-1.05,26.16,25.2,22.15,0.1454,0.14,False,-26.46,113.76,87.3,6
2026-03-25,2026-03-25 23:30:00,2026-03-26 06:00:00,EURUSD,SELL,timeout,0.2333,20.08,19.8,22.68,0.1115,0.11,False,4.62,87.3,91.92,6
2026-03-31,2026-03-31 23:30:00,2026-04-01 00:45:00,AUDUSD,BUY,win,1.0611,21.14,19.8,21.54,0.1175,0.11,False,21.01,91.92,112.93,7
2026-04-01,2026-04-01 23:30:00,2026-04-02 01:15:00,EURUSD,SELL,win,1.0667,25.97,25.2,22.32,0.1443,0.14,False,26.88,112.93,139.81,8
2026-04-07,2026-04-07 23:45:00,2026-04-08 00:30:00,AUDUSD,BUY,loss,-1.05,32.16,30.6,21.89,0.1786,0.17,False,-32.13,139.81,107.68,7
2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,AUDUSD,SELL,timeout,0.4222,24.77,23.4,21.73,0.1376,0.13,False,9.88,107.68,117.56,7
2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,EURUSD,SELL,timeout,0.2222,27.04,27.0,22.97,0.1502,0.15,False,6.0,117.56,123.56,7
2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,AUDUSD,BUY,timeout,0.4,28.42,27.0,21.85,0.1579,0.15,False,10.8,123.56,134.36,8
2026-04-15,2026-04-15 23:30:00,2026-04-16 03:00:00,AUDUSD,BUY,win,1.0611,30.9,30.6,22.78,0.1717,0.17,False,32.47,134.36,166.83,9
2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,AUDUSD,SELL,timeout,-0.25,38.37,37.8,22.66,0.2132,0.21,False,-9.45,166.83,157.38,8
2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,AUDUSD,BUY,win,1.0611,36.2,36.0,22.88,0.2011,0.2,False,38.2,157.38,195.58,9
2026-04-22,2026-04-22 23:30:00,2026-04-23 00:15:00,AUDUSD,BUY,loss,-1.05,44.98,43.2,22.09,0.2499,0.24,False,-45.36,195.58,150.22,8
2026-04-23,2026-04-23 23:30:00,2026-04-24 03:30:00,AUDUSD,BUY,loss,-1.05,34.55,34.2,22.77,0.1919,0.19,False,-35.91,150.22,114.31,7
2026-04-28,2026-04-28 23:30:00,2026-04-29 02:30:00,AUDUSD,BUY,loss,-1.05,26.29,25.2,22.05,0.1461,0.14,False,-26.46,114.31,87.85,6
2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,AUDUSD,BUY,timeout,-0.6111,20.2,19.8,22.54,0.1122,0.11,False,-12.1,87.85,75.75,6
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,AUDUSD,BUY,timeout,-0.7167,17.42,16.2,21.39,0.0968,0.09,False,-11.61,75.75,64.14,5
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,14.75,14.4,22.45,0.082,0.08,False,15.28,64.14,79.42,6
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4611,18.27,18.0,22.67,0.1015,0.1,False,-8.3,79.42,71.12,5
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,16.36,16.2,22.78,0.0909,0.09,False,17.19,71.12,88.31,6
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,EURUSD,SELL,timeout,0.5111,20.31,19.8,22.42,0.1128,0.11,False,10.12,88.31,98.43,7
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.0778,22.64,21.6,21.95,0.1258,0.12,False,-1.68,98.43,96.75,7
2026-05-14,2026-05-14 23:30:00,2026-05-15 05:45:00,EURUSD,SELL,win,1.0667,22.25,21.6,22.33,0.1236,0.12,False,23.04,96.75,119.79,7
2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,AUDUSD,BUY,loss,-1.05,27.55,27.0,22.54,0.1531,0.15,False,-28.35,119.79,91.44,6
2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,AUDUSD,SELL,win,1.0611,21.03,19.8,21.65,0.1168,0.11,False,21.01,91.44,112.45,7
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,AUDUSD,SELL,timeout,0.4722,25.86,25.2,22.41,0.1437,0.14,False,11.9,112.45,124.35,7
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,AUDUSD,BUY,loss,-1.05,28.6,27.0,21.71,0.1589,0.15,False,-28.35,124.35,96.0,6
2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,AUDUSD,SELL,win,1.0611,22.08,21.6,22.5,0.1227,0.12,False,22.92,96.0,118.92,7
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,27.35,27.0,22.71,0.1519,0.15,False,-6.6,118.92,112.32,7
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,25.83,25.2,22.44,0.1435,0.14,False,15.12,112.32,127.44,8
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,29.31,28.8,22.6,0.1628,0.16,False,-5.28,127.44,122.16,7
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,28.1,27.0,22.1,0.1561,0.15,False,28.65,122.16,150.81,8
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,34.69,34.2,22.68,0.1927,0.19,False,-11.4,150.81,139.41,8
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,32.06,30.6,21.95,0.1781,0.17,False,8.84,139.41,148.25,8
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,34.1,32.4,21.86,0.1894,0.18,False,34.38,148.25,182.63,9
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,42.0,41.4,22.67,0.2334,0.23,False,-8.51,182.63,174.12,9
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,40.05,39.6,22.74,0.2225,0.22,False,42.02,174.12,216.14,10
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,49.71,48.6,22.49,0.2762,0.27,False,51.57,216.14,267.71,10
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,61.57,61.2,22.86,0.3421,0.34,False,-13.26,267.71,254.44,10
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,58.52,57.6,22.64,0.3251,0.32,False,-15.68,254.44,238.76,10
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,54.92,54.0,22.62,0.3051,0.3,False,57.3,238.76,296.06,11
