date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 07:00:00,AUDUSD,SELL,timeout,0.5444,4.6,3.6,18.0,0.0256,0.02,False,1.96,20.0,21.96,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,5.05,3.6,16.39,0.0281,0.02,False,3.82,21.96,25.78,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 07:00:00,EURUSD,BUY,timeout,-0.5,5.93,5.4,20.95,0.0329,0.03,False,-2.7,25.78,23.08,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.05,5.31,3.6,15.6,0.0295,0.02,False,-3.78,23.08,19.3,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,EURUSD,BUY,timeout,0.2278,4.44,3.6,18.65,0.0247,0.02,False,0.82,19.3,20.12,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.0222,4.63,3.6,17.89,0.0257,0.02,False,-0.08,20.12,20.04,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 05:00:00,AUDUSD,BUY,loss,-1.05,4.61,3.6,17.96,0.0256,0.02,False,-3.78,20.04,16.26,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4556,3.74,3.6,22.14,0.0208,0.02,False,1.64,16.26,17.9,1
2026-01-08,2026-01-09 01:00:00,2026-01-09 07:00:00,AUDUSD,SELL,timeout,0.4056,4.12,3.6,20.11,0.0229,0.02,False,1.46,17.9,19.36,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8,4.45,3.6,18.59,0.0247,0.02,False,2.88,19.36,22.24,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,EURUSD,BUY,timeout,0.2611,5.12,3.6,16.19,0.0284,0.02,False,0.94,22.24,23.18,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,AUDUSD,BUY,timeout,-0.1889,5.33,3.6,15.53,0.0296,0.02,False,-0.68,23.18,22.5,1
2026-01-14,2026-01-15 00:30:00,2026-01-15 07:00:00,EURUSD,SELL,timeout,0.5056,5.18,3.6,16.0,0.0288,0.02,False,1.82,22.5,24.32,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 07:00:00,EURUSD,SELL,timeout,-0.4389,5.59,5.4,22.2,0.0311,0.03,False,-2.37,24.32,21.95,1
2026-01-15,2026-01-16 00:45:00,2026-01-16 07:00:00,AUDUSD,SELL,timeout,-0.1778,5.05,3.6,16.4,0.028,0.02,False,-0.64,21.95,21.31,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 06:45:00,AUDUSD,BUY,win,1.0611,4.9,3.6,16.89,0.0272,0.02,False,3.82,21.31,25.13,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 07:00:00,EURUSD,SELL,timeout,0.2,5.78,5.4,21.49,0.0321,0.03,False,1.08,25.13,26.21,2
2026-01-21,2026-01-22 00:30:00,2026-01-22 00:30:00,AUDUSD,BUY,win,1.0611,6.03,5.4,20.6,0.0335,0.03,False,5.73,26.21,31.94,2
2026-01-21,2026-01-22 00:30:00,2026-01-22 07:00:00,EURUSD,BUY,timeout,0.2556,7.35,7.2,22.54,0.0408,0.04,False,1.84,31.94,33.78,2
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,AUDUSD,BUY,timeout,0.3889,7.77,7.2,21.31,0.0432,0.04,False,2.8,33.78,36.58,3
2026-01-22,2026-01-23 00:30:00,2026-01-23 07:00:00,EURUSD,SELL,timeout,0.3222,8.41,7.2,19.68,0.0467,0.04,False,2.32,36.58,38.9,3
2026-01-27,2026-01-28 00:30:00,2026-01-28 00:30:00,AUDUSD,BUY,win,1.0611,8.95,7.2,18.51,0.0497,0.04,False,7.64,38.9,46.54,4
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:15:00,EURUSD,BUY,loss,-1.0444,10.7,9.0,19.34,0.0595,0.05,False,-9.4,46.54,37.14,3
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,AUDUSD,BUY,loss,-1.05,8.54,7.2,19.39,0.0475,0.04,False,-7.56,37.14,29.58,2
2026-01-28,2026-01-29 00:30:00,2026-01-29 01:00:00,EURUSD,BUY,loss,-1.0444,6.8,5.4,18.26,0.0378,0.03,False,-5.64,29.58,23.94,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:00:00,AUDUSD,SELL,win,1.0611,5.51,5.4,22.56,0.0306,0.03,False,5.73,23.94,29.67,2
2026-01-29,2026-01-30 00:30:00,2026-01-30 01:15:00,EURUSD,SELL,win,1.0667,6.82,5.4,18.2,0.0379,0.03,False,5.76,29.67,35.43,3
2026-02-03,2026-02-04 00:45:00,2026-02-04 07:00:00,AUDUSD,BUY,timeout,0.3722,8.15,7.2,20.32,0.0453,0.04,False,2.68,35.43,38.11,3
2026-02-03,2026-02-04 00:45:00,2026-02-04 05:45:00,EURUSD,BUY,win,1.0667,8.77,7.2,18.89,0.0487,0.04,False,7.68,38.11,45.79,4
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,AUDUSD,BUY,loss,-1.05,10.53,9.0,19.65,0.0585,0.05,False,-9.45,45.79,36.34,3
2026-02-04,2026-02-05 00:30:00,2026-02-05 07:00:00,EURUSD,SELL,timeout,0.15,8.36,7.2,19.81,0.0464,0.04,False,1.08,36.34,37.42,3
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:45:00,AUDUSD,BUY,win,1.0611,8.61,7.2,19.24,0.0478,0.04,False,7.64,37.42,45.06,4
2026-02-05,2026-02-06 00:45:00,2026-02-06 05:15:00,EURUSD,BUY,win,1.0667,10.36,9.0,19.97,0.0576,0.05,False,9.6,45.06,54.66,4
2026-02-10,2026-02-11 00:30:00,2026-02-11 01:45:00,AUDUSD,BUY,win,1.0611,12.57,10.8,19.76,0.0698,0.06,False,11.46,54.66,66.12,5
2026-02-10,2026-02-11 00:30:00,2026-02-11 04:15:00,EURUSD,BUY,win,1.0667,15.21,14.4,21.78,0.0845,0.08,False,15.36,66.12,81.48,6
2026-02-11,2026-02-12 00:30:00,2026-02-12 04:45:00,AUDUSD,BUY,loss,-1.05,18.74,18.0,22.09,0.1041,0.1,False,-18.9,81.48,62.58,5
2026-02-11,2026-02-12 00:30:00,2026-02-12 05:15:00,EURUSD,BUY,loss,-1.0444,14.39,12.6,20.13,0.08,0.07,False,-13.16,62.58,49.42,4
2026-02-12,2026-02-13 00:30:00,2026-02-13 06:00:00,AUDUSD,SELL,win,1.0611,11.37,10.8,21.85,0.0632,0.06,False,11.46,49.42,60.88,5
2026-02-12,2026-02-13 00:30:00,2026-02-13 07:00:00,EURUSD,SELL,timeout,0.9056,14.0,12.6,20.7,0.0778,0.07,False,11.41,60.88,72.29,5
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,AUDUSD,SELL,timeout,0.5833,16.63,16.2,22.41,0.0924,0.09,False,9.45,72.29,81.74,6
2026-02-17,2026-02-18 00:30:00,2026-02-18 07:00:00,EURUSD,SELL,timeout,0.55,18.8,18.0,22.02,0.1044,0.1,False,9.9,81.74,91.64,6
2026-02-18,2026-02-19 00:30:00,2026-02-19 01:45:00,AUDUSD,BUY,win,1.0611,21.08,19.8,21.61,0.1171,0.11,False,21.01,91.64,112.65,7
2026-02-19,2026-02-20 00:30:00,2026-02-20 07:00:00,EURUSD,SELL,timeout,0.2444,25.91,25.2,22.37,0.1439,0.14,False,6.16,112.65,118.81,7
2026-02-19,2026-02-20 01:15:00,2026-02-20 01:45:00,AUDUSD,SELL,win,1.0611,27.33,27.0,22.73,0.1518,0.15,False,28.65,118.81,147.46,8
2026-02-24,2026-02-25 00:30:00,2026-02-25 00:30:00,AUDUSD,BUY,win,1.0611,33.92,32.4,21.97,0.1884,0.18,False,34.38,147.46,181.84,9
2026-02-24,2026-02-25 00:30:00,2026-02-25 05:00:00,EURUSD,BUY,win,1.0667,41.82,41.4,22.77,0.2324,0.23,False,44.16,181.84,226.0,10
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,AUDUSD,BUY,timeout,-0.0667,51.98,50.4,22.3,0.2888,0.28,False,-3.36,226.0,222.64,10
2026-02-25,2026-02-26 00:30:00,2026-02-26 07:00:00,EURUSD,BUY,timeout,-0.3,51.21,50.4,22.64,0.2845,0.28,False,-15.12,222.64,207.52,9
2026-02-26,2026-02-27 00:30:00,2026-02-27 07:00:00,EURUSD,SELL,timeout,0.0444,47.73,46.8,22.55,0.2652,0.26,False,2.08,207.52,209.6,9
2026-03-03,2026-03-04 00:30:00,2026-03-04 00:45:00,AUDUSD,SELL,win,1.0611,48.21,46.8,22.33,0.2678,0.26,False,49.66,209.6,259.26,10
2026-03-03,2026-03-04 00:30:00,2026-03-04 01:15:00,EURUSD,SELL,win,1.0667,59.63,59.4,22.91,0.3313,0.33,False,63.36,259.26,322.62,11
2026-03-04,2026-03-05 00:30:00,2026-03-05 01:45:00,AUDUSD,BUY,loss,-1.05,74.2,73.8,22.88,0.4122,0.41,False,-77.49,322.62,245.13,10
2026-03-04,2026-03-05 00:30:00,2026-03-05 02:15:00,EURUSD,BUY,loss,-1.0444,56.38,55.8,22.76,0.3132,0.31,False,-58.28,245.13,186.85,9
2026-03-05,2026-03-06 00:45:00,2026-03-06 07:00:00,AUDUSD,BUY,timeout,0.8167,42.98,41.4,22.16,0.2388,0.23,False,33.81,186.85,220.66,10
2026-03-05,2026-03-06 01:00:00,2026-03-06 07:00:00,EURUSD,BUY,timeout,-0.3889,50.75,50.4,22.84,0.282,0.28,False,-19.6,220.66,201.06,9
2026-03-10,2026-03-10 23:45:00,2026-03-11 01:15:00,AUDUSD,BUY,win,1.0611,46.24,45.0,22.38,0.2569,0.25,False,47.75,201.06,248.81,10
2026-03-10,2026-03-10 23:45:00,2026-03-11 03:30:00,EURUSD,BUY,win,1.0667,57.23,55.8,22.43,0.3179,0.31,False,59.52,248.81,308.33,11
2026-03-11,2026-03-11 23:30:00,2026-03-12 01:00:00,AUDUSD,SELL,loss,-1.05,70.92,70.2,22.77,0.394,0.39,False,-73.71,308.33,234.62,10
2026-03-11,2026-03-11 23:30:00,2026-03-12 06:00:00,EURUSD,SELL,timeout,0.05,53.96,52.2,22.25,0.2998,0.29,False,2.61,234.62,237.23,10
2026-03-12,2026-03-12 23:30:00,2026-03-13 06:00:00,AUDUSD,SELL,timeout,0.8333,54.56,54.0,22.76,0.3031,0.3,False,45.0,237.23,282.23,11
2026-03-12,2026-03-12 23:45:00,2026-03-13 04:30:00,EURUSD,BUY,loss,-1.0444,64.91,64.8,22.96,0.3606,0.36,False,-67.68,282.23,214.55,10
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,AUDUSD,BUY,timeout,0.5556,49.35,48.6,22.65,0.2742,0.27,False,27.0,214.55,241.56,10
2026-03-17,2026-03-17 23:45:00,2026-03-18 06:00:00,EURUSD,BUY,timeout,0.2667,55.56,54.0,22.35,0.3087,0.3,False,14.4,241.56,255.96,10
2026-03-18,2026-03-18 23:30:00,2026-03-19 01:00:00,AUDUSD,BUY,win,1.0611,58.87,57.6,22.5,0.3271,0.32,False,61.12,255.96,317.08,11
2026-03-18,2026-03-18 23:30:00,2026-03-19 01:30:00,EURUSD,BUY,win,1.0667,72.93,72.0,22.71,0.4052,0.4,False,76.8,317.08,393.88,12
2026-03-19,2026-03-19 23:30:00,2026-03-20 06:00:00,AUDUSD,SELL,timeout,-0.3944,90.59,90.0,22.85,0.5033,0.5,False,-35.5,393.88,358.38,11
2026-03-19,2026-03-19 23:30:00,2026-03-20 04:45:00,EURUSD,SELL,win,1.0667,82.43,81.0,22.6,0.4579,0.45,False,86.4,358.38,444.79,12
2026-03-24,2026-03-24 23:30:00,2026-03-25 00:30:00,AUDUSD,BUY,loss,-1.05,102.3,100.8,22.66,0.5683,0.56,False,-105.84,444.79,338.95,11
2026-03-24,2026-03-25 00:00:00,2026-03-25 04:00:00,EURUSD,BUY,loss,-1.0444,77.96,77.4,22.84,0.4331,0.43,False,-80.84,338.95,258.11,10
2026-03-25,2026-03-25 23:30:00,2026-03-26 06:00:00,EURUSD,SELL,timeout,0.2333,59.37,57.6,22.32,0.3298,0.32,False,13.44,258.11,271.55,10
2026-03-25,2026-03-25 23:45:00,2026-03-26 06:00:00,AUDUSD,SELL,timeout,-0.2056,62.46,61.2,22.54,0.347,0.34,False,-12.58,271.55,258.97,10
2026-03-31,2026-03-31 23:30:00,2026-04-01 00:45:00,AUDUSD,BUY,win,1.0611,59.56,59.4,22.94,0.3309,0.33,False,63.03,258.97,322.0,11
2026-03-31,2026-03-31 23:45:00,2026-04-01 06:00:00,EURUSD,BUY,timeout,-0.1167,74.06,73.8,22.92,0.4114,0.41,False,-8.61,322.0,313.38,11
2026-04-01,2026-04-01 23:30:00,2026-04-02 01:15:00,EURUSD,SELL,win,1.0667,72.08,72.0,22.98,0.4004,0.4,False,76.8,313.38,390.19,12
2026-04-01,2026-04-01 23:45:00,2026-04-02 01:15:00,AUDUSD,SELL,win,1.0611,89.74,88.2,22.6,0.4986,0.49,False,93.59,390.19,483.77,13
2026-04-07,2026-04-07 23:45:00,2026-04-08 00:30:00,AUDUSD,BUY,loss,-1.05,111.27,109.8,22.7,0.6182,0.61,False,-115.29,483.77,368.48,12
2026-04-07,2026-04-07 23:45:00,2026-04-08 00:30:00,EURUSD,BUY,loss,-1.0444,84.75,84.6,22.96,0.4708,0.47,False,-88.36,368.48,280.13,11
2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,AUDUSD,SELL,timeout,0.4222,64.43,63.0,22.49,0.3579,0.35,False,26.6,280.13,306.73,11
2026-04-08,2026-04-08 23:30:00,2026-04-09 06:00:00,EURUSD,SELL,timeout,-0.0444,70.55,70.2,22.89,0.3919,0.39,False,-3.12,306.73,303.61,11
2026-04-09,2026-04-09 23:30:00,2026-04-10 06:00:00,EURUSD,SELL,timeout,0.2222,69.83,68.4,22.53,0.3879,0.38,False,15.2,303.61,318.81,11
2026-04-14,2026-04-14 23:30:00,2026-04-15 06:00:00,AUDUSD,BUY,timeout,0.4,73.33,72.0,22.58,0.4074,0.4,False,28.8,318.81,347.61,11
2026-04-14,2026-04-14 23:30:00,2026-04-15 02:30:00,EURUSD,BUY,loss,-1.0444,79.95,79.2,22.78,0.4442,0.44,False,-82.72,347.61,264.89,10
2026-04-15,2026-04-15 23:30:00,2026-04-16 03:00:00,AUDUSD,BUY,win,1.0611,60.93,59.4,22.42,0.3385,0.33,False,63.03,264.89,327.92,11
2026-04-15,2026-04-15 23:30:00,2026-04-16 06:00:00,EURUSD,BUY,timeout,-0.2222,75.42,73.8,22.51,0.419,0.41,False,-16.4,327.92,311.52,11
2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,AUDUSD,SELL,timeout,-0.25,71.65,70.2,22.53,0.3981,0.39,False,-17.55,311.52,293.97,11
2026-04-16,2026-04-16 23:45:00,2026-04-17 06:00:00,EURUSD,SELL,timeout,0.2389,67.61,66.6,22.66,0.3756,0.37,False,15.91,293.97,309.88,11
2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,AUDUSD,BUY,win,1.0611,71.27,70.2,22.65,0.396,0.39,False,74.49,309.88,384.37,12
2026-04-21,2026-04-21 23:30:00,2026-04-22 05:15:00,EURUSD,BUY,win,1.0667,88.41,88.2,22.95,0.4911,0.49,False,94.08,384.37,478.46,13
2026-04-22,2026-04-22 23:30:00,2026-04-23 00:15:00,AUDUSD,BUY,loss,-1.05,110.04,109.8,22.95,0.6114,0.61,False,-115.29,478.46,363.17,12
2026-04-22,2026-04-22 23:30:00,2026-04-23 06:00:00,EURUSD,BUY,timeout,-0.1833,83.53,82.8,22.8,0.464,0.46,False,-15.18,363.17,347.99,11
2026-04-23,2026-04-23 23:30:00,2026-04-24 03:30:00,AUDUSD,BUY,loss,-1.05,80.04,79.2,22.76,0.4447,0.44,False,-83.16,347.99,264.83,10
2026-04-28,2026-04-28 23:30:00,2026-04-29 02:30:00,AUDUSD,BUY,loss,-1.05,60.91,59.4,22.43,0.3384,0.33,False,-62.37,264.83,202.46,9
2026-04-29,2026-04-29 23:30:00,2026-04-30 06:00:00,AUDUSD,BUY,timeout,-0.6111,46.57,45.0,22.23,0.2587,0.25,False,-27.5,202.46,174.96,9
2026-04-29,2026-04-29 23:30:00,2026-04-30 04:15:00,EURUSD,BUY,loss,-1.0444,40.24,39.6,22.63,0.2236,0.22,False,-41.36,174.96,133.6,8
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,AUDUSD,BUY,timeout,-0.7167,30.73,30.6,22.9,0.1707,0.17,False,-21.93,133.6,111.67,7
2026-04-30,2026-04-30 23:30:00,2026-05-01 06:00:00,EURUSD,SELL,timeout,0.4611,25.68,25.2,22.57,0.1427,0.14,False,11.62,111.67,123.29,7
