starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,297.82,-2.18,-0.73,3,1,2,33.33,-0.0,-0.0001,0.0001,9.75,2026-01,XAUUSD
300.0,282.93,-17.07,-5.69,4,1,3,25.0,-1.0,-0.2501,0.0001,14.26,2026-02,XAUUSD
300.0,282.92,-17.08,-5.69,4,1,3,25.0,-1.0,-0.2502,0.0002,14.27,2026-03,XAUUSD
300.0,282.92,-17.08,-5.69,4,1,3,25.0,-1.0,-0.2502,0.0002,14.27,2026-04,XAUUSD
300.0,311.21,11.21,3.74,5,2,3,40.0,1.0,0.1997,0.0003,9.75,2026-05,XAUUSD
300.0,313.49,13.49,4.5,2,1,1,50.0,1.0,0.4998,0.0002,5.0,2026-06,XAUUSD
