kind,fast,slow,signal,sl,tp,is_gross_log_return,is_gross_return_pct,is_gross_profit_factor,is_gross_win_rate_pct,is_gross_max_drawdown_pct,is_gross_trades,is_gross_sharpe,is_gross_expected_trade_pct,is_gross_average_win_pct,is_gross_average_loss_pct,is_gross_max_win_streak,is_gross_max_loss_streak,is_gross_long_win_rate_pct,is_gross_short_win_rate_pct,is_net_log_return,is_net_return_pct,is_net_profit_factor,is_net_win_rate_pct,is_net_max_drawdown_pct,is_net_trades,is_net_sharpe,is_net_expected_trade_pct,is_net_average_win_pct,is_net_average_loss_pct,is_net_max_win_streak,is_net_max_loss_streak,is_net_long_win_rate_pct,is_net_short_win_rate_pct,oos_gross_log_return,oos_gross_return_pct,oos_gross_profit_factor,oos_gross_win_rate_pct,oos_gross_max_drawdown_pct,oos_gross_trades,oos_gross_sharpe,oos_gross_expected_trade_pct,oos_gross_average_win_pct,oos_gross_average_loss_pct,oos_gross_max_win_streak,oos_gross_max_loss_streak,oos_gross_long_win_rate_pct,oos_gross_short_win_rate_pct,oos_net_log_return,oos_net_return_pct,oos_net_profit_factor,oos_net_win_rate_pct,oos_net_max_drawdown_pct,oos_net_trades,oos_net_sharpe,oos_net_expected_trade_pct,oos_net_average_win_pct,oos_net_average_loss_pct,oos_net_max_win_streak,oos_net_max_loss_streak,oos_net_long_win_rate_pct,oos_net_short_win_rate_pct
atr,18,27,17,3.5,3.0,0.10993438173297133,11.620482462952415,1.566705225901939,51.724137931034484,5.022234992228037,29,0.7072176656542445,0.4023015367632051,2.1502477649860685,-1.470497993475577,3,3,57.142857142857146,46.666666666666664,0.10672753968248214,11.263106536435053,1.546988677581789,51.724137931034484,5.094885477819438,29,0.6877744600325102,0.391199792469566,2.1390165900872717,-1.4814610621208333,3,3,57.142857142857146,46.666666666666664,0.07941734243124006,8.265606611260763,1.429612463946364,50.0,6.828635127879003,26,0.5295132306780657,0.3301249639085539,2.197099957148515,-1.5368500293314074,3,3,53.84615384615385,46.15384615384615,0.07683526758264285,7.9864173104130405,1.4140509745991938,50.0,6.89973295181028,26,0.5136433722948447,0.32015506276554756,2.186762530699137,-1.546452405168042,3,3,53.84615384615385,46.15384615384615
atr,18,27,17,3.5,3.5,0.09249760096631338,9.691051003188258,1.4263615365345188,48.275862068965516,5.666279814510633,29,0.5473225860846211,0.3473943697427094,2.4073782814325737,-1.5752572811678307,3,3,57.142857142857146,40.0,0.08929231985920066,9.340023221679647,1.4099067003417647,48.275862068965516,5.750553800606884,29,0.5299111134670131,0.336303488450654,2.396109668417407,-1.5861822795183156,3,3,57.142857142857146,40.0,0.1256602575351432,13.38968699181436,1.6686178622647623,50.0,6.4558898213908895,26,0.7475788247777406,0.5137826906165512,2.56441541056451,-1.5368500293314074,3,3,53.84615384615385,46.15384615384615,0.12307723535657414,13.097176858210476,1.6515428672051757,50.0,6.5272866320294884,26,0.7332062807801537,0.5037900170297631,2.5540324392275684,-1.546452405168042,3,3,53.84615384615385,46.15384615384615
atr,18,27,18,1.0,1.0,0.01167742967228582,1.1745877024405458,1.1034907970046737,55.172413793103445,4.320023207680503,29,0.17369818932419642,0.04496969772019166,0.8690904296701039,-0.9693327416027772,4,3,64.28571428571429,46.666666666666664,0.008470928600727599,0.8506908438863301,1.0771633330032395,55.172413793103445,4.456562148998348,29,0.13098813754092378,0.03390840252847853,0.8579380479544614,-0.9802819303035002,4,3,64.28571428571429,46.666666666666664,0.036504462586326496,3.717893250794451,1.4566679372677989,62.5,3.458044213331975,24,0.6005122111293247,0.15610518690464814,0.7967046584112609,-0.9115605989397066,4,4,66.66666666666667,58.333333333333336,0.03414831530048961,3.4738062834609673,1.4236408557168552,62.5,3.509332085389897,24,0.5630462881067866,0.14626869529336492,0.7864551786146312,-0.9207087769087456,4,4,66.66666666666667,58.333333333333336
atr,18,27,18,1.0,1.5,-0.014807652580481273,-1.4698558432894973,0.9202736568857297,41.37931034482759,8.29212153307844,29,-0.14428070494151976,-0.04442660571373023,1.2392959527539493,-0.9505837058085628,3,4,50.0,33.333333333333336,-0.018013324806821385,-1.7852054660531758,0.9015809609148782,41.37931034482759,8.372030771313318,29,-0.18018479690677172,-0.05547529784837499,1.2281233991725002,-0.9615449663336986,3,4,50.0,33.333333333333336,0.07743088323680514,8.050754869326623,1.8905982397417305,58.333333333333336,3.889412331958749,24,0.9973012042584867,0.3294042800368565,1.1987534238269972,-0.8876845212693407,4,5,66.66666666666667,50.0,0.07507385868841256,7.796376493433501,1.8553348069977862,58.333333333333336,3.9230451515557943,24,0.9681608953383964,0.3195435139481412,1.1882268435597592,-0.896613147508124,4,5,66.66666666666667,50.0
atr,18,27,18,1.0,2.0,0.03154427221284626,3.204706559159508,1.212070168887154,41.37931034482759,8.292121533078458,29,0.3225939237389724,0.11817371032921992,1.6322467165244121,-0.9505837058085628,3,4,50.0,33.333333333333336,0.028337685991236147,2.874301787902274,1.1900135317369085,41.37931034482759,8.372030771313312,29,0.2924107016817925,0.107103842572673,1.621022988523366,-0.9615449663336986,3,4,50.0,33.333333333333336,0.07582917601954095,7.877827721721661,1.7416261733304632,50.0,3.8894123319587477,24,0.8275723120853657,0.32527908199824396,1.5277631324713583,-0.8772049684748706,4,5,50.0,50.0,0.07347126556151368,7.623761114414601,1.7116349213651894,50.0,3.9230451515557982,24,0.8028945924854878,0.3154156047376906,1.517284628969192,-0.8864534194938106,4,5,50.0,50.0
atr,18,27,18,1.0,2.5,0.05202204397503068,5.339896335786956,1.3420192727284426,41.37931034482759,8.292121533078445,29,0.47807283180944443,0.19058638315098586,1.8072440091770132,-0.9505837058085628,3,4,50.0,33.333333333333336,0.04881552404967791,5.002662821190091,1.3184670700012557,41.37931034482759,8.37203077131332,29,0.45034347742723846,0.1795085150947151,1.7960009471183012,-0.9615449663336986,3,4,50.0,33.333333333333336,0.09715780822265371,10.20342699689602,1.8955512290008762,45.833333333333336,3.8894123319587366,24,0.905329883217997,0.4177613918435238,1.929265285625248,-0.8612034413563969,3,5,41.666666666666664,50.0,0.09479900306685064,9.943784928020474,1.8649781773401026,45.833333333333336,3.9230451515557903,24,0.8843101840475449,0.40788437283204887,1.9187757752746823,-0.8705621984655642,3,5,41.666666666666664,50.0
atr,18,27,18,1.0,3.0,0.023280280391623095,2.355338128983677,1.1530843429125621,34.48275862068966,8.29212153307844,29,0.21978494031119422,0.09259179481446185,2.0225571464010583,-0.923179442862694,2,4,42.857142857142854,26.666666666666668,0.020074610785326706,2.027746088960993,1.1332101846771625,34.48275862068966,8.372030771313318,29,0.19354762582784768,0.08152757480315463,2.0112940098110137,-0.934138969937824,2,4,42.857142857142854,26.666666666666668,0.11126465181132235,11.769066657546636,1.9717653009582694,41.666666666666664,3.889412331958733,24,0.9088626450776076,0.48052139990201936,2.340010506883612,-0.8476851050848324,3,5,41.666666666666664,41.666666666666664,0.10890598981599293,11.50575186513949,1.9412790724967033,41.666666666666664,3.923045151555786,24,0.8904978804994603,0.4706384477641604,2.3295294993018487,-0.8571408747627599,3,5,41.666666666666664,41.666666666666664
atr,18,27,18,1.0,3.5,0.05384489643934092,5.532090543036556,1.3326744602286935,34.48275862068966,8.292121533078447,29,0.42628898941927956,0.20121538738354766,2.337565564851407,-0.923179442862694,2,4,42.857142857142854,26.666666666666668,0.05063874567753563,5.194280574764331,1.310670802822057,34.48275862068966,8.372030771313312,29,0.4028727404466134,0.1901373921041762,2.326262479983977,-0.934138969937824,2,4,42.857142857142854,26.666666666666668,0.1491754884901507,16.08766918327307,2.301994452229662,41.666666666666664,3.8894123319587486,24,1.0735789399316396,0.6438140940339323,2.7319129728002034,-0.8476851050848324,3,5,41.666666666666664,41.666666666666664,0.1468160487128166,15.814090192437504,2.267823773308615,41.666666666666664,3.9230451515558014,24,1.0574282892084745,0.6339104205576152,2.7213822340061404,-0.8571408747627599,3,5,41.666666666666664,41.666666666666664
atr,18,27,18,1.5,1.0,0.03225015725194555,3.2775829356301465,1.2497153226389908,65.51724137931035,4.275556510976619,29,0.38501131487452067,0.11785337324488208,0.9002275870648186,-1.3686576330129974,5,3,71.42857142857143,60.0,0.029043344681254246,2.946921552308919,1.2244729489126405,65.51724137931035,4.2962294325417805,29,0.34888713842133867,0.10678284865506564,0.8890600231531076,-1.3795437828912145,5,3,71.42857142857143,60.0,0.04983406526859929,5.109666846124238,1.572841097677805,70.83333333333333,4.8173987346875276,24,0.7077170248389997,0.21308920894885652,0.825989369165868,-1.2753826087210287,9,4,75.0,66.66666666666667,0.04747748476137244,4.862259086762732,1.5427013082581276,70.83333333333333,4.844046132232065,24,0.675584824888073,0.2032418563016384,0.8156361246664641,-1.2840013668700812,9,4,75.0,66.66666666666667
atr,18,27,18,1.5,1.5,0.01390738931189948,1.4004546931103308,1.0952306065104285,51.724137931034484,5.492186759517425,29,0.1575083308500926,0.057191904583061844,1.2716579767359315,-1.2440217441521557,3,3,57.142857142857146,46.666666666666664,0.010701183002460654,1.0758645450426638,1.076141260045616,51.724137931034484,5.6698534526451905,29,0.1270577120249694,0.04613045882637758,1.260502572618865,-1.254982520237002,3,3,57.142857142857146,46.666666666666664,0.09777059353295404,10.270978733346526,2.0058111726549757,66.66666666666667,5.774760727962081,24,1.1096887289527655,0.41630082003758967,1.2452946319128786,-1.241686803712988,9,5,75.0,58.333333333333336,0.09541297186410677,10.011307707737338,1.9753454857623407,66.66666666666667,5.807733791084652,24,1.0842978585497671,0.4064246386834785,1.2346841509680537,-1.250094385885672,9,5,75.0,58.333333333333336
atr,18,27,18,1.5,2.0,0.07335756258422464,7.6115246680222235,1.4429442156098202,51.724137931034484,4.275556510976617,29,0.6223242284486437,0.2660155620451904,1.6753837144960468,-1.2440217441521557,3,3,57.142857142857146,46.666666666666664,0.0701501895248633,7.266927284520299,1.4207731927774183,51.724137931034484,4.296229432541789,29,0.5964461872376203,0.25492696644412544,1.6641758206798438,-1.254982520237002,3,3,57.142857142857146,46.666666666666664,0.1016139071487583,10.695600141284256,1.866983308259366,58.333333333333336,5.774760727962087,24,0.9669950513564701,0.4359301834301184,1.6092734459368065,-1.2067503840792448,4,5,58.333333333333336,58.333333333333336,0.09925523428575124,10.434813109727756,1.841132736068374,58.333333333333336,5.8077337910846545,24,0.9456582512165306,0.4260479658124484,1.5986826675638808,-1.2156406166395568,4,5,58.333333333333336,58.333333333333336
atr,18,27,18,1.5,2.5,0.10692068314883078,11.28459835394347,1.6409167692438666,51.724137931034484,4.275556510976627,29,0.8140983067203446,0.38491039861502335,1.9052470651977238,-1.2440217441521557,3,3,57.142857142857146,46.666666666666664,0.10371312055257809,10.928217900580865,1.61699354260871,51.724137931034484,4.296229432541794,29,0.7907057592658757,0.3738077777593963,1.8940120558893676,-1.254982520237002,3,3,57.142857142857146,46.666666666666664,0.08007878668744481,8.337241963682747,1.561403355166101,50.0,5.774760727962086,24,0.671096007809233,0.3497259778145117,1.94535109248416,-1.2458991368551366,3,5,41.666666666666664,58.333333333333336,0.07771905243903446,8.08189625593636,1.541547085018912,50.0,5.80773379108464,24,0.6524295577497288,0.33984939673355524,1.9348044200505752,-1.2551056265834648,3,5,41.666666666666664,58.333333333333336
atr,18,27,18,1.5,3.0,0.08645810323629015,9.030568648112009,1.477543187047169,44.827586206896555,5.869985342943873,29,0.6096067349171723,0.31732722394421436,2.19022891543203,-1.204405400389636,3,4,50.0,40.0,0.08325131439060741,8.68149064560026,1.4566961291856246,44.827586206896555,5.9541891755515834,29,0.5883665500194769,0.30623456042287506,2.178966147073546,-1.2153598537307952,3,4,50.0,40.0,0.0950851516840212,9.975249691628724,1.626898806018922,45.833333333333336,5.774760727962082,24,0.7064783343480963,0.41676584571951386,2.3597922759891556,-1.2273334414317216,3,5,41.666666666666664,50.0,0.09272551939302824,9.71605446422412,1.6074204588456877,45.833333333333336,5.8077337910846545,24,0.6899848712070042,0.4068826469637393,2.349242238941285,-1.236652392401876,3,5,41.666666666666664,50.0
atr,18,27,18,1.5,3.5,0.13008567597059661,13.892595773153745,1.711761247410908,44.827586206896555,5.617162393603403,29,0.8121362409749985,0.4729650152660753,2.53742091145772,-1.204405400389636,3,4,50.0,40.0,0.1268781438081043,13.527866861700838,1.6887734171310282,44.827586206896555,5.701592388518462,29,0.7931492911085595,0.46185244661960095,2.52611373935855,-1.2153598537307952,3,4,50.0,40.0,0.137267782776765,14.71352904683077,1.9000404753782776,45.833333333333336,5.774760727962094,24,0.9052705320153734,0.5983519609566764,2.755980163779329,-1.2273334414317216,3,5,41.666666666666664,50.0,0.13490720315580015,14.443057987745227,1.878468821113784,45.833333333333336,5.8077337910846465,24,0.8905979208273406,0.5884453083604424,2.74537895471591,-1.236652392401876,3,5,41.666666666666664,50.0
atr,18,27,18,2.0,1.0,0.011435486150611905,1.150112127360719,1.0873473471315462,65.51724137931035,4.9196705256194715,29,0.14110892877704376,0.04737937644658069,0.9002275870648186,-1.5730322237280714,5,3,71.42857142857143,60.0,0.0082289318345229,0.8262882556254123,1.0664948425479472,65.51724137931035,5.045072643905004,29,0.10817661984779293,0.03631749521367127,0.8890600231531076,-1.5838933078712578,5,3,71.42857142857143,60.0,0.02146765407996159,2.1699741984737684,1.1985362311024534,70.83333333333333,6.370269433497677,24,0.2705617574322567,0.09691717434492007,0.825989369165868,-1.6736867273630964,9,4,75.0,66.66666666666667,0.019111280180227397,1.9295069645589795,1.1774761629108594,70.83333333333333,6.396482088113407,24,0.24327643989355646,0.08708072553284832,0.8156361246664641,-1.6822681009345042,9,4,75.0,66.66666666666667
atr,18,27,18,2.0,1.5,0.018651154697843172,1.882617389369198,1.1194226520978383,55.172413793103445,4.807766803386448,29,0.19304719312723323,0.07488855681277459,1.272333188463698,-1.3988894513729773,4,3,64.28571428571429,46.666666666666664,0.015445363359678053,1.556525946866444,1.1009921971269938,55.172413793103445,4.892992018994313,29,0.16454878897210995,0.06382656275439498,1.2611765668986192,-1.4098349808077273,4,3,64.28571428571429,46.666666666666664,0.07413505322626017,7.695224154994415,1.6262172092111926,66.66666666666667,6.872478631586263,24,0.7559922781199853,0.3196887126045609,1.2452946319128786,-1.5315231260120743,9,5,75.0,58.333333333333336,0.07177763816490557,7.441640829549602,1.6035878484280943,66.66666666666667,6.905067560669951,24,0.7332014815994576,0.30982206593861483,1.2346841509680537,-1.5399021041202627,9,5,75.0,58.333333333333336
atr,18,27,18,2.0,2.0,0.08231318745531106,8.579581421225672,1.4759347510070304,55.172413793103445,4.632037672802243,29,0.6618061469871385,0.29845314949766455,1.677544012705061,-1.3988894513729773,4,3,64.28571428571429,46.666666666666664,0.07910622936722328,8.231929005703469,1.4546909122425968,55.172413793103445,4.663882614133686,29,0.6372808979499709,0.28736237917085744,1.6663352341534579,-1.4098349808077273,4,3,64.28571428571429,46.666666666666664,0.07305086705069536,7.578525754618602,1.5150595315940882,58.333333333333336,6.872478631586258,24,0.6398734222866633,0.3191349509102765,1.6092734459368065,-1.4870589421268654,4,5,58.333333333333336,58.333333333333336,0.07069240079518102,7.325104392142726,1.4961724713147373,58.333333333333336,6.905067560669946,24,0.6204197162302122,0.3092644963815141,1.5986826675638808,-1.4959209432737994,4,5,58.333333333333336,58.333333333333336
atr,18,27,18,2.0,2.5,0.12007050212283937,12.757634530311194,1.689039916359752,55.172413793103445,4.632037672802253,29,0.8697533278780372,0.43208892129025805,1.9197588490791366,-1.3988894513729773,4,3,64.28571428571429,46.666666666666664,0.11686335449786033,12.3965834320899,1.6661168284808168,55.172413793103445,4.663882614133687,29,0.8474936884491655,0.42098249928484294,1.908521701860056,-1.4098349808077273,4,3,64.28571428571429,46.666666666666664,0.0653848960460456,6.756984873044143,1.4251017120284957,50.0,6.872478631586263,24,0.5271995996759031,0.2901449324393856,1.94535109248416,-1.3650612276053888,3,5,41.666666666666664,58.333333333333336,0.06302536840512779,6.505385760634014,1.4078912156878258,50.0,6.9050675606699485,24,0.5094885257019041,0.28027368812974973,1.9348044200505752,-1.374257043791076,3,5,41.666666666666664,58.333333333333336
atr,18,27,18,2.0,3.0,0.05643989807616725,5.8063021266083945,1.28147669691184,44.827586206896555,7.232186557532161,29,0.3933061255127355,0.21565850760889496,2.19022891543203,-1.3886799487474024,3,4,50.0,40.0,0.05323370486503361,5.467609925489947,1.2649305004173501,44.827586206896555,7.315120523836005,29,0.3731447392855869,0.20457903827592142,2.178966147073546,-1.3996104876221491,3,4,50.0,40.0,0.07704837107607479,8.0094320453582,1.465241353625944,45.833333333333336,6.872478631586273,24,0.5544406012006345,0.343419033846211,2.3597922759891556,-1.3627429402747424,3,5,41.666666666666664,50.0,0.07468907145116006,7.7549058027446955,1.4487976066429484,45.833333333333336,6.90506756066995,24,0.5387004591156737,0.33354317353973484,2.349242238941285,-1.3720483433385,3,5,41.666666666666664,50.0
atr,18,27,18,2.0,3.5,0.10006747081047371,10.52454873687992,1.4846145740197532,44.827586206896555,6.983022332031497,29,0.6094952967863154,0.3712962989307559,2.53742091145772,-1.3886799487474024,3,4,50.0,40.0,0.09686053428253051,10.170671258892447,1.466456154323219,44.827586206896555,7.066179049920363,29,0.5913466408426699,0.3601969244726472,2.52611373935855,-1.3996104876221491,3,4,50.0,40.0,0.11923100216881857,12.663014223736067,1.711242191455004,45.833333333333336,6.872478631586263,24,0.7618874711237229,0.5250051490833735,2.755980163779329,-1.3627429402747424,3,5,41.666666666666664,50.0,0.11687075521393199,12.39741525036933,1.693098477878909,45.833333333333336,6.905067560669956,24,0.7477882554922473,0.5151058349364379,2.74537895471591,-1.3720483433385,3,5,41.666666666666664,50.0
atr,18,27,18,2.5,1.0,0.024843928336959472,2.5155110375277836,1.1797115976983568,68.96551724137932,5.0532416029592495,29,0.2649193346140166,0.09474866611983253,0.9018635830596977,-1.698840038190979,6,3,78.57142857142857,60.0,0.02163791506464867,2.187371239862926,1.1577147456335666,68.96551724137932,5.073771611293415,29,0.23400586993965916,0.08368367905747483,0.8907134954030242,-1.7097159128215234,6,3,78.57142857142857,60.0,0.035291735259309086,3.5921879658719345,1.3338985712775662,75.0,5.6305228057597,24,0.4180103261108897,0.1551541505476336,0.826438196291769,-1.8586979866847726,9,3,83.33333333333333,66.66666666666667,0.03293520140680214,3.3483568790182687,1.311238505867295,75.0,5.650338315269157,24,0.39171110284529354,0.14531340162568823,0.8162680132789809,-1.8675504333341901,9,3,83.33333333333333,66.66666666666667
atr,18,27,18,2.5,1.5,0.03537828476954701,3.601154207011149,1.2173286424570953,58.62068965517241,5.053241602959248,29,0.326125382371031,0.1339384274112697,1.2798089574036928,-1.4893781567446631,4,3,71.42857142857143,46.666666666666664,0.03217309040937713,3.2696239650955037,1.1979160359130048,58.62068965517241,5.07377161129341,29,0.29920776926021886,0.12287229307893087,1.2686693114790233,-1.5003401496545337,4,3,71.42857142857143,46.666666666666664,0.09208645081772684,9.645960781330583,1.8116693521400167,70.83333333333333,5.630522805759695,24,0.9116851240588177,0.39530211083711003,1.2456362645149528,-1.6697951195233651,9,3,83.33333333333333,58.333333333333336,0.08972887580359948,9.387766679364654,1.7873521190066772,70.83333333333333,5.650338315269151,24,0.8894396421897638,0.3854299477543195,1.235233027795846,-1.6783775323465304,9,3,83.33333333333333,58.333333333333336
atr,18,27,18,2.5,2.0,0.10363012734739485,10.919011994251154,1.606184829957819,58.62068965517241,5.053241602959262,29,0.7918630295939934,0.3735883219403393,1.6886234833650469,-1.4893781567446631,4,3,71.42857142857143,46.666666666666664,0.10042376623730218,10.563935144328912,1.5838819802741049,58.62068965517241,5.073771611293411,29,0.7684153620306653,0.36249168730967024,1.6774318075196963,-1.5003401496545337,4,3,71.42857142857143,46.666666666666664,0.09016071597958422,9.435014912886528,1.6359520805450907,62.5,5.6305228057597,24,0.7540224354208281,0.39194164608584714,1.6131976505319643,-1.6434850279910145,4,3,66.66666666666667,58.333333333333336,0.0878020897712972,9.177202779356115,1.6165275847700247,62.5,5.650338315269168,24,0.7353193112329183,0.38206668723401194,1.6028384893522387,-1.652552982963033,4,3,66.66666666666667,58.333333333333336
atr,18,27,18,2.5,2.5,0.13090809233380934,13.98630143481947,1.763606393203378,58.62068965517241,5.053241602959252,29,0.9226628542288094,0.47060635133283624,1.8541248276228357,-1.4893781567446631,4,3,71.42857142857143,46.666666666666664,0.12770154168682538,13.621383962057928,1.7401344791284754,58.62068965517241,5.0737716112934175,29,0.9009802470462505,0.4594979897296952,1.842913146942092,-1.5003401496545337,4,3,71.42857142857143,46.666666666666664,0.08813176851109171,9.213202115764577,1.574661722334428,54.166666666666664,5.630522805759694,24,0.6757579548489907,0.3866781157490493,1.9561064425684727,-1.4681008159466329,3,3,50.0,58.333333333333336,0.0857720809174013,8.955796895056436,1.5564208419970507,54.166666666666664,5.650338315269169,24,0.6587037415653179,0.3768004678980506,1.9458213824880701,-1.4774969766174266,3,3,50.0,58.333333333333336
atr,18,27,18,2.5,3.0,0.05816989466216109,5.989505092624773,1.2841850910295955,48.275862068965516,5.74963140633894,29,0.3917727537077897,0.22340947829258836,2.091211170352744,-1.5198721009635567,3,3,57.142857142857146,40.0,0.05496447738050624,5.6503084251852895,1.2681647903895898,48.275862068965516,5.8338484902964005,29,0.3723900422952585,0.21233202520746355,2.0799811557293406,-1.530807163279622,3,3,57.142857142857146,40.0,0.10128079508745436,10.658732242655686,1.6043364775942617,50.0,5.6305228057597,24,0.6922139867423925,0.4466895382631866,2.371659984014747,-1.4782809074883745,3,3,50.0,50.0,0.0989214329362464,10.397955971902816,1.587195386937698,50.0,5.660637169262217,24,0.677080078566657,0.4368076027610619,2.3613912081200725,-1.4877760025979487,3,3,50.0,50.0
atr,18,27,18,2.5,3.5,0.10179746739646754,10.71592131808958,1.4821620982384054,48.275862068965516,5.496485199455925,29,0.6027516612786465,0.37904726961444934,2.413603738090884,-1.5198721009635567,3,3,57.142857142857146,40.0,0.09859130679800314,10.361516736130891,1.4647024431155113,48.275862068965516,5.58092848131243,29,0.5851731442105245,0.36794991140418937,2.4023324914225586,-1.530807163279622,3,3,57.142857142857146,40.0,0.1475237101913575,15.896076368546805,1.8735174380722512,50.0,5.630522805759697,24,0.9035537489125673,0.6456520755301837,2.769585058548742,-1.4782809074883745,3,3,50.0,50.0,0.1451634007101777,15.622848338864564,1.8546252510734045,50.0,5.650338315269165,24,0.8899169969597274,0.6357454698806286,2.7592669423592064,-1.4877760025979487,3,3,50.0,50.0
atr,18,27,18,3.0,1.0,0.030039675702639174,3.0495418772250775,1.219628246726224,68.96551724137932,4.276008410382698,29,0.3253048453514014,0.11200400928573619,0.9018635830596977,-1.6432394879897338,6,3,78.57142857142857,60.0,0.02683376500782754,2.719703247923045,1.1966259425339607,68.96551724137932,4.29670647715498,29,0.2931936337825202,0.10093747435506724,0.8907134954030242,-1.6541203501959478,6,3,78.57142857142857,60.0,0.028006571910400173,2.840244296792725,1.2547623471870388,75.0,5.69620737465052,24,0.3185318429150308,0.12584773632492258,0.826438196291769,-1.9759236435756167,9,3,83.33333333333333,66.66666666666667,0.02565003805789311,2.59818310442322,1.2338013951513838,75.0,5.716009091848771,24,0.2937727016123956,0.11601012189161405,0.8162680132789809,-1.9847635522704867,9,3,83.33333333333333,66.66666666666667
atr,18,27,18,3.0,1.5,0.040574032135226715,4.140840453656555,1.2523938404470254,58.62068965517241,4.276008410382712,29,0.37892553637046955,0.15119377057717337,1.2798089574036928,-1.4476777440937292,4,3,71.42857142857143,46.666666666666664,0.037368940352556,3.807593829961816,1.2321595729803003,58.62068965517241,4.296706477154984,29,0.3512189259319651,0.1401260883765233,1.2686693114790233,-1.4586434776853519,4,3,71.42857142857143,46.666666666666664,0.08480128746881792,8.850074646781602,1.708840670057755,70.83333333333333,5.696207374650522,24,0.8033627254523918,0.365995696614399,1.2456362645149528,-1.7702742540012313,9,3,83.33333333333333,58.333333333333336,0.08244371245469045,8.593754695986512,1.6864033051959277,70.83333333333333,5.716009091848781,24,0.7821160602344494,0.35612666802024534,1.235233027795846,-1.7788459200062132,9,3,83.33333333333333,58.333333333333336
atr,18,27,18,3.0,2.0,0.10882587471307456,11.496818928189183,1.6524510452644863,58.62068965517241,4.2760084103826905,29,0.847810401609119,0.390843665106243,1.6886234833650469,-1.4476777440937292,4,3,71.42857142857143,46.666666666666664,0.10561961618048105,11.13990378801049,1.6291587105921859,58.62068965517241,4.296706477154986,29,0.8238139287229587,0.37974548260726265,1.6774318075196963,-1.4586434776853519,4,3,71.42857142857143,46.666666666666664,0.07789900890272296,8.101348041960142,1.514349572958472,62.5,5.696207374650516,24,0.6249030575614759,0.34245210677632304,1.6131976505319643,-1.7754571328164122,4,3,66.66666666666667,58.333333333333336,0.07554038269443578,7.846677823306648,1.4969915015861706,62.5,5.7160090918487665,24,0.6071097128415601,0.3325825108138667,1.6028384893522387,-1.784510786750087,4,3,66.66666666666667,58.333333333333336
atr,18,27,18,3.0,2.5,0.13610383969948905,14.580086703537901,1.814407142645337,58.62068965517241,4.2760084103827,29,0.9759997960724461,0.4878616944987399,1.8541248276228357,-1.4476777440937292,4,3,71.42857142857143,46.666666666666664,0.13289739163000425,14.213279993330893,1.789877831543571,58.62068965517241,4.296706477154986,29,0.9538753785611102,0.47675178502728777,1.842913146942092,-1.4586434776853519,4,3,71.42857142857143,46.666666666666664,0.07587006143423045,7.8822384416103075,1.4667815744024595,54.166666666666664,5.69620737465052,24,0.563939718382594,0.33718857643952516,1.9561064425684727,-1.5760779926219584,3,3,50.0,58.333333333333336,0.07351037384053988,7.6279701767981685,1.4504330170993935,54.166666666666664,5.716009091848768,24,0.5475852830195348,0.32731629147790536,1.9458213824880701,-1.5854624524431982,3,3,50.0,58.333333333333336
atr,18,27,18,3.0,3.0,0.063615156915327,6.568219941047391,1.314644684324937,48.275862068965516,5.712558194718209,29,0.42927964077288466,0.2416239263149367,2.091211170352744,-1.4846575014536834,3,3,57.142857142857146,40.0,0.06041001947507773,6.2272009476833095,1.2980226188928907,48.275862068965516,5.796812582460442,29,0.40964464797522054,0.23054536985672086,2.0799811557293406,-1.4955946969577245,3,3,57.142857142857146,40.0,0.08901908801059309,9.310152126061167,1.5036582458849115,50.0,6.208614106846209,24,0.5940874242960201,0.3971999989536624,2.371659984014747,-1.5772599861074228,3,3,50.0,50.0,0.08665972585938497,9.052553893647321,1.4881989023795115,50.0,6.280185060536258,24,0.5794570934940079,0.3873234263409166,2.3613912081200725,-1.5867443554382392,3,3,50.0,50.0
atr,18,27,18,3.0,3.5,0.10724272964963345,11.3204429409387,1.5173175092655777,48.275862068965516,5.459312413233652,29,0.6388497068564098,0.39726171763679763,2.413603738090884,-1.4846575014536834,3,3,57.142857142857146,40.0,0.10403684889257464,10.964134321688618,1.4991875783962927,48.275862068965516,5.543793099068806,29,0.6210750628750648,0.3861632560534467,2.4023324914225586,-1.4955946969577245,3,3,57.142857142857146,40.0,0.13526200311449624,14.483669584062655,1.755947074637899,50.0,5.833388318014289,24,0.8090947253498818,0.5961625362206595,2.769585058548742,-1.5772599861074228,3,3,50.0,50.0,0.13290169363331625,14.213771340296589,1.73894864216935,50.0,5.905260248057791,24,0.7958467820321677,0.5862612934604835,2.7592669423592064,-1.5867443554382392,3,3,50.0,50.0
