time,balance,drawdown_pct,symbol,r_multiple
2025-08-11T02:40:00+00:00,6930.73,34.09,USDSGD,1.1667
2025-08-11T07:40:00+00:00,7346.57,30.13,USDSGD,1.5
2025-08-12T07:30:00+00:00,7052.71,32.93,USDSGD,-1.0
2025-08-12T09:40:00+00:00,6770.6,35.61,USDSGD,-1.0
2025-08-12T15:50:00+00:00,6860.86,34.75,EURJPY,0.3333
2025-08-13T00:50:00+00:00,6952.33,33.88,USDSGD,0.3333
2025-08-13T06:50:00+00:00,7369.47,29.91,USDSGD,1.5
2025-08-14T05:20:00+00:00,7713.39,26.64,USDSGD,1.1667
2025-08-14T13:05:00+00:00,8215.1,21.87,EURJPY,1.6261
2025-08-14T15:45:00+00:00,8708.01,17.18,USDSGD,1.5
2025-08-15T02:25:00+00:00,9114.39,13.32,USDSGD,1.1667
2025-08-15T13:20:00+00:00,9235.91,12.16,USDSGD,0.3333
2025-08-15T15:40:00+00:00,8866.47,15.68,EURJPY,-1.0
2025-08-18T00:40:00+00:00,8984.68,14.55,USDSGD,0.3333
2025-08-18T09:15:00+00:00,9104.46,13.41,USDSGD,0.3333
2025-08-18T13:05:00+00:00,9590.02,8.8,EURJPY,1.3333
2025-08-19T02:20:00+00:00,9206.42,12.44,USDSGD,-1.0
2025-08-19T03:55:00+00:00,9329.16,11.28,USDSGD,0.3333
2025-08-19T15:30:00+00:00,9826.7,6.54,EURJPY,1.3333
2025-08-20T01:15:00+00:00,10285.3,2.18,USDSGD,1.1667
2025-08-20T06:05:00+00:00,10902.41,0.0,USDSGD,1.5
2025-08-20T16:50:00+00:00,11483.86,0.0,EURJPY,1.3333
2025-08-21T01:10:00+00:00,11636.96,0.0,USDSGD,0.3333
2025-08-21T04:45:00+00:00,11171.49,4.0,USDSGD,-1.0
2025-08-21T14:30:00+00:00,11767.28,0.0,EURJPY,1.3333
2025-08-22T03:35:00+00:00,11296.59,4.0,USDSGD,-1.0
2025-08-22T06:15:00+00:00,11823.78,0.0,USDSGD,1.1667
2025-08-22T13:45:00+00:00,11350.83,4.0,EURJPY,-1.0
2025-08-25T00:00:00+00:00,10896.8,7.84,USDSGD,-1.0
2025-08-25T08:15:00+00:00,10460.93,11.53,USDSGD,-1.0
2025-08-25T13:15:00+00:00,11018.83,6.81,EURJPY,1.3333
2025-08-26T03:05:00+00:00,10578.07,10.54,USDSGD,-1.0
2025-08-26T14:30:00+00:00,10154.95,14.11,EURJPY,-1.0
2025-08-26T17:30:00+00:00,10628.86,10.11,USDSGD,1.1667
2025-08-27T01:15:00+00:00,11124.89,5.91,USDSGD,1.1667
2025-08-27T08:45:00+00:00,10679.89,9.67,USDSGD,-1.0
2025-08-27T13:20:00+00:00,10252.7,13.29,EURJPY,-1.0
2025-08-27T15:50:00+00:00,9842.59,16.76,EURJPY,-1.0
2025-08-28T02:55:00+00:00,10301.92,12.87,USDSGD,1.1667
2025-08-28T05:30:00+00:00,10439.27,11.71,USDSGD,0.3333
2025-08-28T13:05:00+00:00,10940.15,7.47,EURJPY,1.1995
2025-08-29T01:05:00+00:00,11502.86,2.71,USDSGD,1.2859
2025-08-29T14:30:00+00:00,11042.75,6.61,EURJPY,-1.0
2025-08-29T15:20:00+00:00,11189.97,5.36,USDSGD,0.3333
2025-09-01T02:05:00+00:00,10742.37,9.15,USDSGD,-1.0
2025-09-01T08:20:00+00:00,11243.7,4.91,USDSGD,1.1667
2025-09-01T16:20:00+00:00,10793.95,8.71,EURJPY,-1.0
2025-09-02T07:40:00+00:00,10362.19,12.36,USDSGD,-1.0
2025-09-02T11:45:00+00:00,9947.7,15.87,USDSGD,-1.0
2025-09-03T00:50:00+00:00,10411.94,11.94,USDSGD,1.1667
2025-09-03T07:15:00+00:00,11036.66,6.66,USDSGD,1.5
2025-09-03T13:05:00+00:00,11625.53,1.68,EURJPY,1.3339
2025-09-04T03:00:00+00:00,11160.51,5.61,USDSGD,-1.0
2025-09-04T09:00:00+00:00,11309.3,4.35,USDSGD,0.3333
2025-09-04T14:20:00+00:00,11460.08,3.08,EURJPY,0.3333
2025-09-05T06:45:00+00:00,11001.67,6.95,USDSGD,-1.0
2025-09-05T10:10:00+00:00,11661.78,1.37,USDSGD,1.5
2025-09-08T03:25:00+00:00,12206.01,0.0,USDSGD,1.1667
2025-09-08T05:30:00+00:00,11717.77,4.0,USDSGD,-1.0
2025-09-08T14:05:00+00:00,11249.06,7.84,EURJPY,-1.0
2025-09-09T00:15:00+00:00,11399.03,6.61,USDSGD,0.3333
2025-09-09T05:55:00+00:00,10943.07,10.35,USDSGD,-1.0
2025-09-09T16:20:00+00:00,10505.34,13.93,EURJPY,-1.0
2025-09-10T11:55:00+00:00,10645.4,12.79,USDSGD,0.3333
2025-09-10T14:50:00+00:00,11284.13,7.55,USDSGD,1.5
2025-09-11T01:15:00+00:00,11961.17,2.01,USDSGD,1.5
2025-09-11T14:30:00+00:00,12599.09,0.0,EURJPY,1.3333
2025-09-11T15:30:00+00:00,13355.03,0.0,USDSGD,1.5
2025-09-12T01:05:00+00:00,13978.28,0.0,USDSGD,1.1667
2025-09-12T06:35:00+00:00,14630.62,0.0,USDSGD,1.1667
2025-09-12T13:55:00+00:00,15801.07,0.0,EURJPY,2.0
2025-09-15T00:45:00+00:00,15935.76,0.0,USDSGD,0.2131
2025-09-15T10:55:00+00:00,15298.33,4.0,USDSGD,-1.0
2025-09-16T01:05:00+00:00,14686.4,7.84,USDSGD,-1.0
2025-09-16T09:15:00+00:00,15371.78,3.54,USDSGD,1.1667
2025-09-16T14:10:00+00:00,14756.91,7.4,EURJPY,-1.0
2025-09-17T00:45:00+00:00,15642.33,1.84,USDSGD,1.5
2025-09-17T02:25:00+00:00,15850.87,0.53,USDSGD,0.3333
2025-09-17T14:45:00+00:00,16062.19,0.0,EURJPY,0.3333
2025-09-18T00:15:00+00:00,15419.71,4.0,USDSGD,-1.0
2025-09-18T14:25:00+00:00,16344.89,0.0,USDSGD,1.5
2025-09-19T00:40:00+00:00,15691.09,4.0,USDSGD,-1.0
2025-09-19T01:25:00+00:00,15063.45,7.84,USDSGD,-1.0
2025-09-19T13:35:00+00:00,14460.91,11.53,EURJPY,-1.0
2025-09-19T15:50:00+00:00,13882.47,15.07,EURJPY,-1.0
2025-09-22T04:20:00+00:00,14715.42,9.97,USDSGD,1.5
2025-09-22T15:50:00+00:00,14126.81,13.57,EURJPY,-1.0
2025-09-22T16:20:00+00:00,13561.73,17.03,USDSGD,-1.0
2025-09-23T02:25:00+00:00,13742.54,15.92,USDSGD,0.3333
2025-09-23T04:50:00+00:00,13192.84,19.28,USDSGD,-1.0
2025-09-24T03:20:00+00:00,13808.52,15.52,USDSGD,1.1667
2025-09-24T08:00:00+00:00,13256.18,18.9,USDSGD,-1.0
2025-09-24T13:15:00+00:00,12725.93,22.14,EURJPY,-1.0
2025-09-25T01:05:00+00:00,12216.9,25.26,USDSGD,-1.0
2025-09-25T05:45:00+00:00,11728.22,28.25,USDSGD,-1.0
2025-09-25T14:35:00+00:00,11884.58,27.29,EURJPY,0.3333
2025-09-25T16:20:00+00:00,12040.32,26.34,EURJPY,0.3276
2025-09-26T04:55:00+00:00,11558.7,29.28,USDSGD,-1.0
2025-09-26T06:00:00+00:00,12098.12,25.98,USDSGD,1.1667
2025-09-26T15:50:00+00:00,11614.2,28.94,EURJPY,-1.0
2025-09-29T00:35:00+00:00,11769.04,28.0,USDSGD,0.3333
2025-09-29T06:05:00+00:00,11925.94,27.04,USDSGD,0.3333
2025-09-29T14:55:00+00:00,11448.91,29.95,EURJPY,-1.0
2025-09-30T04:10:00+00:00,10990.95,32.76,USDSGD,-1.0
2025-09-30T08:55:00+00:00,11137.48,31.86,USDSGD,0.3333
2025-09-30T13:45:00+00:00,10691.98,34.59,EURJPY,-1.0
2025-10-01T04:15:00+00:00,10264.3,37.2,USDSGD,-1.0
2025-10-01T05:55:00+00:00,10880.16,33.43,USDSGD,1.5
2025-10-01T15:50:00+00:00,10745.07,34.26,EURJPY,-0.3104
2025-10-02T01:15:00+00:00,10511.82,35.69,USDSGD,-0.5427
2025-10-02T13:05:00+00:00,11002.39,32.69,USDSGD,1.1667
2025-10-03T00:10:00+00:00,10562.29,35.38,USDSGD,-1.0
2025-10-03T02:05:00+00:00,10139.8,37.96,USDSGD,-1.0
2025-10-03T14:25:00+00:00,10274.98,37.14,EURJPY,0.3333
2025-10-03T16:55:00+00:00,9863.98,39.65,EURJPY,-1.0
2025-10-06T00:55:00+00:00,10455.82,36.03,USDSGD,1.5
2025-10-06T09:30:00+00:00,10037.59,38.59,USDSGD,-1.0
2025-10-07T00:20:00+00:00,9636.09,41.05,USDSGD,-1.0
2025-10-07T05:10:00+00:00,10214.25,37.51,USDSGD,1.5
2025-10-08T01:05:00+00:00,10827.11,33.76,USDSGD,1.5
2025-10-08T05:50:00+00:00,10394.02,36.41,USDSGD,-1.0
2025-10-08T16:00:00+00:00,10369.24,36.56,EURJPY,-0.0596
2025-10-09T01:05:00+00:00,9954.47,39.1,USDSGD,-1.0
2025-10-09T11:45:00+00:00,10087.19,38.29,USDSGD,0.3333
2025-10-09T14:20:00+00:00,10894.16,33.35,EURJPY,2.0
2025-10-10T01:05:00+00:00,10458.39,36.01,USDSGD,-1.0
2025-10-10T20:30:00+00:00,11085.9,32.18,USDSGD,1.5
2025-10-13T00:50:00+00:00,10642.46,34.89,USDSGD,-1.0
2025-10-13T01:05:00+00:00,10953.99,32.98,USDSGD,0.7318
2025-10-13T16:00:00+00:00,11145.64,31.81,EURJPY,0.4374
2025-10-14T03:15:00+00:00,10699.81,34.54,USDSGD,-1.0
2025-10-14T12:20:00+00:00,10842.46,33.66,USDSGD,0.3333
2025-10-14T15:35:00+00:00,10408.76,36.32,EURJPY,-1.0
2025-10-15T02:20:00+00:00,11033.29,32.5,USDSGD,1.5
2025-10-15T06:20:00+00:00,10591.96,35.2,USDSGD,-1.0
2025-10-15T16:55:00+00:00,10733.17,34.33,EURJPY,0.3333
2025-10-16T02:25:00+00:00,10303.84,36.96,USDSGD,-1.0
2025-10-16T10:15:00+00:00,9891.69,39.48,USDSGD,-1.0
2025-10-17T01:05:00+00:00,9496.02,41.9,USDSGD,-1.0
2025-10-17T09:25:00+00:00,10065.78,38.42,USDSGD,1.5
2025-10-17T13:45:00+00:00,10478.72,35.89,EURJPY,1.0256
2025-10-20T01:00:00+00:00,10618.42,35.04,USDSGD,0.3333
2025-10-20T05:55:00+00:00,10193.69,37.63,USDSGD,-1.0
2025-10-21T00:20:00+00:00,10329.59,36.8,USDSGD,0.3333
2025-10-21T01:05:00+00:00,10949.37,33.01,USDSGD,1.5
2025-10-21T15:00:00+00:00,11825.31,27.65,EURJPY,2.0
2025-10-22T03:05:00+00:00,11982.97,26.69,USDSGD,0.3333
2025-10-22T03:30:00+00:00,12142.73,25.71,USDSGD,0.3333
2025-10-23T03:55:00+00:00,11657.02,28.68,USDSGD,-1.0
2025-10-23T09:40:00+00:00,11190.74,31.53,USDSGD,-1.0
2025-10-23T13:05:00+00:00,10743.11,34.27,EURJPY,-1.0
2025-10-24T03:05:00+00:00,10313.38,36.9,USDSGD,-1.0
2025-10-24T08:00:00+00:00,10450.88,36.06,USDSGD,0.3333
2025-10-24T15:20:00+00:00,10032.85,38.62,EURJPY,-1.0
2025-10-27T10:35:00+00:00,10501.06,35.75,USDSGD,1.1667
2025-10-27T14:00:00+00:00,10081.02,38.32,USDSGD,-1.0
2025-10-28T00:15:00+00:00,9677.78,40.79,USDSGD,-1.0
2025-10-28T05:05:00+00:00,10258.44,37.24,USDSGD,1.5
2025-10-29T02:40:00+00:00,9848.1,39.75,USDSGD,-1.0
2025-10-29T03:10:00+00:00,9454.18,42.16,USDSGD,-1.0
2025-10-29T14:20:00+00:00,10210.51,37.53,EURJPY,2.0
2025-10-30T03:25:00+00:00,9802.09,40.03,USDSGD,-1.0
2025-10-30T13:55:00+00:00,10324.86,36.83,EURJPY,1.3333
2025-10-30T19:40:00+00:00,10944.35,33.04,USDSGD,1.5
2025-10-31T04:55:00+00:00,11455.1,29.92,USDSGD,1.1667
2025-10-31T13:00:00+00:00,10996.9,32.72,USDSGD,-1.0
2025-10-31T13:50:00+00:00,10557.02,35.41,EURJPY,-1.0
2025-11-03T01:00:00+00:00,10134.74,37.99,USDSGD,-1.0
2025-11-03T04:20:00+00:00,9729.35,40.47,USDSGD,-1.0
2025-11-03T13:10:00+00:00,9340.18,42.86,EURJPY,-1.0
2025-11-04T03:20:00+00:00,8966.57,45.14,USDSGD,-1.0
2025-11-04T05:50:00+00:00,8607.91,47.34,USDSGD,-1.0
2025-11-04T17:05:00+00:00,8722.67,46.63,EURJPY,0.3333
2025-11-05T03:00:00+00:00,8373.76,48.77,USDSGD,-1.0
2025-11-05T07:05:00+00:00,8485.4,48.09,USDSGD,0.3333
2025-11-06T01:45:00+00:00,8145.98,50.16,USDSGD,-1.0
2025-11-06T05:25:00+00:00,7820.15,52.16,USDSGD,-1.0
2025-11-06T14:20:00+00:00,7507.34,54.07,EURJPY,-1.0
2025-11-07T04:10:00+00:00,7207.05,55.91,USDSGD,-1.0
2025-11-07T08:25:00+00:00,7639.47,53.26,USDSGD,1.5
2025-11-07T15:15:00+00:00,8046.9,50.77,EURJPY,1.3333
2025-11-10T00:35:00+00:00,7725.02,52.74,USDSGD,-1.0
2025-11-10T01:10:00+00:00,7894.51,51.7,USDSGD,0.5485
2025-11-10T13:45:00+00:00,7999.76,51.06,EURJPY,0.3333
2025-11-10T17:05:00+00:00,7679.77,53.01,EURJPY,-1.0
2025-11-11T00:40:00+00:00,7782.15,52.39,USDSGD,0.3333
2025-11-11T10:55:00+00:00,7470.87,54.29,USDSGD,-1.0
2025-11-11T13:15:00+00:00,7172.03,56.12,EURJPY,-1.0
2025-11-12T04:25:00+00:00,6885.15,57.88,USDSGD,-1.0
2025-11-12T15:20:00+00:00,6609.75,59.56,USDSGD,-1.0
2025-11-12T16:45:00+00:00,6649.64,59.32,EURJPY,0.1509
2025-11-13T11:10:00+00:00,6383.66,60.94,USDSGD,-1.0
2025-11-13T13:55:00+00:00,6128.31,62.51,EURJPY,-1.0
2025-11-13T21:40:00+00:00,5883.18,64.01,USDSGD,-1.0
2025-11-14T01:20:00+00:00,5850.33,64.21,USDSGD,-0.1396
2025-11-14T18:15:00+00:00,5928.32,63.73,USDSGD,0.3333
2025-11-17T07:35:00+00:00,6284.02,61.55,USDSGD,1.5
2025-11-17T11:35:00+00:00,6032.66,63.09,USDSGD,-1.0
2025-11-17T13:05:00+00:00,6442.11,60.59,EURJPY,1.6968
2025-11-18T20:05:00+00:00,6828.64,58.22,USDSGD,1.5
2025-11-19T00:55:00+00:00,6555.49,59.89,USDSGD,-1.0
2025-11-19T02:20:00+00:00,6861.42,58.02,USDSGD,1.1667
2025-11-19T15:05:00+00:00,6586.97,59.7,EURJPY,-1.0
2025-11-20T01:05:00+00:00,6586.97,59.7,USDSGD,0.0
2025-11-20T11:45:00+00:00,6323.49,61.31,USDSGD,-1.0
2025-11-20T15:30:00+00:00,6070.55,62.86,EURJPY,-1.0
2025-11-21T01:50:00+00:00,6151.48,62.36,USDSGD,0.3333
2025-11-21T16:05:00+00:00,6479.55,60.36,EURJPY,1.3333
2025-11-21T21:20:00+00:00,6565.94,59.83,USDSGD,0.3333
2025-11-24T00:05:00+00:00,6303.3,61.44,USDSGD,-1.0
2025-11-24T00:25:00+00:00,6051.17,62.98,USDSGD,-1.0
2025-11-24T17:05:00+00:00,5809.12,64.46,EURJPY,-1.0
2025-11-25T03:05:00+00:00,6157.67,62.33,USDSGD,1.5
2025-11-25T14:30:00+00:00,6445.03,60.57,USDSGD,1.1667
2025-11-25T15:35:00+00:00,6530.96,60.04,EURJPY,0.3333
2025-11-26T04:50:00+00:00,6269.72,61.64,USDSGD,-1.0
2025-11-26T09:35:00+00:00,6018.93,63.18,USDSGD,-1.0
2025-11-26T14:55:00+00:00,5778.17,64.65,EURJPY,-1.0
2025-11-27T04:15:00+00:00,6077.28,62.82,USDSGD,1.2941
2025-11-27T14:20:00+00:00,6441.91,60.59,USDSGD,1.5
2025-11-28T01:15:00+00:00,6184.24,62.16,USDSGD,-1.0
2025-11-28T03:25:00+00:00,5936.87,63.68,USDSGD,-1.0
2025-11-28T13:55:00+00:00,6253.49,61.74,EURJPY,1.3333
2025-12-01T01:00:00+00:00,6138.7,62.44,USDSGD,-0.4589
2025-12-01T12:20:00+00:00,5893.15,63.94,USDSGD,-1.0
2025-12-02T01:05:00+00:00,6246.74,61.78,USDSGD,1.5
2025-12-02T03:40:00+00:00,5996.87,63.31,USDSGD,-1.0
2025-12-02T13:20:00+00:00,5757.0,64.78,EURJPY,-1.0
2025-12-02T16:50:00+00:00,6064.03,62.9,EURJPY,1.3333
2025-12-03T00:15:00+00:00,6347.03,61.17,USDSGD,1.1667
2025-12-03T02:50:00+00:00,6093.15,62.72,USDSGD,-1.0
2025-12-03T14:55:00+00:00,5849.42,64.21,EURJPY,-1.0
2025-12-03T15:35:00+00:00,5615.44,65.64,EURJPY,-1.0
2025-12-04T08:55:00+00:00,5877.5,64.04,USDSGD,1.1667
2025-12-04T13:15:00+00:00,5642.4,65.48,USDSGD,-1.0
2025-12-05T01:05:00+00:00,5416.71,66.86,USDSGD,-1.0
2025-12-05T11:35:00+00:00,5488.92,66.42,USDSGD,0.3333
2025-12-05T13:55:00+00:00,5269.37,67.76,EURJPY,-1.0
2025-12-05T16:15:00+00:00,5058.59,69.05,EURJPY,-1.0
2025-12-08T03:20:00+00:00,5126.03,68.64,USDSGD,0.3333
2025-12-08T11:40:00+00:00,4920.99,69.89,USDSGD,-1.0
2025-12-08T15:15:00+00:00,4986.6,69.49,EURJPY,0.3333
2025-12-09T01:20:00+00:00,4887.27,70.1,USDSGD,-0.498
2025-12-09T14:15:00+00:00,4691.77,71.3,USDSGD,-1.0
2025-12-10T00:50:00+00:00,4504.1,72.44,USDSGD,-1.0
2025-12-10T02:50:00+00:00,4323.94,73.55,USDSGD,-1.0
2025-12-10T14:15:00+00:00,4150.98,74.6,EURJPY,-1.0
2025-12-11T03:55:00+00:00,4400.04,73.08,USDSGD,1.5
2025-12-11T07:55:00+00:00,4224.04,74.16,USDSGD,-1.0
2025-12-12T00:15:00+00:00,4259.67,73.94,USDSGD,0.2109
2025-12-12T10:50:00+00:00,4316.46,73.59,USDSGD,0.3333
2025-12-12T15:50:00+00:00,4143.8,74.65,EURJPY,-1.0
2025-12-15T00:10:00+00:00,3978.05,75.66,USDSGD,-1.0
2025-12-15T03:40:00+00:00,4216.74,74.2,USDSGD,1.5
2025-12-15T16:15:00+00:00,4272.95,73.86,EURJPY,0.3333
2025-12-16T03:35:00+00:00,4102.04,74.9,USDSGD,-1.0
2025-12-16T12:55:00+00:00,4293.47,73.73,USDSGD,1.1667
2025-12-16T14:45:00+00:00,4121.73,74.78,EURJPY,-1.0
2025-12-16T15:55:00+00:00,3956.86,75.79,EURJPY,-1.0
2025-12-17T00:00:00+00:00,3798.59,76.76,USDSGD,-1.0
2025-12-17T10:20:00+00:00,3646.64,77.69,USDSGD,-1.0
2025-12-18T11:20:00+00:00,3500.78,78.58,USDSGD,-1.0
2025-12-18T15:50:00+00:00,3360.75,79.44,EURJPY,-1.0
2025-12-18T17:55:00+00:00,3286.69,79.89,USDSGD,-0.5509
2025-12-19T09:05:00+00:00,3155.22,80.7,USDSGD,-1.0
2025-12-19T12:25:00+00:00,3029.01,81.47,USDSGD,-1.0
2025-12-19T14:15:00+00:00,3069.4,81.22,EURJPY,0.3333
2025-12-22T00:15:00+00:00,3094.39,81.07,USDSGD,0.2036
2025-12-22T11:15:00+00:00,2970.62,81.83,USDSGD,-1.0
2025-12-22T14:05:00+00:00,3010.22,81.58,EURJPY,0.3333
2025-12-23T03:25:00+00:00,3190.83,80.48,USDSGD,1.5
2025-12-23T06:40:00+00:00,3339.74,79.57,USDSGD,1.1667
2025-12-23T14:10:00+00:00,3206.15,80.38,EURJPY,-1.0
2025-12-23T15:50:00+00:00,3248.9,80.12,EURJPY,0.3333
2025-12-24T00:25:00+00:00,3443.83,78.93,USDSGD,1.5
2025-12-24T04:45:00+00:00,3586.59,78.06,USDSGD,1.0363
2025-12-24T16:00:00+00:00,3873.51,76.3,EURJPY,2.0
2025-12-26T01:05:00+00:00,4105.92,74.88,USDSGD,1.5
2025-12-26T03:25:00+00:00,4085.41,75.0,USDSGD,-0.1249
2025-12-29T06:30:00+00:00,3921.99,76.0,USDSGD,-1.0
2025-12-29T08:20:00+00:00,3765.11,76.96,USDSGD,-1.0
2025-12-30T01:05:00+00:00,3614.51,77.89,USDSGD,-1.0
2025-12-30T09:55:00+00:00,3469.93,78.77,USDSGD,-1.0
2025-12-30T15:25:00+00:00,3497.41,78.6,EURJPY,0.198
2025-12-31T00:50:00+00:00,3357.52,79.46,USDSGD,-1.0
2025-12-31T02:10:00+00:00,3223.21,80.28,USDSGD,-1.0
2026-01-02T05:35:00+00:00,3416.61,79.1,USDSGD,1.5
2026-01-02T11:25:00+00:00,3279.94,79.93,USDSGD,-1.0
2026-01-02T16:40:00+00:00,3148.75,80.74,EURJPY,-1.0
2026-01-05T00:30:00+00:00,3295.69,79.84,USDSGD,1.1667
2026-01-05T12:40:00+00:00,3163.86,80.64,USDSGD,-1.0
2026-01-05T13:40:00+00:00,3037.31,81.42,EURJPY,-1.0
2026-01-05T15:20:00+00:00,3199.29,80.43,EURJPY,1.3333
2026-01-06T00:20:00+00:00,3071.32,81.21,USDSGD,-1.0
2026-01-06T03:05:00+00:00,2948.47,81.96,USDSGD,-1.0
2026-01-06T13:05:00+00:00,2887.26,82.34,EURJPY,-0.519
2026-01-07T04:20:00+00:00,2828.28,82.7,USDSGD,-0.5107
2026-01-08T00:50:00+00:00,2997.98,81.66,USDSGD,1.5
2026-01-08T02:25:00+00:00,3137.89,80.8,USDSGD,1.1667
2026-01-09T01:20:00+00:00,3251.06,80.11,USDSGD,0.9017
2026-01-09T13:25:00+00:00,3121.02,80.91,USDSGD,-1.0
2026-01-12T00:05:00+00:00,3083.47,81.13,USDSGD,-0.3008
2026-01-12T11:40:00+00:00,2960.13,81.89,USDSGD,-1.0
2026-01-12T15:25:00+00:00,2999.59,81.65,EURJPY,0.3333
2026-01-13T04:10:00+00:00,2879.61,82.38,USDSGD,-1.0
2026-01-13T13:05:00+00:00,2882.97,82.36,EURJPY,0.0292
2026-01-13T15:45:00+00:00,2767.65,83.07,USDSGD,-1.0
2026-01-14T04:30:00+00:00,2896.82,82.28,USDSGD,1.1667
2026-01-14T13:00:00+00:00,2780.94,82.99,USDSGD,-1.0
2026-01-14T16:20:00+00:00,2776.65,83.01,EURJPY,-0.0386
2026-01-15T03:00:00+00:00,2665.58,83.69,USDSGD,-1.0
2026-01-15T07:20:00+00:00,2558.96,84.34,USDSGD,-1.0
2026-01-16T01:05:00+00:00,2593.08,84.14,USDSGD,0.3333
2026-01-16T06:55:00+00:00,2748.66,83.18,USDSGD,1.5
2026-01-16T16:10:00+00:00,2638.71,83.86,EURJPY,-1.0
2026-01-19T03:45:00+00:00,2533.17,84.5,USDSGD,-1.0
2026-01-19T14:00:00+00:00,2566.94,84.3,USDSGD,0.3333
2026-01-19T15:20:00+00:00,2772.29,83.04,EURJPY,2.0
2026-01-20T01:10:00+00:00,2661.4,83.72,USDSGD,-1.0
2026-01-20T11:15:00+00:00,2554.94,84.37,USDSGD,-1.0
2026-01-20T15:00:00+00:00,2452.75,84.99,EURJPY,-1.0
2026-01-20T15:50:00+00:00,2470.68,84.88,EURJPY,0.1828
2026-01-21T00:00:00+00:00,2371.85,85.49,USDSGD,-1.0
2026-01-21T06:55:00+00:00,2403.48,85.3,USDSGD,0.3333
2026-01-21T13:05:00+00:00,2531.66,84.51,EURJPY,1.3333
2026-01-22T04:25:00+00:00,2430.39,85.13,USDSGD,-1.0
2026-01-22T09:10:00+00:00,2462.79,84.93,USDSGD,0.3333
2026-01-22T16:30:00+00:00,2364.28,85.54,EURJPY,-1.0
2026-01-23T08:45:00+00:00,2269.71,86.11,USDSGD,-1.0
2026-01-23T10:10:00+00:00,2178.92,86.67,USDSGD,-1.0
2026-01-23T13:55:00+00:00,2091.77,87.2,EURJPY,-1.0
2026-01-26T07:20:00+00:00,2217.27,86.43,USDSGD,1.5
2026-01-26T12:40:00+00:00,2350.31,85.62,USDSGD,1.5
2026-01-27T01:05:00+00:00,2381.64,85.43,USDSGD,0.3333
2026-01-27T07:35:00+00:00,2413.39,85.23,USDSGD,0.3333
2026-01-27T13:55:00+00:00,2445.57,85.04,EURJPY,0.3333
2026-01-28T01:05:00+00:00,2478.17,84.84,USDSGD,0.3333
2026-01-28T04:35:00+00:00,2593.82,84.13,USDSGD,1.1667
