business_date,symbol,group,leg,usd_direction,quote_direction,entry_utc,exit_utc,entry_bid,exit_bid,entry_spread_price,exit_spread_price,cost_mode,return_pct
2022-02-03,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2022-02-02T22:00:00+00:00,2022-02-03T00:55:00+00:00,0.91877,0.91958,0.0005300000000000001,8e-05,half_spread,0.05930133237581625
2022-02-03,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2022-02-02T22:00:00+00:00,2022-02-03T00:55:00+00:00,0.91877,0.91958,0.0005300000000000001,8e-05,full_spread,0.0304579571412944
2022-02-03,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2022-02-02T22:00:00+00:00,2022-02-03T00:55:00+00:00,1.2665600000000001,1.26802,0.00032,0.00013000000000000002,gross,0.115272865083349
2022-02-03,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2022-02-02T22:00:00+00:00,2022-02-03T00:55:00+00:00,1.2665600000000001,1.26802,0.00032,0.00013000000000000002,half_spread,0.10262725779965898
2022-02-03,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2022-02-02T22:00:00+00:00,2022-02-03T00:55:00+00:00,1.2665600000000001,1.26802,0.00032,0.00013000000000000002,full_spread,0.08998484465772005
2022-02-03,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.1296,1.1291,6.000000000000001e-05,5e-05,gross,-0.04426345609064297
2022-02-03,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.1296,1.1291,6.000000000000001e-05,5e-05,half_spread,-0.046918017403918544
2022-02-03,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.1296,1.1291,6.000000000000001e-05,5e-05,full_spread,-0.049572437724620944
2022-02-03,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.35595,1.3549,7.000000000000001e-05,5e-05,gross,-0.07743648364615385
2022-02-03,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.35595,1.3549,7.000000000000001e-05,5e-05,half_spread,-0.08001563439123949
2022-02-03,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.35595,1.3549,7.000000000000001e-05,5e-05,full_spread,-0.08259465199628169
2022-02-03,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,114.442,114.542,0.006,0.005,gross,-0.08730422028601081
2022-02-03,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,114.442,114.542,0.006,0.005,half_spread,-0.08948487269140326
2022-02-03,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,114.442,114.542,0.006,0.005,full_spread,-0.0916654299108699
2022-02-03,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.71164,0.71195,9e-05,7.000000000000001e-05,gross,0.04356135124499172
2022-02-03,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.71164,0.71195,9e-05,7.000000000000001e-05,half_spread,0.037235574727567666
2022-02-03,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.71164,0.71195,9e-05,7.000000000000001e-05,full_spread,0.030910598120059696
2022-02-03,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.66197,0.66189,0.00012000000000000002,7.000000000000001e-05,gross,-0.012085139809958623
2022-02-03,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.66197,0.66189,0.00012000000000000002,7.000000000000001e-05,half_spread,-0.021147077926975122
2022-02-03,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.66197,0.66189,0.00012000000000000002,7.000000000000001e-05,full_spread,-0.030207373619894895
2022-02-03,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.91958,0.92029,8e-05,6.000000000000001e-05,gross,-0.07714959414968359
2022-02-03,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.91958,0.92029,8e-05,6.000000000000001e-05,half_spread,-0.08040681502087255
2022-02-03,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,0.91958,0.92029,8e-05,6.000000000000001e-05,full_spread,-0.08366382354539903
2022-02-03,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.26802,1.26848,0.00013000000000000002,7.000000000000001e-05,gross,-0.03626387487387639
2022-02-03,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.26802,1.26848,0.00013000000000000002,7.000000000000001e-05,half_spread,-0.039022006046451896
2022-02-03,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2022-02-03T00:55:00+00:00,2022-02-03T07:00:00+00:00,1.26802,1.26848,0.00013000000000000002,7.000000000000001e-05,full_spread,-0.041779985022283306
2022-02-03,EURUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.1291,1.12857,5e-05,5e-05,gross,0.04696208476211439
2022-02-03,EURUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.1291,1.12857,5e-05,5e-05,half_spread,0.044745900876752565
2022-02-03,EURUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.1291,1.12857,5e-05,5e-05,full_spread,0.04252981517249843
2022-02-03,GBPUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.3549,1.3563399999999999,5e-05,5e-05,gross,-0.10616806995294992
2022-02-03,GBPUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.3549,1.3563399999999999,5e-05,5e-05,half_spread,-0.10800927478958888
2022-02-03,GBPUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.3549,1.3563399999999999,5e-05,5e-05,full_spread,-0.10985041175473054
2022-02-03,USDJPY,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,114.542,114.856,0.005,0.005,gross,0.27413525169805997
2022-02-03,USDJPY,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,114.542,114.856,0.005,0.005,half_spread,0.271946710667037
2022-02-03,USDJPY,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,114.542,114.856,0.005,0.005,full_spread,0.26975826516626444
2022-02-03,AUDUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.71195,0.71205,7.000000000000001e-05,7.000000000000001e-05,gross,-0.014043957587250855
2022-02-03,AUDUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.71195,0.71205,7.000000000000001e-05,7.000000000000001e-05,half_spread,-0.018958410863867403
2022-02-03,AUDUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.71195,0.71205,7.000000000000001e-05,7.000000000000001e-05,full_spread,-0.023872381059375503
2022-02-03,NZDUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.66189,0.66384,7.000000000000001e-05,7.000000000000001e-05,gross,-0.2937454808387585
2022-02-03,NZDUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.66189,0.66384,7.000000000000001e-05,7.000000000000001e-05,half_spread,-0.2990020711730379
2022-02-03,NZDUSD,Europe,ECB pre-fix,long USD,short,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.66189,0.66384,7.000000000000001e-05,7.000000000000001e-05,full_spread,-0.3042581072735806
2022-02-03,USDCHF,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.92029,0.92211,6.000000000000001e-05,6.000000000000001e-05,gross,0.1977637483836503
2022-02-03,USDCHF,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.92029,0.92211,6.000000000000001e-05,6.000000000000001e-05,half_spread,0.19449756606397806
2022-02-03,USDCHF,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,0.92029,0.92211,6.000000000000001e-05,6.000000000000001e-05,full_spread,0.19123159667517875
2022-02-03,USDCAD,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.26848,1.27006,7.000000000000001e-05,7.000000000000001e-05,gross,0.12455852674067014
2022-02-03,USDCAD,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.26848,1.27006,7.000000000000001e-05,7.000000000000001e-05,half_spread,0.12179595826615763
2022-02-03,USDCAD,Europe,ECB pre-fix,long USD,long,2022-02-03T07:00:00+00:00,2022-02-03T13:15:00+00:00,1.26848,1.27006,7.000000000000001e-05,7.000000000000001e-05,full_spread,0.11903354223326001
2022-02-03,EURUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.14174,1.1439,5e-05,6.000000000000001e-05,gross,0.18918492826738298
2022-02-03,EURUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.14174,1.1439,5e-05,6.000000000000001e-05,half_spread,0.18699119345924053
2022-02-03,EURUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.14174,1.1439,5e-05,6.000000000000001e-05,full_spread,0.184797554716698
2022-02-03,GBPUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.3609200000000001,1.35952,5e-05,0.00037000000000000005,gross,-0.10287158686771436
2022-02-03,GBPUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.3609200000000001,1.35952,5e-05,0.00037000000000000005,half_spread,-0.10470665603680152
2022-02-03,GBPUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.3609200000000001,1.35952,5e-05,0.00037000000000000005,full_spread,-0.10654165778820612
2022-02-03,USDJPY,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,114.889,114.961,0.005,0.018000000000000002,gross,-0.06262993536938488
2022-02-03,USDJPY,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,114.889,114.961,0.005,0.018000000000000002,half_spread,-0.07045316169436155
2022-02-03,USDJPY,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,114.889,114.961,0.005,0.018000000000000002,full_spread,-0.0782751632906864
2022-02-03,AUDUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.71485,0.71387,7.000000000000001e-05,0.00011,gross,-0.13709169755892203
2022-02-03,AUDUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.71485,0.71387,7.000000000000001e-05,0.00011,half_spread,-0.14198087804332404
2022-02-03,AUDUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.71485,0.71387,7.000000000000001e-05,0.00011,full_spread,-0.14686957981312476
2022-02-03,NZDUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.66712,0.66595,7.000000000000001e-05,0.00030000000000000003,gross,-0.17538074109605395
2022-02-03,NZDUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.66712,0.66595,7.000000000000001e-05,0.00030000000000000003,half_spread,-0.18061769753655588
2022-02-03,NZDUSD,Europe,London post-fix,short USD,long,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.66712,0.66595,7.000000000000001e-05,0.00030000000000000003,full_spread,-0.18585410452794937
2022-02-03,USDCHF,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.91882,0.91978,6.000000000000001e-05,0.0004,gross,-0.10437278479636936
2022-02-03,USDCHF,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.91882,0.91978,6.000000000000001e-05,0.0004,half_spread,-0.12608969760212752
2022-02-03,USDCHF,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,0.91882,0.91978,6.000000000000001e-05,0.0004,full_spread,-0.1477971701188907
2022-02-03,USDCAD,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.26804,1.2675100000000001,7.000000000000001e-05,0.00037000000000000005,gross,0.041814265765149905
2022-02-03,USDCAD,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.26804,1.2675100000000001,7.000000000000001e-05,0.00037000000000000005,half_spread,0.027214748026915814
2022-02-03,USDCAD,Europe,London post-fix,short USD,short,2022-02-03T16:00:00+00:00,2022-02-03T22:00:00+00:00,1.26804,1.2675100000000001,7.000000000000001e-05,0.00037000000000000005,full_spread,0.01261949080353375
2022-02-04,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.1439,1.14406,6.000000000000001e-05,6.000000000000001e-05,gross,-0.0139852804923013
2022-02-04,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.1439,1.14406,6.000000000000001e-05,6.000000000000001e-05,half_spread,-0.01660708510695663
2022-02-04,EURUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.1439,1.14406,6.000000000000001e-05,6.000000000000001e-05,full_spread,-0.019228752228794832
2022-02-04,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.35952,1.36051,0.00037000000000000005,7.000000000000001e-05,gross,-0.07276683008577978
2022-02-04,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.35952,1.36051,0.00037000000000000005,7.000000000000001e-05,half_spread,-0.07533745668096836
2022-02-04,GBPUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.35952,1.36051,0.00037000000000000005,7.000000000000001e-05,full_spread,-0.07790795102089465
2022-02-04,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,114.961,114.985,0.018000000000000002,0.006,gross,0.020876645123135695
2022-02-04,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,114.961,114.985,0.018000000000000002,0.006,half_spread,0.013046881795242271
2022-02-04,USDJPY,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,114.961,114.985,0.018000000000000002,0.006,full_spread,0.005218344219382054
2022-02-04,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.71387,0.71394,0.00011,9e-05,gross,-0.009804745496821976
2022-02-04,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.71387,0.71394,0.00011,9e-05,half_spread,-0.01610678095478324
2022-02-04,AUDUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.71387,0.71394,0.00011,9e-05,full_spread,-0.022408022071906952
2022-02-04,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.66595,0.66686,0.00030000000000000003,0.00012000000000000002,gross,-0.13646042647631473
2022-02-04,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.66595,0.66686,0.00030000000000000003,0.00012000000000000002,half_spread,-0.1454447310022089
2022-02-04,NZDUSD,Tokyo,Tokyo pre-fix,long USD,short,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.66595,0.66686,0.00030000000000000003,0.00012000000000000002,full_spread,-0.1544274191130124
2022-02-04,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.91978,0.92035,0.0004,8e-05,gross,0.061971340972832856
2022-02-04,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.91978,0.92035,0.0004,8e-05,half_spread,0.04021826561446673
2022-02-04,USDCHF,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,0.91978,0.92035,0.0004,8e-05,full_spread,0.0184746462648544
2022-02-04,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.2675100000000001,1.26723,0.00037000000000000005,0.00013000000000000002,gross,-0.022090555498577302
2022-02-04,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.2675100000000001,1.26723,0.00037000000000000005,0.00013000000000000002,half_spread,-0.03668074734065607
2022-02-04,USDCAD,Tokyo,Tokyo pre-fix,long USD,long,2022-02-03T22:00:00+00:00,2022-02-04T00:55:00+00:00,1.2675100000000001,1.26723,0.00037000000000000005,0.00013000000000000002,full_spread,-0.05126668138940582
2022-02-04,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.14406,1.14564,6.000000000000001e-05,5e-05,gross,0.13810464486128105
2022-02-04,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.14406,1.14564,6.000000000000001e-05,5e-05,half_spread,0.13547885218818667
2022-02-04,EURUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.14406,1.14564,6.000000000000001e-05,5e-05,full_spread,0.13285319721707545
2022-02-04,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.36051,1.35908,7.000000000000001e-05,5e-05,gross,-0.10510764345723622
2022-02-04,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.36051,1.35908,7.000000000000001e-05,5e-05,half_spread,-0.10767743808547392
2022-02-04,GBPUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.36051,1.35908,7.000000000000001e-05,5e-05,full_spread,-0.11024710050125952
2022-02-04,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,114.985,114.988,0.006,0.005,gross,-0.002608967892303582
2022-02-04,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,114.985,114.988,0.006,0.005,half_spread,-0.004783003813357833
2022-02-04,USDJPY,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,114.985,114.988,0.006,0.005,full_spread,-0.006956945205360832
2022-02-04,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.71394,0.71285,9e-05,7.000000000000001e-05,gross,-0.15267389416477872
2022-02-04,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.71394,0.71285,9e-05,7.000000000000001e-05,half_spread,-0.1589669250754544
2022-02-04,AUDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.71394,0.71285,9e-05,7.000000000000001e-05,full_spread,-0.16525916278028463
2022-02-04,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.66686,0.66666,0.00012000000000000002,7.000000000000001e-05,gross,-0.02999130252226978
2022-02-04,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.66686,0.66666,0.00012000000000000002,7.000000000000001e-05,half_spread,-0.03898518562944764
2022-02-04,NZDUSD,Tokyo,Tokyo post-fix,short USD,long,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.66686,0.66666,0.00012000000000000002,7.000000000000001e-05,full_spread,-0.047977450598213345
2022-02-04,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.92035,0.92064,8e-05,6.000000000000001e-05,gross,-0.03149982620785918
2022-02-04,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.92035,0.92064,8e-05,6.000000000000001e-05,half_spread,-0.0347572963168119
2022-02-04,USDCHF,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,0.92035,0.92064,8e-05,6.000000000000001e-05,full_spread,-0.0380145541435839
2022-02-04,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.26723,1.26857,0.00013000000000000002,7.000000000000001e-05,gross,-0.10563074958417351
2022-02-04,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.26723,1.26857,0.00013000000000000002,7.000000000000001e-05,half_spread,-0.1083867712960207
2022-02-04,USDCAD,Tokyo,Tokyo post-fix,short USD,short,2022-02-04T00:55:00+00:00,2022-02-04T07:00:00+00:00,1.26723,1.26857,0.00013000000000000002,7.000000000000001e-05,full_spread,-0.11114264093832205
2022-02-04,EURUSD,Europe,ECB pre-fix,long USD,short,2022-02-04T07:00:00+00:00,2022-02-04T13:15:00+00:00,1.14564,1.14641,5e-05,5e-05,gross,-0.06716619708481142
2022-02-04,EURUSD,Europe,ECB pre-fix,long USD,short,2022-02-04T07:00:00+00:00,2022-02-04T13:15:00+00:00,1.14564,1.14641,5e-05,5e-05,half_spread,-0.06934540553976687
2022-02-04,EURUSD,Europe,ECB pre-fix,long USD,short,2022-02-04T07:00:00+00:00,2022-02-04T13:15:00+00:00,1.14564,1.14641,5e-05,5e-05,full_spread,-0.07152451895400258
2022-02-04,GBPUSD,Europe,ECB pre-fix,long USD,short,2022-02-04T07:00:00+00:00,2022-02-04T13:15:00+00:00,1.35908,1.35526,5e-05,5e-05,gross,0.28186473444211657
2022-02-04,GBPUSD,Europe,ECB pre-fix,long USD,short,2022-02-04T07:00:00+00:00,2022-02-04T13:15:00+00:00,1.35908,1.35526,5e-05,5e-05,half_spread,0.28001490461417866
