starting_balance,ending_balance,net_profit,return_pct,trades,wins,losses,win_rate,net_r,avg_r,avg_spread_r,max_drawdown_pct,month,symbol
300.0,278.56,-21.44,-7.15,7,2,5,28.57,-1.16,-0.1661,0.0233,14.68,2026-01,US30
300.0,249.94,-50.06,-16.69,9,2,7,22.22,-3.28,-0.364,0.0307,16.69,2026-02,US30
300.0,282.23,-17.77,-5.92,4,1,3,25.0,-1.05,-0.2626,0.0126,14.39,2026-03,US30
300.0,296.71,-3.29,-1.1,3,1,2,33.33,-0.08,-0.0252,0.0252,9.96,2026-04,US30
300.0,266.72,-33.28,-11.09,5,1,4,20.0,-2.15,-0.431,0.031,18.96,2026-05,US30
300.0,240.43,-59.57,-19.86,7,1,6,14.29,-4.17,-0.5963,0.0249,19.86,2026-06,US30
