stage,score,threshold_bps,session_mask,weekdays,trend_days,stop_atr,target_r,management,train_return_pct,train_cagr_pct,train_profit_factor,train_win_rate_pct,train_max_drawdown_pct,train_sharpe,train_recovery,train_trades,train_expectancy_r,train_average_risk_pct,train_max_win_streak,train_max_loss_streak,train_stop_pct,train_target_pct,train_time_exit_pct,validation_return_pct,validation_cagr_pct,validation_profit_factor,validation_win_rate_pct,validation_max_drawdown_pct,validation_sharpe,validation_recovery,validation_trades,validation_expectancy_r,validation_average_risk_pct,validation_max_win_streak,validation_max_loss_streak,validation_stop_pct,validation_target_pct,validation_time_exit_pct
risk,-52.29902026039155,2.5,7,all,100,2.0,1.5,none,-1.2333831021843489,-0.4785279905173634,0.9955008197616266,43.0,37.92897861177832,0.03725594551970363,-0.03251822609853614,600,0.0015675242008481582,0.9958194758400686,5,7,39.666666666666664,25.833333333333336,34.5,37.28012105730707,37.42957619845517,1.1804842622053915,49.72067039106145,16.88385227180833,1.3107964424859904,2.208034070492031,358,0.09413296863165799,0.9998758704961813,7,6,41.06145251396648,28.49162011173184,30.446927374301673
risk,-5.669224655778155,2.5,7,all,100,2.0,2.0,none,13.273623564301595,4.93520331517423,1.0464753247108878,42.16666666666667,33.465045033638354,0.3116490105107445,0.396641437385165,600,0.025512730325739495,0.9958194758400686,5,7,40.166666666666664,15.666666666666668,44.166666666666664,46.98255586124021,47.177084919644344,1.2238537189547807,49.72067039106145,15.87453666924742,1.4812443916696385,2.959617457828302,358,0.11390142464033397,0.9998758704961813,7,6,41.06145251396648,15.921787709497206,43.01675977653631
risk,1.0619339432573787,2.5,7,all,100,2.0,3.0,none,32.73086858993495,11.565426337859709,1.103864702653114,41.66666666666667,29.76747685601825,0.5740988763061274,1.0995513240255557,600,0.0533619650091962,0.9958194758400686,5,7,40.666666666666664,7.5,51.83333333333333,45.233435065248905,45.41967069735093,1.215601630562533,49.162011173184354,14.378780037792371,1.4312667602968214,3.145846514541561,358,0.11116497723564883,0.9998758704961813,7,6,41.62011173184357,4.4692737430167595,53.910614525139664
risk,7.062236034051014,2.5,7,all,100,3.0,0.0,none,36.66520894655638,12.832154753191304,1.1594769677286763,47.333333333333336,18.593588599930488,0.7695668979895721,1.971927514126749,600,0.05668675250363305,1.0,6,7,24.833333333333332,0.0,75.16666666666667,33.05747515508257,33.083506932447484,1.2327339490597327,53.63128491620112,14.67859655777043,1.4804104403857157,2.2520869093294134,358,0.08345803544314463,0.9999999999999999,7,6,23.743016759776538,0.0,76.25698324022346
risk,-5.623911223811938,2.5,7,all,100,3.0,0.75,none,4.234345767796466,1.6158219631291715,1.0235526135791642,52.5,24.512876999337074,0.1712983612281829,0.17273964895719826,600,0.009355210499844772,1.0,8,7,22.833333333333332,37.833333333333336,39.33333333333333,21.07512541830292,21.090985725987665,1.165189515960431,56.98324022346368,12.422438714286388,1.1661520667773282,1.6965368799980907,358,0.056015726029981,0.9999999999999999,10,5,23.463687150837988,43.01675977653631,33.5195530726257
risk,-4.770808353138824,2.5,7,all,100,3.0,1.0,none,9.929699250418356,3.7268738488570374,1.0491195778096296,49.0,28.209334052941372,0.309446174982329,0.3520004843709875,600,0.018739737117250528,1.0,7,7,24.0,28.833333333333332,47.16666666666667,28.37049428789291,28.392455467700483,1.2054199354297317,54.46927374301676,14.974335752969914,1.3695610150810507,1.8946078648107036,358,0.0728337172062145,0.9999999999999999,7,6,23.743016759776538,29.608938547486037,46.64804469273743
risk,2.7909691480141543,2.5,7,all,100,3.0,1.5,none,25.861598656579154,9.297324641243133,1.119925832905677,47.833333333333336,21.278461924412284,0.6299580815727717,1.2153885345871143,600,0.04193008809902939,1.0,7,7,24.333333333333336,14.000000000000002,61.66666666666667,36.71362888978835,36.74291479801568,1.257335548884466,54.46927374301676,14.883989899828409,1.5934554520595308,2.4666523651841237,358,0.09084866340875654,0.9999999999999999,7,6,23.743016759776538,11.731843575418994,64.52513966480447
risk,4.548723542849126,2.5,7,all,100,3.0,2.0,none,32.32710355245529,11.434130626306228,1.1430568794863674,47.333333333333336,21.756473099929906,0.7145730864646008,1.485861398765016,600,0.05072403459125609,1.0,6,7,24.833333333333332,8.0,67.16666666666666,37.127307389312804,37.15696574383465,1.2623405927087046,53.910614525139664,13.80316754330524,1.6133577443121223,2.6897672054498933,358,0.0919035857899456,0.9999999999999999,7,6,23.743016759776538,4.748603351955307,71.50837988826815
risk,5.506783260557507,2.5,7,all,100,3.0,3.0,none,31.81101196373333,11.265950386601808,1.142361037233306,47.333333333333336,18.859502142079656,0.7091318683367767,1.6867365704610005,600,0.05026900049992258,1.0,6,7,24.833333333333332,1.8333333333333333,73.33333333333333,32.453949907499414,32.479451094722165,1.2295186120758692,53.63128491620112,14.678596557770462,1.4658455451453805,2.210970904457426,358,0.08214719837228528,0.9999999999999999,7,6,23.743016759776538,0.27932960893854747,75.97765363128491
risk,1.3535494424943035,2.5,7,all,100,4.0,0.0,none,18.697111938704825,6.849306953379797,1.1119877526188668,48.0,19.767487432641715,0.542368291666489,0.9458517174939797,600,0.03142191572623484,1.0,6,7,15.166666666666668,0.0,84.83333333333334,23.755456846982415,23.773524539174495,1.2317068531356918,54.18994413407822,12.633194591039565,1.3844295283732855,1.8803998209472381,358,0.0617522644463629,0.9999999999999999,7,6,13.128491620111731,0.0,86.87150837988827
risk,-6.767103378247045,2.5,7,all,100,4.0,0.75,none,1.6207002618354727,0.6233262015777008,1.0106860963937092,49.666666666666664,25.03788199477205,0.09394511625818089,0.06472992652389198,600,0.004565255145533159,1.0,7,7,14.333333333333334,29.333333333333332,56.333333333333336,20.423049088841474,20.43837849712411,1.2036245139511579,55.02793296089386,13.10968799057427,1.280826257908091,1.5578592796049329,358,0.05378402576866528,0.9999999999999999,7,6,13.128491620111731,29.608938547486037,57.262569832402235
risk,-1.9671979684191787,2.5,7,all,100,4.0,1.0,none,10.053120370727097,3.7718699253680876,1.0639514060369337,48.66666666666667,20.365889466215116,0.35327947333756216,0.4936254017976565,600,0.01811378083874781,1.0,7,7,14.499999999999998,17.833333333333336,67.66666666666666,25.673450968439802,25.693122701056325,1.2526979500845559,55.02793296089386,12.021872296732205,1.4772563582953484,2.1355617772964015,358,0.06589865860630476,0.9999999999999999,7,6,13.128491620111731,16.75977653631285,70.11173184357543
risk,-0.49651001540918926,2.5,7,all,100,4.0,1.5,none,16.003745922175927,5.9056048396741945,1.0970195876059885,48.0,22.411962558238407,0.48428298881640053,0.7140715981739455,600,0.02726726829778278,1.0,6,7,15.166666666666668,8.166666666666666,76.66666666666667,26.58633266821444,26.606774921358877,1.2601468949637336,54.46927374301676,12.069593812028712,1.5121633646205068,2.202752891461696,358,0.06808642720646362,0.9999999999999999,7,6,13.128491620111731,4.748603351955307,82.12290502793296
risk,-0.2145893396263956,2.5,7,all,100,4.0,2.0,none,14.99836520459732,5.549896261028819,1.0922761025343264,48.0,20.5629122374855,0.46838031037172984,0.7293891561359584,600,0.025878601402478985,1.0,6,7,15.166666666666668,2.5,82.33333333333334,23.02934542079875,23.046811158155812,1.2259370931257083,54.18994413407822,12.633194591039643,1.3585671253206077,1.8229233512426695,358,0.06007081262087206,0.9999999999999999,7,6,13.128491620111731,0.27932960893854747,86.59217877094973
risk,0.16262353227036996,2.5,7,all,100,4.0,3.0,none,16.306070772032587,6.012198739727381,1.098751359319444,48.0,20.75269313960426,0.4887738555513673,0.7857327558568397,600,0.027900827831393846,1.0,6,7,15.166666666666668,1.0,83.83333333333334,24.235591223662745,24.254058557946955,1.2354853725140786,54.18994413407822,12.63319459103962,1.399779007125806,1.918405597967468,358,0.06286410871025745,0.9999999999999999,7,6,13.128491620111731,0.27932960893854747,86.59217877094973
management,18.083458484354566,0.0,6,no-monday,50,1.0,0.0,none,76.14039728110478,22.570460088833656,1.33213347065156,28.908554572271388,16.74204194966922,1.0647585779086042,4.547856080518848,339,0.24202688759098967,0.7864014170057122,4,15,67.84660766961652,0.0,32.15339233038348,44.77319091719325,44.95725635267745,1.4743885312299614,38.50931677018634,8.239517206695457,1.699276364938748,5.433958057737948,161,0.26933382631410907,0.8528756141302295,3,8,59.62732919254658,0.0,40.37267080745342
management,6.946854100192264,0.0,6,no-monday,50,1.0,0.0,breakeven,34.86233999477535,11.351339993520027,1.2194940611222773,20.058997050147493,17.782592279833853,0.6499070642042726,1.960475697028188,339,0.12675131073457346,0.7864014170057122,4,22,78.46607669616519,0.0,21.533923303834808,31.41208171124097,31.535414128754645,1.38626687958661,25.465838509316768,9.035409401181848,1.3861774395192539,3.4765532270327686,161,0.21315235101156038,0.8528756141302295,3,12,73.91304347826086,0.0,26.08695652173913
management,11.55275885122778,0.0,6,no-monday,50,1.0,0.0,atr-trail,45.78286123832647,14.512304213359272,1.2550442506978214,34.51327433628318,14.24434540843822,0.829042529506798,3.2141077687715383,339,0.16081983670503563,0.7864014170057122,5,14,86.13569321533923,0.0,13.864306784660767,27.219118606458913,27.324336636418312,1.3365926385427018,40.37267080745342,9.05547656954474,1.1977560182705425,3.00581845664555,161,0.1753148433529196,0.8528756141302295,5,7,82.6086956521739,0.0,17.391304347826086
management,17.328923219063437,0.0,6,no-monday,100,1.0,0.0,none,73.4557486501514,23.890799096946246,1.3055402751980367,29.329608938547487,16.025780322863802,1.0535714049766554,4.583598874455611,358,0.23038691214522744,0.793250036153264,4,13,67.31843575418995,0.0,32.68156424581006,39.27886936059588,39.43742177252432,1.325726436935981,36.13861386138614,12.442079838824116,1.436403452925046,3.156937575503299,202,0.1902062863927068,0.8423669024390197,3,8,62.37623762376238,0.0,37.62376237623762
management,6.743796608448795,0.0,6,no-monday,100,1.0,0.0,breakeven,36.195131598992816,12.767994174566532,1.2140548043162145,20.391061452513966,20.385497280321818,0.6729969444086581,1.7755334148229038,358,0.1297164181248615,0.793250036153264,4,16,78.2122905027933,0.0,21.787709497206702,25.46346398194297,25.56123792880851,1.2414726186510345,24.752475247524753,13.25173198126931,1.0863301740457498,1.921519694024476,202,0.14014464233490415,0.8423669024390197,3,15,74.75247524752476,0.0,25.247524752475247
management,6.84430395351833,0.0,6,no-monday,100,1.0,0.0,atr-trail,35.30299367758727,12.480087174540632,1.193797732680664,33.5195530726257,18.784907549654196,0.692674134961704,1.879327517810283,358,0.11928309340556345,0.793250036153264,5,13,86.03351955307262,0.0,13.966480446927374,22.829105872925126,22.91586929750875,1.2179926564809556,37.62376237623762,13.042031255057807,0.9669045567528657,1.7504256374229905,202,0.12008373208231912,0.8423669024390197,5,10,83.16831683168317,0.0,16.831683168316832
management,15.286966651490786,0.0,6,tue-thu,100,1.0,0.0,none,60.54722039682004,20.21949173219162,1.2842899489899309,30.32258064516129,16.530051326865312,0.982020314505814,3.6628573740975767,310,0.23317448672245228,0.8024828245043868,4,12,66.12903225806451,0.0,33.87096774193548,50.168872662737265,50.378693581431236,1.4686136860967058,38.372093023255815,13.713573265390288,1.8098507343752288,3.658337013399072,172,0.29042380221205055,0.8504591177801353,4,7,59.883720930232556,0.0,40.116279069767444
management,0.3943726935765888,0.0,6,tue-thu,100,1.0,0.0,breakeven,17.890609030516515,6.611441280386243,1.1206831421347583,20.64516129032258,21.683064379509943,0.4213825328619892,0.8250959697109408,310,0.09057669113389087,0.8024828245043868,4,20,77.74193548387098,0.0,22.258064516129032,31.717076966259604,31.841745203477135,1.3367848635939201,26.744186046511626,14.511467849238535,1.352209986959424,2.1856560132835843,172,0.20574279601453616,0.8504591177801353,4,13,72.67441860465115,0.0,27.325581395348834
management,3.7066656116395205,0.0,6,tue-thu,100,1.0,0.0,atr-trail,23.75317192306914,8.6431492324188,1.146683743604679,33.87096774193548,17.916555793645685,0.5429482904046782,1.3257666371063057,310,0.10152946775877486,0.8024828245043868,5,12,85.16129032258064,0.0,14.838709677419354,29.29840766366807,29.41255000000169,1.3140364875943256,38.372093023255815,13.353738438891682,1.252695761969949,2.194022879640867,172,0.18397913694657386,0.8504591177801353,4,9,80.81395348837209,0.0,19.186046511627907
management,14.509159156950016,0.0,6,tue-thu,50,1.0,0.0,none,63.42404929835139,19.312699054216864,1.3134776071939795,30.034129692832767,18.10591887176811,0.9992543842218391,3.502945624993723,293,0.2506308279279547,0.7968123267972971,4,13,66.55290102389078,0.0,33.44709897610921,49.99951555727535,50.20851777820046,1.6103593999031773,40.44117647058824,9.437740737998123,1.9296296370980073,5.297826772880916,136,0.3662556116810555,0.8627636724717068,4,7,57.35294117647059,0.0,42.64705882352941
management,0.6687337008660732,0.0,6,tue-thu,50,1.0,0.0,breakeven,16.905652938555637,5.775900910661691,1.1218448358524713,20.13651877133106,19.306010350493995,0.3992401826832421,0.8756678687952253,293,0.08743958415042428,0.7968123267972971,4,28,78.15699658703072,0.0,21.843003412969285,32.576676377029365,32.70512258078855,1.4544502967191324,27.205882352941174,10.961377494457059,1.4842685832241973,2.971950960862603,136,0.2670063580780654,0.8627636724717068,4,10,72.05882352941177,0.0,27.941176470588236
management,6.696132276601421,0.0,6,tue-thu,50,1.0,0.0,atr-trail,31.635825701213992,10.386192748660484,1.20033963072236,34.8122866894198,16.201842386163534,0.6676043529654231,1.9526066818321333,293,0.13821678621976521,0.7968123267972971,5,12,85.32423208191126,0.0,14.675767918088736,28.69192296239791,28.803450271104957,1.404718035778932,40.44117647058824,9.99305731909409,1.3248011424646082,2.8711856688318234,136,0.22448515056550267,0.8627636724717068,4,6,80.14705882352942,0.0,19.852941176470587
management,14.418239210015624,0.0,7,no-monday,100,2.0,3.0,none,63.32285985901218,20.877187650710404,1.2072599615632091,42.549371633752244,17.528855647127372,0.9725020092556111,3.6124925171250144,557,0.0951729738318126,0.9953449562473217,4,7,40.035906642728904,7.899461400359066,52.06463195691203,57.0488669939363,57.29249598019748,1.2825838068464253,51.22699386503068,14.21961950417635,1.7921573669172153,4.01198266783305,326,0.14552943632801818,0.999863686005009,6,6,40.79754601226993,4.601226993865031,54.601226993865026
management,14.242025062787825,0.0,7,no-monday,100,2.0,3.0,breakeven,65.02384948344064,21.362225380666544,1.2284322312005704,39.67684021543986,16.00508768669374,1.0108071757546342,4.062698734071914,557,0.09701822045438478,0.9953449562473217,4,7,44.34470377019748,7.719928186714542,47.93536804308797,44.76539593162141,44.94942465471388,1.2323977171419611,47.239263803680984,16.873731264003176,1.521347402227578,2.6529636647182877,326,0.1202464392271932,0.999863686005009,5,8,45.70552147239264,4.601226993865031,49.693251533742334
management,12.73092647362189,0.0,7,no-monday,100,2.0,3.0,atr-trail,58.86614382760427,19.591472645699028,1.2092773081175203,45.960502692998205,15.23234931942744,0.9823207715492804,3.864547916618876,557,0.08913973237277353,0.9953449562473217,9,7,52.6032315978456,6.463195691202872,40.93357271095152,38.89636838413602,39.05317214894946,1.206962813771629,53.37423312883436,16.6128776267915,1.3940848142184965,2.3413384037337424,326,0.1069044430201453,0.999863686005009,10,6,60.73619631901841,3.6809815950920246,35.58282208588957
management,14.363015948790903,0.0,7,no-monday,100,3.0,0.0,none,56.05689250410937,18.76962794111754,1.2537498762039276,47.93536804308797,14.386290299765225,1.0879885879574922,3.8965495159668913,557,0.08473683885763646,0.9999999999999999,6,6,24.775583482944345,0.0,75.22441651705566,39.2280266714027,39.25958951184607,1.2962549123282485,55.52147239263804,13.01663121264447,1.797989739038846,3.013685033443696,326,0.10526316419086928,1.0,9,5,23.619631901840492,0.0,76.38036809815951
management,14.609206448353966,0.0,7,no-monday,100,3.0,0.0,breakeven,59.51521809852456,19.780088518732875,1.2757669349241436,46.858168761220824,14.38629029976518,1.1383081551602134,4.136939882236075,557,0.0886224481606894,0.9999999999999999,6,6,26.21184919210054,0.0,73.78815080789947,34.45964136144668,34.48691308574341,1.2653176512283846,53.68098159509203,13.923628804373267,1.619722176101749,2.4749037657929565,326,0.09451226367425415,1.0,8,6,26.68711656441718,0.0,73.31288343558282
management,14.175726161663256,0.0,7,no-monday,100,3.0,0.0,atr-trail,54.0528874203303,18.177795312389122,1.255916841799376,49.012567324955114,14.386290299765147,1.0905619230499681,3.7572498742926594,557,0.0820298767687177,0.9999999999999999,7,6,34.47037701974865,0.0,65.52962298025135,39.89557329456306,39.9277458898182,1.2993121726943668,56.74846625766872,12.776477622557714,1.837283443531983,3.122579984339721,326,0.10658767469342018,1.0,9,5,35.2760736196319,0.0,64.7239263803681
management,13.835353490733429,0.0,7,no-monday,100,2.0,0.0,none,62.75782663043825,20.715382898549663,1.2047125898313336,42.549371633752244,17.52885564712735,0.9200885755512143,3.580258055278302,557,0.0951131272542564,0.9953449562473217,4,7,40.035906642728904,0.0,59.964093357271096,51.248158127687574,51.4632119273833,1.251202318395418,50.920245398773,15.754130945895472,1.6710314058909523,3.252998105937389,326,0.13395616922191933,0.999863686005009,6,6,40.79754601226993,0.0,59.20245398773007
management,11.992153618885375,0.0,7,no-monday,100,2.0,0.0,breakeven,59.771446593724086,19.85441686910456,1.2121116103385685,39.31777378815081,15.854119734475713,0.9083361949452503,3.770089263533665,557,0.09158253419513247,0.9953449562473217,4,7,44.703770197486534,0.0,55.296229802513466,39.75599975842534,39.91673850514679,1.204586147768696,46.93251533742331,18.37845860202275,1.3977768474469285,2.1631846619634225,326,0.10941414342748898,0.999863686005009,5,8,46.012269938650306,0.0,53.987730061349694
management,11.386562911995922,0.0,7,no-monday,100,2.0,0.0,atr-trail,55.699510729510735,18.664427246688753,1.198322733162892,45.960502692998205,15.196289058943446,0.9029018710645558,3.6653363537284123,557,0.08590636668075931,0.9953449562473217,9,7,56.01436265709157,0.0,43.98563734290844,36.328730038854594,36.47389011481552,1.1909126681467257,53.37423312883436,17.39669849750145,1.327999934812831,2.0882542767567194,326,0.10118447245133816,0.999863686005009,10,6,61.65644171779141,0.0,38.34355828220859
management,13.793611490314753,0.0,7,no-monday,100,3.0,3.0,none,53.40971059865887,17.98684871316858,1.247706216166947,47.93536804308797,14.386290299765193,1.0766334654178105,3.712542252781497,557,0.08132260517077045,0.9999999999999999,6,6,24.775583482944345,2.333931777378815,72.89048473967684,38.5965128900881,38.6275009086614,1.2928036141283392,55.52147239263804,13.01663121264448,1.7851999817553945,2.9651691178432618,326,0.10382365599648999,1.0,9,5,23.619631901840492,0.3067484662576687,76.07361963190185
management,14.225323531311,0.0,7,no-monday,100,3.0,3.0,breakeven,57.612397322239374,19.225800776420286,1.2728331271193103,47.03770197486535,14.386290299765248,1.1401835078493432,4.004673624803712,557,0.0861274937899627,0.9999999999999999,6,6,26.032315978456015,2.333931777378815,71.63375224416517,33.849756135171226,33.87648729505304,1.2618001592038135,53.68098159509203,13.9236288043732,1.605759705418044,2.4311015907390128,326,0.09307275547987486,1.0,8,6,26.68711656441718,0.3067484662576687,73.00613496932516
management,13.510507322964516,0.0,7,no-monday,100,3.0,3.0,atr-trail,51.207341422787955,17.329262914283294,1.2451892672945097,49.012567324955114,14.386290299765193,1.076179548430581,3.559454199504353,557,0.07842074443208512,0.9999999999999999,7,6,33.39317773788151,1.7953321364452424,64.81149012567326,39.26103163946271,39.29262457604501,1.2958834743912513,56.74846625766872,12.776477622557735,1.8247503657589057,3.072915149175756,326,0.10514816649904087,1.0,9,5,35.2760736196319,0.3067484662576687,64.41717791411043
management,13.645583243151824,0.0,6,no-monday,100,2.0,0.0,none,53.860557341109995,18.246511001485132,1.2646563860001834,41.899441340782126,14.262213295315007,0.953640216256227,3.776451538472128,358,0.12881596739686677,0.9940391049367897,5,7,44.41340782122905,0.0,55.58659217877096,30.014598176103704,30.131841197658392,1.2863794878051176,51.98019801980198,11.140534371109323,1.4556580387005322,2.6941793971697057,202,0.13694399941310237,0.9999999999999999,6,6,40.099009900990104,0.0,59.900990099009896
management,11.101789078577589,0.0,6,no-monday,100,2.0,0.0,breakeven,50.18317502790419,17.139058347042813,1.2720116083669692,38.26815642458101,14.82962045294376,0.9255622532886147,3.3839824280831516,358,0.12177799278520474,0.9940391049367897,5,9,49.44134078212291,0.0,50.5586592178771,20.625451061679723,20.703153612612745,1.2073248973031494,46.53465346534654,12.612104914193534,1.085340249747891,1.6353694487958192,202,0.09942056131117542,0.9999999999999999,4,8,46.53465346534654,0.0,53.46534653465347
management,9.701086273813221,0.0,6,no-monday,100,2.0,0.0,atr-trail,40.897507051144984,14.266797848607915,1.2232619472471777,46.089385474860336,12.427996727188761,0.828597912505703,3.290756181297779,358,0.10268010302475183,0.9940391049367897,8,7,62.290502793296085,0.0,37.709497206703915,18.741269178219188,18.811334440288107,1.1907980331091361,54.45544554455446,12.492575701022712,1.0021545671561651,1.5001925645073275,202,0.0910665141491651,0.9999999999999999,10,6,57.920792079207914,0.0,42.07920792079208
management,13.602263571225842,0.0,6,no-monday,200,1.0,0.0,none,42.98939927425749,22.957299631222906,1.236289565287174,26.07361963190184,19.925574294132144,0.9131589612896864,2.1574986316413165,326,0.17835410317872877,0.7513234515663326,3,15,70.85889570552148,0.0,29.141104294478527,39.27886936059588,39.43742177252432,1.325726436935981,36.13861386138614,12.442079838824116,1.436403452925046,3.156937575503299,202,0.1902062863927068,0.8423669024390197,3,8,62.37623762376238,0.0,37.62376237623762
management,6.954218110275994,0.0,6,no-monday,200,1.0,0.0,breakeven,26.13180264360477,14.358718968904594,1.1929632624100284,18.404907975460123,20.19117040903207,0.674944806378107,1.2942193104326085,326,0.11335921301083879,0.7513234515663326,2,16,80.3680981595092,0.0,19.631901840490798,25.46346398194297,25.56123792880851,1.2414726186510345,24.752475247524753,13.25173198126931,1.0863301740457498,1.921519694024476,202,0.14014464233490415,0.8423669024390197,3,15,74.75247524752476,0.0,25.247524752475247
management,7.657214739911635,0.0,6,no-monday,200,1.0,0.0,atr-trail,24.52618462289209,13.515127321484366,1.1686268427978126,31.28834355828221,16.04465580801796,0.6635296921178981,1.5286201783546938,326,0.10760646013979143,0.7513234515663326,3,13,86.50306748466258,0.0,13.496932515337424,22.829105872925126,22.91586929750875,1.2179926564809556,37.62376237623762,13.042031255057807,0.9669045567528657,1.7504256374229905,202,0.12008373208231912,0.8423669024390197,5,10,83.16831683168317,0.0,16.831683168316832
management,13.211415979148002,0.0,7,no-monday,100,3.0,2.0,none,49.040539289025006,16.676537150176294,1.2295278295521586,47.93536804308797,14.386290299765193,1.0267730806019535,3.4088384334789508,557,0.07581482591395312,0.9999999999999999,6,6,24.775583482944345,8.43806104129264,66.78635547576302,43.84931075342698,43.88513922155142,1.3324198497198205,55.828220858895705,11.98918017383951,1.9418409013435067,3.6574069383915457,326,0.11532878534335765,1.0,9,5,23.619631901840492,4.9079754601226995,71.47239263803681
management,14.041179312280477,0.0,7,no-monday,100,3.0,2.0,breakeven,53.75855085931241,18.090473370571658,1.2567002366355875,47.217235188509875,14.386290299765236,1.099798435683984,3.736790356593157,557,0.08136421713479136,0.9999999999999999,6,6,25.852782764811487,8.43806104129264,65.70915619389586,38.69892360806715,38.730004710022655,1.2986265548803468,53.987730061349694,12.861668353476253,1.7617057736776043,3.008857213893841,326,0.10408390395581274,1.0,8,6,26.380368098159508,4.9079754601226995,68.71165644171779
management,13.092659961674608,0.0,7,no-monday,100,3.0,2.0,atr-trail,48.10685865797639,16.39348108835883,1.2355246674015494,49.012567324955114,14.386290299765204,1.0436273885127163,3.343937711222297,557,0.07446394881402409,0.9999999999999999,7,6,30.879712746858168,7.5403949730700175,61.57989228007181,43.14841736395394,43.18359224994788,1.3238527708344185,56.74846625766872,12.505253243552483,1.9346072546893631,3.4504233159932687,326,0.11369199307981946,1.0,9,5,33.74233128834356,4.294478527607362,61.963190184049076
management,13.05185637240686,2.5,6,no-monday,100,1.0,0.0,none,62.96384175177685,20.920171555437438,1.2716738434990433,29.20353982300885,19.584608368914658,0.9584753696284909,3.2149655773416,339,0.20484914322267123,0.7996136139207844,4,12,67.55162241887905,0.0,32.448377581120944,28.32357173014084,28.43351559858349,1.2484640871395944,35.602094240837694,11.814302451034052,1.1674984401977846,2.3973968710833033,191,0.154165206153444,0.8464316305071371,4,7,62.82722513089005,0.0,37.17277486910995
management,3.8178936954951688,2.5,6,no-monday,100,1.0,0.0,breakeven,28.215718104969678,10.150567666417087,1.1725277115807544,20.353982300884958,21.46566641122393,0.5660286843344895,1.314458054291587,339,0.10423357195933979,0.7996136139207844,4,16,78.17109144542773,0.0,21.828908554572273,17.558866616305437,17.62419170322398,1.1749971999606217,25.13089005235602,12.629759680055797,0.8536643116563495,1.3902771755850118,191,0.11637397385904395,0.8464316305071371,4,14,74.3455497382199,0.0,25.654450261780106
management,4.303091158951906,2.5,6,no-monday,100,1.0,0.0,atr-trail,30.266583042052474,10.832588730993109,1.171087643571423,33.33333333333333,17.767543767692786,0.6217874318949457,1.703475924291068,339,0.1045365683648816,0.7996136139207844,5,12,85.54572271386431,0.0,14.454277286135694,11.485577910336374,11.527210939933186,1.1175394731867845,36.64921465968586,12.418555430532209,0.5973735066375396,0.9248722989227862,191,0.07417560481648192,0.8464316305071371,4,9,83.24607329842932,0.0,16.75392670157068
management,12.74367247906963,2.5,5,no-monday,100,3.0,2.0,none,31.16848097011282,11.05600144210701,1.2909344178734499,48.08259587020649,7.9989653854933955,0.974358444663663,3.896564051475799,339,0.08326249102003273,0.9999999999999999,6,5,16.8141592920354,5.604719764011799,77.5811209439528,22.18167104395676,22.198437767193326,1.3253828626543591,56.63265306122449,6.2682822490852885,1.4596801276461029,3.538716056890014,196,0.10587999356944479,0.9999999999999999,7,5,22.95918367346939,5.1020408163265305,71.93877551020408
management,12.799406890262162,2.5,5,no-monday,100,3.0,2.0,breakeven,32.02471663942117,11.33563985897521,1.30141734311796,47.49262536873156,7.998965385493362,0.9991396791258895,4.003607353708525,339,0.08516565363051237,0.9999999999999999,6,5,17.404129793510325,5.604719764011799,76.99115044247787,20.607885290108396,20.623364940796595,1.3054585757948443,55.10204081632652,6.286993463970192,1.3675475920040951,3.277860142245903,196,0.09924348605932848,0.9999999999999999,7,5,25.0,5.1020408163265305,69.89795918367348
management,12.523204937327014,2.5,5,no-monday,100,3.0,2.0,atr-trail,29.660997916632326,10.560937556178306,1.2827183337363424,48.37758112094395,7.998965385493317,0.9602666299678413,3.7081042968912725,339,0.07973848911627426,0.9999999999999999,6,5,21.533923303834808,5.3097345132743365,73.15634218289085,23.446678594023208,23.46448994755015,1.3421743945279496,57.14285714285714,6.233187842630084,1.513860531124344,3.7615870379625713,196,0.11106398335658672,0.9999999999999999,7,5,33.16326530612245,4.591836734693878,62.244897959183675
management,12.547844909474314,2.5,7,no-monday,100,3.0,0.0,none,50.80148080031908,17.20744062887194,1.239737068547203,48.38095238095238,14.454347504987396,1.0286805259919303,3.51461598545284,525,0.08307771359825808,1.0,6,6,24.761904761904763,0.0,75.23809523809524,32.48668475858671,32.512214676428286,1.263748983709696,55.37459283387622,13.80001317235896,1.5669919354388204,2.3541053441642092,307,0.09533377921440266,1.0,8,5,23.778501628664493,0.0,76.2214983713355
management,12.930125918531452,2.5,7,no-monday,100,3.0,0.0,breakeven,54.143342940202885,18.204610530063924,1.2618592796381236,47.23809523809524,14.454347504987442,1.082677491308324,3.7458171613433837,525,0.08720016003978284,1.0,6,6,26.285714285714285,0.0,73.71428571428571,29.603436232022283,29.626457010505124,1.244347625971285,54.071661237785015,14.499865497102181,1.4557942195778273,2.041635230198416,307,0.08813335715166762,1.0,8,6,26.058631921824105,0.0,73.9413680781759
management,12.401997727528798,2.5,7,no-monday,100,3.0,0.0,atr-trail,49.03979327200523,16.676311421395205,1.242414771290586,49.523809523809526,14.45434750498743,1.0397985109958612,3.3927365628288784,525,0.0804299942093731,1.0,7,6,34.476190476190474,0.0,65.52380952380953,32.84751365323988,32.87336062932529,1.2659219594020878,56.35179153094463,13.418445524067767,1.6060702545916243,2.4479373258492196,307,0.09608770115743755,1.0,8,5,35.17915309446254,0.0,64.82084690553745
