policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_balanced,ORB,USDCHF,M15,2026-02,2026-02-16 00:15:00,2026-02-16 03:15:00,BUY,0.76868,0.76806,4.0,0.76806,loss,-1.2097,100,0.00062,0.2097,13.0,0.7292,0.9355,"max(structure,1.00ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,ORB,AUDUSD,M15,2026-02,2026-02-16 00:30:00,2026-02-16 07:00:00,BUY,0.70729,0.70677,5.0,0.70885,trail_stop,1.8269,100,0.000554,0.1731,9.0,0.0625,0.9394,"max(structure,0.80ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,USDCAD,M15,2026-02,2026-02-16 00:30:00,2026-02-16 08:15:00,SELL,1.36142,1.361949,5.0,1.360891,trail_stop,0.7165,100,0.000661,0.2835,15.0,0.4479,0.7106,"max(structure,0.80ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-17 00:00:00,2026-02-17 07:30:00,SELL,209.071,209.4995,4.0,207.357,win,2.4487,92,0.116643,0.0513,22.0,0.6979,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,AUDUSD,M15,2026-02,2026-02-17 00:15:00,2026-02-17 00:30:00,BUY,0.70744,0.706577,3.0,0.706577,loss,-1.1043,95,0.00069,0.1043,9.0,0.1875,4.514,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,ORB,NZDUSD,M15,2026-02,2026-02-17 00:15:00,2026-02-17 01:00:00,BUY,0.60324,0.602565,3.0,0.602565,loss,-1.2667,95,0.00054,0.2667,18.0,0.2083,3.2308,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,ORB,USDCHF,M15,2026-02,2026-02-17 00:15:00,2026-02-17 00:30:00,SELL,0.76936,0.769735,3.0,0.769735,loss,-1.3467,100,0.0003,0.3467,13.0,0.1667,1.8341,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,ORB,GBPUSD,M15,2026-02,2026-02-17 00:30:00,2026-02-17 07:00:00,SELL,1.36233,1.36303,3.0,1.36023,win,1.8571,100,0.00056,0.1429,10.0,0.2396,1.8534,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,AUDUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 00:45:00,SELL,0.70809,0.708527,3.0,0.70809,trail_stop,0.2943,100,0.00035,0.2057,9.0,0.0833,1.4412,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,GBPUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 04:15:00,SELL,1.35619,1.35661,5.0,1.35535,trail_stop,1.2619,100,0.000496,0.2381,10.0,0.3958,0.8473,"max(structure,0.80ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,NZDUSD,M15,2026-02,2026-02-18 00:15:00,2026-02-18 01:00:00,SELL,0.60462,0.60507,3.0,0.60327,win,1.6,100,0.00036,0.4,18.0,0.1146,1.5181,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,USDCHF,M15,2026-02,2026-02-18 00:15:00,2026-02-18 01:00:00,SELL,0.77003,0.77027,5.0,0.77027,loss,-1.5417,100,0.00024,0.5417,13.0,0.0729,1.098,"max(structure,0.80ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,LTA,AUDUSD,M15,2026-02,2026-02-18 03:15:00,2026-02-18 05:30:00,BUY,0.70678,0.706433,5.0,0.70678,trail_stop,0.241,96,0.000434,0.259,9.0,0.2188,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,AUDUSD,M15,2026-02,2026-02-19 00:15:00,2026-02-19 00:30:00,SELL,0.70403,0.704455,3.0,0.704455,loss,-1.2118,100,0.00034,0.2118,9.0,0.5,1.4737,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,ORB,NZDUSD,M15,2026-02,2026-02-19 00:15:00,2026-02-19 00:30:00,SELL,0.59635,0.59663,5.0,0.59663,loss,-1.6429,100,0.00028,0.6429,18.0,0.0208,1.2212,"max(structure,0.80ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,ORB,USDCHF,M15,2026-02,2026-02-19 00:15:00,2026-02-19 00:30:00,BUY,0.77255,0.772381,5.0,0.772381,loss,-1.7692,100,0.000241,0.7692,13.0,0.1562,0.6213,"max(structure,0.70ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,LTA,USDCAD,M15,2026-02,2026-02-19 01:00:00,2026-02-19 04:15:00,SELL,1.36916,1.37008,4.0,1.37008,loss,-1.163,91,0.000269,0.163,15.0,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure,0.02,0.0,-0.0,0.02
dynamic_balanced,LTA,GBPJPY,M30,2026-02,2026-02-19 04:30:00,2026-02-19 07:30:00,SELL,209.148,209.48368,4.0,209.48368,loss,-1.0655,95,0.2045,0.0655,22.0,0.5104,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,0.02,0.0,-0.0,0.02
dynamic_balanced,ORB,AUDUSD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 01:45:00,SELL,0.70528,0.705893,3.0,0.703443,win,1.8531,100,0.00049,0.1469,9.0,0.0417,1.5011,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,NZDUSD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 01:30:00,SELL,0.59675,0.597212,3.0,0.595363,win,1.6108,100,0.00037,0.3892,18.0,0.0312,1.4389,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,USDCAD,M15,2026-02,2026-02-20 00:15:00,2026-02-20 02:00:00,BUY,1.36898,1.36843,3.0,1.36953,trail_stop,0.7273,100,0.00044,0.2727,15.0,0.1875,1.3568,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,USDCHF,M15,2026-02,2026-02-20 00:15:00,2026-02-20 04:00:00,BUY,0.77558,0.775105,3.0,0.77558,trail_stop,0.2263,100,0.00038,0.2737,13.0,0.0625,1.6319,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,GBPUSD,M15,2026-02,2026-02-20 00:45:00,2026-02-20 01:15:00,BUY,1.34628,1.34533,3.0,1.34533,loss,-1.1053,100,0.00076,0.1053,10.0,0.3333,1.5716,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,ORB,AUDUSD,M15,2026-02,2026-02-23 00:15:00,2026-02-23 09:00:00,SELL,0.71015,0.711375,3.0,0.708925,trail_stop,0.9265,100,0.00098,0.0735,9.0,0.6667,1.5364,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,GBPUSD,M15,2026-02,2026-02-23 00:15:00,2026-02-23 06:00:00,SELL,1.35233,1.35334,4.0,1.35233,trail_stop,0.401,100,0.00101,0.099,10.0,0.6458,0.8911,"max(structure,1.00ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,NZDUSD,M15,2026-02,2026-02-23 00:15:00,2026-02-23 06:00:00,SELL,0.59959,0.600453,3.0,0.598727,trail_stop,0.7913,100,0.00069,0.2087,18.0,0.5312,1.4793,"max(structure,1.25ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,USDCAD,M15,2026-02,2026-02-23 00:15:00,2026-02-23 06:15:00,BUY,1.36553,1.364785,4.0,1.366275,trail_stop,0.7987,100,0.000745,0.2013,15.0,0.6875,0.8456,"max(structure,1.00ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,NZDUSD,M15,2026-02,2026-02-24 00:15:00,2026-02-24 01:30:00,SELL,0.59585,0.59621,5.0,0.59549,trail_stop,0.5,100,0.00036,0.5,18.0,0.1458,1.164,"max(structure,0.80ATR)",balanced,ORB 15m breakout,0.02,0.0,0.0,0.02
dynamic_balanced,ORB,USDCHF,M15,2026-02,2026-02-24 00:15:00,2026-02-24 00:30:00,BUY,0.77443,0.77416,5.0,0.77416,loss,-1.4815,100,0.00027,0.4815,13.0,0.0104,1.1317,"max(structure,0.80ATR)",balanced,ORB 15m breakout,0.02,0.0,-0.0,0.02
dynamic_balanced,LTA,AUDUSD,M15,2026-02,2026-02-24 01:45:00,2026-02-24 05:00:00,BUY,0.70576,0.70471,4.0,0.70576,trail_stop,0.4143,91,0.000496,0.0857,9.0,0.375,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,0.02,0.0,0.0,0.02
