date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:15:00,2026-05-28 16:00:00,EURGBP,BUY,timeout,0.2875,20.0,21.32,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 15:00:00,EURGBP,BUY,loss,-1.0812,21.32,16.02,1
2026-06-01,2026-06-01 07:45:00,2026-06-01 15:15:00,EURGBP,BUY,loss,-1.0812,16.02,12.04,1
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,EURGBP,BUY,timeout,-0.7687,12.04,9.91,1
2026-06-03,2026-06-03 07:15:00,2026-06-03 16:00:00,EURGBP,BUY,timeout,0.1062,9.91,10.15,1
2026-06-04,2026-06-04 07:15:00,2026-06-04 16:00:00,EURGBP,BUY,timeout,0.1875,10.15,10.59,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 13:45:00,EURGBP,BUY,loss,-1.0812,10.59,7.96,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 16:00:00,EURGBP,SELL,timeout,-0.6375,7.96,6.79,1
2026-06-09,2026-06-09 07:15:00,2026-06-09 16:00:00,EURGBP,SELL,timeout,0.3938,6.79,7.4,1
2026-06-10,2026-06-10 07:15:00,2026-06-10 16:00:00,EURGBP,BUY,timeout,-0.1938,7.4,7.07,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 16:00:00,EURGBP,BUY,timeout,-0.2937,7.07,6.6,1
2026-06-15,2026-06-15 07:15:00,2026-06-15 16:00:00,EURGBP,BUY,timeout,-0.0562,6.6,6.51,1
2026-06-16,2026-06-16 07:30:00,2026-06-16 16:00:00,EURGBP,BUY,timeout,-0.0562,6.51,6.43,1
2026-06-17,2026-06-17 07:15:00,2026-06-17 16:00:00,EURGBP,SELL,timeout,-0.25,6.43,6.06,1
2026-06-18,2026-06-18 07:15:00,2026-06-18 16:00:00,EURGBP,BUY,timeout,1.1062,6.06,7.6,1
2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,EURGBP,BUY,timeout,-0.0625,7.6,7.49,1
2026-06-22,2026-06-22 07:15:00,2026-06-22 10:15:00,EURGBP,SELL,win,1.1687,7.49,9.5,1
2026-06-23,2026-06-23 07:15:00,2026-06-23 16:00:00,EURGBP,SELL,timeout,0.0813,9.5,9.68,1
2026-06-24,2026-06-24 07:15:00,2026-06-24 14:45:00,EURGBP,SELL,loss,-1.0812,9.68,7.27,1
2026-06-25,2026-06-25 07:15:00,2026-06-25 16:00:00,EURGBP,SELL,timeout,-0.0125,7.27,7.25,1
2026-06-26,2026-06-26 07:15:00,2026-06-26 12:45:00,EURGBP,BUY,win,1.1687,7.25,9.2,1
