date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:15:00,2026-05-28 10:45:00,AUDUSD,BUY,loss,-1.0562,20.0,15.14,1
2026-06-01,2026-06-01 07:30:00,2026-06-01 13:00:00,AUDUSD,SELL,win,1.1937,15.14,19.3,1
2026-06-02,2026-06-02 07:15:00,2026-06-02 16:00:00,AUDUSD,BUY,timeout,0.1125,19.3,19.8,1
2026-06-03,2026-06-03 07:30:00,2026-06-03 12:30:00,AUDUSD,BUY,loss,-1.0562,19.8,14.99,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:45:00,AUDUSD,BUY,loss,-1.0562,14.99,11.35,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 11:15:00,AUDUSD,BUY,win,1.1937,11.35,14.46,1
2026-06-09,2026-06-09 07:15:00,2026-06-09 14:45:00,AUDUSD,SELL,win,1.1937,14.46,18.43,1
2026-06-10,2026-06-10 07:15:00,2026-06-10 09:00:00,AUDUSD,BUY,loss,-1.0562,18.43,13.96,1
2026-06-11,2026-06-11 07:15:00,2026-06-11 12:15:00,AUDUSD,BUY,loss,-1.0562,13.96,10.57,1
2026-06-12,2026-06-12 07:15:00,2026-06-12 08:15:00,AUDUSD,SELL,loss,-1.0562,10.57,8.0,1
2026-06-15,2026-06-15 07:30:00,2026-06-15 14:45:00,AUDUSD,SELL,loss,-1.0562,8.0,6.06,1
2026-06-16,2026-06-16 07:45:00,2026-06-16 16:00:00,AUDUSD,BUY,timeout,1.0562,6.06,7.53,1
2026-06-17,2026-06-17 07:15:00,2026-06-17 16:00:00,AUDUSD,BUY,timeout,0.4,7.53,8.22,1
2026-06-18,2026-06-18 07:15:00,2026-06-18 08:45:00,AUDUSD,SELL,win,1.1937,8.22,10.48,1
2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,AUDUSD,SELL,timeout,0.0313,10.48,10.55,1
2026-06-23,2026-06-23 07:15:00,2026-06-23 07:45:00,AUDUSD,BUY,loss,-1.0562,10.55,7.99,1
2026-06-24,2026-06-24 07:15:00,2026-06-24 16:00:00,AUDUSD,SELL,timeout,0.5125,7.99,8.93,1
2026-06-25,2026-06-25 07:15:00,2026-06-25 12:45:00,AUDUSD,BUY,win,1.1937,8.93,11.38,1
2026-06-26,2026-06-26 07:15:00,2026-06-26 13:45:00,AUDUSD,SELL,loss,-1.0562,11.38,8.62,1
