date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 07:15:00,2026-05-28 10:30:00,USDCHF,BUY,win,1.1687,20.0,25.38,1
2026-05-29,2026-05-29 07:15:00,2026-05-29 12:00:00,USDCHF,BUY,loss,-1.0812,25.38,19.07,1
2026-06-01,2026-06-01 07:15:00,2026-06-01 12:45:00,USDCHF,BUY,win,1.1687,19.07,24.19,1
2026-06-02,2026-06-02 07:15:00,2026-06-02 14:00:00,USDCHF,BUY,win,1.1687,24.19,30.69,2
2026-06-03,2026-06-03 07:15:00,2026-06-03 12:30:00,USDCHF,SELL,loss,-1.0812,30.69,23.06,1
2026-06-05,2026-06-05 07:15:00,2026-06-05 12:30:00,USDCHF,SELL,loss,-1.0812,23.06,17.33,1
2026-06-08,2026-06-08 07:15:00,2026-06-08 09:15:00,USDCHF,SELL,loss,-1.0812,17.33,13.02,1
2026-06-09,2026-06-09 07:15:00,2026-06-09 12:00:00,USDCHF,BUY,loss,-1.0812,13.02,9.78,1
2026-06-10,2026-06-10 07:15:00,2026-06-10 11:00:00,USDCHF,SELL,loss,-1.0812,9.78,7.35,1
2026-06-11,2026-06-11 07:15:00,2026-06-11 08:45:00,USDCHF,SELL,loss,-1.0812,7.35,5.52,1
2026-06-12,2026-06-12 07:30:00,2026-06-12 08:15:00,USDCHF,BUY,loss,-1.0812,5.52,4.15,1
2026-06-15,2026-06-15 07:15:00,2026-06-15 16:00:00,USDCHF,SELL,timeout,-0.35,4.15,3.81,1
2026-06-16,2026-06-16 07:15:00,2026-06-16 14:15:00,USDCHF,BUY,loss,-1.0812,3.81,2.87,1
2026-06-17,2026-06-17 07:15:00,2026-06-17 11:15:00,USDCHF,SELL,loss,-1.0812,2.87,2.15,1
2026-06-18,2026-06-18 07:15:00,2026-06-18 08:15:00,USDCHF,BUY,win,1.1687,2.15,2.73,1
2026-06-19,2026-06-19 07:15:00,2026-06-19 16:00:00,USDCHF,BUY,timeout,0.425,2.73,3.0,1
2026-06-22,2026-06-22 07:15:00,2026-06-22 16:00:00,USDCHF,BUY,timeout,0.5813,3.0,3.4,1
2026-06-23,2026-06-23 07:15:00,2026-06-23 08:00:00,USDCHF,SELL,loss,-1.0812,3.4,2.55,1
2026-06-24,2026-06-24 07:15:00,2026-06-24 11:15:00,USDCHF,SELL,loss,-1.0812,2.55,1.92,1
2026-06-25,2026-06-25 07:15:00,2026-06-25 08:00:00,USDCHF,BUY,loss,-1.0812,1.92,1.44,1
2026-06-26,2026-06-26 07:15:00,2026-06-26 14:00:00,USDCHF,SELL,win,1.1687,1.44,1.83,1
