time,z,beta,mean,sd,atr,low,high,signal_spread,mean_log_b
1756770300,-0.003076075952620961,1.0,4.449404470897133,0.0021927726988411026,0.000690826221598836,4.446987851102394,4.450480101522082,4.449397725761765,3.704059635162378
1756771200,-0.017867084295202687,1.0,4.4493528844567365,0.002153130876119232,0.0005896018728638478,4.446987851102394,4.450480101522082,4.449314414285874,3.704131669188266
1756772100,0.08471082903611572,1.0,4.44928619280758,0.0020861443870464898,0.0005761394371970319,4.447289743602626,4.450480101522082,4.449462911828096,3.7042179847299734
1756773000,-0.4625303435245616,1.0,4.449236778148661,0.002043481301554356,0.0005134686607644363,4.447711448629361,4.450480101522082,4.448291606040267,3.7042992457735866
1756773900,-0.6351893144602692,1.0,4.449161526000919,0.001987455840771474,0.0005823969485390101,4.448291606040267,4.450480101522082,4.4478991152879,3.7044116175696824
1756774800,-1.1036244376068158,1.0,4.4490814596376085,0.0019327295527089502,0.000575576530115894,4.4478991152879,4.450480101522082,4.446948452071954,3.70451514956988
1756775700,0.17100809020076918,1.0,4.448986502271153,0.0018853207929113887,0.0006003495986178617,4.446948452071954,4.450415955082709,4.449308907379365,3.7046309720745354
1756776600,1.1931394463436462,1.0,4.448907292273564,0.0017594131222552832,0.0007264305162928737,4.446948452071954,4.449796213301751,4.451006517472141,3.704758332199502
1756777500,1.9934339496483557,1.0,4.448852170941214,0.0016329779153093705,0.0008127828824605134,4.446948452071954,4.451006517472141,4.452107404556617,3.7049076155492373
1756778400,3.0343876408900634,1.0,4.448834597347565,0.0015912669602285829,0.0008698539241922225,4.446948452071954,4.452107404556617,4.453663118145039,3.705037925541022
1756779300,3.509943015197586,1.0,4.448852681392006,0.0016387531189791715,0.0009508545357412856,4.446948452071954,4.453663118145039,4.454604611455601,3.7050890674734998
1756780200,2.464436085708918,1.0,4.448885267643673,0.0017295543701671614,0.000899549793404881,4.446948452071954,4.454604611455601,4.453147643845709,3.7050956081086373
1756781100,2.629917554037953,1.0,4.448870487099363,0.0016885371322061336,0.0009244122520078843,4.446948452071954,4.454604611455601,4.453311200543997,3.7051333078585658
1756782000,2.748293004164792,1.0,4.448898958307652,0.001746806506490548,0.0009315129847875525,4.446948452071954,4.454604611455601,4.453699694409069,3.705187897767455
1756782900,2.8061187850196974,1.0,4.448940191466326,0.001826669299199654,0.0009149952765099556,4.449308907379365,4.454604611455601,4.454066042500829,3.7052390636242585
1756783800,1.8508869780382404,1.0,4.4490486408015775,0.0019193825081642159,0.0009126996016366462,4.451006517472141,4.454604611455601,4.452601200891813,3.705230992958872
1756784700,1.775557049878329,1.0,4.449079766086351,0.001960154887686621,0.0010113803254313072,4.452107404556617,4.454604611455601,4.4525601329160365,3.7052979507502357
1756785600,1.082003945123929,1.0,4.449120585079104,0.0020045036691178774,0.0010037067849709227,4.4525601329160365,4.454604611455601,4.451289465957105,3.705324470613441
1756786500,1.5452332531920763,1.0,4.449156145986736,0.0020223976178750554,0.001010804011478239,4.451289465957105,4.454604611455601,4.452281222037053,3.7053686106872585
1756787400,0.7648470666329711,1.0,4.449218103967753,0.002056165724894349,0.0010536086777339954,4.451289465957105,4.454066042500829,4.4507907562909494,3.705379356641063
1756788300,0.7617735263942657,1.0,4.449282075733654,0.0020403487536797215,0.0010921660013166903,4.4507907562909494,4.454066042500829,4.450836359398819,3.7053889391212174
1756789200,0.7047864520125338,1.0,4.44933036426783,0.0020399915028684896,0.0009268194156351685,4.4507907562909494,4.454066042500829,4.450768122641272,3.7054349423930764
1756790100,0.7572615020778117,1.0,4.449371249065152,0.0020421749236483383,0.0008104356059759026,4.450768122641272,4.454066042500829,4.450917709515339,3.7054940219891086
1756791000,0.8306676117898711,1.0,4.449404320117589,0.0020497986303427305,0.0007424855909466796,4.450768122641272,4.452601200891813,4.451107021450506,3.7055689050846214
1756791900,0.6495579796135669,1.0,4.449447786739104,0.0020559397380884516,0.0006448854728569994,4.450768122641272,4.4525601329160365,4.450783238801584,3.705632680683366
1756792800,1.2782523411305815,1.0,4.4494690589042385,0.0020625933420424375,0.0006007632827398675,4.450768122641272,4.452281222037053,4.452105573672505,3.705731416581924
1756793700,0.9591481515524787,1.0,4.449558956768822,0.00205012675124389,0.0005911466585276161,4.450768122641272,4.452281222037053,4.451525332052726,3.7057467758675418
1756794600,1.5121284557455863,1.0,4.449622872528014,0.0020466667673758312,0.0006209098672055166,4.450768122641272,4.452105573672505,4.452717695586392,3.705770210586661
1756795500,0.34032178739029706,1.0,4.449691005317165,0.0020757715934634747,0.0006783291292479074,4.450768122641272,4.452717695586392,4.4503974356160665,3.7057698257202247
1756796400,0.357186934222794,1.0,4.44971987687986,0.002072543687826511,0.0008178942634311832,4.4503974356160665,4.452717695586392,4.450460162405758,3.705809424068293
1756797300,0.6256819542663405,1.0,4.449710356977274,0.0020677165159469035,0.0007177432049080121,4.4503974356160665,4.452717695586392,4.4510040898878405,3.7058867995328346
1756798200,0.38632358981116854,1.0,4.44971962724657,0.0020721612225510274,0.0007536617410727356,4.4503974356160665,4.452717695586392,4.450520152008734,3.705935306482872
1756799100,-0.16394710157805575,1.0,4.4497199345930465,0.0020722784728779246,0.0006974668067995436,4.4503974356160665,4.452717695586392,4.4493801905437556,3.705993047180741
1756800000,1.6778009154996953,1.0,4.449721393541781,0.002072005882305173,0.0007080529057302673,4.4493801905437556,4.452717695586392,4.453197806908033,3.7060553380891093
1756800900,1.6286470056484783,1.0,4.449816559704101,0.0020895461982068514,0.0008742779498855617,4.4493801905437556,4.453197806908033,4.453219692862975,3.7059910035019863
1756801800,2.3301627048794864,1.0,4.449868703574685,0.0021317538492770403,0.0008725838675335749,4.4493801905437556,4.453219692862975,4.454836036890254,3.705971328787949
1756802700,3.0432563747038475,1.0,4.449963658086357,0.0022139676011274576,0.0009831629582287402,4.4493801905437556,4.454836036890254,4.456701329101876,3.7059107435130456
1756803600,3.830682441719805,1.0,4.450099082732137,0.0023525426044309467,0.0011057133394826962,4.4493801905437556,4.456701329101876,4.459110926380329,3.705821586577674
1756804500,2.3369586057354663,1.0,4.45029116183578,0.0025687147705066066,0.0012643051497174262,4.4493801905437556,4.459110926380329,4.4562941419243955,3.7056305813221413
1756805400,1.7513599473935797,1.0,4.450418459066273,0.0026595719644851973,0.0014423767073611213,4.4493801905437556,4.459110926380329,4.455076326882083,3.7054998693675776
1756806300,1.6399164813353404,1.0,4.450534361295893,0.002698123666646067,0.0014349110053176897,4.4493801905437556,4.459110926380329,4.454959058765507,3.7053958794843664
1756807200,1.6018618266720437,1.0,4.4506515350942895,0.0027247675317489213,0.001401841469374673,4.453197806908033,4.459110926380329,4.4550162361899535,3.7052899233655157
1756808100,1.7908798275503965,1.0,4.450766842943855,0.0027507622917313512,0.0013207567472875833,4.453219692862975,4.459110926380329,4.455693127642503,3.705168954025155
1756809000,1.1864295304964536,1.0,4.450883949914033,0.0027980502097028105,0.001203373281732161,4.454836036890254,4.459110926380329,4.454203639310636,3.7050664769577897
1756809900,1.1111318401026755,1.0,4.450982224891205,0.0028024634968863895,0.0013052848204589804,4.454203639310636,4.459110926380329,4.454096131313321,3.704993683279411
1756810800,1.3943947190272936,1.0,4.4510833787625055,0.0027961906517918675,0.0012741120001184467,4.454096131313321,4.459110926380329,4.4549823722407575,3.7049267205405334
1756811700,0.6201488518180364,1.0,4.4511927111563825,0.0028096748103197985,0.0013028479321420022,4.454096131313321,4.4562941419243955,4.452935127763984,3.7048501451696247
1756812600,0.574810594174405,1.0,4.451272072995379,0.002785937134166223,0.001367653861555938,4.452935127763984,4.455693127642503,4.452873459174802,3.7048074481058455
1756813500,0.47920716241248335,1.0,4.451343566491044,0.0027673430059022277,0.001099371877620595,4.452873459174802,4.455693127642503,4.452669697080324,3.70475355414027
1756814400,0.8397256128090359,1.0,4.45141211141555,0.002744920749432713,0.0011123630304445647,4.452669697080324,4.455693127642503,4.45371709167398,3.704730085376239
1756815300,1.282452683528088,1.0,4.451487191310937,0.0027412225154246515,0.0010717237851857345,4.452669697080324,4.455693127642503,4.455002679481991,3.704726622516549
1756816200,2.136731495971176,1.0,4.451610727709925,0.0027186212784965267,0.0010303163277849414,4.452669697080324,4.455002679481991,4.457419691421306,3.704677010143318
1756817100,2.0299068261907562,1.0,4.451767783270849,0.0027590292794621323,0.0010308459464179545,4.452669697080324,4.457419691421306,4.45736835563889,3.7045486623774035
1756818000,1.7424690447280093,1.0,4.451908007203732,0.002811553359739192,0.0008333138983095877,4.452669697080324,4.457419691421306,4.456807051900679,3.7044043355917946
1756818900,1.685429995505129,1.0,4.452042684355691,0.002836449413791422,0.0007864202337309096,4.452669697080324,4.457419691421306,4.456823321278428,3.7042925545195495
1756819800,2.5061888573573405,1.0,4.4521699910821395,0.002865170951619519,0.0007792060381003806,4.452669697080324,4.457419691421306,4.459350650595512,3.7041904060386583
1756820700,2.145061436529198,1.0,4.452346222333182,0.0029531988251467714,0.0009556454590030786,4.452669697080324,4.459350650595512,4.458681015247407,3.7040453826579554
1756821600,1.7844566577143175,1.0,4.452521292445349,0.0029911918597177365,0.000955127165828478,4.45371709167398,4.459350650595512,4.457858944673923,3.7039209506094193
1756822500,1.4543889909828802,1.0,4.452691153282402,0.0029807916959800336,0.0009074544688011546,4.455002679481991,4.459350650595512,4.457026383909448,3.703807361351298
1756823400,1.7615823398263635,1.0,4.452843288287197,0.0029495374077713587,0.0009592439521696987,4.456807051900679,4.459350650595512,4.458039141295385,3.7037462382708055
1756824300,1.9500935557806864,1.0,4.453004658485104,0.0029468729911698954,0.0009682808420625426,4.456807051900679,4.459350650595512,4.458751336514888,3.70369164970501
1756825200,0.9565746074352576,1.0,4.453151222987948,0.002995380354117888,0.0008729201808290098,4.456807051900679,4.459350650595512,4.456016527774308,3.7036928031110956
1756826100,0.9462439523229755,1.0,4.453237729648141,0.002996934803111164,0.0010638587630717059,4.456016527774308,4.459350650595512,4.456073561081091,3.703766195231473
1756827000,0.5427405577723471,1.0,4.453326129741866,0.002995838157500348,0.001053378135379265,4.456016527774308,4.459350650595512,4.454952092614463,3.7038345727222803
1756827900,0.74421454669351,1.0,4.453406690356128,0.0029690356320599422,0.0010586691263058587,4.454952092614463,4.458751336514888,4.455616289863158,3.7039101551215667
1756828800,0.9833967738447151,1.0,4.453503855420214,0.0029378386801766757,0.0010142840863547014,4.454952092614463,4.458751336514888,4.456392916500376,3.703970760328271
1756829700,1.5132395253370046,1.0,4.453614457017313,0.0029111577227335307,0.0008971137076334885,4.454952092614463,4.458751336514888,4.458019735947843,3.7040436024957244
1756830600,1.496109398982164,1.0,4.453748157394185,0.002913912797716342,0.0010096482551371316,4.454952092614463,4.458751336514888,4.458107689718663,3.7041106799577177
1756831500,1.4778219095219278,1.0,4.453901533701662,0.0028808170322039794,0.0009758375431805989,4.454952092614463,4.458751336514888,4.458158868229177,3.704143239634127
1756832400,1.2975529684116067,1.0,4.454061842341368,0.0028273054113579685,0.0009783310526638087,4.454952092614463,4.458158868229177,4.457730420870481,3.704187292054241
1756833300,2.184578192119198,1.0,4.454230310603843,0.002717523299842151,0.00082841091277887,4.454952092614463,4.458158868229177,4.460166952741254,3.704235522126832
1756834200,2.169032221349445,1.0,4.454399967562624,0.002743791491335762,0.0009546178072551267,4.454952092614463,4.460166952741254,4.460351339715996,3.7042366717142077
1756835100,1.6796215623613187,1.0,4.454545980410184,0.0028072337773179506,0.0009090689787735354,4.455616289863158,4.460351339715996,4.459261070793156,3.7042270958114747
1756836000,1.4273196787132731,1.0,4.454657756445128,0.00285000480106986,0.000927476704371052,4.456392916500376,4.460351339715996,4.458725624382122,3.7042221186603843
1756836900,1.6082626091737118,1.0,4.454736858105081,0.0028912571416625068,0.0008933830633065679,4.457730420870481,4.460351339715996,4.459386758859523,3.704283039398169
1756837800,1.4169950758993033,1.0,4.45481157915827,0.002948109308706079,0.0008897358674420731,4.457730420870481,4.460351339715996,4.4589890355319195,3.704364375828951
1756838700,1.120982022458056,1.0,4.454902850903368,0.0029853695614129178,0.0007228011950865769,4.457730420870481,4.460351339715996,4.458249396512105,3.704437973923909
1756839600,0.9563126005183322,1.0,4.454980010215368,0.0030069726252260833,0.0007715587460173724,4.457730420870481,4.460351339715996,4.457855616026285,3.704500784999497
1756840500,1.383754510736997,1.0,4.455044946490636,0.003023451643384996,0.0007195810331025296,4.457855616026285,4.460351339715996,4.459228661340165,3.704578176472724
1756841400,1.6387842132990094,1.0,4.455125612410002,0.0030648445088992775,0.0007702130377585778,4.457855616026285,4.460351339715996,4.460148231207402,3.704681243876025
1756842300,1.6122620817298055,1.0,4.455243534758681,0.0031102991260116932,0.0007804232684742095,4.457855616026285,4.460148231207402,4.460258152102387,3.7047555612172665
1756843200,1.3121536334282888,1.0,4.455363816308466,0.0031527599362153893,0.0006720733718683647,4.457855616026285,4.460258152102387,4.4595007217140985,3.7048401999526024
1756844100,1.2458236685019068,1.0,4.455492117179668,0.0031514218965118723,0.000719893130259029,4.457855616026285,4.460258152102387,4.459418233167778,3.704897969076842
1756845000,1.331089760651004,1.0,4.455603632978585,0.00316208516969322,0.0007221295613880788,4.457855616026285,4.460258152102387,4.45981265217027,3.704966110354968
1756845900,1.0434702127946887,1.0,4.455744600101701,0.0031454390530765157,0.0007196989645164338,4.457855616026285,4.460258152102387,4.459026772059747,3.7050127887284856
1756851300,1.2136640521610556,1.0,4.4560042045710375,0.003068725574043851,0.0006004550518921015,4.459026772059747,4.460258152102387,4.459728606486202,3.7050823900028163
1756852200,1.0324071109737516,1.0,4.456141874836206,0.0030348976626955798,0.0005608794479894692,4.459026772059747,4.460258152102387,4.45927512476425,3.7051126254043467
1756853100,0.7771441100939169,1.0,4.4562695014504845,0.0029919258111396705,0.0005550248273407428,4.459026772059747,4.460258152102387,4.45859465897245,3.70516086020353
1756854000,0.7497241547907526,1.0,4.456391554890655,0.002924192069893019,0.0005564056355121646,4.45859465897245,4.45981265217027,4.458583892318702,3.705186498487614
1756854900,0.4739782693967635,1.0,4.456492778619502,0.0028859533237791525,0.0005287658730939171,4.458583892318702,4.45981265217027,4.457860657781467,3.70524549117825
1756855800,0.4376608423358866,1.0,4.456591768084013,0.002821809423591854,0.0005275941243382423,4.457860657781467,4.45981265217027,4.457826763573253,3.705316731649744
1756856700,0.6556262478475372,1.0,4.456671597271306,0.002783084682710923,0.00050188796165207,4.457826763573253,4.459728606486202,4.458496260639274,3.705424890112008
1756857600,0.6645329540230261,1.0,4.4567981414122935,0.0026770298827118637,0.00045163451537641057,4.457826763573253,4.459728606486202,4.45857711598826,3.7054793179850245
1756858500,0.26984527323544455,1.0,4.45692496881202,0.0025636296780812175,0.0003917263355013618,4.457826763573253,4.459728606486202,4.457616752162976,3.7055498148924113
1756859400,1.38605878229792,1.0,4.45702829166007,0.002453820789720233,0.0004524722590941087,4.457616752162976,4.45927512476425,4.460429431515847,3.7056540177010135
1756860300,2.2323111226268306,1.0,4.457183124152367,0.0023486589461803632,0.0005992757565642341,4.457616752162976,4.460429431515847,4.462426061641183,3.7057360268167527
1756861200,2.4022614986318476,1.0,4.457386965888265,0.002225491707292588,0.0007360001550653321,4.457616752162976,4.462426061641183,4.462733178932218,3.7057812433972583
1756862100,2.6265118726335195,1.0,4.4575359560761445,0.002258983170694687,0.0007297643185327297,4.457616752162976,4.462733178932218,4.463469202194053,3.7058962425010016
1756863000,2.0360583351905728,1.0,4.457696104659441,0.0023100465186138516,0.0007262031150550337,4.457616752162976,4.463469202194053,4.462399494128343,3.7060066398042126
1756863900,1.457129883141709,1.0,4.457814283678787,0.0023537609454563646,0.000790780551302106,4.457616752162976,4.463469202194053,4.461244019090183,3.70615670744876
1756864800,2.1133364921810687,1.0,4.457885263209853,0.0023873827744503376,0.0008350137348704299,4.457616752162976,4.463469202194053,4.4629306063479035,3.706343697196107
1756865700,2.7082317104516,1.0,4.457944945709346,0.002463798660976046,0.0009230927017110448,4.457616752162976,4.463469202194053,4.464617483371169,3.70655693080957
1756866600,2.495538697272294,1.0,4.458074997919455,0.002589686825414118,0.000994979218244271,4.460429431515847,4.464617483371169,4.4645376616060926,3.7067072131094108
1756867500,2.1562513002073613,1.0,4.458222831274518,0.002682669716552386,0.0009999117261963214,4.461244019090183,4.464617483371169,4.464007341338861,3.706831151436284
1756868400,2.044693224450852,1.0,4.4583642106897265,0.002744650992481466,0.0009861321354818209,4.461244019090183,4.464617483371169,4.463976179977536,3.70695897975753
1756869300,1.8069226243559227,1.0,4.458504209811407,0.0027982970889941397,0.0009859369321326536,4.461244019090183,4.464617483371169,4.46356051613118,3.707064590944547
1756870200,1.977711176394496,1.0,4.458627137756541,0.0028445309120859385,0.0009678059878708924,4.461244019090183,4.464617483371169,4.464252798332973,3.7071632276245365
1756871100,1.6726541932820551,1.0,4.458784155866264,0.0028732320909295385,0.0010114793344999967,4.461244019090183,4.464617483371169,4.46359007957143,3.7072329469528222
1756872000,1.563164979596237,1.0,4.458932498807798,0.0028724460877601237,0.0009902189728042212,4.4629306063479035,4.464617483371169,4.4634226059379625,3.7072941483317687
1756872900,1.465033341404412,1.0,4.4590643774593195,0.0028817991701144507,0.0008012757071326046,4.4634226059379625,4.464617483371169,4.463286309326769,3.7073634286699244
1756873800,1.5308180623179881,1.0,4.459226114671236,0.0028231406736874192,0.0006683947418367277,4.463286309326769,4.4645376616060926,4.4635478294069815,3.7074180293259387
1756874700,1.365907890569677,1.0,4.459392901706115,0.0027574572999298236,0.000665137798206507,4.463286309326769,4.464252798332973,4.4631593343899985,3.707495731357069
1756875600,1.7000519132171288,1.0,4.459556802289079,0.002663097954426539,0.0006403143521456529,4.4631593343899985,4.464252798332973,4.464084207061586,3.7075687149939553
1756876500,1.4925211239142173,1.0,4.45971878846701,0.0026178761974759612,0.000629968966851191,4.4631593343899985,4.464252798332973,4.4636260239915355,3.7076163580829737
1756877400,1.492464825398229,1.0,4.459853528224972,0.0025934790472735246,0.0005801623977005502,4.4631593343899985,4.464252798332973,4.463724204478435,3.7076817057968037
1756878300,1.6767518232150227,1.0,4.45995203624149,0.0026187726024957075,0.0004667047712133713,4.4631593343899985,4.464084207061586,4.46434306797731,3.707814659084465
1756879200,1.3370562850019128,1.0,4.460061016121777,0.0026538760783824914,0.00039041809089975947,4.4631593343899985,4.46434306797731,4.463609397811995,3.7079555283742085
1756880100,0.4993477476414446,1.0,4.460167302776643,0.0026576406894715126,0.0004371215480596697,4.4631593343899985,4.46434306797731,4.461494389668971,3.708062315654079
1756881000,0.5414999504938877,1.0,4.460240288220245,0.002628787403318723,0.0005503135391876793,4.461494389668971,4.46434306797731,4.461663776469001,3.7082116504854183
1756881900,0.17741759684430902,1.0,4.460276430812021,0.002632206616145296,0.0005601867848094498,4.461494389668971,4.46434306797731,4.460743430584255,3.7083904220077546
1756882800,0.4610877077796641,1.0,4.460308656051657,0.002625092328793119,0.0005962355018372786,4.460743430584255,4.46434306797731,4.46151905385625,3.708569628274301
1756883700,0.2873826118843205,1.0,4.460365845257632,0.002610931590487973,0.0006021884354230979,4.460743430584255,4.46434306797731,4.461116181597558,3.7087169424970736
1756884600,0.7437800852522368,1.0,4.460429748346509,0.002578260475577408,0.0005836279709337612,4.460743430584255,4.46434306797731,4.462347407142836,3.708817151089412
1756885500,0.6727564107274109,1.0,4.460497065000375,0.0025711978247642095,0.0006596102503487902,4.460743430584255,4.46434306797731,4.4622268548202335,3.708882097627083
1756886400,0.6743310811192851,1.0,4.460551369973895,0.002570455927478303,0.0006584856583065703,4.460743430584255,4.463609397811995,4.462284708298441,3.708933146593478
1756887300,0.6827569611639482,1.0,4.4606493102945866,0.002514611536750158,0.0006439380438776025,4.460743430584255,4.462347407142836,4.462366178825926,3.7089362130998786
1756888200,0.5788719173020749,1.0,4.460747632446848,0.002456117389987491,0.0006220077231991869,4.460743430584255,4.462366178825926,4.462169409829509,3.70894847401272
1756889100,0.7126761674423358,1.0,4.460860403028333,0.0023508644568791433,0.0005700003178298171,4.460743430584255,4.462366178825926,4.462535808099638,3.708960334467017
1756890000,1.0495000634842535,1.0,4.460968520500778,0.0022647372050122595,0.0005634442606925154,4.461116181597558,4.462535808099638,4.463345362341213,3.708959951628005
1756890900,0.8586117822972003,1.0,4.461077152467043,0.0022087050158159866,0.0006142566717408014,4.461116181597558,4.463345362341213,4.4629735726172415,3.7089385176291016
1756891800,0.25420863400627675,1.0,4.461154556165003,0.0021868975975466378,0.0005966085449619867,4.462169409829509,4.463345362341213,4.4617104844159865,3.7089228281478483
1756892700,-0.030797544521481313,1.0,4.461210849832147,0.002153863523890273,0.0006344241189576597,4.4617104844159865,4.463345362341213,4.461144516124377,3.708926271674033
1756893600,-0.02544884102607392,1.0,4.46125750058051,0.00211931121932247,0.0005237784152852017,4.461144516124377,4.463345362341213,4.461203566566205,3.7089289491198483
1756894500,-0.1313111711541662,1.0,4.461311768482005,0.0020722453858476194,0.0005158972468422007,4.461144516124377,4.463345362341213,4.461039659513471,3.7089037043163153
1756895400,-0.16146631712858386,1.0,4.461325404525321,0.0020675332526414922,0.0004618659016985153,4.461039659513471,4.463345362341213,4.460991567545476,3.7089178756106884
1756896300,0.28482932280590995,1.0,4.461335408085156,0.002064342511736331,0.00040989937998421003,4.460991567545476,4.463345362341213,4.461923393364813,3.7089462032760414
1756897200,0.06151682300044974,1.0,4.461377006875339,0.0020488897239527223,0.00044768177717312085,4.460991567545476,4.463345362341213,4.461503048061835,3.7089431396256307
1756898100,0.41002289286341664,1.0,4.461420404120335,0.002021502640280484,0.000389761759865984,4.460991567545476,4.4629735726172415,4.462249266480834,3.708947345496134
1756899000,0.7821971923465361,1.0,4.461465130801917,0.002007632064761075,0.000434452195322851,4.460991567545476,4.462249266480834,4.463035494966238,3.708977546868345
1756899900,0.4306757459460884,1.0,4.461528356730578,0.0019923160640641737,0.00048647898155123367,4.460991567545476,4.463035494966238,4.462386398937629,3.7089844289493525
1756900800,0.7851844763477012,1.0,4.461592997393476,0.0019515776025427053,0.0005270236602029474,4.460991567545476,4.463035494966238,4.46312534583138,3.709005818934848
1756901700,0.5054240682960742,1.0,4.461675336921681,0.0019027122666783734,0.0005657506528696946,4.460991567545476,4.46312534583138,4.462637013496303,3.7090084939577834
1756902600,0.14118481212493192,1.0,4.461728592424121,0.0018810617887230073,0.0005744602289374789,4.460991567545476,4.46312534583138,4.4619941697793575,3.7089993259258356
1756903500,0.1791932358253608,1.0,4.461757435214308,0.0018707323462725377,0.0005625523343210251,4.461503048061835,4.46312534583138,4.462092657796799,3.7090176593020137
1756904400,0.11614589189838119,1.0,4.461786099365783,0.0018615722039364395,0.0005430307838546002,4.461503048061835,4.46312534583138,4.462002313329743,3.7090180412426386
1756905300,0.5977976927513031,1.0,4.461825186734778,0.0018393055981761007,0.000459263374269016,4.4619941697793575,4.46312534583138,4.462924719377632,3.709038648660632
1756906200,-0.1306033177003875,1.0,4.461879975581808,0.001818903840423632,0.0004847232140033115,4.4619941697793575,4.46312534583138,4.461642420705671,3.7090779434208825
1756907100,-0.9674739409616956,1.0,4.461908565715172,0.0018004713292207484,0.000572098087584294,4.461642420705671,4.46312534583138,4.460166656622702,3.709154164943287
1756908000,-0.48289926150333456,1.0,4.461926376411468,0.001777365584520221,0.0006658021611724811,4.460166656622702,4.46312534583138,4.461068087883282,3.7092105867095677
1756908900,-1.5657858499851174,1.0,4.461955684096862,0.001747251668536458,0.0007267549677857207,4.460166656622702,4.462924719377632,4.459219862157905,3.70926855602185
1756909800,-3.794105554070263,1.0,4.461947734966731,0.0017584868321582178,0.0007922121039314334,4.459219862157905,4.462924719377632,4.45527585031008,3.7093657539933944
1756910700,-1.4276554334806784,1.0,4.461885246303387,0.0019163235893819425,0.00104390257142046,4.45527585031008,4.462924719377632,4.459149396518699,3.7095609930660967
1756911600,0.1624639809560549,1.0,4.461893914077546,0.0019026258625920844,0.0012672831278218563,4.45527585031008,4.462924719377632,4.462203022249453,3.7096957610969574
1756912500,-1.159089074159517,1.0,4.461950462982715,0.0018566337863142159,0.0014292400739182348,4.45527585031008,4.462924719377632,4.459798459046283,3.7097674775314533
1756913400,-0.8095408808420603,1.0,4.461980741127477,0.0018047664252697838,0.001554630586386845,4.45527585031008,4.462203022249453,4.46051970892585,3.709890045092153
1756914300,-1.0449620595950542,1.0,4.462022818398612,0.0017375692979320707,0.0015533665139451408,4.45527585031008,4.462203022249453,4.460207124406356,3.710009223109532
