date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,GBPUSD,SELL,timeout,0.5389,4.6,3.6,18.0,0.0256,0.02,False,1.94,20.0,21.94,1
2025-12-30,2025-12-31 00:30:00,2025-12-31 07:00:00,USDCAD,BUY,timeout,0.5722,5.05,3.8,17.34,0.0398,0.03,False,2.18,21.94,24.12,1
2026-01-01,2026-01-02 00:30:00,2026-01-02 03:15:00,AUDUSD,BUY,win,1.0611,5.55,5.4,22.39,0.0308,0.03,False,5.73,24.12,29.85,2
2026-01-01,2026-01-02 00:30:00,2026-01-02 07:00:00,GBPUSD,BUY,timeout,-0.5389,6.86,5.4,18.09,0.0381,0.03,False,-2.91,29.85,26.94,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 01:45:00,AUDUSD,SELL,loss,-1.05,6.2,5.4,20.05,0.0344,0.03,False,-5.67,26.94,21.27,1
2026-01-06,2026-01-07 00:30:00,2026-01-07 07:00:00,GBPUSD,BUY,timeout,0.4167,4.89,3.6,16.93,0.0272,0.02,False,1.5,21.27,22.77,1
2026-01-07,2026-01-08 00:30:00,2026-01-08 07:00:00,EURUSD,BUY,timeout,-0.0222,5.24,3.6,15.81,0.0291,0.02,False,-0.08,22.77,22.69,1
2026-01-07,2026-01-08 01:00:00,2026-01-08 07:00:00,GBPUSD,BUY,timeout,-0.5056,5.22,3.6,15.87,0.029,0.02,False,-1.82,22.69,20.87,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,EURUSD,SELL,timeout,0.4556,4.8,3.6,17.25,0.0267,0.02,False,1.64,20.87,22.51,1
2026-01-08,2026-01-09 00:30:00,2026-01-09 07:00:00,USDCAD,BUY,timeout,0.1444,5.18,5.07,22.54,0.0408,0.04,False,0.73,22.51,23.24,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 07:00:00,AUDUSD,BUY,timeout,0.8,5.35,3.6,15.49,0.0297,0.02,False,2.88,23.24,26.12,2
