symbol,range_minutes,rr,month,date,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,pnl,range_high,range_low,range_atr,risk_per_lot,lot_min,lot_max,lot_step,setup_score
US100,30,1.1111111111111112,2026-02,2026-02-05,2026-02-06 00:30:00,2026-02-06 01:00:00,BUY,24295.74,24250.74,24345.74,24345.74,win,1.0631,0.048,216.0,50.0,24295.74,24161.85,1.4774,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-10,2026-02-11 00:30:00,2026-02-11 03:45:00,BUY,25215.56,25170.56,25265.56,25265.56,win,1.0631,0.048,216.0,50.0,25215.56,25196.27,0.7036,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-11,2026-02-12 00:30:00,2026-02-12 01:30:00,BUY,25186.33,25141.33,25236.33,25236.33,win,1.0684,0.0427,192.0,50.0,25186.33,25146.45,1.1903,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-12,2026-02-13 00:30:00,2026-02-13 00:45:00,SELL,24698.07,24743.07,24648.07,24648.07,win,1.0684,0.0427,192.0,50.0,24795.64,24698.07,1.7651,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-17,2026-02-18 02:00:00,2026-02-18 04:00:00,BUY,24698.72,24653.72,24748.72,24748.72,win,1.0684,0.0427,192.0,50.0,24698.72,24652.9,1.0453,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,BUY,24912.21,24867.21,24962.21,24962.21,win,1.0684,0.0427,192.0,50.0,24912.21,24855.6,1.2851,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-19,2026-02-20 00:30:00,2026-02-20 05:30:00,BUY,24842.44,24797.44,24892.44,24892.44,win,1.0684,0.0427,192.0,50.0,24842.44,24805.77,1.1217,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-02,2026-02-26,2026-02-27 00:30:00,2026-02-27 02:45:00,SELL,24947.07,24992.07,24897.07,24992.07,loss,-1.048,0.048,216.0,-45.0,24991.82,24947.07,1.2309,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-03,2026-03-04 01:15:00,2026-03-04 02:15:00,SELL,24660.03,24705.03,24610.03,24610.03,win,1.0684,0.0427,192.0,50.0,24786.15,24660.03,2.3959,45.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-03,2026-03-04,2026-03-05 01:15:00,2026-03-05 01:30:00,SELL,25146.46,25191.46,25096.46,25096.46,win,1.0631,0.048,216.0,50.0,25228.8,25146.46,2.3729,45.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-03,2026-03-05,2026-03-06 01:15:00,2026-03-06 02:00:00,SELL,25042.73,25087.73,24992.73,25087.73,loss,-1.0427,0.0427,192.0,-45.0,25080.72,25042.73,0.7403,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-10,2026-03-10 23:45:00,2026-03-11 00:00:00,BUY,24992.29,24947.29,25042.29,25042.29,win,1.0684,0.0427,192.0,50.0,24992.29,24961.24,0.6576,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,SELL,24796.29,24841.29,24746.29,24746.29,win,1.0631,0.048,216.0,50.0,24852.32,24796.29,1.4032,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-12,2026-03-12 23:30:00,2026-03-13 00:00:00,SELL,24562.4,24607.4,24512.4,24512.4,win,1.0631,0.048,216.0,50.0,24612.54,24562.4,1.2542,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-17,2026-03-18 00:00:00,2026-03-18 00:45:00,BUY,24823.37,24778.37,24873.37,24873.37,win,1.0684,0.0427,192.0,50.0,24823.37,24795.24,1.4037,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-18,2026-03-18 23:30:00,2026-03-19 02:00:00,BUY,24427.29,24382.29,24477.29,24477.29,win,1.0684,0.0427,192.0,50.0,24427.29,24397.03,0.6165,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-19,2026-03-19 23:30:00,2026-03-20 01:45:00,SELL,24416.91,24461.91,24366.91,24461.91,loss,-1.0427,0.0427,192.0,-45.0,24466.37,24416.91,0.9078,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-26,2026-03-26 23:30:00,2026-03-27 00:15:00,BUY,23701.58,23656.58,23751.58,23656.58,loss,-1.0427,0.0427,192.0,-45.0,23701.58,23663.95,0.5806,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-03,2026-03-31,2026-03-31 23:30:00,2026-03-31 23:45:00,BUY,23823.14,23778.14,23873.14,23873.14,win,1.0684,0.0427,192.0,50.0,23823.14,23782.91,0.8752,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-01,2026-04-01 23:45:00,2026-04-02 00:30:00,SELL,24001.71,24046.71,23951.71,24046.71,loss,-1.0427,0.0427,192.0,-45.0,24041.07,24001.71,0.9822,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-02,2026-04-02 23:30:00,2026-04-03 02:15:00,BUY,24053.38,24008.38,24103.38,24008.38,loss,-1.048,0.048,216.0,-45.0,24053.38,24030.91,0.6849,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,BUY,24943.37,24898.37,24993.37,24898.37,loss,-1.048,0.048,216.0,-45.0,24943.37,24770.88,1.3816,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,SELL,24880.73,24925.73,24830.73,24889.45,timeout,-0.2364,0.0427,192.0,-8.72,24911.54,24880.73,0.724,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-09,2026-04-09 23:30:00,2026-04-10 00:45:00,BUY,25069.69,25024.69,25119.69,25119.69,win,1.0631,0.048,216.0,50.0,25069.69,25048.84,0.7436,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-14,2026-04-14 23:30:00,2026-04-15 05:30:00,BUY,25883.24,25838.24,25933.24,25838.24,loss,-1.048,0.048,216.0,-45.0,25883.24,25862.55,0.8323,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-15,2026-04-15 23:30:00,2026-04-16 01:15:00,BUY,26269.68,26224.68,26319.68,26319.68,win,1.0631,0.048,216.0,50.0,26269.68,26255.31,0.5325,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-16,2026-04-16 23:30:00,2026-04-17 06:00:00,BUY,26360.39,26315.39,26410.39,26346.48,timeout,-0.3571,0.048,216.0,-13.91,26360.39,26343.59,0.6311,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,BUY,26634.99,26589.99,26684.99,26684.99,win,1.0578,0.0533,240.0,50.0,26634.99,26617.56,0.2678,45.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,SELL,26966.78,27011.78,26916.78,26916.78,win,1.0578,0.0533,240.0,50.0,26983.97,26966.78,0.5746,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-23,2026-04-23 23:30:00,2026-04-24 00:00:00,BUY,26931.69,26886.69,26981.69,26981.69,win,1.0578,0.0533,240.0,50.0,26931.69,26914.16,0.3197,45.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-28,2026-04-28 23:30:00,2026-04-29 00:00:00,BUY,27115.49,27070.49,27165.49,27165.49,win,1.0578,0.0533,240.0,50.0,27115.49,27102.62,0.5039,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-04,2026-04-29,2026-04-29 23:30:00,2026-04-29 23:45:00,BUY,27374.38,27329.38,27424.38,27424.38,win,1.0578,0.0533,240.0,50.0,27374.38,27343.02,0.2905,45.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-04,2026-04-30,2026-04-30 23:30:00,2026-05-01 01:30:00,BUY,27498.63,27453.63,27548.63,27548.63,win,1.0578,0.0533,240.0,50.0,27498.63,27469.7,0.8106,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-05,2026-05-06 00:00:00,2026-05-06 00:15:00,SELL,28250.28,28295.28,28200.28,28200.28,win,1.0578,0.0533,240.0,50.0,28289.51,28250.28,0.8929,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-06,2026-05-06 23:30:00,2026-05-07 01:45:00,SELL,28577.01,28622.01,28527.01,28622.01,loss,-1.0533,0.0533,240.0,-45.0,28600.68,28577.01,0.5941,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-07,2026-05-07 23:30:00,2026-05-08 00:00:00,BUY,28555.46,28510.46,28605.46,28605.46,win,1.0578,0.0533,240.0,50.0,28555.46,28514.6,0.6287,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-12,2026-05-12 23:30:00,2026-05-13 00:00:00,SELL,29044.09,29089.09,28994.09,28994.09,win,1.0578,0.0533,240.0,50.0,29074.63,29044.09,0.6493,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-13,2026-05-14 00:15:00,2026-05-14 02:00:00,BUY,29570.33,29525.33,29620.33,29525.33,loss,-1.0533,0.0533,240.0,-45.0,29570.33,29512.69,1.4804,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-14,2026-05-14 23:30:00,2026-05-14 23:45:00,BUY,29643.79,29598.79,29693.79,29598.79,loss,-1.0533,0.0533,240.0,-45.0,29643.79,29624.99,0.4854,45.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-05,2026-05-19,2026-05-19 23:30:00,2026-05-19 23:30:00,BUY,28912.19,28867.19,28962.19,28962.19,win,1.0578,0.0533,240.0,50.0,28912.19,28842.88,1.1756,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-20,2026-05-21 00:45:00,2026-05-21 01:00:00,BUY,29163.93,29118.93,29213.93,29213.93,win,1.0578,0.0533,240.0,50.0,29163.93,29107.91,0.9021,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-26,2026-05-26 23:30:00,2026-05-27 00:45:00,BUY,30033.42,29988.42,30083.42,30083.42,win,1.0578,0.0533,240.0,50.0,30033.42,29996.27,1.2605,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-27,2026-05-27 23:30:00,2026-05-27 23:45:00,SELL,29990.63,30035.63,29940.63,29940.63,win,1.0578,0.0533,240.0,50.0,30040.7,29990.63,1.3391,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-05,2026-05-28,2026-05-28 23:45:00,2026-05-29 00:30:00,SELL,30260.97,30305.97,30210.97,30210.97,win,1.0578,0.0533,240.0,50.0,30290.23,30260.97,0.9492,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-02,2026-06-02 23:45:00,2026-06-03 01:30:00,BUY,30697.01,30652.01,30747.01,30652.01,loss,-1.0533,0.0533,240.0,-45.0,30697.01,30555.95,4.4564,45.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-06,2026-06-03,2026-06-03 23:30:00,2026-06-04 00:00:00,SELL,30380.65,30425.65,30330.65,30425.65,loss,-1.0533,0.0533,240.0,-45.0,30452.33,30380.65,1.2795,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,SELL,30281.3,30326.3,30231.3,30231.3,win,1.0578,0.0533,240.0,50.0,30362.55,30281.3,1.7697,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,SELL,29006.28,29051.28,28956.28,29051.28,loss,-1.0533,0.0533,240.0,-45.0,29106.95,29006.28,0.8839,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-10,2026-06-10 23:30:00,2026-06-10 23:30:00,BUY,28415.97,28370.97,28465.97,28370.97,loss,-1.0533,0.0533,240.0,-45.0,28415.97,28276.92,1.5405,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-11,2026-06-11 23:30:00,2026-06-11 23:30:00,BUY,29578.62,29533.62,29628.62,29533.62,loss,-1.0533,0.0533,240.0,-45.0,29578.62,29508.5,0.9052,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,SELL,30067.06,30112.06,30017.06,30112.06,loss,-1.0533,0.0533,240.0,-45.0,30121.0,30067.06,0.9418,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-17,2026-06-17 23:30:00,2026-06-18 00:00:00,BUY,30042.97,29997.97,30092.97,30092.97,win,1.0578,0.0533,240.0,50.0,30042.97,29969.54,0.5373,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,BUY,30444.37,30399.37,30494.37,30399.37,loss,-1.0533,0.0533,240.0,-45.0,30444.37,30403.66,0.8593,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-23,2026-06-23 23:45:00,2026-06-23 23:45:00,BUY,29455.8,29410.8,29505.8,29505.8,win,1.0578,0.0533,240.0,50.0,29455.8,29349.02,1.343,45.0,0.01,500.0,0.01,100
US100,30,1.1111111111111112,2026-06,2026-06-24,2026-06-24 23:30:00,2026-06-25 00:00:00,BUY,29861.06,29816.06,29911.06,29816.06,loss,-1.0533,0.0533,240.0,-45.0,29861.06,29812.85,0.39,45.0,0.01,500.0,0.01,95
US100,30,1.1111111111111112,2026-06,2026-06-25,2026-06-25 23:45:00,2026-06-25 23:45:00,SELL,29438.03,29483.03,29388.03,29483.03,loss,-1.0533,0.0533,240.0,-45.0,29660.68,29438.03,2.4658,45.0,0.01,500.0,0.01,95
