date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 06:15:00,US100,SELL,win,1.0631,4.6,4.5,22.5,0.1022,0.1,False,4.78,20.0,24.78,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 02:00:00,US100,BUY,win,1.0631,5.7,5.4,21.79,0.1267,0.12,False,5.74,24.78,30.52,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 06:30:00,US100,SELL,win,1.0631,7.02,6.75,22.11,0.156,0.15,False,7.18,30.52,37.7,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 02:45:00,US100,BUY,loss,-1.048,8.67,8.55,22.68,0.1927,0.19,False,-8.96,37.7,28.74,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 01:15:00,US100,BUY,loss,-1.048,6.61,6.3,21.92,0.1469,0.14,False,-6.6,28.74,22.14,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 02:00:00,US100,BUY,loss,-1.048,5.09,4.95,22.36,0.1131,0.11,False,-5.19,22.14,16.95,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 04:15:00,US100,BUY,win,1.0631,3.9,3.6,21.24,0.0866,0.08,False,3.83,16.95,20.78,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:15:00,US100,BUY,win,1.0684,4.78,4.5,21.66,0.1062,0.1,False,4.81,20.78,25.59,1
2026-01-21,2026-01-22 01:15:00,2026-01-22 05:30:00,US100,BUY,loss,-1.048,5.88,5.85,22.86,0.1308,0.13,False,-6.13,25.59,19.45,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 02:15:00,US100,BUY,win,1.0631,4.47,4.05,20.82,0.0994,0.09,False,4.31,19.45,23.76,1
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:00:00,US100,BUY,win,1.0631,5.46,5.4,22.73,0.1214,0.12,False,5.74,23.76,29.5,2
2026-01-28,2026-01-29 01:15:00,2026-01-29 01:15:00,US100,SELL,loss,-1.048,6.79,6.75,22.88,0.1508,0.15,False,-7.07,29.5,22.43,1
2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,US100,BUY,loss,-1.048,5.16,4.95,22.07,0.1146,0.11,False,-5.19,22.43,17.24,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 01:00:00,US100,SELL,loss,-1.048,3.96,3.6,20.88,0.0881,0.08,False,-3.77,17.24,13.47,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 02:00:00,US100,BUY,loss,-1.048,3.1,2.7,20.05,0.0688,0.06,False,-2.83,13.47,10.64,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 01:00:00,US100,BUY,win,1.0631,2.45,2.25,21.15,0.0544,0.05,False,2.39,10.64,13.03,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 03:45:00,US100,BUY,win,1.0631,3.0,2.7,20.72,0.0666,0.06,False,2.87,13.03,15.9,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 01:30:00,US100,BUY,win,1.0684,3.66,3.6,22.64,0.0813,0.08,False,3.85,15.9,19.75,1
2026-02-12,2026-02-13 00:30:00,2026-02-13 00:45:00,US100,SELL,win,1.0684,4.54,4.5,22.79,0.1009,0.1,False,4.81,19.75,24.55,1
2026-02-17,2026-02-18 02:00:00,2026-02-18 04:00:00,US100,BUY,win,1.0684,5.65,5.4,21.99,0.1255,0.12,False,5.77,24.55,30.32,2
2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,US100,BUY,win,1.0684,6.97,6.75,22.26,0.155,0.15,False,7.21,30.32,37.53,3
2026-02-19,2026-02-20 00:30:00,2026-02-20 05:30:00,US100,BUY,win,1.0684,8.63,8.55,22.78,0.1918,0.19,False,9.13,37.53,46.67,4
2026-02-26,2026-02-27 00:30:00,2026-02-27 02:45:00,US100,SELL,loss,-1.048,10.73,10.35,22.18,0.2385,0.23,False,-10.85,46.67,35.82,3
2026-03-03,2026-03-04 01:15:00,2026-03-04 02:15:00,US100,SELL,win,1.0684,8.24,8.1,22.61,0.1831,0.18,False,8.65,35.82,44.48,4
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:30:00,US100,SELL,win,1.0631,10.23,9.9,22.26,0.2273,0.22,False,10.52,44.48,55.0,4
2026-03-05,2026-03-06 01:15:00,2026-03-06 02:00:00,US100,SELL,loss,-1.0427,12.65,12.6,22.91,0.2811,0.28,False,-13.14,55.0,41.86,3
2026-03-10,2026-03-10 23:45:00,2026-03-11 00:00:00,US100,BUY,win,1.0684,9.63,9.45,22.57,0.214,0.21,False,10.1,41.86,51.96,4
2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,US100,SELL,win,1.0631,11.95,11.7,22.52,0.2656,0.26,False,12.44,51.96,64.4,5
2026-03-12,2026-03-12 23:30:00,2026-03-13 00:00:00,US100,SELL,win,1.0631,14.81,14.4,22.36,0.3291,0.32,False,15.31,64.4,79.71,6
2026-03-17,2026-03-18 00:00:00,2026-03-18 00:45:00,US100,BUY,win,1.0684,18.33,18.0,22.58,0.4074,0.4,False,19.23,79.71,98.94,7
2026-03-18,2026-03-18 23:30:00,2026-03-19 02:00:00,US100,BUY,win,1.0684,22.76,22.5,22.74,0.5057,0.5,False,24.04,98.94,122.98,7
2026-03-19,2026-03-19 23:30:00,2026-03-20 01:45:00,US100,SELL,loss,-1.0427,28.28,27.9,22.69,0.6285,0.62,False,-29.09,122.98,93.89,6
2026-03-26,2026-03-26 23:30:00,2026-03-27 00:15:00,US100,BUY,loss,-1.0427,21.59,21.15,22.53,0.4799,0.47,False,-22.05,93.89,71.83,5
2026-03-31,2026-03-31 23:30:00,2026-03-31 23:45:00,US100,BUY,win,1.0684,16.52,16.2,22.55,0.3671,0.36,False,17.31,71.83,89.14,6
2026-04-01,2026-04-01 23:45:00,2026-04-02 00:30:00,US100,SELL,loss,-1.0427,20.5,20.25,22.72,0.4556,0.45,False,-21.11,89.14,68.03,5
2026-04-02,2026-04-02 23:30:00,2026-04-03 02:15:00,US100,BUY,loss,-1.048,15.65,15.3,22.49,0.3477,0.34,False,-16.03,68.03,51.99,4
2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,US100,BUY,loss,-1.048,11.96,11.7,22.5,0.2657,0.26,False,-12.26,51.99,39.73,3
2026-04-08,2026-04-08 23:45:00,2026-04-09 06:00:00,US100,SELL,timeout,-0.2364,9.14,9.0,22.65,0.2031,0.2,False,-2.13,39.73,37.6,3
