date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,4.6,3.6,18.0,0.0256,0.02,False,-0.88,20.0,19.12,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 04:30:00,EURUSD,BUY,loss,-1.0444,4.4,3.6,18.83,0.0244,0.02,False,-3.76,19.12,15.36,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,3.53,1.8,11.72,0.0196,0.01,False,1.08,15.36,16.44,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,EURUSD,SELL,timeout,0.2222,3.78,3.6,21.9,0.021,0.02,False,0.8,16.44,17.24,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,3.97,3.6,20.88,0.022,0.02,False,-0.66,17.24,16.58,1
2026-06-03,2026-06-03 23:45:00,2026-06-04 06:00:00,EURUSD,BUY,timeout,0.1611,3.81,3.6,21.71,0.0212,0.02,False,0.58,16.58,17.16,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,3.95,3.6,20.98,0.0219,0.02,False,3.82,17.16,20.98,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,4.83,3.6,17.16,0.0268,0.02,False,-0.7,20.98,20.28,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,4.66,3.6,17.75,0.0259,0.02,False,-1.2,20.28,19.08,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,EURUSD,SELL,loss,-1.0444,4.39,3.6,18.87,0.0244,0.02,False,-3.76,19.08,15.32,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,3.52,1.8,11.75,0.0196,0.01,False,0.52,15.32,15.84,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,EURUSD,BUY,timeout,0.5,3.64,3.6,22.73,0.0202,0.02,False,1.8,15.84,17.64,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,4.06,3.6,20.41,0.0225,0.02,False,3.82,17.64,21.46,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 06:00:00,EURUSD,SELL,timeout,0.5889,4.94,3.6,16.77,0.0274,0.02,False,2.12,21.46,23.58,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,5.42,5.4,22.9,0.0301,0.03,False,-1.11,23.58,22.47,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.4944,5.17,3.6,16.02,0.0287,0.02,False,1.78,22.47,24.25,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,5.58,5.4,22.27,0.031,0.03,False,5.73,24.25,29.98,2
2026-06-17,2026-06-17 23:30:00,2026-06-18 03:15:00,EURUSD,SELL,loss,-1.0444,6.9,5.4,18.01,0.0383,0.03,False,-5.64,29.98,24.34,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,5.6,5.4,22.19,0.0311,0.03,False,5.73,24.34,30.07,2
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.0667,6.92,5.4,17.96,0.0384,0.03,False,5.76,30.07,35.83,3
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,8.24,7.2,20.09,0.0458,0.04,False,-1.56,35.83,34.27,3
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3111,7.88,7.2,21.01,0.0438,0.04,False,2.24,34.27,36.51,3
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,8.4,7.2,19.72,0.0467,0.04,False,-1.96,36.51,34.55,3
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,7.95,7.2,20.84,0.0441,0.04,False,7.64,34.55,42.19,3
2026-06-25,2026-06-25 23:30:00,2026-06-26 05:45:00,EURUSD,SELL,loss,-1.0444,9.7,9.0,21.33,0.0539,0.05,False,-9.4,42.19,32.79,2
