date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,4.6,3.6,18.0,0.0256,0.02,False,-0.88,20.0,19.12,1
2026-05-28,2026-05-28 23:45:00,2026-05-29 04:30:00,EURUSD,BUY,loss,-1.0444,4.4,3.6,18.83,0.0244,0.02,False,-3.76,19.12,15.36,1
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,3.53,1.8,11.72,0.0196,0.01,False,1.08,15.36,16.44,1
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,3.78,3.6,21.9,0.021,0.02,False,-0.66,16.44,15.78,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,3.63,3.6,22.81,0.0202,0.02,False,3.82,15.78,19.6,1
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,EURUSD,SELL,timeout,-0.1944,4.51,3.6,18.37,0.025,0.02,False,-0.7,19.6,18.9,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,4.35,3.6,19.05,0.0242,0.02,False,-1.2,18.9,17.7,1
2026-06-09,2026-06-09 23:30:00,2026-06-10 05:30:00,EURUSD,SELL,loss,-1.0444,4.07,3.6,20.34,0.0226,0.02,False,-3.76,17.7,13.94,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,3.21,1.8,12.91,0.0178,0.01,False,0.52,13.94,14.46,1
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,3.33,1.8,12.45,0.0185,0.01,False,1.91,14.46,16.37,1
2026-06-16,2026-06-16 23:30:00,2026-06-17 06:00:00,EURUSD,BUY,timeout,-0.2056,3.77,3.6,21.99,0.0209,0.02,False,-0.74,16.37,15.63,1
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.4944,3.6,1.8,11.52,0.02,0.01,False,0.89,15.63,16.52,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,3.8,3.6,21.79,0.0211,0.02,False,3.82,16.52,20.34,1
2026-06-17,2026-06-17 23:30:00,2026-06-18 03:15:00,EURUSD,SELL,loss,-1.0444,4.68,3.6,17.7,0.026,0.02,False,-3.76,20.34,16.58,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,3.81,3.6,21.71,0.0212,0.02,False,3.82,16.58,20.4,1
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,EURUSD,SELL,win,1.0667,4.69,3.6,17.65,0.0261,0.02,False,3.84,20.4,24.24,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,5.58,5.4,22.28,0.031,0.03,False,-1.17,24.24,23.07,1
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,EURUSD,SELL,timeout,0.3111,5.31,3.6,15.6,0.0295,0.02,False,1.12,23.07,24.19,1
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,5.56,5.4,22.32,0.0309,0.03,False,-1.47,24.19,22.72,1
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,5.23,3.6,15.84,0.029,0.02,False,3.82,22.72,26.54,2
