date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-04,2026-05-04 23:45:00,2026-05-05 06:00:00,USDCAD,SELL,timeout,-0.1111,4.6,3.8,18.99,0.0363,0.03,False,-0.42,20.0,19.58,1
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,USDCAD,SELL,timeout,-0.0667,4.5,3.8,19.39,0.0356,0.03,False,-0.25,19.58,19.32,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.2333,4.44,3.8,19.65,0.0351,0.03,False,0.89,19.32,20.21,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.3056,4.65,3.8,18.79,0.0367,0.03,False,1.16,20.21,21.37,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 06:00:00,USDCAD,BUY,timeout,0.55,4.92,3.8,17.77,0.0388,0.03,False,2.09,21.37,23.46,1
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,USDCAD,BUY,timeout,0.0222,5.4,5.06,21.58,0.0426,0.04,False,0.11,23.46,23.57,1
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,USDCAD,BUY,timeout,0.0778,5.42,5.06,21.48,0.0428,0.04,False,0.39,23.57,23.97,1
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,USDCAD,BUY,win,1.0333,5.51,5.06,21.13,0.0436,0.04,False,5.23,23.97,29.2,2
2026-05-18,2026-05-18 23:30:00,2026-05-19 06:00:00,USDCAD,SELL,timeout,-0.5389,6.72,6.33,21.68,0.0531,0.05,False,-3.41,29.2,25.79,1
2026-05-19,2026-05-19 23:30:00,2026-05-20 06:00:00,USDCAD,SELL,loss,-1.0778,5.93,5.06,19.63,0.0469,0.04,False,-5.46,25.79,20.33,1
2026-05-20,2026-05-20 23:30:00,2026-05-21 06:00:00,USDCAD,BUY,timeout,0.7111,4.68,3.8,18.68,0.0369,0.03,False,2.7,20.33,23.03,1
2026-05-21,2026-05-21 23:30:00,2026-05-22 06:00:00,USDCAD,BUY,timeout,0.7889,5.3,5.06,21.98,0.0418,0.04,False,3.99,23.03,27.02,2
2026-05-25,2026-05-25 23:30:00,2026-05-26 06:00:00,USDCAD,BUY,timeout,0.4222,6.22,5.06,18.73,0.0491,0.04,False,2.14,27.02,29.16,2
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,USDCAD,SELL,timeout,-0.6056,6.71,6.33,21.7,0.053,0.05,False,-3.83,29.16,25.33,1
2026-05-27,2026-05-27 23:30:00,2026-05-28 03:30:00,USDCAD,BUY,win,1.0333,5.83,5.06,19.99,0.046,0.04,False,5.23,25.33,30.56,2
2026-05-28,2026-05-28 23:45:00,2026-05-29 06:00:00,USDCAD,BUY,timeout,-0.0333,7.03,6.33,20.71,0.0555,0.05,False,-0.21,30.56,30.35,2
2026-06-01,2026-06-01 23:30:00,2026-06-02 06:00:00,USDCAD,BUY,timeout,-0.0889,6.98,6.33,20.85,0.0552,0.05,False,-0.56,30.35,29.79,2
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,USDCAD,BUY,timeout,0.5167,6.85,6.33,21.25,0.0541,0.05,False,3.27,29.79,33.06,2
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,USDCAD,BUY,timeout,0.4722,7.6,7.59,22.97,0.0601,0.06,False,3.59,33.06,36.64,3
2026-06-04,2026-06-04 23:30:00,2026-06-05 06:00:00,USDCAD,BUY,timeout,-0.0944,8.43,7.59,20.72,0.0666,0.06,False,-0.72,36.64,35.93,3
2026-06-08,2026-06-08 23:30:00,2026-06-09 05:45:00,USDCAD,BUY,loss,-1.0778,8.26,7.59,21.14,0.0653,0.06,False,-8.19,35.93,27.74,2
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,USDCAD,BUY,timeout,-0.8667,6.38,6.33,22.81,0.0504,0.05,False,-5.48,27.74,22.26,1
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,USDCAD,SELL,timeout,-0.2389,5.12,5.06,22.75,0.0404,0.04,False,-1.21,22.26,21.05,1
