date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-04,2026-05-04 23:30:00,2026-05-05 05:00:00,AUDUSD,BUY,loss,-1.05,4.6,3.6,18.0,0.0256,0.02,False,-3.78,20.0,16.22,1
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,3.73,3.6,22.19,0.0207,0.02,False,3.82,16.22,20.04,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4611,4.61,3.6,17.96,0.0256,0.02,False,-1.66,20.04,18.38,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,4.23,3.6,19.59,0.0235,0.02,False,3.82,18.38,22.2,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 01:30:00,AUDUSD,SELL,win,1.0611,5.11,3.6,16.22,0.0284,0.02,False,3.82,22.2,26.02,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.0778,5.98,5.4,20.75,0.0332,0.03,False,-0.42,26.02,25.6,1
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:15:00,AUDUSD,SELL,win,1.0611,5.89,5.4,21.09,0.0327,0.03,False,5.73,25.6,31.33,2
2026-05-18,2026-05-18 23:45:00,2026-05-19 00:45:00,AUDUSD,SELL,win,1.0611,7.21,7.2,22.98,0.04,0.04,False,7.64,31.33,38.97,3
2026-05-19,2026-05-19 23:30:00,2026-05-20 01:15:00,AUDUSD,BUY,loss,-1.05,8.96,7.2,18.48,0.0498,0.04,False,-7.56,38.97,31.41,2
2026-05-20,2026-05-20 23:30:00,2026-05-21 01:45:00,AUDUSD,SELL,win,1.0611,7.22,7.2,22.92,0.0401,0.04,False,7.64,31.41,39.05,3
2026-05-21,2026-05-21 23:45:00,2026-05-22 06:00:00,AUDUSD,SELL,timeout,0.4722,8.98,7.2,18.44,0.0499,0.04,False,3.4,39.05,42.45,3
2026-05-25,2026-05-25 23:30:00,2026-05-26 06:00:00,AUDUSD,SELL,timeout,0.5444,9.76,9.0,21.2,0.0542,0.05,False,4.9,42.45,47.35,4
2026-05-26,2026-05-26 23:30:00,2026-05-27 06:00:00,AUDUSD,BUY,loss,-1.05,10.89,10.8,22.81,0.0605,0.06,False,-11.34,47.35,36.01,3
2026-05-27,2026-05-27 23:30:00,2026-05-28 01:45:00,AUDUSD,SELL,win,1.0611,8.28,7.2,19.99,0.046,0.04,False,7.64,36.01,43.65,3
2026-05-28,2026-05-28 23:30:00,2026-05-29 06:00:00,AUDUSD,SELL,timeout,-0.2444,10.04,9.0,20.62,0.0558,0.05,False,-2.2,43.65,41.45,3
2026-06-02,2026-06-02 23:30:00,2026-06-03 06:00:00,AUDUSD,SELL,timeout,0.6,9.53,9.0,21.71,0.053,0.05,False,5.4,41.45,46.85,4
2026-06-03,2026-06-03 23:30:00,2026-06-04 06:00:00,AUDUSD,SELL,timeout,-0.1833,10.78,9.0,19.21,0.0599,0.05,False,-1.65,46.85,45.2,4
2026-06-04,2026-06-04 23:30:00,2026-06-05 01:00:00,AUDUSD,SELL,win,1.0611,10.4,9.0,19.91,0.0578,0.05,False,9.55,45.2,54.75,4
2026-06-08,2026-06-08 23:30:00,2026-06-09 06:00:00,AUDUSD,SELL,loss,-1.05,12.59,10.8,19.73,0.07,0.06,False,-11.34,54.75,43.41,3
2026-06-09,2026-06-09 23:30:00,2026-06-10 06:00:00,AUDUSD,SELL,timeout,-0.3333,9.98,9.0,20.73,0.0555,0.05,False,-3.0,43.41,40.41,3
2026-06-10,2026-06-10 23:30:00,2026-06-11 06:00:00,AUDUSD,BUY,timeout,0.2889,9.29,9.0,22.27,0.0516,0.05,False,2.6,40.41,43.01,3
2026-06-11,2026-06-11 23:30:00,2026-06-12 05:45:00,AUDUSD,SELL,win,1.0611,9.89,9.0,20.93,0.055,0.05,False,9.55,43.01,52.56,4
2026-06-15,2026-06-15 23:30:00,2026-06-16 04:15:00,AUDUSD,BUY,loss,-1.05,12.09,10.8,20.55,0.0672,0.06,False,-11.34,52.56,41.22,3
2026-06-16,2026-06-16 23:45:00,2026-06-17 06:00:00,AUDUSD,SELL,timeout,0.4944,9.48,9.0,21.83,0.0527,0.05,False,4.45,41.22,45.67,4
2026-06-17,2026-06-17 23:30:00,2026-06-18 02:45:00,AUDUSD,BUY,win,1.0611,10.5,9.0,19.71,0.0584,0.05,False,9.55,45.67,55.22,4
2026-06-18,2026-06-18 23:30:00,2026-06-19 04:00:00,AUDUSD,SELL,win,1.0611,12.7,12.6,22.82,0.0706,0.07,False,13.37,55.22,68.59,5
2026-06-22,2026-06-22 23:30:00,2026-06-23 02:45:00,AUDUSD,SELL,win,1.0611,15.78,14.4,20.99,0.0876,0.08,False,15.28,68.59,83.87,6
2026-06-23,2026-06-23 23:30:00,2026-06-24 06:00:00,AUDUSD,SELL,timeout,-0.2167,19.29,18.0,21.46,0.1072,0.1,False,-3.9,83.87,79.97,6
2026-06-24,2026-06-24 23:45:00,2026-06-25 06:00:00,AUDUSD,BUY,timeout,-0.2722,18.39,18.0,22.51,0.1022,0.1,False,-4.9,79.97,75.07,6
2026-06-25,2026-06-25 23:30:00,2026-06-26 02:00:00,AUDUSD,SELL,win,1.0611,17.27,16.2,21.58,0.0959,0.09,False,17.19,75.07,92.26,6
