date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-04,2026-05-04 23:30:00,2026-05-05 05:00:00,AUDUSD,BUY,loss,-1.05,4.6,3.6,18.0,0.0256,0.02,False,-3.78,20.0,16.22,1
2026-05-04,2026-05-04 23:30:00,2026-05-05 06:00:00,EURUSD,BUY,timeout,-0.4222,3.73,3.6,22.19,0.0207,0.02,False,-1.52,16.22,14.7,1
2026-05-04,2026-05-04 23:30:00,2026-05-05 06:00:00,GBPUSD,BUY,timeout,-0.3389,3.38,1.8,12.24,0.0188,0.01,False,-0.61,14.7,14.09,1
2026-05-04,2026-05-04 23:45:00,2026-05-05 06:00:00,USDCAD,SELL,timeout,-0.1111,3.24,2.53,17.97,0.0256,0.02,False,-0.28,14.09,13.81,1
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,3.18,1.8,13.04,0.0176,0.01,False,1.91,13.81,15.72,1
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,GBPUSD,BUY,timeout,0.2278,3.62,3.6,22.9,0.0201,0.02,False,0.82,15.72,16.54,1
2026-05-05,2026-05-06 01:15:00,2026-05-06 06:00:00,USDCAD,SELL,timeout,-0.0667,3.8,3.8,22.96,0.0301,0.03,False,-0.25,16.54,16.29,1
2026-05-05,2026-05-06 01:45:00,2026-05-06 06:00:00,EURUSD,BUY,timeout,0.3667,3.75,3.6,22.11,0.0208,0.02,False,1.32,16.29,17.61,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4611,4.05,3.6,20.45,0.0225,0.02,False,-1.66,17.61,15.95,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,EURUSD,SELL,timeout,-0.1222,3.67,3.6,22.58,0.0204,0.02,False,-0.44,15.95,15.51,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,GBPUSD,SELL,timeout,-0.1111,3.57,1.8,11.61,0.0198,0.01,False,-0.2,15.51,15.31,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.2333,3.52,2.53,16.54,0.0278,0.02,False,0.59,15.31,15.9,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,3.66,3.6,22.65,0.0203,0.02,False,3.82,15.9,19.72,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,EURUSD,BUY,timeout,0.6833,4.53,3.6,18.26,0.0252,0.02,False,2.46,19.72,22.18,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 05:15:00,GBPUSD,BUY,win,1.0556,5.1,3.6,16.23,0.0283,0.02,False,3.8,22.18,25.98,1
