date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2026-05-04,2026-05-04 23:30:00,2026-05-05 05:00:00,AUDUSD,BUY,loss,-1.05,4.6,3.6,18.0,0.0256,0.02,False,-3.78,20.0,16.22,1
2026-05-04,2026-05-04 23:30:00,2026-05-05 06:00:00,EURUSD,BUY,timeout,-0.4222,3.73,3.6,22.19,0.0207,0.02,False,-1.52,16.22,14.7,1
2026-05-05,2026-05-06 00:00:00,2026-05-06 01:15:00,AUDUSD,BUY,win,1.0611,3.38,1.8,12.24,0.0188,0.01,False,1.91,14.7,16.61,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,AUDUSD,SELL,timeout,-0.4611,3.82,3.6,21.67,0.0212,0.02,False,-1.66,16.61,14.95,1
2026-05-06,2026-05-06 23:30:00,2026-05-07 06:00:00,USDCAD,BUY,timeout,0.2333,3.44,2.53,16.93,0.0272,0.02,False,0.59,14.95,15.54,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,AUDUSD,BUY,win,1.0611,3.57,1.8,11.58,0.0199,0.01,False,1.91,15.54,17.45,1
2026-05-07,2026-05-07 23:30:00,2026-05-08 06:00:00,USDCAD,SELL,timeout,0.3056,4.01,3.8,21.76,0.0317,0.03,False,1.16,17.45,18.61,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 01:30:00,AUDUSD,SELL,win,1.0611,4.28,3.6,19.34,0.0238,0.02,False,3.82,18.61,22.43,1
2026-05-11,2026-05-11 23:30:00,2026-05-12 06:00:00,USDCAD,BUY,timeout,0.55,5.16,5.06,22.57,0.0408,0.04,False,2.78,22.43,25.22,1
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,EURUSD,SELL,timeout,0.5111,5.8,5.4,21.42,0.0322,0.03,False,2.76,25.22,27.98,2
2026-05-12,2026-05-12 23:30:00,2026-05-13 06:00:00,USDCAD,BUY,timeout,0.0222,6.43,6.33,22.62,0.0508,0.05,False,0.14,27.98,28.12,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,AUDUSD,SELL,timeout,-0.0778,6.47,5.4,19.21,0.0359,0.03,False,-0.42,28.12,27.7,2
2026-05-13,2026-05-13 23:30:00,2026-05-14 06:00:00,USDCAD,BUY,timeout,0.0778,6.37,6.33,22.85,0.0503,0.05,False,0.49,27.7,28.19,2
2026-05-14,2026-05-14 23:30:00,2026-05-15 05:45:00,EURUSD,SELL,win,1.0667,6.48,5.4,19.16,0.036,0.03,False,5.76,28.19,33.95,3
2026-05-14,2026-05-14 23:45:00,2026-05-15 01:30:00,USDCAD,BUY,win,1.0333,7.81,7.59,22.37,0.0617,0.06,False,7.85,33.95,41.8,3
