time,z,beta,mean,sd,atr,low,high,signal_spread,mean_log_b
1695096000,0.7064156704048473,1.0,4.405759987169696,0.024750457911093586,0.003331318311316928,4.417400927412055,4.4254894955909325,4.423244098487788,3.1528283066347482
1695110400,0.5030178738357566,1.0,4.40567987913556,0.024677035881685697,0.002752306356137118,4.420860382733062,4.4254894955909325,4.418092869257334,3.1529807903460587
1695124800,0.5071152832459677,1.0,4.405539465936416,0.024554568980545862,0.0029565277548679247,4.418092869257334,4.4254894955909325,4.417991463139968,3.1532043596355055
1695139200,0.7923963090932192,1.0,4.405396273469483,0.024427766307444275,0.0029309017713139113,4.417991463139968,4.423648724114102,4.424752745330894,3.1534474733401123
1695153600,0.6894112760328985,1.0,4.405304899746408,0.02433313337168694,0.003337094041418925,4.417991463139968,4.424752745330894,4.4220804362740616,3.1536425610980086
1695182400,0.9362264310774624,1.0,4.405213106335302,0.02424736386353574,0.0029275178120336926,4.417991463139968,4.424752745330894,4.427914129268297,3.153835169081691
1695196800,0.6558701821686451,1.0,4.405129879756431,0.02415082726941124,0.002830848260833082,4.417991463139968,4.427914129268297,4.420969687237143,3.1540228029550272
1695211200,0.5857747049636285,1.0,4.404971857095103,0.023979889092701066,0.0030552190056831107,4.417991463139968,4.427914129268297,4.419018669553441,3.1542807143929146
1695225600,0.4187856431315777,1.0,4.404837003521751,0.023851637836092034,0.0029474734601613634,4.417991463139968,4.427914129268297,4.41482572701268,3.154518254773618
1695240000,0.6177325481115342,1.0,4.404671540604337,0.023707875100184257,0.0029163184375106915,4.41482572701268,4.427914129268297,4.419316666700284,3.1548428603902496
1695268800,0.7760644848882564,1.0,4.404545440032313,0.02358640603206988,0.003105616166851645,4.41482572701268,4.427914129268297,4.422850012079957,3.155086589390308
1695283200,0.6133890520459234,1.0,4.404484516149896,0.02352890491524296,0.0032876747625992637,4.41482572701268,4.427914129268297,4.418916888831536,3.1552444919433342
1695297600,0.5897138359568668,1.0,4.404387799193121,0.023443783147905236,0.003556100165900768,4.41482572701268,4.427914129268297,4.418212922482613,3.1554393801616802
1695312000,0.2621330545477475,1.0,4.404261357330389,0.02332493143277523,0.003558983433806403,4.41482572701268,4.427914129268297,4.410375592853979,3.155642748711119
1695326400,0.15806801176444274,1.0,4.40405629025179,0.02315426518252576,0.003995056794909223,4.410375592853979,4.422850012079957,4.407716238913059,3.1559512264337046
1695355200,0.07527317147202668,1.0,4.4038439119566775,0.02299449767093642,0.004054741434257547,4.407716238913059,4.422850012079957,4.405574780722775,3.156274143835048
1695369600,-0.3007823822746752,1.0,4.403668664104024,0.02289494349409575,0.0038397577885311207,4.405574780722775,4.422850012079957,4.396782268457826,3.156561420390495
1695384000,-0.25007430573870737,1.0,4.403450840857128,0.022826690802378004,0.0044605510847870455,4.396782268457826,4.422850012079957,4.397742472002411,3.156898224028703
1695398400,0.045417437946166955,1.0,4.40324725977162,0.02276039557021363,0.0040461883243341846,4.396782268457826,4.422850012079957,4.40428097862506,3.157249581085586
1695412800,0.05650304784814601,1.0,4.403103949171946,0.022695592701353354,0.004322345293321079,4.396782268457826,4.418916888831536,4.404386319332293,3.157551035005084
1695614400,0.11671336385399912,1.0,4.402999667740119,0.022658765360820128,0.00391317727282089,4.396782268457826,4.418212922482613,4.405644248466158,3.157788980452628
1695628800,0.06253517053879831,1.0,4.402885177987807,0.022608033380982596,0.003506997780157458,4.396782268457826,4.410375592853979,4.404298975210834,3.158030538081737
1695643200,0.03267731825849074,1.0,4.402753278708941,0.022550076464115464,0.0034637303209876158,4.396782268457826,4.407716238913059,4.403490154734312,3.158284128532364
1695657600,0.6865631934197914,1.0,4.402614791877507,0.022490616122411423,0.0032220073163991003,4.396782268457826,4.405644248466158,4.418056021104489,3.158556999457343
1695672000,0.6534002342370471,1.0,4.402601977012253,0.022481345034102183,0.003941644936582873,4.396782268457826,4.418056021104489,4.417291293123499,3.1586854419422012
1695700800,0.9154083793887363,1.0,4.402599353678447,0.022479611135888224,0.003743886550962599,4.397742472002411,4.418056021104489,4.423177378077639,3.158785793288209
1695715200,0.867090665672208,1.0,4.4026378013440395,0.022510543753014742,0.0038833838156567984,4.403490154734312,4.423177378077639,4.422156483711484,3.1588520968927902
1695729600,0.7896222676338026,1.0,4.402719328612573,0.022562131239149644,0.0039060215311734125,4.403490154734312,4.423177378077639,4.420534889844282,3.1588551572179586
1695744000,0.7480673501940481,1.0,4.4028611577271946,0.02261655140365708,0.0034620404053568826,4.403490154734312,4.423177378077639,4.419779861406256,3.1588053667782456
1695758400,0.783797199831861,1.0,4.403023736969735,0.022662743173511215,0.0033260171551501294,4.403490154734312,4.423177378077639,4.420786731609642,3.158676114154943
1695787200,0.9370637200459057,1.0,4.403184291547558,0.022715159161048427,0.0032449751560860002,4.403490154734312,4.423177378077639,4.424469843092445,3.158533836884539
1695801600,0.8443478321082613,1.0,4.40338110211563,0.022789474788427726,0.0028800179573612744,4.417291293123499,4.424469843092445,4.422623345748125,3.1583305689792747
1695816000,0.6930539933141177,1.0,4.403571436651783,0.022847576999889183,0.0029433246573422928,4.417291293123499,4.424469843092445,4.419406041129108,3.1581176368664483
1695830400,0.7810915939805351,1.0,4.403752333530829,0.02288054372164599,0.002706095942797201,4.419406041129108,4.424469843092445,4.42162413389751,3.157916311873976
1695844800,0.7369320107669537,1.0,4.403953534792555,0.022923541770600245,0.0028570068043093527,4.419406041129108,4.424469843092445,4.420846626523463,3.1576486226438196
1695873600,0.8194788565767985,1.0,4.404177030268995,0.022947685004542594,0.0028226909643223053,4.419406041129108,4.424469843092445,4.422982172937602,3.1573224753583866
1695888000,0.8136500367215794,1.0,4.40447519733844,0.022942140943246443,0.0028791390470947397,4.419406041129108,4.424469843092445,4.4231420711593845,3.156904555209047
1695902400,0.664242118117033,1.0,4.404792404450273,0.02291733701679381,0.002832787457470509,4.419406041129108,4.424469843092445,4.42001506493191,3.1564733158021343
1695916800,0.4440201176386219,1.0,4.405184450563702,0.02274451550802903,0.00201572601870608,4.419406041129108,4.424469843092445,4.415283473015211,3.1559070874710136
1695931200,0.35509784695070745,1.0,4.405549894451986,0.02252701459098762,0.0022990734426853493,4.415283473015211,4.4231420711593845,4.413549188831473,3.1553263124056565
1695960000,-0.18297892477037608,1.0,4.405874730646753,0.022339458670347773,0.002002516244799476,4.413549188831473,4.4231420711593845,4.4017870805193,3.1547796862392126
1695974400,-0.31478520825533446,1.0,4.406074786996891,0.022186774999472653,0.0027697458123721675,4.4017870805193,4.4231420711593845,4.399090718408168,3.1543474609969437
1695988800,-0.5594806562733542,1.0,4.406275130512453,0.022006290431234105,0.0028465149726528693,4.399090718408168,4.4231420711593845,4.393963036699844,3.153969568762457
1696003200,0.6146222974710811,1.0,4.406422507810054,0.0218596862640698,0.0031588473491026875,4.393963036699844,4.4231420711593845,4.419857958403673,3.153609545997095
1696017600,0.7608185097921437,1.0,4.406767244054802,0.02172046270254638,0.004936565313420032,4.393963036699844,4.4231420711593845,4.423292574120149,3.1530079379113727
1696219200,1.322568447183905,1.0,4.40712444516029,0.02161306972896721,0.004918815615825205,4.393963036699844,4.423292574120149,4.435709209230607,3.152379812612587
1696233600,1.3599956326415552,1.0,4.4075983927457045,0.021569500422143364,0.005673825456263667,4.393963036699844,4.435709209230607,4.43693281911808,3.1516117892703237
1696248000,1.4336915666133938,1.0,4.408099049146703,0.02150073379716934,0.0055314186897247476,4.393963036699844,4.43693281911808,4.438924469867704,3.1507847135379494
1696262400,2.1647118597811534,1.0,4.408616503084758,0.021439266963730635,0.005515244259811996,4.393963036699844,4.438924469867704,4.45502633854616,3.1499731519389944
1696276800,2.3132913905059396,1.0,4.4092817786783325,0.02154758713228697,0.006609841495841222,4.393963036699844,4.45502633854616,4.4591276264776285,3.1489669878161535
1696305600,2.541932757381055,1.0,4.40995935763071,0.021739868866967566,0.006750251604221903,4.393963036699844,4.4591276264776285,4.465220642444823,3.14792677280734
1696320000,2.372085754300897,1.0,4.410674241598175,0.022038740644789664,0.007174045728894208,4.419857958403673,4.465220642444823,4.462952024324412,3.146818678154808
1696334400,2.3653356125448237,1.0,4.411386054279696,0.022243396677436543,0.007112732292675362,4.423292574120149,4.465220642444823,4.4639991525847975,3.145727498762391
1696348800,1.9015628927678347,1.0,4.412112163823393,0.022431253139244725,0.00684955631722436,4.435709209230607,4.465220642444823,4.454766602431262,3.1445896101286803
1696363200,1.8981212044309872,1.0,4.412751679878065,0.022471292637999647,0.007385146743638453,4.43693281911808,4.465220642444823,4.455404916925226,3.1435541351041274
1696392000,2.161801597770872,1.0,4.413405207285983,0.022485850224351314,0.006590590042337815,4.438924469867704,4.465220642444823,4.462015154228222,3.1424776196063764
1696406400,1.9394066444188558,1.0,4.414101524578387,0.022600059757444984,0.006870152556042365,4.454766602431262,4.465220642444823,4.457932230636239,3.1413536226694627
1696420800,1.8182909665640503,1.0,4.414773588275262,0.022614406331078446,0.006795526976303812,4.454766602431262,4.465220642444823,4.4558931590212705,3.1402882947737902
1696435200,2.232317563813083,1.0,4.415523788546837,0.02237199012749774,0.005091537684242324,4.454766602431262,4.465220642444823,4.465465175045903,3.1390736751632553
1696449600,2.0351824872267374,1.0,4.416342928986355,0.02226580593967575,0.005529923420539262,4.454766602431262,4.465465175045903,4.461657907298772,3.1377796339577526
1696478400,1.8000333010177538,1.0,4.4170976123490275,0.022151556929920012,0.004914968608873035,4.454766602431262,4.465465175045903,4.456971152492274,3.1365533562629127
1696492800,1.8115087368813294,1.0,4.417811736011853,0.021951179588897834,0.005162336103089122,4.454766602431262,4.465465175045903,4.457576489621992,3.1353902175894937
1696507200,1.8900433297324821,1.0,4.418519760907431,0.02175995295912279,0.005063313701667254,4.455404916925226,4.465465175045903,4.459647014853114,3.1341900945829613
1696521600,2.450452355544131,1.0,4.419234714136526,0.021595469000569266,0.00406107488400049,4.4558931590212705,4.465465175045903,4.4721533820180515,3.1329694014583884
1696536000,2.003786432109277,1.0,4.420036377457858,0.02164039105570811,0.004661437686391157,4.4558931590212705,4.4721533820180515,4.463399099440825,3.1316358282342938
1696564800,2.0032739078840165,1.0,4.4207511658986665,0.021549660448952044,0.0048515281585362734,4.4558931590212705,4.4721533820180515,4.463921038399812,3.1304028469361156
1696579200,1.9032056597641176,1.0,4.421462163380932,0.02146074228978737,0.004726765361291717,4.456971152492274,4.4721533820180515,4.462306369569594,3.1291896773165973
1696593600,1.7610317039863623,1.0,4.42216132817812,0.02132176985015739,0.004767303973422621,4.456971152492274,4.4721533820180515,4.459709640869348,3.1279748117066872
1696608000,0.9584642908502511,1.0,4.422818347221158,0.021172430978308628,0.004293316726759144,4.456971152492274,4.4721533820180515,4.443111366264358,3.126821754550018
1696622400,0.9374327715047162,1.0,4.423348959285286,0.020820361019922927,0.005433313877546705,4.443111366264358,4.4721533820180515,4.442866648019921,3.125845943655774
1696824000,0.8595923657938718,1.0,4.423882462717375,0.020435170618277352,0.004978633944792524,4.442866648019921,4.4721533820180515,4.441448379374542,3.1248582032567507
1696838400,1.1773131676609683,1.0,4.424435963508421,0.019937924980166218,0.004788301448606472,4.441448379374542,4.4721533820180515,4.447909145123408,3.1239257708822468
1696852800,1.2531612915974335,1.0,4.4250493682309795,0.01943655686599758,0.0051041367438848795,4.441448379374542,4.463921038399812,4.44940650893738,3.1229251969689797
1696867200,0.8906761650248538,1.0,4.425567000336596,0.01919456100784299,0.00452737587169486,4.441448379374542,4.463921038399812,4.442663138324397,3.1220411590310735
1696881600,0.9677936419343066,1.0,4.426010514247288,0.018926727935360946,0.004737097504969994,4.441448379374542,4.462306369569594,4.444327681205751,3.1212310599023456
1696910400,1.163601634139669,1.0,4.426480155232714,0.018627222887500502,0.004521225224602584,4.441448379374542,4.459709640869348,4.448154822224094,3.120426123133991
1696924800,1.1557700699420572,1.0,4.426950755709214,0.018406647968456404,0.004751354073790078,4.441448379374542,4.44940650893738,4.448224608519116,3.119621479716088
1696939200,1.2426181966801555,1.0,4.427393432840821,0.018230752951745137,0.004608444149782961,4.441448379374542,4.44940650893738,4.45004729819784,3.1188322194395366
1696953600,0.8944076557677852,1.0,4.427852634375531,0.01805447347010748,0.0038453243293391664,4.441448379374542,4.45004729819784,4.444000693668052,3.118037599923624
1696968000,1.0264329228199482,1.0,4.42822565447317,0.017890263789626475,0.0036519187545221827,4.442663138324397,4.45004729819784,4.446588810224776,3.117353240085203
1696996800,0.9322967132325272,1.0,4.4285250091690695,0.017874440553301146,0.0037995028686462922,4.442663138324397,4.45004729819784,4.445189291347782,3.116743305419163
1697011200,0.5306798751999671,1.0,4.428824475777446,0.0178299653682779,0.003784135014844584,4.442663138324397,4.45004729819784,4.438286479573904,3.1161537345541452
1697025600,0.6601009345317277,1.0,4.4290992744010875,0.017702164096395884,0.004091712377246878,4.438286479573904,4.45004729819784,4.4407844894643524,3.115639401953447
1697040000,0.8848699363560305,1.0,4.429381497697795,0.01759793865553917,0.003084550611922524,4.438286479573904,4.45004729819784,4.4449533845559195,3.1151316086957777
1697054400,0.8423902370824604,1.0,4.4296950298528,0.01751487962378505,0.0033648489581460544,4.438286479573904,4.45004729819784,4.444449393451551,3.1145980288722357
1697083200,0.6944176757722329,1.0,4.429957634272448,0.01748210945334509,0.0032995434195024487,4.438286479573904,4.45004729819784,4.4420975200866355,3.1141324861538324
1697097600,0.7157446597802425,1.0,4.430204497017275,0.017428611685948434,0.0030060511063631423,4.438286479573904,4.446588810224776,4.442678932758876,3.1136893144241395
1697112000,0.7297080564809365,1.0,4.430389833114337,0.017434143233369094,0.002940626024810885,4.438286479573904,4.446588810224776,4.4431116678895695,3.113348030489771
1697126400,1.1712121145023102,1.0,4.430599881770883,0.017424184984419246,0.002489866347504461,4.438286479573904,4.445189291347782,4.451007298309964,3.1130016866380212
1697140800,1.1987768784455162,1.0,4.4308483517230535,0.017486548203805536,0.0029349440288645007,4.438286479573904,4.451007298309964,4.4518108213935985,3.112556130064453
1697169600,0.9413048063823374,1.0,4.431094079869583,0.017558251227957157,0.002718971319242464,4.4407844894643524,4.4518108213935985,4.4476217461421275,3.1121038826795493
1697184000,0.7148627124035225,1.0,4.4312697397179805,0.01761017341101249,0.003013206244703121,4.4420975200866355,4.4518108213935985,4.443858596048473,3.1117300740904907
1697198400,0.6988605677197917,1.0,4.431412391643068,0.01763759513065707,0.003151810560055233,4.4420975200866355,4.4518108213935985,4.443738611389291,3.111427956807914
1697212800,0.4121468122179656,1.0,4.431549752573613,0.017664571004298312,0.002728480569297658,4.4420975200866355,4.4518108213935985,4.438830149202232,3.111199278575612
1697227200,0.654982414107193,1.0,4.431665702699014,0.017663268748907154,0.00289421954289296,4.438830149202232,4.4518108213935985,4.443234833105198,3.1110753899301002
1697428800,0.3410948063039134,1.0,4.431805211804252,0.017683561886438336,0.003108874187605209,4.438830149202232,4.4518108213935985,4.43783698292067,3.1109529966076828
1697443200,0.4820533793529929,1.0,4.431892365066522,0.01768558435270344,0.0030013769312229955,4.43783698292067,4.4518108213935985,4.440417760769575,3.1108538128126315
1697457600,0.46592521630454814,1.0,4.431990865283308,0.01769767794902131,0.00300728892825562,4.43783698292067,4.4518108213935985,4.440236659709794,3.110722166348709
1697472000,0.5212182841587164,1.0,4.4320847607145435,0.017709290788325956,0.00272244649741379,4.43783698292067,4.4476217461421275,4.4413151668729025,3.110613643350027
1697486400,0.6175868254387236,1.0,4.432206069518392,0.017718919203657955,0.0027634833587523644,4.43783698292067,4.443858596048473,4.443149040579584,3.1104849381959583
1697515200,0.7325883203248673,1.0,4.432369900208833,0.017722394389099297,0.002726483383164232,4.43783698292067,4.443738611389291,4.445353119346478,3.110290718381583
1697529600,0.5944086522798641,1.0,4.432534731903939,0.017744252337158217,0.002842388104210907,4.43783698292067,4.445353119346478,4.443082069021383,3.110091794114283
1697544000,0.4344099040136841,1.0,4.43267101051341,0.01775774405757105,0.0029736963323825044,4.43783698292067,4.445353119346478,4.440385150404959,3.109943391393659
1697558400,-0.12264796679988248,1.0,4.432808401935702,0.017748862818234797,0.0026023597749560423,4.43783698292067,4.445353119346478,4.430631539998036,3.1098112478835778
1697572800,0.04147542120142706,1.0,4.432895923947887,0.017710249332768636,0.003241651726619515,4.430631539998036,4.445353119346478,4.433630463998546,3.1097366908608692
1697601600,-0.14354966735648647,1.0,4.432978779515199,0.017688670444232144,0.003156640922979483,4.430631539998036,4.445353119346478,4.430439576756951,3.1096685304215423
1697616000,-0.13265372731236033,1.0,4.433021841358206,0.017675722587884996,0.003115765004975251,4.430439576756951,4.445353119346478,4.430677090873984,3.1097249386088346
1697630400,-0.21903736411355196,1.0,4.433114469113685,0.017632072589882225,0.0031241599662502778,4.430439576756951,4.445353119346478,4.429252386409738,3.109742549592536
1697644800,0.7626545761293323,1.0,4.433194475570108,0.017591084885413655,0.002875320128906519,4.429252386409738,4.445353119346478,4.446610396957048,3.1097969428802164
1697659200,0.754049458452423,1.0,4.433368274006745,0.017612865726891674,0.003800557746359726,4.429252386409738,4.446610396957048,4.446649245869903,3.1097671809394614
1697688000,0.7490280814112156,1.0,4.4335500229838605,0.017628937237335808,0.0034177719412402346,4.429252386409738,4.446649245869903,4.446754592020061,3.109740562515073
1697702400,0.4735910559202186,1.0,4.433715788427975,0.017652548401902703,0.0032409553913297045,4.429252386409738,4.446754592020061,4.442075877465315,3.1097125202437748
1697716800,0.6822028317767591,1.0,4.433845884057289,0.017652319354222925,0.0035622134981129045,4.429252386409738,4.446754592020061,4.445888346308168,3.109740486615805
1697731200,1.0425201176151897,1.0,4.433999805948382,0.01767074741898879,0.003757496475237535,4.429252386409738,4.446754592020061,4.452421915625974,3.1097620166703313
1697745600,0.9941067523170668,1.0,4.434176740947001,0.01774079685511424,0.0040931890188892995,4.429252386409738,4.452421915625974,4.451812986892156,3.1097729941025403
1697774400,1.2483062173545343,1.0,4.434271341062057,0.017802196785717296,0.003979249730812461,4.429252386409738,4.452421915625974,4.4564939339922365,3.109954304982579
1697788800,0.9560520115604677,1.0,4.434420418339208,0.017907458703828965,0.004151385214739963,4.442075877465315,4.4564939339922365,4.45154088025494,3.1100878728523713
1697803200,0.8795411497335793,1.0,4.434527204806793,0.0179683753418639,0.0043125377233737315,4.442075877465315,4.4564939339922365,4.45033113031382,3.11027136652078
1697817600,0.14412067713466575,1.0,4.434632935340537,0.018021163763212753,0.003702261975816309,4.442075877465315,4.4564939339922365,4.437230157664846,3.110438294937855
1697832000,0.3233548458763941,1.0,4.434701989340056,0.01801404757080426,0.004423836879278006,4.437230157664846,4.4564939339922365,4.440526918915923,3.1106732699938706
