skipped,symbol,date
ambiguous_breakout,EURUSD,2026-06-01
ambiguous_breakout,EURUSD,2026-06-08
ambiguous_breakout,GBPUSD,2026-05-29
ambiguous_breakout,GBPUSD,2026-06-01
ambiguous_breakout,USDCHF,2026-06-01
ambiguous_breakout,USDCAD,2026-06-05
ambiguous_breakout,USDCAD,2026-06-09
ambiguous_breakout,AUDUSD,2026-06-09
ambiguous_breakout,EURGBP,2026-05-29
ambiguous_breakout,EURGBP,2026-06-03
ambiguous_breakout,EURGBP,2026-06-05
ambiguous_breakout,GBPJPY,2026-05-29
