date,opened_at,closed_at,symbol,direction,result,r_multiple,balance_before,balance_after,level_after
2026-05-28,2026-05-28 12:30:00,2026-05-28 14:00:00,USDJPY,SELL,win,1.2338,20.0,25.68,1
2026-05-29,2026-05-29 12:30:00,2026-05-29 15:00:00,USDJPY,BUY,loss,-1.0649,25.68,19.39,1
2026-06-01,2026-06-01 12:30:00,2026-06-01 13:00:00,USDJPY,SELL,loss,-1.0649,19.39,14.64,1
2026-06-02,2026-06-02 12:30:00,2026-06-02 18:00:00,USDJPY,BUY,win,1.2338,14.64,18.79,1
2026-06-03,2026-06-03 12:30:00,2026-06-03 19:45:00,USDJPY,BUY,win,1.2338,18.79,24.13,1
2026-06-04,2026-06-04 13:00:00,2026-06-04 21:00:00,USDJPY,BUY,timeout,0.7792,24.13,28.45,2
2026-06-05,2026-06-05 12:30:00,2026-06-05 12:45:00,USDJPY,BUY,win,1.2338,28.45,36.52,3
2026-06-08,2026-06-08 12:30:00,2026-06-08 14:00:00,USDJPY,SELL,loss,-1.0649,36.52,27.58,2
2026-06-09,2026-06-09 12:45:00,2026-06-09 16:30:00,USDJPY,BUY,win,1.2338,27.58,35.4,3
2026-06-10,2026-06-10 12:30:00,2026-06-10 21:00:00,USDJPY,SELL,timeout,0.0325,35.4,35.67,3
2026-06-11,2026-06-11 12:30:00,2026-06-11 17:15:00,USDJPY,BUY,loss,-1.0649,35.67,26.93,2
2026-06-12,2026-06-12 12:30:00,2026-06-12 20:45:00,USDJPY,BUY,timeout,-0.2597,26.93,25.32,1
2026-06-15,2026-06-15 12:30:00,2026-06-15 18:30:00,USDJPY,SELL,loss,-1.0649,25.32,19.12,1
2026-06-16,2026-06-16 12:30:00,2026-06-16 21:00:00,USDJPY,SELL,timeout,-0.3571,19.12,17.55,1
2026-06-17,2026-06-17 12:30:00,2026-06-17 18:00:00,USDJPY,SELL,loss,-1.0649,17.55,13.25,1
2026-06-18,2026-06-18 13:30:00,2026-06-18 15:30:00,USDJPY,SELL,loss,-1.0649,13.25,10.01,1
2026-06-19,2026-06-19 12:30:00,2026-06-19 20:45:00,USDJPY,BUY,timeout,0.1429,10.01,10.33,1
2026-06-22,2026-06-22 12:30:00,2026-06-22 13:45:00,USDJPY,SELL,loss,-1.0649,10.33,7.8,1
2026-06-23,2026-06-23 12:30:00,2026-06-23 21:00:00,USDJPY,SELL,timeout,-0.0909,7.8,7.64,1
2026-06-24,2026-06-24 12:30:00,2026-06-24 21:00:00,USDJPY,BUY,timeout,-0.2662,7.64,7.17,1
2026-06-25,2026-06-25 12:30:00,2026-06-25 14:00:00,USDJPY,SELL,win,1.2338,7.17,9.21,1
2026-06-26,2026-06-26 12:30:00,2026-06-26 20:45:00,USDJPY,BUY,timeout,0.3701,9.21,9.99,1
