time,balance,floating_pnl,equity,peak,drawdown_usd,drawdown_pct
2025-09-29T16:00:00+00:00,4954.3,795.8,5750.1,5750.1,0.0,0.0
2025-09-29T20:00:00+00:00,4954.3,822.1,5776.400000000001,5776.400000000001,0.0,0.0
2025-09-30T00:00:00+00:00,4954.3,883.0,5837.3,5837.3,0.0,0.0
2025-09-30T04:00:00+00:00,4954.3,1162.6,6116.9,6116.9,0.0,0.0
2025-09-30T08:00:00+00:00,4954.3,655.3,5609.6,6116.9,507.2999999999993,8.293416599911708
2025-09-30T12:00:00+00:00,4954.3,685.9,5640.2,6116.9,476.6999999999998,7.793163203583512
2025-09-30T16:00:00+00:00,4954.3,952.2,5906.5,6116.9,210.39999999999964,3.439650803511577
2025-09-30T20:00:00+00:00,4954.3,1074.9,6029.200000000001,6116.9,87.69999999999891,1.4337327731367018
2025-10-01T00:00:00+00:00,4954.3,1102.4,6056.700000000001,6116.9,60.19999999999891,0.9841586424495891
2025-10-01T04:00:00+00:00,4954.3,1141.7,6096.0,6116.9,20.899999999999636,0.34167633932219976
2025-10-01T08:00:00+00:00,4954.3,1422.4,6376.700000000001,6376.700000000001,0.0,0.0
2025-10-01T12:00:00+00:00,4954.3,1196.6,6150.9,6376.700000000001,225.8000000000011,3.5410165132435436
2025-10-01T16:00:00+00:00,4954.3,1203.8999999999999,6158.2,6376.700000000001,218.5000000000009,3.426537237128936
2025-10-01T20:00:00+00:00,4954.3,1094.3,6048.6,6376.700000000001,328.10000000000036,5.145294588109842
2025-10-02T00:00:00+00:00,4954.3,909.1000000000001,5863.400000000001,6376.700000000001,513.3000000000002,8.049618141044743
2025-10-02T04:00:00+00:00,4954.3,1071.1000000000001,6025.400000000001,6376.700000000001,351.3000000000002,5.509119136857624
2025-10-02T08:00:00+00:00,4954.3,1277.5,6231.8,6376.700000000001,144.90000000000055,2.27233522041182
2025-10-02T12:00:00+00:00,6231.2,-101.3,6129.9,6376.700000000001,246.8000000000011,3.870340458230763
2025-10-02T16:00:00+00:00,6231.2,294.4,6525.599999999999,6525.599999999999,0.0,0.0
2025-10-02T20:00:00+00:00,6231.2,183.4,6414.599999999999,6525.599999999999,111.0,1.700993012136815
2025-10-03T00:00:00+00:00,6231.2,172.8,6404.0,6525.599999999999,121.59999999999945,1.8634301826651873
2025-10-03T04:00:00+00:00,6231.2,302.6,6533.8,6533.8,0.0,0.0
2025-10-03T08:00:00+00:00,6231.2,94.5,6325.7,6533.8,208.10000000000036,3.1849765833052794
2025-10-03T12:00:00+00:00,6231.2,3.0,6234.2,6533.8,299.60000000000036,4.585386758088713
2025-10-03T16:00:00+00:00,6231.2,-97.0,6134.2,6533.8,399.60000000000036,6.115889681349296
2025-10-03T20:00:00+00:00,6133.5,-26.0,6107.5,6533.8,426.3000000000002,6.52453396185987
2025-10-06T00:00:00+00:00,6133.5,-170.4,5963.1,6533.8,570.6999999999998,8.734580183048147
2025-10-06T04:00:00+00:00,6133.5,-550.9,5582.6,6533.8,951.1999999999998,14.558143806054666
2025-10-06T08:00:00+00:00,6133.5,-589.6,5543.9,6533.8,989.9000000000005,15.150448437356523
2025-10-06T12:00:00+00:00,6133.5,-506.2,5627.3,6533.8,906.5,13.874008999357187
2025-10-06T16:00:00+00:00,6133.5,-705.2,5428.3,6533.8,1105.5,16.91970981664575
2025-10-06T20:00:00+00:00,6133.5,-772.1,5361.4,6533.8,1172.4000000000005,17.94361627230709
2025-10-07T00:00:00+00:00,6133.5,-792.2,5341.3,6533.8,1192.5,18.25124735988246
2025-10-07T04:00:00+00:00,6133.5,-924.3,5209.2,6533.8,1324.6000000000004,20.273041721509692
2025-10-07T08:00:00+00:00,6133.5,-678.0,5455.5,6533.8,1078.3000000000002,16.503413021518874
2025-10-07T12:00:00+00:00,6133.5,-959.7,5173.8,6533.8,1360.0,20.814839756343932
2025-10-07T16:00:00+00:00,6133.5,-931.2,5202.3,6533.8,1331.5,20.37864642321467
2025-10-07T20:00:00+00:00,6133.5,-1007.9,5125.6,6533.8,1408.1999999999998,21.552542165355533
2025-10-08T00:00:00+00:00,6133.5,-1089.3,5044.2,6533.8,1489.6000000000004,22.798371544889655
2025-10-08T04:00:00+00:00,6133.5,-1433.1,4700.4,6533.8,1833.4000000000005,28.060240595059543
2025-10-08T08:00:00+00:00,6133.5,-1528.0,4605.5,6533.8,1928.3000000000002,29.512687869233833
2025-10-08T12:00:00+00:00,6133.5,-1564.7,4568.8,6533.8,1965.0,30.074382442070462
2025-10-08T16:00:00+00:00,6133.5,-1730.4,4403.1,6533.8,2130.7,32.61042578591325
2025-10-08T20:00:00+00:00,6133.5,-1574.5,4559.0,6533.8,1974.8000000000002,30.224371728550004
2025-10-09T00:00:00+00:00,6133.5,-1394.4,4739.1,6533.8,1794.6999999999998,27.46793596375769
2025-10-09T04:00:00+00:00,6133.5,-1554.6,4578.9,6533.8,1954.9000000000005,29.919801646821153
2025-10-09T08:00:00+00:00,6133.5,-1546.7,4586.8,6533.8,1947.0,29.79889191588356
2025-10-09T12:00:00+00:00,6133.5,-1698.6,4434.9,6533.8,2098.9000000000005,32.12372585631639
2025-10-09T16:00:00+00:00,6133.5,-847.8,5285.7,6533.8,1248.1000000000004,19.102206985215346
2025-10-09T20:00:00+00:00,6133.5,-998.2,5135.3,6533.8,1398.5,21.404083381799257
2025-10-10T00:00:00+00:00,6133.5,-1299.6000000000001,4833.9,6533.8,1699.9000000000005,26.017019192506663
2025-10-10T04:00:00+00:00,6133.5,-807.6,5325.9,6533.8,1207.9000000000005,18.486944810064596
2025-10-10T08:00:00+00:00,6133.5,-1321.8,4811.7,6533.8,1722.1000000000004,26.356790841470513
2025-10-10T12:00:00+00:00,6133.5,-1193.0,4940.5,6533.8,1593.3000000000002,24.385503076310876
2025-10-10T16:00:00+00:00,6133.5,-1148.4,4985.1,6533.8,1548.6999999999998,23.702898772536653
2025-10-10T20:00:00+00:00,6133.5,-1848.3999999999999,4285.1,6533.8,2248.7,34.416419235360735
2025-10-13T00:00:00+00:00,4640.5,429.4,5069.9,6533.8,1463.9000000000005,22.405032293611686
2025-10-13T04:00:00+00:00,4640.5,553.9,5194.4,6533.8,1339.4000000000005,20.499556154152263
2025-10-13T08:00:00+00:00,4640.5,769.5,5410.0,6533.8,1123.8000000000002,17.199791851602438
2025-10-13T12:00:00+00:00,4640.5,787.7,5428.2,6533.8,1105.6000000000004,16.921240319569016
2025-10-13T16:00:00+00:00,4640.5,1048.3,5688.8,6533.8,845.0,12.932749701551929
2025-10-13T20:00:00+00:00,4640.5,1094.7,5735.2,6533.8,798.6000000000004,12.222596345159024
2025-10-14T00:00:00+00:00,4640.5,1235.2,5875.7,6533.8,658.1000000000004,10.072239737977904
2025-10-14T04:00:00+00:00,4640.5,1672.5,6313.0,6533.8,220.80000000000018,3.379350454559371
2025-10-14T08:00:00+00:00,4640.5,1431.8,6072.3,6533.8,461.5,7.063270990847592
2025-10-14T12:00:00+00:00,4640.5,1058.3,5698.8,6533.8,835.0,12.779699409225872
2025-10-14T16:00:00+00:00,4640.5,1395.0,6035.5,6533.8,498.3000000000002,7.62649606660749
2025-10-14T20:00:00+00:00,4640.5,1409.7,6050.2,6533.8,483.60000000000036,7.401512136888187
2025-10-15T00:00:00+00:00,4640.5,1616.1,6256.6,6533.8,277.1999999999998,4.2425541032783345
2025-10-15T04:00:00+00:00,4640.5,1788.2,6428.7,6533.8,105.10000000000036,1.6085585723468787
2025-10-15T08:00:00+00:00,4640.5,2074.0,6714.5,6714.5,0.0,0.0
2025-10-15T12:00:00+00:00,4640.5,1898.2,6538.7,6714.5,175.80000000000018,2.6182143123091843
2025-10-15T16:00:00+00:00,4640.5,1980.6,6621.1,6714.5,93.39999999999964,1.391019435549924
2025-10-15T20:00:00+00:00,4640.5,2071.6,6712.1,6714.5,2.399999999999636,0.035743540099778634
2025-10-16T00:00:00+00:00,4640.5,2097.6,6738.1,6738.1,0.0,0.0
2025-10-16T04:00:00+00:00,4640.5,2326.7,6967.2,6967.2,0.0,0.0
2025-10-16T08:00:00+00:00,4640.5,2320.0,6960.5,6967.2,6.699999999999818,0.09616488689860803
2025-10-16T12:00:00+00:00,4640.5,2350.8,6991.3,6991.3,0.0,0.0
2025-10-16T16:00:00+00:00,4640.5,2817.9,7458.4,7458.4,0.0,0.0
2025-10-16T20:00:00+00:00,4640.5,3252.1,7892.6,7892.6,0.0,0.0
2025-10-17T00:00:00+00:00,4640.5,3573.9,8214.4,8214.4,0.0,0.0
2025-10-17T04:00:00+00:00,4640.5,3755.4,8395.9,8395.9,0.0,0.0
2025-10-17T08:00:00+00:00,4640.5,3469.6,8110.1,8395.9,285.7999999999993,3.4040424492907166
2025-10-17T12:00:00+00:00,4640.5,3136.0,7776.5,8395.9,619.3999999999996,7.377410402696551
2025-10-17T16:00:00+00:00,4640.5,2039.3,6679.8,8395.9,1716.0999999999995,20.439738443764213
2025-10-17T20:00:00+00:00,4640.5,2453.8,7094.3,8395.9,1301.5999999999995,15.502804940506671
2025-10-20T00:00:00+00:00,4640.5,2488.0,7128.5,8395.9,1267.3999999999996,15.095463261830174
2025-10-20T04:00:00+00:00,7128.5,-168.8,6959.7,8395.9,1436.1999999999998,17.105968389332887
2025-10-20T08:00:00+00:00,7128.5,-93.2,7035.3,8395.9,1360.5999999999995,16.205528889100627
2025-10-20T12:00:00+00:00,7128.5,-741.1,6387.4,8395.9,2008.5,23.922390690694268
2025-10-20T16:00:00+00:00,7128.5,-984.5,6144.0,8395.9,2251.8999999999996,26.821424743029333
2025-10-20T20:00:00+00:00,7128.5,-1070.3,6058.2,8395.9,2337.7,27.843352112340547
2025-10-21T00:00:00+00:00,6098.4,161.3,6259.7,8395.9,2136.2,25.443371169261187
2025-10-21T04:00:00+00:00,6098.4,-106.5,5991.9,8395.9,2404.0,28.633023261353756
2025-10-21T08:00:00+00:00,6098.4,-786.7,5311.7,8395.9,3084.2,36.73459664836408
2025-10-21T12:00:00+00:00,6098.4,-1413.1,4685.299999999999,8395.9,3710.6000000000004,44.195381078859924
2025-10-21T16:00:00+00:00,6098.4,-2392.1,3706.2999999999997,8395.9,4689.6,55.85583439535965
2025-10-21T20:00:00+00:00,6098.4,-2274.2,3824.2,8395.9,4571.7,54.451577555711715
2025-10-22T00:00:00+00:00,3809.2000000000003,486.1,4295.3,8395.9,4100.599999999999,48.84050548481997
2025-10-22T04:00:00+00:00,3809.2000000000003,-47.7,3761.5000000000005,8395.9,4634.4,55.198370633285286
2025-10-22T08:00:00+00:00,3809.2000000000003,528.0,4337.200000000001,8395.9,4058.699999999999,48.34145237556425
2025-10-22T12:00:00+00:00,3809.2000000000003,895.8,4705.0,8395.9,3690.8999999999996,43.96074274348194
2025-10-22T16:00:00+00:00,3809.2000000000003,642.5,4451.700000000001,8395.9,3944.199999999999,46.97769149227598
2025-10-22T20:00:00+00:00,3809.2000000000003,250.0,4059.2000000000003,8395.9,4336.699999999999,51.65259233673578
2025-10-23T00:00:00+00:00,3809.2000000000003,416.9,4226.1,8395.9,4169.799999999999,49.664717302492875
2025-10-23T04:00:00+00:00,4223.200000000001,73.4,4296.6,8395.9,4099.299999999999,48.8250217368001
2025-10-23T08:00:00+00:00,4223.200000000001,338.7,4561.900000000001,8395.9,3833.999999999999,45.66514608320727
2025-10-23T12:00:00+00:00,4223.200000000001,450.0,4673.200000000001,8395.9,3722.699999999999,44.33949904119867
2025-10-23T16:00:00+00:00,4223.200000000001,506.3,4729.500000000001,8395.9,3666.3999999999987,43.668933646184435
2025-10-23T20:00:00+00:00,4223.200000000001,437.4,4660.6,8395.9,3735.2999999999993,44.48957229123739
2025-10-24T00:00:00+00:00,4223.200000000001,503.0,4726.200000000001,8395.9,3669.699999999999,43.70823854500409
2025-10-24T04:00:00+00:00,4223.200000000001,292.9,4516.1,8395.9,3879.7999999999993,46.210650436522585
2025-10-24T08:00:00+00:00,4223.200000000001,-171.7,4051.500000000001,8395.9,4344.399999999999,51.74430376731498
2025-10-24T12:00:00+00:00,4223.200000000001,-2.9,4220.300000000001,8395.9,4175.5999999999985,49.73379863981228
2025-10-24T16:00:00+00:00,4223.200000000001,469.3,4692.500000000001,8395.9,3703.3999999999987,44.10962493598065
2025-10-24T20:00:00+00:00,4697.0,173.5,4870.5,8395.9,3525.3999999999996,41.98954251479889
2025-10-27T00:00:00+00:00,4697.0,475.9,5172.9,8395.9,3223.0,38.38778451386987
2025-10-27T04:00:00+00:00,4697.0,499.5,5196.5,8395.9,3199.3999999999996,38.10669493443228
2025-10-27T08:00:00+00:00,4697.0,897.0,5594.0,8395.9,2801.8999999999996,33.372241212972995
2025-10-27T12:00:00+00:00,4697.0,1073.7,5770.7,8395.9,2625.2,31.267642539811096
2025-10-27T16:00:00+00:00,4697.0,1230.2,5927.2,8395.9,2468.7,29.40363748972713
2025-10-27T20:00:00+00:00,4697.0,1482.8,6179.8,8395.9,2216.0999999999995,26.395026143712997
2025-10-28T00:00:00+00:00,4697.0,1184.6,5881.6,8395.9,2514.2999999999993,29.94675972796245
2025-10-28T04:00:00+00:00,4697.0,1628.9,6325.9,8395.9,2070.0,24.65489107778797
2025-10-28T08:00:00+00:00,4697.0,2279.8,6976.8,8395.9,1419.0999999999995,16.902297549994636
2025-10-28T12:00:00+00:00,4697.0,2167.5,6864.5,8395.9,1531.3999999999996,18.239855167403135
2025-10-28T16:00:00+00:00,4697.0,1709.8,6406.8,8395.9,1989.0999999999995,23.69132552793625
2025-10-28T20:00:00+00:00,4697.0,1767.2,6464.2,8395.9,1931.6999999999998,23.007658499982135
2025-10-29T00:00:00+00:00,4697.0,1538.7,6235.7,8395.9,2160.2,25.729224978858728
2025-10-29T04:00:00+00:00,4697.0,1775.9,6472.9,8395.9,1923.0,22.904036494003027
2025-10-29T08:00:00+00:00,4697.0,1126.3,5823.3,8395.9,2572.5999999999995,30.64114627377648
2025-10-29T12:00:00+00:00,5823.6,85.8,5909.400000000001,8395.9,2486.499999999999,29.615645731845298
2025-10-29T16:00:00+00:00,5823.6,-241.8,5581.8,8395.9,2814.0999999999995,33.51755023285175
2025-10-29T20:00:00+00:00,5823.6,-868.6,4955.0,8395.9,3440.8999999999996,40.98309889350754
2025-10-30T00:00:00+00:00,5823.6,-669.0,5154.6,8395.9,3241.2999999999993,38.60574804368798
2025-10-30T04:00:00+00:00,5823.6,-445.2,5378.400000000001,8395.9,3017.499999999999,35.94016126919091
2025-10-30T08:00:00+00:00,5823.6,-406.5,5417.1,8395.9,2978.7999999999993,35.47922200121487
2025-10-30T12:00:00+00:00,5823.6,-558.0,5265.6,8395.9,3130.2999999999993,37.28367417429935
2025-10-30T16:00:00+00:00,5265.6,-404.5,4861.1,8395.9,3534.7999999999993,42.10150192355792
2025-10-30T20:00:00+00:00,5265.6,-633.8,4631.8,8395.9,3764.0999999999995,44.832596862754436
2025-10-31T00:00:00+00:00,5265.6,-642.1,4623.5,8395.9,3772.3999999999996,44.931454638573584
2025-10-31T04:00:00+00:00,5265.6,-447.6,4818.0,8395.9,3577.8999999999996,42.61484772329351
2025-10-31T08:00:00+00:00,4818.0,42.8,4860.8,8395.9,3535.0999999999995,42.10507509617789
2025-10-31T12:00:00+00:00,4818.0,170.7,4988.7,8395.9,3407.2,40.581712502531
2025-10-31T16:00:00+00:00,4818.0,-253.2,4564.8,8395.9,3831.0999999999995,45.63060541454757
2025-10-31T20:00:00+00:00,4818.0,-28.7,4789.3,8395.9,3606.5999999999995,42.956681237270566
2025-11-03T00:00:00+00:00,4818.0,-100.5,4717.5,8395.9,3678.3999999999996,43.81186055098322
2025-11-03T04:00:00+00:00,4717.1,-182.8,4534.3,8395.9,3861.5999999999995,45.99387796424445
2025-11-03T08:00:00+00:00,4717.1,-48.6,4668.5,8395.9,3727.3999999999996,44.395478745578195
2025-11-03T12:00:00+00:00,4717.1,-203.5,4513.6,8395.9,3882.2999999999993,46.24042687502233
2025-11-03T16:00:00+00:00,4717.1,-104.6,4612.5,8395.9,3783.3999999999996,45.06247096797246
2025-11-03T20:00:00+00:00,4717.1,-57.3,4659.8,8395.9,3736.0999999999995,44.4991007515573
2025-11-04T00:00:00+00:00,4717.1,84.5,4801.6,8395.9,3594.2999999999993,42.81018115985182
2025-11-04T04:00:00+00:00,4801.6,-143.4,4658.200000000001,8395.9,3737.699999999999,44.518157672197134
2025-11-04T08:00:00+00:00,4801.6,36.1,4837.700000000001,8395.9,3558.199999999999,42.38020938791552
2025-11-04T12:00:00+00:00,4801.6,-118.1,4683.5,8395.9,3712.3999999999996,44.21682011457973
2025-11-04T16:00:00+00:00,4801.6,-324.1,4477.5,8395.9,3918.3999999999996,46.67039864695863
2025-11-04T20:00:00+00:00,4801.6,-554.7,4246.900000000001,8395.9,4148.999999999999,49.416977334175
2025-11-05T00:00:00+00:00,4801.6,-504.4,4297.200000000001,8395.9,4098.699999999999,48.81787539156016
2025-11-05T04:00:00+00:00,4801.6,-226.6,4575.0,8395.9,3820.8999999999996,45.50911754546862
2025-11-05T08:00:00+00:00,4801.6,-156.6,4645.0,8395.9,3750.8999999999996,44.67537726747579
2025-11-05T12:00:00+00:00,4801.6,-116.5,4685.1,8395.9,3710.7999999999993,44.19776319393989
2025-11-05T16:00:00+00:00,4801.6,-54.3,4747.3,8395.9,3648.5999999999995,43.45692540406627
2025-11-05T20:00:00+00:00,4801.6,-116.2,4685.400000000001,8395.9,3710.499999999999,44.194190021319926
2025-11-06T00:00:00+00:00,4801.6,-165.8,4635.8,8395.9,3760.0999999999995,44.78495456115484
2025-11-06T04:00:00+00:00,4801.6,55.0,4856.6,8395.9,3539.2999999999993,42.15509951285746
2025-11-06T08:00:00+00:00,4801.6,520.4000000000001,5322.0,8395.9,3073.8999999999996,36.61191772174514
2025-11-06T12:00:00+00:00,4801.6,544.0,5345.6,8395.9,3050.2999999999993,36.330828142307546
2025-11-06T16:00:00+00:00,4801.6,24.2,4825.8,8395.9,3570.0999999999995,42.52194523517431
2025-11-06T20:00:00+00:00,4801.6,-157.0,4644.6,8395.9,3751.2999999999993,44.680141497635745
2025-11-07T00:00:00+00:00,4801.6,336.2,5137.8,8395.9,3258.0999999999995,38.80584571040627
2025-11-07T04:00:00+00:00,4801.6,202.8,5004.400000000001,8395.9,3391.499999999999,40.3947164687526
2025-11-07T08:00:00+00:00,4801.6,434.4,5236.0,8395.9,3159.8999999999996,37.636227206136326
2025-11-07T12:00:00+00:00,4801.6,254.2,5055.8,8395.9,3340.0999999999995,39.78251289319786
2025-11-07T16:00:00+00:00,5055.8,-80.0,4975.8,8395.9,3420.0999999999995,40.73535892518967
2025-11-07T20:00:00+00:00,5055.8,-38.2,5017.6,8395.9,3378.2999999999993,40.23749687347395
2025-11-10T00:00:00+00:00,5055.8,-468.4,4587.400000000001,8395.9,3808.499999999999,45.36142641050988
2025-11-10T04:00:00+00:00,5055.8,-719.2,4336.6,8395.9,4059.2999999999993,48.3485987208042
2025-11-10T08:00:00+00:00,5055.8,-792.0,4263.8,8395.9,4132.099999999999,49.21568860991674
2025-11-10T12:00:00+00:00,5055.8,-942.6,4113.2,8395.9,4282.7,51.00942126514132
2025-11-10T16:00:00+00:00,5055.8,-1051.3,4004.5,8395.9,4391.4,52.30410081111019
2025-11-10T20:00:00+00:00,5055.8,-1185.0,3870.8,8395.9,4525.099999999999,53.89654474207649
2025-11-11T00:00:00+00:00,5055.8,-1388.8,3667.0,8395.9,4728.9,56.32392000857561
2025-11-11T04:00:00+00:00,5055.8,-1336.8,3719.0,8395.9,4676.9,55.70457008778094
2025-11-11T08:00:00+00:00,5055.8,-1444.8,3611.0,8395.9,4784.9,56.99091223096988
2025-11-11T12:00:00+00:00,5055.8,-1452.0,3603.8,8395.9,4792.099999999999,57.07666837384914
2025-11-11T16:00:00+00:00,5055.8,-1169.4,3886.4,8395.9,4509.5,53.71073976583809
2025-11-11T20:00:00+00:00,5055.8,-1294.0,3761.8,8395.9,4634.099999999999,55.19479746066532
2025-11-12T00:00:00+00:00,5055.8,-1341.5,3714.3,8395.9,4681.599999999999,55.760549792160454
2025-11-12T04:00:00+00:00,5055.8,-1072.3,3983.5,8395.9,4412.4,52.55422289450803
2025-11-12T08:00:00+00:00,5055.8,-1475.0,3580.8,8395.9,4815.099999999999,57.350611608046776
2025-11-12T12:00:00+00:00,5055.8,-1524.3999999999999,3531.4000000000005,8395.9,4864.499999999999,57.938994032801716
2025-11-12T16:00:00+00:00,5055.8,-2973.3999999999996,2082.4000000000005,8395.9,6313.499999999999,75.1974177872533
2025-11-12T20:00:00+00:00,5055.8,-2888.6,2167.2000000000003,8395.9,6228.699999999999,74.18740099334198
2025-11-13T00:00:00+00:00,5055.8,-2829.3999999999996,2226.4000000000005,8395.9,6169.499999999999,73.48229492966804
2025-11-13T04:00:00+00:00,5055.8,-3222.8,1833.0,8395.9,6562.9,78.16791529198775
2025-11-13T08:00:00+00:00,5055.8,-3643.0,1412.8000000000002,8395.9,6983.099999999999,83.17273907502471
2025-11-13T12:00:00+00:00,5055.8,-3618.8,1437.0,8395.9,6958.9,82.88450315034719
2025-11-13T16:00:00+00:00,5055.8,-3017.8,2038.0,8395.9,6357.9,75.72624733500875
2025-11-13T20:00:00+00:00,5055.8,-2403.8,2652.0,8395.9,5743.9,68.41315403947165
2025-11-14T00:00:00+00:00,5055.8,-2782.6,2273.2000000000003,8395.9,6122.699999999999,72.92488000095284
2025-11-14T04:00:00+00:00,5055.8,-2780.0,2275.8,8395.9,6120.099999999999,72.8939125049131
2025-11-14T08:00:00+00:00,5055.8,-2367.6,2688.2000000000003,8395.9,5707.699999999999,67.98199120999534
2025-11-14T12:00:00+00:00,5055.8,-100.0,4955.8,8395.9,3440.0999999999995,40.973570433187625
2025-11-14T16:00:00+00:00,5055.8,-979.6,4076.2000000000003,8395.9,4319.699999999999,51.45011255493752
2025-11-14T20:00:00+00:00,5055.8,-672.2,4383.6,8395.9,4012.2999999999993,47.788801677009005
2025-11-17T00:00:00+00:00,5055.8,-808.0,4247.8,8395.9,4148.099999999999,49.406257816315104
2025-11-17T04:00:00+00:00,5055.8,-148.40000000000003,4907.400000000001,8395.9,3488.499999999999,41.55004228254266
2025-11-17T08:00:00+00:00,5055.8,-623.2,4432.6,8395.9,3963.2999999999993,47.20518348241403
2025-11-17T12:00:00+00:00,5055.8,-288.40000000000003,4767.400000000001,8395.9,3628.499999999999,43.217522838528325
2025-11-17T16:00:00+00:00,5055.8,-449.79999999999995,4606.0,8395.9,3789.8999999999996,45.1398897080718
2025-11-17T20:00:00+00:00,4605.4,-279.6,4325.799999999999,8395.9,4070.1000000000004,48.477232935123105
2025-11-18T00:00:00+00:00,4605.4,-488.1,4117.299999999999,8395.9,4278.6,50.96058790600174
2025-11-18T04:00:00+00:00,4605.4,-546.9,4058.4999999999995,8395.9,4337.4,51.660929739515716
2025-11-18T08:00:00+00:00,4605.4,-334.8,4270.599999999999,8395.9,4125.3,49.13469669719744
2025-11-18T12:00:00+00:00,4605.4,-84.9,4520.5,8395.9,3875.3999999999996,46.15824390476303
2025-11-18T16:00:00+00:00,4605.4,-23.1,4582.299999999999,8395.9,3813.6000000000004,45.42217034504937
2025-11-18T20:00:00+00:00,4605.4,-60.2,4545.2,8395.9,3850.7,45.86405269238557
2025-11-19T00:00:00+00:00,4605.4,-145.6,4459.799999999999,8395.9,3936.1000000000004,46.88121583153683
2025-11-19T04:00:00+00:00,4605.4,218.2,4823.599999999999,8395.9,3572.3,42.54814850105409
2025-11-19T08:00:00+00:00,4605.4,396.9,5002.299999999999,8395.9,3393.6000000000004,40.4197286770924
2025-11-19T12:00:00+00:00,4605.4,339.0,4944.4,8395.9,3451.5,41.109350992746464
2025-11-19T16:00:00+00:00,4605.4,-294.2,4311.2,8395.9,4084.7,48.651127335961604
2025-11-19T20:00:00+00:00,4605.4,-314.4,4291.0,8395.9,4104.9,48.89172095903953
2025-11-20T00:00:00+00:00,4605.4,-244.39999999999998,4361.0,8395.9,4034.8999999999996,48.0579806810467
2025-11-20T04:00:00+00:00,4605.4,-537.8000000000001,4067.5999999999995,8395.9,4328.3,51.552543503376654
2025-11-20T08:00:00+00:00,4605.4,-590.0,4015.3999999999996,8395.9,4380.5,52.174275539251305
2025-11-20T12:00:00+00:00,4605.4,-267.8,4337.599999999999,8395.9,4058.3,48.33668814540431
2025-11-20T16:00:00+00:00,4605.4,-549.6,4055.7999999999997,8395.9,4340.1,51.69308829309544
2025-11-20T20:00:00+00:00,4052.2000000000003,-115.8,3936.4,8395.9,4459.5,53.115210995843206
2025-11-21T00:00:00+00:00,4052.2000000000003,-27.6,4024.6000000000004,8395.9,4371.299999999999,52.06469824557224
2025-11-21T04:00:00+00:00,4052.2000000000003,72.3,4124.5,8395.9,4271.4,50.87483176312247
2025-11-21T08:00:00+00:00,4052.2000000000003,151.1,4203.3,8395.9,4192.599999999999,49.93627842161054
2025-11-21T12:00:00+00:00,4052.2000000000003,-138.5,3913.7000000000003,8395.9,4482.199999999999,53.38558105742087
2025-11-21T16:00:00+00:00,4052.2000000000003,-198.3,3853.9,8395.9,4542.0,54.09783346633476
2025-11-21T20:00:00+00:00,4052.2000000000003,-0.1,4052.1000000000004,8395.9,4343.799999999999,51.73715742207505
2025-11-24T00:00:00+00:00,4052.2000000000003,213.2,4265.400000000001,8395.9,4130.499999999999,49.1966316892769
2025-11-24T04:00:00+00:00,4052.2000000000003,194.4,4246.6,8395.9,4149.299999999999,49.420550506794974
2025-11-24T08:00:00+00:00,4052.2000000000003,-61.0,3991.2000000000003,8395.9,4404.699999999999,52.462511463928806
2025-11-24T12:00:00+00:00,3990.7000000000003,56.0,4046.7000000000003,8395.9,4349.199999999999,51.80147452923449
2025-11-24T16:00:00+00:00,3990.7000000000003,211.6,4202.3,8395.9,4193.599999999999,49.94818899701044
2025-11-24T20:00:00+00:00,3990.7000000000003,625.7,4616.400000000001,8395.9,3779.499999999999,45.016019723912855
2025-11-25T00:00:00+00:00,3990.7000000000003,625.9,4616.6,8395.9,3779.2999999999993,45.01363760883287
2025-11-25T04:00:00+00:00,3990.7000000000003,789.5,4780.200000000001,8395.9,3615.699999999999,43.06506747340963
2025-11-25T08:00:00+00:00,3990.7000000000003,562.8,4553.5,8395.9,3842.3999999999996,45.765194916566415
2025-11-25T12:00:00+00:00,3990.7000000000003,757.4,4748.1,8395.9,3647.7999999999993,43.44739694374635
2025-11-25T16:00:00+00:00,3990.7000000000003,739.8,4730.5,8395.9,3665.3999999999996,43.65702307078455
2025-11-25T20:00:00+00:00,3990.7000000000003,576.5,4567.200000000001,8395.9,3828.699999999999,45.602020033587806
2025-11-26T08:00:00+00:00,3990.7000000000003,906.3,4897.0,8395.9,3498.8999999999996,41.6739122667016
2025-11-26T12:00:00+00:00,3990.7000000000003,811.6,4802.3,8395.9,3593.5999999999995,42.8018437570719
2025-11-26T16:00:00+00:00,3990.7000000000003,950.2,4940.900000000001,8395.9,3454.999999999999,41.15103800664609
2025-11-26T20:00:00+00:00,3990.7000000000003,917.3,4908.0,8395.9,3487.8999999999996,41.542895937302724
2025-11-27T00:00:00+00:00,3990.7000000000003,820.8,4811.5,8395.9,3584.3999999999996,42.69226646339284
2025-11-27T04:00:00+00:00,3990.7000000000003,749.9,4740.6,8395.9,3655.2999999999993,43.536726259245576
2025-11-27T08:00:00+00:00,3990.7000000000003,864.6,4855.3,8395.9,3540.5999999999995,42.17058326087732
2025-11-27T12:00:00+00:00,3990.7000000000003,827.6,4818.3,8395.9,3577.5999999999995,42.61127455067354
2025-11-27T16:00:00+00:00,4818.6,-30.9,4787.700000000001,8395.9,3608.199999999999,42.9757381579104
2025-11-27T20:00:00+00:00,4818.6,-25.0,4793.6,8395.9,3602.2999999999993,42.905465763051005
