symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,take_profit,exit_price,result,r_multiple,spread_r,spread_points,setup_score,bpr_low,bpr_high,reason,pnl,balance
XAUUSD,H1,2026-04,2026-04-13 07:00:00,2026-04-13 09:00:00,SELL,4733.778,4744.64448,4712.04504,4712.04504,TP,1.9997,0.0003,280.0,96,4733.322,4738.358,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,38.78,426.59
XAUUSD,H1,2026-04,2026-04-20 01:00:00,2026-04-20 22:00:00,SELL,4807.898,4828.06114,4767.57171,4828.06114,SL,-1.0001,0.0001,280.0,98,4811.912,4820.355,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-21.33,405.25
XAUUSD,H1,2026-04,2026-04-21 11:00:00,2026-04-21 12:00:00,SELL,4794.697,4805.85354,4772.38393,4772.38393,TP,1.9997,0.0003,280.0,96,4797.894,4802.312,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,40.52,445.77
XAUUSD,H1,2026-04,2026-04-27 01:00:00,2026-04-27 02:00:00,SELL,4702.537,4718.60843,4670.39414,4718.60843,SL,-1.0002,0.0002,280.0,93,4701.695,4713.634,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-22.29,423.48
XAUUSD,H1,2026-05,2026-05-01 10:00:00,2026-05-01 12:00:00,SELL,4566.714,4579.48061,4541.18079,4579.48061,SL,-1.0002,0.0002,280.0,96,4572.752,4575.937,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-21.18,402.3
XAUUSD,H1,2026-05,2026-05-04 06:00:00,2026-05-04 07:00:00,BUY,4588.686,4578.27689,4609.50421,4578.27689,SL,-1.0003,0.0003,280.0,100,4582.477,4586.476,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-20.12,382.18
XAUUSD,H1,2026-05,2026-05-13 06:00:00,2026-05-13 13:00:00,SELL,4701.795,4717.16936,4671.04629,4671.04629,TP,1.9998,0.0002,280.0,100,4707.416,4713.67,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,38.21,420.4
XAUUSD,H1,2026-06,2026-06-02 14:00:00,2026-06-02 17:00:00,BUY,4503.894,4482.45134,4546.77932,4482.45134,SL,-1.0001,0.0001,280.0,100,4486.627,4497.371,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-21.02,399.37
XAUUSD,H1,2026-06,2026-06-03 00:00:00,2026-06-03 06:00:00,SELL,4486.214,4501.13777,4456.36646,4456.36646,TP,1.9998,0.0002,280.0,95,4493.202,4497.624,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,39.93,439.31
XAUUSD,H1,2026-06,2026-06-12 12:00:00,2026-06-12 14:00:00,BUY,4191.873,4181.79845,4212.02211,4181.79845,SL,-1.0003,0.0003,260.0,98,4187.473,4191.789,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-21.97,417.34
XAUUSD,H1,2026-06,2026-06-18 00:00:00,2026-06-18 01:00:00,SELL,4308.528,4323.9173,4277.74939,4323.9173,SL,-1.0002,0.0002,260.0,100,4308.228,4315.919,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,-20.87,396.46
XAUUSD,H1,2026-06,2026-06-19 11:00:00,2026-06-19 13:00:00,BUY,4152.435,4137.23761,4182.82979,4182.82979,TP,1.9998,0.0002,260.0,100,4141.678,4145.561,Opposing FVGs overlap into a balanced price range.; Entry waits for price to return into the BPR and reject it.; Stop is beyond BPR with 0.25 ATR buffer.,39.64,436.11
