date,opened_at,closed_at,symbol,direction,result,r_multiple,requested_risk,actual_risk,actual_risk_percent,raw_lot,lot,minimum_lot_override,pnl,balance_before,balance_after,level_after
2025-12-30,2025-12-31 00:45:00,2025-12-31 01:00:00,US100,SELL,win,1.2613,4.6,4.5,22.5,0.1533,0.15,False,5.68,20.0,25.68,1
2026-01-01,2026-01-02 00:45:00,2026-01-02 01:30:00,US100,BUY,win,1.2613,5.91,5.7,22.2,0.1968,0.19,False,7.19,25.68,32.87,2
2026-01-06,2026-01-07 00:30:00,2026-01-07 04:15:00,US100,SELL,win,1.2613,7.56,7.5,22.82,0.252,0.25,False,9.46,32.87,42.33,3
2026-01-07,2026-01-08 00:30:00,2026-01-08 02:30:00,US100,BUY,loss,-1.072,9.73,9.6,22.68,0.3245,0.32,False,-10.29,42.33,32.03,2
2026-01-08,2026-01-09 00:30:00,2026-01-09 01:00:00,US100,BUY,loss,-1.072,7.37,7.2,22.48,0.2456,0.24,False,-7.72,32.03,24.32,1
2026-01-13,2026-01-14 00:30:00,2026-01-14 01:45:00,US100,BUY,loss,-1.072,5.59,5.4,22.21,0.1864,0.18,False,-5.79,24.32,18.53,1
2026-01-15,2026-01-16 00:30:00,2026-01-16 02:30:00,US100,BUY,win,1.2613,4.26,4.2,22.67,0.142,0.14,False,5.3,18.53,23.82,1
2026-01-20,2026-01-21 00:30:00,2026-01-21 01:00:00,US100,BUY,win,1.2693,5.48,5.4,22.67,0.1827,0.18,False,6.85,23.82,30.68,2
2026-01-21,2026-01-22 01:15:00,2026-01-22 05:30:00,US100,BUY,loss,-1.072,7.06,6.9,22.49,0.2352,0.23,False,-7.4,30.68,23.28,1
2026-01-22,2026-01-23 00:30:00,2026-01-23 01:15:00,US100,BUY,win,1.2613,5.35,5.1,21.91,0.1785,0.17,False,6.43,23.28,29.71,2
2026-01-27,2026-01-28 00:30:00,2026-01-28 01:00:00,US100,BUY,win,1.2613,6.83,6.6,22.21,0.2278,0.22,False,8.32,29.71,38.04,3
2026-01-28,2026-01-29 01:15:00,2026-01-29 01:15:00,US100,SELL,loss,-1.072,8.75,8.7,22.87,0.2916,0.29,False,-9.33,38.04,28.71,2
2026-01-29,2026-01-30 00:30:00,2026-01-30 00:30:00,US100,BUY,loss,-1.072,6.6,6.6,22.99,0.2201,0.22,False,-7.08,28.71,21.64,1
2026-02-03,2026-02-04 00:45:00,2026-02-04 01:00:00,US100,SELL,loss,-1.072,4.98,4.8,22.18,0.1659,0.16,False,-5.15,21.64,16.49,1
2026-02-04,2026-02-05 00:30:00,2026-02-05 01:15:00,US100,BUY,win,1.2613,3.79,3.6,21.83,0.1264,0.12,False,4.54,16.49,21.03,1
2026-02-05,2026-02-06 00:30:00,2026-02-06 00:45:00,US100,BUY,loss,-1.072,4.84,4.8,22.82,0.1612,0.16,False,-5.15,21.03,15.89,1
2026-02-10,2026-02-11 00:30:00,2026-02-11 02:15:00,US100,BUY,win,1.2613,3.65,3.6,22.66,0.1218,0.12,False,4.54,15.89,20.43,1
2026-02-11,2026-02-12 00:30:00,2026-02-12 01:30:00,US100,BUY,win,1.2693,4.7,4.5,22.03,0.1566,0.15,False,5.71,20.43,26.14,2
2026-02-12,2026-02-13 00:30:00,2026-02-13 00:45:00,US100,SELL,win,1.2693,6.01,6.0,22.95,0.2004,0.2,False,7.62,26.14,33.75,2
2026-02-17,2026-02-18 02:00:00,2026-02-18 03:45:00,US100,BUY,win,1.2693,7.76,7.5,22.22,0.2588,0.25,False,9.52,33.75,43.27,3
2026-02-18,2026-02-19 01:00:00,2026-02-19 01:00:00,US100,BUY,loss,-1.064,9.95,9.9,22.88,0.3318,0.33,False,-10.53,43.27,32.74,2
2026-02-19,2026-02-20 00:30:00,2026-02-20 05:30:00,US100,BUY,win,1.2693,7.53,7.5,22.91,0.251,0.25,False,9.52,32.74,42.26,3
2026-02-26,2026-02-27 00:30:00,2026-02-27 01:15:00,US100,SELL,loss,-1.072,9.72,9.6,22.72,0.324,0.32,False,-10.29,42.26,31.97,2
2026-03-03,2026-03-04 01:15:00,2026-03-04 01:15:00,US100,SELL,loss,-1.064,7.35,7.2,22.52,0.2451,0.24,False,-7.66,31.97,24.31,1
2026-03-04,2026-03-05 01:15:00,2026-03-05 01:15:00,US100,SELL,loss,-1.072,5.59,5.4,22.21,0.1864,0.18,False,-5.79,24.31,18.52,1
2026-03-05,2026-03-06 01:15:00,2026-03-06 01:15:00,US100,SELL,loss,-1.064,4.26,4.2,22.68,0.142,0.14,False,-4.47,18.52,14.05,1
2026-03-10,2026-03-10 23:45:00,2026-03-11 00:00:00,US100,BUY,win,1.2693,3.23,3.0,21.35,0.1077,0.1,False,3.81,14.05,17.86,1
2026-03-11,2026-03-11 23:30:00,2026-03-11 23:30:00,US100,SELL,win,1.2613,4.11,3.9,21.84,0.1369,0.13,False,4.92,17.86,22.78,1
2026-03-12,2026-03-12 23:30:00,2026-03-13 00:00:00,US100,SELL,win,1.2613,5.24,5.1,22.39,0.1746,0.17,False,6.43,22.78,29.21,2
2026-03-17,2026-03-18 00:00:00,2026-03-18 00:45:00,US100,BUY,win,1.2693,6.72,6.6,22.59,0.2239,0.22,False,8.38,29.21,37.59,3
2026-03-18,2026-03-18 23:30:00,2026-03-19 00:30:00,US100,BUY,loss,-1.064,8.65,8.4,22.35,0.2882,0.28,False,-8.94,37.59,28.65,2
2026-03-19,2026-03-19 23:30:00,2026-03-20 00:00:00,US100,SELL,loss,-1.064,6.59,6.3,21.99,0.2197,0.21,False,-6.7,28.65,21.95,1
2026-03-26,2026-03-26 23:30:00,2026-03-26 23:30:00,US100,BUY,loss,-1.064,5.05,4.8,21.87,0.1683,0.16,False,-5.11,21.95,16.84,1
2026-03-31,2026-03-31 23:30:00,2026-03-31 23:45:00,US100,BUY,win,1.2693,3.87,3.6,21.38,0.1291,0.12,False,4.57,16.84,21.41,1
2026-04-01,2026-04-01 23:45:00,2026-04-01 23:45:00,US100,SELL,loss,-1.064,4.92,4.8,22.42,0.1641,0.16,False,-5.11,21.41,16.3,1
2026-04-02,2026-04-02 23:30:00,2026-04-03 00:00:00,US100,BUY,win,1.2613,3.75,3.6,22.08,0.125,0.12,False,4.54,16.3,20.84,1
2026-04-07,2026-04-08 00:00:00,2026-04-08 00:00:00,US100,BUY,loss,-1.072,4.79,4.5,21.59,0.1598,0.15,False,-4.82,20.84,16.02,1
2026-04-08,2026-04-08 23:45:00,2026-04-09 01:15:00,US100,SELL,win,1.2693,3.68,3.6,22.47,0.1228,0.12,False,4.57,16.02,20.59,1
2026-04-09,2026-04-09 23:30:00,2026-04-10 00:45:00,US100,BUY,win,1.2613,4.74,4.5,21.86,0.1578,0.15,False,5.68,20.59,26.26,2
2026-04-14,2026-04-14 23:30:00,2026-04-15 05:00:00,US100,BUY,win,1.2613,6.04,6.0,22.84,0.2014,0.2,False,7.57,26.26,33.83,3
2026-04-15,2026-04-15 23:30:00,2026-04-16 00:45:00,US100,BUY,win,1.2613,7.78,7.5,22.17,0.2594,0.25,False,9.46,33.83,43.29,3
2026-04-16,2026-04-16 23:30:00,2026-04-17 00:15:00,US100,BUY,loss,-1.072,9.96,9.9,22.87,0.3319,0.33,False,-10.61,43.29,32.68,2
2026-04-21,2026-04-21 23:30:00,2026-04-22 00:00:00,US100,BUY,win,1.2533,7.52,7.5,22.95,0.2505,0.25,False,9.4,32.68,42.08,3
2026-04-22,2026-04-23 00:00:00,2026-04-23 00:00:00,US100,SELL,win,1.2533,9.68,9.6,22.81,0.3226,0.32,False,12.03,42.08,54.11,4
2026-04-23,2026-04-23 23:30:00,2026-04-24 00:00:00,US100,BUY,win,1.2533,12.45,12.3,22.73,0.4148,0.41,False,15.42,54.11,69.53,5
2026-04-28,2026-04-28 23:30:00,2026-04-29 00:00:00,US100,BUY,win,1.2533,15.99,15.9,22.87,0.533,0.53,False,19.93,69.53,89.45,6
2026-04-29,2026-04-29 23:30:00,2026-04-29 23:45:00,US100,BUY,win,1.2533,20.57,20.4,22.81,0.6858,0.68,False,25.57,89.45,115.02,7
2026-04-30,2026-04-30 23:30:00,2026-05-01 01:15:00,US100,BUY,win,1.2533,26.45,26.4,22.95,0.8818,0.88,False,33.09,115.02,148.11,8
2026-05-05,2026-05-06 00:00:00,2026-05-06 00:15:00,US100,SELL,win,1.2533,34.06,33.9,22.89,1.1355,1.13,False,42.49,148.11,190.6,9
2026-05-06,2026-05-06 23:30:00,2026-05-07 01:45:00,US100,SELL,loss,-1.08,43.84,43.8,22.98,1.4612,1.46,False,-47.3,190.6,143.29,8
2026-05-07,2026-05-07 23:30:00,2026-05-08 00:00:00,US100,BUY,win,1.2533,32.96,32.7,22.82,1.0986,1.09,False,40.98,143.29,184.27,9
2026-05-12,2026-05-12 23:30:00,2026-05-12 23:30:00,US100,SELL,win,1.2533,42.38,42.3,22.95,1.4128,1.41,False,53.01,184.27,237.29,10
2026-05-13,2026-05-14 00:15:00,2026-05-14 00:45:00,US100,BUY,win,1.2533,54.58,54.3,22.88,1.8192,1.81,False,68.05,237.29,305.34,11
2026-05-14,2026-05-14 23:30:00,2026-05-14 23:45:00,US100,BUY,loss,-1.08,70.23,70.2,22.99,2.341,2.34,False,-75.82,305.34,229.53,10
2026-05-19,2026-05-19 23:30:00,2026-05-19 23:30:00,US100,BUY,win,1.2533,52.79,52.5,22.87,1.7597,1.75,False,65.8,229.53,295.32,11
2026-05-20,2026-05-21 00:45:00,2026-05-21 01:00:00,US100,BUY,win,1.2533,67.92,67.8,22.96,2.2642,2.26,False,84.97,295.32,380.3,12
2026-05-26,2026-05-26 23:30:00,2026-05-27 00:30:00,US100,BUY,win,1.2533,87.47,87.3,22.96,2.9156,2.91,False,109.41,380.3,489.71,13
2026-05-27,2026-05-27 23:30:00,2026-05-27 23:45:00,US100,SELL,win,1.2533,112.63,112.5,22.97,3.7545,3.75,False,141.0,489.71,630.71,14
2026-05-28,2026-05-28 23:45:00,2026-05-29 00:30:00,US100,SELL,win,1.2533,145.06,144.9,22.97,4.8354,4.83,False,181.6,630.71,812.31,15
2026-06-02,2026-06-02 23:45:00,2026-06-02 23:45:00,US100,BUY,loss,-1.08,186.83,186.6,22.97,6.2277,6.22,False,-201.53,812.31,610.78,14
2026-06-03,2026-06-03 23:30:00,2026-06-03 23:30:00,US100,SELL,loss,-1.08,140.48,140.4,22.99,4.6827,4.68,False,-151.63,610.78,459.15,12
2026-06-04,2026-06-04 23:30:00,2026-06-05 00:00:00,US100,SELL,win,1.2533,105.6,105.6,23.0,3.5202,3.52,False,132.35,459.15,591.5,13
2026-06-09,2026-06-09 23:30:00,2026-06-09 23:45:00,US100,SELL,loss,-1.08,136.04,135.9,22.98,4.5348,4.53,False,-146.77,591.5,444.73,12
2026-06-10,2026-06-10 23:30:00,2026-06-10 23:30:00,US100,BUY,loss,-1.08,102.29,102.0,22.94,3.4096,3.4,False,-110.16,444.73,334.57,11
2026-06-11,2026-06-11 23:30:00,2026-06-11 23:30:00,US100,BUY,loss,-1.08,76.95,76.8,22.95,2.565,2.56,False,-82.94,334.57,251.62,10
2026-06-16,2026-06-16 23:30:00,2026-06-17 00:00:00,US100,SELL,loss,-1.08,57.87,57.6,22.89,1.9291,1.92,False,-62.21,251.62,189.42,9
2026-06-17,2026-06-17 23:30:00,2026-06-17 23:30:00,US100,BUY,loss,-1.08,43.57,43.5,22.97,1.4522,1.45,False,-46.98,189.42,142.44,8
2026-06-18,2026-06-18 23:30:00,2026-06-19 00:00:00,US100,BUY,loss,-1.08,32.76,32.7,22.96,1.092,1.09,False,-35.32,142.44,107.12,7
2026-06-23,2026-06-23 23:45:00,2026-06-23 23:45:00,US100,BUY,loss,-1.08,24.64,24.6,22.96,0.8213,0.82,False,-26.57,107.12,80.55,6
2026-06-24,2026-06-24 23:30:00,2026-06-25 00:00:00,US100,BUY,loss,-1.08,18.53,18.3,22.72,0.6176,0.61,False,-19.76,80.55,60.79,5
2026-06-25,2026-06-25 23:45:00,2026-06-25 23:45:00,US100,SELL,loss,-1.08,13.98,13.8,22.7,0.466,0.46,False,-14.9,60.79,45.88,4
