skipped,symbol,date
ambiguous_breakout,US100,2026-01-14
ambiguous_breakout,US100,2026-02-24
ambiguous_breakout,US100,2026-02-25
ambiguous_breakout,US100,2026-03-24
ambiguous_breakout,US100,2026-03-25
ambiguous_breakout,US100,2026-05-21
