entry_time_utc,exit_time_utc,direction,entry,stop,initial_target,exit,exit_reason,lot,pnl,balance
2023-07-20 14:27:00+00:00,2023-07-20 16:11:00+00:00,long,4548.910360926041,4526.47772613956,4560.126678319281,4560.126678319281,target,4.28,43.72583844306886,9653.08195038103
2023-07-20 18:27:00+00:00,2023-07-20 19:55:00+00:00,long,4539.3446956651105,4502.708326995332,4557.66288,4536.48,time,2.63,-10.164149599241817,9642.917800781788
2023-07-25 17:03:00+00:00,2023-07-25 19:55:00+00:00,short,4577.9329837248815,4608.322156801586,4562.738397186529,4574.75,time,3.17,6.92005840787443,9649.837859189664
2023-07-26 18:41:00+00:00,2023-07-26 19:07:00+00:00,short,4585.0094260542555,4619.170080449594,4567.929098856586,4567.929098856586,target,2.82,45.346522697427275,9695.184381887091
2023-08-04 18:55:00+00:00,2023-08-04 19:55:00+00:00,long,4481.201164625228,4411.941659772353,4515.830917051665,4475.55,time,1.3900000000000001,-9.245118829066179,9685.939263058024
2023-08-09 15:16:00+00:00,2023-08-09 19:55:00+00:00,long,4480.875108351008,4431.221090343307,4505.702117354858,4467.55,time,1.95,-27.933961284464928,9658.005301773559
2023-08-16 17:09:00+00:00,2023-08-16 19:55:00+00:00,long,4423.828731645928,4389.031585274346,4441.227304831719,4409.72,time,2.77,-41.85118665922042,9616.15411511434
2023-08-17 18:55:00+00:00,2023-08-17 19:55:00+00:00,long,4380.915559211724,4330.1523016663705,4406.297187984401,4377.09,time,1.8900000000000001,-9.120306910158142,9607.033808204182
2023-08-24 14:15:00+00:00,2023-08-24 19:36:00+00:00,long,4437.569738019491,4389.471362091248,4461.618925983612,4389.221362091248,stop,1.99,-98.20326809720278,9508.83054010698
2023-08-25 14:15:00+00:00,2023-08-25 14:27:00+00:00,short,4406.458832188044,4453.571425872589,4382.902535345771,4382.902535345771,target,2.0100000000000002,45.33815665296831,9554.168696759947
2023-08-29 14:00:00+00:00,2023-08-29 15:24:00+00:00,short,4450.088783668368,4477.34691972834,4436.459715638382,4477.59691972834,stop,3.5,-99.7784762099036,9454.390220550044
2023-08-30 14:12:00+00:00,2023-08-30 14:26:00+00:00,short,4523.849524158133,4565.558399847658,4502.995086313371,4502.995086313371,target,2.2600000000000002,44.871029529162776,9499.261250079206
2023-09-06 14:02:00+00:00,2023-09-06 19:55:00+00:00,long,4476.389390715437,4441.997804330219,4493.585183908046,4467.93,time,2.7600000000000002,-26.107918374605326,9473.1533317046
2023-09-19 14:02:00+00:00,2023-09-19 19:55:00+00:00,long,4436.573455740606,4398.919985716005,4455.400190752906,4448.01,time,2.5100000000000002,26.195726091079933,9499.34905779568
2023-09-20 19:18:00+00:00,2023-09-20 19:55:00+00:00,long,4422.049741375946,4368.838505682033,4448.655359222902,4409.49,time,1.78,-24.136339649183938,9475.212718146497
2023-09-26 14:18:00+00:00,2023-09-26 19:55:00+00:00,long,4288.343734734603,4230.123072657732,4317.454065773038,4274.5,time,1.62,-24.046850270056133,9451.16586787644
2023-09-27 16:05:00+00:00,2023-09-27 19:06:00+00:00,long,4258.476146963658,4206.373104139797,4284.527668375588,4284.527668375588,target,1.81,45.34325375559417,9496.509121632034
2023-09-28 15:30:00+00:00,2023-09-28 19:55:00+00:00,short,4300.241551345401,4342.411278244282,4279.15668789596,4302.84,time,2.25,-8.096509472848766,9488.412612159185
2023-10-03 14:17:00+00:00,2023-10-03 19:55:00+00:00,long,4242.1553461336625,4159.335915702786,4283.565061349101,4227.51,time,1.1400000000000001,-17.83569459237504,9470.57691756681
2023-10-05 14:39:00+00:00,2023-10-05 18:00:00+00:00,long,4235.077266619177,4190.533012108777,4257.349393874377,4257.349393874377,target,2.12,45.09690978102368,9515.673827347833
2023-10-09 16:21:00+00:00,2023-10-09 19:55:00+00:00,short,4315.3276332660325,4374.838540985148,4285.572179406475,4339.900000000001,time,1.59,-40.660063107009144,9475.013764240824
2023-10-10 14:00:00+00:00,2023-10-10 15:08:00+00:00,short,4355.359114152834,4377.988017447975,4344.044662505264,4378.238017447975,stop,4.18,-99.81381577368873,9375.199948467136
2023-10-12 14:01:00+00:00,2023-10-12 19:55:00+00:00,long,4366.8582318400595,4319.574259078142,4390.500218221018,4351.36,time,1.98,-32.66649904331843,9342.533449423818
2023-10-16 14:13:00+00:00,2023-10-16 19:55:00+00:00,short,4364.626282602772,4410.17796127514,4341.850443266589,4382.83,time,2.05,-39.36762066431656,9303.165828759502
2023-10-19 16:03:00+00:00,2023-10-19 16:29:00+00:00,short,4337.238465678965,4382.910932151377,4314.40223244276,4314.40223244276,target,2.0300000000000002,44.32755346949772,9347.493382229
2023-10-20 14:11:00+00:00,2023-10-20 19:50:00+00:00,long,4255.80402847933,4227.3821615360175,4270.014961950986,4227.1321615360175,stop,3.2800000000000002,-97.32372357406378,9250.169658654937
2023-10-25 14:00:00+00:00,2023-10-25 19:55:00+00:00,long,4210.233321559371,4152.0322906289575,4239.333837024577,4190.13,time,1.58,-33.34324806380566,9216.826410591131
2023-10-26 16:18:00+00:00,2023-10-26 18:54:00+00:00,long,4140.812608211995,4088.183053977059,4167.127385329463,4167.127385329463,target,1.75,44.300859955569194,9261.1272705467
2023-10-27 17:06:00+00:00,2023-10-27 19:55:00+00:00,long,4124.4190467476965,4065.928468658107,4153.664335792491,4115.54,time,1.58,-15.608893861360503,9245.518376685339
2023-11-01 14:00:00+00:00,2023-11-01 19:55:00+00:00,short,4219.4667061982245,4276.043010014063,4191.178554290305,4246.83,time,1.6300000000000001,-46.2321688968939,9199.286207788446
2023-11-06 18:19:00+00:00,2023-11-06 20:13:00+00:00,long,4358.768508156266,4337.217042143463,4369.544241162667,4369.544241162667,target,4.26,41.644622607270065,9240.930830395715
2023-11-07 15:00:00+00:00,2023-11-07 20:55:00+00:00,short,4375.147060893443,4394.749399039352,4365.345891820489,4381.68,time,4.71,-35.48014319188358,9205.450687203831
2023-11-08 17:07:00+00:00,2023-11-08 19:03:00+00:00,long,4371.014167214719,4342.143564867368,4385.449468388395,4385.449468388395,target,3.18,42.72425773228881,9248.17494493612
2023-11-09 18:07:00+00:00,2023-11-09 20:55:00+00:00,long,4368.8558595592995,4328.938957258627,4388.814310709636,4351.38,time,2.31,-42.67923558198151,9205.495709354138
2023-11-10 17:35:00+00:00,2023-11-10 20:55:00+00:00,short,4398.633637248922,4472.041801989517,4361.929554878625,4422.06,time,1.25,-30.5329534388477,9174.96275591529
2023-11-13 16:46:00+00:00,2023-11-13 20:55:00+00:00,short,4426.90042554721,4460.5484716464325,4410.076402497599,4419.26,time,2.72,18.0619574884107,9193.024713403702
2023-11-20 15:01:00+00:00,2023-11-20 19:47:00+00:00,short,4533.2266757676,4560.120856421573,4519.779585440613,4560.370856421573,stop,3.41,-95.97165603004898,9097.053057373652
2023-11-28 16:34:00+00:00,2023-11-28 18:02:00+00:00,short,4574.024867909424,4609.336937652099,4556.368833038086,4556.368833038086,target,2.57,42.806009619337104,9139.859066992989
2023-12-01 16:43:00+00:00,2023-12-01 20:55:00+00:00,short,4589.2428720934695,4623.748810252124,4571.989903014142,4601.07,time,2.64,-33.86361767323979,9105.99544931975
2023-12-05 15:02:00+00:00,2023-12-05 17:43:00+00:00,short,4577.490085015495,4604.577358487635,4563.946448279426,4563.946448279426,target,3.36,42.146619433194715,9148.142068752944
2023-12-08 15:16:00+00:00,2023-12-08 16:40:00+00:00,short,4610.11480938281,4655.762289912832,4587.2910691177985,4587.2910691177985,target,2.0,43.64748053002222,9191.789549282967
2023-12-11 15:48:00+00:00,2023-12-11 16:32:00+00:00,short,4619.79927303797,4637.102060547695,4611.147879283108,4611.147879283108,target,5.3100000000000005,40.628900838319936,9232.418450121286
2023-12-11 18:04:00+00:00,2023-12-11 20:55:00+00:00,short,4623.0616724374595,4645.124941099246,4612.030038106566,4630.11,time,4.18,-33.64200921141795,9198.776440909867
2023-12-13 19:00:00+00:00,2023-12-13 19:05:00+00:00,short,4664.328247903335,4679.385710043709,4656.799516833148,4679.635710043709,stop,6.1000000000000005,-99.47551905628079,9099.300921853586
2023-12-14 18:50:00+00:00,2023-12-14 20:55:00+00:00,long,4710.774934903959,4672.074449472973,4730.125177619451,4722.41,time,2.35,24.99240297569686,9124.293324829283
2023-12-20 19:49:00+00:00,2023-12-20 20:55:00+00:00,long,4752.930887373272,4711.188447243781,4773.802107438017,4714.02,time,2.18,-87.00573447373118,9037.287590355552
2023-12-26 20:25:00+00:00,2023-12-26 20:55:00+00:00,short,4787.2525716922355,4819.218116522225,4771.269799277241,4782.14,time,2.82,11.597452172103202,9048.885042527656
2023-12-27 18:06:00+00:00,2023-12-27 19:00:00+00:00,short,4787.734453992071,4801.700729167605,4780.751316404305,4780.751316404305,target,6.47,38.710900192849756,9087.595942720505
2023-12-29 15:43:00+00:00,2023-12-29 16:29:00+00:00,long,4781.193518590011,4762.065816596518,4790.757369586758,4761.815816596518,stop,4.75,-96.79408446909292,8990.801858251412
2024-01-04 16:14:00+00:00,2024-01-04 17:03:00+00:00,short,4724.160174921799,4752.158139245337,4710.16119276003,4710.16119276003,target,3.21,41.726732739279015,9032.52859099069
2024-01-10 19:13:00+00:00,2024-01-10 20:55:00+00:00,short,4785.248887229229,4831.38060095756,4762.183030365063,4782.67,time,1.95,3.078830096995989,9035.607421087687
2024-01-11 15:05:00+00:00,2024-01-11 20:55:00+00:00,long,4764.470581438844,4714.8899614491265,4789.260891433703,4778.38,time,1.82,23.495141781303357,9059.10256286899
2024-01-19 19:13:00+00:00,2024-01-19 20:55:00+00:00,short,4838.5891625921595,4924.200362343923,4795.783562716278,4840.32,time,1.05,-2.867379278232238,9056.235183590758
2024-01-23 20:11:00+00:00,2024-01-23 20:55:00+00:00,short,4864.492875269556,4884.35372708606,4854.562449361304,4870.219999999999,time,4.55,-30.60841752351744,9025.62676606724
2024-01-29 20:01:00+00:00,2024-01-29 20:55:00+00:00,short,4914.228001135665,4956.909514678846,4892.887244364075,4928.07,time,2.11,-31.31661760374585,8994.310148463494
2024-01-31 15:37:00+00:00,2024-01-31 19:44:00+00:00,long,4882.216046699317,4838.524828510503,4904.061655793725,4904.061655793725,target,2.05,42.733498643535036,9037.043647107028
2024-01-31 20:06:00+00:00,2024-01-31 20:55:00+00:00,long,4855.020020687198,4774.35100883674,4895.3545266124265,4852.97,time,1.12,-3.416023169661203,9033.627623937367
2024-02-01 17:06:00+00:00,2024-02-01 20:55:00+00:00,short,4882.999380911189,4923.83106811409,4862.583537309739,4903.700000000001,time,2.21,-47.958368186273276,8985.669255751094
2024-02-05 15:12:00+00:00,2024-02-05 18:13:00+00:00,long,4936.314944557645,4908.835751075822,4950.054541298556,4950.054541298556,target,3.2600000000000002,41.531085375370225,9027.200341126465
2024-02-12 15:43:00+00:00,2024-02-12 16:17:00+00:00,short,5032.596152767367,5041.465933029812,5028.161262636145,5041.715933029812,stop,10.17,-102.91816526906253,8924.282175857403
2024-02-15 18:20:00+00:00,2024-02-15 20:55:00+00:00,short,5023.827662684452,5056.172499626165,5007.655244213595,5029.530000000001,time,2.75,-18.431427617759482,8905.850748239644
2024-02-16 15:00:00+00:00,2024-02-16 16:17:00+00:00,long,5000.775446768886,4945.498456234839,5028.413942035909,5028.413942035909,target,1.61,42.887977379907426,8948.73872561955
2024-03-04 19:36:00+00:00,2024-03-04 20:47:00+00:00,short,5145.718994341668,5163.115888890828,5137.020547067088,5137.020547067088,target,5.14,39.57001899134042,8988.308744610891
2024-03-12 14:30:00+00:00,2024-03-12 19:55:00+00:00,short,5164.925985690158,5215.598158004274,5139.5898995331,5185.63,time,1.77,-38.416105328420386,8949.89263928247
2024-03-13 19:28:00+00:00,2024-03-13 19:55:00+00:00,long,5166.218157232742,5140.935111520189,5178.859680089018,5168.47,time,3.5300000000000002,4.419004968422487,8954.311644250893
2024-03-14 14:03:00+00:00,2024-03-14 19:55:00+00:00,long,5145.150623148833,5078.510092682565,5178.470888381967,5151.13,time,1.34,6.672364980564071,8960.984009231457
2024-03-19 16:43:00+00:00,2024-03-19 19:55:00+00:00,short,5174.56859665177,5226.374691456656,5148.665549249327,5187.700000000001,time,1.72,-24.30601375895625,8936.6779954725
2024-03-20 14:28:00+00:00,2024-03-20 16:32:00+00:00,short,5190.283139037673,5207.968463259546,5181.440476926737,5181.440476926737,target,5.05,39.60544366022955,8976.28343913273
2024-03-20 18:00:00+00:00,2024-03-20 18:45:00+00:00,short,5192.187657156399,5212.295208919846,5182.133881274675,5212.545208919846,stop,4.46,-95.25468086497446,8881.028758267756
2024-03-28 14:01:00+00:00,2024-03-28 19:55:00+00:00,short,5261.662725918308,5277.511638357357,5253.738269698783,5263.76,time,5.6000000000000005,-17.344734857477306,8863.684023410278
2024-04-03 14:00:00+00:00,2024-04-03 19:15:00+00:00,short,5215.424277838342,5237.369891835534,5204.451470839746,5204.451470839746,target,4.03,40.19041220434125,8903.87443561462
2024-04-04 18:30:00+00:00,2024-04-04 19:55:00+00:00,long,5194.013407214405,5107.523387110839,5237.258417266187,5157.62,time,1.02,-38.14127535869286,8865.733160255926
2024-04-05 14:50:00+00:00,2024-04-05 19:55:00+00:00,short,5193.776898045971,5254.0693121788245,5163.630690979545,5213.160000000001,time,1.47,-29.963159872423173,8835.770000383503
2024-04-09 14:30:00+00:00,2024-04-09 19:55:00+00:00,long,5192.45126723733,5151.6866663093015,5212.833567701345,5208.13,time,2.16,31.70606276736682,8867.47606315087
2024-04-11 17:19:00+00:00,2024-04-11 19:55:00+00:00,short,5193.756594699474,5262.952759856692,5159.1585121208645,5207.410000000001,time,1.28,-18.756358784674667,8848.719704366196
2024-04-15 17:22:00+00:00,2024-04-15 19:55:00+00:00,long,5098.21548532655,5005.622243316283,5144.512106331684,5069.52,time,0.9500000000000001,-28.21071106022223,8820.508993305973
2024-04-22 17:26:00+00:00,2024-04-22 19:55:00+00:00,short,5014.659487332731,5065.56307360878,4989.207694194707,5013.14,time,1.73,0.8987130856245131,8821.407706391597
2024-04-24 15:08:00+00:00,2024-04-24 17:58:00+00:00,long,5064.276132346976,5024.168996941392,5084.329700049768,5084.329700049768,target,2.19,41.727313269114376,8863.135019660713
2024-04-29 19:02:00+00:00,2024-04-29 19:54:00+00:00,long,5103.055524856296,5078.4619549631825,5115.352309802853,5115.352309802853,target,3.6,40.668425807604216,8903.803445468317
2024-04-30 15:11:00+00:00,2024-04-30 19:55:00+00:00,long,5088.0317416777425,5044.339815066699,5109.877704983264,5045.97,time,2.0300000000000002,-87.41533560581678,8816.3881098625
2024-05-01 18:28:00+00:00,2024-05-01 18:44:00+00:00,short,5045.042956691054,5082.494580035539,5026.317145018812,5082.744580035539,stop,2.35,-90.94881485953901,8725.439295002961
2024-05-02 14:02:00+00:00,2024-05-02 17:13:00+00:00,long,5022.342939053327,4974.472010921279,5046.278403119351,5046.278403119351,target,1.82,41.742544600163676,8767.181839603125
2024-05-09 14:38:00+00:00,2024-05-09 19:55:00+00:00,short,5203.415576241711,5240.9151546261355,5184.665787049499,5214.34,time,2.33,-27.78390735681306,8739.397932246311
2024-05-14 18:38:00+00:00,2024-05-14 19:55:00+00:00,short,5243.4146937869855,5279.604641340643,5225.319720010157,5253.75,time,2.41,-27.318087973364992,8712.079844272947
2024-05-16 14:58:00+00:00,2024-05-16 16:30:00+00:00,short,5325.345035656405,5344.695204322842,5315.669951323187,5315.669951323187,target,4.5,39.03787949948264,8751.11772377243
2024-05-17 18:14:00+00:00,2024-05-17 18:55:00+00:00,long,5290.987403994948,5274.998316121671,5298.981947931587,5298.981947931587,target,5.47,38.26015533341186,8789.377879105841
2024-05-20 14:11:00+00:00,2024-05-20 18:06:00+00:00,short,5324.906156636798,5344.928928219657,5314.894770845369,5314.894770845369,target,4.38,39.46986976646054,8828.847748872302
2024-05-22 17:44:00+00:00,2024-05-22 19:55:00+00:00,long,5310.678074521175,5284.512020761474,5323.761101401026,5304.76,time,3.37,-23.313911136360378,8805.533837735942
2024-05-24 15:04:00+00:00,2024-05-24 19:55:00+00:00,short,5307.2579643012705,5358.2235962112045,5281.7751483463035,5303.36,time,1.72,4.984498598185783,8810.518336334128
2024-05-27 14:58:00+00:00,2024-05-27 14:58:00+00:00,short,5314.9291546251725,5330.946275517804,5306.920594178857,5314.9291546251725,time,5.5,-5.5,8805.018336334128
2024-05-28 18:30:00+00:00,2024-05-28 19:55:00+00:00,long,5295.609059573096,5258.604014821852,5314.111581948718,5306.88,time,2.37,24.34212881176347,8829.360465145892
2024-06-03 14:48:00+00:00,2024-06-03 16:23:00+00:00,long,5281.235626993873,5250.297572857705,5296.704654061957,5250.047572857705,stop,2.85,-91.73595428807857,8737.624510857813
2024-06-05 15:16:00+00:00,2024-06-05 19:55:00+00:00,short,5333.260255145822,5381.390257992922,5309.195253722272,5360.139999999999,time,1.81,-50.46233818606085,8687.162172671753
2024-06-06 16:16:00+00:00,2024-06-06 19:55:00+00:00,long,5353.055478821607,5335.813955011439,5361.676240726691,5357.28,time,5.03,16.219341527316455,8703.381514199069
2024-06-13 14:26:00+00:00,2024-06-13 18:44:00+00:00,long,5418.839654379204,5384.976337572209,5435.771312782702,5435.771312782702,target,2.57,40.94436209698922,8744.325876296058
2024-06-17 15:18:00+00:00,2024-06-17 17:19:00+00:00,short,5450.027573861514,5476.4036724057705,5436.839524589385,5476.6536724057705,stop,3.31,-91.44238618149008,8652.883490114567
2024-06-18 17:50:00+00:00,2024-06-18 18:03:00+00:00,short,5498.505977304213,5523.891956733224,5485.8129875897075,5485.8129875897075,target,3.4,39.7561650293188,8692.639655143887
2024-06-20 16:30:00+00:00,2024-06-20 19:55:00+00:00,long,5481.1885907444275,5423.68126083118,5509.942255701051,5486.2,time,1.51,6.057227975914157,8698.696883119801
2024-06-24 14:09:00+00:00,2024-06-24 17:08:00+00:00,short,5498.679311057598,5544.672002978523,5475.682965097136,5475.682965097136,target,1.8900000000000001,41.57309386527384,8740.269976985075
2024-06-28 14:03:00+00:00,2024-06-28 15:02:00+00:00,short,5518.62011415884,5548.970555177267,5503.4448936496265,5503.4448936496265,target,2.87,40.68288286144255,8780.952859846519
2024-07-01 14:11:00+00:00,2024-07-01 16:29:00+00:00,long,5463.60697242869,5432.835190219766,5478.992863533152,5478.992863533152,target,2.85,40.99978964771594,8821.952649494235
2024-07-03 14:00:00+00:00,2024-07-03 14:00:00+00:00,short,5523.453904609079,5544.6525823909205,5512.854565718158,5523.453904609079,time,4.16,-4.16,8817.792649494235
2024-07-03 16:16:00+00:00,2024-07-03 16:16:00+00:00,short,5534.940929590864,5573.5542156532765,5515.634286559657,5534.940929590864,time,2.2800000000000002,-2.2800000000000002,8815.512649494234
2024-07-05 15:13:00+00:00,2024-07-05 19:55:00+00:00,short,5553.559014432445,5576.59604772788,5542.040497784727,5574.87,time,3.8200000000000003,-85.22796486805927,8730.284684626175
2024-07-09 17:03:00+00:00,2024-07-09 17:18:00+00:00,short,5596.687620630101,5613.9179883154075,5588.072436787448,5588.072436787448,target,5.0600000000000005,38.53283024382467,8768.81751487
2024-07-10 16:22:00+00:00,2024-07-10 19:55:00+00:00,short,5612.54656024821,5655.297919693255,5591.170880525688,5640.07,time,2.05,-58.47305149116895,8710.34446337883
2024-07-11 14:21:00+00:00,2024-07-11 17:05:00+00:00,long,5619.892910621606,5583.3032086905405,5638.187761587138,5583.0532086905405,stop,2.38,-90.05849059593484,8620.285972782895
2024-07-12 14:24:00+00:00,2024-07-12 19:55:00+00:00,short,5620.141078708927,5667.173240281331,5596.624997922725,5625.01,time,1.83,-10.740125962663761,8609.54584682023
2024-07-18 14:36:00+00:00,2024-07-18 15:32:00+00:00,long,5592.0835707069255,5559.753966389384,5608.248372865696,5559.503966389384,stop,2.66,-89.32174748466026,8520.22409933557
2024-07-25 16:23:00+00:00,2024-07-25 18:47:00+00:00,short,5485.08692712881,5581.406083804186,5436.927348791122,5436.927348791122,target,0.88,41.50042893716534,8561.724528272734
2024-08-01 14:31:00+00:00,2024-08-01 16:42:00+00:00,long,5517.512565526138,5452.773105931066,5549.882295323674,5452.523105931066,stop,1.32,-87.1060866654948,8474.61844160724
2024-08-09 17:30:00+00:00,2024-08-09 19:55:00+00:00,short,5358.602184009943,5427.625398501695,5324.090576764067,5341.24,time,1.22,19.96186449213061,8494.58030609937
2024-08-14 14:34:00+00:00,2024-08-14 14:54:00+00:00,long,5423.626822139416,5395.8887428061435,5437.495861806052,5437.495861806052,target,3.06,39.379261379906545,8533.959567479276
2024-08-14 15:32:00+00:00,2024-08-14 16:45:00+00:00,short,5453.387747553507,5485.572625134603,5437.295308762959,5437.295308762959,target,2.65,39.994962794952016,8573.954530274228
2024-08-20 14:42:00+00:00,2024-08-20 18:23:00+00:00,long,5598.403790494087,5569.009235804557,5613.101067838852,5613.101067838852,target,2.91,39.859077073266434,8613.813607347494
2024-08-21 14:00:00+00:00,2024-08-21 14:15:00+00:00,short,5621.996734649278,5650.36158641594,5607.814308765946,5607.814308765946,target,3.0300000000000002,39.94275042649364,8653.756357773987
2024-08-21 14:36:00+00:00,2024-08-21 14:52:00+00:00,short,5627.006012396824,5662.574833006968,5609.221602091752,5609.221602091752,target,2.43,40.786117041325,8694.542474815313
2024-08-22 15:43:00+00:00,2024-08-22 19:55:00+00:00,long,5594.296535668579,5529.824374798386,5626.5326161036755,5569.19,time,1.34,-34.982757795896475,8659.559717019416
2024-08-23 14:01:00+00:00,2024-08-23 16:17:00+00:00,short,5626.791703310734,5684.685996065381,5597.844556933411,5597.844556933411,target,1.49,41.641248102211875,8701.200965121629
2024-08-28 14:49:00+00:00,2024-08-28 16:23:00+00:00,long,5613.309091611744,5584.467085409383,5627.730094712925,5584.217085409383,stop,3.0100000000000002,-90.57693866910817,8610.62402645252
2024-09-05 14:01:00+00:00,2024-09-05 14:50:00+00:00,short,5543.936956814882,5583.820811864604,5523.995029290021,5523.995029290021,target,2.15,40.72514417845127,8651.349170630972
2024-09-05 15:27:00+00:00,2024-09-05 18:50:00+00:00,long,5494.476602077197,5432.92355187001,5525.25312718079,5525.25312718079,target,1.4000000000000001,41.68713514503089,8693.036305776004
2024-09-10 16:03:00+00:00,2024-09-10 17:11:00+00:00,long,5450.181717393529,5392.518471916923,5479.013340131832,5479.013340131832,target,1.5,41.74743410745441,8734.783739883458
2024-09-11 14:00:00+00:00,2024-09-11 16:31:00+00:00,long,5452.614015942652,5389.068080287199,5484.386983770379,5484.386983770379,target,1.37,42.15896592398526,8776.942705807443
2024-09-12 17:24:00+00:00,2024-09-12 19:55:00+00:00,short,5591.707017746317,5644.513496893165,5565.3037781728935,5599.99,time,1.6600000000000001,-15.4097505411127,8761.532955266332
2024-09-13 14:00:00+00:00,2024-09-13 19:55:00+00:00,short,5627.079306241985,5663.101108576069,5609.068405074943,5634.54,time,2.43,-20.559485831975753,8740.973469434355
2024-09-16 14:34:00+00:00,2024-09-16 17:38:00+00:00,long,5615.839405304775,5584.787889264907,5631.365163324709,5631.365163324709,target,2.81,40.81738003601475,8781.79084947037
2024-09-18 14:11:00+00:00,2024-09-18 16:54:00+00:00,long,5635.436370385214,5613.065781880654,5646.621664637494,5646.621664637494,target,3.92,39.92635346893788,8821.717202939308
2024-09-18 18:00:00+00:00,2024-09-18 18:12:00+00:00,short,5663.061672949851,5701.285185553099,5643.9499166482265,5643.9499166482265,target,2.3000000000000003,41.65703949373557,8863.374242433043
2024-09-20 14:00:00+00:00,2024-09-20 16:51:00+00:00,long,5698.101332591358,5670.253219758372,5712.025389007851,5712.025389007851,target,3.18,41.09849940444752,8904.472741837491
2024-09-30 18:20:00+00:00,2024-09-30 19:38:00+00:00,long,5722.332988346149,5683.922786403363,5741.5380893175425,5741.5380893175425,target,2.31,42.05378324391834,8946.52652508141
2024-10-07 18:47:00+00:00,2024-10-07 19:55:00+00:00,long,5694.6811196453455,5605.638329609677,5739.2025146631795,5701.16,time,1.0,5.478880354654393,8952.005405436064
2024-10-11 14:07:00+00:00,2024-10-11 19:55:00+00:00,short,5807.092631517995,5845.709420559793,5787.784236997096,5822.21,time,2.31,-37.23112119343173,8914.774284242632
2024-10-15 14:29:00+00:00,2024-10-15 14:40:00+00:00,long,5860.854706477937,5840.536462960533,5871.013828236639,5840.286462960533,stop,4.38,-94.46890660622938,8820.305377636403
2024-10-16 17:00:00+00:00,2024-10-16 19:55:00+00:00,short,5842.2778829727395,5874.035659900785,5826.398994508717,5848.97,time,2.77,-21.307164165512393,8798.998213470892
2024-11-05 15:00:00+00:00,2024-11-05 20:55:00+00:00,short,5765.869270430142,5840.72321999155,5728.442295649438,5783.0599999999995,time,1.17,-21.283153596733236,8777.71505987416
2024-11-11 18:01:00+00:00,2024-11-11 20:55:00+00:00,long,6000.463313420894,5969.904259309205,6015.742840476739,6003.21,time,2.87,5.012990482033356,8782.728050356192
2024-11-12 17:57:00+00:00,2024-11-12 19:07:00+00:00,long,5972.843352526744,5917.680433993436,6000.424811793398,6000.424811793398,target,1.59,42.2645202339796,8824.992570590171
2024-11-28 15:00:00+00:00,2024-11-28 15:00:00+00:00,short,6020.6511615644495,6033.304245198634,6014.324619747357,6020.6511615644495,time,6.97,-6.97,8818.022570590172
2024-12-05 15:02:00+00:00,2024-12-05 15:24:00+00:00,short,6099.677120083319,6114.259718173236,6092.3858210383605,6092.3858210383605,target,6.04,37.99944623154981,8856.022016821722
2024-12-12 19:22:00+00:00,2024-12-12 20:55:00+00:00,long,6066.9684894354605,6038.109987318184,6081.397740494099,6062.17,time,3.06,-17.743377672508814,8838.278639149214
2024-12-18 19:06:00+00:00,2024-12-18 19:55:00+00:00,long,6052.962182497443,6000.637240188172,6079.124653652078,6000.387240188172,stop,1.68,-90.00590307957552,8748.272736069639
2024-12-20 15:30:00+00:00,2024-12-20 20:55:00+00:00,short,5911.712806540158,6020.867198934967,5857.135610342754,5943.400000000001,time,0.8,-26.149754767873677,8722.122981301765
2025-01-14 16:04:00+00:00,2025-01-14 18:49:00+00:00,long,5828.323747444839,5768.645433803661,5858.162904265428,5858.162904265428,target,1.46,42.10516895805975,8764.228150259825
2025-01-23 16:01:00+00:00,2025-01-23 20:55:00+00:00,short,6096.427986887232,6123.756481688576,6082.76373948656,6117.18,time,3.2,-69.60644196085923,8694.621708298966
2025-01-24 18:56:00+00:00,2025-01-24 20:55:00+00:00,long,6098.659589109673,6061.862132392782,6117.058317468119,6101.73,time,2.36,4.886169701170438,8699.507878000137
2025-01-29 18:03:00+00:00,2025-01-29 20:27:00+00:00,long,6024.278188893752,5951.843783631217,6060.495391525019,6060.495391525019,target,1.2,42.260643157520825,8741.768521157657
2025-02-03 15:25:00+00:00,2025-02-03 20:55:00+00:00,short,5981.510742759857,6061.697401741806,5941.417413268882,6001.96,time,1.09,-23.379690391756085,8718.388830765902
2025-02-05 16:52:00+00:00,2025-02-05 20:55:00+00:00,short,6050.462138249144,6112.869279909695,6019.258567418869,6060.379999999999,time,1.3900000000000001,-15.175827833688565,8703.213002932212
2025-02-06 19:31:00+00:00,2025-02-06 20:46:00+00:00,long,6059.876841406704,6031.06563894241,6074.2824426388515,6074.2824426388515,target,3.02,40.484915721084214,8743.697918653297
2025-02-07 15:53:00+00:00,2025-02-07 20:55:00+00:00,long,6043.993727956706,5976.7034452652315,6077.638869302443,6026.22,time,1.29,-24.21810906415002,8719.479809589147
2025-02-11 15:49:00+00:00,2025-02-11 17:08:00+00:00,short,6070.007388872977,6103.271334080966,6053.375416268982,6053.375416268982,target,2.62,40.955768222466,8760.435577811613
2025-02-21 15:00:00+00:00,2025-02-21 18:10:00+00:00,long,6092.287677592132,6042.365958569317,6117.24853710354,6042.115958569317,stop,1.75,-89.55050828992717,8670.885069521686
2025-02-24 15:01:00+00:00,2025-02-24 20:55:00+00:00,long,6003.632841039863,5932.067017393493,6039.415752863048,5993.91,time,1.21,-12.974637658234158,8657.910431863453
