entry_time_utc,exit_time_utc,direction,entry,stop,initial_target,exit,exit_reason,lot,pnl,balance
2024-05-06 17:02:00+00:00,2024-05-06 19:55:00+00:00,short,5166.528188610869,5180.912936186357,5159.335814823125,5181.162936186357,stop,2.92,-45.65346292042581,4162.412707810442
2024-05-07 14:55:00+00:00,2024-05-07 16:51:00+00:00,short,5197.179140595287,5207.435625947291,5192.0508979192855,5194.579783438498,target,4.05,6.47739648499446,4168.890104295437
2024-05-09 14:05:00+00:00,2024-05-09 18:39:00+00:00,short,5195.591204907456,5212.228186507637,5187.272714107366,5212.478186507637,stop,2.5,-44.71745400045165,4124.172650294985
2024-05-13 15:30:00+00:00,2024-05-13 19:20:00+00:00,long,5221.413800328865,5203.610173739248,5230.315613623674,5226.412234189876,target,2.31,9.236382218933558,4133.409032513919
2024-05-14 14:24:00+00:00,2024-05-14 14:36:00+00:00,short,5235.161933926056,5248.096666652917,5228.694567562626,5230.044126843658,target,3.19,13.135804592849718,4146.544837106769
2024-05-14 18:32:00+00:00,2024-05-14 19:55:00+00:00,short,5240.473403090723,5264.854402445734,5228.282903413217,5253.75,time,1.7,-24.270214745770954,4122.2746223609975
2024-05-15 15:08:00+00:00,2024-05-15 19:55:00+00:00,short,5292.707165716725,5323.872968421509,5277.124264364334,5313.31,time,1.32,-28.515741253923153,4093.758881107074
2024-05-16 14:07:00+00:00,2024-05-16 14:09:00+00:00,long,5311.499846421706,5307.631693368972,5313.433922948073,5313.196074074074,target,10.58,7.366088562055337,4101.124969669129
2024-05-16 14:13:00+00:00,2024-05-16 14:48:00+00:00,short,5316.490529105812,5323.196980760059,5313.137303278689,5323.446980760059,stop,6.11,-48.613919607448246,4052.511050061681
2024-05-16 14:58:00+00:00,2024-05-16 16:01:00+00:00,short,5325.453196527462,5345.183613119281,5315.587988231552,5317.911669228404,target,2.05,13.410130963068148,4065.9211810247493
2024-05-17 14:34:00+00:00,2024-05-17 15:02:00+00:00,short,5304.476177995348,5315.625331411109,5298.901601287467,5299.814899180844,target,3.64,13.327054884794308,4079.248235909544
2024-05-17 18:13:00+00:00,2024-05-17 18:54:00+00:00,long,5292.236942934203,5279.250362825334,5298.730232988638,5297.454119028556,target,3.14,13.241932936268132,4092.490168845812
2024-05-20 18:08:00+00:00,2024-05-20 19:55:00+00:00,long,5308.635672428798,5281.812004940715,5322.047506172839,5309.28,time,1.52,-0.5406220917733299,4091.9495467540387
2024-05-21 14:34:00+00:00,2024-05-21 16:58:00+00:00,short,5315.809688605126,5327.954388956448,5309.737338429465,5313.223288232883,target,3.36,5.330305250738457,4097.279852004777
2024-05-22 15:07:00+00:00,2024-05-22 15:31:00+00:00,short,5327.322518726417,5334.314550906843,5323.826502636204,5324.067649140547,target,5.8500000000000005,13.190987077342061,4110.47083908212
2024-05-22 15:50:00+00:00,2024-05-22 16:10:00+00:00,long,5320.172495104096,5312.5827348950515,5323.967375208618,5323.433915238475,target,5.41,12.234282926988055,4122.705122009108
2024-05-22 17:37:00+00:00,2024-05-22 17:45:00+00:00,long,5318.200730259732,5307.852128321236,5323.37503122898,5307.602128321236,stop,3.98,-46.1624357152155,4076.5426862938925
2024-05-23 17:43:00+00:00,2024-05-23 19:55:00+00:00,long,5288.348545571225,5236.447430069229,5314.299103322223,5264.43,time,0.78,-19.43646554555548,4057.106220748337
2024-05-24 15:03:00+00:00,2024-05-24 19:02:00+00:00,short,5304.740426236522,5333.717256480955,5290.252011114305,5299.602710441866,target,1.4000000000000001,5.7928021125175295,4062.8990228608545
2024-05-28 17:51:00+00:00,2024-05-28 18:39:00+00:00,long,5303.236215527751,5286.248594178812,5311.73002620222,5285.998594178812,stop,2.39,-43.587915023963674,4019.3111078368906
2024-05-30 14:11:00+00:00,2024-05-30 15:05:00+00:00,long,5253.991390510439,5244.002808167952,5258.985681681682,5243.752808167952,stop,4.0200000000000005,-45.17910101679595,3974.132006820095
2024-06-03 14:48:00+00:00,2024-06-03 16:22:00+00:00,long,5280.836393876751,5252.383755273662,5295.062713178295,5252.133755273662,stop,1.3900000000000001,-41.286667658292906,3932.845339161802
2024-06-04 18:16:00+00:00,2024-06-04 19:55:00+00:00,short,5293.002497488918,5326.345314502627,5276.331088982064,5297.14,time,1.17,-6.010877937965879,3926.834461223836
2024-06-05 14:35:00+00:00,2024-06-05 17:57:00+00:00,short,5323.5582237506305,5346.857284250901,5311.908693500495,5347.107284250901,stop,1.68,-41.24242164045456,3885.5920395833814
2024-06-06 16:16:00+00:00,2024-06-06 17:37:00+00:00,long,5352.29059017786,5334.319120781468,5361.276324876057,5358.728016421217,target,2.16,11.744840685650344,3897.3368802690316
2024-06-06 18:10:00+00:00,2024-06-06 18:50:00+00:00,long,5342.351075097714,5310.588073742528,5358.232575775307,5357.064512585034,target,1.22,16.730393734530807,3914.0672740035625
2024-06-07 14:40:00+00:00,2024-06-07 15:08:00+00:00,short,5369.7860310902915,5409.504557381003,5349.926767944936,5354.222659364732,target,0.98,14.272104291048398,3928.339378294611
2024-06-10 14:06:00+00:00,2024-06-10 15:21:00+00:00,short,5346.474231317533,5355.1283624259495,5342.147165763325,5355.3783624259495,stop,4.53,-44.865713921126975,3883.473664373484
2024-06-11 18:31:00+00:00,2024-06-11 19:55:00+00:00,short,5376.228677853896,5423.064928870217,5352.810552345736,5380.86,time,0.8200000000000001,-4.617684159804649,3878.8559802136792
2024-06-12 18:00:00+00:00,2024-06-12 18:18:00+00:00,long,5425.08616927658,5394.4174026143855,5440.420552607678,5438.4823133987675,target,1.26,15.61914159395594,3894.4751218076353
2024-06-12 19:28:00+00:00,2024-06-12 19:55:00+00:00,long,5420.22987928767,5384.974286035882,5437.857675913564,5433.19,time,1.1,13.15613278356259,3907.631254591198
2024-06-14 14:03:00+00:00,2024-06-14 14:21:00+00:00,long,5414.856382105434,5401.849860774424,5421.359642770939,5418.55980116959,target,3.0,8.110257192468453,3915.7415117836663
2024-06-17 14:10:00+00:00,2024-06-17 14:29:00+00:00,short,5436.863329227833,5448.2142940707245,5431.187846806387,5432.759330579934,target,3.44,10.677755348772772,3926.419267132439
2024-06-17 15:05:00+00:00,2024-06-17 16:29:00+00:00,short,5445.193514032951,5466.910542098852,5434.335,5467.160542098852,stop,1.8,-41.340650518621985,3885.078616613817
2024-06-18 17:50:00+00:00,2024-06-18 18:03:00+00:00,short,5498.846067504633,5518.6765388375,5488.930831838199,5489.208421519516,target,1.95,16.84340967097669,3901.9220262847934
2024-06-20 16:23:00+00:00,2024-06-20 18:05:00+00:00,long,5489.969484094594,5462.441088753005,5503.733681765389,5491.056782790228,target,1.41,0.12309116084360539,3902.045117445637
2024-06-24 14:01:00+00:00,2024-06-24 14:43:00+00:00,short,5491.068235495281,5523.285729717377,5474.959488384234,5484.911675132275,target,1.21,6.2394380392373385,3908.2845554848745
2024-06-25 14:13:00+00:00,2024-06-25 14:51:00+00:00,short,5470.651029600284,5481.722568637205,5465.115260081824,5466.516124623581,target,3.5300000000000002,11.066214567762238,3919.3507700526366
2024-06-25 15:17:00+00:00,2024-06-25 16:18:00+00:00,short,5473.166475305109,5486.415112517087,5466.54215669912,5467.744153981463,target,2.95,13.045847904756965,3932.3966179573936
2024-06-25 16:48:00+00:00,2024-06-25 17:29:00+00:00,long,5457.3591133239,5437.9363114796915,5467.070514246004,5465.605890508862,target,2.02,14.63848991362407,3947.0351078710178
2024-06-26 15:53:00+00:00,2024-06-26 17:20:00+00:00,short,5479.644855571228,5500.251314851,5469.341625931342,5472.51412700565,target,1.9100000000000001,11.709691560253132,3958.744799431271
2024-06-28 14:02:00+00:00,2024-06-28 14:54:00+00:00,short,5515.750509569192,5542.263109524627,5502.494209591475,5515.319587428338,target,1.49,-0.8479260101276759,3957.8968734211435
2024-07-01 14:11:00+00:00,2024-07-01 15:26:00+00:00,long,5463.5835213338205,5438.346897013974,5476.201833493744,5466.085692895998,target,1.56,2.343387636997468,3960.2402610581407
2024-07-02 18:13:00+00:00,2024-07-02 19:55:00+00:00,short,5503.7114707925275,5546.222833033159,5482.455789672212,5511.63,time,0.93,-8.29423216294952,3951.9460288951914
2024-07-03 14:02:00+00:00,2024-07-03 14:25:00+00:00,short,5522.475815713687,5531.242845263979,5518.092300938541,5519.774769814902,target,4.5,7.65470654452929,3959.6007354397207
2024-07-03 15:15:00+00:00,2024-07-03 16:55:00+00:00,short,5527.345763021044,5541.43877627199,5520.299256395571,5541.68877627199,stop,2.8000000000000003,-42.96043710264785,3916.6402983370726
2024-07-08 14:20:00+00:00,2024-07-08 16:07:00+00:00,long,5579.923113497474,5571.596616346022,5584.086362073201,5571.346616346022,stop,4.7,-45.009536611827755,3871.630761725245
2024-07-09 14:26:00+00:00,2024-07-09 14:37:00+00:00,long,5585.3280330850175,5576.450502433638,5589.766798410707,5588.845320672996,target,4.36,10.975373883587999,3882.606135608833
2024-07-09 17:03:00+00:00,2024-07-09 17:18:00+00:00,short,5596.047625087259,5610.686261293396,5588.728306984191,5589.090881578948,target,2.65,15.78537029702379,3898.391505905857
2024-07-10 14:04:00+00:00,2024-07-10 14:33:00+00:00,short,5600.245100220797,5609.55683781738,5595.589231422506,5597.04638422206,target,4.18,9.190632874722741,3907.5821387805795
2024-07-10 15:30:00+00:00,2024-07-10 16:26:00+00:00,short,5602.761624541599,5615.335290646075,5596.474791489361,5615.585290646075,stop,3.1,-42.85336492387469,3864.7287738567047
2024-07-11 14:02:00+00:00,2024-07-11 14:11:00+00:00,short,5645.57439222963,5655.787384222649,5640.46789623312,5641.500365690216,target,3.7800000000000002,11.619820318982477,3876.348594175687
2024-07-11 14:15:00+00:00,2024-07-11 14:43:00+00:00,long,5632.8812047131505,5616.2020574384205,5641.2207783505155,5615.9520574384205,stop,2.32,-41.595621677373565,3834.7529724983137
2024-07-15 15:00:00+00:00,2024-07-15 16:11:00+00:00,short,5665.3774432151495,5697.377683632143,5649.377323006653,5655.523139935534,target,1.19,10.536620902741998,3845.2895934010558
2024-07-16 14:03:00+00:00,2024-07-16 14:28:00+00:00,long,5652.228816947428,5640.922868046583,5657.88179139785,5653.947265042821,target,3.4,2.442723524335815,3847.7323169253914
2024-07-16 15:10:00+00:00,2024-07-16 15:31:00+00:00,short,5668.988154673027,5696.10965100109,5655.427406508995,5656.762486781709,target,1.41,15.82819172675731,3863.5605086521487
2024-07-16 18:57:00+00:00,2024-07-16 19:55:00+00:00,short,5671.109916757746,5699.677811811699,5656.825969230769,5676.759999999999,time,1.35,-8.97761237704217,3854.5828962751066
2024-07-17 14:07:00+00:00,2024-07-17 17:16:00+00:00,long,5611.005382692215,5591.370584647438,5620.8227817146035,5591.120584647438,stop,1.96,-40.93420416776331,3813.6486921073433
2024-07-18 14:04:00+00:00,2024-07-18 14:31:00+00:00,short,5614.643837287044,5631.059619677845,5606.435946091644,5610.061363636364,target,2.32,8.31133886957803,3821.960030976921
2024-07-18 14:35:00+00:00,2024-07-18 15:28:00+00:00,long,5594.216720715022,5563.436559867879,5609.606801138594,5563.186559867879,stop,1.24,-39.71739945045811,3782.242631526463
2024-07-19 14:27:00+00:00,2024-07-19 15:32:00+00:00,long,5537.572597319292,5514.408060430199,5549.154865763839,5514.158060430199,stop,1.6300000000000001,-39.795695129221826,3742.446936397241
2024-07-26 14:26:00+00:00,2024-07-26 14:31:00+00:00,short,5459.383403140245,5485.999262683233,5446.075473368751,5447.07093275076,target,1.4000000000000001,15.837458545278425,3758.2843949425196
2024-07-26 15:59:00+00:00,2024-07-26 18:41:00+00:00,short,5468.230057136775,5506.945084883032,5448.872543263647,5459.704974231502,target,0.97,7.29933041811475,3765.583725360634
2024-07-30 14:01:00+00:00,2024-07-30 14:58:00+00:00,long,5477.265209677646,5459.64078306717,5486.077422982885,5459.39078306717,stop,2.13,-40.20252868031559,3725.3811966803187
2024-07-30 15:02:00+00:00,2024-07-30 18:20:00+00:00,long,5448.872970486884,5394.743830036121,5475.937540712265,5445.514052619818,target,0.68,-2.964064149604492,3722.4171325307143
2024-07-31 14:02:00+00:00,2024-07-31 14:31:00+00:00,short,5512.848004796161,5529.439129078576,5504.552442654954,5529.689129078576,stop,2.24,-39.96411839260953,3682.4530141381047
2024-07-31 18:50:00+00:00,2024-07-31 19:24:00+00:00,short,5554.7010474061735,5617.112421007745,5523.495360605388,5526.647114048062,target,0.59,15.961820681286,3698.4148348193908
2024-08-01 14:07:00+00:00,2024-08-01 14:33:00+00:00,long,5542.511110797114,5511.056706549335,5558.238312921004,5510.806706549335,stop,1.17,-38.26415296990162,3660.150681849489
2024-08-02 14:05:00+00:00,2024-08-02 15:41:00+00:00,long,5347.322297938661,5302.212275668988,5369.877309073498,5331.932289172139,target,0.81,-13.27590710088318,3646.874774748606
2024-08-05 14:01:00+00:00,2024-08-05 14:23:00+00:00,short,5222.999338871807,5344.053117934065,5162.4724493406775,5177.358995492097,target,0.3,13.392103013912855,3660.2668777625186
2024-08-07 14:01:00+00:00,2024-08-07 14:17:00+00:00,short,5333.332157402432,5373.008551934547,5313.493960136375,5317.3037270851755,target,0.92,13.826155891876079,3674.0930336543947
2024-08-07 15:45:00+00:00,2024-08-07 17:11:00+00:00,long,5293.393448211145,5249.745560474139,5315.217392079649,5249.495560474139,stop,0.84,-37.71422569908537,3636.378807955309
2024-08-08 14:01:00+00:00,2024-08-08 17:19:00+00:00,short,5271.708627849107,5309.346205255298,5252.889839146012,5309.596205255298,stop,0.96,-37.332074309943124,3599.046733645366
2024-08-09 14:12:00+00:00,2024-08-09 14:31:00+00:00,short,5328.030049248267,5359.042968156452,5312.523589794174,5315.678639465591,target,1.16,13.167635347903632,3612.21436899327
2024-08-09 14:56:00+00:00,2024-08-09 15:56:00+00:00,short,5336.961795871841,5377.652780404085,5316.616303605719,5321.279541958472,target,0.88,12.920383443764804,3625.134752437035
2024-08-09 17:15:00+00:00,2024-08-09 19:55:00+00:00,short,5347.3199069932525,5398.685861801248,5321.636929589255,5341.24,time,0.7000000000000001,3.5559348952769145,3628.690687332312
2024-08-13 16:50:00+00:00,2024-08-13 19:55:00+00:00,short,5426.688663765894,5485.364386184045,5397.350802556818,5433.64,time,0.61,-4.850315102805117,3623.8403722295066
2024-08-14 14:34:00+00:00,2024-08-14 14:47:00+00:00,long,5420.313881341479,5391.109283833512,5434.916180095463,5433.577329953528,target,1.24,15.206676278940394,3639.047048508447
2024-08-14 15:32:00+00:00,2024-08-14 16:25:00+00:00,short,5453.581352219055,5490.436116028091,5435.153970314536,5440.016565025045,target,0.98,12.313491450129822,3651.3605399585767
2024-08-15 14:02:00+00:00,2024-08-15 14:04:00+00:00,short,5521.635429172144,5539.446508184652,5512.7298896658895,5513.110966696138,target,2.05,15.425148075810828,3666.7856880343875
2024-08-16 14:02:00+00:00,2024-08-16 14:37:00+00:00,short,5543.526722002378,5561.269273022423,5534.655446492356,5538.893856027217,target,2.06,7.483703908831066,3674.2693919432186
2024-08-16 16:14:00+00:00,2024-08-16 19:55:00+00:00,short,5553.905818178032,5582.688252966621,5539.5146007837375,5557.42,time,1.27,-5.733010913899516,3668.5363810293193
2024-08-19 14:08:00+00:00,2024-08-19 14:16:00+00:00,short,5571.683285123464,5582.834538796836,5566.107658286778,5566.765153041457,target,3.2800000000000002,12.851473228983306,3681.3878542583025
2024-08-19 14:17:00+00:00,2024-08-19 14:23:00+00:00,long,5559.972057179428,5546.317703582272,5566.799233978006,5565.642291197598,target,2.69,12.562929508877433,3693.95078376718
2024-08-19 14:53:00+00:00,2024-08-19 19:54:00+00:00,short,5579.248532398821,5604.041095351445,5566.8522509225095,5604.291095351445,stop,1.48,-38.542993169882756,3655.407790597297
2024-08-21 14:15:00+00:00,2024-08-21 14:19:00+00:00,long,5606.955819644384,5588.989662764569,5615.938898084291,5615.158627212539,target,2.0300000000000002,14.621699363353919,3670.029489960651
2024-08-21 14:36:00+00:00,2024-08-21 14:50:00+00:00,short,5625.058641392357,5644.168261452333,5615.503831362368,5618.110342817164,target,1.92,11.420733264370355,3681.4502232250215
2024-08-22 14:07:00+00:00,2024-08-22 15:19:00+00:00,long,5630.477060341232,5610.531800479416,5640.449690272139,5610.281800479416,stop,1.84,-38.9992781457404,3642.450945079281
2024-08-22 15:43:00+00:00,2024-08-22 19:55:00+00:00,long,5590.687978317049,5519.886859780739,5626.088537585204,5569.19,time,0.51,-11.47396894169513,3630.976976137586
2024-08-26 14:08:00+00:00,2024-08-26 14:38:00+00:00,long,5639.186928609649,5622.098949795564,5647.730918016691,5621.848949795564,stop,2.12,-38.876515085859424,3592.1004610517266
2024-08-28 14:44:00+00:00,2024-08-28 15:01:00+00:00,long,5620.032670189475,5608.785182096387,5625.6564142360185,5608.535182096387,stop,3.19,-39.86698701694966,3552.233474034777
2024-08-28 15:12:00+00:00,2024-08-28 18:00:00+00:00,long,5603.362685556962,5565.925510330049,5622.081273170418,5565.675510330049,stop,0.9400000000000001,-36.36594471329783,3515.867529321479
2024-08-29 18:38:00+00:00,2024-08-29 19:55:00+00:00,long,5602.357040962662,5541.5940728087835,5632.738525039601,5596.32,time,0.5700000000000001,-4.0111133487174,3511.8564159727616
2024-08-30 14:57:00+00:00,2024-08-30 15:31:00+00:00,long,5616.201492479535,5596.053281461263,5626.275597988671,5595.803281461263,stop,1.74,-37.232887171792356,3474.6235288009693
2024-09-02 14:36:00+00:00,2024-09-02 16:52:00+00:00,short,5657.291855162417,5670.8146057614595,5650.530479862896,5654.7849004566215,target,2.56,3.8578040468366814,3478.481332847806
2024-09-03 14:04:00+00:00,2024-09-03 18:23:00+00:00,long,5587.858061098958,5546.446416476802,5608.563883410036,5546.196416476802,stop,0.8300000000000001,-35.409165036389496,3443.0721678114164
2024-09-05 14:04:00+00:00,2024-09-05 14:12:00+00:00,short,5547.28355582246,5579.140829130196,5531.354919168592,5533.831685238247,target,1.08,13.448020230949915,3456.5201880423665
2024-09-05 15:01:00+00:00,2024-09-05 17:46:00+00:00,long,5510.1545824278255,5459.709757321118,5535.376994981179,5515.670584511598,target,0.68,3.070881416964985,3459.5910694593313
2024-09-09 14:10:00+00:00,2024-09-09 14:24:00+00:00,short,5471.589468926452,5487.952599969213,5463.407903405072,5465.34246828143,target,2.11,11.071171360996686,3470.662240820328
2024-09-10 14:05:00+00:00,2024-09-10 14:08:00+00:00,long,5488.776108598753,5476.917484188694,5494.7054208037825,5494.068576947843,target,2.92,12.53400757934305,3483.196248399671
2024-09-10 14:11:00+00:00,2024-09-10 15:10:00+00:00,long,5484.5546071434555,5466.267586772979,5493.698117328694,5483.588853917084,target,1.9000000000000001,-3.7349311301064523,3479.4613172695645
2024-09-10 15:59:00+00:00,2024-09-10 17:11:00+00:00,long,5455.987094930129,5403.356620921513,5482.3023319344375,5476.002525917298,target,0.66,12.550184451531313,3492.0115017210956
2024-09-12 16:57:00+00:00,2024-09-12 19:55:00+00:00,short,5584.325105402337,5627.792735802723,5562.591290202144,5599.99,time,0.8,-13.331915678130464,3478.679586042965
2024-09-17 14:07:00+00:00,2024-09-17 14:36:00+00:00,short,5670.480869772228,5689.571899030802,5660.935355142941,5665.156616950758,target,1.82,7.870140135076326,3486.5497261780415
2024-09-17 16:22:00+00:00,2024-09-17 19:55:00+00:00,long,5648.266542299233,5613.515582823494,5665.642022037103,5639.24,time,1.0,-10.02654229923337,3476.523183878808
2024-09-18 14:11:00+00:00,2024-09-18 14:15:00+00:00,long,5637.272944035381,5626.798526165199,5642.5101529704725,5642.118337617823,target,3.31,12.728252757882457,3489.2514366366904
2024-09-18 15:46:00+00:00,2024-09-18 16:21:00+00:00,long,5631.687040015491,5614.391669893739,5640.334725076367,5638.793713398577,target,2.0100000000000002,12.274413500002385,3501.525850136693
2024-09-18 18:00:00+00:00,2024-09-18 18:00:00+00:00,short,5655.60420865966,5686.1404065726465,5640.336109703167,5686.3904065726465,stop,1.1400000000000001,-36.23626562080474,3465.2895845158882
2024-09-20 15:15:00+00:00,2024-09-20 15:42:00+00:00,long,5682.081226966799,5646.377158022839,5699.933261438779,5697.833919601724,target,0.97,14.310111855877784,3479.599696371766
2024-09-23 14:02:00+00:00,2024-09-23 14:15:00+00:00,short,5722.52973453457,5732.605286427879,5717.491958587915,5718.722289345548,target,3.45,9.685685902124398,3489.2853822738907
2024-09-23 14:19:00+00:00,2024-09-23 14:39:00+00:00,short,5726.165707196199,5740.911139853438,5718.79299086758,5720.54729258881,target,2.36,10.899458473438608,3500.1848407473294
2024-09-24 14:03:00+00:00,2024-09-24 14:46:00+00:00,long,5710.483725637917,5681.82172060307,5724.81472815534,5715.859243364357,target,1.22,5.338131626257036,3505.5229723735865
2024-09-25 14:50:00+00:00,2024-09-25 15:03:00+00:00,long,5736.168882230961,5722.844054653082,5742.8312960199,5742.452444492503,target,2.63,13.895768747855726,3519.418741121442
2024-09-25 17:00:00+00:00,2024-09-25 19:55:00+00:00,long,5726.58369726329,5701.067481342165,5739.341805223852,5726.16,time,1.37,-1.9504652507070206,3517.468275870735
2024-09-26 14:05:00+00:00,2024-09-26 14:38:00+00:00,long,5759.817775882041,5747.137192114987,5766.158067765568,5763.020857556037,target,2.77,6.102536236969382,3523.570812107704
2024-09-26 14:55:00+00:00,2024-09-26 15:58:00+00:00,long,5746.439146292845,5716.345222403759,5761.486108237388,5754.888909615583,target,1.17,8.71622308760282,3532.287035195307
2024-09-27 14:03:00+00:00,2024-09-27 14:12:00+00:00,short,5764.729025530009,5774.459420714726,5759.86382793765,5760.290164106145,target,3.63,12.483066968623682,3544.7701021639305
2024-09-27 14:22:00+00:00,2024-09-27 15:10:00+00:00,short,5765.5791498680865,5775.588078057945,5760.574685773157,5763.015173644921,target,3.54,5.5364758300069665,3550.3065779939375
2024-09-27 16:13:00+00:00,2024-09-27 19:55:00+00:00,long,5748.970280447546,5723.977611827509,5761.466614757565,5746.49,time,1.42,-4.941998235516239,3545.3645797584213
2024-09-30 16:08:00+00:00,2024-09-30 17:11:00+00:00,short,5750.079442528198,5770.4060050193875,5739.916161282604,5741.232025447042,target,1.74,13.654505721211407,3559.019085479633
2024-09-30 18:15:00+00:00,2024-09-30 18:45:00+00:00,long,5729.806776431583,5707.129703910795,5741.145312691977,5737.370998589426,target,1.56,10.240186566234733,3569.2592720458674
2024-10-03 14:02:00+00:00,2024-10-03 14:14:00+00:00,short,5712.170903630182,5734.854608363821,5700.829051263362,5705.736045478307,target,1.57,8.532727298444115,3577.7919993443115
2024-10-04 14:10:00+00:00,2024-10-04 14:17:00+00:00,long,5712.871363245347,5663.9018333395015,5737.35612819827,5734.056452877644,target,0.73,14.735115431576586,3592.527114775888
2024-10-07 14:05:00+00:00,2024-10-07 14:09:00+00:00,short,5742.234021611281,5754.138058409961,5736.282003211941,5736.5687204301075,target,3.0100000000000002,14.042556555331222,3606.5696713312195
2024-10-07 14:16:00+00:00,2024-10-07 14:40:00+00:00,short,5742.864744299964,5755.218587557579,5736.687822671156,5737.770800641188,target,2.91,11.913376047038074,3618.4830473782577
2024-10-07 16:10:00+00:00,2024-10-07 18:30:00+00:00,long,5730.0523766771485,5714.150261304622,5738.0034343634115,5713.900261304622,stop,2.27,-38.9353018956344,3579.547745482623
2024-10-08 14:42:00+00:00,2024-10-08 17:05:00+00:00,short,5746.538098950128,5778.147135730056,5730.733580560164,5737.9580883784965,target,1.1300000000000001,8.565411945943762,3588.113157428567
2024-10-09 15:00:00+00:00,2024-10-09 19:55:00+00:00,short,5779.474114911545,5811.659653390459,5763.381345672088,5802.62,time,1.11,-26.801932448184644,3561.311224980382
2024-10-10 14:11:00+00:00,2024-10-10 14:34:00+00:00,short,5791.332784251154,5812.702330922607,5780.648010915428,5782.2891998954965,target,1.6600000000000001,13.352350030392136,3574.6635750107744
2024-10-10 16:00:00+00:00,2024-10-10 16:48:00+00:00,short,5795.8455595427595,5820.983711591048,5783.276483518615,5785.043238607397,target,1.42,13.91929572821451,3588.5828707389887
2024-10-11 14:06:00+00:00,2024-10-11 14:27:00+00:00,short,5802.918123027338,5824.815444826193,5791.96946212791,5825.065444826193,stop,1.6300000000000001,-37.73013453213373,3550.852736206855
2024-10-15 14:10:00+00:00,2024-10-15 14:29:00+00:00,long,5867.605048648916,5859.1038863782005,5871.855629784273,5858.8538863782005,stop,4.17,-40.662346668882435,3510.1903895379724
2024-10-16 14:04:00+00:00,2024-10-16 14:25:00+00:00,short,5823.931105183478,5834.971096061573,5818.411109744431,5835.221096061573,stop,3.17,-38.959271083559926,3471.2311184544124
2024-10-16 18:23:00+00:00,2024-10-16 19:55:00+00:00,short,5852.1851822462695,5898.849895862269,5828.85282543827,5848.97,time,0.74,1.6392348622392456,3472.8703533166517
2024-10-18 15:29:00+00:00,2024-10-18 19:55:00+00:00,short,5867.534000017008,5885.090512097825,5858.7557439766,5870.02,time,1.97,-6.8674199664948805,3466.002933350157
2024-10-21 14:16:00+00:00,2024-10-21 14:25:00+00:00,short,5872.181601940641,5882.611588744351,5866.966608538785,5867.607199677661,target,3.3200000000000003,11.86701551309252,3477.8699488632496
2024-10-21 14:31:00+00:00,2024-10-21 14:46:00+00:00,long,5860.696478889476,5847.096706083375,5867.496365292526,5846.846706083375,stop,2.5500000000000003,-37.866920655557806,3440.003028207692
2024-10-21 15:08:00+00:00,2024-10-21 16:53:00+00:00,long,5833.5464521520025,5780.212793710751,5860.213281372628,5851.0470400193135,target,0.64,10.56037623507902,3450.5634044427707
2024-10-22 14:06:00+00:00,2024-10-22 14:22:00+00:00,short,5840.955515871817,5853.028717537,5834.918915039225,5837.303913076864,target,2.85,7.557067965615625,3458.1204724083864
2024-10-22 17:35:00+00:00,2024-10-22 19:55:00+00:00,short,5857.561656176413,5889.771903319837,5841.4565326047,5866.030000000001,time,1.07,-10.131127891239085,3447.9893445171474
2024-10-23 14:01:00+00:00,2024-10-23 14:06:00+00:00,long,5834.609153086307,5828.06604989637,5837.880704681275,5827.81604989637,stop,5.26,-40.991722779068766,3406.9976217380786
2024-10-23 15:12:00+00:00,2024-10-23 17:09:00+00:00,long,5821.587859256766,5797.565860087698,5833.5988588413,5797.315860087698,stop,1.41,-35.63351882838629,3371.364102909692
2024-10-24 14:03:00+00:00,2024-10-24 14:07:00+00:00,short,5823.699262244643,5837.802235094499,5816.647775819715,5817.081824420932,target,2.39,13.425676398669394,3384.7897793083616
2024-10-24 15:05:00+00:00,2024-10-24 15:14:00+00:00,long,5808.215342457498,5791.183411945724,5816.731307713385,5816.328991256132,target,1.98,14.085024621295577,3398.874803929657
2024-10-24 15:42:00+00:00,2024-10-24 16:32:00+00:00,long,5805.249509182209,5784.321803686427,5815.7133619301,5810.931057523721,target,1.62,7.5841083132496,3406.4589122429065
2024-10-25 14:01:00+00:00,2024-10-25 14:49:00+00:00,short,5862.2106493629635,5887.286655956055,5849.672646066418,5858.039711717519,target,1.35,4.280765821350224,3410.7396780642566
2024-10-25 17:21:00+00:00,2024-10-25 19:55:00+00:00,long,5825.297508050818,5771.4679952696615,5852.212264441396,5811.47,time,0.63,-9.341330072014971,3401.3983479922417
2024-10-28 15:35:00+00:00,2024-10-28 16:22:00+00:00,long,5835.529234269017,5818.50960877603,5844.039047015511,5842.170524672849,target,1.99,11.226167903624864,3412.624515895867
2024-11-04 16:43:00+00:00,2024-11-04 17:49:00+00:00,long,5712.877678446337,5671.840153136909,5733.396441101051,5727.6368179056435,target,0.8300000000000001,11.420085751224335,3424.044601647091
2024-11-08 15:01:00+00:00,2024-11-08 15:05:00+00:00,short,5992.565703434004,6005.548697147478,5986.0742065772665,5986.861920100398,target,2.63,12.370950167384372,3436.4155518144753
2024-11-11 18:00:00+00:00,2024-11-11 20:55:00+00:00,long,6003.666225140463,5981.628107923381,6014.685283749004,6003.21,time,1.55,-2.2571489677179217,3434.1584028467573
