timeframe_minutes,pivot_bars,minimum_leg_atr,structure_mode,reaction_mode,poc_tolerance_atr,expiry_bars,stop_mode,stop_buffer_atr,reward_risk,maximum_hold_hours,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_net_r,train_mean_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_net_r,validation_mean_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,robust_score
60,2,3.5,0,0,0.05,48,1,0.25,1.0,6,1,517,250,267,48.355899419729205,0.9359006004185941,-13.594546624296251,-0.02629506116885155,-14.387413292190432,16.620445780701395,8561.258670780957,170,84,86,49.411764705882355,0.9457780580887158,-3.8090432154096137,-0.022406136561233022,-4.35493482538919,18.189694039543415,9564.50651746108,-1.3349202027703055
60,2,3.5,0,0,0.05,48,1,0.25,1.0,6,0,517,250,267,48.355899419729205,0.9359006004185941,-13.594546624296251,-0.02629506116885155,-14.387413292190432,16.620445780701395,8561.258670780957,170,84,86,49.411764705882355,0.9457780580887158,-3.8090432154096137,-0.022406136561233022,-4.35493482538919,18.189694039543415,9564.50651746108,-1.3349202027703055
30,3,2.5,1,2,0.05,12,0,0.1,2.0,6,0,324,142,182,43.82716049382716,0.9366665632086351,-8.365696355934638,-0.025820050481279746,-9.426819306990142,18.21046160586733,9057.318069300985,104,50,54,48.07692307692308,1.210953860712056,8.601723488345364,0.0827088796956285,8.347885295725877,7.297535687360686,10834.788529572588,-1.335903583046992
60,2,2.5,0,0,0.05,48,0,0.0,1.5,6,0,719,333,386,46.31432545201669,0.9161111613525768,-16.91418221185168,-0.023524592784216525,-17.053284775980572,22.792401628617203,8294.671522401943,229,107,122,46.724890829694324,0.9684707024370376,-2.0240542021859564,-0.008838664638366621,-2.595433077307685,12.61563746254499,9740.456692269232,-1.3439731225412115
30,5,2.5,1,1,0.15,24,1,0.0,2.0,6,1,202,56,146,27.722772277227723,0.9513084036210615,-5.142305316863854,-0.025456957014177495,-6.419317706408123,18.784297238406698,9358.068229359187,60,19,41,31.666666666666668,1.265783938534522,6.887052259915594,0.11478420433192656,6.662421937129959,7.405752698284139,10666.242193712997,-1.359049342062697
60,2,3.5,0,2,0.15,24,0,0.0,2.0,6,1,355,169,186,47.605633802816904,0.989451680816645,-0.7292302136183024,-0.002054169615826204,-1.2732434953852123,10.136706493165777,9872.675650461479,111,47,64,42.34234234234234,0.8281243849580243,-3.198897749347034,-0.028818898642766072,-3.2592500115148915,6.453319862476259,9674.074998848511,-1.361993596820996
60,2,3.5,0,0,0.15,48,0,0.1,2.5,6,1,502,239,263,47.60956175298805,0.9617933525221537,-4.433437919137059,-0.008831549639715257,-5.351450516250678,14.84924247477792,9464.854948374932,172,77,95,44.76744186046512,0.8755333770023601,-4.7599518994915595,-0.027674138950532324,-4.940331463485581,9.46856381106311,9505.966853651442,-1.3919725300854093
60,2,2.5,0,0,0.05,48,1,0.25,1.5,72,0,623,247,376,39.64686998394863,0.9719178369725116,-10.556087920091871,-0.016943961348462072,-14.056535561782969,36.22116383981307,8594.346443821703,193,77,116,39.89637305699482,0.987286551184666,-1.4829691876915334,-0.00768377817456753,-2.8837267409976275,18.172565766028036,9711.627325900237,-1.3970444753836357
60,2,3.5,0,0,0.15,48,0,0.0,2.5,6,0,503,243,260,48.31013916500994,0.9415719730499004,-7.300892158947117,-0.014514696141047946,-8.116624257792203,14.657009549163732,9188.337574220779,172,80,92,46.51162790697674,0.8843350489531383,-4.824707348435944,-0.02805062411881363,-5.050244434958917,11.311075963651989,9494.975556504109,-1.400483727475132
60,2,3.5,0,0,0.15,48,0,0.1,2.0,72,1,280,87,193,31.071428571428573,0.9419335119035951,-7.988444741920282,-0.028530159792572434,-9.339918550431381,13.985308932317603,9066.008144956862,92,33,59,35.869565217391305,1.113744602834471,4.4940330321746185,0.04884818513233281,4.0083515017482085,14.942702583595302,10400.83515017482,-1.4124511611504458
60,2,3.5,0,0,0.15,48,0,0.0,3.0,6,0,503,242,261,48.111332007952285,0.9420407104587646,-7.3008921589470885,-0.01451469614104789,-8.179196044878756,15.018076089246152,9182.080395512125,172,80,92,46.51162790697674,0.8844041822760222,-4.821823604934381,-0.028033858168223146,-5.049323406216244,11.311075963651998,9495.067659378376,-1.4203328581752614
30,3,2.5,1,2,0.05,12,0,0.0,3.0,24,0,279,99,180,35.483870967741936,0.9590272274041728,-6.6852304969411165,-0.02396139963061332,-8.852333636225362,23.36436292395679,9114.766636377464,92,33,59,35.869565217391305,1.0766530631529567,4.08828136326849,0.044437840905092285,3.1501939463251194,12.98332804618333,10315.019394632513,-1.426687334375068
30,3,2.5,1,2,0.05,12,1,0.0,1.5,72,1,329,112,217,34.04255319148936,1.0015712609408551,0.2615814787330424,0.0007950804824712535,-1.7966085863676207,23.0116349916892,9820.339141363238,106,35,71,33.0188679245283,0.9531016491006676,-2.5683315118119268,-0.02422954256426346,-3.180114175619253,12.551776240877452,9681.988582438074,-1.4301661742801717
60,2,3.5,0,0,0.05,48,1,0.25,2.0,24,1,477,130,347,27.253668763102727,0.9502197935170458,-11.928114283385447,-0.025006528895986264,-14.17201827050054,22.306637328966232,8582.798172949946,152,40,112,26.31578947368421,0.9538381353428426,-3.429232925801938,-0.022560742932907486,-4.3673817102951595,19.363755326152912,9563.261828970484,-1.435567750163265
30,5,2.5,1,1,0.05,24,1,0.25,2.0,24,1,183,49,134,26.775956284153004,0.951176852524566,-4.959872041675465,-0.02710312591079489,-6.217738101181746,17.205177269203165,9378.226189881825,55,11,44,20.0,0.9523054676765975,-1.0966798765478418,-0.01993963411905167,-1.4161239262921677,8.642941981212868,9858.387607370783,-1.4377343531090319
60,2,3.5,0,0,0.15,48,0,0.25,3.0,6,1,501,239,262,47.70459081836327,0.9622126624519912,-4.2081506516318266,-0.00839950229866632,-5.0968991123424345,14.390808763538065,9490.310088765757,172,77,95,44.76744186046512,0.8697124994538445,-4.869215331855672,-0.028309391464277165,-5.039046310471528,9.082526423869435,9496.095368952847,-1.4396335138825334
60,2,1.5,0,0,0.15,48,0,0.25,2.5,24,1,575,206,369,35.82608695652174,0.9726496309123052,-6.767125253519765,-0.0117689134843822,-9.626656978128189,23.496447339747338,9037.33430218718,200,70,130,35.0,0.9393399015198481,-4.887971262436541,-0.024439856312182706,-5.7318295799558605,20.01303760467659,9426.817042004413,-1.4447621777575068
60,2,3.5,0,0,0.15,48,0,0.25,3.0,72,0,247,95,152,38.46153846153846,0.9937179655559195,-0.8697364520362381,-0.0035212002106730284,-2.9763776428305966,17.185493171217683,9702.36223571694,82,32,50,39.02439024390244,0.9488368372438868,-2.2620898057744423,-0.027586461046029784,-2.8786534699069444,14.074419754591446,9712.134653009305,-1.4502179596086058
60,2,3.5,0,0,0.15,48,1,0.25,3.0,72,1,450,80,370,17.77777777777778,0.9656896764546311,-8.11938676267297,-0.018043081694828822,-11.855412246701913,32.021683659794434,8814.45877532981,150,25,125,16.666666666666668,0.9606000026593436,-2.94239108970018,-0.0196159405980012,-4.26073955662416,20.534170544296664,9573.926044337584,-1.459967090387606
60,2,3.5,0,0,0.05,48,0,0.0,1.5,6,1,491,234,257,47.657841140529534,0.9271455639745375,-8.471393471088707,-0.017253347191626692,-8.99569575614989,13.695492150317559,9100.430424385011,165,77,88,46.666666666666664,0.8712361401876357,-4.783990217956231,-0.028993880108825643,-4.936444028627607,10.483359012969668,9506.355597137239,-1.467446480690692
60,2,3.5,0,0,0.15,24,1,0.25,3.0,72,1,425,77,348,18.11764705882353,0.9822242379269474,-3.9729207247520453,-0.00934804876412246,-7.94103083403539,30.484015939620885,9205.89691659646,141,23,118,16.31205673758865,0.9577145150926462,-2.9028815349473,-0.02058781230459078,-4.109392110533294,18.02671579795051,9589.06078894667,-1.4768104508909128
60,2,3.5,0,2,0.15,48,0,0.0,2.0,72,1,233,78,155,33.47639484978541,1.093364921174807,9.576033448748175,0.04109885600321105,8.454897974880481,11.238604422964897,10845.489797488048,80,27,53,33.75,0.9285426859468605,-2.4832558538716287,-0.03104069817339536,-2.873533419127283,10.752773607193006,9712.646658087271,-1.4818557953564648
60,2,3.5,0,0,0.15,48,0,0.1,2.5,6,0,501,244,257,48.70259481037924,0.9770010761741824,-2.744731473068432,-0.005478505934268327,-3.7927454777340053,13.675896512822804,9620.7254522266,172,80,92,46.51162790697674,0.874515098129281,-5.048711025278514,-0.029352971077200665,-5.230442340242847,10.798865667830377,9476.955765975716,-1.4914915427810949
60,2,3.5,0,0,0.05,24,0,0.1,1.5,6,0,461,222,239,48.15618221258134,0.940042714877758,-6.558074395160447,-0.014225757907072553,-7.191514594216441,12.481656871743402,9280.848540578356,151,72,79,47.682119205298015,0.8676009679740075,-4.501373240137849,-0.02981041880885993,-4.6429142047126115,11.104525394759648,9535.708579528738,-1.4923513051579542
60,2,2.5,0,0,0.15,48,1,0.25,1.5,72,0,642,256,386,39.875389408099686,0.980951267697319,-7.35481709568162,-0.01145610139514271,-11.394902787898687,33.94848766961025,8860.509721210132,213,84,129,39.436619718309856,0.9683109180945659,-4.110537944378622,-0.019298300208350338,-5.53769914104314,21.140871345838242,9446.230085895686,-1.493519843320332
60,2,2.5,0,0,0.15,48,0,0.0,1.5,24,1,534,214,320,40.0749063670412,0.9436963791954909,-12.540142413102448,-0.023483412758618816,-13.875627504800903,25.94579455608832,8612.43724951991,174,67,107,38.50574712643678,0.9568197794759798,-2.9169170948550187,-0.016763891349741485,-3.5582034397403928,16.601483793882153,9644.17965602596,-1.5012175934438474
60,2,1.5,0,0,0.15,48,0,0.1,2.0,6,0,876,395,481,45.09132420091324,0.9327500354847902,-18.666617510984338,-0.02130892409929719,-19.404660410276144,30.07388519672194,8059.533958972386,287,126,161,43.90243902439025,0.9892431590858545,-0.9985234457842951,-0.0034791757692832583,-2.037984790183145,22.047539667412703,9796.201520981685,-1.50352940274986
60,2,3.5,0,2,0.15,24,0,0.0,2.5,6,1,355,169,186,47.605633802816904,0.9967835463939203,-0.22236103302183174,-0.0006263691071037514,-0.7830756214543877,10.136706493165756,9921.692437854561,111,47,64,42.34234234234234,0.8204938292551031,-3.3409153791218023,-0.030098336748845066,-3.3939489115267674,6.583571436045697,9660.605108847323,-1.5051985188347363
60,2,3.5,0,2,0.15,24,0,0.0,3.0,6,1,355,169,186,47.605633802816904,1.004016049234836,0.2776389669780279,0.0007820815971212055,-0.29899535318845816,10.136706493165756,9970.100464681154,111,47,64,42.34234234234234,0.8204938292551031,-3.3409153791218023,-0.030098336748845066,-3.3939489115267674,6.583571436045697,9660.605108847323,-1.5051985188347363
60,2,1.5,0,0,0.05,48,0,0.25,3.0,72,0,336,119,217,35.416666666666664,0.9619719609056481,-7.75187227393975,-0.023071048434344495,-10.461172023349352,26.593626100988526,8953.882797665065,108,42,66,38.888888888888886,1.0573501779067254,3.5178799184867247,0.03257296220821041,2.480369811742289,12.374087680642956,10248.03698117423,-1.5096436994595506
60,2,3.5,0,2,0.15,48,0,0.1,2.5,24,1,310,131,179,42.25806451612903,0.9254155040473855,-8.350863375809228,-0.026938268954223316,-9.141446424648114,19.015420244030647,9085.855357535189,100,40,60,40.0,1.0859525636681715,3.0332563145676383,0.030332563145676384,2.6148273327609495,7.948147795010153,10261.482733276096,-1.5224090502852732
60,2,1.5,0,0,0.15,48,0,0.0,3.0,24,0,571,224,347,39.229422066549915,1.0505306379460335,14.29435497753953,0.025033896633169055,10.24125548216932,27.659500013411765,11024.125548216933,196,74,122,37.755102040816325,0.9527393239896336,-4.50994725743868,-0.02300993498693204,-5.722465826103928,25.21938586348469,9427.753417389607,-1.5267644786448433
60,2,3.5,0,0,0.05,48,1,0.25,2.0,24,0,470,165,305,35.1063829787234,0.9620895660777996,-11.161281269827763,-0.023747406957080344,-14.196810764541201,26.295657501167184,8580.31892354588,146,51,95,34.93150684931507,0.9618390515444439,-3.4294923421569994,-0.023489673576417805,-4.571129362238824,19.90092596487969,9542.887063776117,-1.5297587840113036
60,2,3.5,0,0,0.05,48,0,0.1,3.0,72,1,262,77,185,29.389312977099237,0.9449807919890614,-7.358555410097783,-0.028086089351518257,-9.000132362641667,17.76221389333024,9099.986763735833,87,26,61,29.885057471264368,1.0460372892264493,1.8812413976861095,0.021623464341219648,1.186932675701069,14.955048172645839,10118.693267570106,-1.5366465033256966
60,2,1.5,0,0,0.15,48,0,0.0,3.0,72,1,377,97,280,25.72944297082228,0.9514079450679206,-8.877109635755144,-0.023546709909164836,-11.16110896934639,26.199652174237126,8883.889103065361,126,34,92,26.984126984126984,1.0004197818932519,0.024298810762015843,0.0001928477044604432,-0.9242928228277325,15.850768461030695,9907.570717717226,-1.5394155225890107
60,2,3.5,0,0,0.15,48,0,0.1,1.5,6,0,503,246,257,48.9065606361829,0.9562578549542633,-5.181021107819635,-0.010300240771013191,-5.984810784062722,13.029828236478014,9401.518921593728,173,81,92,46.820809248554916,0.8702589680145959,-5.219950518752943,-0.03017312438585516,-5.3762780968492185,11.813601081525977,9462.372190315078,-1.542678666823552
60,2,2.5,0,0,0.15,48,0,0.1,2.0,6,1,733,327,406,44.61118690313779,0.9056936131216861,-17.97207200192711,-0.024518515691578594,-17.88494965001288,24.29090766126571,8211.505034998712,240,102,138,42.5,0.9088951708290708,-5.644469940090209,-0.02351862475037587,-6.039184134965203,15.75966254214245,9396.08158650348,-1.549439109241364
60,2,1.5,0,0,0.05,48,0,0.0,2.0,24,0,576,229,347,39.75694444444444,0.9522412121675599,-13.277069197990159,-0.023050467357621802,-15.409145117237276,28.03061955644082,8459.085488276272,188,76,112,40.42553191489362,1.0207620264694013,1.8411899955139184,0.009793563805925097,0.6811598455459977,18.51239292407837,10068.1159845546,-1.558226783307545
30,5,2.5,1,1,0.05,24,1,0.1,3.0,6,0,183,54,129,29.508196721311474,0.9733617854427032,-3.307168937781775,-0.01807196140864358,-5.410793109437984,17.85818587353716,9458.920689056202,55,18,37,32.72727272727273,0.9520045515652179,-1.5400640860773724,-0.02800116520140677,-2.037695703961395,15.978019745547625,9796.23042960386,-1.5650634003489559
60,2,1.5,0,0,0.05,48,0,0.25,2.0,24,0,554,225,329,40.61371841155235,0.9780458857052666,-5.6137360801841405,-0.010133097617660904,-8.41867671661446,24.846645147343608,9158.132328338554,187,75,112,40.106951871657756,0.9458138327251931,-4.658833847436957,-0.024913549986293887,-5.530855793865886,22.503432725345178,9446.914420613411,-1.566881845736624
30,5,2.5,1,1,0.05,24,0,0.0,3.0,6,0,180,69,111,38.333333333333336,0.9390897190645893,-4.5686984277979334,-0.02538165793221074,-5.48943038742864,16.623308201418542,9451.056961257136,55,21,34,38.18181818181818,0.9261198735704353,-1.5606892195519069,-0.02837616762821649,-1.842234830742584,12.984927691042337,9815.776516925742,-1.5802403386923758
60,2,3.5,0,2,0.15,48,0,0.25,3.0,24,1,308,130,178,42.20779220779221,0.9223019661914298,-8.519739849422509,-0.027661493017605548,-9.297174066465008,18.877072069349765,9070.282593353499,98,39,59,39.795918367346935,1.1080908127090168,3.5476215731430196,0.03620022013411245,3.1615544945974294,8.199808531420594,10316.155449459742,-1.594657708525222
30,5,2.5,1,1,0.05,24,0,0.1,3.0,6,1,181,65,116,35.91160220994475,0.9522267523322425,-3.201088269385897,-0.017685570549093355,-4.073698712205043,15.244951158802525,9592.630128779496,55,17,38,30.90909090909091,0.8998940993847355,-1.592407448847173,-0.028952862706312234,-1.7881175304453212,11.09948815838291,9821.188246955468,-1.6076599723163887
60,2,3.5,0,0,0.05,24,1,0.25,1.5,24,1,457,158,299,34.57330415754923,0.9482899159677515,-11.880198597768837,-0.025996058200807082,-13.583220219854486,23.420434970036965,8641.677978014552,140,45,95,32.142857142857146,0.9554769438274213,-2.9477081533322,-0.021055058238087142,-3.6653690607928002,17.565252956432367,9633.46309392072,-1.6133760973096058
60,2,3.5,0,0,0.15,48,0,0.0,3.0,24,1,389,147,242,37.789203084832906,0.9789355619545803,-3.212427925854759,-0.008258169475205036,-5.141868418675877,23.824729209689295,9485.813158132412,127,46,81,36.22047244094488,0.9322307271746203,-3.2177391711873007,-0.02533652890698662,-3.6963007520652402,13.234939699472159,9630.369924793476,-1.6134721625388173
60,2,3.5,0,0,0.05,48,0,0.25,2.0,72,0,254,99,155,38.976377952755904,0.9467224191553238,-7.502160867303439,-0.029536066406706453,-8.911706190611234,16.863046801040998,9108.829380938876,86,37,49,43.02325581395349,1.0179292525698063,0.8024447739370177,0.00933075318531416,0.21271335757035992,12.487737736094234,10021.271335757036,-1.6253537985569988
60,2,3.5,0,0,0.05,48,0,0.25,3.0,72,0,244,94,150,38.52459016393443,0.9915184494245499,-1.1721986786193632,-0.0048040929451613245,-3.283675772394723,15.353965161348496,9671.632422760527,81,31,50,38.27160493827161,0.9452422890190438,-2.461719279391679,-0.03039159604187258,-3.0992466598270263,14.998024314035243,9690.075334017298,-1.6292410111036548
60,2,3.5,0,2,0.15,48,0,0.0,2.0,6,1,383,183,200,47.78067885117493,1.00529368933503,0.39201347770859307,0.0010235338843566399,-0.20592241607321204,11.19454453584317,9979.40775839268,128,53,75,41.40625,0.8354412570551518,-3.9892829394155336,-0.031166272964183856,-4.070697489985287,7.441280213158653,9592.930251001471,-1.631436214022505
60,2,3.5,0,0,0.15,48,0,0.25,3.0,6,0,500,243,257,48.6,0.9679605366897867,-3.6751250756061413,-0.007350250151212282,-4.63461339280804,13.605687214043192,9536.538660719196,172,80,92,46.51162790697674,0.8657422729418,-5.284961972055154,-0.030726523093343918,-5.448168440288425,10.581596056663596,9455.183155971157,-1.6421798368436054
30,5,2.5,1,1,0.15,24,1,0.25,1.5,72,1,199,70,129,35.175879396984925,0.9428595235182056,-6.315930943934735,-0.03173834645193334,-7.361468425198869,13.135604162153951,9263.853157480113,60,26,34,43.333333333333336,1.4717534908943668,12.413641283140167,0.20689402138566945,12.743734995976475,4.515320439154555,11274.373499597648,-1.6651644614688283
30,5,2.5,1,1,0.15,24,1,0.25,1.5,24,1,199,70,129,35.175879396984925,0.9428595235182056,-6.315930943934735,-0.03173834645193334,-7.361468425198869,13.135604162153951,9263.853157480113,60,25,35,41.666666666666664,1.3847063468341312,10.344005323875274,0.17240008873125456,10.444729703021682,5.981225525086253,11044.472970302168,-1.6651644614688283
30,3,2.5,1,2,0.05,12,1,0.25,2.5,6,1,336,103,233,30.654761904761905,1.0419088211707959,6.325443977830483,0.018825726124495484,4.004279992776794,18.87731932429072,10400.42799927768,107,29,78,27.102803738317757,0.9371171995794836,-3.0785305859437764,-0.028771313887325012,-3.7409490696874825,10.797414062870896,9625.905093031251,-1.667323026318555
30,3,2.5,1,2,0.05,12,1,0.0,1.5,24,1,330,113,217,34.24242424242424,1.0108260054098335,1.794467925815651,0.005437781593380761,-0.27652234661101893,21.66771330468307,9972.347765338898,106,34,72,32.075471698113205,0.9460400139430214,-2.8917692561614494,-0.027280842039258957,-3.474096359788803,12.817302476563027,9652.59036402112,-1.6687840908746463
30,3,2.5,1,2,0.05,12,0,0.25,2.5,6,1,325,130,195,40.0,0.9169672560837505,-9.583657627116287,-0.02948817731420396,-10.380108499785479,17.073269837639412,8961.989150021453,104,44,60,42.30769230769231,1.2664247155308626,9.584804978569405,0.09216158633239813,9.416988261766534,7.411962492076903,10941.698826176653,-1.6738833744955075
60,2,1.5,0,0,0.05,48,0,0.1,2.0,24,0,564,225,339,39.8936170212766,0.9495182705556406,-13.564354614547742,-0.024050274139269048,-15.527286391316375,28.20295129782239,8447.271360868363,187,76,111,40.64171122994652,1.0156704825982057,1.3527246401374264,0.007233821605012976,0.23994072395532307,18.603084487202768,10023.994072395533,-1.674523754401972
30,3,2.5,1,2,0.05,12,0,0.0,1.5,6,1,326,145,181,44.47852760736196,1.0121176056033496,1.4490526259776242,0.004444946705452835,0.13385218572485869,15.008721132956785,10013.385218572486,104,42,62,40.38461538461539,0.9222083174992387,-3.2177879694120133,-0.030940268936653973,-3.5950647871667907,9.212094546717967,9640.49352128332,-1.6847374916285744
60,2,3.5,0,0,0.15,48,0,0.25,1.0,72,0,298,142,156,47.651006711409394,0.9343179727579464,-9.327156534042924,-0.03129918300014404,-10.113590163572683,14.775085787775351,8988.640983642732,100,48,52,48.0,0.9859767909353909,-0.6506372325991565,-0.006506372325991565,-1.0927320913800886,6.867033420009101,9890.72679086199,-1.6862754500809063
60,2,3.5,0,0,0.15,48,0,0.25,1.0,72,1,298,142,156,47.651006711409394,0.9343179727579464,-9.327156534042924,-0.03129918300014404,-10.113590163572683,14.775085787775351,8988.640983642732,100,48,52,48.0,0.9859767909353909,-0.6506372325991565,-0.006506372325991565,-1.0927320913800886,6.867033420009101,9890.72679086199,-1.6862754500809063
60,2,2.5,0,0,0.05,48,0,0.0,1.5,6,1,721,326,395,45.21497919556172,0.9055591333402563,-18.48423863944974,-0.02563694679535331,-18.284833505049946,24.749231239567003,8171.516649495005,229,103,126,44.97816593886463,0.9616483655762826,-2.299745820114831,-0.01004255816644031,-2.8112912900094655,11.430267303021093,9718.870870999053,-1.693722356336519
30,3,2.5,1,2,0.05,12,1,0.0,1.0,24,0,336,168,168,50.0,0.9864621527201703,-2.278163362979011,-0.006780248104104199,-3.870888967688102,22.472253988171524,9612.91110323119,107,52,55,48.598130841121495,0.946783312029148,-2.897155252570079,-0.02707621731373906,-3.3678227783684678,11.689749464140805,9663.217722163154,-1.6941772238934796
30,3,2.5,1,2,0.05,12,1,0.0,1.0,24,1,336,168,168,50.0,0.9864621527201703,-2.278163362979011,-0.006780248104104199,-3.870888967688102,22.472253988171524,9612.91110323119,107,52,55,48.598130841121495,0.946783312029148,-2.897155252570079,-0.02707621731373906,-3.3678227783684678,11.689749464140805,9663.217722163154,-1.6941772238934796
60,2,3.5,0,0,0.15,48,1,0.25,2.0,6,0,524,221,303,42.17557251908397,0.946826476126197,-12.915737474867791,-0.024648353959671358,-14.669943436925081,23.70179393969351,8533.005656307492,178,79,99,44.38202247191011,0.9415424934016986,-4.778424979197727,-0.02684508415279622,-5.597495069251524,21.16853190539786,9440.250493074847,-1.7047924842737596
60,2,3.5,0,0,0.15,48,0,0.1,1.5,6,1,503,242,261,48.111332007952285,0.9329465529885866,-7.792809002402941,-0.015492662032610221,-8.368075314639167,14.083344354352889,9163.192468536083,173,78,95,45.08670520231214,0.8598804557539262,-5.3585634021952835,-0.0309743549259843,-5.48627315708935,10.594784875672843,9451.372684291066,-1.7067697124302978
30,3,2.5,1,2,0.05,12,0,0.0,2.5,6,0,324,138,186,42.592592592592595,0.9373368322103046,-8.670552348103785,-0.026760964037357362,-9.925356703199073,23.154577803539368,9007.464329680093,104,48,56,46.15384615384615,1.249566071128876,10.912262869384376,0.10492560451331132,10.710715166001329,7.283018662043361,11071.071516600132,-1.725301372511737
60,2,3.5,0,2,0.15,24,1,0.25,2.0,72,0,316,105,211,33.22784810126582,0.9635461657877616,-7.71437912996843,-0.0244125921834444,-10.213142755850768,21.519746340922975,8978.685724414923,94,31,63,32.97872340425532,0.9583254562789643,-2.638556753422619,-0.028069752695985307,-3.4893141968917574,13.65513599866836,9651.068580310824,-1.7261214483359264
30,3,2.5,1,2,0.05,12,1,0.1,1.0,24,1,332,162,170,48.795180722891565,0.9482435220634096,-8.747167451442298,-0.026346889913982825,-9.868265979102198,24.48213793057834,9013.17340208978,107,53,54,49.532710280373834,0.9864467467586504,-0.7224680887397216,-0.006752038212520762,-1.242417740197621,11.585428746239108,9875.758225980238,-1.738917100393742
30,3,2.5,1,2,0.05,12,1,0.1,1.0,24,0,332,162,170,48.795180722891565,0.9482435220634096,-8.747167451442298,-0.026346889913982825,-9.868265979102198,24.48213793057834,9013.17340208978,107,53,54,49.532710280373834,0.9864467467586504,-0.7224680887397216,-0.006752038212520762,-1.242417740197621,11.585428746239108,9875.758225980238,-1.738917100393742
60,2,3.5,0,2,0.15,24,0,0.0,1.5,6,1,355,171,184,48.16901408450704,1.0170262774876344,1.1768072027311203,0.003314949866848226,0.6324153823087375,8.094757122778391,10063.241538230874,111,47,64,42.34234234234234,0.8012595664315398,-3.6988977493470334,-0.03332340314727057,-3.733483035349505,6.911895230111814,9626.65169646505,-1.7436567221011716
60,2,1.5,0,0,0.05,48,0,0.0,3.0,72,0,346,119,227,34.39306358381503,0.96291671149262,-8.011606690903223,-0.023154932632668275,-10.912082590156514,30.538562372613303,8908.791740984349,116,43,73,37.06896551724138,1.078032648209984,5.410068090902987,0.04663851802502575,4.249445143316066,12.98035934480963,10424.944514331606,-1.7457561891586102
60,2,3.5,0,0,0.05,24,1,0.25,1.0,6,1,484,234,250,48.34710743801653,0.9262150600429088,-14.787910899883338,-0.030553534917114333,-15.306837979071064,17.48078792376241,8469.316202092894,156,79,77,50.64102564102564,0.9974662664617927,-0.15820454803078315,-0.0010141317181460458,-0.7429567102836376,17.003372952846203,9925.704328971637,-1.7461460665165291
60,2,3.5,0,0,0.05,24,1,0.25,1.0,6,0,484,234,250,48.34710743801653,0.9262150600429088,-14.787910899883338,-0.030553534917114333,-15.306837979071064,17.48078792376241,8469.316202092894,156,79,77,50.64102564102564,0.9974662664617927,-0.15820454803078315,-0.0010141317181460458,-0.7429567102836376,17.003372952846203,9925.704328971637,-1.7461460665165291
60,2,3.5,0,0,0.15,48,0,0.25,2.5,6,1,501,239,262,47.70459081836327,0.9658769181421879,-3.800084326481084,-0.007584998655650866,-4.6906289884891645,14.390808763537999,9530.937101151083,172,77,95,44.76744186046512,0.856333803743492,-5.369215331855697,-0.031216368208463355,-5.5000373926950115,9.461105129856538,9449.996260730499,-1.7570885797218534
60,2,3.5,0,0,0.15,48,0,0.25,3.0,72,1,267,80,187,29.9625468164794,0.9599274879038949,-5.233659713411375,-0.01960172177307631,-7.009342720293354,15.170531312429764,9299.065727970665,86,26,60,30.232558139534884,0.9315726203885064,-2.69402220391284,-0.03132583958038186,-3.2205271907531974,15.621860052340894,9677.94728092468,-1.760159508536168
60,2,3.5,0,0,0.05,24,1,0.1,1.0,24,1,469,229,240,48.827292110874204,0.9450276957817243,-12.970425053656443,-0.027655490519523332,-14.143433823143347,23.162747694612136,8585.656617685665,143,70,73,48.95104895104895,0.9736116891304409,-1.8553331494219831,-0.012974357688265617,-2.5100110358263206,14.545984418208246,9748.998896417368,-1.7682771921080127
60,2,3.5,0,0,0.05,24,1,0.1,1.0,24,0,469,229,240,48.827292110874204,0.9450276957817243,-12.970425053656443,-0.027655490519523332,-14.143433823143347,23.162747694612136,8585.656617685665,143,70,73,48.95104895104895,0.9736116891304409,-1.8553331494219831,-0.012974357688265617,-2.5100110358263206,14.545984418208246,9748.998896417368,-1.7682771921080127
60,2,2.5,0,0,0.15,12,1,0.25,1.5,72,0,528,210,318,39.77272727272727,0.9694841776984742,-9.751269654395047,-0.01846831373938456,-12.760377176562542,39.81309059126538,8723.962282343746,164,65,99,39.63414634146341,0.9760147552425746,-2.3882775701387304,-0.014562668110602014,-3.547332762207256,15.439930960351225,9645.266723779274,-1.7860539066273726
30,3,2.5,1,2,0.05,12,1,0.1,3.0,72,0,308,79,229,25.649350649350648,1.0165847871006342,3.8357608058784525,0.012453768850254716,-0.7737243861192677,18.70427852817152,9922.627561388073,99,25,74,25.252525252525253,0.9596260426567838,-3.0142146034585253,-0.030446612156146722,-4.340647441996948,16.4948334570783,9565.935255800305,-1.787148823392587
60,2,3.5,0,0,0.15,48,0,0.1,2.0,6,1,502,240,262,47.808764940239044,0.9578343866797044,-4.892451976700208,-0.009745920272311172,-5.747517121061896,14.120482046489242,9425.24828789381,172,77,95,44.76744186046512,0.8565787129841775,-5.484831283415097,-0.031888553973343586,-5.612083282944491,9.884483459557746,9438.79167170555,-1.80759773470558
