entry_time_utc,exit_time_utc,direction,poc,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-04-08 20:00:00+00:00,2022-04-14 01:05:00+00:00,short,14391.03515625,14337.625,14603.7,13805.474999999999,time,0.43220896363807076,9959.290933934972
2022-04-18 17:00:00+00:00,2022-04-18 17:49:00+00:00,long,13789.844921875001,13822.825,13753.45,13961.575,target,1.9938738738738844,10157.866633889791
2022-04-19 03:30:00+00:00,2022-04-21 18:03:00+00:00,long,13978.043359375,13993.575,13829.35,14322.025000000001,stop,-1.0025879129243371,10056.025090807438
2022-04-27 14:00:00+00:00,2022-04-27 14:15:00+00:00,long,13166.3265625,13183.725,12985.35,13580.475,stop,-1.0021424070573373,9955.24939890813
2022-05-25 07:00:00+00:00,2022-05-25 08:07:00+00:00,long,11847.1828125,11882.575,11787.3,12073.125000000004,stop,-1.004460771451055,9855.252823995981
2022-06-14 11:00:00+00:00,2022-06-14 11:47:00+00:00,long,11366.81015625,11391.925,11339.1,11497.574999999997,stop,-1.008045433033588,9755.907397989777
2022-06-16 18:00:00+00:00,2022-06-19 22:38:00+00:00,short,11183.37890625,11080.325,11384.95,10471.075,stop,-1.001395157981122,9658.212213689185
2022-06-21 07:30:00+00:00,2022-06-21 14:53:00+00:00,long,11431.278124999999,11462.775,11371.15,11646.025,target,1.9953615279672658,9850.928464490575
2022-06-22 12:00:00+00:00,2022-06-22 13:28:00+00:00,short,11405.237109375,11374.525000000001,11460.65,11202.275000000005,stop,-1.0049346879535475,9751.93306726542
2022-06-24 14:00:00+00:00,2022-06-28 19:05:00+00:00,long,11833.339453125,11937.875,11663.4,12486.825,stop,-1.0015484106020558,9654.262736627246
2022-07-11 19:00:00+00:00,2022-07-13 12:31:00+00:00,short,11888.6234375,11886.675000000001,12056.1,11547.825000000003,target,1.9974915154198065,9847.105815667712
2022-07-18 13:00:00+00:00,2022-07-18 17:33:00+00:00,long,12093.277734375,12106.475,12068.6,12182.225,stop,-1.011221122112192,9747.529801742941
2022-07-21 15:00:00+00:00,2022-07-21 19:08:00+00:00,long,12451.89765625,12459.925,12386.8,12606.175,target,1.9941880341880442,9941.913874678214
2022-07-27 14:00:00+00:00,2022-07-27 19:23:00+00:00,long,12280.970703125,12373.125,12253.25,12612.875,target,1.9964546402502668,10140.399675558912
2022-08-01 19:00:00+00:00,2022-08-02 01:34:00+00:00,long,12925.06875,12972.725,12893.6,13130.975,stop,-1.0053712480252672,10038.451012785996
2022-08-05 15:30:00+00:00,2022-08-08 12:57:00+00:00,short,13105.368359375,13072.375,13331.05,12555.025000000001,stop,-1.0016429883057862,9937.901572081913
2022-08-09 18:30:00+00:00,2022-08-10 12:30:00+00:00,short,12980.337890625,12977.425000000001,13205.85,12520.575000000003,stop,-1.0018605669256835,9838.337655051337
2022-08-10 16:00:00+00:00,2022-08-15 19:50:00+00:00,long,13323.29140625,13362.975,13030.85,14027.225,time,0.9439217162213023,9931.203860692545
2022-08-18 19:30:00+00:00,2022-08-19 08:14:00+00:00,long,13539.376171875,13547.675,13404.35,13834.324999999997,stop,-1.0029652886795692,9831.597333221795
2022-08-19 17:30:00+00:00,2022-08-22 17:32:00+00:00,short,13283.410546875,13244.425000000001,13407.35,12918.575000000003,target,1.9973914377781232,10027.97281655239
2022-08-23 09:30:00+00:00,2022-08-23 09:53:00+00:00,short,12926.973046875,12908.925000000001,12933.85,12859.075000000003,stop,-1.0170511534603524,9925.983203352953
2022-08-29 22:00:00+00:00,2022-08-30 07:49:00+00:00,long,12490.794140625,12494.805,12443.4,12597.615000000002,target,1.991732321758598,10123.682219066462
2022-09-01 04:00:00+00:00,2022-09-02 12:31:00+00:00,short,12158.23375,12126.825,12378.52,11623.435000000001,stop,-1.0016885516200134,10022.274453275682
2022-09-07 13:00:00+00:00,2022-09-07 17:37:00+00:00,long,11998.85078125,12021.175,11934.55,12194.425,target,1.9950937950938035,10222.228229020257
2022-09-09 07:30:00+00:00,2022-09-12 13:56:00+00:00,long,12391.0078125,12464.725,12327.85,12738.475,target,1.996894977168955,10426.35539108031
2022-09-12 14:00:00+00:00,2022-09-13 12:30:00+00:00,long,12658.63828125,12743.675,12582.3,13066.425,stop,-1.0026336173508863,10321.81724686486
2022-09-15 19:30:00+00:00,2022-09-21 00:36:00+00:00,short,11946.296093750001,11872.425000000001,12158.15,11300.975000000004,time,-0.015924402834891226,10320.17355910659
2022-09-22 18:30:00+00:00,2022-09-27 23:35:00+00:00,short,11524.30078125,11469.575,11680.25,11048.225000000002,time,0.7625489498042103,10398.869934199529
2022-09-29 13:00:00+00:00,2022-10-02 22:07:00+00:00,short,11312.58671875,11308.075,11496.2,10931.825,target,1.9977408637873793,10606.612408247134
2022-10-03 17:30:00+00:00,2022-10-05 19:13:00+00:00,long,11157.5046875,11198.325,10984.65,11625.675000000003,target,1.9980109980110015,10818.533690680311
2022-10-07 10:30:00+00:00,2022-10-07 12:30:00+00:00,short,11455.931640625,11432.075,11506.75,11282.725000000002,target,1.9943086709072746,11034.288646138575
2022-10-19 19:00:00+00:00,2022-10-20 14:09:00+00:00,short,11099.03984375,11060.025000000001,11246.2,10687.675000000003,stop,-1.002282798442322,10923.693869107854
2022-10-31 15:00:00+00:00,2022-11-01 09:05:00+00:00,short,11458.219921875,11388.775000000001,11527.3,11111.725000000006,stop,-1.0030680382602366,10814.121787309441
2022-11-02 20:00:00+00:00,2022-11-03 14:51:00+00:00,short,11201.852734375001,11126.075,11327.75,10722.725000000002,target,1.9978926490640918,11030.176331558934
2022-11-03 18:30:00+00:00,2022-11-07 19:19:00+00:00,short,10792.5515625,10771.775000000001,10965.2,10384.925000000003,stop,-1.0021972340700493,10919.632209451001
2022-11-08 03:30:00+00:00,2022-11-09 19:49:00+00:00,long,10993.480859375,11002.025,10825.45,11355.174999999997,stop,-1.0024069092453591,10810.173061719282
2022-11-11 15:30:00+00:00,2022-11-15 13:30:00+00:00,long,11691.204296875001,11727.225,11596.25,11989.175000000001,target,1.996755105936253,11026.025744289707
2022-11-16 19:00:00+00:00,2022-11-22 00:00:00+00:00,short,11716.588671874999,11706.475,11869.25,11380.925000000001,time,0.8723698356627265,11122.213466955296
2022-11-30 12:00:00+00:00,2022-11-30 13:48:00+00:00,long,11532.05703125,11553.975,11507.35,11647.225,stop,-1.009115281501325,11009.977511219051
2022-12-05 12:30:00+00:00,2022-12-05 15:00:00+00:00,short,11946.04375,11941.625,11977.45,11869.974999999999,target,1.988136775994438,11228.870923148314
2022-12-06 03:00:00+00:00,2022-12-06 19:27:00+00:00,short,11815.25859375,11806.125,11953.2,11511.974999999999,target,1.9971103178650398,11453.123862934257
2022-12-07 16:30:00+00:00,2022-12-08 13:36:00+00:00,short,11551.80546875,11455.375,11580.95,11204.224999999999,stop,-1.0033844316145673,11338.205001160042
2022-12-09 10:30:00+00:00,2022-12-09 13:30:00+00:00,long,11667.95625,11680.175,11614.05,11812.425,stop,-1.0064272211720118,11224.094219636081
2022-12-12 20:00:00+00:00,2022-12-13 13:26:00+00:00,long,11598.443749999999,11638.525,11542.25,11831.074999999999,target,1.995585562191646,11448.080623369924
2022-12-13 18:30:00+00:00,2022-12-14 19:08:00+00:00,long,11761.9390625,11824.625,11696.15,12081.575,stop,-1.0033080365829872,11333.221110441154
2022-12-15 13:30:00+00:00,2022-12-16 09:25:00+00:00,short,11591.178125,11565.125,11744.15,11207.075,target,1.9976260298840984,11559.616485367646
2022-12-16 15:30:00+00:00,2022-12-20 04:06:00+00:00,short,11236.890625,11230.475,11367.25,10956.925000000001,target,1.9968927070005535,11790.449623921188
2022-12-30 12:30:00+00:00,2022-12-30 20:59:00+00:00,short,10877.74765625,10862.925000000001,10941.65,10705.475000000004,stop,-1.0053985392187905,11671.908615634957
2023-01-04 18:00:00+00:00,2023-01-04 19:00:00+00:00,short,10929.824609375,10918.075,10965.85,10822.525000000001,stop,-1.008895866038708,11554.151212124
2023-01-09 08:30:00+00:00,2023-01-09 14:46:00+00:00,long,11067.54296875,11071.175,11014.45,11184.624999999996,target,1.9925077126487565,11784.36856615667
2023-01-23 05:00:00+00:00,2023-01-24 21:01:00+00:00,long,11599.423046875,11607.075,11444.5,11932.225000000002,target,1.9973858219283454,12019.747873100865
2023-01-26 19:00:00+00:00,2023-01-27 17:35:00+00:00,long,11955.726953125,11971.625,11871.85,12171.175,target,1.995740415935863,12259.63083929793
2023-01-30 19:30:00+00:00,2023-01-31 20:58:00+00:00,short,11952.80546875,11945.075,12088.8,11657.625000000004,stop,-1.002957036006257,12136.672009206799
2023-02-01 16:30:00+00:00,2023-02-01 19:00:00+00:00,long,12034.68984375,12080.425,12031.25,12178.774999999998,stop,-1.0086426029486382,12014.256364741797
2023-02-02 13:00:00+00:00,2023-02-02 15:53:00+00:00,long,12548.8125,12561.775,12456.55,12772.225,target,1.9959610358755118,12254.056240532238
2023-02-09 14:00:00+00:00,2023-02-09 16:53:00+00:00,long,12643.6734375,12669.575,12516.05,12976.625000000004,stop,-1.0027682787819525,12131.176451688081
2023-02-10 17:00:00+00:00,2023-02-13 14:57:00+00:00,short,12241.48046875,12240.325,12401.35,11918.275000000001,stop,-1.0026393417171202,12009.544503970334
2023-02-23 12:00:00+00:00,2023-02-23 16:43:00+00:00,long,12169.6015625,12176.375,12017.15,12494.825,stop,-1.0026691788349773,11889.128502710553
2023-02-27 07:30:00+00:00,2023-03-01 16:09:00+00:00,long,11988.97265625,12008.275,11919.65,12185.525,stop,-1.004795486600838,11769.667076119144
2023-03-02 16:30:00+00:00,2023-03-02 18:57:00+00:00,short,11878.61015625,11873.225,11966.75,11686.175000000001,stop,-1.0045442395081452,11651.435563496701
2023-03-06 02:00:00+00:00,2023-03-09 05:45:00+00:00,long,12282.3984375,12293.375,12057.25,12765.625,time,-0.4080465854949647,11603.892278518706
2023-03-21 17:30:00+00:00,2023-03-22 15:28:00+00:00,long,12609.34140625,12635.775,12561.55,12784.225,target,1.9942741663859984,11835.305704524464
2023-03-22 19:00:00+00:00,2023-03-22 20:08:00+00:00,long,12779.4640625,12791.575,12701.45,12971.825,stop,-1.0047156726768296,11716.394533201892
2023-03-29 17:30:00+00:00,2023-03-31 13:49:00+00:00,long,12791.184375,12815.575,12709.75,13027.225000000002,target,1.9959839357429787,11950.25188593287
2023-04-04 18:30:00+00:00,2023-04-10 07:04:00+00:00,short,13114.12578125,13078.025000000001,13205.75,12822.575000000004,time,0.6134272851830345,12023.557991649282
2023-04-13 12:30:00+00:00,2023-04-13 12:30:00+00:00,long,12859.02265625,12875.575,12853.55,12919.625000000004,target,1.9807037457435077,12261.709055161522
2023-04-20 17:00:00+00:00,2023-04-20 19:28:00+00:00,long,13043.454687500001,13079.275,12935.75,13366.324999999999,stop,-1.002961156592923,12138.728876203815
2023-04-21 16:30:00+00:00,2023-04-21 17:08:00+00:00,short,12990.08359375,12979.225,13000.15,12937.375000000002,stop,-1.020310633213825,12014.87613474291
2023-05-15 16:00:00+00:00,2023-05-17 17:42:00+00:00,long,13375.180468749999,13391.475,13291.15,13592.125000000002,target,1.9957637677548041,12254.664679380729
2023-05-18 13:30:00+00:00,2023-05-18 13:39:00+00:00,long,13593.90625,13595.625,13572.25,13642.375,target,1.981818181818213,12497.529852117552
2023-05-18 14:00:00+00:00,2023-05-18 19:45:00+00:00,long,13607.91953125,13655.975,13572.25,13823.425000000001,target,1.994923857868029,12746.846056781626
2023-05-19 09:30:00+00:00,2023-05-19 15:29:00+00:00,short,13864.934375,13858.225,13886.45,13801.775,target,1.9849424269265097,12999.863612257692
2023-05-24 10:00:00+00:00,2023-05-24 13:32:00+00:00,short,13668.678125,13659.125,13701.55,13574.275000000001,target,1.9899823217442716,13258.558599992486
2023-05-25 20:30:00+00:00,2023-05-26 15:43:00+00:00,long,13948.0015625,13949.175,13802.75,14242.024999999998,target,1.9970974901826923,13523.344941027337
2023-05-31 14:30:00+00:00,2023-06-01 15:59:00+00:00,short,14341.95390625,14259.825,14389.45,14000.575,stop,-1.0032786885245846,13387.668103258342
2023-06-02 13:30:00+00:00,2023-06-02 13:58:00+00:00,long,14476.578906249999,14510.775,14459.65,14613.025,stop,-1.0083129584351935,13252.678510940892
2023-06-13 13:00:00+00:00,2023-06-13 14:10:00+00:00,long,14850.15,14915.375,14797.65,15150.825,stop,-1.003610108303243,13119.673289784158
2023-06-13 19:00:00+00:00,2023-06-14 15:24:00+00:00,long,14849.88828125,14868.875,14797.65,15011.325,target,1.9940329940330044,13381.283903891788
2023-06-16 11:30:00+00:00,2023-06-16 13:54:00+00:00,long,15207.5484375,15224.575,15143.55,15386.625000000004,stop,-1.0052452946621322,13246.769177082535
2023-06-22 10:30:00+00:00,2023-06-22 13:36:00+00:00,short,14820.8828125,14818.925000000001,14853.55,14749.675000000005,stop,-1.0122743682310265,13112.6755280842
2023-06-28 22:30:00+00:00,2023-07-04 03:04:00+00:00,long,15012.25078125,15018.275,14862.25,15330.324999999999,time,1.1123217433103765,13258.530669112819
2023-07-05 09:30:00+00:00,2023-07-05 13:38:00+00:00,short,15151.378125,15117.125,15197.15,14957.075,stop,-1.0053108403623776,13125.241223023459
2023-07-05 19:30:00+00:00,2023-07-06 07:35:00+00:00,long,15226.40078125,15232.175000000001,15110.65,15475.225000000004,stop,-1.0034972227936578,12993.52979186545
2023-07-14 06:00:00+00:00,2023-07-14 14:10:00+00:00,long,15588.815625,15593.675,15546.05,15688.925,target,1.9910761154855796,13252.240860109789
2023-07-17 13:30:00+00:00,2023-07-17 19:15:00+00:00,long,15580.54453125,15596.975,15539.65,15711.625000000002,target,1.9925861317052025,13516.303173628507
2023-07-27 16:30:00+00:00,2023-07-27 17:07:00+00:00,long,15722.0796875,15745.275,15681.65,15872.525,stop,-1.0066797642436034,13380.237284705772
2023-08-01 12:00:00+00:00,2023-08-02 14:09:00+00:00,short,15698.709375,15671.625,15776.75,15461.375,target,1.9959571938168916,13647.301093339627
2023-08-03 14:30:00+00:00,2023-08-03 15:19:00+00:00,short,15365.7515625,15270.225,15388.95,15032.775,stop,-1.0035797009896759,13510.339549833929
2023-08-11 13:00:00+00:00,2023-08-14 14:52:00+00:00,short,15113.659375,15026.925000000001,15171.55,14737.675000000005,stop,-1.0029386343993036,13374.839134850115
2023-08-23 06:00:00+00:00,2023-08-23 14:51:00+00:00,long,14967.959375,14980.975,14908.35,15126.225,target,1.9941480206540547,13641.553224723393
2023-08-28 17:00:00+00:00,2023-08-29 14:05:00+00:00,long,15027.65234375,15034.475,14956.55,15190.325000000003,target,1.994546037856923,13913.640284069255
2023-09-04 14:00:00+00:00,2023-09-04 14:56:00+00:00,long,15529.734375,15553.175000000001,15504.95,15649.625000000002,stop,-1.0088128564022658,13773.27769209
2023-09-25 07:30:00+00:00,2023-09-25 08:28:00+00:00,long,14757.3984375,14773.575,14703.75,14913.225000000002,stop,-1.006086645184379,13634.706584625723
2023-09-27 11:30:00+00:00,2023-09-27 14:07:00+00:00,long,14599.4265625,14615.575,14568.45,14709.825,stop,-1.0090185676392418,13497.12986354372
2023-09-29 12:30:00+00:00,2023-09-29 17:06:00+00:00,long,14803.957812499999,14808.275,14702.15,15020.525,stop,-1.0040047114251993,13361.618043806564
2023-10-20 20:00:00+00:00,2023-10-24 20:00:00+00:00,short,14602.07265625,14563.525000000001,14780.15,14130.275000000005,stop,-1.0019619157530262,13227.739719679237
2023-10-30 17:00:00+00:00,2023-10-30 17:22:00+00:00,long,14285.9515625,14310.175000000001,14269.35,14391.825000000003,stop,-1.0104102878138215,13094.085276706362
2023-10-31 15:00:00+00:00,2023-10-31 18:42:00+00:00,short,14293.279296875,14258.375,14387.6,13999.925,stop,-1.0032888372992785,12962.71378077872
2023-11-14 12:00:00+00:00,2023-11-14 13:30:00+00:00,long,15517.466796875,15520.175,15497.45,15565.624999999996,target,1.9812981298130121,13219.543786490301
2023-11-14 18:00:00+00:00,2023-11-19 23:00:00+00:00,long,15795.24375,15808.825,15502.15,16422.175000000003,time,0.09521480394554699,13232.130749189104
2023-11-23 11:30:00+00:00,2023-11-24 06:50:00+00:00,long,16022.855859375,16031.975,15999.35,16097.225,stop,-1.0130268199233494,13098.085715852494
2023-11-24 10:00:00+00:00,2023-11-24 11:13:00+00:00,short,16014.165234375,16006.175000000001,16019.75,15979.025000000003,target,1.9686924493554838,13355.946740350591
2023-11-30 12:30:00+00:00,2023-11-30 14:02:00+00:00,long,16027.395703125,16038.625,15998.95,16117.974999999999,stop,-1.0107120352866863,13220.956579219388
2023-12-04 05:30:00+00:00,2023-12-04 14:44:00+00:00,short,15945.152578125,15937.525000000001,16004.78,15803.015000000003,target,1.993680767229213,13484.54024778301
2023-12-04 18:30:00+00:00,2023-12-06 00:16:00+00:00,short,15818.571484375,15789.925000000001,15934.4,15500.975000000004,stop,-1.0029416854126962,13349.298172551742
2023-12-12 16:00:00+00:00,2023-12-13 14:37:00+00:00,long,16238.64609375,16274.775,16196.4,16431.525,target,1.9945773524721218,13615.560250615434
2023-12-14 14:30:00+00:00,2023-12-14 18:19:00+00:00,short,16634.346875,16599.725000000002,16661.6,16475.97500000001,target,1.9931313131313244,13886.936245428711
2023-12-15 13:30:00+00:00,2023-12-15 13:42:00+00:00,long,16587.584765625,16602.675,16554.45,16699.124999999996,stop,-1.0088128564022663,13746.84304722444
2023-12-19 15:00:00+00:00,2023-12-20 15:32:00+00:00,long,16744.3484375,16771.824999999997,16727.35,16860.774999999994,target,1.990444069702096,14020.466269429175
2023-12-21 16:30:00+00:00,2023-12-21 17:00:00+00:00,long,16668.937890625002,16698.725,16657.7,16780.774999999994,stop,-1.0103595368677463,13878.809151362671
2023-12-22 18:00:00+00:00,2023-12-22 19:18:00+00:00,long,16803.6921875,16809.725,16733.45,16962.274999999994,stop,-1.0055719436250317,13739.247740427305
2023-12-26 13:00:00+00:00,2023-12-28 07:26:00+00:00,long,16801.5459375,16818.775,16746.13,16964.065000000002,target,1.9941496317709508,14013.228898651136
2023-12-29 11:00:00+00:00,2023-12-29 12:34:00+00:00,long,16922.212890625,16926.725,16900.25,16979.674999999996,stop,-1.0160528800755164,13870.847082834816
2023-12-29 16:00:00+00:00,2024-01-02 12:57:00+00:00,short,16896.92265625,16833.575,16933.15,16634.425,target,1.995731860406736,14147.67199737525
2024-01-02 19:00:00+00:00,2024-01-05 13:31:00+00:00,short,16528.218359374998,16520.375,16691.15,16178.824999999997,target,1.9975113453374367,14430.273350623947
2024-01-11 13:30:00+00:00,2024-01-11 13:30:00+00:00,long,16864.0625,16882.875,16845.25,16958.125,stop,-1.0112956810631035,14284.340619463486
2024-01-16 06:00:00+00:00,2024-01-16 15:20:00+00:00,short,16753.97109375,16737.625,16837.75,16537.375,stop,-1.0042446941323273,14140.890886700736
2024-01-26 04:30:00+00:00,2024-01-29 20:00:00+00:00,short,17397.412109375,17383.125,17530.55,17088.275,stop,-1.0028828217737784,13999.07432115224
2024-01-31 15:30:00+00:00,2024-01-31 19:44:00+00:00,short,17257.779296875,17217.575,17362.0,16928.725000000002,stop,-1.0029427038255099,13858.671626645135
2024-02-06 13:30:00+00:00,2024-02-06 14:51:00+00:00,long,17622.406640625,17643.275,17583.45,17762.925000000003,stop,-1.0071040534893316,13719.100382933417
2024-02-12 16:00:00+00:00,2024-02-12 18:38:00+00:00,long,17961.426171875,18001.574999999997,17935.85,18133.024999999994,stop,-1.0064663370102591,13581.022255838547
2024-02-13 19:30:00+00:00,2024-02-14 20:45:00+00:00,short,17583.32734375,17543.375,17792.55,17045.025,stop,-1.0017056285742922,13444.980391483885
2024-02-20 08:30:00+00:00,2024-02-20 17:15:00+00:00,short,17621.096484375,17598.225000000002,17690.7,17413.275000000005,target,1.9954041632873827,13713.262089968726
2024-02-21 00:00:00+00:00,2024-02-22 00:03:00+00:00,short,17510.72578125,17509.025,17662.6,17201.875000000007,stop,-1.002767377502844,13575.749971339055
2024-02-28 17:30:00+00:00,2024-02-29 13:40:00+00:00,short,17912.568359375,17888.125,17960.5,17743.375,stop,-1.0058721934369501,13439.195277326831
2024-02-29 18:00:00+00:00,2024-03-01 19:00:00+00:00,long,17977.061328125,17984.625,17821.25,18311.375,target,1.9973986228003104,13707.629578711601
2024-03-05 14:00:00+00:00,2024-03-05 15:08:00+00:00,short,18116.44921875,18101.025,18157.35,17988.375000000007,target,1.9924545051043179,13980.747861795653
2024-03-05 19:00:00+00:00,2024-03-07 14:19:00+00:00,short,17906.051953125,17849.875,18151.55,17246.525,stop,-1.0014088008618522,13840.743422281326
2024-03-11 12:30:00+00:00,2024-03-11 14:33:00+00:00,short,18013.859375,17986.125,18029.95,17898.475,target,1.9903023388477064,14116.216062328904
2024-03-12 11:30:00+00:00,2024-03-12 14:45:00+00:00,long,18026.182421875,18034.675,17930.7,18242.624999999996,stop,-1.0040875210387044,13974.476898404198
2024-03-13 20:30:00+00:00,2024-03-19 01:30:00+00:00,short,18090.456640625,18056.675,18226.7,17716.624999999996,time,0.7069548595794718,14073.27014193828
2024-03-20 15:30:00+00:00,2024-03-20 19:47:00+00:00,long,18014.487890625,18055.375,17986.55,18193.025,target,1.9938249182709877,14353.866508843834
2024-03-27 14:00:00+00:00,2024-03-27 14:54:00+00:00,long,18297.909375,18331.375,18252.0,18490.125,stop,-1.0053543307086523,14209.559290273033
2024-04-01 04:00:00+00:00,2024-04-01 15:16:00+00:00,long,18351.96484375,18367.375,18226.85,18648.425000000003,stop,-1.0030243728873813,14067.033947311711
2024-04-04 13:00:00+00:00,2024-04-04 18:15:00+00:00,long,18248.21953125,18337.075,18209.95,18591.325,stop,-1.003343166175019,13925.89332351784
2024-04-17 12:00:00+00:00,2024-04-17 12:48:00+00:00,short,17766.385546874997,17746.325,17775.1,17688.775000000005,stop,-1.0147697654213486,13784.577568505949
2024-04-18 17:00:00+00:00,2024-04-19 01:14:00+00:00,short,17534.51640625,17459.825,17570.65,17238.175,target,1.9961651251973898,14059.740498584246
2024-05-06 06:00:00+00:00,2024-05-09 09:45:00+00:00,long,17884.32265625,17889.075,17634.95,18397.325,time,0.5271028037383206,14133.849784950615
2024-05-10 14:00:00+00:00,2024-05-10 14:28:00+00:00,long,18203.6140625,18233.625,18133.85,18433.175000000003,stop,-1.004259584064137,13991.90924388802
2024-05-13 09:30:00+00:00,2024-05-13 13:47:00+00:00,long,18197.140625,18201.275,18157.35,18289.125000000007,stop,-1.0096755833807454,13850.63635260369
2024-06-10 19:30:00+00:00,2024-06-12 12:30:00+00:00,long,19060.627734375,19080.425,18943.2,19354.874999999996,target,1.996902896702501,14127.220111140561
2024-06-24 09:00:00+00:00,2024-06-24 09:46:00+00:00,short,19734.59921875,19733.575,19757.95,19684.825,target,1.9825641025641325,14407.301305754254
2024-06-27 16:30:00+00:00,2024-06-28 14:01:00+00:00,long,19734.494140625,19775.225,19695.95,19933.774999999994,target,1.9946389151687256,14694.674944224442
2024-07-02 11:30:00+00:00,2024-07-02 13:32:00+00:00,short,19722.412890625,19692.625,19776.7,19524.475,stop,-1.0050550104073657,14546.98537743444
2024-07-10 16:30:00+00:00,2024-07-11 14:18:00+00:00,long,20537.583203125,20592.625,20473.55,20830.775,stop,-1.0035691790888035,14400.996315699953
2024-07-12 07:30:00+00:00,2024-07-12 12:48:00+00:00,short,20213.6859375,20197.675,20249.35,20094.325,stop,-1.0082244799225792,14255.801945492318
2024-07-22 01:30:00+00:00,2024-07-22 13:38:00+00:00,short,19621.678515625,19598.625,19792.75,19210.375,stop,-1.0021893110109428,14112.931822195704
2024-07-25 14:00:00+00:00,2024-07-25 15:17:00+00:00,short,19029.021875000002,18871.575,19113.65,18387.425,stop,-1.0017556542393855,13971.554729687909
2024-07-29 12:30:00+00:00,2024-07-30 01:36:00+00:00,long,19153.46171875,19178.175,18956.35,19621.825,stop,-1.0019159247154255,13831.571497920835
2024-08-05 19:30:00+00:00,2024-08-09 00:02:00+00:00,long,17849.243359375,17870.975,17247.85,19117.225,time,0.9557472417251802,13963.76636099946
2024-08-20 19:30:00+00:00,2024-08-21 14:36:00+00:00,short,19738.388671875,19732.525,19833.0,19531.575000000004,stop,-1.0042299079372907,13823.538042927816
2024-08-21 17:00:00+00:00,2024-08-22 15:33:00+00:00,long,19759.58203125,19787.125,19699.65,19962.074999999997,stop,-1.0048585310088514,13684.631041616201
2024-09-12 14:30:00+00:00,2024-09-13 15:21:00+00:00,long,19249.59375,19312.425,19208.25,19520.774999999998,target,1.995920326373897,13957.765374165092
2024-09-17 17:30:00+00:00,2024-09-17 17:41:00+00:00,long,19408.781640625,19433.074999999997,19388.8,19521.624999999993,stop,-1.0095990965556023,13816.84790104817
2024-09-23 08:00:00+00:00,2024-09-26 00:12:00+00:00,long,19800.169921875,19826.025,19698.75,20080.575000000004,target,1.9966607739147573,14092.723483279864
2024-09-30 06:00:00+00:00,2024-09-30 19:57:00+00:00,short,19966.353125,19958.775,20067.1,19742.125000000007,stop,-1.0039233787214334,13951.243337532651
