entry_time_utc,exit_time_utc,direction,poc,entry,initial_stop,target,exit_reason,r_multiple,balance
2022-09-08 18:00:00+00:00,2022-09-12 15:29:00+00:00,long,18.42186953125,18.53085,18.007459285714287,19.839326785714285,target,2.488058634153392,11262.965990509327
2022-09-13 06:00:00+00:00,2022-09-16 08:11:00+00:00,long,19.71630625,19.70535,18.821720714285714,21.914423214285712,stop,-1.0070731019229962,11149.539689540172
2022-09-21 19:00:00+00:00,2022-09-23 10:42:00+00:00,long,19.384775,19.90495,19.216355714285715,21.626435714285712,stop,-1.0090764621921284,11037.032308890253
2022-09-26 16:00:00+00:00,2022-09-29 19:10:00+00:00,short,18.825721875,18.689349999999997,19.71239,16.131749999999993,time,-0.09178526743822804,11026.901939268295
2022-10-02 23:00:00+00:00,2022-10-03 13:45:00+00:00,long,19.137065625,19.14725,18.74950642857143,20.141608928571426,target,2.484286358224337,11300.841759880312
2022-10-11 19:00:00+00:00,2022-10-16 23:30:00+00:00,short,19.387778125,19.12335,19.72521642857143,17.61868392857142,time,1.2311701813287854,11439.97435386711
2022-10-27 17:00:00+00:00,2022-10-31 14:29:00+00:00,short,19.5115140625,19.46635,19.669407142857143,18.958707142857136,target,2.4692204868439585,11722.45254430249
2022-10-31 21:00:00+00:00,2022-11-01 02:28:00+00:00,short,19.1525640625,19.12485,19.27126,18.75882499999999,stop,-1.0426883409603258,11600.22389834844
2022-11-07 10:00:00+00:00,2022-11-10 13:05:00+00:00,long,20.7145328125,20.74195,19.546170714285715,23.73139821428571,time,0.32773606691631474,11638.242015906375
2022-11-11 14:00:00+00:00,2022-11-11 14:20:00+00:00,long,21.61308828125,21.64375,21.467609285714286,22.08410178571429,stop,-1.0354829945214334,11517.729998970417
2022-11-28 00:00:00+00:00,2022-11-28 09:02:00+00:00,short,21.32767734375,21.255149999999997,21.552394285714286,20.512039285714273,stop,-1.0210264765392627,11400.130926184624
2022-12-02 06:00:00+00:00,2022-12-06 18:56:00+00:00,long,22.555671874999998,22.692249999999998,22.01929714285714,24.374632142857138,stop,-1.009287426204767,11285.070838175761
2022-12-13 04:00:00+00:00,2022-12-13 13:30:00+00:00,short,23.417215625,23.36375,23.5312,22.945125000000004,stop,-1.0373245744998594,11168.008025121648
2022-12-29 08:00:00+00:00,2022-12-29 13:37:00+00:00,short,23.6430296875,23.60595,24.03391142857143,22.536046428571428,stop,-1.014604119863943,11054.696955592028
2023-01-06 06:00:00+00:00,2023-01-06 18:57:00+00:00,short,23.3086625,23.302349999999997,23.91399142857143,21.77324642857142,stop,-1.0102184052748016,10943.020372299285
2023-01-30 02:00:00+00:00,2023-02-01 20:33:00+00:00,short,23.701515625,23.617649999999998,24.008922857142856,22.63946785714285,stop,-1.0159735077092749,10831.842184373494
2023-02-07 09:00:00+00:00,2023-02-10 12:11:00+00:00,short,22.430670312500002,22.323349999999998,22.609242857142856,21.608617857142853,time,0.699912554653335,10907.655607722161
2023-02-15 04:00:00+00:00,2023-02-20 07:13:00+00:00,short,21.757140625,21.73475,22.038455714285714,20.97548571428571,time,-0.3332173062268981,10871.309411533603
2023-02-21 06:00:00+00:00,2023-02-22 19:01:00+00:00,long,21.71671875,21.76755,21.53415,22.35105,stop,-1.0267780634104602,10759.685191290499
2023-02-24 03:00:00+00:00,2023-03-01 06:09:00+00:00,short,21.3259484375,21.28335,21.643282142857146,20.38351964285713,time,0.458419741816406,10809.00971236467
2023-03-01 13:00:00+00:00,2023-03-02 07:15:00+00:00,long,21.03743046875,21.14325,20.81001142857143,21.976346428571425,stop,-1.0187553318729226,10698.892349597292
2023-03-26 22:00:00+00:00,2023-03-27 09:24:00+00:00,long,23.1510234375,23.25625,22.937257142857142,24.05373214285715,stop,-1.0195929152018672,10589.807201195723
2023-03-31 10:00:00+00:00,2023-04-05 02:01:00+00:00,long,23.8656015625,23.89575,23.43359142857143,25.05114642857143,target,2.48647650311736,10853.120268978884
2023-04-05 19:00:00+00:00,2023-04-11 23:24:00+00:00,long,24.97275,25.00485,23.799415,28.018437500000005,time,0.020407570710984774,10855.335127172124
2023-04-28 08:00:00+00:00,2023-04-30 22:00:00+00:00,short,24.9294609375,24.864749999999997,25.14061642857143,24.175083928571414,stop,-1.022655891955998,10744.322402902528
2023-05-15 03:00:00+00:00,2023-05-15 05:17:00+00:00,short,23.94421171875,23.94655,24.066248571428574,23.64730357142856,stop,-1.0522144911623346,10631.269085601985
2023-05-19 01:00:00+00:00,2023-05-19 06:30:00+00:00,short,23.5145078125,23.478749999999998,23.790853571428574,22.698491071428556,stop,-1.0200254036549266,10522.827440197932
2023-05-19 16:00:00+00:00,2023-05-23 07:13:00+00:00,long,23.606597656250003,23.87425,23.369950714285714,25.134998214285716,stop,-1.0123934341710379,10416.29502610422
2023-05-25 11:00:00+00:00,2023-05-30 17:26:00+00:00,short,23.05337890625,22.99975,23.51294857142857,21.71675357142857,time,-0.311770158585232,10383.82012658263
2023-05-31 15:00:00+00:00,2023-06-05 18:41:00+00:00,long,23.133259375,23.48345,23.07118642857143,24.51410892857143,time,0.1705219788311473,10401.526822140744
2023-06-08 05:00:00+00:00,2023-06-08 13:59:00+00:00,long,23.5906796875,23.61425,23.38125357142857,24.19674107142857,target,2.4731755544995955,10658.774840800648
2023-06-28 20:00:00+00:00,2023-07-03 12:51:00+00:00,short,22.708490625,22.699749999999998,22.962027857142857,22.044055357142852,stop,-1.0238296898872294,10549.647139402301
2023-07-10 08:00:00+00:00,2023-07-13 11:57:00+00:00,long,23.0931703125,23.12425,22.56847714285714,24.51368214285715,time,2.041301559475728,10764.997250978107
2023-07-14 13:00:00+00:00,2023-07-19 17:11:00+00:00,long,24.8366515625,24.89325,24.153977857142856,26.741430357142853,time,0.3537263002895728,10803.075877480267
2023-07-20 08:00:00+00:00,2023-07-20 14:35:00+00:00,long,25.1372828125,25.22305,24.923467857142857,25.972005357142862,stop,-1.0208623916645851,10692.79133870408
2023-08-03 19:00:00+00:00,2023-08-08 12:51:00+00:00,short,23.55222265625,23.539749999999998,23.84385214285714,22.779494642857138,target,2.479447694970911,10957.913507079627
2023-08-09 01:00:00+00:00,2023-08-14 05:49:00+00:00,short,22.755746093750002,22.721249999999998,23.18678357142857,21.557416071428566,time,0.1596018086772874,10975.40253523022
2023-08-22 08:00:00+00:00,2023-08-25 11:40:00+00:00,long,23.28641640625,23.39355,22.649831428571428,25.252846428571434,time,1.0400439490360172,11089.551545180226
2023-08-29 03:00:00+00:00,2023-08-30 13:19:00+00:00,long,24.235240625,24.29055,24.028659285714287,24.94527678571428,target,2.4761350836090243,11364.14382160534
2023-09-13 02:00:00+00:00,2023-09-14 12:41:00+00:00,short,23.01677265625,22.97055,23.181777142857143,22.442482142857138,target,2.470410999668605,11644.884880592437
2023-10-16 03:00:00+00:00,2023-10-19 07:03:00+00:00,long,22.60230078125,22.68775,21.74704714285714,25.03950714285715,time,0.2779836353364933,11677.255754914257
2023-10-23 03:00:00+00:00,2023-10-24 09:19:00+00:00,long,23.19195078125,23.24125,22.842641428571426,24.23777142857144,stop,-1.0156795424082379,11558.652257096903
2023-10-25 07:00:00+00:00,2023-10-30 10:54:00+00:00,short,22.884409374999997,22.878049999999998,23.202056428571428,22.068033928571424,stop,-1.0192897407238435,11440.83610047437
2023-10-30 11:00:00+00:00,2023-11-01 04:14:00+00:00,long,23.0841875,23.22455,22.641235714285713,24.68283571428572,stop,-1.0107146355799397,11325.201895574162
2023-11-01 17:00:00+00:00,2023-11-03 14:46:00+00:00,short,22.82903125,22.724649999999997,23.31509357142857,21.248541071428566,stop,-1.010585262169727,11210.751074306523
2023-11-16 04:00:00+00:00,2023-11-21 07:39:00+00:00,long,23.375106249999998,23.40575,23.007239285714284,24.40202678571429,time,0.7061290698403783,11289.913446589644
2023-11-29 09:00:00+00:00,2023-12-04 12:32:00+00:00,long,24.909539062500002,24.97715,24.52630357142857,26.10426607142858,time,0.39281668607459425,11334.26211045123
2023-12-05 03:00:00+00:00,2023-12-08 06:43:00+00:00,short,24.48391640625,24.479049999999997,25.338952142857142,22.329294642857135,time,0.7429915197991735,11418.474716763692
2024-01-03 23:00:00+00:00,2024-01-09 02:47:00+00:00,short,23.000582031249998,22.966549999999998,23.733662142857142,21.04876964285714,time,-0.30373655556041845,11383.792634961457
2024-01-25 07:00:00+00:00,2024-01-30 11:23:00+00:00,long,22.75974609375,22.81105,22.321635714285716,24.03458571428572,time,0.536764061998297,11444.89674271834
2024-01-30 15:00:00+00:00,2024-02-01 08:04:00+00:00,long,23.12991640625,23.28555,22.750363571428572,24.623516071428572,stop,-1.0116781735603508,11329.11122038574
2024-02-05 01:00:00+00:00,2024-02-08 05:58:00+00:00,short,22.5553203125,22.61995,23.252296428571427,21.03908392857143,time,0.4280881298113013,11377.609800733331
2024-02-08 12:00:00+00:00,2024-02-08 14:31:00+00:00,short,22.3336203125,22.33305,22.440828571428572,22.063603571428573,stop,-1.0579892637020476,11257.23591057566
2024-02-22 13:00:00+00:00,2024-02-23 09:30:00+00:00,short,23.073316406249997,23.009749999999997,23.176187857142857,22.593655357142847,target,2.462448447082344,11534.439541440026
2024-03-01 03:00:00+00:00,2024-03-04 19:33:00+00:00,long,22.70664296875,22.72975,22.28995714285714,23.829232142857144,target,2.485788764190927,11821.161343573536
2024-03-14 09:00:00+00:00,2024-03-19 12:07:00+00:00,long,24.932890625,24.96805,24.05038785714286,27.26220535714286,time,-0.021576568407144107,11818.61074260972
2024-04-18 06:00:00+00:00,2024-04-22 03:17:00+00:00,long,28.4544453125,28.48275,28.01312,29.656824999999998,stop,-1.0133083491259107,11698.851773204166
2024-05-03 03:00:00+00:00,2024-05-06 02:01:00+00:00,short,26.62490625,26.613249999999997,26.977404999999997,25.702862499999995,stop,-1.017163021240959,11579.85537905734
2024-05-07 13:00:00+00:00,2024-05-10 01:22:00+00:00,long,27.37003125,27.40475,26.981869999999997,28.46195000000001,target,2.4852203934922446,11867.640306474581
2024-05-16 16:00:00+00:00,2024-05-21 19:07:00+00:00,long,29.7223265625,29.71925,28.490158571428573,32.791978571428565,time,1.8582832382573018,12088.174677066465
2024-05-30 12:00:00+00:00,2024-06-04 15:07:00+00:00,short,31.401786718750003,31.27985,32.110349285714285,29.203601785714284,time,2.0771842067465456,12339.268332342424
2024-06-11 14:00:00+00:00,2024-06-12 12:30:00+00:00,short,29.131907031249998,29.21325,29.871576428571426,27.56743392857143,stop,-1.0094937704590774,12214.704187207197
2024-06-17 09:00:00+00:00,2024-06-20 01:41:00+00:00,long,29.07107890625,29.20995,28.809494285714287,30.21108928571428,target,2.48439278108155,12518.165416264637
2024-06-25 12:00:00+00:00,2024-06-26 00:04:00+00:00,short,29.600203125,29.475949999999997,29.728078571428572,28.845628571428563,target,2.4752110601167083,12828.016431171724
2024-06-26 11:00:00+00:00,2024-07-01 14:07:00+00:00,short,28.88835078125,28.85005,29.664375714285715,26.81423571428571,time,-0.6794578511932741,12740.855466377763
2024-07-03 04:00:00+00:00,2024-07-05 13:11:00+00:00,long,29.60237890625,29.65555,29.174115714285715,30.859135714285717,target,2.487017958243816,13057.722829860468
2024-07-11 04:00:00+00:00,2024-07-12 07:28:00+00:00,long,30.9647984375,31.03505,30.65020785714286,31.997155357142844,stop,-1.0162404251093715,12925.02497186469
2024-07-23 13:00:00+00:00,2024-07-24 02:33:00+00:00,short,28.999273437499998,28.99825,29.30480357142857,28.231866071428566,stop,-1.0203879536319729,12793.139574047858
2024-07-30 09:00:00+00:00,2024-07-30 16:46:00+00:00,short,27.98354140625,27.84985,28.179262857142856,27.02631785714286,stop,-1.0189731513645535,12662.780916571717
2024-08-01 13:00:00+00:00,2024-08-01 14:49:00+00:00,long,29.06629375,29.08115,28.53057142857143,30.457596428571428,stop,-1.0113516949702288,12534.715667141601
2024-08-02 14:00:00+00:00,2024-08-05 08:54:00+00:00,short,29.061877343749998,28.795749999999998,29.146077857142856,27.919930357142853,target,2.482159568893624,12845.847311507165
2024-08-16 01:00:00+00:00,2024-08-21 04:07:00+00:00,long,28.3953359375,28.42725,27.729476428571427,30.171683928571433,time,1.5477800309760668,13044.672771004349
2024-08-26 07:00:00+00:00,2024-08-28 16:17:00+00:00,long,29.82070546875,30.09875,29.166461428571427,32.42947142857143,stop,-1.0067039328717977,12913.351537188391
2024-09-06 03:00:00+00:00,2024-09-06 16:00:00+00:00,long,28.706496875,28.84065,28.185532857142856,30.47844285714286,stop,-1.0095402785107157,12782.986052114793
2024-09-23 02:00:00+00:00,2024-09-23 07:09:00+00:00,long,31.16446875,31.14515,30.703599999999998,32.24902500000001,stop,-1.0141546823689307,12653.346800520703
2024-09-27 04:00:00+00:00,2024-09-27 05:30:00+00:00,long,31.93031640625,31.97225,31.721903571428573,32.598116071428564,stop,-1.0249654050815358,12523.654373230374
2024-10-11 11:00:00+00:00,2024-10-16 14:20:00+00:00,long,31.12710859375,31.20775,30.399195,33.22913750000001,time,1.106294562522024,12662.202880590474
2024-10-17 02:00:00+00:00,2024-10-17 06:09:00+00:00,long,31.84965625,31.88225,31.387764285714287,33.11846428571428,stop,-1.0126393944646703,12533.980426014576
2024-10-28 00:00:00+00:00,2024-10-28 14:36:00+00:00,short,33.443546875,33.48525,33.80225071428571,32.69274821428572,stop,-1.0197160439025645,12406.169416670898
2024-11-04 17:00:00+00:00,2024-11-07 20:05:00+00:00,short,32.42159765625,32.32175,33.13144857142857,30.297503571428578,time,0.47968467983676677,12465.679910717263
2024-11-26 15:00:00+00:00,2024-11-29 13:09:00+00:00,short,30.3286234375,30.35975,30.87396642857143,29.074208928571423,stop,-1.0121544152476125,12339.507981110304
2024-12-20 11:00:00+00:00,2024-12-22 23:33:00+00:00,short,28.81547265625,28.823249999999998,29.709337857142856,26.60803035714285,stop,-1.007053476638484,12215.242536986449
2025-01-10 02:00:00+00:00,2025-01-10 13:30:00+00:00,long,30.12907890625,30.21675,29.999830714285714,30.75904821428572,stop,-1.028812560300579,12089.570587494754
2025-01-14 02:00:00+00:00,2025-01-15 14:02:00+00:00,short,29.648553125,29.611449999999998,30.386818571428574,27.67302857142856,stop,-1.0080606826615195,11967.700379699609
2025-02-06 06:00:00+00:00,2025-02-06 07:49:00+00:00,long,32.27993671875,32.31485,31.927909285714286,33.282201785714285,stop,-1.0161523452282317,11846.090311621403
2025-02-12 01:00:00+00:00,2025-02-12 16:55:00+00:00,short,31.77623125,31.73565,32.24582785714286,30.460205357142858,stop,-1.0122506296823686,11726.178187849273
2025-02-17 02:00:00+00:00,2025-02-20 07:33:00+00:00,long,32.1279359375,32.34975,31.960097857142856,33.32388035714286,time,1.60014518444106,11913.814063441123
2025-02-24 15:00:00+00:00,2025-02-27 18:02:00+00:00,short,32.688990625,32.31935,33.022735714285716,30.56088571428571,time,1.168775514348961,12053.059805039684
2025-03-04 06:00:00+00:00,2025-03-07 09:03:00+00:00,long,31.7435078125,31.72005,31.092670714285713,33.28849821428572,time,1.471358747442586,12230.403554815623
2025-03-20 10:00:00+00:00,2025-03-25 13:06:00+00:00,short,33.547049218750004,33.54575,34.100295714285714,32.159385714285705,time,0.2722949544285852,12263.70632660164
2025-03-31 23:00:00+00:00,2025-04-03 09:22:00+00:00,short,34.07726953125,33.97885,34.48183285714286,32.721392857142845,target,2.4875741291949782,12568.77511246263
2025-04-24 20:00:00+00:00,2025-04-28 02:10:00+00:00,long,33.55812265625,33.61115,32.65315785714286,36.006130357142865,stop,-1.0065240618585465,12442.267366674805
2025-05-02 06:00:00+00:00,2025-05-02 14:31:00+00:00,short,32.6344921875,32.572849999999995,32.776202857142856,32.064467857142844,target,2.4692652461941527,12749.499950598662
2025-05-08 17:00:00+00:00,2025-05-12 06:06:00+00:00,short,32.62353515625,32.49225,32.95362071428571,31.338823214285714,stop,-1.0135465902071343,12620.277828580909
2025-06-06 02:00:00+00:00,2025-06-11 05:07:00+00:00,long,35.76507421875,35.91835,34.397060714285715,39.7215732142857,time,0.43279079540145826,12674.897229377098
2025-06-13 01:00:00+00:00,2025-06-13 01:51:00+00:00,short,36.27966953125,36.12085,36.45856857142857,35.276553571428565,stop,-1.0185065333350294,12545.802573002393
2025-06-30 08:00:00+00:00,2025-06-30 08:24:00+00:00,short,36.143785156250004,36.10055,36.21523857142857,35.813828571428566,stop,-1.0544954037019623,12413.50766151256
2025-07-03 17:00:00+00:00,2025-07-07 10:40:00+00:00,long,36.78099375,36.87575,36.30759428571428,38.29613928571429,stop,-1.0110005053946503,12288.007036317464
2025-07-17 00:00:00+00:00,2025-07-17 17:30:00+00:00,short,37.88133671875,37.87775,38.09506642857143,37.33445892857142,stop,-1.0287599057332526,12161.592946714149
2025-07-22 07:00:00+00:00,2025-07-25 10:03:00+00:00,long,38.89931328125,38.89335,38.07694285714286,40.934367857142846,time,-0.13730894074210026,12144.89399226165
2025-07-29 01:00:00+00:00,2025-07-30 18:19:00+00:00,short,38.12605234375,38.09485,38.33657071428571,37.490548214285724,target,2.474143713671897,12445.376123503307
2025-08-05 06:00:00+00:00,2025-08-08 09:15:00+00:00,long,37.31151015625,37.48605,36.65676857142857,39.55925357142857,time,1.0475334067187236,12575.7455959888
2025-08-22 01:00:00+00:00,2025-08-27 04:07:00+00:00,long,38.10599453125,38.18695,37.51444071428572,39.86822321428571,time,0.47240983395873887,12635.154654877882
2025-09-02 15:00:00+00:00,2025-09-05 18:03:00+00:00,long,40.69513828125,40.77675,39.502588571428575,43.96215357142856,time,0.17172078442628552,12656.851841564714
2025-09-08 09:00:00+00:00,2025-09-11 12:03:00+00:00,long,41.20069375,41.19275,40.54558142857143,42.81067142857141,time,-0.22142608019990026,12628.826270655229
2025-09-17 17:00:00+00:00,2025-09-19 14:54:00+00:00,short,41.989239062500005,41.93385,42.65034142857143,40.142621428571424,stop,-1.0087230631808994,12501.436387454081
2025-09-19 15:00:00+00:00,2025-09-24 18:07:00+00:00,long,42.33269609375,42.63525,41.618455,45.177237500000004,time,1.1069094556916588,12639.815968924087
2025-10-07 14:00:00+00:00,2025-10-07 15:49:00+00:00,short,48.5097234375,48.30395,48.67404285714286,47.37871785714286,target,2.483112346322338,12953.676799800865
2025-10-10 01:00:00+00:00,2025-10-14 03:37:00+00:00,long,49.646296875,49.78915,48.38195642857143,53.30713392857143,target,2.495558535707598,13276.94338686627
2025-10-22 09:00:00+00:00,2025-10-27 13:33:00+00:00,short,48.55295390625,48.25055,52.67475714285714,37.19003214285714,time,0.15761016098122313,13297.869198711696
2025-10-30 06:00:00+00:00,2025-11-04 09:07:00+00:00,long,47.452986718750005,47.82025,46.75909571428572,50.473135714285704,time,0.14050737202614735,13316.55368525828
2025-11-05 11:00:00+00:00,2025-11-05 18:16:00+00:00,short,47.76381796875,47.542249999999996,48.244321428571425,45.78707142857142,stop,-1.0089022281005209,13182.202678421509
2025-11-07 20:00:00+00:00,2025-11-09 23:00:00+00:00,long,48.29000703125,48.46125,47.57566285714286,50.675217857142854,stop,-1.0070574647005797,13049.450322336505
2025-11-25 14:00:00+00:00,2025-11-28 15:54:00+00:00,long,51.5108359375,51.65335,50.12137071428571,55.48329821428574,target,2.4959203103734633,13375.154203323797
2025-12-24 17:00:00+00:00,2025-12-26 21:33:00+00:00,long,70.84958515625,71.75335,68.75970642857143,79.23745892857141,target,2.497912243107484,13709.253817703127
2026-01-06 02:00:00+00:00,2026-01-06 23:24:00+00:00,long,76.7707890625,76.68565,74.50623571428571,82.1341857142857,target,2.4971322570284276,14051.592016982895
2026-01-20 19:00:00+00:00,2026-01-21 15:23:00+00:00,long,94.25182343750001,94.66575,92.48310285714287,100.12236785714285,stop,-1.0028634953755342,13910.67373012547
2026-01-22 13:00:00+00:00,2026-01-22 15:47:00+00:00,short,93.56833203125,93.03725,95.412085,87.10016249999998,stop,-1.0026317617855531,13771.200897028873
2026-01-27 02:00:00+00:00,2026-01-30 05:03:00+00:00,long,109.36605,110.25425,97.18944928571429,142.91625178571428,time,0.08527493257373568,13782.944279308407
2026-02-04 02:00:00+00:00,2026-02-05 02:51:00+00:00,long,86.67593671875001,87.43175000000001,75.11591071428572,118.22134821428574,stop,-1.0005074765799553,13645.044891301077
2026-02-19 16:00:00+00:00,2026-02-22 23:00:00+00:00,long,77.96969296875001,78.67255,76.02426571428572,85.29326071428571,target,2.497639981465091,13985.848987995072
2026-03-06 12:00:00+00:00,2026-03-09 19:52:00+00:00,short,81.94209765625,82.26915000000001,85.67651214285713,73.7507446428572,stop,-1.0018342634970856,13845.733960792377
2026-03-13 15:00:00+00:00,2026-03-16 10:31:00+00:00,short,84.3921015625,83.53245000000001,85.54592857142858,78.49875357142861,target,2.4968959192868057,14191.44752705471
2026-03-18 12:00:00+00:00,2026-03-19 07:35:00+00:00,short,79.16564765625,79.06105000000001,81.46476285714286,73.05176785714289,target,2.49739985581829,14545.864717133903
2026-03-20 08:00:00+00:00,2026-03-25 11:07:00+00:00,short,71.35151015625,71.55975000000001,76.79369857142858,58.47487857142858,time,-0.21293675029286682,14514.891225503241
2026-03-27 02:00:00+00:00,2026-03-31 01:32:00+00:00,short,68.02773671875,67.52915,72.32663071428571,55.53544821428572,stop,-1.0013027670921915,14369.553218021854
2026-03-31 02:00:00+00:00,2026-04-06 05:04:00+00:00,long,70.82151875,72.91835,67.57766857142857,86.27005357142858,time,-0.0771811622754397,14358.462629834397
2026-04-23 18:00:00+00:00,2026-04-28 22:08:00+00:00,short,76.13645078124999,75.64345,78.46452142857142,68.59077142857146,time,0.8717609824028397,14483.634104714187
2026-04-29 07:00:00+00:00,2026-05-01 13:54:00+00:00,short,73.34229375,73.39345,76.17814928571428,66.4317017857143,stop,-1.0022444075136074,14338.472691894955
2026-05-13 10:00:00+00:00,2026-05-14 23:37:00+00:00,long,86.78861953125,86.82235,82.94916071428571,96.50532321428572,stop,-1.0016136572573529,14194.85659117082
2026-06-04 06:00:00+00:00,2026-06-05 20:06:00+00:00,short,73.3653890625,73.18325,75.37282857142857,67.70930357142858,target,2.497145569434434,14549.322823624812
2026-06-09 01:00:00+00:00,2026-06-12 04:03:00+00:00,short,67.69403671875,67.69845000000001,73.52967357142857,53.12039107142859,time,0.08535086914496053,14561.740797109482
2026-06-16 09:00:00+00:00,2026-06-18 14:43:00+00:00,long,70.3925,70.59325000000001,66.14561142857143,81.71234642857146,stop,-1.0014052400840625,14415.918761719768
2026-06-22 03:00:00+00:00,2026-06-25 06:03:00+00:00,short,66.0940421875,65.67805,69.91461285714286,55.086642857142856,time,2.007783263656454,14705.359165919886
2026-07-05 23:00:00+00:00,2026-07-07 05:40:00+00:00,long,62.38690546875,63.13905,60.304180714285714,70.22622321428571,stop,-1.0022046871901633,14557.981367090888
2026-07-07 15:00:00+00:00,2026-07-10 18:03:00+00:00,short,61.01138359375,60.90145,62.39340357142857,57.17156607142856,time,0.8905773111476532,14687.631446107303
2026-07-22 14:00:00+00:00,2026-07-23 11:40:00+00:00,long,59.77146171875,60.52075,58.31883785714285,66.02553035714287,stop,-1.0028384420424203,14540.338231740228
2026-07-29 17:00:00+00:00,2026-07-29 22:00:00+00:00,long,57.17738203125,57.72295,56.79640142857143,60.03932142857142,stop,-1.0067454639645768,14393.954036147077
